b24d181bfd4731f4aa94249a5275d1ef4fa3a1d2f46752e49776a7ed5879d0d6,241210abe190b8eb1f9e46fb1b103c7da2c25bd3775af46f1fdc67219426e2d7,82ea4556cae5cf7be8ec4e1b7e51802fc56ac6550464a9886df71f36da6291d6,2e980cdba4b20e177ee18c0c54c9bea3f2f1e6e7b8e12204e58e05fac0d65cf6,085b62f262a2d1941a219f4adbd16adc4b3fe9d2a56f260b347ae3e728246a33,1e216a773fbc83fe46deaa6adfb608f239dd9c449cd7c29b3dfa4e54a1d8b4f1,4a82c21218734f635370267bf7855a4e143c4767c8497eeff4ac6d79211b57ce,5e45c1e3c343a0c510415094cd195e25d31c7161150de2fba48abbae3f9d511f,5f7f09b8b376d21d2ae9e09c5b780a08fc2bd804e791cb0ead17ba53f874e49c,e774128305460ec2239917165f0aee43147cc01d12e7011302d1f15e04acaaad,f4c33d2e7ea87dc3a9a77020b561d0d26af059ee24d36c353d54a4dc4c41375c,319e76ef22741c9f43536986a406620faf3103fc47a5d742fb8a2fff6469f83d,8c536c899ca1076b355f5f1ef056976d777da0a38ddd5337f91e2b61a272004a,e8dfc16d4f1c3da8a0a6761522148454d98a25538b05aa70fa7dfab5a43f6cd7,f49dc2083fc8cb954e705f1714206901a978aeb4ae86402ed71ac15155d80dfb,07134522c9819de54753e782278fd101231ca1a4f8f4ebdbfcf333233be09c89,5838bc4711063a17fdf2b81179637af27d348dc534deee6dd7dd9a550934a226,ab4931e136794425731c5eb90740d28612945dab9ca41d006866a0b7356a949c,89e747349ba078ae0d43827b85303d16ad9a83cdaf2b8823c21671871c8ca57c,966a7d38393e16fa8f30aff95561c635d76b20fac28c2291b4fa8d03d5a8cdde,19a5181047e264f1646d7a0a8aabf0637986f74dddc855c3900fd248dc66b37e,8b995151fba43305fcbf53e95683ca036772f6968b570211a1b1d3122c853109,4be697dace8e2a100bfb79e130fcfc9c88d1f9183416bc9aa8ffdd4fa80e2c0e,aedc25a71b76de8d6f682df0c1082b0f43e302f12b1514f90a319bc7b7134c54,76a58b1ce42fd16061c71b6db47b1b23b74dbc0975406199f6e391c5da48bba2,373a66711b1342b048b2d5493b50125e45fd38bd8f3129d69191478cc0bb5951,606d32f41e2b4d6c83064e220628a990fc930e1f8c2ff6205ad9e1f5d64e3ec8,0b06175de8a76f5623b9a784d1f922cbe3e7d1cdde9875320b9fd370d4adc609,2d0c776dd407687734939ab294ae6c367ec8273a03d08a885e9b6449d5a60d59,f95207a5d387f2c8ecc9077993e199406d2b80573b55ff77ebba38b1ba4d907b,68b4dfee752bf6392732cee900c5f0621b49902da82f1e7a287c7dddd02c7b97,67ddeecf309233fa98bafedea14a30488cc04db297a8d2227af334759e9fdba4,eada115d0e6995b644fdd526abf2f879c68d02cc7275469c9dc422c7d2fff9f3,696f402e99a299a6306167b51365d45ff4f337dccdaae58daf24c1bf02e11823,14f04fd88f8e945d6548c4c94c79a290fff18bf6818696773be03eafd3db631e,ede2daa2552f1a5a280c2f53290b0991530b8df03016f49442f4d9120864e24a,312f8ed70fdc9b6bbaa8c849f29ab1b7fc6b642eb680a06f7398cea6bed56f38,2fe1b262aaed59f43eb0cf9f5164ca163a4c635e2bca52dc3337547ee4fffce3,dbb896c768130e6f5e5970c29dcb2b9443d20e6668f833f231e3a5239cba2733,4a3ffa788c0d422d6ad5e6f9a1fb73e5df0c1c96f9a30464d0c78f4882b64541,177b5600341678fe4b0ea542b8745b7aefa1fb311f5f3a19f6059cf36039f16e,95ad8767f47ca867363c6b8568f437f116d895fb7d23b66f681a976695905664,a58122685ba64e8aa67e2308813e30f27612dcba946cc0c9f7a901ad87a982b1,aaebb875ca82b05fbd993d0e2199a9bc27e2f4bc3a0994251bc2062c3ef192ec,ff198e49b09d38c79299550aebecb0304e96cdc204c1f8644b9f7b94c21a56c6,3e046682d6cb22f941a248bf234da2b595e81983c6b3017674d0b643b45fcc8d,b0cdfc45124cb82ca86e01e5c666a3cea8e2cec2cbf619378d4707640e8f7732
"2019/11/01 16:00:00","1","30","0","90","Boss戰(VERY HARD)","480","81001906","10019","bgm_M240","0","5019308","0","0","2019/11/18 15:59:59","370","100000","0","0","510182","81001906","1","1001903","3","-20","0","bgm_M240_02","1","0.6","610019003","1.25","10019201","530","1","0.03","0","-70","1","610019031","0","10019301","0","0","0","0","-50","0"
"2019/11/01 16:00:00","1","0","0","90","0","0","81001906","10019","bgm_M240","0","0","0","0","2019/11/18 15:59:59","370","100000","0","0","0","81001906","0","1001904","4","0","0","bgm_M240_02","1","0","610019004","1.25","0","0","0","0.03","0","0","0","610019041","0","10019401","1","0","0","0","-50","0"
"2019/11/01 16:00:00","1","0","0","90","0","0","81001906","10019","bgm_M240","0","0","0","0","2019/11/18 15:59:59","370","100000","0","0","0","81001906","0","1001905","5","0","0","bgm_M240_02","1","0","610019004","1.25","0","0","0","0.03","0","0","0","610019041","0","10019401","1","0","0","0","-50","0"
"2019/11/17 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000405","10020","bgm_M116","0","5004301","0","0","2019/11/27 15:59:59","20","100000","0","0","510041","81000405","1","1002001","1","10","0","bgm_M116","1","0.6","610020001","1.1","10020101","870","0","0.03","3","-40","1","610020011","0","10020101","0","0","0","0","30","0"
"2019/11/17 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000406","10020","bgm_M116","0","5004302","0","0","2019/11/27 15:59:59","20","100000","0","0","510042","81000406","1","1002002","2","10","0","bgm_M116","1","0.6","610020002","1.1","10020201","-30","0","0.03","3","-40","1","610020021","0","10020201","0","0","0","0","30","0"
"2019/11/17 16:00:00","1","30","0","90","Boss戰(VERY HARD)","450","81000406","10020","bgm_M116","0","5004308","0","0","2019/11/27 15:59:59","20","100000","0","0","510042","81000406","1","1002003","3","-10","0","bgm_M116","1","0.6","610020003","1.1","10020201","500","1","0.03","0","-40","1","610020031","0","10020301","0","0","0","0","30","0"
"2019/12/02 16:00:00","1","20","1","90","BOSS戰(NORMAL)","730","81002101","10021","bgm_M248","0","5021301","0","0","2019/12/17 15:59:59","300","100000","0","0","510211","81002101","1","1002101","1","35","0","bgm_M248","1","0.6","610021001","1","10021101","1050","0","0.03","3","-40","1","610021011","0","10021101","0","0","0","0","0","0"
"2019/12/02 16:00:00","1","30","1","90","BOSS戰(HARD)","180","81002102","10021","bgm_M248","0","5021302","0","0","2019/12/17 15:59:59","300","100000","0","0","510212","81002102","1","1002102","2","65","0","bgm_M248","1","0.6","610021002","1","10021201","233","0","0.03","3","20","1","610021021","0","10021201","0","0","0","0","0","0"
"2019/12/02 16:00:00","1","30","0","90","Boss戰(VERY HARD)","450","81002102","10021","bgm_M248","0","5021308","0","0","2019/12/17 15:59:59","300","100000","0","0","510212","81002102","1","1002103","3","-65","0","bgm_M248_02","1","0.6","610021003","1","10021201","515","1","0.03","0","-40","1","610021031","0","10021301","0","0","0","0","0","0"
"2019/12/02 16:00:00","1","0","0","90","0","0","81002102","10021","bgm_M248","0","0","0","0","2019/12/17 15:59:59","300","100000","0","0","0","81002102","0","1002104","4","0","0","bgm_M248_02","1","0","610021004","1","0","0","0","0.03","0","0","0","610021041","0","10021401","1","0","0","0","0","0"
"2019/12/02 16:00:00","1","0","0","90","0","0","81002102","10021","bgm_M248","0","0","0","0","2019/12/17 15:59:59","300","100000","0","0","0","81002102","0","1002105","5","0","0","bgm_M248_02","1","0","610021004","1","0","0","0","0.03","0","0","0","610021041","0","10021401","1","0","0","0","0","0"
"2019/12/17 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000505","10022","bgm_M124","0","5005301","0","0","2019/12/26 15:59:59","90","100000","0","0","510051","81000505","1","1002201","1","10","0","bgm_M124","1","0.6","610022001","1.3","10022101","870","0","0.03","3","-40","1","610022011","0","10022101","0","0","0","0","90","0"
"2019/12/17 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000506","10022","bgm_M124","0","5005302","0","0","2019/12/26 15:59:59","90","100000","0","0","510052","81000506","1","1002202","2","-100","0","bgm_M124","1","0.6","610022002","1.3","10022201","380","0","0.03","3","-40","1","610022021","0","10022201","0","0","0","0","90","0"
"2019/12/17 16:00:00","1","30","0","90","Boss戰(VERYHARD)","450","81000506","10022","bgm_M124","0","5005308","0","0","2019/12/26 15:59:59","90","100000","0","0","510052","81000506","1","1002203","3","58","0","bgm_M124","1","0.6","610022003","1.3","10022201","520","1","0.03","0","-40","1","610022031","0","10022301","0","0","0","0","90","0"
"2020/01/02 16:00:00","1","20","1","90","BOSS戰(NORMAL)","730","81002301","10023","bgm_M257","0","5023301","0","0","2020/01/19 15:59:59","170","100000","0","0","510231","81002301","1","1002301","1","0","0","bgm_M257","1","0.6","610023001","1.25","10023101","780","0","0.03","3","-50","1","610023011","0","10023101","0","0","0","0","-50","0"
"2020/01/02 16:00:00","1","30","1","90","BOSS戰(HARD)","160","81002302","10023","bgm_M257","0","5023302","0","0","2020/01/19 15:59:59","170","100000","0","0","510232","81002302","1","1002302","2","70","0","bgm_M257","1","0.6","610023002","1.25","10023201","210","0","0.03","3","20","1","610023021","0","10023201","0","0","0","0","-50","0"
"2020/01/02 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","460","81002302","10023","bgm_M257","0","5023308","0","0","2020/01/19 15:59:59","170","100000","0","0","510232","81002302","1","1002303","3","-35","0","bgm_M257","1","0.6","610023003","1.25","10023201","510","1","0.03","0","-85","1","610023031","0","10023301","0","0","0","0","-50","0"
"2020/01/02 16:00:00","1","0","0","90","0","0","81002302","10023","bgm_M257","0","0","0","0","2020/01/19 15:59:59","170","100000","0","0","0","81002302","0","1002304","4","0","0","bgm_M257","1","0","610023004","1.25","0","0","0","0.03","0","0","0","610023041","0","10023401","1","0","0","0","-50","0"
"2020/01/02 16:00:00","1","0","0","90","0","0","81002302","10023","bgm_M257","0","0","0","0","2020/01/19 15:59:59","170","100000","0","0","0","81002302","0","1002305","5","0","0","bgm_M257","1","0","610023004","1.25","0","0","0","0.03","0","0","0","610023041","0","10023401","1","0","0","0","-50","0"
"2020/01/16 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000605","10024","bgm_M131","0","5006301","0","0","2020/01/26 15:59:59","120","100000","0","0","510061","81000605","1","1002401","1","14","0","bgm_M131","1","0.6","610024001","1.5","10024101","888","0","0.03","3","-40","0.8","610024011","0","10024101","0","0","0","0","0","0"
"2020/01/16 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000606","10024","bgm_M131","0","5006302","0","0","2020/01/26 15:59:59","120","100000","0","0","510062","81000606","1","1002402","2","14","0","bgm_M131","1","0.6","610024002","1.5","10024201","42","0","0.03","3","-40","0.8","610024021","0","10024201","0","0","0","0","0","0"
"2020/01/16 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","450","81000606","10024","bgm_M131","0","5006308","0","0","2020/01/26 15:59:59","120","100000","0","0","510062","81000606","1","1002403","3","-60","0","bgm_M131","1","0.6","610024003","1.5","10024201","500","1","0.03","0","-40","0.8","610024031","0","10024301","0","0","0","0","0","0"
"2020/02/04 16:00:00","1","20","1","90","BOSS戰(NORMAL)","800","81002501","10025","bgm_M268","0","5025301","0","0","2020/02/21 15:59:59","240","100000","0","0","510251","81002501","1","1002501","1","0","0","bgm_M268","1","0.6","610025001","1.25","10025102","458","0","0.03","3","-85","1","610025011","0","10025101","0","0","0","0","-50","0"
"2020/02/04 16:00:00","1","30","1","90","BOSS戰(HARD)","145","81002502","10025","bgm_M268","0","5025302","0","0","2020/02/21 15:59:59","240","100000","0","0","510252","81002502","1","1002502","2","8","0","bgm_M268","1","0.6","610025002","1.25","10025201","0","0","0.03","3","-10","1","610025021","0","10025201","0","0","0","0","-50","0"
"2020/02/04 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","480","81002502","10025","bgm_M268","0","5025308","0","0","2020/02/21 15:59:59","240","100000","0","0","510252","81002502","1","1002503","3","38","0","bgm_M268","1","0.6","610025003","1.25","10025201","514","1","0.03","0","-70","1","610025031","0","10025301","0","0","0","0","-50","0"
"2020/02/04 16:00:00","1","0","0","90","0","0","81002502","10025","bgm_M268","0","0","0","0","2020/02/21 15:59:59","240","100000","0","0","0","81002502","0","1002504","4","0","0","bgm_M268","1","0","610025004","1.25","0","0","0","0.03","0","0","0","610025041","0","10025401","1","0","0","0","-50","0"
"2020/02/04 16:00:00","1","0","0","90","0","0","81002502","10025","bgm_M268","0","0","0","0","2020/02/21 15:59:59","240","100000","0","0","0","81002502","0","1002505","5","0","0","bgm_M268","1","0","610025004","1.25","0","0","0","0.03","0","0","0","610025041","0","10025401","1","0","0","0","-50","0"
"2020/02/18 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000705","10026","bgm_M138","0","5007301","0","0","2020/02/28 15:59:59","140","100000","0","0","510071","81000705","1","1002601","1","10","0","bgm_M138","1","0.6","610026001","1.3","10026103","482","0","0.03","3","-40","1","610026011","0","10026101","0","0","0","0","-50","0"
"2020/02/18 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000706","10026","bgm_M138","0","5007302","0","0","2020/02/28 15:59:59","140","100000","0","0","510072","81000706","1.3","1002602","2","-186","0","bgm_M138","1","0.6","610026002","1.3","10026201","-373","0","0.03","3","-40","1","610026021","0","10026201","0","0","0","0","-50","0"
"2020/02/18 16:00:00","1","30","0","90","Boss戰(VERYHARD)","450","81000706","10026","bgm_M138","0","5007308","0","0","2020/02/28 15:59:59","140","100000","0","0","510072","81000706","1.3","1002603","3","-63","0","bgm_M138","1","0.6","610026003","1.3","10026201","455","1","0.03","0","-40","1","610026031","0","10026301","0","0","0","0","-50","0"
"2020/03/02 16:00:00","1","20","1","90","BOSS戰(NORMAL)","800","81002701","10027","bgm_M276","0","5027301","0","0","2020/03/19 15:59:59","170","100000","0","0","510271","81002701","1","1002701","1","0","0","bgm_M276","1","0.6","610027001","1.25","10027101","888","0","0.03","3","-85","1","610027011","0","10027101","0","0","0","0","-50","0"
"2020/03/02 16:00:00","1","30","1","90","BOSS戰(HARD)","145","81002702","10027","bgm_M276","0","5027302","0","0","2020/03/19 15:59:59","170","100000","0","0","510272","81002702","1","1002702","2","10","0","bgm_M276","1","0.6","610027002","1.25","10027201","-43","0","0.03","3","-10","1","610027021","0","10027201","0","0","0","0","-50","0"
"2020/03/02 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","480","81002702","10027","bgm_M276","0","5027308","0","0","2020/03/19 15:59:59","170","100000","0","0","510272","81002702","1","1002703","3","-15","0","bgm_M276","1","0.6","610027003","1.25","10027201","466","1","0.03","0","-70","1","610027031","0","10027301","0","0","0","0","-50","0"
"2020/03/02 16:00:00","1","0","0","90","0","0","81002702","10027","bgm_M276","0","0","0","0","2020/03/19 15:59:59","170","100000","0","0","0","81002702","0","1002704","4","0","0","bgm_M276","1","0","610027004","1.25","0","0","0","0.03","0","0","0","610027041","0","10027401","1","0","0","0","-50","0"
"2020/03/02 16:00:00","1","0","0","90","0","0","81002702","10027","bgm_M276","0","0","0","0","2020/03/19 15:59:59","170","100000","0","0","0","81002702","0","1002705","5","0","0","bgm_M276","1","0","610027004","1.25","0","0","0","0.03","0","0","0","610027041","0","10027401","1","0","0","0","-50","0"
"2020/03/16 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000805","10028","bgm_M165","0","5008301","0","0","2020/03/26 15:59:59","100","100000","0","0","510081","81000805","1","1002801","1","-85","0","bgm_M165","1","0.6","610028001","1.5","10028101","1400","0","0.03","3","-40","1","610028011","0","10028101","0","0","0","0","-50","0"
"2020/03/16 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000806","10028","bgm_M165","0","5008302","0","0","2020/03/26 15:59:59","100","100000","0","0","510082","81000806","1","1002802","2","-160","0","bgm_M165","1","0.6","610028002","1.5","10028201","-175","0","0.03","3","-40","0.8","610028021","0","10028201","0","0","0","0","-50","0"
"2020/03/16 16:00:00","1","30","0","90","Boss戰(VERYHARD)","450","81000806","10028","bgm_M165","0","5008308","0","0","2020/03/26 15:59:59","100","100000","0","0","510082","81000806","1","1002803","3","-80","0","bgm_M165","1","0.6","610028003","1.5","10028201","450","1","0.03","0","-40","0.8","610028031","0","10028301","0","0","0","0","-50","0"
"2020/04/01 16:00:00","1","20","1","90","BOSS戰(NORMAL)","800","81002901","10029","bgm_M284","0","5029301","0","0","2020/04/19 15:59:59","170","100000","0","0","510281","81002901","1","1002901","1","0","0","bgm_M284","1","0.8","610029001","1.7","10029102","458","0","0.03","3","-85","0.6","610029011","0","10029101","0","0","0","0","0","0"
"2020/04/01 16:00:00","1","30","1","90","BOSS戰(HARD)","170","81002902","10029","bgm_M284","0","5029302","0","0","2020/04/19 15:59:59","170","100000","0","0","510282","81002902","1","1002902","2","39","0","bgm_M284","1","0.8","610029002","1.7","10029201","-18","0","0.03","3","19","0.6","610029021","0","10029201","0","0","0","0","0","0"
"2020/04/01 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","480","81002902","10029","bgm_M284","0","5029308","0","0","2020/04/19 15:59:59","170","100000","0","0","510282","81002902","1","1002903","3","-40","0","bgm_M284","1","0.8","610029003","1.7","10029201","474","1","0.03","0","-70","0.6","610029031","0","10029301","0","0","0","0","0","0"
"2020/04/01 16:00:00","1","0","0","90","0","0","81002902","10029","bgm_M284","0","0","0","0","2020/04/19 15:59:59","170","100000","0","0","0","81002902","0","1002904","4","0","0","bgm_M284","1","0","610029004","1.7","0","0","0","0.03","0","0","0","610029041","0","10029401","1","0","0","0","0","0"
"2020/04/01 16:00:00","1","0","0","90","0","0","81002902","10029","bgm_M284","0","0","0","0","2020/04/19 15:59:59","170","100000","0","0","0","81002902","0","1002905","5","0","0","bgm_M284","1","0","610029004","1.7","0","0","0","0.03","0","0","0","610029041","0","10029401","1","0","0","0","0","0"
"2020/04/15 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000905","10030","bgm_M172","0","5009301","0","0","2020/04/26 15:59:59","250","100000","0","0","510091","81000905","1.1","1003001","1","-56","0","bgm_M172","1","0.8","610030001","1.5","10030101","885","0","0.03","3","-40","0.8","610030011","0","10030101","0","0","0","0","-50","0"
"2020/04/15 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81000906","10030","bgm_M172","0","5009302","0","0","2020/04/26 15:59:59","250","100000","0","0","510092","81000906","1.1","1003002","2","37","0","bgm_M172","1","0.8","610030002","1.5","10030201","-404","0","0.03","3","-40","0.8","610030021","0","10030201","0","0","0","0","-50","0"
"2020/04/15 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","450","81000906","10030","bgm_M172","0","5009308","0","0","2020/04/26 15:59:59","250","100000","0","0","510092","81000906","1.1","1003003","3","-104","0","bgm_M172","1","0.8","610030003","1.5","10030201","442","1","0.03","0","-40","0.8","610030031","0","10030301","0","0","0","0","-50","0"
"2020/05/05 16:00:00","1","20","1","90","BOSS戰(NORMAL)","800","81003101","10031","bgm_M297","0","5031301","0","0","2020/05/22 15:59:59","170","100000","0","0","510311","81003101","1","1003101","1","0","0","bgm_M297","1","0.6","610031001","1.25","10031102","590","0","0.03","3","-85","1","610031011","0","10031101","0","0","0","0","-50","0"
"2020/05/05 16:00:00","1","30","1","90","BOSS戰(HARD)","145","81003102","10031","bgm_M297","0","5031302","0","0","2020/05/22 15:59:59","170","100000","0","0","510312","81003102","1","1003102","2","10","0","bgm_M297","1","0.6","610031002","1.25","10031201","-17","0","0.03","3","-10","1","610031021","0","10031201","0","0","0","0","-50","0"
"2020/05/05 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","480","81003102","10031","bgm_M297","0","5031308","0","0","2020/05/22 15:59:59","170","100000","0","0","510312","81003102","1","1003103","3","-15","0","bgm_M297","1","0.6","610031003","1.25","10031201","516","1","0.03","0","-70","1","610031031","0","10031301","0","0","0","0","-50","0"
"2020/05/05 16:00:00","1","0","0","90","0","0","81003102","10031","bgm_M297","0","0","0","0","2020/05/22 15:59:59","170","100000","0","0","0","81003102","0","1003104","4","0","0","bgm_M297","1","0","610031004","1.25","0","0","0","0.03","0","0","0","610031041","0","10031401","1","0","0","0","-50","0"
"2020/05/05 16:00:00","1","0","0","90","0","0","81003102","10031","bgm_M297","0","0","0","0","2020/05/22 15:59:59","170","100000","0","0","0","81003102","0","1003105","5","0","0","bgm_M297","1","0","610031004","1.25","0","0","0","0.03","0","0","0","610031041","0","10031401","1","0","0","0","-50","0"
"2020/05/19 16:00:00","1","20","1","90","BOSS戰(NORMAL)","450","81001005","10032","bgm_M183","0","5010301","0","0","2020/05/29 15:59:59","200","100000","0","0","510101","81001005","1","1003201","1","770","0","bgm_M183","1","0.6","610032001","1.5","10032101","450","0","0.03","3","770","1","610032011","0","10032101","0","0","0","0","-50","0"
"2020/05/19 16:00:00","1","30","1","90","BOSS戰(HARD)","-173","81001006","10032","bgm_M183","0","5010302","0","0","2020/05/29 15:59:59","200","100000","0","0","510102","81001006","1.4","1003202","2","45","0","bgm_M183","1","0.6","610032002","1.5","10032201","-194","0","0.03","3","12","0.8","610032021","0","10032201","0","0","0","0","-50","0"
"2020/05/19 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","213","81001006","10032","bgm_M183","0","5010308","0","0","2020/05/29 15:59:59","200","100000","0","0","510102","81001006","1.4","1003203","3","60","0","bgm_M183","1","0.6","610032003","1.5","10032201","185","1","0.03","0","85","0.8","610032031","0","10032301","0","0","0","0","-50","0"
"2020/06/03 16:00:00","1","20","1","90","BOSS戰(NORMAL)","842","81000605","10033","bgm_M319","0","5033301","0","0","2020/06/21 15:59:59","100","100000","0","0","510331","81000605","1.1","1003301","1","0","0","bgm_M319","1","0.8","610033001","1.25","10033101","845","0","0.03","3","10","0.8","610033011","0","10033101","0","0","0","0","-50","0"
"2020/06/03 16:00:00","1","30","1","90","BOSS戰(HARD)","-30","81003304","10033","bgm_M319","0","5033302","0","0","2020/06/21 15:59:59","100","100000","0","0","510332","81003301","1.1","1003302","2","-200","0","bgm_M319","1","0.8","610033002","1.25","10033201","-27","0","0.03","3","-190","0.8","610033021","0","10033201","0","0","0","0","-50","0"
"2020/06/03 16:00:00","1","30","0","90","BOSS戰(VERY HARD)","482","81003304","10033","bgm_M319","0","5033308","0","0","2020/06/21 15:59:59","100","100000","0","0","510333","81003301","1.1","1003303","3","-15","0","bgm_M319","1","0.8","610033003","1.25","10033201","485","1","0.03","0","-5","0.8","610033031","0","10033301","0","0","0","0","-50","0"
"2020/06/03 16:00:00","1","0","0","90","0","0","81003304","10033","bgm_M319","0","0","0","0","2020/06/21 15:59:59","100","100000","0","0","0","81003301","0","1003304","4","0","0","bgm_M319","1","0","610033004","1.25","0","0","0","0.03","0","0","0","610033041","0","10033401","1","0","0","0","-50","0"
"2020/06/03 16:00:00","1","0","0","90","0","0","81003304","10033","bgm_M319","0","0","0","0","2020/06/21 15:59:59","100","100000","0","0","0","81003301","0","1003305","5","0","0","bgm_M319","1","0","610033004","1.25","0","0","0","0.03","0","0","0","610033041","0","10033401","1","0","0","0","-50","0"
"2020/06/17 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81001105","10034","bgm_M192","0","5011301","0","0","2020/06/28 15:59:59","100","100000","0","0","510111","81001105","1.1","1003401","1","-56","0","bgm_M192","1","0.8","610034001","1.4","10034102","885","0","0.03","3","-40","0.8","610034011","0","10034101","0","0","0","0","0","0"
"2020/06/17 16:00:00","1","30","1","90","BOSS戰(HARD)","450","81001106","10034","bgm_M192","0","5011302","0","0","2020/06/28 15:59:59","100","100000","0","0","510112","81001106","1.1","1003402","2","-1","0","bgm_M192","1","0.8","610034002","1.4","10034201","-67","0","0.03","3","-90","0.8","610034021","0","10034201","0","0","0","0","0","0"
"2020/06/17 16:00:00","1","30","0","90","Boss戰(VERYHARD)","375","81001106","10034","bgm_M192","0","5011308","0","0","2020/06/28 15:59:59","100","100000","0","0","510112","81001106","1.1","1003403","3","-99","0","bgm_M192","1","0.8","610034003","1.4","10034201","395","1","0.03","0","-55","0.8","610034031","0","10034301","0","0","0","0","0","0"
"2020/06/17 16:00:00","1","0","0","90","0","0","81001106","10034","bgm_M192","0","0","0","0","2020/06/28 15:59:59","100","100000","0","0","0","81001106","0","1003404","4","0","0","bgm_M192","1","0","610034004","1.4","0","0","0","0.03","0","0","0","610034041","0","10034401","1","0","0","0","0","0"
"2020/06/17 16:00:00","1","0","0","90","0","0","81001106","10034","bgm_M192","0","0","0","0","2020/06/28 15:59:59","100","100000","0","0","0","81001106","0","1003405","5","0","0","bgm_M192","1","0","610034004","1.4","0","0","0","0.03","0","0","0","610034041","0","10034401","1","0","0","0","0","0"
"2020/09/30 16:00:00","1","20","1","90","BOSS戰(NORMAL)","450","100023","10035","bgm_M57","0","5035301","0","0","2020/10/26 15:59:59","50","100000","0","0","510331","100023","0.5","1003501","1","42","0","bgm_M57","1","1.3","610035001","2.5","10035101","788","0","0.03","3","-40","0.45","610035011","0","10035101","0","0","0","0","5","0"
"2020/09/30 16:00:00","1","30","1","90","BOSS戰(HARD)","450","100693","10035","bgm_M57","0","5035302","0","0","2020/10/26 15:59:59","50","100000","0","0","510332","100693","0.5","1003502","2","46","0","bgm_M57","1","1.3","610035002","2.5","10035201","-219","0","0.03","3","-40","0.45","610035021","0","10035201","0","0","0","0","5","0"
