f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","39001","600110391","0","0","0","0","30","620110036","0","1","500","1","39001","600000110","0","0","0","0","0","0","0","620300036","1","0","36","620090136","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","40001","600110401","0","0","0","0","30","620110037","0","1","514","1","40001","600000111","0","0","0","0","0","0","0","620300037","1","0","36","620090137","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","41001","600110411","0","0","0","0","30","620110038","0","1","518","1","41001","600000112","0","0","0","0","0","0","0","620300038","1","0","36","620090138","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","42001","600110421","0","0","0","0","30","620110039","0","1","523","1","42001","600000113","0","0","0","0","0","0","0","620300039","1","0","36","620090139","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","43001","600110431","0","0","0","0","30","620110040","0","1","538","1","43001","600000114","0","0","0","0","0","0","0","620300040","1","0","36","620090140","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","44001","600110441","0","0","0","0","30","620110041","0","1","551","1","44001","600000115","0","0","0","0","0","0","0","620300041","1","0","36","620090141","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","45001","600110451","0","0","0","0","30","620110042","0","1","565","1","45001","600000116","0","0","0","0","0","0","0","620300042","1","0","36","620090142","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","46001","600110461","0","0","0","0","30","620110043","0","1","574","1","46001","600000117","0","0","0","0","0","0","0","620300043","1","0","36","620090143","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","47001","600110471","0","0","0","0","30","620110044","0","1","577","1","47001","600000118","0","0","0","0","0","0","0","620300044","1","0","36","620090144","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","48001","600110481","0","0","0","0","30","620110045","0","1","587","1","48001","600000119","0","0","0","0","0","0","0","620300045","1","0","36","620090145","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","49001","600110491","0","0","0","0","30","620110046","0","1","598","1","49001","600000120","0","0","0","0","0","0","0","620300046","1","0","36","620090146","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","50001","600110501","0","0","0","0","30","620110047","0","1","614","1","50001","600000121","0","0","0","0","0","0","0","620300047","1","0","36","620090147","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","51001","600110511","0","0","0","0","30","620110048","0","1","621","1","51001","600000122","0","0","0","0","0","0","0","620300048","1","0","36","620090148","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","52001","600110521","0","0","0","0","30","620110049","0","1","629","1","52001","600000123","0","0","0","0","0","0","0","620300049","1","0","36","620090149","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","53001","600110531","0","0","0","0","30","620110050","0","1","640","1","53001","600000124","0","0","0","0","0","0","0","620300050","1","0","36","620090150","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","54001","600110541","0","0","0","0","30","620110051","0","1","647","1","54001","600000125","0","0","0","0","0","0","0","620300051","1","0","36","620090151","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","55001","600110551","0","0","0","0","30","620110052","0","1","652","1","55001","600000126","0","0","0","0","0","0","0","620300052","1","0","36","620090152","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","56001","600110561","0","0","0","0","30","620110053","0","1","659","1","56001","600000127","0","0","0","0","0","0","0","620300053","1","0","36","620090153","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","57001","600110571","0","0","0","0","30","620110054","0","1","662","1","57001","600000128","0","0","0","0","0","0","0","620300054","1","0","36","620090154","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","58001","600110581","0","0","0","0","30","620110055","0","1","667","1","58001","600000129","0","0","0","0","0","0","0","620300055","1","0","36","620090155","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","59001","600110591","0","0","0","0","30","620110056","0","1","679","1","59001","600000130","0","0","0","0","0","0","0","620300056","1","0","36","620090156","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","60001","600110601","0","0","0","0","30","620110057","0","1","683","1","60001","600000131","0","0","0","0","0","0","0","620300057","1","0","36","620090157","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","61001","600110611","0","0","0","0","30","620110058","0","1","692","1","61001","600000132","0","0","0","0","0","0","0","620300058","1","0","36","620090158","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","62001","600110621","0","0","0","0","30","620110059","0","1","698","1","62001","600000133","0","0","0","0","0","0","0","620300059","1","0","36","620090159","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","63001","600110631","0","0","0","0","30","620110060","0","1","703","1","63001","600000134","0","0","0","0","0","0","0","620300060","1","0","36","620090160","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","64001","600110641","0","0","0","0","30","620110061","0","1","713","1","64001","600000135","0","0","0","0","0","0","0","620300061","1","0","36","620090161","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","65001","600110651","0","0","0","0","30","620110062","0","1","722","1","65001","600000136","0","0","0","0","0","0","0","620300062","1","0","36","620090162","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","66001","600110661","0","0","0","0","30","620110063","0","1","733","1","66001","600000137","0","0","0","0","0","0","0","620300063","1","0","36","620090163","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","67001","600110671","0","0","0","0","30","620110064","0","1","741","1","67001","600000138","0","0","0","0","0","0","0","620300064","1","0","36","620090164","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","68001","600110681","0","0","0","0","30","620110065","0","1","750","1","68001","600000139","0","0","0","0","0","0","0","620300065","1","0","36","620090165","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","69001","600110691","0","0","0","0","30","620110066","0","1","762","1","69001","600000140","0","0","0","0","0","0","0","620300066","1","0","36","620090166","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","3001","600110031","0","0","0","0","30","620440001","0","1","258","1","3001","600000145","0","0","0","0","0","0","0","620060001","1","0","36","620370001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","4001","600110041","0","0","0","0","30","620440001","0","1","258","1","4001","600000146","0","0","0","0","0","0","0","620060001","1","0","36","620370001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","5001","600110051","0","0","0","0","30","620440002","0","1","268","1","5001","600000147","0","0","0","0","0","0","0","620060002","1","0","36","620370002","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","6001","600110061","0","0","0","0","30","620440003","0","1","273","1","6001","600000148","0","0","0","0","0","0","0","620060003","1","0","36","620370003","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","7001","600110071","0","0","0","0","30","620440004","0","1","281","1","7001","600000149","0","0","0","0","0","0","0","620060004","1","0","36","620370004","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","8001","600110081","0","0","0","0","30","620440005","0","1","288","1","8001","600000150","0","0","0","0","0","0","0","620060005","1","0","36","620370005","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","9001","600110091","0","0","0","0","30","620440006","0","1","298","1","9001","600000151","0","0","0","0","0","0","0","620060006","1","0","36","620370006","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","10001","600110101","0","0","0","0","30","620440007","0","1","309","1","10001","600000152","0","0","0","0","0","0","0","620060007","1","0","36","620370007","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","11001","600110111","0","0","0","0","30","620440008","0","1","313","1","11001","600000153","0","0","0","0","0","0","0","620060008","1","0","36","620370008","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","12001","600110121","0","0","0","0","30","620440009","0","1","321","1","12001","600000154","0","0","0","0","0","0","0","620060009","1","0","36","620370009","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","13001","600110131","0","0","0","0","30","620440010","0","1","326","1","13001","600000155","0","0","0","0","0","0","0","620060010","1","0","36","620370010","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","14001","600110141","0","0","0","0","30","620440011","0","1","336","1","14001","600000156","0","0","0","0","0","0","0","620060011","1","0","36","620370011","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","15001","600110151","0","0","0","0","30","620440012","0","1","341","1","15001","600000157","0","0","0","0","0","0","0","620060012","1","0","36","620370012","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","16001","600110161","0","0","0","0","30","620440013","0","1","351","1","16001","600000158","0","0","0","0","0","0","0","620060013","1","0","36","620370013","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","17001","600110171","0","0","0","0","30","620440014","0","1","356","1","17001","600000159","0","0","0","0","0","0","0","620060014","1","0","36","620370014","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","18001","600110181","0","0","0","0","30","620440015","0","1","366","1","18001","600000160","0","0","0","0","0","0","0","620060015","1","0","36","620370015","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","19001","600110191","0","0","0","0","30","620440016","0","1","371","1","19001","600000161","0","0","0","0","0","0","0","620060016","1","0","36","620370016","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","20001","600110201","0","0","0","0","30","620440017","0","1","375","1","20001","600000162","0","0","0","0","0","0","0","620060017","1","0","36","620370017","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","21001","600110211","0","0","0","0","30","620440018","0","1","381","1","21001","600000163","0","0","0","0","0","0","0","620060018","1","0","36","620370018","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","22001","600110221","0","0","0","0","30","620440019","0","1","386","1","22001","600000164","0","0","0","0","0","0","0","620060019","1","0","36","620370019","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","23001","600110231","0","0","0","0","30","620440020","0","1","390","1","23001","600000165","0","0","0","0","0","0","0","620060020","1","0","36","620370020","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","24001","600110241","0","0","0","0","30","620440021","0","1","396","1","24001","600000166","0","0","0","0","0","0","0","620060021","1","0","36","620370021","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","25001","600110251","0","0","0","0","30","620440022","0","1","401","1","25001","600000167","0","0","0","0","0","0","0","620060022","1","0","36","620370022","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","26001","600110261","0","0","0","0","30","620440023","0","1","405","1","26001","600000168","0","0","0","0","0","0","0","620060023","1","0","36","620370023","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","27001","600110271","0","0","0","0","30","620440024","0","1","411","1","27001","600000169","0","0","0","0","0","0","0","620060024","1","0","36","620370024","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","28001","600110281","0","0","0","0","30","620440025","0","1","417","1","28001","600000170","0","0","0","0","0","0","0","620060025","1","0","36","620370025","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","29001","600110291","0","0","0","0","30","620440026","0","1","422","1","29001","600000171","0","0","0","0","0","0","0","620060026","1","0","36","620370026","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","30001","600110301","0","0","0","0","30","620440027","0","1","427","1","30001","600000172","0","0","0","0","0","0","0","620060027","1","0","36","620370027","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","31001","600110311","0","0","0","0","30","620440028","0","1","433","1","31001","600000173","0","0","0","0","0","0","0","620060028","1","0","36","620370028","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","32001","600110321","0","0","0","0","30","620440029","0","1","442","1","32001","600000174","0","0","0","0","0","0","0","620060029","1","0","36","620370029","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","33001","600110331","0","0","0","0","30","620440030","0","1","455","1","33001","600000175","0","0","0","0","0","0","0","620060030","1","0","36","620370030","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","34001","600110341","0","0","0","0","30","620440031","0","1","460","1","34001","600000176","0","0","0","0","0","0","0","620060031","1","0","36","620370031","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","35001","600110351","0","0","0","0","30","620440032","0","1","464","1","35001","600000177","0","0","0","0","0","0","0","620060032","1","0","36","620370032","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","36001","600110361","0","0","0","0","30","620440033","0","1","476","1","36001","600000178","0","0","0","0","0","0","0","620060033","1","0","36","620370033","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","37001","600110371","0","0","0","0","30","620440034","0","1","482","1","37001","600000179","0","0","0","0","0","0","0","620060034","1","0","36","620370034","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","38001","600110381","0","0","0","0","30","620440035","0","1","492","1","38001","600000180","0","0","0","0","0","0","0","620060035","1","0","36","620370035","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","39001","600110391","0","0","0","0","30","620440036","0","1","500","1","39001","600000181","0","0","0","0","0","0","0","620060036","1","0","36","620370036","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","40001","600110401","0","0","0","0","30","620440037","0","1","514","1","40001","600000182","0","0","0","0","0","0","0","620060037","1","0","36","620370037","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","41001","600110411","0","0","0","0","30","620440038","0","1","518","1","41001","600000183","0","0","0","0","0","0","0","620060038","1","0","36","620370038","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","42001","600110421","0","0","0","0","30","620440039","0","1","523","1","42001","600000184","0","0","0","0","0","0","0","620060039","1","0","36","620370039","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","43001","600110431","0","0","0","0","30","620440040","0","1","538","1","43001","600000185","0","0","0","0","0","0","0","620060040","1","0","36","620370040","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","44001","600110441","0","0","0","0","30","620440041","0","1","551","1","44001","600000186","0","0","0","0","0","0","0","620060041","1","0","36","620370041","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","45001","600110451","0","0","0","0","30","620440042","0","1","565","1","45001","600000187","0","0","0","0","0","0","0","620060042","1","0","36","620370042","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","46001","600110461","0","0","0","0","30","620440043","0","1","574","1","46001","600000188","0","0","0","0","0","0","0","620060043","1","0","36","620370043","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","47001","600110471","0","0","0","0","30","620440044","0","1","577","1","47001","600000189","0","0","0","0","0","0","0","620060044","1","0","36","620370044","1","61001005"
