1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","442","0","0","0","0","0","0","32001","620300029","0","0","0","30","0","32001","61001007","0","0","1","0","0","0","0","620110029","0","0","600000103","0","1","620090129","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","455","0","0","0","0","0","0","33001","620300030","0","0","0","30","0","33001","61001007","0","0","1","0","0","0","0","620110030","0","0","600000104","0","1","620090130","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","460","0","0","0","0","0","0","34001","620300031","0","0","0","30","0","34001","61001007","0","0","1","0","0","0","0","620110031","0","0","600000105","0","1","620090131","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","464","0","0","0","0","0","0","35001","620300032","0","0","0","30","0","35001","61001007","0","0","1","0","0","0","0","620110032","0","0","600000106","0","1","620090132","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","476","0","0","0","0","0","0","36001","620300033","0","0","0","30","0","36001","61001007","0","0","1","0","0","0","0","620110033","0","0","600000107","0","1","620090133","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","482","0","0","0","0","0","0","37001","620300034","0","0","0","30","0","37001","61001007","0","0","1","0","0","0","0","620110034","0","0","600000108","0","1","620090134","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","492","0","0","0","0","0","0","38001","620300035","0","0","0","30","0","38001","61001007","0","0","1","0","0","0","0","620110035","0","0","600000109","0","1","620090135","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","500","0","0","0","0","0","0","39001","620300036","0","0","0","30","0","39001","61001007","0","0","1","0","0","0","0","620110036","0","0","600000110","0","1","620090136","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","514","0","0","0","0","0","0","40001","620300037","0","0","0","30","0","40001","61001007","0","0","1","0","0","0","0","620110037","0","0","600000111","0","1","620090137","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","518","0","0","0","0","0","0","41001","620300038","0","0","0","30","0","41001","61001007","0","0","1","0","0","0","0","620110038","0","0","600000112","0","1","620090138","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","523","0","0","0","0","0","0","42001","620300039","0","0","0","30","0","42001","61001007","0","0","1","0","0","0","0","620110039","0","0","600000113","0","1","620090139","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","538","0","0","0","0","0","0","43001","620300040","0","0","0","30","0","43001","61001007","0","0","1","0","0","0","0","620110040","0","0","600000114","0","1","620090140","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","551","0","0","0","0","0","0","44001","620300041","0","0","0","30","0","44001","61001007","0","0","1","0","0","0","0","620110041","0","0","600000115","0","1","620090141","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","565","0","0","0","0","0","0","45001","620300042","0","0","0","30","0","45001","61001007","0","0","1","0","0","0","0","620110042","0","0","600000116","0","1","620090142","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","574","0","0","0","0","0","0","46001","620300043","0","0","0","30","0","46001","61001007","0","0","1","0","0","0","0","620110043","0","0","600000117","0","1","620090143","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","577","0","0","0","0","0","0","47001","620300044","0","0","0","30","0","47001","61001007","0","0","1","0","0","0","0","620110044","0","0","600000118","0","1","620090144","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","587","0","0","0","0","0","0","48001","620300045","0","0","0","30","0","48001","61001007","0","0","1","0","0","0","0","620110045","0","0","600000119","0","1","620090145","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","598","0","0","0","0","0","0","49001","620300046","0","0","0","30","0","49001","61001007","0","0","1","0","0","0","0","620110046","0","0","600000120","0","1","620090146","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","614","0","0","0","0","0","0","50001","620300047","0","0","0","30","0","50001","61001007","0","0","1","0","0","0","0","620110047","0","0","600000121","0","1","620090147","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","621","0","0","0","0","0","0","51001","620300048","0","0","0","30","0","51001","61001007","0","0","1","0","0","0","0","620110048","0","0","600000122","0","1","620090148","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","629","0","0","0","0","0","0","52001","620300049","0","0","0","30","0","52001","61001007","0","0","1","0","0","0","0","620110049","0","0","600000123","0","1","620090149","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","640","0","0","0","0","0","0","53001","620300050","0","0","0","30","0","53001","61001007","0","0","1","0","0","0","0","620110050","0","0","600000124","0","1","620090150","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","647","0","0","0","0","0","0","54001","620300051","0","0","0","30","0","54001","61001007","0","0","1","0","0","0","0","620110051","0","0","600000125","0","1","620090151","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","652","0","0","0","0","0","0","55001","620300052","0","0","0","30","0","55001","61001007","0","0","1","0","0","0","0","620110052","0","0","600000126","0","1","620090152","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","659","0","0","0","0","0","0","56001","620300053","0","0","0","30","0","56001","61001007","0","0","1","0","0","0","0","620110053","0","0","600000127","0","1","620090153","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","662","0","0","0","0","0","0","57001","620300054","0","0","0","30","0","57001","61001007","0","0","1","0","0","0","0","620110054","0","0","600000128","0","1","620090154","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","667","0","0","0","0","0","0","58001","620300055","0","0","0","30","0","58001","61001007","0","0","1","0","0","0","0","620110055","0","0","600000129","0","1","620090155","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","679","0","0","0","0","0","0","59001","620300056","0","0","0","30","0","59001","61001007","0","0","1","0","0","0","0","620110056","0","0","600000130","0","1","620090156","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","683","0","0","0","0","0","0","60001","620300057","0","0","0","30","0","60001","61001007","0","0","1","0","0","0","0","620110057","0","0","600000131","0","1","620090157","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","692","0","0","0","0","0","0","61001","620300058","0","0","0","30","0","61001","61001007","0","0","1","0","0","0","0","620110058","0","0","600000132","0","1","620090158","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","698","0","0","0","0","0","0","62001","620300059","0","0","0","30","0","62001","61001007","0","0","1","0","0","0","0","620110059","0","0","600000133","0","1","620090159","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","703","0","0","0","0","0","0","63001","620300060","0","0","0","30","0","63001","61001007","0","0","1","0","0","0","0","620110060","0","0","600000134","0","1","620090160","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","713","0","0","0","0","0","0","64001","620300061","0","0","0","30","0","64001","61001007","0","0","1","0","0","0","0","620110061","0","0","600000135","0","1","620090161","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","722","0","0","0","0","0","0","65001","620300062","0","0","0","30","0","65001","61001007","0","0","1","0","0","0","0","620110062","0","0","600000136","0","1","620090162","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","733","0","0","0","0","0","0","66001","620300063","0","0","0","30","0","66001","61001007","0","0","1","0","0","0","0","620110063","0","0","600000137","0","1","620090163","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","741","0","0","0","0","0","0","67001","620300064","0","0","0","30","0","67001","61001007","0","0","1","0","0","0","0","620110064","0","0","600000138","0","1","620090164","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","750","0","0","0","0","0","0","68001","620300065","0","0","0","30","0","68001","61001007","0","0","1","0","0","0","0","620110065","0","0","600000139","0","1","620090165","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","762","0","0","0","0","0","0","69001","620300066","0","0","0","30","0","69001","61001007","0","0","1","0","0","0","0","620110066","0","0","600000140","0","1","620090166","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","774","0","0","0","0","0","0","70001","620300067","0","0","0","30","0","70001","61001007","0","0","1","0","0","0","0","620110067","0","0","600000141","0","1","620090167","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","783","0","0","0","0","0","0","71001","620300068","0","0","0","30","0","71001","61001007","0","0","1","0","0","0","0","620110068","0","0","600000142","0","1","620090168","600110711","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","1001","620060001","0","0","0","30","0","1001","61001007","0","0","1","0","0","0","0","620440001","0","0","600000143","0","1","620370001","600110011","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","2001","620060001","0","0","0","30","0","2001","61001007","0","0","1","0","0","0","0","620440001","0","0","600000144","0","1","620370001","600110021","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","3001","620060001","0","0","0","30","0","3001","61001007","0","0","1","0","0","0","0","620440001","0","0","600000145","0","1","620370001","600110031","0","1","61001004","61001005","1","18"
"0","36","1","0","258","0","0","0","0","0","0","4001","620060001","0","0","0","30","0","4001","61001007","0","0","1","0","0","0","0","620440001","0","0","600000146","0","1","620370001","600110041","0","1","61001004","61001005","1","18"
"0","36","1","0","268","0","0","0","0","0","0","5001","620060002","0","0","0","30","0","5001","61001007","0","0","1","0","0","0","0","620440002","0","0","600000147","0","1","620370002","600110051","0","1","61001004","61001005","1","18"
"0","36","1","0","273","0","0","0","0","0","0","6001","620060003","0","0","0","30","0","6001","61001007","0","0","1","0","0","0","0","620440003","0","0","600000148","0","1","620370003","600110061","0","1","61001004","61001005","1","18"
"0","36","1","0","281","0","0","0","0","0","0","7001","620060004","0","0","0","30","0","7001","61001007","0","0","1","0","0","0","0","620440004","0","0","600000149","0","1","620370004","600110071","0","1","61001004","61001005","1","18"
"0","36","1","0","288","0","0","0","0","0","0","8001","620060005","0","0","0","30","0","8001","61001007","0","0","1","0","0","0","0","620440005","0","0","600000150","0","1","620370005","600110081","0","1","61001004","61001005","1","18"
"0","36","1","0","298","0","0","0","0","0","0","9001","620060006","0","0","0","30","0","9001","61001007","0","0","1","0","0","0","0","620440006","0","0","600000151","0","1","620370006","600110091","0","1","61001004","61001005","1","18"
"0","36","1","0","309","0","0","0","0","0","0","10001","620060007","0","0","0","30","0","10001","61001007","0","0","1","0","0","0","0","620440007","0","0","600000152","0","1","620370007","600110101","0","1","61001004","61001005","1","18"
"0","36","1","0","313","0","0","0","0","0","0","11001","620060008","0","0","0","30","0","11001","61001007","0","0","1","0","0","0","0","620440008","0","0","600000153","0","1","620370008","600110111","0","1","61001004","61001005","1","18"
"0","36","1","0","321","0","0","0","0","0","0","12001","620060009","0","0","0","30","0","12001","61001007","0","0","1","0","0","0","0","620440009","0","0","600000154","0","1","620370009","600110121","0","1","61001004","61001005","1","18"
"0","36","1","0","326","0","0","0","0","0","0","13001","620060010","0","0","0","30","0","13001","61001007","0","0","1","0","0","0","0","620440010","0","0","600000155","0","1","620370010","600110131","0","1","61001004","61001005","1","18"
"0","36","1","0","336","0","0","0","0","0","0","14001","620060011","0","0","0","30","0","14001","61001007","0","0","1","0","0","0","0","620440011","0","0","600000156","0","1","620370011","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","341","0","0","0","0","0","0","15001","620060012","0","0","0","30","0","15001","61001007","0","0","1","0","0","0","0","620440012","0","0","600000157","0","1","620370012","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","351","0","0","0","0","0","0","16001","620060013","0","0","0","30","0","16001","61001007","0","0","1","0","0","0","0","620440013","0","0","600000158","0","1","620370013","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","356","0","0","0","0","0","0","17001","620060014","0","0","0","30","0","17001","61001007","0","0","1","0","0","0","0","620440014","0","0","600000159","0","1","620370014","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","366","0","0","0","0","0","0","18001","620060015","0","0","0","30","0","18001","61001007","0","0","1","0","0","0","0","620440015","0","0","600000160","0","1","620370015","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","371","0","0","0","0","0","0","19001","620060016","0","0","0","30","0","19001","61001007","0","0","1","0","0","0","0","620440016","0","0","600000161","0","1","620370016","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","375","0","0","0","0","0","0","20001","620060017","0","0","0","30","0","20001","61001007","0","0","1","0","0","0","0","620440017","0","0","600000162","0","1","620370017","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","381","0","0","0","0","0","0","21001","620060018","0","0","0","30","0","21001","61001007","0","0","1","0","0","0","0","620440018","0","0","600000163","0","1","620370018","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","386","0","0","0","0","0","0","22001","620060019","0","0","0","30","0","22001","61001007","0","0","1","0","0","0","0","620440019","0","0","600000164","0","1","620370019","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","390","0","0","0","0","0","0","23001","620060020","0","0","0","30","0","23001","61001007","0","0","1","0","0","0","0","620440020","0","0","600000165","0","1","620370020","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","396","0","0","0","0","0","0","24001","620060021","0","0","0","30","0","24001","61001007","0","0","1","0","0","0","0","620440021","0","0","600000166","0","1","620370021","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","401","0","0","0","0","0","0","25001","620060022","0","0","0","30","0","25001","61001007","0","0","1","0","0","0","0","620440022","0","0","600000167","0","1","620370022","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","405","0","0","0","0","0","0","26001","620060023","0","0","0","30","0","26001","61001007","0","0","1","0","0","0","0","620440023","0","0","600000168","0","1","620370023","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","411","0","0","0","0","0","0","27001","620060024","0","0","0","30","0","27001","61001007","0","0","1","0","0","0","0","620440024","0","0","600000169","0","1","620370024","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","417","0","0","0","0","0","0","28001","620060025","0","0","0","30","0","28001","61001007","0","0","1","0","0","0","0","620440025","0","0","600000170","0","1","620370025","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","422","0","0","0","0","0","0","29001","620060026","0","0","0","30","0","29001","61001007","0","0","1","0","0","0","0","620440026","0","0","600000171","0","1","620370026","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","427","0","0","0","0","0","0","30001","620060027","0","0","0","30","0","30001","61001007","0","0","1","0","0","0","0","620440027","0","0","600000172","0","1","620370027","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","433","0","0","0","0","0","0","31001","620060028","0","0","0","30","0","31001","61001007","0","0","1","0","0","0","0","620440028","0","0","600000173","0","1","620370028","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","442","0","0","0","0","0","0","32001","620060029","0","0","0","30","0","32001","61001007","0","0","1","0","0","0","0","620440029","0","0","600000174","0","1","620370029","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","455","0","0","0","0","0","0","33001","620060030","0","0","0","30","0","33001","61001007","0","0","1","0","0","0","0","620440030","0","0","600000175","0","1","620370030","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","460","0","0","0","0","0","0","34001","620060031","0","0","0","30","0","34001","61001007","0","0","1","0","0","0","0","620440031","0","0","600000176","0","1","620370031","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","464","0","0","0","0","0","0","35001","620060032","0","0","0","30","0","35001","61001007","0","0","1","0","0","0","0","620440032","0","0","600000177","0","1","620370032","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","476","0","0","0","0","0","0","36001","620060033","0","0","0","30","0","36001","61001007","0","0","1","0","0","0","0","620440033","0","0","600000178","0","1","620370033","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","482","0","0","0","0","0","0","37001","620060034","0","0","0","30","0","37001","61001007","0","0","1","0","0","0","0","620440034","0","0","600000179","0","1","620370034","600110371","0","1","61001004","61001005","1","18"
