a1bcdf47c57935324b93bcf96edc64989eceea80f622d16b10642f3905861087,9a20dd7218049123da295e93a38e2a095ac5871025f1dfedead1c2c6a277e9e9,e3d9993f76db3f639da1f9c66adf75f636dcfb5724781952a7527a527efd9a9e,c90d2ab658a48db03731aa58b05d086dcbb79ea7cc1f6cd7cc3f00334f795d0c,27f2fc75a74a1c7726370cce1400ad1539c0cf50ee159b9263af32632ca04a2a,1705a3c532e26e1912a0f7eef6a51d8ca298c65adeb007bca1e13530666c9d19,7941883d98d7ccb6821aee6c72a7667884c5d9f79d1f025f0be9b010bbdc01ff,9862230fdebddf267a998d0f731be94ef6e2c489ec809b49be8d0f0189ce33fa,e6fa4ed69a336b25e8907d403d1185552c013a2429c71bf51023d9a221ac9924,3ac440ebfe9d8f3829d330b146006f03a231db830e451dff8de9300c48c97dfe,3885b034952ce463046fb1543cdb5d393d818b5bf054ffb3d06cad6c744484a9,316d2423eb99eda83cb546ac59460b5df62b232811a4b5b044d0791d66c9f0ff,b43664b678921cdca75b3fa6df8ba3682a1e93ab6df54fb8c1f5cc6bb6b39772,fc2ad8bb0064a1fee86b9c4a7ee938847a2d04e691275434013ad18138ba2d6c,3d39be9802d3ce4155235dcc127efec91b78299bc1e61f96a828bd6784df70f3,3912db6f3f209cd6b83d293790317b8e3cd438e63666a8cc7664e025c2923c31,b370f88449845031fedffef2b7b3e164d563da7ec0337e79b44d614451be3d91,bdfe53c488a52dc2549b0efcf8a3cae72587633cf1f86deb1796dba5f8c8abce,90dc039f7ad154bbc65091a297bce38e7dbc2250e153a5c5400738d4a33dcf4e,905628a06a87fcb4533f9b9994a73e68a1071ac7753a489b8a394c0fc2bc2c25,6f51cfd7006b304a183b046137b91e92c6358f51d714785ed571b581bcbddb49,92911740096e1dfeeddcda11b08ee30376cf0062fb360baf2bab80819c17b8bb,10dc3288b0da653eea34691afaa46ca2eab58c63ed305d85892175eafff7d62e,e26cb2e0536a250a8d3dfa128e93c0f90c8a94499428e8e665785102265fa664,afb6f91ded0f7b5384b55e8f1a0b4332d54e7694196cdc50dea70bb3adfbe126,98a4dd60d76b8bbce7f160a0156f001b661e7276fde0adeece03074eff58d72c,b29ec2b7bcea0ce15aebc3caf428f218b706a85e1a5e7816513175a24d591835,3a6030ae75ba8010ad43ef6927f3cb022f807893947e8e90990a8253150270d2,3a9b234d65c5dcb9d0558515e71edb8ec27f32a56d35646b13e56ff09949a0d8,7e09d80f08cb19532257cf5a389615f22b57f5b2f94eefe46190d201c128658b,15ff167b9af3f086d89698c7b993a64a1ed476cb7bd75cf492499360af67f893,806871f108b9184baed4cb0cf758463236cda7313ab2a5299526fc49497f3624,66e5df85c74f6e82c062dad4f870f9adc8199eb504a7e7dd5ee68b2c28c09801,3730bd0e4f4e3685095b3da885cd3a80c615f34e86b054b54a03372f06cce244,22ff49c3be774d11b595c2d9d83b3eb54d492f68a9d199d88b9d548bb11b2328,a2508807baec62a3342e9e1e765f8bf90375456b4f81a61d64b8109247c8129f,1cd3c1aef9d23cd0677ba427dd4b46a9ba654781c1c76fecf8370768ed8ab930,42c8fd26df5628f2f19a8fd7e06203390c3d818268a42cb42667fbcddd67a26c,a61688c51144a164c8d7d22375f40ed0207bf4f67254ef23aea9ca3f89a32b96,00fac89cb3029aa80b8e2d4f25aac0e48987fa39108a5511b20fdbe27c64b8d2,15fe3767e0ac8895c361d095be8f9ee65e02f45136b5e8947a2f8c6bc34c5499,e2789f2c53124f0d3f5e42dfaff8159b0895bc68617958eac4a7154c1eca4109
"0","0","67239","0","200000001","1","0","0","93","0","132","1","0","3029","73","10","0","0","0","30","1","0","0","0","0","10","1","0","0","0","0","0","70","0","0","93","莉瑪的闇影","0","710002302","0","0","605201"
"0","0","43112","0","200000001","1","0","0","93","93","66","1","0","2131","73","10","0","0","0","30","1","0","93","0","0","10","1","0","0","0","0","0","51","0","0","93","高等獸人","0","710002303","0","0","203801"
"0","0","29990","0","200000001","1","0","0","93","93","49","1","1561","0","73","10","0","0","0","30","1","0","93","0","0","10","1","0","0","0","0","0","70","0","0","93","洞窟蝙蝠","0","710002304","0","0","202500"
"0","0","29499","0","200000001","1","0","0","93","93","67","1","0","1391","73","10","0","0","0","30","1","0","93","0","0","10","1","0","0","0","0","0","58","0","0","93","癲狂之花","0","710002305","0","0","201301"
"0","0","52407","0","200000001","1","0","0","94","94","105","1","0","3313","74","10","0","0","0","30","1","0","94","0","0","10","1","0","0","0","0","0","65","0","0","94","美冬的闇影","0","710002401","0","0","604801"
"0","0","34938","0","200000001","1","0","0","94","94","97","1","0","3644","74","10","0","0","0","30","1","0","94","0","0","10","1","0","0","0","0","0","61","0","0","94","碧的闇影","0","710002402","0","0","604001"
"0","0","38288","0","200000001","1","0","0","94","94","61","1","0","1836","74","10","0","0","0","30","1","0","94","0","0","10","1","0","0","0","0","0","58","0","0","94","毒牙蜥蜴","0","710002403","0","0","202900"
"0","0","48347","0","200000001","1","0","0","94","94","79","1","0","2095","74","10","0","0","0","30","1","0","94","0","0","10","1","0","0","0","0","0","45","0","0","94","洞窟猿猴","0","710002404","0","0","202400"
"0","0","34418","0","200000001","1","0","0","94","94","49","1","0","1892","74","10","0","0","0","30","1","0","94","0","0","10","1","0","0","0","0","0","70","0","0","94","毒莢花","0","710002405","0","0","204300"
"0","0","46144","0","200000001","1","0","0","95","95","107","1","0","4200","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","73","0","0","95","香織的闇影","0","710002501","0","0","601701"
"0","0","55373","0","200000001","1","0","0","95","95","111","1","0","3850","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","68","0","0","95","胡桃的闇影","0","710002502","0","0","602101"
"0","0","38288","0","200000001","1","0","0","95","95","63","1","0","1856","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","60","0","0","95","毒牙蜥蜴","0","710002503","0","0","202900"
"0","0","41400","0","200000001","1","0","0","95","95","50","1","1644","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","80","0","0","95","搗蛋惡魔","0","710002504","0","0","203200"
"0","0","42732","0","200000001","1","0","0","95","95","71","1","2784","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","50","0","0","95","雷雲長老","0","710002505","0","0","201400"
"0","0","52572","0","200000001","1","0","0","95","95","110","1","0","3625","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","75","0","0","95","忍的闇影","0","710002601","0","0","603101"
"0","0","47792","0","200000001","1","0","0","95","95","110","1","0","4169","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","75","0","0","95","日和的闇影","0","710002602","0","0","600101"
"0","0","46408","0","200000001","1","0","0","95","95","69","1","0","2181","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","54","0","0","95","高等獸人","0","710002603","0","0","203801"
"0","0","31147","0","200000001","1","0","0","95","95","50","1","0","1447","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","54","0","0","95","惡魔加農","0","710002604","0","0","203900"
"0","0","36932","0","200000001","1","0","0","95","95","85","1","0","2128","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","92","0","0","95","狗頭人","0","710002605","0","0","201100"
"0","0","42024","0","200000001","1","0","0","95","95","110","1","0","4500","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","69","0","0","95","鈴奈的闇影","0","710002701","0","0","601601"
"0","0","59328","0","200000001","1","0","0","95","95","119","1","0","4313","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","73","0","0","95","怜的闇影","0","710002702","0","0","600301"
"0","0","53442","0","200000001","1","0","0","95","95","106","1","0","2395","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","95","0","0","95","擰扭相思樹","0","710002703","0","0","200901"
"0","0","55331","0","200000001","1","0","0","95","95","93","1","0","2176","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","69","0","0","95","鑽頭鼴鼠","0","710002704","0","0","203500"
"0","0","55372","0","200000001","1","0","0","95","95","80","1","2038","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","126","0","0","95","搗蛋惡魔","0","710002705","0","0","203200"
"0","0","56197","0","200000001","1","0","0","95","95","123","1","0","5038","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","76","0","0","95","惠理子的闇影","0","710002801","0","0","602701"
"0","0","48534","0","200000001","1","0","0","95","95","118","1","0","3875","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","80","0","0","95","優花梨的闇影","0","710002802","0","0","603401"
"0","0","34118","0","200000001","1","0","0","95","95","309","1","450","2004","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","70","0","0","95","哥布林護衛","0","710002803","0","0","203300"
"0","0","51308","0","200000001","1","0","0","95","95","84","1","2151","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","116","0","0","95","洞窟蝙蝠","0","710002804","0","0","202500"
"0","0","53280","0","200000001","1","0","0","95","95","83","1","2125","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","106","0","0","95","寒冰雛鳥","0","710002805","0","0","205300"
"0","0","79104","0","200000001","1","0","0","95","95","127","1","0","3600","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","107","0","0","95","空花的闇影","0","710002901","0","0","604501"
"0","0","47463","0","200000001","1","0","0","95","95","78","1","3874","0","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","127","0","0","95","美咲的闇影","0","710002902","0","0","605001"
"0","0","60160","0","200000001","1","0","0","95","95","108","1","0","3064","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","85","0","0","95","獸人","0","710002903","0","0","203800"
"0","0","56073","0","200000001","1","0","0","95","95","108","1","0","2604","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","98","0","0","95","擰扭相思樹","0","710002904","0","0","200901"
"0","0","65719","0","200000001","1","0","0","95","95","84","1","0","3161","75","10","0","0","0","30","1","0","95","0","0","10","1","0","0","0","0","0","61","0","0","95","流浪之鴉","0","710002905","0","0","202800"
"0","0","247200","0","300000008","1","0","0","100","100","180","1","4200","4400","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","180","0","0","100","逝者・卡拉迪翁","0","710003001","0","0","302200"
"0","0","50920","0","200000001","1","0","0","100","100","90","1","2100","2100","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","90","0","0","100","廢墟人偶","0","710003002","0","0","204800"
"0","0","91464","0","200000001","1","0","0","100","100","157","1","0","5550","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","124","0","0","100","秋乃的闇影","0","710003003","0","0","603201"
"0","0","52530","0","200000001","1","0","0","96","96","129","1","0","3825","76","10","0","0","0","30","1","0","96","0","0","10","1","0","0","0","0","0","88","0","0","96","深月的闇影","0","710003101","0","0","605101"
"0","0","52530","0","200000001","1","0","0","96","96","129","1","0","4888","76","10","0","0","0","30","1","0","96","0","0","10","1","0","0","0","0","0","88","0","0","96","日和的闇影","0","710003102","0","0","600101"
"0","0","37766","0","200000001","1","0","0","96","96","400","1","0","2708","76","10","0","0","0","30","1","0","96","0","0","10","1","0","0","0","0","0","90","0","0","96","叢林護衛","0","710003103","0","0","203301"
"0","0","41573","0","200000001","1","0","0","96","96","123","1","2303","0","76","10","0","0","0","30","1","0","96","0","0","10","1","0","0","0","0","0","107","0","0","96","石靈","0","710003104","0","0","200701"
"0","0","36035","0","200000001","1","0","0","96","96","99","1","0","2865","76","10","0","0","0","30","1","0","96","0","0","10","1","0","0","0","0","0","80","0","0","96","癲狂之花","0","710003105","0","0","201301"
"0","0","54075","0","200000001","1","0","0","97","97","112","1","0","4375","77","10","0","0","0","30","1","0","97","0","0","10","1","0","0","0","0","0","85","0","0","97","珠希的闇影","0","710003201","0","0","604601"
"0","0","43260","0","200000001","1","0","0","97","97","128","1","0","4813","77","10","0","0","0","30","1","0","97","0","0","10","1","0","0","0","0","0","80","0","0","97","碧的闇影","0","710003202","0","0","604001"
"0","0","48219","0","200000001","1","0","0","97","97","92","1","0","3344","77","10","0","0","0","30","1","0","97","0","0","10","1","0","0","0","0","0","83","0","0","97","翠綠蜥蜴","0","710003203","0","0","202902"
"0","0","53503","0","200000001","1","0","0","97","97","280","1","0","4303","77","10","0","0","0","30","1","0","97","0","0","10","1","0","0","0","0","0","30","0","0","97","綠葉野豬","0","710003204","0","0","204700"
"0","0","37271","0","200000001","1","0","0","97","97","65","1","0","2750","77","10","0","0","0","30","1","0","97","0","0","10","1","0","0","0","0","0","90","0","0","97","毒莢花","0","710003205","0","0","204300"
"0","0","47277","0","200000001","1","0","0","98","98","77","1","4927","0","78","10","0","0","0","30","1","0","98","0","0","10","1","0","0","0","0","0","142","0","0","98","美里的闇影","0","710003301","0","0","601501"
"0","0","50058","0","200000001","1","0","0","98","98","88","1","4548","0","78","10","0","0","0","30","1","0","98","0","0","10","1","0","0","0","0","0","142","0","0","98","依里的闇影","0","710003302","0","0","602201"
"0","0","52877","0","200000001","1","0","0","98","98","113","1","0","2595","78","10","0","0","0","30","1","0","98","0","0","10","1","0","0","0","0","0","102","0","0","98","擰扭相思樹","0","710003303","0","0","200901"
"0","0","52530","0","200000001","1","0","0","98","98","280","1","0","3951","78","10","0","0","0","30","1","0","98","0","0","10","1","0","0","0","0","0","30","0","0","98","綠葉野豬","0","710003304","0","0","204700"
"0","0","40818","0","200000001","1","0","0","98","98","127","1","2508","0","78","10","0","0","0","30","1","0","98","0","0","10","1","0","0","0","0","0","108","0","0","98","石靈","0","710003305","0","0","200701"
"0","0","57928","0","200000001","1","0","0","99","99","135","1","0","4625","79","10","0","0","0","30","1","0","99","0","0","10","1","0","0","0","0","0","85","0","0","99","鈴的闇影","0","710003401","0","0","602601"
"0","0","51830","0","200000001","1","0","0","99","99","124","1","0","5088","79","10","0","0","0","30","1","0","99","0","0","10","1","0","0","0","0","0","85","0","0","99","鈴奈的闇影","0","710003402","0","0","601601"
"0","0","42848","0","200000001","1","0","0","99","99","400","1","0","2850","79","10","0","0","0","30","1","0","99","0","0","10","1","0","0","0","0","0","93","0","0","99","叢林護衛","0","710003403","0","0","203301"
"0","0","55452","0","200000001","1","0","0","99","99","118","1","0","3291","79","10","0","0","0","30","1","0","99","0","0","10","1","0","0","0","0","0","95","0","0","99","獸人","0","710003404","0","0","203800"
"0","0","51417","0","200000001","1","0","0","99","99","95","1","0","2573","79","10","0","0","0","30","1","0","99","0","0","10","1","0","0","0","0","0","100","0","0","99","狗頭人","0","710003405","0","0","201100"
"0","0","75149","0","200000001","1","0","0","100","100","150","1","0","5225","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","93","0","0","100","綾音的闇影","0","710003501","0","0","602301"
"0","0","75149","0","200000001","1","0","0","100","100","150","1","0","4750","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","93","0","0","100","美冬的闇影","0","710003502","0","0","604801"
"0","0","65616","0","200000001","1","0","0","100","100","400","1","0","2921","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","141","0","0","100","魔像","0","710003503","0","0","201200"
"0","0","44248","0","200000001","1","0","0","100","100","133","1","2243","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","111","0","0","100","石靈","0","710003504","0","0","200701"
"0","0","42424","0","200000001","1","0","0","100","100","91","1","2356","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","110","0","0","100","森之寧芙","0","710003505","0","0","201600"
"0","0","81947","0","200000001","1","0","0","100","100","154","1","0","5363","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","95","0","0","100","真陽的闇影","0","710003601","0","0","603301"
"0","0","75118","0","200000001","1","0","0","100","100","148","1","0","4875","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","101","0","0","100","忍的闇影","0","710003602","0","0","603101"
"0","0","61405","0","200000001","1","0","0","100","100","97","1","0","3265","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","86","0","0","100","翠綠蜥蜴","0","710003603","0","0","202902"
"0","0","42024","0","200000001","1","0","0","100","100","90","1","2475","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","130","0","0","100","魔法射線","0","710003604","0","0","204600"
"0","0","47675","0","200000001","1","0","0","100","100","107","1","0","2399","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","81","0","0","100","岩花","0","710003605","0","0","201300"
"0","0","61461","0","200000001","1","0","0","100","100","95","1","5132","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","154","0","0","100","茜里的闇影","0","710003701","0","0","600601"
"0","0","58046","0","200000001","1","0","0","100","100","83","1","5337","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","154","0","0","100","美里的闇影","0","710003702","0","0","601501"
"0","0","44126","0","200000001","1","0","0","100","100","400","1","0","2945","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","95","0","0","100","叢林護衛","0","710003703","0","0","203301"
"0","0","58133","0","200000001","1","0","0","100","100","97","1","0","2623","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","102","0","0","100","狗頭人","0","710003704","0","0","201100"
"0","0","58133","0","200000001","1","0","0","100","100","97","1","0","2443","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","102","0","0","100","烏帕魯帕","0","710003705","0","0","201900"
"0","0","102434","0","200000001","1","0","0","100","100","178","1","0","4632","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","107","0","0","100","宮子的闇影","0","710003801","0","0","600701"
"0","0","64875","0","200000001","1","0","0","100","100","142","1","0","4875","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","89","0","0","100","鈴的闇影","0","710003802","0","0","602601"
"0","0","59661","0","200000001","1","0","0","100","100","101","1","0","3056","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","76","0","0","100","岩石蜥蜴","0","710003803","0","0","202901"
"0","0","58015","0","200000001","1","0","0","100","100","161","1","0","3183","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","91","0","0","100","重鎚巨蟹","0","710003804","0","0","204500"
"0","0","50779","0","200000001","1","0","0","100","100","110","1","0","2576","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","110","0","0","100","海馬騎士","0","710003805","0","0","205200"
"0","0","81947","0","200000001","1","0","0","100","100","154","1","0","5363","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","95","0","0","100","美美的闇影","0","710003901","0","0","602001"
"0","0","81947","0","200000001","1","0","0","100","100","154","1","0","5363","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","95","0","0","100","綾音的闇影","0","710003902","0","0","602301"
"0","0","44767","0","200000001","1","0","0","100","100","129","1","2364","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","109","0","0","100","閃焰軟泥怪","0","710003903","0","0","203001"
"0","0","43775","0","200000001","1","0","0","100","100","106","1","0","2300","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","80","0","0","100","仙人掌花","0","710003904","0","0","201302"
"0","0","63448","0","200000001","1","0","0","100","100","90","1","2709","0","80","10","0","0","0","30","1","0","100","0","0","10","1","0","0","0","0","0","127","0","0","100","洞窟蝙蝠","0","710003905","0","0","202500"
"0","0","332690","0","300000008","1","0","0","105","105","200","1","5500","6200","85","10","0","0","0","30","1","0","105","0","0","10","1","0","0","0","0","0","200","0","0","105","逝者・卡拉迪翁","0","710004001","0","0","302200"
"0","0","64301","0","200000001","1","0","0","105","105","100","1","2700","2700","85","10","0","0","0","30","1","0","105","0","0","10","1","0","0","0","0","0","100","0","0","105","廢墟人偶","0","710004002","0","0","204800"
"0","0","87200","0","200000001","1","0","0","105","105","164","1","0","5707","85","10","0","0","0","30","1","0","105","0","0","10","1","0","0","0","0","0","101","0","0","105","綾音的闇影","0","710004003","0","0","602301"
"0","0","61842","0","200000001","1","0","0","101","101","96","1","4990","0","81","10","0","0","0","30","1","0","101","0","0","10","1","0","0","0","0","0","156","0","0","101","雪的闇影","0","710004101","0","0","600801"
"0","0","71606","0","200000001","1","0","0","101","101","156","1","0","6419","81","10","0","0","0","30","1","0","101","0","0","10","1","0","0","0","0","0","96","0","0","101","惠理子的闇影","0","710004102","0","0","602701"
"0","0","68088","0","200000001","1","0","0","101","101","400","1","0","3249","81","10","0","0","0","30","1","0","101","0","0","10","1","0","0","0","0","0","143","0","0","101","魔像","0","710004103","0","0","201200"
"0","0","45349","0","200000001","1","0","0","101","101","91","1","0","2152","81","10","0","0","0","30","1","0","101","0","0","10","1","0","0","0","0","0","76","0","0","101","擲岩猴","0","710004104","0","0","200100"
