0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"61001004","0","620110030","0","0","1","620090130","30","600110331","36","33001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300030","600000104","0","455","33001","1","0","0","0","0"
"61001004","0","620110031","0","0","1","620090131","30","600110341","36","34001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300031","600000105","0","460","34001","1","0","0","0","0"
"61001004","0","620110032","0","0","1","620090132","30","600110351","36","35001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300032","600000106","0","464","35001","1","0","0","0","0"
"61001004","0","620110033","0","0","1","620090133","30","600110361","36","36001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300033","600000107","0","476","36001","1","0","0","0","0"
"61001004","0","620110034","0","0","1","620090134","30","600110371","36","37001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300034","600000108","0","482","37001","1","0","0","0","0"
"61001004","0","620110035","0","0","1","620090135","30","600110381","36","38001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300035","600000109","0","492","38001","1","0","0","0","0"
"61001004","0","620110036","0","0","1","620090136","30","600110391","36","39001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300036","600000110","0","500","39001","1","0","0","0","0"
"61001004","0","620110037","0","0","1","620090137","30","600110401","36","40001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300037","600000111","0","514","40001","1","0","0","0","0"
"61001004","0","620110038","0","0","1","620090138","30","600110411","36","41001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300038","600000112","0","518","41001","1","0","0","0","0"
"61001004","0","620110039","0","0","1","620090139","30","600110421","36","42001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300039","600000113","0","523","42001","1","0","0","0","0"
"61001004","0","620110040","0","0","1","620090140","30","600110431","36","43001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300040","600000114","0","538","43001","1","0","0","0","0"
"61001004","0","620110041","0","0","1","620090141","30","600110441","36","44001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300041","600000115","0","551","44001","1","0","0","0","0"
"61001004","0","620110042","0","0","1","620090142","30","600110451","36","45001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300042","600000116","0","565","45001","1","0","0","0","0"
"61001004","0","620110043","0","0","1","620090143","30","600110461","36","46001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300043","600000117","0","574","46001","1","0","0","0","0"
"61001004","0","620110044","0","0","1","620090144","30","600110471","36","47001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300044","600000118","0","577","47001","1","0","0","0","0"
"61001004","0","620110045","0","0","1","620090145","30","600110481","36","48001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300045","600000119","0","587","48001","1","0","0","0","0"
"61001004","0","620110046","0","0","1","620090146","30","600110491","36","49001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300046","600000120","0","598","49001","1","0","0","0","0"
"61001004","0","620110047","0","0","1","620090147","30","600110501","36","50001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300047","600000121","0","614","50001","1","0","0","0","0"
"61001004","0","620110048","0","0","1","620090148","30","600110511","36","51001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300048","600000122","0","621","51001","1","0","0","0","0"
"61001004","0","620110049","0","0","1","620090149","30","600110521","36","52001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300049","600000123","0","629","52001","1","0","0","0","0"
"61001004","0","620110050","0","0","1","620090150","30","600110531","36","53001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300050","600000124","0","640","53001","1","0","0","0","0"
"61001004","0","620110051","0","0","1","620090151","30","600110541","36","54001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300051","600000125","0","647","54001","1","0","0","0","0"
"61001004","0","620110052","0","0","1","620090152","30","600110551","36","55001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300052","600000126","0","652","55001","1","0","0","0","0"
"61001004","0","620110053","0","0","1","620090153","30","600110561","36","56001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300053","600000127","0","659","56001","1","0","0","0","0"
"61001004","0","620110054","0","0","1","620090154","30","600110571","36","57001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300054","600000128","0","662","57001","1","0","0","0","0"
"61001004","0","620110055","0","0","1","620090155","30","600110581","36","58001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300055","600000129","0","667","58001","1","0","0","0","0"
"61001004","0","620110056","0","0","1","620090156","30","600110591","36","59001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300056","600000130","0","679","59001","1","0","0","0","0"
"61001004","0","620110057","0","0","1","620090157","30","600110601","36","60001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300057","600000131","0","683","60001","1","0","0","0","0"
"61001004","0","620110058","0","0","1","620090158","30","600110611","36","61001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300058","600000132","0","692","61001","1","0","0","0","0"
"61001004","0","620110059","0","0","1","620090159","30","600110621","36","62001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300059","600000133","0","698","62001","1","0","0","0","0"
"61001004","0","620110060","0","0","1","620090160","30","600110631","36","63001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300060","600000134","0","703","63001","1","0","0","0","0"
"61001004","0","620110061","0","0","1","620090161","30","600110641","36","64001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300061","600000135","0","713","64001","1","0","0","0","0"
"61001004","0","620110062","0","0","1","620090162","30","600110651","36","65001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300062","600000136","0","722","65001","1","0","0","0","0"
"61001004","0","620110063","0","0","1","620090163","30","600110661","36","66001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300063","600000137","0","733","66001","1","0","0","0","0"
"61001004","0","620110064","0","0","1","620090164","30","600110671","36","67001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300064","600000138","0","741","67001","1","0","0","0","0"
"61001004","0","620110065","0","0","1","620090165","30","600110681","36","68001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300065","600000139","0","750","68001","1","0","0","0","0"
"61001004","0","620110066","0","0","1","620090166","30","600110691","36","69001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300066","600000140","0","762","69001","1","0","0","0","0"
"61001004","0","620110067","0","0","1","620090167","30","600110701","36","70001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300067","600000141","0","774","70001","1","0","0","0","0"
"61001004","0","620110068","0","0","1","620090168","30","600110711","36","71001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620300068","600000142","0","783","71001","1","0","0","0","0"
"61001004","0","620440001","0","0","1","620370001","30","600110011","36","1001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060001","600000143","0","258","1001","1","0","0","0","0"
"61001004","0","620440001","0","0","1","620370001","30","600110021","36","2001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060001","600000144","0","258","2001","1","0","0","0","0"
"61001004","0","620440001","0","0","1","620370001","30","600110031","36","3001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060001","600000145","0","258","3001","1","0","0","0","0"
"61001004","0","620440001","0","0","1","620370001","30","600110041","36","4001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060001","600000146","0","258","4001","1","0","0","0","0"
"61001004","0","620440002","0","0","1","620370002","30","600110051","36","5001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060002","600000147","0","268","5001","1","0","0","0","0"
"61001004","0","620440003","0","0","1","620370003","30","600110061","36","6001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060003","600000148","0","273","6001","1","0","0","0","0"
"61001004","0","620440004","0","0","1","620370004","30","600110071","36","7001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060004","600000149","0","281","7001","1","0","0","0","0"
"61001004","0","620440005","0","0","1","620370005","30","600110081","36","8001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060005","600000150","0","288","8001","1","0","0","0","0"
"61001004","0","620440006","0","0","1","620370006","30","600110091","36","9001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060006","600000151","0","298","9001","1","0","0","0","0"
"61001004","0","620440007","0","0","1","620370007","30","600110101","36","10001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060007","600000152","0","309","10001","1","0","0","0","0"
"61001004","0","620440008","0","0","1","620370008","30","600110111","36","11001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060008","600000153","0","313","11001","1","0","0","0","0"
"61001004","0","620440009","0","0","1","620370009","30","600110121","36","12001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060009","600000154","0","321","12001","1","0","0","0","0"
"61001004","0","620440010","0","0","1","620370010","30","600110131","36","13001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060010","600000155","0","326","13001","1","0","0","0","0"
"61001004","0","620440011","0","0","1","620370011","30","600110141","36","14001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060011","600000156","0","336","14001","1","0","0","0","0"
"61001004","0","620440012","0","0","1","620370012","30","600110151","36","15001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060012","600000157","0","341","15001","1","0","0","0","0"
"61001004","0","620440013","0","0","1","620370013","30","600110161","36","16001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060013","600000158","0","351","16001","1","0","0","0","0"
"61001004","0","620440014","0","0","1","620370014","30","600110171","36","17001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060014","600000159","0","356","17001","1","0","0","0","0"
"61001004","0","620440015","0","0","1","620370015","30","600110181","36","18001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060015","600000160","0","366","18001","1","0","0","0","0"
"61001004","0","620440016","0","0","1","620370016","30","600110191","36","19001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060016","600000161","0","371","19001","1","0","0","0","0"
"61001004","0","620440017","0","0","1","620370017","30","600110201","36","20001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060017","600000162","0","375","20001","1","0","0","0","0"
"61001004","0","620440018","0","0","1","620370018","30","600110211","36","21001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060018","600000163","0","381","21001","1","0","0","0","0"
"61001004","0","620440019","0","0","1","620370019","30","600110221","36","22001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060019","600000164","0","386","22001","1","0","0","0","0"
"61001004","0","620440020","0","0","1","620370020","30","600110231","36","23001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060020","600000165","0","390","23001","1","0","0","0","0"
"61001004","0","620440021","0","0","1","620370021","30","600110241","36","24001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060021","600000166","0","396","24001","1","0","0","0","0"
"61001004","0","620440022","0","0","1","620370022","30","600110251","36","25001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060022","600000167","0","401","25001","1","0","0","0","0"
"61001004","0","620440023","0","0","1","620370023","30","600110261","36","26001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060023","600000168","0","405","26001","1","0","0","0","0"
"61001004","0","620440024","0","0","1","620370024","30","600110271","36","27001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060024","600000169","0","411","27001","1","0","0","0","0"
"61001004","0","620440025","0","0","1","620370025","30","600110281","36","28001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060025","600000170","0","417","28001","1","0","0","0","0"
"61001004","0","620440026","0","0","1","620370026","30","600110291","36","29001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060026","600000171","0","422","29001","1","0","0","0","0"
"61001004","0","620440027","0","0","1","620370027","30","600110301","36","30001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060027","600000172","0","427","30001","1","0","0","0","0"
"61001004","0","620440028","0","0","1","620370028","30","600110311","36","31001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060028","600000173","0","433","31001","1","0","0","0","0"
"61001004","0","620440029","0","0","1","620370029","30","600110321","36","32001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060029","600000174","0","442","32001","1","0","0","0","0"
"61001004","0","620440030","0","0","1","620370030","30","600110331","36","33001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060030","600000175","0","455","33001","1","0","0","0","0"
"61001004","0","620440031","0","0","1","620370031","30","600110341","36","34001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060031","600000176","0","460","34001","1","0","0","0","0"
"61001004","0","620440032","0","0","1","620370032","30","600110351","36","35001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060032","600000177","0","464","35001","1","0","0","0","0"
"61001004","0","620440033","0","0","1","620370033","30","600110361","36","36001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060033","600000178","0","476","36001","1","0","0","0","0"
"61001004","0","620440034","0","0","1","620370034","30","600110371","36","37001","0","0","0","0","61001007","0","0","61001005","1","0","0","18","0","0","0","0","0","1","1","0","620060034","600000179","0","482","37001","1","0","0","0","0"
