e5198c30eaba5e79e2d915b57670c16442bfa4b2e2d10f61d77e4a07b12f8918,24a39cea4e134fbf3f141fb2ddd913195d1d49b3628c11b510536853ff68c4cd,9e64a4c42cd8a57d8411ea2793ad9d7607bfd20cafd3b60f491d255c1ebbcc9f,baab47c5469fd075ff2069a84a1226e2f1a11e25cdf5226c789cb6e891bf0929,6d16621bf65c123061e7818c207e3e71a81146eba02630eb70f59f78c2178d59,79dea3b7bc2d0bdb5813e6ca673fc97ccf864de8f2c9fbc9d2bcf03dc09c475c,0c6bf7bf2214a3b5d4b65d2674f86e75ffd7cd111a00dcd25aaec842f51bd645,d014077a411380b38df0a81029b155616ccfa794b2fa22ad1938320ee93a43c7,d1026508ffd3e41553dd6a43cbbb1c8dfef629404c322504695471e90ae97993,0b36faa94dc26d2ac02dba28602d72183d9b7832d83e7920d648c916820f64ee,a72d477f4bf14ed8da05e245b92be5ebb8aad5ee1266199cdfeab1fea5ef8ded,79a6088d65929b657a49dacc5d8b6b4889a876b37a5f3581ddd85a9f3024d536,58aefabd083d553edfbeb90dabd31a4a725648f51f33ae8c6ac66b34b5fdc6f0,0aef5c9b7ad1c84815a60480fc8dadc5fe5ae18457827c99b20f7659a5e71602,178d0b9c623122ec66892738bf7b8a24d5841d117a2877671533d8b6b2140e5b,f014c9fc9c10f635126523f16e24df3729969efde7f28a2498066f17c4bb0026
"0","4","0","1","115583","0","125373","0","0","0","1","4","110240061","0","0","0"
"0","4","0","1","115553","0","125283","0","0","0","1","4","110240071","0","0","0"
"0","4","0","1","115613","0","125313","0","0","0","1","4","110240081","0","0","0"
"0","4","0","1","115583","0","125462","0","0","0","1","4","110240091","0","0","0"
"0","4","0","1","115553","0","125343","0","0","0","1","4","110240101","0","0","0"
"0","4","0","1","115583","0","125373","0","0","0","1","4","110240111","0","0","0"
"0","4","0","1","125491","0","125313","0","0","0","1","4","110240121","0","0","0"
"0","4","0","1","125462","0","125373","0","0","0","1","4","110240131","0","0","0"
"0","4","0","1","125283","0","125343","0","0","0","1","4","110240141","0","0","0"
"0","4","0","1","125462","0","125283","0","0","0","1","4","110250011","0","0","0"
"0","4","0","1","125313","0","125343","0","0","0","1","4","110250021","0","0","0"
"0","4","0","1","125491","0","125373","0","0","0","1","4","110250031","0","0","0"
"0","4","0","1","115553","0","115254","0","0","0","1","4","110250041","0","0","0"
"0","4","0","1","115583","0","115104","0","0","0","1","4","110250051","0","0","0"
"0","4","0","1","115613","0","125224","0","0","0","1","4","110250061","0","0","0"
"0","4","0","1","125462","0","125014","0","0","0","1","4","110250071","0","0","0"
"0","4","0","1","125313","0","115194","0","0","0","1","4","110250081","0","0","0"
"0","4","0","1","125491","0","125164","0","0","0","1","4","110250091","0","0","0"
"0","4","0","1","125343","0","125074","0","0","0","1","4","110250101","0","0","0"
"0","4","0","1","125313","0","125134","0","0","0","1","4","110250111","0","0","0"
"0","4","0","1","115254","0","125044","0","0","0","1","4","110250121","0","0","0"
"0","4","0","1","115104","0","125224","0","0","0","1","4","110250131","0","0","0"
"0","4","0","1","115194","0","125014","0","0","0","1","4","110250141","0","0","0"
"0","4","0","1","125044","0","125074","0","0","0","1","4","110260011","0","0","0"
"0","4","0","1","115194","0","125224","0","0","0","1","4","110260021","0","0","0"
"0","4","0","1","115254","0","125014","0","0","0","1","4","110260031","0","0","0"
"0","4","0","1","115104","0","115554","0","0","0","1","4","110260041","0","0","0"
"0","4","0","1","125134","0","115584","0","0","0","1","4","110260051","0","0","0"
"0","4","0","1","125164","0","115614","0","0","0","1","4","110260061","0","0","0"
"0","4","0","1","115194","0","115554","0","0","0","1","4","110260071","0","0","0"
"0","4","0","1","125044","0","115584","0","0","0","1","4","110260081","0","0","0"
"0","4","0","1","125074","0","115614","0","0","0","1","4","110260091","0","0","0"
"0","4","0","1","125224","0","115554","0","0","0","1","4","110260101","0","0","0"
"0","4","0","1","125014","0","115584","0","0","0","1","4","110260111","0","0","0"
"0","4","0","1","115584","0","115614","0","0","0","1","4","110260121","0","0","0"
"0","4","0","1","115614","0","115554","0","0","0","1","4","110260131","0","0","0"
"0","4","0","1","115554","0","115584","0","0","0","1","4","110260141","0","0","0"
"0","4","0","1","125074","0","115584","0","0","0","1","4","110270011","0","0","0"
"0","4","0","1","125014","0","115554","0","0","0","1","4","110270021","0","0","0"
"0","4","0","1","125224","0","115614","0","0","0","1","4","110270031","0","0","0"
"0","4","0","1","115584","0","125314","0","0","0","1","4","110270041","0","0","0"
"0","4","0","1","115554","0","125374","0","0","0","1","4","110270051","0","0","0"
"0","4","0","1","115614","0","115432","0","0","0","1","4","110270061","0","0","0"
"0","4","0","1","115584","0","125523","0","0","0","1","4","110270071","0","0","0"
"0","4","0","1","115554","0","115284","0","0","0","1","4","110270081","0","0","0"
"0","4","0","1","115614","0","115344","0","0","0","1","4","110270091","0","0","0"
"0","4","0","1","115584","0","125374","0","0","0","1","4","110270101","0","0","0"
"0","4","0","1","115554","0","115432","0","0","0","1","4","110270111","0","0","0"
"0","4","0","1","115432","0","125523","0","0","0","1","4","110270121","0","0","0"
"0","4","0","1","125374","0","115284","0","0","0","1","4","110270131","0","0","0"
"0","4","0","1","125314","0","115344","0","0","0","1","4","110270141","0","0","0"
"0","4","0","1","125374","0","125523","0","0","0","1","4","110280011","0","0","0"
"0","4","0","1","125314","0","115284","0","0","0","1","4","110280021","0","0","0"
"0","4","0","1","115432","0","115344","0","0","0","1","4","110280031","0","0","0"
"0","4","0","1","115284","0","115105","0","0","0","1","4","110280041","0","0","0"
"0","4","0","1","125523","0","125255","0","0","0","1","4","110280051","0","0","0"
"0","4","0","1","125374","0","125045","0","0","0","1","4","110280061","0","0","0"
"0","4","0","1","125314","0","125075","0","0","0","1","4","110280071","0","0","0"
"0","4","0","1","115432","0","125195","0","0","0","1","4","110280081","0","0","0"
"0","4","0","1","115344","0","115135","0","0","0","1","4","110280091","0","0","0"
"0","4","0","1","125523","0","115105","0","0","0","1","4","110280101","0","0","0"
"0","4","0","1","115284","0","125255","0","0","0","1","4","110280111","0","0","0"
"0","4","0","1","125075","0","125015","0","0","0","1","4","110280121","0","0","0"
"0","4","0","1","125195","0","115165","0","0","0","1","4","110280131","0","0","0"
"0","4","0","1","115135","0","115225","0","0","0","1","4","110280141","0","0","0"
"0","4","0","1","125045","0","125195","0","0","0","1","4","110290011","0","0","0"
"0","4","0","1","125255","0","115135","0","0","0","1","4","110290021","0","0","0"
"0","4","0","1","115105","0","125075","0","0","0","1","4","110290031","0","0","0"
"0","4","0","1","125195","0","115585","0","0","0","1","4","110290041","0","0","0"
"0","4","0","1","115135","0","115555","0","0","0","1","4","110290051","0","0","0"
"0","4","0","1","125075","0","115615","0","0","0","1","4","110290061","0","0","0"
"0","4","0","1","125045","0","115585","0","0","0","1","4","110290071","0","0","0"
"0","4","0","1","125255","0","115555","0","0","0","1","4","110290081","0","0","0"
"0","4","0","1","115105","0","115615","0","0","0","1","4","110290091","0","0","0"
"0","4","0","1","125015","0","115585","0","0","0","1","4","110290101","0","0","0"
"0","4","0","1","115225","0","115555","0","0","0","1","4","110290111","0","0","0"
"0","4","0","1","115555","0","115615","0","0","0","1","4","110290121","0","0","0"
"0","4","0","1","115615","0","115585","0","0","0","1","4","110290131","0","0","0"
"0","4","0","1","115585","0","115555","0","0","0","1","4","110290141","0","0","0"
"0","4","0","1","115135","0","115585","0","0","0","1","4","110300011","0","0","0"
"0","4","0","1","125075","0","115555","0","0","0","1","4","110300021","0","0","0"
"0","4","0","1","125045","0","115615","0","0","0","1","4","110300031","0","0","0"
"0","4","0","1","115585","0","115402","0","0","0","1","4","110300041","0","0","0"
"0","4","0","1","115555","0","125463","0","0","0","1","4","110300051","0","0","0"
"0","4","0","1","115615","0","115315","0","0","0","1","4","110300061","0","0","0"
"0","4","0","1","115585","0","115402","0","0","0","1","4","110300071","0","0","0"
"0","4","0","1","115555","0","125463","0","0","0","1","4","110300081","0","0","0"
"0","4","0","1","115615","0","125345","0","0","0","1","4","110300091","0","0","0"
"0","4","0","1","115585","0","125285","0","0","0","1","4","110300101","0","0","0"
"0","4","0","1","115555","0","115375","0","0","0","1","4","110300111","0","0","0"
"0","4","0","1","125345","0","115315","0","0","0","1","4","110300121","0","0","0"
"0","4","0","1","125285","0","115402","0","0","0","1","4","110300131","0","0","0"
"0","4","0","1","115375","0","125463","0","0","0","1","4","110300141","0","0","0"
"0","4","0","1","115375","0","125463","0","0","0","1","4","110310011","0","0","0"
"0","4","0","1","125285","0","115315","0","0","0","1","4","110310021","0","0","0"
"0","4","0","1","125463","0","115402","0","0","0","1","4","110310031","0","0","0"
"0","4","0","1","115315","0","115136","0","0","0","1","4","110310041","0","0","0"
"0","4","0","1","115402","0","125256","0","0","0","1","4","110310051","0","0","0"
"0","4","0","1","125345","0","115196","0","0","0","1","4","110310061","0","0","0"
"0","4","0","1","115375","0","125226","0","0","0","1","4","110310071","0","0","0"
"0","4","0","1","125285","0","115166","0","0","0","1","4","110310081","0","0","0"
"0","4","0","1","125463","0","115106","0","0","0","1","4","110310091","0","0","0"
"0","4","0","1","115315","0","115136","0","0","0","1","4","110310101","0","0","0"
"0","4","0","1","115402","0","125256","0","0","0","1","4","110310111","0","0","0"
"0","4","0","1","125076","0","115196","0","0","0","1","4","110310121","0","0","0"
"0","4","0","1","125046","0","125226","0","0","0","1","4","110310131","0","0","0"
"0","4","0","1","125016","0","115166","0","0","0","1","4","110310141","0","0","0"
"0","4","0","1","115106","0","125046","0","0","0","1","4","110320011","0","0","0"
"0","4","0","1","125256","0","125226","0","0","0","1","4","110320021","0","0","0"
"0","4","0","1","115106","0","125256","0","0","0","1","4","110320031","0","0","0"
"0","4","0","1","125016","0","115556","0","0","0","1","4","110320041","0","0","0"
"0","4","0","1","115196","0","115616","0","0","0","1","4","110320051","0","0","0"
"0","4","0","1","125226","0","115556","0","0","0","1","4","110320061","0","0","0"
"0","4","0","1","125076","0","115586","0","0","0","1","4","110320071","0","0","0"
"0","4","0","1","115136","0","115556","0","0","0","1","4","110320081","0","0","0"
"0","4","0","1","125016","0","115586","0","0","0","1","4","110320091","0","0","0"
"0","4","0","1","115106","0","115556","0","0","0","1","4","110320101","0","0","0"
"0","4","0","1","125256","0","115616","0","0","0","1","4","110320111","0","0","0"
"0","4","0","1","115616","0","115586","0","0","0","1","4","110320121","0","0","0"
"0","4","0","1","115556","0","115616","0","0","0","1","4","110320131","0","0","0"
"0","4","0","1","115586","0","115556","0","0","0","1","4","110320141","0","0","0"
"0","4","0","1","115136","0","115586","0","0","0","1","4","110330011","0","0","0"
"0","4","0","1","125016","0","115616","0","0","0","1","4","110330021","0","0","0"
"0","4","0","1","125226","0","115556","0","0","0","1","4","110330031","0","0","0"
"0","4","0","1","115586","0","125286","0","0","0","1","4","110330041","0","0","0"
"0","4","0","1","115616","0","115346","0","0","0","1","4","110330051","0","0","0"
"0","4","0","1","115556","0","125376","0","0","0","1","4","110330061","0","0","0"
"0","4","0","1","115586","0","115433","0","0","0","1","4","110330071","0","0","0"
"0","4","0","1","115556","0","115346","0","0","0","1","4","110330081","0","0","0"
"0","4","0","1","115586","0","125524","0","0","0","1","4","110330091","0","0","0"
"0","4","0","1","115556","0","115316","0","0","0","1","4","110330101","0","0","0"
"0","4","0","1","115586","0","125286","0","0","0","1","4","110330111","0","0","0"
"0","4","0","1","125286","0","115346","0","0","0","1","4","110330121","0","0","0"
"0","4","0","1","115316","0","115433","0","0","0","1","4","110330131","0","0","0"
"0","4","0","1","125376","0","125524","0","0","0","1","4","110330141","0","0","0"
"0","4","0","1","115556","0","125286","0","0","0","1","4","110340011","0","0","0"
"0","4","0","1","115616","0","115433","0","0","0","1","4","110340021","0","0","0"
"0","4","0","1","115556","0","115316","0","0","0","1","4","110340031","0","0","0"
"0","4","0","1","125376","0","125167","0","0","0","1","4","110340041","0","0","0"
"0","4","0","1","125286","0","115077","0","0","0","1","4","110340051","0","0","0"
"0","4","0","1","115346","0","115137","0","0","0","1","4","110340061","0","0","0"
"0","4","0","1","125376","0","115047","0","0","0","1","4","110340071","0","0","0"
"0","4","0","1","115346","0","115197","0","0","0","1","4","110340081","0","0","0"
"0","4","0","1","115316","0","115077","0","0","0","1","4","110340091","0","0","0"
"0","4","0","1","125524","0","115137","0","0","0","1","4","110340101","0","0","0"
"0","4","0","1","115433","0","115197","0","0","0","1","4","110340111","0","0","0"
"0","4","0","1","115047","0","125107","0","0","0","1","4","110340121","0","0","0"
"0","4","0","1","125167","0","125017","0","0","0","1","4","110340131","0","0","0"
"0","4","0","1","125257","0","125227","0","0","0","1","4","110340141","0","0","0"
"0","4","0","1","115316","0","125167","0","0","0","1","4","110350011","0","0","0"
"0","4","0","1","125376","0","115047","0","0","0","1","4","110350021","0","0","0"
"0","4","0","1","115346","0","115137","0","0","0","1","4","110350031","0","0","0"
"0","4","0","1","115077","0","115617","0","0","0","1","4","110350041","0","0","0"
"0","4","0","1","115197","0","115557","0","0","0","1","4","110350051","0","0","0"
"0","4","0","1","115137","0","115587","0","0","0","1","4","110350061","0","0","0"
"0","4","0","1","115047","0","115557","0","0","0","1","4","110350071","0","0","0"
"0","4","0","1","125017","0","115617","0","0","0","1","4","110350081","0","0","0"
"0","4","0","1","115197","0","115557","0","0","0","1","4","110350091","0","0","0"
"0","4","0","1","125167","0","115587","0","0","0","1","4","110350101","0","0","0"
"0","4","0","1","125017","0","115557","0","0","0","1","4","110350111","0","0","0"
"0","4","0","1","115557","0","115617","0","0","0","1","4","110350121","0","0","0"
"0","4","0","1","115617","0","115587","0","0","0","1","4","110350131","0","0","0"
"0","4","0","1","115587","0","115557","0","0","0","1","4","110350141","0","0","0"
"0","4","0","1","125107","0","115557","0","0","0","1","4","110360011","0","0","0"
"0","4","0","1","125227","0","115587","0","0","0","1","4","110360021","0","0","0"
"0","4","0","1","115077","0","115557","0","0","0","1","4","110360031","0","0","0"
"0","4","0","1","115587","0","115317","0","0","0","1","4","110360041","0","0","0"
"0","4","0","1","115557","0","115403","0","0","0","1","4","110360051","0","0","0"
"0","4","0","1","115587","0","115464","0","0","0","1","4","110360061","0","0","0"
"0","4","0","1","115617","0","115403","0","0","0","1","4","110360071","0","0","0"
"0","4","0","1","115557","0","115317","0","0","0","1","4","110360081","0","0","0"
"0","4","0","1","115587","0","125287","0","0","0","1","4","110360091","0","0","0"
"0","4","0","1","115617","0","125377","0","0","0","1","4","110360101","0","0","0"
"0","4","0","1","115557","0","125347","0","0","0","1","4","110360111","0","0","0"
"0","4","0","1","115403","0","115317","0","0","0","1","4","110360121","0","0","0"
"0","4","0","1","115464","0","125377","0","0","0","1","4","110360131","0","0","0"
"0","4","0","1","125347","0","125287","0","0","0","1","4","110360141","0","0","0"
"0","4","0","1","115617","0","125377","0","0","0","1","4","110370011","0","0","0"
"0","4","0","1","115587","0","115464","0","0","0","1","4","110370021","0","0","0"
"0","4","0","1","115557","0","125287","0","0","0","1","4","110370031","0","0","0"
"0","4","0","1","125347","0","116071","0","0","0","1","4","110370041","0","0","0"
"0","4","0","1","115317","0","116041","0","0","0","1","4","110370051","0","0","0"
"0","4","0","1","125377","0","116191","0","0","0","1","4","110370061","0","0","0"
"0","4","0","1","115403","0","116041","0","0","0","1","4","110370071","0","0","0"
"0","4","0","1","125347","0","116071","0","0","0","1","4","110370081","0","0","0"
"0","4","0","1","115403","0","126161","0","0","0","1","4","110370091","0","0","0"
"0","4","0","1","115464","0","116131","0","0","0","1","4","110370101","0","0","0"
"0","4","0","1","115317","0","116191","0","0","0","1","4","110370111","0","0","0"
"0","4","0","1","116131","0","126161","0","0","0","1","4","110370121","0","0","0"
"0","4","0","1","126101","0","126011","0","0","0","1","4","110370131","0","0","0"
"0","4","0","1","126251","0","126221","0","0","0","1","4","110370141","0","0","0"
"0","4","0","1","115464","0","116131","0","0","0","1","4","110380011","0","0","0"
"0","4","0","1","125347","0","126101","0","0","0","1","4","110380021","0","0","0"
"0","4","0","1","115403","0","126161","0","0","0","1","4","110380031","0","0","0"
"0","4","0","1","116041","0","116611","0","0","0","1","4","110380041","0","0","0"
"0","4","0","1","116071","0","116551","0","0","0","1","4","110380051","0","0","0"
"0","4","0","1","126161","0","116581","0","0","0","1","4","110380061","0","0","0"
"0","4","0","1","116191","0","116551","0","0","0","1","4","110380071","0","0","0"
"0","4","0","1","126221","0","116611","0","0","0","1","4","110380081","0","0","0"
"0","4","0","1","116131","0","116551","0","0","0","1","4","110380091","0","0","0"
"0","4","0","1","126221","0","116581","0","0","0","1","4","110380101","0","0","0"
"0","4","0","1","126011","0","116551","0","0","0","1","4","110380111","0","0","0"
"0","4","0","1","116551","0","116611","0","0","0","1","4","110380121","0","0","0"
"0","4","0","1","116611","0","116581","0","0","0","1","4","110380131","0","0","0"
"0","4","0","1","116581","0","116551","0","0","0","1","4","110380141","0","0","0"
"0","4","0","1","126101","0","116551","0","0","0","1","4","110390011","0","0","0"
