a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"0","0","19300","333","-1","0","0","0","0","0","0","0","-335","124342","4","0","91002","90","5","166","0.7","0.7","0","71020074","-100","40004","94002","0","1","0","0.7","74","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200741","2100174","101311","-168","2","0","500","0"
"0","0","19400","333","-1","0","0","0","0","0","0","0","-335","114252","2","0","91002","90","5","166","0.7","0.7","0","71020075","-100","40004","94002","0","1","0","0.7","75","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200751","2100175","101311","-168","2","0","500","0"
"0","0","19500","333","-1","0","0","0","0","0","0","0","-335","124372","1","0","91002","90","5","166","0.7","0.7","0","71020076","-100","40004","94002","0","1","0","0.7","76","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200761","2100176","101311","-168","2","0","500","0"
"0","0","19600","333","-1","0","0","0","0","0","0","0","-335","114132","3","0","91002","90","5","166","0.7","0.7","0","71020077","-100","40004","94002","0","1","0","0.7","77","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200771","2100177","101311","-168","2","0","500","0"
"0","0","19700","333","-1","0","0","0","0","0","0","0","-335","124432","4","0","91002","90","5","166","0.7","0.7","0","71020078","-100","40004","94002","0","1","0","0.7","78","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200781","2100178","101311","-168","2","0","500","0"
"0","0","19800","333","-1","0","0","0","0","0","0","0","-335","124522","2","0","91002","90","5","166","0.7","0.7","0","71020079","-100","40004","94002","0","1","0","0.55","79","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200791","2100179","101311","-168","2","0","500","0"
"94002","19900","3","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140000","90","100","166","0.7","0.9","0","71020080","-100","40004","31036","0","-1","1","0.7","80","0.9","1","0.7","1","50","0","bgm_M126","50","1","0","710200801","2100180","101313","-168","2","0","500","-20"
"0","0","20000","333","-1","0","0","0","0","0","0","0","-335","114162","3","0","91002","90","5","166","0.7","0.7","0","71020081","-100","40004","94002","0","1","0","0.7","81","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200811","2100181","101311","-168","2","0","500","0"
"0","0","20100","333","-1","0","0","0","0","0","0","0","-335","124042","4","0","91002","90","5","166","0.7","0.7","0","71020082","-100","40004","94002","0","1","0","0.7","82","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200821","2100182","101311","-168","2","0","500","0"
"0","0","20200","333","-1","0","0","0","0","0","0","0","-335","114102","2","0","91002","90","5","166","0.7","0.7","0","71020083","-100","40004","94002","0","1","0","0.7","83","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200831","2100183","101311","-168","2","0","500","0"
"0","0","20300","333","-1","0","0","0","0","0","0","0","-335","114072","1","0","91002","90","5","166","0.7","0.7","0","71020084","-100","40004","94002","0","1","0","0.7","84","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200841","2100184","101311","-168","2","0","500","0"
"0","0","20400","333","-1","0","0","0","0","0","0","0","-335","124192","3","0","91002","90","5","166","0.7","0.7","0","71020085","-100","40004","94002","0","1","0","0.55","85","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200851","2100185","101311","-168","2","0","500","0"
"0","0","20500","333","-1","0","0","0","0","0","0","0","-335","114012","4","0","91002","90","5","166","0.7","0.7","0","71020086","-100","40004","94002","0","1","0","0.7","86","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200861","2100186","101311","-168","2","0","500","0"
"0","0","20600","333","-1","0","0","0","0","0","0","0","-335","124282","2","0","91002","90","5","166","0.7","0.7","0","71020087","-100","40004","94002","0","1","0","0.7","87","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200871","2100187","101311","-168","2","0","500","0"
"0","0","20700","333","-1","0","0","0","0","0","0","0","-335","114222","1","0","91002","90","5","166","0.7","0.7","0","71020088","-100","40004","94002","0","1","0","0.7","88","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200881","2100188","101311","-168","2","0","500","0"
"0","0","20800","333","-1","0","0","0","0","0","0","0","-335","124312","3","0","91002","90","5","166","0.7","0.7","0","71020089","-100","40004","94002","0","1","0","0.7","89","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200891","2100189","101311","-168","2","0","500","0"
"94002","20900","3","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140000","90","100","166","0.7","0.9","0","71020090","-100","40004","31044","0","-1","1","0.7","90","0.9","1","0.7","1","50","0","bgm_M126","50","1","0","710200901","2100190","101313","-168","2","0","500","-20"
"0","0","21000","333","-1","0","0","0","0","0","0","0","-335","124342","2","0","91002","90","5","166","0.7","0.7","0","71020091","-100","40004","94002","0","1","0","0.55","91","0.9","30","0.7","1","50","0","bgm_M127","50","1","0","710200911","2100191","101311","-168","2","0","500","0"
"0","0","21100","333","-1","0","0","0","0","0","0","0","-335","114252","1","0","91002","90","5","166","0.7","0.7","0","71020092","-100","40004","94002","0","1","0","0.7","92","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200921","2100192","101311","-168","2","0","500","0"
"0","0","21200","333","-1","0","0","0","0","0","0","0","-335","124372","3","0","91002","90","5","166","0.7","0.7","0","71020093","-100","40004","94002","0","1","0","0.7","93","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200931","2100193","101311","-168","2","0","500","0"
"0","0","21300","333","-1","0","0","0","0","0","0","0","-335","114132","4","0","91002","90","5","166","0.7","0.7","0","71020094","-100","40004","94002","0","1","0","0.7","94","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200941","2100194","101311","-168","2","0","500","0"
"0","0","21400","333","-1","0","0","0","0","0","0","0","-335","124432","2","0","91002","90","5","166","0.7","0.7","0","71020095","-100","40004","94002","0","1","0","0.7","95","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200951","2100195","101311","-168","2","0","500","0"
"0","0","21500","333","-1","0","0","0","0","0","0","0","-335","124522","1","0","91002","90","5","166","0.7","0.7","0","71020096","-100","40004","94002","0","1","0","0.7","96","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200961","2100196","101311","-168","2","0","500","0"
"0","0","21600","333","-1","0","0","0","0","0","0","0","-335","114162","3","0","91002","90","5","166","0.7","0.7","0","71020097","-100","40004","94002","0","1","0","0.7","97","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200971","2100197","101311","-168","2","0","500","0"
"0","0","21700","333","-1","0","0","0","0","0","0","0","-335","124042","4","0","91002","90","5","166","0.7","0.7","0","71020098","-100","40004","94002","0","1","0","0.7","98","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710200981","2100198","101311","-168","2","0","500","0"
"0","0","21800","333","-1","0","0","0","0","0","0","0","-335","114102","2","0","91002","90","5","166","0.7","0.7","0","71020099","-100","40004","94002","0","1","0","0.7","99","1","30","0.7","1","50","0","bgm_M127","50","1","0","710200991","2100199","101311","-168","2","0","500","0"
"94002","21900","3","333","-1","0","0","0","0","0","0","0","-335","91002","1","-20","140000","90","100","166","0.7","0.9","0","71020100","-100","40004","31023","0","-1","1","0.7","100","0.9","1","0.7","1","50","0","bgm_M126","50","1","0","710201001","2100200","101313","-168","2","0","500","0"
"0","0","22000","333","-1","0","0","0","0","0","0","0","-335","114072","3","0","91002","90","5","166","0.7","0.7","0","71020101","-100","40004","94002","0","1","0","0.7","101","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201011","2100201","101311","-168","2","0","500","0"
"0","0","22100","333","-1","0","0","0","0","0","0","0","-335","124192","4","0","91002","90","5","166","0.7","0.7","0","71020102","-100","40004","94002","0","1","0","0.7","102","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201021","2100202","101311","-168","2","0","500","0"
"0","0","22200","333","-1","0","0","0","0","0","0","0","-335","114012","2","0","91002","90","5","166","0.7","0.7","0","71020103","-100","40004","94002","0","1","0","0.7","103","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201031","2100203","101311","-168","2","0","500","0"
"0","0","22300","333","-1","0","0","0","0","0","0","0","-335","124282","1","0","91002","90","5","166","0.7","0.7","0","71020104","-100","40004","94002","0","1","0","0.7","104","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201041","2100204","101311","-168","2","0","500","0"
"0","0","22400","333","-1","0","0","0","0","0","0","0","-335","114222","3","0","91002","90","5","166","0.7","0.7","0","71020105","-100","40004","94002","0","1","0","0.7","105","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201051","2100205","101311","-168","2","0","500","0"
"0","0","22500","333","-1","0","0","0","0","0","0","0","-335","124312","4","0","91002","90","5","166","0.7","0.7","0","71020106","-100","40004","94002","0","1","0","0.7","106","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201061","2100206","101311","-168","2","0","500","0"
"0","0","22600","333","-1","0","0","0","0","0","0","0","-335","124342","2","0","91002","90","5","166","0.7","0.7","0","71020107","-100","40004","94002","0","1","0","0.7","107","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201071","2100207","101311","-168","2","0","500","0"
"0","0","22700","333","-1","0","0","0","0","0","0","0","-335","114252","1","0","91002","90","5","166","0.7","0.7","0","71020108","-100","40004","94002","0","1","0","0.7","108","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201081","2100208","101311","-168","2","0","500","0"
"0","0","22800","333","-1","0","0","0","0","0","0","0","-335","124372","3","0","91002","90","5","166","0.7","0.7","0","71020109","-100","40004","94002","0","1","0","0.7","109","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710201091","2100209","101311","-168","2","0","500","0"
"94002","22900","3","333","-1","0","0","0","72020110","0","0","0","-335","91002","4","0","140000","90","100","166","0.7","0.9","0","71020110","-100","40004","31037","0","-1","1","0.7","110","0.9","1","0.7","1","50","0","bgm_M126","50","1","0","710201101","2100210","101313","-168","2","0","500","-20"
"0","0","23000","333","-1","0","0","0","0","0","0","0","-335","114132","2","0","91002","90","5","166","0.7","0.7","0","71030111","-100","40004","94002","0","1","0","0.7","111","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301111","2100211","101321","-168","3","0","500","0"
"0","0","23100","333","-1","0","0","0","0","0","0","0","-335","124432","1","0","91002","90","5","166","0.7","0.7","0","71030112","-100","40004","94002","0","1","0","0.7","112","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301121","2100212","101321","-168","3","0","500","0"
"0","0","23200","333","-1","0","0","0","0","0","0","0","-335","124522","3","0","91002","90","5","166","0.7","0.7","0","71030113","-100","40004","94002","0","1","0","0.7","113","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301131","2100213","101321","-168","3","0","500","0"
"0","0","23300","333","-1","0","0","0","0","0","0","0","-335","114162","4","0","91002","90","5","166","0.7","0.7","0","71030114","-100","40004","94002","0","1","0","0.7","114","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301141","2100214","101321","-168","3","0","500","0"
"0","0","23400","333","-1","0","0","0","0","0","0","0","-335","124042","2","0","91002","90","5","166","0.7","0.7","0","71030115","-100","40004","94002","0","1","0","0.7","115","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301151","2100215","101321","-168","3","0","500","0"
"0","0","23500","333","-1","0","0","0","0","0","0","0","-335","114102","1","0","91002","90","5","166","0.7","0.7","0","71030116","-100","40004","94002","0","1","0","0.7","116","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301161","2100216","101321","-168","3","0","500","0"
"0","0","23600","333","-1","0","0","0","0","0","0","0","-335","114072","3","0","91002","90","5","166","0.7","0.7","0","71030117","-100","40004","94002","0","1","0","0.7","117","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301171","2100217","101321","-168","3","0","500","0"
"0","0","23700","333","-1","0","0","0","0","0","0","0","-335","124192","4","0","91002","90","5","166","0.7","0.7","0","71030118","-100","40004","94002","0","1","0","0.7","118","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301181","2100218","101321","-168","3","0","500","0"
"0","0","23800","333","-1","0","0","0","0","0","0","0","-335","114012","2","0","91002","90","5","166","0.7","0.7","0","71030119","-100","40004","94002","0","1","0","0.7","119","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301191","2100219","101321","-168","3","0","500","0"
"94002","23900","3","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140000","90","100","166","0.7","0.7","0","71030120","-100","40004","31011","0","-1","1","0.7","120","0.7","1","0.8","1","50","0","bgm_M126","50","1","0","710301201","2100220","101323","-168","3","0","500","0"
"0","0","24000","333","-1","0","0","0","0","0","0","0","-335","124282","3","0","91002","90","5","166","0.7","0.7","0","71030121","-100","40004","94002","0","1","0","0.7","121","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301211","2100221","101321","-168","3","0","500","0"
"0","0","24100","333","-1","0","0","0","0","0","0","0","-335","114222","4","0","91002","90","5","166","0.7","0.7","0","71030122","-100","40004","94002","0","1","0","0.7","122","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301221","2100222","101321","-168","3","0","500","0"
"0","0","24200","333","-1","0","0","0","0","0","0","0","-335","124312","2","0","91002","90","5","166","0.7","0.7","0","71030123","-100","40004","94002","0","1","0","0.55","123","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301231","2100223","101321","-168","3","0","500","0"
"0","0","24300","333","-1","0","0","0","0","0","0","0","-335","124342","1","0","91002","90","5","166","0.7","0.7","0","71030124","-100","40004","94002","0","1","0","0.7","124","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301241","2100224","101321","-168","3","0","500","0"
"0","0","24400","333","-1","0","0","0","0","0","0","0","-335","114252","3","0","91002","90","5","166","0.7","0.7","0","71030125","-100","40004","94002","0","1","0","0.7","125","0.9","30","0.7","1","50","0","bgm_M127","50","1","0","710301251","2100225","101321","-168","3","0","500","0"
"0","0","24500","333","-1","0","0","0","0","0","0","0","-335","124372","4","0","91002","90","5","166","0.7","0.7","0","71030126","-100","40004","94002","0","1","0","0.7","126","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301261","2100226","101321","-168","3","0","500","0"
"0","0","24600","333","-1","0","0","0","0","0","0","0","-335","114132","2","0","91002","90","5","166","0.7","0.7","0","71030127","-100","40004","94002","0","1","0","0.7","127","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301271","2100227","101321","-168","3","0","500","0"
"0","0","24700","333","-1","0","0","0","0","0","0","0","-335","124432","1","0","91002","90","5","166","0.7","0.7","0","71030128","-100","40004","94002","0","1","0","0.7","128","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301281","2100228","101321","-168","3","0","500","0"
"0","0","24800","333","-1","0","0","0","0","0","0","0","-335","124522","3","0","91002","90","5","166","0.7","0.7","0","71030129","-100","40004","94002","0","1","0","0.7","129","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710301291","2100229","101321","-168","3","0","500","0"
"94002","24900","3","333","-1","0","0","0","72030130","0","0","0","-335","91002","4","0","140000","90","100","166","0.7","0.7","0","71030130","-100","40004","31046","0","-1","1","0.7","130","0.7","1","0.8","1","50","0","bgm_M126","50","1","0","710301301","2100230","101323","-168","3","0","500","0"
"0","0","25000","333","-1","0","0","0","0","0","0","0","-335","124282","2","0","91002","90","5","166","0.7","0.7","0","71040131","-100","40004","94002","0","1","0","0.7","131","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401311","2100231","101371","-168","4","0","500","0"
"0","0","25100","333","-1","0","0","0","0","0","0","0","-335","114162","1","0","91002","90","5","166","0.7","0.7","0","71040132","-100","40004","94002","0","1","0","0.7","132","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401321","2100232","101371","-168","4","0","500","0"
"0","0","25200","333","-1","0","0","0","0","0","0","0","-335","114581","3","0","91002","90","5","166","0.7","0.7","0","71040133","-100","40004","94002","0","1","0","0.7","133","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401331","2100233","101371","-168","4","0","500","0"
"0","0","25300","333","-1","0","0","0","0","0","0","0","-335","114102","4","0","91002","90","5","166","0.7","0.7","0","71040134","-100","40004","94002","0","1","0","0.7","134","0.9","30","0.7","1","50","0","bgm_M127","50","1","0","710401341","2100234","101371","-168","4","0","500","0"
"0","0","25400","333","-1","0","0","0","0","0","0","0","-335","124372","2","0","91002","90","5","166","0.7","0.7","0","71040135","-100","40004","94002","0","1","0","0.7","135","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401351","2100235","101371","-168","4","0","500","0"
"0","0","25500","333","-1","0","0","0","0","0","0","0","-335","124312","1","0","91002","90","5","166","0.7","0.7","0","71040136","-100","40004","94002","0","1","0","0.7","136","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401361","2100236","101371","-168","4","0","500","0"
"0","0","25600","333","-1","0","0","0","0","0","0","0","-335","124432","3","0","91002","90","5","166","0.7","0.7","0","71040137","-100","40004","94002","0","1","0","0.7","137","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401371","2100237","101371","-168","4","0","500","0"
"0","0","25700","333","-1","0","0","0","0","0","0","0","-335","124342","4","0","91002","90","5","166","0.7","0.7","0","71040138","-100","40004","94002","0","1","0","0.7","138","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401381","2100238","101371","-168","4","0","500","0"
"0","0","25800","333","-1","0","0","0","0","0","0","0","-335","114072","2","0","91002","90","5","166","0.7","0.7","0","71040139","-100","40004","94002","0","1","0","0.7","139","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401391","2100239","101371","-168","4","0","500","0"
"94002","25900","3","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140000","90","100","166","0.7","0.7","0","71040140","-100","40004","31025","0","-1","1","0.7","140","0.7","1","0.7","1","50","0","bgm_M126","50","1","0","710401401","2100240","101373","-168","4","0","500","0"
"0","0","26000","333","-1","0","0","0","0","0","0","0","-335","114551","3","0","91002","90","5","166","0.7","0.7","0","71040141","-100","40004","94002","0","1","0","0.7","141","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401411","2100241","101371","-168","4","0","500","0"
"0","0","26100","333","-1","0","0","0","0","0","0","0","-335","124282","4","0","91002","90","5","166","0.7","0.7","0","71040142","-100","40004","94002","0","1","0","0.7","142","0.7","30","0.55","1","50","0","bgm_M127","50","1","0","710401421","2100242","101371","-168","4","0","500","0"
"0","0","26200","333","-1","0","0","0","0","0","0","0","-335","124372","2","0","91002","90","5","166","0.7","0.7","0","71040143","-100","40004","94002","0","1","0","0.7","143","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401431","2100243","101371","-168","4","0","500","0"
"0","0","26300","333","-1","0","0","0","0","0","0","0","-335","114102","1","0","91002","90","5","166","0.7","0.7","0","71040144","-100","40004","94002","0","1","0","0.7","144","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401441","2100244","101371","-168","4","0","500","0"
"0","0","26400","333","-1","0","0","0","0","0","0","0","-335","124042","3","0","91002","90","5","166","0.7","0.7","0","71040145","-100","40004","94002","0","1","0","0.7","145","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401451","2100245","101371","-168","4","0","500","0"
"0","0","26500","333","-1","0","0","0","0","0","0","0","-335","124312","4","0","91002","90","5","166","0.7","0.7","0","71040146","-100","40004","94002","0","1","0","0.7","146","0.7","30","0.7","1","50","0","bgm_M127","50","1","0","710401461","2100246","101371","-168","4","0","500","0"
