92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","101000213","101061103","596","101061105","110060113","11999193","0","11999203","101061104","101061106","0","0","0","0","11006113"
"0","0","0","0","100","101000214","101061202","600","101061201","110060121","11999191","0","11006124","0","101061204","0","0","0","0","11006121"
"0","0","0","0","100","101000215","101061203","600","101061204","110060122","11999192","0","0","101061201","101061205","0","0","0","0","11006122"
"0","0","0","0","100","101000216","101061202","600","101061206","110060123","11999193","0","11999201","101061207","101061204","0","0","0","0","11006123"
"0","0","0","0","100","101000217","101061302","606","101061301","110060131","11999191","0","11006134","101061305","101061302","0","0","0","0","11006131"
"0","0","0","0","100","101000218","101061301","606","101061304","110060132","11999192","0","0","101061303","101061302","0","0","0","0","11006132"
"0","0","0","0","100","101000219","101061301","606","101061304","110060133","11999193","0","11999202","101061305","101061302","0","0","0","101061303","11006133"
"0","0","0","0","100","101000220","101061401","611","101061405","110060141","11999191","0","11006144","0","101061401","0","0","0","0","11006141"
"0","0","0","0","100","101000221","101061401","611","101061402","110060142","11999192","0","11999203","0","101061404","0","0","0","0","11006142"
"0","0","0","0","100","101000222","0","611","101061407","110060143","0","0","0","0","0","0","0","0","0","11006143"
"0","0","0","0","100","101000223","101070101","615","101070101","110070011","11999291","0","0","0","101070102","0","0","0","0","11007011"
"0","0","0","0","100","101000224","101070102","615","101070102","110070012","11999292","0","0","101070105","101070104","0","0","0","0","11007012"
"0","0","0","0","100","101000225","101070107","615","101070106","110070013","11999293","0","11999301","0","101070107","0","0","0","0","11007013"
"0","0","0","0","100","101000226","101070204","621","101070201","110070021","11999291","0","0","0","101070203","0","0","0","0","11007021"
"0","0","0","0","100","101000227","101070203","621","101070201","110070022","11999292","0","0","101070205","101070204","0","0","0","0","11007022"
"0","0","0","0","100","101000228","101070203","621","101070206","110070023","11999293","0","11999302","101070204","101070203","0","0","0","0","11007023"
"0","0","0","0","100","101000229","101070301","626","101070301","110070031","11999291","0","0","0","101070302","0","0","0","0","11007031"
"0","0","0","0","100","101000230","101070304","626","101070303","110070032","11999292","0","0","101070306","101070305","0","0","0","0","11007032"
"0","0","0","0","100","101000231","101070303","626","101070307","110070033","11999293","0","11999303","101070305","101070308","0","0","0","101070309","11007033"
"0","0","0","0","100","101000232","101070402","630","101070401","110070041","11999291","0","0","101070403","101070407","0","0","0","0","11007041"
"0","0","0","0","100","101000233","101070401","630","101070401","110070042","11999292","0","0","101070407","101070402","0","0","0","0","11007042"
"0","0","0","0","100","101000234","101070401","630","101070401","110070043","11999293","0","11999304","101070406","101070402","0","0","0","0","11007043"
"0","0","0","0","100","101000235","101070505","636","101070501","110070051","11999291","0","0","101070503","101070505","0","0","0","0","11007051"
"0","0","0","0","100","101000236","101070502","636","101070501","110070052","11999292","0","0","101070503","101070503","0","0","0","0","11007052"
"0","0","0","0","100","101000237","101070505","636","101070504","110070053","11999293","0","11999301","101070502","101070505","0","0","0","0","11007053"
"0","0","0","0","100","101000238","101070601","641","101070601","110070061","11999291","0","0","101070603","101070605","0","0","0","0","11007061"
"0","0","0","0","100","101000239","101070601","641","101070602","110070062","11999292","0","0","101070603","101070605","0","0","0","0","11007062"
"0","0","0","0","100","101000240","101070601","641","101070602","110070063","11999293","0","11999302","101070605","101070608","0","0","0","0","11007063"
"0","0","0","0","100","101000241","101070701","645","101070701","110070071","11999291","0","0","0","101070704","0","0","0","0","11007071"
"0","0","0","0","100","101000242","101070704","645","101070704","110070072","11999292","0","0","101070702","101070705","0","0","0","0","11007072"
"0","0","0","0","100","101000243","101070704","645","101070707","110070073","11999293","0","11999303","101070708","101070704","0","0","0","101070709","11007073"
"0","0","0","0","100","101000244","101070802","651","101070801","110070081","11999291","0","0","0","101070802","0","0","0","0","11007081"
"0","0","0","0","100","101000245","101070803","651","101070803","110070082","11999292","0","0","101070805","101070802","0","0","0","0","11007082"
"0","0","0","0","100","101000246","101070802","651","101070801","110070083","11999293","0","11999304","0","101070804","0","0","0","0","11007083"
"0","0","0","0","100","101000247","101070902","656","101070901","110070091","11999291","0","0","0","101070904","0","0","0","0","11007091"
"0","0","0","0","100","101000248","101070903","656","101070904","110070092","11999292","0","0","101070905","101070902","0","0","0","0","11007092"
"0","0","0","0","100","101000249","101070901","656","101070906","110070093","11999293","0","11999301","101070905","101070904","0","0","0","0","11007093"
"0","0","0","0","100","101000250","101071002","660","101071001","110070101","11999291","0","11007104","0","101071005","0","0","0","0","11007101"
"0","0","0","0","100","101000251","101071003","660","101071004","110070102","11999292","0","0","101071002","101071005","0","0","0","0","11007102"
"0","0","0","0","100","101000252","101071001","660","101071004","110070103","11999293","0","11999302","101071002","101071007","0","0","0","0","11007103"
"0","0","0","0","100","101000253","101071103","666","101071101","110070111","11999291","0","11007114","101071102","101071103","0","0","0","0","11007111"
"0","0","0","0","100","101000254","101071103","666","101071101","110070112","11999292","0","0","101071102","101071104","0","0","0","0","11007112"
"0","0","0","0","100","101000255","101071105","666","101071105","110070113","11999293","0","11999303","101071106","101071101","0","0","0","0","11007113"
"0","0","0","0","100","101000256","101071201","671","101071201","110070121","11999291","0","11007124","0","101071202","0","0","0","0","11007121"
"0","0","0","0","100","101000257","101071204","671","101071204","110070122","11999292","0","0","101071205","101071208","0","0","0","0","11007122"
"0","0","0","0","100","101000258","101071204","671","101071207","110070123","11999293","0","11999304","101071201","101071204","0","0","0","0","11007123"
"0","0","0","0","100","101000259","101071304","675","101071301","110070131","11999291","0","11007134","0","101071302","0","0","0","0","11007131"
"0","0","0","0","100","101000260","101071307","675","101071304","110070132","11999292","0","0","101071304","101071301","0","0","0","0","11007132"
"0","0","0","0","100","101000261","101071304","675","101071304","110070133","11999293","0","11999301","101071302","101071307","0","0","0","0","11007133"
"0","0","0","0","100","101000262","101071401","681","101071406","110070141","11999291","0","11999293","0","101071407","0","0","0","0","11007141"
"11007144","0","0","0","100","101000263","101071404","681","101071407","110070142","11999292","0","11999302","101071401","101071401","0","0","0","0","11007142"
"0","0","0","0","100","101000264","0","681","101071408","110070143","0","0","0","0","0","0","0","0","0","11007143"
"0","0","0","0","100","101000265","101080101","686","101080101","110080011","11999291","0","0","0","101080102","0","0","0","0","11008011"
"0","0","0","0","100","101000266","101080105","686","101080104","110080012","11999292","0","0","101080102","101080106","0","0","0","0","11008012"
"0","0","0","0","100","101000267","101080105","686","101080107","110080013","11999293","0","11999303","101080108","101080102","0","0","0","0","11008013"
"0","0","0","0","100","101000268","101080208","690","101080201","110080021","11999291","0","0","0","101080203","0","0","0","0","11008021"
"0","0","0","0","100","101000269","101080208","690","101080201","110080022","11999292","0","0","101080202","101080208","0","0","0","0","11008022"
"0","0","0","0","100","101000270","101080203","690","101080205","110080023","11999293","0","11999304","101080208","101080207","0","0","0","0","11008023"
"0","0","0","0","100","101000271","101080302","696","101080301","110080031","11999291","0","0","0","101080303","0","0","0","0","11008031"
"0","0","0","0","100","101000272","101080303","696","101080301","110080032","11999292","0","0","101080302","101080304","0","0","0","0","11008032"
"0","0","0","0","100","101000273","101080301","696","101080306","110080033","11999293","0","11999301","101080303","101080307","0","0","0","0","11008033"
"0","0","0","0","100","101000274","101080402","701","101080401","110080041","11999291","0","0","101080404","101080403","0","0","0","0","11008041"
"0","0","0","0","100","101000275","101080404","701","101080404","110080042","11999292","0","0","101080407","101080406","0","0","0","0","11008042"
"0","0","0","0","100","101000276","101080401","701","101080404","110080043","11999293","0","11999302","101080403","101080408","0","0","0","101080406","11008043"
"0","0","0","0","100","101000277","101080502","705","101080504","110080051","11999291","0","0","0","101080504","0","0","0","0","11008051"
"0","0","0","0","100","101000278","101080505","705","101080504","110080052","11999292","0","0","0","101080502","0","0","0","0","11008052"
"0","0","0","0","100","101000279","101080505","705","101080506","110080053","11999293","0","11999303","101080503","101080504","0","0","0","0","11008053"
"0","0","0","0","100","101000280","101080602","711","101080601","110080061","11999291","0","0","101080606","101080603","0","0","0","0","11008061"
"0","0","0","0","100","101000281","101080605","711","101080602","110080062","11999292","0","0","101080601","101080603","0","0","0","0","11008062"
"0","0","0","0","100","101000282","101080602","711","101080601","110080063","11999293","0","11999304","101080606","101080605","0","0","0","101080603","11008063"
"0","0","0","0","100","101000283","101080701","716","101080701","110080071","11999291","0","0","101080704","101080702","0","0","0","0","11008071"
"0","0","0","0","100","101000284","101080702","716","101080703","110080072","11999292","0","0","101080705","101080704","0","0","0","101080701","11008072"
"0","0","0","0","100","101000285","101080703","716","101080703","110080073","11999293","0","11999301","101080702","101080702","0","0","0","101080705","11008073"
"0","0","0","0","100","101000286","101080802","720","101080801","110080081","11999291","0","0","0","101080801","0","0","0","0","11008081"
"0","0","0","0","100","101000287","101080803","720","101080807","110080082","11999292","0","0","101080805","101080803","0","0","0","101080807","11008082"
"0","0","0","0","100","101000288","101080807","720","101080806","110080083","11999293","0","11999302","101080808","101080803","0","0","0","101080809","11008083"
"0","0","0","0","100","101000289","101080902","726","101080905","110080091","11999291","0","0","101080903","101080906","0","0","0","0","11008091"
"0","0","0","0","100","101000290","101080902","726","101080904","110080092","11999292","0","0","101080903","101080906","0","0","0","0","11008092"
"0","0","0","0","100","101000291","101080902","726","101080905","110080093","11999293","0","11999303","101080904","101080907","0","0","0","101080903","11008093"
"0","0","0","0","100","101000292","101081003","731","101081001","110080101","11999291","0","0","101081003","101081001","0","0","0","0","11008101"
"0","0","0","0","100","101000293","101081003","731","101081003","110080102","11999292","0","0","101081006","101081002","0","0","0","101081001","11008102"
"0","0","0","0","100","101000294","101081005","731","101081005","110080103","11999293","0","11999304","101081001","101081003","0","0","0","101081002","11008103"
"0","0","0","0","100","101000295","101081103","735","101081101","110080111","11999291","0","11008114","101081105","101081102","0","0","0","0","11008111"
"0","0","0","0","100","101000296","101081106","735","101081101","110080112","11999292","0","0","101081103","101081106","0","0","0","101081105","11008112"
"0","0","0","0","100","101000297","101081103","735","101081104","110080113","11999293","0","11999301","101081102","101081103","0","0","0","0","11008113"
"0","0","0","0","100","101000298","101081202","741","101081201","110080121","11999291","0","11008124","101081203","101081203","0","0","0","0","11008121"
"0","0","0","0","100","101000299","101081204","741","101081203","110080122","11999292","0","0","101081201","101081202","0","0","0","0","11008122"
"0","0","0","0","100","101000300","101081206","741","101081205","110080123","11999293","0","11999302","101081201","101081201","0","0","0","101081207","11008123"
