0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","10","30","0","0","0","3029","0","0","0","0","0","0","70","1","0","0","莉瑪的闇影","0","0","0","0","132","605201","0","10","73","200000001","93","67239","93","710002302","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2131","0","0","0","0","93","0","51","1","0","93","高等獸人","0","0","0","0","66","203801","0","10","73","200000001","93","43112","93","710002303","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","1561","0","0","93","0","70","1","0","93","洞窟蝙蝠","0","0","0","0","49","202500","0","10","73","200000001","93","29990","93","710002304","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","1391","0","0","0","0","93","0","58","1","0","93","癲狂之花","0","0","0","0","67","201301","0","10","73","200000001","93","29499","93","710002305","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3313","0","0","0","0","94","0","65","1","0","94","美冬的闇影","0","0","0","0","105","604801","0","10","74","200000001","94","52407","94","710002401","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3644","0","0","0","0","94","0","61","1","0","94","碧的闇影","0","0","0","0","97","604001","0","10","74","200000001","94","34938","94","710002402","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","1836","0","0","0","0","94","0","58","1","0","94","毒牙蜥蜴","0","0","0","0","61","202900","0","10","74","200000001","94","38288","94","710002403","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2095","0","0","0","0","94","0","45","1","0","94","洞窟猿猴","0","0","0","0","79","202400","0","10","74","200000001","94","48347","94","710002404","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","1892","0","0","0","0","94","0","70","1","0","94","毒莢花","0","0","0","0","49","204300","0","10","74","200000001","94","34418","94","710002405","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4200","0","0","0","0","95","0","73","1","0","95","香織的闇影","0","0","0","0","107","601701","0","10","75","200000001","95","46144","95","710002501","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3850","0","0","0","0","95","0","68","1","0","95","胡桃的闇影","0","0","0","0","111","602101","0","10","75","200000001","95","55373","95","710002502","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","1856","0","0","0","0","95","0","60","1","0","95","毒牙蜥蜴","0","0","0","0","63","202900","0","10","75","200000001","95","38288","95","710002503","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","1644","0","0","95","0","80","1","0","95","搗蛋惡魔","0","0","0","0","50","203200","0","10","75","200000001","95","41400","95","710002504","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2784","0","0","95","0","50","1","0","95","雷雲長老","0","0","0","0","71","201400","0","10","75","200000001","95","42732","95","710002505","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3625","0","0","0","0","95","0","75","1","0","95","忍的闇影","0","0","0","0","110","603101","0","10","75","200000001","95","52572","95","710002601","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4169","0","0","0","0","95","0","75","1","0","95","日和的闇影","0","0","0","0","110","600101","0","10","75","200000001","95","47792","95","710002602","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2181","0","0","0","0","95","0","54","1","0","95","高等獸人","0","0","0","0","69","203801","0","10","75","200000001","95","46408","95","710002603","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","1447","0","0","0","0","95","0","54","1","0","95","惡魔加農","0","0","0","0","50","203900","0","10","75","200000001","95","31147","95","710002604","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2128","0","0","0","0","95","0","92","1","0","95","狗頭人","0","0","0","0","85","201100","0","10","75","200000001","95","36932","95","710002605","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4500","0","0","0","0","95","0","69","1","0","95","鈴奈的闇影","0","0","0","0","110","601601","0","10","75","200000001","95","42024","95","710002701","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4313","0","0","0","0","95","0","73","1","0","95","怜的闇影","0","0","0","0","119","600301","0","10","75","200000001","95","59328","95","710002702","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2395","0","0","0","0","95","0","95","1","0","95","擰扭相思樹","0","0","0","0","106","200901","0","10","75","200000001","95","53442","95","710002703","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2176","0","0","0","0","95","0","69","1","0","95","鑽頭鼴鼠","0","0","0","0","93","203500","0","10","75","200000001","95","55331","95","710002704","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2038","0","0","95","0","126","1","0","95","搗蛋惡魔","0","0","0","0","80","203200","0","10","75","200000001","95","55372","95","710002705","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5038","0","0","0","0","95","0","76","1","0","95","惠理子的闇影","0","0","0","0","123","602701","0","10","75","200000001","95","56197","95","710002801","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3875","0","0","0","0","95","0","80","1","0","95","優花梨的闇影","0","0","0","0","118","603401","0","10","75","200000001","95","48534","95","710002802","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2004","0","450","0","0","95","0","70","1","0","95","哥布林護衛","0","0","0","0","309","203300","0","10","75","200000001","95","34118","95","710002803","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2151","0","0","95","0","116","1","0","95","洞窟蝙蝠","0","0","0","0","84","202500","0","10","75","200000001","95","51308","95","710002804","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2125","0","0","95","0","106","1","0","95","寒冰雛鳥","0","0","0","0","83","205300","0","10","75","200000001","95","53280","95","710002805","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3600","0","0","0","0","95","0","107","1","0","95","空花的闇影","0","0","0","0","127","604501","0","10","75","200000001","95","79104","95","710002901","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","3874","0","0","95","0","127","1","0","95","美咲的闇影","0","0","0","0","78","605001","0","10","75","200000001","95","47463","95","710002902","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3064","0","0","0","0","95","0","85","1","0","95","獸人","0","0","0","0","108","203800","0","10","75","200000001","95","60160","95","710002903","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2604","0","0","0","0","95","0","98","1","0","95","擰扭相思樹","0","0","0","0","108","200901","0","10","75","200000001","95","56073","95","710002904","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3161","0","0","0","0","95","0","61","1","0","95","流浪之鴉","0","0","0","0","84","202800","0","10","75","200000001","95","65719","95","710002905","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4400","0","4200","0","0","100","0","180","1","0","100","逝者・卡拉迪翁","0","0","0","0","180","302200","0","10","80","300000008","100","247200","100","710003001","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2100","0","2100","0","0","100","0","90","1","0","100","廢墟人偶","0","0","0","0","90","204800","0","10","80","200000001","100","50920","100","710003002","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5550","0","0","0","0","100","0","124","1","0","100","秋乃的闇影","0","0","0","0","157","603201","0","10","80","200000001","100","91464","100","710003003","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3825","0","0","0","0","96","0","88","1","0","96","深月的闇影","0","0","0","0","129","605101","0","10","76","200000001","96","52530","96","710003101","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4888","0","0","0","0","96","0","88","1","0","96","日和的闇影","0","0","0","0","129","600101","0","10","76","200000001","96","52530","96","710003102","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2708","0","0","0","0","96","0","90","1","0","96","叢林護衛","0","0","0","0","400","203301","0","10","76","200000001","96","37766","96","710003103","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2303","0","0","96","0","107","1","0","96","石靈","0","0","0","0","123","200701","0","10","76","200000001","96","41573","96","710003104","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2865","0","0","0","0","96","0","80","1","0","96","癲狂之花","0","0","0","0","99","201301","0","10","76","200000001","96","36035","96","710003105","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4375","0","0","0","0","97","0","85","1","0","97","珠希的闇影","0","0","0","0","112","604601","0","10","77","200000001","97","54075","97","710003201","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4813","0","0","0","0","97","0","80","1","0","97","碧的闇影","0","0","0","0","128","604001","0","10","77","200000001","97","43260","97","710003202","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3344","0","0","0","0","97","0","83","1","0","97","翠綠蜥蜴","0","0","0","0","92","202902","0","10","77","200000001","97","48219","97","710003203","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4303","0","0","0","0","97","0","30","1","0","97","綠葉野豬","0","0","0","0","280","204700","0","10","77","200000001","97","53503","97","710003204","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2750","0","0","0","0","97","0","90","1","0","97","毒莢花","0","0","0","0","65","204300","0","10","77","200000001","97","37271","97","710003205","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","4927","0","0","98","0","142","1","0","98","美里的闇影","0","0","0","0","77","601501","0","10","78","200000001","98","47277","98","710003301","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","4548","0","0","98","0","142","1","0","98","依里的闇影","0","0","0","0","88","602201","0","10","78","200000001","98","50058","98","710003302","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2595","0","0","0","0","98","0","102","1","0","98","擰扭相思樹","0","0","0","0","113","200901","0","10","78","200000001","98","52877","98","710003303","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3951","0","0","0","0","98","0","30","1","0","98","綠葉野豬","0","0","0","0","280","204700","0","10","78","200000001","98","52530","98","710003304","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2508","0","0","98","0","108","1","0","98","石靈","0","0","0","0","127","200701","0","10","78","200000001","98","40818","98","710003305","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4625","0","0","0","0","99","0","85","1","0","99","鈴的闇影","0","0","0","0","135","602601","0","10","79","200000001","99","57928","99","710003401","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5088","0","0","0","0","99","0","85","1","0","99","鈴奈的闇影","0","0","0","0","124","601601","0","10","79","200000001","99","51830","99","710003402","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2850","0","0","0","0","99","0","93","1","0","99","叢林護衛","0","0","0","0","400","203301","0","10","79","200000001","99","42848","99","710003403","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3291","0","0","0","0","99","0","95","1","0","99","獸人","0","0","0","0","118","203800","0","10","79","200000001","99","55452","99","710003404","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2573","0","0","0","0","99","0","100","1","0","99","狗頭人","0","0","0","0","95","201100","0","10","79","200000001","99","51417","99","710003405","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5225","0","0","0","0","100","0","93","1","0","100","綾音的闇影","0","0","0","0","150","602301","0","10","80","200000001","100","75149","100","710003501","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4750","0","0","0","0","100","0","93","1","0","100","美冬的闇影","0","0","0","0","150","604801","0","10","80","200000001","100","75149","100","710003502","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2921","0","0","0","0","100","0","141","1","0","100","魔像","0","0","0","0","400","201200","0","10","80","200000001","100","65616","100","710003503","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2243","0","0","100","0","111","1","0","100","石靈","0","0","0","0","133","200701","0","10","80","200000001","100","44248","100","710003504","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2356","0","0","100","0","110","1","0","100","森之寧芙","0","0","0","0","91","201600","0","10","80","200000001","100","42424","100","710003505","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5363","0","0","0","0","100","0","95","1","0","100","真陽的闇影","0","0","0","0","154","603301","0","10","80","200000001","100","81947","100","710003601","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4875","0","0","0","0","100","0","101","1","0","100","忍的闇影","0","0","0","0","148","603101","0","10","80","200000001","100","75118","100","710003602","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3265","0","0","0","0","100","0","86","1","0","100","翠綠蜥蜴","0","0","0","0","97","202902","0","10","80","200000001","100","61405","100","710003603","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2475","0","0","100","0","130","1","0","100","魔法射線","0","0","0","0","90","204600","0","10","80","200000001","100","42024","100","710003604","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2399","0","0","0","0","100","0","81","1","0","100","岩花","0","0","0","0","107","201300","0","10","80","200000001","100","47675","100","710003605","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","5132","0","0","100","0","154","1","0","100","茜里的闇影","0","0","0","0","95","600601","0","10","80","200000001","100","61461","100","710003701","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","5337","0","0","100","0","154","1","0","100","美里的闇影","0","0","0","0","83","601501","0","10","80","200000001","100","58046","100","710003702","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2945","0","0","0","0","100","0","95","1","0","100","叢林護衛","0","0","0","0","400","203301","0","10","80","200000001","100","44126","100","710003703","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2623","0","0","0","0","100","0","102","1","0","100","狗頭人","0","0","0","0","97","201100","0","10","80","200000001","100","58133","100","710003704","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2443","0","0","0","0","100","0","102","1","0","100","烏帕魯帕","0","0","0","0","97","201900","0","10","80","200000001","100","58133","100","710003705","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4632","0","0","0","0","100","0","107","1","0","100","宮子的闇影","0","0","0","0","178","600701","0","10","80","200000001","100","102434","100","710003801","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","4875","0","0","0","0","100","0","89","1","0","100","鈴的闇影","0","0","0","0","142","602601","0","10","80","200000001","100","64875","100","710003802","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3056","0","0","0","0","100","0","76","1","0","100","岩石蜥蜴","0","0","0","0","101","202901","0","10","80","200000001","100","59661","100","710003803","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3183","0","0","0","0","100","0","91","1","0","100","重鎚巨蟹","0","0","0","0","161","204500","0","10","80","200000001","100","58015","100","710003804","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2576","0","0","0","0","100","0","110","1","0","100","海馬騎士","0","0","0","0","110","205200","0","10","80","200000001","100","50779","100","710003805","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5363","0","0","0","0","100","0","95","1","0","100","美美的闇影","0","0","0","0","154","602001","0","10","80","200000001","100","81947","100","710003901","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5363","0","0","0","0","100","0","95","1","0","100","綾音的闇影","0","0","0","0","154","602301","0","10","80","200000001","100","81947","100","710003902","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2364","0","0","100","0","109","1","0","100","閃焰軟泥怪","0","0","0","0","129","203001","0","10","80","200000001","100","44767","100","710003903","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2300","0","0","0","0","100","0","80","1","0","100","仙人掌花","0","0","0","0","106","201302","0","10","80","200000001","100","43775","100","710003904","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","2709","0","0","100","0","127","1","0","100","洞窟蝙蝠","0","0","0","0","90","202500","0","10","80","200000001","100","63448","100","710003905","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6200","0","5500","0","0","105","0","200","1","0","105","逝者・卡拉迪翁","0","0","0","0","200","302200","0","10","85","300000008","105","332690","105","710004001","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2700","0","2700","0","0","105","0","100","1","0","105","廢墟人偶","0","0","0","0","100","204800","0","10","85","200000001","105","64301","105","710004002","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5707","0","0","0","0","105","0","101","1","0","105","綾音的闇影","0","0","0","0","164","602301","0","10","85","200000001","105","87200","105","710004003","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","4990","0","0","101","0","156","1","0","101","雪的闇影","0","0","0","0","96","600801","0","10","81","200000001","101","61842","101","710004101","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6419","0","0","0","0","101","0","96","1","0","101","惠理子的闇影","0","0","0","0","156","602701","0","10","81","200000001","101","71606","101","710004102","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","3249","0","0","0","0","101","0","143","1","0","101","魔像","0","0","0","0","400","201200","0","10","81","200000001","101","68088","101","710004103","0","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","2152","0","0","0","0","101","0","76","1","0","101","擲岩猴","0","0","0","0","91","200100","0","10","81","200000001","101","45349","101","710004104","0","0","1","0","0"
