5c84421c4d6c817b220727f34e69d811139114a112a5e882ace377eb96915b99,94017c4df335189cb11e89b138f466f38b51f2b9893010e6d7525ad1060bda6d,bd04651720b6a1fac2f574e3d35df3c21299e236366b79337e106ee82b8d0c86,78aa79efdbafcfa9411d0f3324b0c184956ac0e849d1fca585f110bf9ebd4dda,55690993a7fc9736f9f85448c7b1bd462cb3bd249a7214b889eb5ce5a52c1ace,00acd1641d60a3a5d6af6abbbdec4f660253c1d11f2941c1b788b87404c9be26,0344893b41b23dd4e5cf4613e5a1b04fc7985ea57b9c65c525e245d436cfea30,a22432a79483dee137e9e7db52432400ff3b59c820ff4f91474be8d702f2fb19,c6eb48259d2bb92536bb5f2991aeaddffa4d8d34990b561ce258f41e2e1464e2,078f2c815663aef8a8543d90f311f64a89805edcf0acdb9bf784cc99574c8c11,06b291087cdac8419a92344967fe7ba56a3721874113ce3b3c56e8bd20acd7c0,9447dec0c43f7d5b69f501002cafb0804ddf60bcedc33e7285e12ea02e445a15,1fc1ba29adfab7c99299a87c1be343f9d8835e5bbf0fb32217d78cc80ade7afe,e61e4292ba167176b4120fdf35b9980a833e695e93bfef8cfd0a7d16ff3fc2a5,34524f49437a516a5b07758a793d77fe6519c73288420396895553c16b1f95ab
"1100000405","0","1","1","0","0","1007010","1","441007010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1007011","1","441007011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1007012","1","441007012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1007013","1","441007013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1007014","1","441007014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1007015","1","441007015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1007016","1","441007016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1007017","1","441007017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1007018","1","441007018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1008001","1","441008001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1008002","1","441008002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1008003","1","441008003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1008004","1","441008004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1008005","1","441008005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1008006","1","441008006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1008007","1","441008007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1008008","1","441008008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1008009","1","441008009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1008010","1","441008010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1008011","1","441008011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1008012","1","441008012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1008013","1","441008013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1008014","1","441008014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1008015","1","441008015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1008016","1","441008016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1008017","1","441008017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1008018","1","441008018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1009001","1","441009001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1009002","1","441009002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1009003","1","441009003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1009004","1","441009004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1009005","1","441009005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1009006","1","441009006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1009007","1","441009007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1009008","1","441009008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1009009","1","441009009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1009010","1","441009010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1009011","1","441009011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1009012","1","441009012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1009013","1","441009013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1009014","1","441009014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1009015","1","441009015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1009016","1","441009016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1009017","1","441009017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1009018","1","441009018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1010001","1","441010001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1010002","1","441010002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1010003","1","441010003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1010004","1","441010004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1010005","1","441010005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1010006","1","441010006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1010007","1","441010007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1010008","1","441010008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1010009","1","441010009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1010010","1","441010010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1010011","1","441010011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1010012","1","441010012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1010013","1","441010013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1010014","1","441010014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1010015","1","441010015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1010016","1","441010016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1010017","1","441010017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1010018","1","441010018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1011001","1","441011001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1011002","1","441011002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1011003","1","441011003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1011004","1","441011004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1011005","1","441011005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1011006","1","441011006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1011007","1","441011007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1011008","1","441011008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1011009","1","441011009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1011010","1","441011010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1011011","1","441011011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1011012","1","441011012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1011013","1","441011013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1011014","1","441011014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1011015","1","441011015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1011016","1","441011016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1011017","1","441011017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1011018","1","441011018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1012001","1","441012001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1012002","1","441012002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1012003","1","441012003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1012004","1","441012004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1012005","1","441012005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1012006","1","441012006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1012007","1","441012007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1012008","1","441012008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1012009","1","441012009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1012010","1","441012010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1012011","1","441012011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1012012","1","441012012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1012013","1","441012013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1012014","1","441012014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1012015","1","441012015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1012016","1","441012016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1012017","1","441012017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1012018","1","441012018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1013001","1","441013001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1013002","1","441013002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1013003","1","441013003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1013004","1","441013004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1013005","1","441013005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1013006","1","441013006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1013007","1","441013007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1013008","1","441013008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1013009","1","441013009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1013010","1","441013010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1013011","1","441013011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1013012","1","441013012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1013013","1","441013013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1013014","1","441013014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1013015","1","441013015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1013016","1","441013016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1013017","1","441013017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1013018","1","441013018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1014001","1","441014001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1014002","1","441014002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1014003","1","441014003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1014004","1","441014004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1014005","1","441014005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1014006","1","441014006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1014007","1","441014007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1014008","1","441014008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1014009","1","441014009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1014010","1","441014010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1014011","1","441014011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1014012","1","441014012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1014013","1","441014013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1014014","1","441014014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1014015","1","441014015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1014016","1","441014016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1014017","1","441014017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1014018","1","441014018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1015001","1","441015001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1015002","1","441015002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1015003","1","441015003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1015004","1","441015004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1015005","1","441015005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1015006","1","441015006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1015007","1","441015007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1015008","1","441015008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1015009","1","441015009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1015010","1","441015010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1015011","1","441015011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1015012","1","441015012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1015013","1","441015013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1015014","1","441015014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1015015","1","441015015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1015016","1","441015016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1015017","1","441015017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1015018","1","441015018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","1016001","1","441016001","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1016002","1","441016002","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1016003","1","441016003","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1016004","1","441016004","0","0","0","0","1100000302","44"
"0","0","0","0","0","0","1016005","1","441016005","0","0","0","0","1100000301","44"
"0","0","0","0","0","0","1016006","1","441016006","0","0","0","0","1100000302","44"
"0","0","0","1","0","0","1016007","1","441016007","0","1100000302","0","0","1100000301","44"
"0","0","0","1","0","0","1016008","1","441016008","0","1100000302","0","0","1100000301","44"
"1100000308","0","1","1","0","0","1016009","1","441016009","0","1100000302","0","0","1100000301","44"
"1100000405","0","1","1","0","0","1016010","1","441016010","0","1100000205","0","0","1100000107","44"
"1100000406","0","1","1","0","0","1016011","1","441016011","0","1100000206","0","0","1100000102","44"
"1100000407","0","1","1","0","0","1016012","1","441016012","0","1100000207","0","0","1100000108","44"
"0","0","0","1","0","0","1016013","1","441016013","0","1100000408","0","0","1100000208","44"
"0","0","0","1","0","0","1016014","1","441016014","0","1100000409","0","0","1100000209","44"
"0","0","0","1","0","0","1016015","1","441016015","0","1100000401","0","0","1100000201","44"
"0","0","0","1","0","0","1016016","1","441016016","0","1100000403","0","0","1100000203","44"
"0","0","0","1","0","0","1016017","1","441016017","0","1100000404","0","0","1100000204","44"
"0","0","0","0","0","0","1016018","1","441016018","0","0","0","0","1100000307","44"
"0","0","0","0","0","0","501010101","1","501011001","0","0","0","0","501011020","2"
"0","0","0","0","0","0","501010102","1","501011002","0","0","0","0","501011021","2"
"0","0","0","0","0","0","501010103","1","501011003","0","0","0","0","501011022","2"
"0","0","0","0","0","0","501010104","1","501011004","0","0","0","0","501011023","2"
"0","0","0","0","0","0","501010105","1","501011005","0","0","0","0","501011024","2"
"0","0","0","0","0","0","501010106","1","501011006","0","0","0","0","501011025","2"
"0","0","0","0","0","0","501010107","1","501011007","0","0","0","0","501011026","2"
"0","0","0","0","0","0","501010108","1","501011008","0","0","0","0","501011027","2"
"0","0","0","0","0","0","502010131","1","502010131","0","0","0","0","502010115","2"
"0","0","0","0","0","0","502010141","1","502010141","0","0","0","0","502010117","2"
"0","0","0","0","0","0","502010151","1","502010151","0","0","0","0","502010119","2"
"0","0","0","0","0","0","502010231","1","502010231","0","0","0","0","502010215","2"
"0","0","0","0","0","0","502010241","1","502010241","0","0","0","0","502010217","2"
"0","0","0","0","0","0","502010251","1","502010251","0","0","0","0","502010219","2"
"0","0","0","0","0","0","502010331","1","502010331","0","0","0","0","502010315","2"
"0","0","0","0","0","0","502010341","1","502010341","0","0","0","0","502010317","2"
"0","0","0","0","0","0","502010351","1","502010351","0","0","0","0","502010319","2"
"0","0","0","0","0","0","502010431","1","502010431","0","0","0","0","502010415","2"
"0","0","0","0","0","0","502010441","1","502010441","0","0","0","0","502010417","2"
"0","0","0","0","0","0","502010451","1","502010451","0","0","0","0","502010419","2"
"0","0","0","0","0","0","502010531","1","502010531","0","0","0","0","502010515","2"
"0","0","0","0","0","0","502010541","1","502010541","0","0","0","0","502010517","2"
"0","0","0","0","0","0","502010551","1","502010551","0","0","0","0","502010519","2"
"0","0","0","0","0","0","502011131","1","502011131","0","0","0","0","502011112","2"
"0","0","0","0","0","0","502011141","1","502011141","0","0","0","0","502011117","2"
"0","0","0","0","0","0","502011151","1","502011151","0","0","0","0","502011119","2"
"0","0","0","0","0","0","502011231","1","502011231","0","0","0","0","502011212","2"
"0","0","0","0","0","0","502011241","1","502011241","0","0","0","0","502011217","2"
"0","0","0","0","0","0","502011251","1","502011251","0","0","0","0","502011219","2"
"0","0","0","0","0","0","502011331","1","502011331","0","0","0","0","502011312","2"
"0","0","0","0","0","0","502011341","1","502011341","0","0","0","0","502011317","2"
"0","0","0","0","0","0","502011351","1","502011351","0","0","0","0","502011319","2"
"0","0","0","0","0","0","502011431","1","502011431","0","0","0","0","502011412","2"
"0","0","0","0","0","0","502011441","1","502011441","0","0","0","0","502011417","2"
"0","0","0","0","0","0","502011451","1","502011451","0","0","0","0","502011419","2"
"0","0","0","0","0","0","502011531","1","502011531","0","0","0","0","502011512","2"
"0","0","0","0","0","0","502011541","1","502011541","0","0","0","0","502011517","2"
"0","0","0","0","0","0","502011551","1","502011551","0","0","0","0","502011519","2"
"0","0","0","0","0","0","502012131","1","502012131","0","0","0","0","502012112","2"
"0","0","0","0","0","0","502012141","1","502012141","0","0","0","0","502012117","2"
"0","0","0","0","0","0","502012151","1","502012151","0","0","0","0","502012119","2"
"0","0","0","0","0","0","502012231","1","502012231","0","0","0","0","502012212","2"
"0","0","0","0","0","0","502012241","1","502012241","0","0","0","0","502012217","2"
"0","0","0","0","0","0","502012251","1","502012251","0","0","0","0","502012219","2"
"0","0","0","0","0","0","502012331","1","502012331","0","0","0","0","502012312","2"
"0","0","0","0","0","0","502012341","1","502012341","0","0","0","0","502012317","2"
"0","0","0","0","0","0","502012351","1","502012351","0","0","0","0","502012319","2"
"0","0","0","0","0","0","502012431","1","502012431","0","0","0","0","502012412","2"
"0","0","0","0","0","0","502012441","1","502012441","0","0","0","0","502012417","2"
"0","0","0","0","0","0","502012451","1","502012451","0","0","0","0","502012419","2"
"0","0","0","0","0","0","502012531","1","502012531","0","0","0","0","502012512","2"
"0","0","0","0","0","0","502012541","1","502012541","0","0","0","0","502012517","2"
"0","0","0","0","0","0","502012551","1","502012551","0","0","0","0","502012519","2"
"0","0","0","0","0","0","502013131","1","502013131","0","0","0","0","502013115","2"
"0","0","0","0","0","0","502013141","1","502013141","0","0","0","0","502013117","2"
"0","0","0","0","0","0","502013151","1","502013151","0","0","0","0","502013119","2"
"0","0","0","0","0","0","502013231","1","502013231","0","0","0","0","502013215","2"
"0","0","0","0","0","0","502013241","1","502013241","0","0","0","0","502013217","2"
"0","0","0","0","0","0","502013251","1","502013251","0","0","0","0","502013219","2"
"0","0","0","0","0","0","502013331","1","502013331","0","0","0","0","502013315","2"
"0","0","0","0","0","0","502013341","1","502013341","0","0","0","0","502013317","2"
"0","0","0","0","0","0","502013351","1","502013351","0","0","0","0","502013319","2"
"0","0","0","0","0","0","502013431","1","502013431","0","0","0","0","502013415","2"
"0","0","0","0","0","0","502013441","1","502013441","0","0","0","0","502013417","2"
"0","0","0","0","0","0","502013451","1","502013451","0","0","0","0","502013419","2"
"0","0","0","0","0","0","502013531","1","502013531","0","0","0","0","502013515","2"
"0","0","0","0","0","0","502013541","1","502013541","0","0","0","0","502013517","2"
"0","0","0","0","0","0","502013551","1","502013551","0","0","0","0","502013519","2"
"0","0","0","0","0","0","502014131","1","502014131","0","0","0","0","502014112","2"
"0","0","0","0","0","0","502014141","1","502014141","0","0","0","0","502014117","2"
"0","0","0","0","0","0","502014151","1","502014151","0","0","0","0","502014119","2"
"0","0","0","0","0","0","502014231","1","502014231","0","0","0","0","502014212","2"
"0","0","0","0","0","0","502014241","1","502014241","0","0","0","0","502014217","2"
"0","0","0","0","0","0","502014251","1","502014251","0","0","0","0","502014219","2"
"0","0","0","0","0","0","502014331","1","502014331","0","0","0","0","502014312","2"
"0","0","0","0","0","0","502014341","1","502014341","0","0","0","0","502014317","2"
"0","0","0","0","0","0","502014351","1","502014351","0","0","0","0","502014319","2"
"0","0","0","0","0","0","502014431","1","502014431","0","0","0","0","502014412","2"
"0","0","0","0","0","0","502014441","1","502014441","0","0","0","0","502014417","2"
"0","0","0","0","0","0","502014451","1","502014451","0","0","0","0","502014419","2"
"0","0","0","0","0","0","502014531","1","502014531","0","0","0","0","502014512","2"
"0","0","0","0","0","0","502014541","1","502014541","0","0","0","0","502014517","2"
"0","0","0","0","0","0","502014551","1","502014551","0","0","0","0","502014519","2"
"0","0","0","0","0","0","690001101","1","690001101","0","0","0","0","690001102","66"
"0","0","0","0","0","0","690001201","1","690001201","0","0","0","0","690001202","66"
"0","0","0","0","0","0","690001301","1","690001301","0","0","0","0","690001302","66"
"0","0","0","0","0","0","74005103","1","740051031","0","0","0","0","550105306","36"
"0","0","0","0","0","0","74005104","1","740051041","0","0","0","0","550105406","36"
"0","0","0","0","0","0","74005105","1","740051051","0","0","0","0","550105506","36"
"0","0","0","0","0","0","74005203","1","740052031","0","0","0","0","550105312","36"
"0","0","0","0","0","0","74005204","1","740052041","0","0","0","0","550105412","36"
"0","0","0","0","0","0","74005205","1","740052051","0","0","0","0","550105512","36"
"0","0","0","0","0","0","74005301","1","740053011","0","0","0","0","550105115","36"
"0","0","0","0","0","0","74005302","1","740053021","0","0","0","0","550105217","36"
"0","0","0","0","0","0","74005303","1","740053031","0","0","0","0","550105319","36"
"0","0","0","0","0","0","74005304","1","740053041","0","0","0","0","550105420","36"
"0","0","0","0","0","0","74005305","1","740053051","0","0","0","0","550105520","36"
"0","0","0","0","0","0","74005401","1","740054011","0","0","0","0","550105117","36"
"0","0","0","0","0","0","74005402","1","740054021","0","0","0","0","550105221","36"
"0","0","0","0","0","0","74005403","1","740054031","0","0","0","0","550105323","36"
"0","0","0","0","0","0","74005404","1","740054041","0","0","0","0","550105425","36"
"0","0","0","0","0","0","74005405","1","740054051","0","0","0","0","550105525","36"
"0","0","0","0","0","0","74005501","1","740055011","0","0","0","0","550105119","36"
"0","0","0","0","0","0","74005502","1","740055021","0","0","0","0","550105225","36"
"0","0","0","0","0","0","74005503","1","740055031","0","0","0","0","550105327","36"
"0","0","0","0","0","0","74005504","1","740055041","0","0","0","0","550105430","36"
"0","0","0","0","0","0","74005505","1","740055051","0","0","0","0","550105530","36"
"0","0","0","0","0","0","74006104","1","740061041","0","0","0","0","550106406","36"
"0","0","0","0","0","0","74006105","1","740061051","0","0","0","0","550106506","36"
"0","0","0","0","0","0","74006204","1","740062041","0","0","0","0","550106412","36"
"0","0","0","0","0","0","74006205","1","740062051","0","0","0","0","550106512","36"
"0","0","0","0","0","0","74006302","1","740063021","0","0","0","0","550106216","36"
"0","0","0","0","0","0","74006303","1","740063031","0","0","0","0","550106316","36"
"0","0","0","0","0","0","74006304","1","740063041","0","0","0","0","550106414","36"
"0","0","0","0","0","0","74006305","1","740063051","0","0","0","0","550106514","36"
"0","0","0","0","0","0","74006401","1","740064011","0","0","0","0","550106117","36"
"0","0","0","1","0","0","74006402","1","740064021","0","550106219","0","0","550106218","36"
"0","0","0","1","0","0","74006403","1","740064031","0","550106319","0","0","550106318","36"
"0","0","0","1","0","0","74006404","1","740064041","0","550106421","0","0","550106420","36"
"0","0","0","1","0","0","74006405","1","740064051","0","550106517","0","0","550106516","36"
"0","0","0","0","0","0","74006501","1","740065011","0","0","0","0","550106122","36"
"0","0","0","0","0","0","74006502","1","740065021","0","0","0","0","550106224","36"
"0","0","0","0","0","0","74006503","1","740065031","0","0","0","0","550106324","36"
"0","0","0","0","0","0","74006504","1","740065041","0","0","0","0","550106426","36"
"0","0","0","0","0","0","74006505","1","740065051","0","0","0","0","550106522","36"
"0","0","0","0","0","0","750000011","1","750000011","0","0","0","0","750000102","54"
"0","0","0","0","0","0","750000021","1","750000021","0","0","0","0","750000205","54"
"0","0","0","0","0","0","750000031","1","750000031","0","0","0","0","750000302","54"
"0","0","0","0","0","0","750000041","1","750000041","0","0","0","0","750000402","54"
"0","0","0","0","0","0","750000051","1","750000051","0","0","0","0","750000506","54"
"0","0","0","0","0","0","750000061","1","750000061","0","0","0","0","750000602","54"
"0","0","0","0","0","0","750000071","1","750000071","0","0","0","0","750000704","54"
"0","0","0","0","0","0","750000081","1","750000081","0","0","0","0","750000802","54"
"0","0","0","0","0","0","750000091","1","750000091","0","0","0","0","750000905","54"
"0","0","0","0","0","0","750000101","1","750000101","0","0","0","0","750001003","54"
"0","0","0","0","0","0","750000111","1","750000111","0","0","0","0","750001102","54"
"0","0","0","0","0","0","750000121","1","750000121","0","0","0","0","750001211","54"
"0","0","0","0","0","0","760100011","1","760100011","0","0","0","0","760100102","55"
"0","0","0","0","0","0","760100021","1","760100021","0","0","0","0","760100202","55"
"0","0","0","0","0","0","760100031","1","760100031","0","0","0","0","760100302","55"
"0","0","0","0","0","0","760100041","1","760100041","0","0","0","0","760100402","55"
"0","0","0","0","0","0","760100051","1","760100051","0","0","0","0","760100502","55"
"760100605","0","4","1","0","0","760100061","1","760100061","0","760100604","0","0","760100602","55"
"760100605","0","4","1","0","0","760100071","1","760100071","0","760100604","0","0","760100702","55"
"760100605","0","4","1","0","0","760100081","1","760100081","0","760100604","0","0","760100802","55"
"760100605","0","4","1","0","0","760100091","1","760100091","0","760100604","0","0","760100902","55"
"760100605","0","4","1","0","0","760100101","1","760100101","0","760100604","0","0","760101002","55"
"0","0","0","0","0","0","760200011","1","760200011","0","0","0","0","760200102","55"
"0","0","0","0","0","0","760200021","1","760200021","0","0","0","0","760200202","55"
"0","0","0","0","0","0","760200031","1","760200031","0","0","0","0","760200302","55"
"0","0","0","0","0","0","760200041","1","760200041","0","0","0","0","760200402","55"
"0","0","0","0","0","0","760200051","1","760200051","0","0","0","0","760200502","55"
"760100605","0","4","1","0","0","760200061","1","760200061","0","760100604","0","0","760200602","55"
"760100605","0","4","1","0","0","760200071","1","760200071","0","760100604","0","0","760200702","55"
"760100605","0","4","1","0","0","760200081","1","760200081","0","760100604","0","0","760200802","55"
"760100605","0","4","1","0","0","760200091","1","760200091","0","760100604","0","0","760200902","55"
"760100605","0","4","1","0","0","760200101","1","760200101","0","760100604","0","0","760201002","55"
"0","0","0","0","0","0","760300011","1","760300011","0","0","0","0","760300102","55"
"0","0","0","0","0","0","760300021","1","760300021","0","0","0","0","760300202","55"
"0","0","0","0","0","0","760300031","1","760300031","0","0","0","0","760300302","55"
"0","0","0","0","0","0","760300041","1","760300041","0","0","0","0","760300402","55"
"0","0","0","0","0","0","760300051","1","760300051","0","0","0","0","760300502","55"
"0","0","0","0","0","0","924070100","1","924070100","0","0","0","0","924070106","46"
