3a4d39070a8b0e25c62893f3e6315443f4983d9058ec92e16c1a211681fec7f6,11dd8e1bdf8f470d215530ec7f41a16fb705b6bd824fd47424b5144773bee441,5c70c51f28ac472036b02e518f4e1b680cfaef9554f396cf1b310bc5e6d5ae80,1525a493df10ffe7a05fb307ac99e4d48d7706edf1299ce68c48e3b76338bf99,e7e2d002df5549aadb40836bbc0d1c158a665c1e71f003ee2c52b1620c2cedda,320b5b551fca9cc1a74d7a0aa6667e54441fda297771d6ebb90f2c7d7fc4b611,30d23b116b0b467f67a60d57862ff1128675b296fe19d13a1e313156b4419080,f306d94d9e01b271319562a7eb34c4d242a11f6aa62f28990302ed8201971810,308cacabc6197839cc2f64a5264ad78f90522853d4d6a1ece17be016af6dfd78,6657dc3d240617fd6f05cf32bc45ed353f3ca98837639e5f3841c0e7f5cb8634,f22043b1280ffe58f7f00cf54eeaa0a4b61490f3566926cd7280f63491aa2eaf,76eadd53bbc231ec143396d9005ae977decae999015279dae4467cf07db6738f,32fc5925eb4fb678ade76475b0c88b1fac76a4fab4a58716e3b9c051cf53f2e5,050f86c9151bbee4cc87d96249722138bd99ebe658b82ad36ede51eae1afa612,f71f2b305cbe8aa25cd91c523eeeb243b9cbe78fabf8d2079604d09674d9bad7,21cac5f70e86c8f82ebbb7eb70cf0a6e7c2c6de56f91ef5e834a9cad6df23112
"1","115553","0","0","4","0","0","4","0","125283","0","0","0","0","1","110240071"
"1","115613","0","0","4","0","0","4","0","125313","0","0","0","0","1","110240081"
"1","115583","0","0","4","0","0","4","0","125462","0","0","0","0","1","110240091"
"1","115553","0","0","4","0","0","4","0","125343","0","0","0","0","1","110240101"
"1","115583","0","0","4","0","0","4","0","125373","0","0","0","0","1","110240111"
"1","125491","0","0","4","0","0","4","0","125313","0","0","0","0","1","110240121"
"1","125462","0","0","4","0","0","4","0","125373","0","0","0","0","1","110240131"
"1","125283","0","0","4","0","0","4","0","125343","0","0","0","0","1","110240141"
"1","125462","0","0","4","0","0","4","0","125283","0","0","0","0","1","110250011"
"1","125313","0","0","4","0","0","4","0","125343","0","0","0","0","1","110250021"
"1","125491","0","0","4","0","0","4","0","125373","0","0","0","0","1","110250031"
"1","115553","0","0","4","0","0","4","0","115254","0","0","0","0","1","110250041"
"1","115583","0","0","4","0","0","4","0","115104","0","0","0","0","1","110250051"
"1","115613","0","0","4","0","0","4","0","125224","0","0","0","0","1","110250061"
"1","125462","0","0","4","0","0","4","0","125014","0","0","0","0","1","110250071"
"1","125313","0","0","4","0","0","4","0","115194","0","0","0","0","1","110250081"
"1","125491","0","0","4","0","0","4","0","125164","0","0","0","0","1","110250091"
"1","125343","0","0","4","0","0","4","0","125074","0","0","0","0","1","110250101"
"1","125313","0","0","4","0","0","4","0","125134","0","0","0","0","1","110250111"
"1","115254","0","0","4","0","0","4","0","125044","0","0","0","0","1","110250121"
"1","115104","0","0","4","0","0","4","0","125224","0","0","0","0","1","110250131"
"1","115194","0","0","4","0","0","4","0","125014","0","0","0","0","1","110250141"
"1","125044","0","0","4","0","0","4","0","125074","0","0","0","0","1","110260011"
"1","115194","0","0","4","0","0","4","0","125224","0","0","0","0","1","110260021"
"1","115254","0","0","4","0","0","4","0","125014","0","0","0","0","1","110260031"
"1","115104","0","0","4","0","0","4","0","115554","0","0","0","0","1","110260041"
"1","125134","0","0","4","0","0","4","0","115584","0","0","0","0","1","110260051"
"1","125164","0","0","4","0","0","4","0","115614","0","0","0","0","1","110260061"
"1","115194","0","0","4","0","0","4","0","115554","0","0","0","0","1","110260071"
"1","125044","0","0","4","0","0","4","0","115584","0","0","0","0","1","110260081"
"1","125074","0","0","4","0","0","4","0","115614","0","0","0","0","1","110260091"
"1","125224","0","0","4","0","0","4","0","115554","0","0","0","0","1","110260101"
"1","125014","0","0","4","0","0","4","0","115584","0","0","0","0","1","110260111"
"1","115584","0","0","4","0","0","4","0","115614","0","0","0","0","1","110260121"
"1","115614","0","0","4","0","0","4","0","115554","0","0","0","0","1","110260131"
"1","115554","0","0","4","0","0","4","0","115584","0","0","0","0","1","110260141"
"1","125074","0","0","4","0","0","4","0","115584","0","0","0","0","1","110270011"
"1","125014","0","0","4","0","0","4","0","115554","0","0","0","0","1","110270021"
"1","125224","0","0","4","0","0","4","0","115614","0","0","0","0","1","110270031"
"1","115584","0","0","4","0","0","4","0","125314","0","0","0","0","1","110270041"
"1","115554","0","0","4","0","0","4","0","125374","0","0","0","0","1","110270051"
"1","115614","0","0","4","0","0","4","0","115432","0","0","0","0","1","110270061"
"1","115584","0","0","4","0","0","4","0","125523","0","0","0","0","1","110270071"
"1","115554","0","0","4","0","0","4","0","115284","0","0","0","0","1","110270081"
"1","115614","0","0","4","0","0","4","0","115344","0","0","0","0","1","110270091"
"1","115584","0","0","4","0","0","4","0","125374","0","0","0","0","1","110270101"
"1","115554","0","0","4","0","0","4","0","115432","0","0","0","0","1","110270111"
"1","115432","0","0","4","0","0","4","0","125523","0","0","0","0","1","110270121"
"1","125374","0","0","4","0","0","4","0","115284","0","0","0","0","1","110270131"
"1","125314","0","0","4","0","0","4","0","115344","0","0","0","0","1","110270141"
"1","125374","0","0","4","0","0","4","0","125523","0","0","0","0","1","110280011"
"1","125314","0","0","4","0","0","4","0","115284","0","0","0","0","1","110280021"
"1","115432","0","0","4","0","0","4","0","115344","0","0","0","0","1","110280031"
"1","115284","0","0","4","0","0","4","0","115105","0","0","0","0","1","110280041"
"1","125523","0","0","4","0","0","4","0","125255","0","0","0","0","1","110280051"
"1","125374","0","0","4","0","0","4","0","125045","0","0","0","0","1","110280061"
"1","125314","0","0","4","0","0","4","0","125075","0","0","0","0","1","110280071"
"1","115432","0","0","4","0","0","4","0","125195","0","0","0","0","1","110280081"
"1","115344","0","0","4","0","0","4","0","115135","0","0","0","0","1","110280091"
"1","125523","0","0","4","0","0","4","0","115105","0","0","0","0","1","110280101"
"1","115284","0","0","4","0","0","4","0","125255","0","0","0","0","1","110280111"
"1","125075","0","0","4","0","0","4","0","125015","0","0","0","0","1","110280121"
"1","125195","0","0","4","0","0","4","0","115165","0","0","0","0","1","110280131"
"1","115135","0","0","4","0","0","4","0","115225","0","0","0","0","1","110280141"
"1","125045","0","0","4","0","0","4","0","125195","0","0","0","0","1","110290011"
"1","125255","0","0","4","0","0","4","0","115135","0","0","0","0","1","110290021"
"1","115105","0","0","4","0","0","4","0","125075","0","0","0","0","1","110290031"
"1","125195","0","0","4","0","0","4","0","115585","0","0","0","0","1","110290041"
"1","115135","0","0","4","0","0","4","0","115555","0","0","0","0","1","110290051"
"1","125075","0","0","4","0","0","4","0","115615","0","0","0","0","1","110290061"
"1","125045","0","0","4","0","0","4","0","115585","0","0","0","0","1","110290071"
"1","125255","0","0","4","0","0","4","0","115555","0","0","0","0","1","110290081"
"1","115105","0","0","4","0","0","4","0","115615","0","0","0","0","1","110290091"
"1","125015","0","0","4","0","0","4","0","115585","0","0","0","0","1","110290101"
"1","115225","0","0","4","0","0","4","0","115555","0","0","0","0","1","110290111"
"1","115555","0","0","4","0","0","4","0","115615","0","0","0","0","1","110290121"
"1","115615","0","0","4","0","0","4","0","115585","0","0","0","0","1","110290131"
"1","115585","0","0","4","0","0","4","0","115555","0","0","0","0","1","110290141"
"1","115135","0","0","4","0","0","4","0","115585","0","0","0","0","1","110300011"
"1","125075","0","0","4","0","0","4","0","115555","0","0","0","0","1","110300021"
"1","125045","0","0","4","0","0","4","0","115615","0","0","0","0","1","110300031"
"1","115585","0","0","4","0","0","4","0","115402","0","0","0","0","1","110300041"
"1","115555","0","0","4","0","0","4","0","125463","0","0","0","0","1","110300051"
"1","115615","0","0","4","0","0","4","0","115315","0","0","0","0","1","110300061"
"1","115585","0","0","4","0","0","4","0","115402","0","0","0","0","1","110300071"
"1","115555","0","0","4","0","0","4","0","125463","0","0","0","0","1","110300081"
"1","115615","0","0","4","0","0","4","0","125345","0","0","0","0","1","110300091"
"1","115585","0","0","4","0","0","4","0","125285","0","0","0","0","1","110300101"
"1","115555","0","0","4","0","0","4","0","115375","0","0","0","0","1","110300111"
"1","125345","0","0","4","0","0","4","0","115315","0","0","0","0","1","110300121"
"1","125285","0","0","4","0","0","4","0","115402","0","0","0","0","1","110300131"
"1","115375","0","0","4","0","0","4","0","125463","0","0","0","0","1","110300141"
"1","115375","0","0","4","0","0","4","0","125463","0","0","0","0","1","110310011"
"1","125285","0","0","4","0","0","4","0","115315","0","0","0","0","1","110310021"
"1","125463","0","0","4","0","0","4","0","115402","0","0","0","0","1","110310031"
"1","115315","0","0","4","0","0","4","0","115136","0","0","0","0","1","110310041"
"1","115402","0","0","4","0","0","4","0","125256","0","0","0","0","1","110310051"
"1","125345","0","0","4","0","0","4","0","115196","0","0","0","0","1","110310061"
"1","115375","0","0","4","0","0","4","0","125226","0","0","0","0","1","110310071"
"1","125285","0","0","4","0","0","4","0","115166","0","0","0","0","1","110310081"
"1","125463","0","0","4","0","0","4","0","115106","0","0","0","0","1","110310091"
"1","115315","0","0","4","0","0","4","0","115136","0","0","0","0","1","110310101"
"1","115402","0","0","4","0","0","4","0","125256","0","0","0","0","1","110310111"
"1","125076","0","0","4","0","0","4","0","115196","0","0","0","0","1","110310121"
"1","125046","0","0","4","0","0","4","0","125226","0","0","0","0","1","110310131"
"1","125016","0","0","4","0","0","4","0","115166","0","0","0","0","1","110310141"
"1","115106","0","0","4","0","0","4","0","125046","0","0","0","0","1","110320011"
"1","125256","0","0","4","0","0","4","0","125226","0","0","0","0","1","110320021"
"1","115106","0","0","4","0","0","4","0","125256","0","0","0","0","1","110320031"
"1","125016","0","0","4","0","0","4","0","115556","0","0","0","0","1","110320041"
"1","115196","0","0","4","0","0","4","0","115616","0","0","0","0","1","110320051"
"1","125226","0","0","4","0","0","4","0","115556","0","0","0","0","1","110320061"
"1","125076","0","0","4","0","0","4","0","115586","0","0","0","0","1","110320071"
"1","115136","0","0","4","0","0","4","0","115556","0","0","0","0","1","110320081"
"1","125016","0","0","4","0","0","4","0","115586","0","0","0","0","1","110320091"
"1","115106","0","0","4","0","0","4","0","115556","0","0","0","0","1","110320101"
"1","125256","0","0","4","0","0","4","0","115616","0","0","0","0","1","110320111"
"1","115616","0","0","4","0","0","4","0","115586","0","0","0","0","1","110320121"
"1","115556","0","0","4","0","0","4","0","115616","0","0","0","0","1","110320131"
"1","115586","0","0","4","0","0","4","0","115556","0","0","0","0","1","110320141"
"1","115136","0","0","4","0","0","4","0","115586","0","0","0","0","1","110330011"
"1","125016","0","0","4","0","0","4","0","115616","0","0","0","0","1","110330021"
"1","125226","0","0","4","0","0","4","0","115556","0","0","0","0","1","110330031"
"1","115586","0","0","4","0","0","4","0","125286","0","0","0","0","1","110330041"
"1","115616","0","0","4","0","0","4","0","115346","0","0","0","0","1","110330051"
"1","115556","0","0","4","0","0","4","0","125376","0","0","0","0","1","110330061"
"1","115586","0","0","4","0","0","4","0","115433","0","0","0","0","1","110330071"
"1","115556","0","0","4","0","0","4","0","115346","0","0","0","0","1","110330081"
"1","115586","0","0","4","0","0","4","0","125524","0","0","0","0","1","110330091"
"1","115556","0","0","4","0","0","4","0","115316","0","0","0","0","1","110330101"
"1","115586","0","0","4","0","0","4","0","125286","0","0","0","0","1","110330111"
"1","125286","0","0","4","0","0","4","0","115346","0","0","0","0","1","110330121"
"1","115316","0","0","4","0","0","4","0","115433","0","0","0","0","1","110330131"
"1","125376","0","0","4","0","0","4","0","125524","0","0","0","0","1","110330141"
"1","115556","0","0","4","0","0","4","0","125286","0","0","0","0","1","110340011"
"1","115616","0","0","4","0","0","4","0","115433","0","0","0","0","1","110340021"
"1","115556","0","0","4","0","0","4","0","115316","0","0","0","0","1","110340031"
"1","125376","0","0","4","0","0","4","0","125167","0","0","0","0","1","110340041"
"1","125286","0","0","4","0","0","4","0","115077","0","0","0","0","1","110340051"
"1","115346","0","0","4","0","0","4","0","115137","0","0","0","0","1","110340061"
"1","125376","0","0","4","0","0","4","0","115047","0","0","0","0","1","110340071"
"1","115346","0","0","4","0","0","4","0","115197","0","0","0","0","1","110340081"
"1","115316","0","0","4","0","0","4","0","115077","0","0","0","0","1","110340091"
"1","125524","0","0","4","0","0","4","0","115137","0","0","0","0","1","110340101"
"1","115433","0","0","4","0","0","4","0","115197","0","0","0","0","1","110340111"
"1","115047","0","0","4","0","0","4","0","125107","0","0","0","0","1","110340121"
"1","125167","0","0","4","0","0","4","0","125017","0","0","0","0","1","110340131"
"1","125257","0","0","4","0","0","4","0","125227","0","0","0","0","1","110340141"
"1","115316","0","0","4","0","0","4","0","125167","0","0","0","0","1","110350011"
"1","125376","0","0","4","0","0","4","0","115047","0","0","0","0","1","110350021"
"1","115346","0","0","4","0","0","4","0","115137","0","0","0","0","1","110350031"
"1","115077","0","0","4","0","0","4","0","115617","0","0","0","0","1","110350041"
"1","115197","0","0","4","0","0","4","0","115557","0","0","0","0","1","110350051"
"1","115137","0","0","4","0","0","4","0","115587","0","0","0","0","1","110350061"
"1","115047","0","0","4","0","0","4","0","115557","0","0","0","0","1","110350071"
"1","125017","0","0","4","0","0","4","0","115617","0","0","0","0","1","110350081"
"1","115197","0","0","4","0","0","4","0","115557","0","0","0","0","1","110350091"
"1","125167","0","0","4","0","0","4","0","115587","0","0","0","0","1","110350101"
"1","125017","0","0","4","0","0","4","0","115557","0","0","0","0","1","110350111"
"1","115557","0","0","4","0","0","4","0","115617","0","0","0","0","1","110350121"
"1","115617","0","0","4","0","0","4","0","115587","0","0","0","0","1","110350131"
"1","115587","0","0","4","0","0","4","0","115557","0","0","0","0","1","110350141"
"1","125107","0","0","4","0","0","4","0","115557","0","0","0","0","1","110360011"
"1","125227","0","0","4","0","0","4","0","115587","0","0","0","0","1","110360021"
"1","115077","0","0","4","0","0","4","0","115557","0","0","0","0","1","110360031"
"1","115587","0","0","4","0","0","4","0","115317","0","0","0","0","1","110360041"
"1","115557","0","0","4","0","0","4","0","115403","0","0","0","0","1","110360051"
"1","115587","0","0","4","0","0","4","0","115464","0","0","0","0","1","110360061"
"1","115617","0","0","4","0","0","4","0","115403","0","0","0","0","1","110360071"
"1","115557","0","0","4","0","0","4","0","115317","0","0","0","0","1","110360081"
"1","115587","0","0","4","0","0","4","0","125287","0","0","0","0","1","110360091"
"1","115617","0","0","4","0","0","4","0","125377","0","0","0","0","1","110360101"
"1","115557","0","0","4","0","0","4","0","125347","0","0","0","0","1","110360111"
"1","115403","0","0","4","0","0","4","0","115317","0","0","0","0","1","110360121"
"1","115464","0","0","4","0","0","4","0","125377","0","0","0","0","1","110360131"
"1","125347","0","0","4","0","0","4","0","125287","0","0","0","0","1","110360141"
"1","115617","0","0","4","0","0","4","0","125377","0","0","0","0","1","110370011"
"1","115587","0","0","4","0","0","4","0","115464","0","0","0","0","1","110370021"
"1","115557","0","0","4","0","0","4","0","125287","0","0","0","0","1","110370031"
"1","125347","0","0","4","0","0","4","0","116071","0","0","0","0","1","110370041"
"1","115317","0","0","4","0","0","4","0","116041","0","0","0","0","1","110370051"
"1","125377","0","0","4","0","0","4","0","116191","0","0","0","0","1","110370061"
"1","115403","0","0","4","0","0","4","0","116041","0","0","0","0","1","110370071"
"1","125347","0","0","4","0","0","4","0","116071","0","0","0","0","1","110370081"
"1","115403","0","0","4","0","0","4","0","126161","0","0","0","0","1","110370091"
"1","115464","0","0","4","0","0","4","0","116131","0","0","0","0","1","110370101"
"1","115317","0","0","4","0","0","4","0","116191","0","0","0","0","1","110370111"
"1","116131","0","0","4","0","0","4","0","126161","0","0","0","0","1","110370121"
"1","126101","0","0","4","0","0","4","0","126011","0","0","0","0","1","110370131"
"1","126251","0","0","4","0","0","4","0","126221","0","0","0","0","1","110370141"
"1","115464","0","0","4","0","0","4","0","116131","0","0","0","0","1","110380011"
"1","125347","0","0","4","0","0","4","0","126101","0","0","0","0","1","110380021"
"1","115403","0","0","4","0","0","4","0","126161","0","0","0","0","1","110380031"
"1","116041","0","0","4","0","0","4","0","116611","0","0","0","0","1","110380041"
"1","116071","0","0","4","0","0","4","0","116551","0","0","0","0","1","110380051"
"1","126161","0","0","4","0","0","4","0","116581","0","0","0","0","1","110380061"
"1","116191","0","0","4","0","0","4","0","116551","0","0","0","0","1","110380071"
"1","126221","0","0","4","0","0","4","0","116611","0","0","0","0","1","110380081"
"1","116131","0","0","4","0","0","4","0","116551","0","0","0","0","1","110380091"
"1","126221","0","0","4","0","0","4","0","116581","0","0","0","0","1","110380101"
"1","126011","0","0","4","0","0","4","0","116551","0","0","0","0","1","110380111"
"1","116551","0","0","4","0","0","4","0","116611","0","0","0","0","1","110380121"
"1","116611","0","0","4","0","0","4","0","116581","0","0","0","0","1","110380131"
"1","116581","0","0","4","0","0","4","0","116551","0","0","0","0","1","110380141"
"1","126101","0","0","4","0","0","4","0","116551","0","0","0","0","1","110390011"
