87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","1146501","0","0","0","0","1146001","0","1146511","0","1146002","0","0","0","0","0","1146012","0","0","0","0","0","0","1146003","114601","0","0"
"0","0","0","0","0","0","0","1147501","0","0","0","0","1147001","0","1147511","0","1147002","0","0","0","0","0","1147012","0","0","0","0","0","0","1147003","114701","0","0"
"0","0","0","0","0","0","0","1150501","0","0","0","0","1150001","0","1150511","0","1150002","0","0","0","0","0","1150012","0","0","0","0","0","0","1150003","115001","0","0"
"0","0","0","0","0","0","0","1155501","0","0","0","0","1155001","0","1155511","0","1155002","0","0","0","0","0","1155012","0","0","0","0","0","0","1155003","115501","0","0"
"0","0","0","0","0","0","0","1156501","0","0","0","0","1156001","0","1156511","0","1156002","0","0","0","0","0","1156012","0","0","0","0","0","0","1156003","115601","0","0"
"0","0","0","0","0","0","0","1157501","0","0","0","0","1157001","0","1157511","0","1157002","0","0","0","0","0","1157012","0","0","0","0","0","0","1157003","115701","0","0"
"0","1158111","0","1158103","0","0","0","1158501","0","1158101","0","0","1158001","0","1158511","0","1158002","0","0","0","0","0","1158012","0","0","0","1158100","0","0","1158003","115801","0","1158102"
"0","0","0","0","0","0","0","1159501","0","0","0","0","1159001","0","1159511","0","1159002","0","0","0","0","0","1159012","0","0","0","0","0","0","1159003","115901","0","0"
"0","0","0","0","0","0","0","1160501","0","0","0","0","1160001","0","1160511","0","1160002","0","0","0","0","0","1160012","0","0","0","0","0","0","1160003","116001","0","0"
"0","0","0","0","0","0","0","1162501","0","0","0","0","1162001","0","1162511","0","1162002","0","0","0","0","0","1162012","0","0","0","0","0","0","1162003","116201","0","0"
"0","0","0","0","0","0","0","1163501","0","0","0","0","1163001","0","1163511","0","1163002","0","0","0","0","0","1163012","0","0","0","0","0","0","1163003","116301","0","0"
"0","0","0","0","0","0","0","1164501","0","1164101","0","0","1164001","0","1164511","0","1164002","0","0","0","0","0","1164012","0","0","0","0","0","0","1164003","116401","0","0"
"0","0","0","0","0","0","0","1165501","0","0","0","0","1165001","0","1165511","0","1165002","0","0","0","0","0","1165012","0","0","0","0","0","0","1165003","116501","0","0"
"0","0","0","0","0","0","0","1166501","0","0","0","0","1166001","0","1166511","0","1166002","0","0","0","0","0","1166012","0","0","0","0","0","0","1166003","116601","0","0"
"0","0","0","0","0","0","0","1167501","0","0","0","0","1167001","0","1167511","0","1167002","0","0","0","0","0","1167012","0","0","0","0","0","0","1167003","116701","0","0"
"0","0","0","0","0","0","0","1168501","0","0","0","0","1168001","0","1168511","0","1168002","0","0","0","0","0","1168012","0","0","0","0","0","0","1168003","116801","0","0"
"0","0","0","0","0","0","0","1169501","0","0","0","0","1169001","0","1169511","0","1169002","0","0","0","0","0","1169012","0","0","0","0","0","0","1169003","116901","0","0"
"0","0","0","0","0","0","0","1170501","0","0","0","0","1170001","0","1170511","0","1170002","0","0","0","0","0","1170012","0","0","0","0","0","0","1170003","117001","0","0"
"0","0","0","0","0","0","0","1171501","0","0","0","0","1171001","0","1171511","0","1171002","0","0","0","0","0","1171012","0","0","0","0","0","0","1171003","117101","0","0"
"0","0","0","0","0","0","0","1172501","0","0","0","0","1172001","0","1172511","0","1172002","0","0","0","0","0","1172012","0","0","0","0","0","0","1172003","117201","0","0"
"0","0","0","0","0","0","0","1173501","0","0","0","0","1173001","0","1173511","0","1173002","0","0","0","0","0","1173012","0","0","0","0","0","0","1173003","117301","0","0"
"0","0","0","0","0","0","0","1174501","0","0","0","0","1174001","0","1174511","0","1174002","0","0","0","0","0","1174012","0","0","0","0","0","0","1174003","117401","0","0"
"0","0","0","0","0","0","0","1175501","0","0","0","0","1175001","0","1175511","0","1175002","0","0","0","0","0","1175012","0","0","0","0","0","0","1175003","117501","0","0"
"0","0","0","0","0","0","0","1176501","0","0","0","0","1176001","0","1176511","0","1176002","0","0","0","0","0","1176012","0","0","0","0","0","0","1176003","117601","0","0"
"0","0","0","0","0","0","0","1177501","0","0","0","0","1177001","0","1177511","0","1177002","0","0","0","0","0","1177012","0","0","0","0","0","0","1177003","117701","0","0"
"0","0","0","0","0","0","0","1178501","0","0","0","0","1178001","0","1178511","0","1178002","0","0","0","0","0","1178012","0","0","0","0","0","0","1178003","117801","0","0"
"0","0","0","0","0","0","0","1179501","0","0","0","0","1179001","0","1179511","0","1179002","0","0","0","0","0","1179012","0","0","0","0","0","0","1179003","117901","0","0"
"0","0","0","0","0","0","0","1180501","0","0","0","0","1180001","0","1180511","0","1180002","0","0","0","0","0","1180012","0","0","0","0","0","0","1180003","118001","0","0"
"0","0","0","0","0","0","0","1181501","0","0","0","0","1181001","0","1181511","0","1181002","0","0","0","0","0","0","0","0","0","0","0","0","1181003","118101","0","0"
"0","0","0","0","0","0","0","1182501","0","1182101","0","0","1182001","0","1182511","0","1182002","0","0","0","0","0","0","0","0","0","0","0","0","1182003","118201","0","0"
"0","0","0","0","0","0","0","1185501","0","1185101","0","0","1185001","0","1185511","0","1185002","0","0","0","0","0","0","0","0","0","0","0","0","1185003","118501","0","0"
"0","0","0","0","0","0","0","1186501","0","1186101","0","0","1186001","0","1186511","0","1186002","0","0","0","0","0","0","0","0","0","0","0","0","1186003","118601","0","0"
"0","0","0","0","0","0","0","1190501","0","0","0","0","1190001","0","1190511","0","1190002","0","0","0","0","0","1190012","0","0","0","0","0","0","1190003","119001","0","0"
"0","0","0","0","0","0","0","1191501","0","0","0","0","1191001","0","1191511","0","1191002","0","0","0","0","0","1191012","0","0","0","0","0","0","1191003","119101","0","0"
"0","0","0","0","0","0","0","1192501","0","0","0","0","1192001","0","1192511","0","1192002","0","0","0","0","0","1192012","0","0","0","0","0","0","1192003","119201","0","0"
"0","0","0","0","0","0","0","1193501","0","0","0","0","1193001","0","1193511","0","1193002","0","0","0","0","0","1193012","0","0","0","0","0","0","1193003","119301","0","0"
"0","0","0","0","0","0","0","1199501","0","0","0","0","1199001","0","1199511","0","1199002","0","0","0","0","0","1199012","0","0","0","0","0","0","1199003","119901","0","0"
"0","0","0","0","0","0","0","1200501","0","0","0","0","1200001","0","1200511","0","1200002","0","0","0","0","0","1200012","0","0","0","0","0","0","1200003","120001","0","0"
"0","1207111","0","0","0","0","0","1207501","0","1207101","0","0","1207001","0","1207511","0","1207002","0","0","0","0","0","1207012","0","0","0","0","0","0","1207003","120701","0","1207102"
"0","1208111","0","0","0","0","0","1208501","0","1208101","0","0","1208001","0","1208511","0","1208002","0","0","0","0","0","1208012","0","0","0","0","0","0","1208003","120801","0","0"
"0","0","0","0","0","0","0","1209501","0","0","0","0","1209001","0","1209511","0","1209002","0","0","0","0","0","1209012","0","0","0","0","0","0","1209003","120901","0","0"
"0","0","0","0","0","0","0","1210501","0","0","0","0","1210001","0","1210511","0","1210002","0","0","0","0","0","1210012","0","0","0","0","0","0","1210003","121001","0","0"
"0","0","0","0","0","0","0","1211501","0","0","0","0","1211001","0","1211511","0","1211002","0","0","0","0","0","1211012","0","0","0","0","0","0","1211003","121101","0","0"
"0","0","0","0","0","0","0","1212501","0","1212101","0","0","1212001","0","1212511","0","1212002","0","0","0","0","0","1212012","0","0","0","0","0","0","1212003","121201","0","0"
"0","0","0","0","0","0","0","1213501","0","0","0","0","1213001","0","1213511","0","1213002","0","0","0","0","0","1213012","0","0","0","0","0","0","1213003","121301","0","0"
"0","0","0","0","0","0","0","1214501","0","0","0","0","1214001","0","1214511","0","1214002","0","0","0","0","0","1214012","0","0","0","0","0","0","1214003","121401","0","0"
"0","0","0","0","0","0","0","1215501","0","0","0","0","1215001","0","1215511","0","1215002","0","0","0","0","0","1215012","0","0","0","0","0","0","1215003","121501","0","0"
"0","0","0","0","0","0","0","1216501","0","0","0","0","1216001","0","1216511","0","1216002","0","0","0","0","0","1216012","0","0","0","0","0","0","1216003","121601","0","0"
"0","0","0","0","0","0","0","1219501","0","0","0","0","1219001","0","1219511","0","1219002","0","0","0","0","0","1219012","0","0","0","0","0","0","1219003","121901","0","0"
"0","0","0","0","0","0","0","1220501","0","1220101","0","0","1220001","0","1220511","0","1220002","0","0","0","0","0","1220012","0","0","0","0","0","0","1220003","122001","0","0"
"0","0","0","0","0","0","0","1221501","0","0","0","0","1221001","0","1221511","0","1221002","0","0","0","0","0","1221012","0","0","0","0","0","0","1221003","122101","0","0"
"0","0","0","0","0","0","0","1222501","0","0","0","0","1222001","0","1222511","0","1222002","0","0","0","0","0","1222012","0","0","0","0","0","0","1222003","122201","0","0"
"0","1223111","0","0","0","0","0","1223501","0","1223101","0","0","1223001","0","1223511","0","1223002","0","0","0","0","0","1223012","0","0","0","0","0","0","1223003","122301","0","1223102"
"0","0","0","0","0","0","0","1224501","0","0","0","0","1224001","0","1224511","0","1224002","0","0","0","0","0","1224012","0","0","0","0","0","0","1224003","122401","0","0"
"0","0","0","0","0","0","0","1225501","0","0","0","0","1225001","0","1225511","0","1225002","0","0","0","0","0","1225012","0","0","0","0","0","0","1225003","122501","0","0"
"0","0","0","0","0","0","0","1226501","0","0","0","0","1226001","0","1226511","0","1226002","0","0","0","0","0","1226012","0","0","0","0","0","0","1226003","122601","0","0"
"0","0","0","0","0","0","0","1227501","0","1227101","0","0","1227001","0","1227511","0","1227002","0","0","0","0","0","1227012","0","0","0","0","0","0","1227003","122701","0","0"
"0","0","0","0","0","0","0","1228501","0","0","0","0","1228001","0","1228511","0","1228002","0","0","0","0","0","1228012","0","0","0","0","0","0","1228003","122801","0","0"
"0","0","0","0","0","0","0","1229501","0","0","0","0","1229001","0","1229511","0","1229002","0","0","0","0","0","1229012","0","0","0","0","0","0","1229003","122901","0","0"
"0","0","0","0","0","0","0","1230501","0","1230101","0","0","1230001","0","1230511","0","1230002","0","0","0","0","0","0","0","0","0","0","0","0","1230003","123001","0","0"
"0","0","0","0","0","0","0","1231501","0","0","0","0","1231001","0","1231511","0","1231002","0","0","0","0","0","1231012","0","0","0","0","0","0","1231003","123101","0","0"
"0","0","0","0","0","0","0","1232501","0","0","0","0","1232001","0","1232511","0","1232002","0","0","0","0","0","1232012","0","0","0","0","0","0","1232003","123201","0","0"
"0","0","0","0","0","0","0","1233501","0","0","0","0","1233001","0","1233511","0","1233002","0","0","0","0","0","1233012","0","0","0","0","0","0","1233003","123301","0","0"
"0","0","0","0","0","0","0","1235501","0","0","0","0","1235001","0","1235511","0","1235002","0","0","0","0","0","1235012","0","0","0","0","0","0","1235003","123501","0","0"
"0","0","0","0","0","0","0","1236501","0","0","0","0","1236001","0","1236511","0","1236002","0","0","0","0","0","1236012","0","0","0","0","0","0","1236003","123601","0","0"
"0","0","0","0","0","0","0","1237501","0","0","0","0","1237001","0","1237511","0","1237002","0","0","0","0","0","1237012","0","0","0","0","0","0","1237003","123701","0","0"
"0","0","0","0","0","0","0","1238501","0","0","0","0","1238001","0","1238511","0","1238002","0","0","0","0","0","1238012","0","0","0","0","0","0","1238003","123801","0","0"
"0","0","0","0","0","0","0","1239501","0","0","0","0","1239001","0","1239511","0","1239002","0","0","0","0","0","1239012","0","0","0","0","0","0","1239003","123901","0","0"
"0","0","0","0","0","0","0","1240501","0","0","0","0","1240001","0","1240511","0","1240002","0","0","0","0","0","1240012","0","0","0","0","0","0","1240003","124001","0","0"
"0","0","0","0","0","0","0","1241501","0","0","0","0","1241001","0","1241511","0","1241002","0","0","0","0","0","1241012","0","0","0","0","0","0","1241003","124101","0","0"
"0","0","0","0","0","0","0","1242501","0","0","0","0","1242001","0","1242511","0","1242002","0","0","0","0","0","1242012","0","0","0","0","0","0","1242003","124201","0","0"
"0","0","0","0","0","0","0","1245501","0","0","0","0","1245001","0","1245511","0","1245002","0","0","0","0","0","1245012","0","0","0","0","0","0","1245003","124501","0","0"
"0","0","0","0","0","0","0","1246501","0","0","0","0","1246001","0","1246511","0","1246002","0","0","0","0","0","1246012","0","0","0","0","0","0","1246003","124601","0","0"
"0","0","0","0","0","0","0","1247501","0","0","0","0","1247001","0","1247511","0","1247002","0","0","0","0","0","1247012","0","0","0","0","0","0","1247003","124701","0","0"
"0","0","0","0","0","0","0","1248501","0","0","0","0","1248001","0","1248511","0","1248002","0","0","0","0","0","1248012","0","0","0","0","0","0","1248003","124801","0","0"
"0","0","0","0","0","0","0","1249501","0","0","0","0","1249001","0","1249511","0","1249002","0","0","0","0","0","1249012","0","0","0","0","0","0","1249003","124901","0","0"
"0","1250111","0","0","0","0","0","1250501","0","1250101","0","0","1250001","0","1250511","0","1250002","0","0","0","0","0","1250012","0","0","0","0","0","0","1250003","125001","0","1250102"
"0","0","0","0","0","0","0","1251501","0","0","0","0","1251001","0","1251511","0","1251002","0","0","0","0","0","1251012","0","0","0","0","0","0","1251003","125101","0","0"
"0","0","0","0","0","0","0","1252501","0","0","0","0","1252001","0","1252511","0","1252002","0","0","0","0","0","1252012","0","0","0","0","0","0","1252003","125201","0","0"
"0","0","0","0","0","0","0","1253501","0","0","0","0","1253001","0","1253511","0","1253002","0","0","0","0","0","1253012","0","0","0","0","0","0","1253003","125301","0","0"
"0","0","0","0","0","0","0","1254501","0","0","0","0","1254001","0","1254511","0","1254002","0","0","0","0","0","1254012","0","0","0","0","0","0","1254003","125401","0","0"
"0","0","0","0","0","0","0","1255501","0","0","0","0","1255001","0","1255511","0","1255002","0","0","0","0","0","1255012","0","0","0","0","0","0","1255003","125501","0","0"
"0","0","0","0","0","0","0","1256501","0","0","0","0","1256001","0","1256511","0","1256002","0","0","0","0","0","1256012","0","0","0","0","0","0","1256003","125601","0","0"
"0","0","0","0","0","0","0","1257501","0","0","0","0","1257001","0","1257511","0","1257002","0","0","0","0","0","1257012","0","0","0","0","0","0","1257003","125701","0","0"
"0","0","0","0","0","0","0","1258501","0","1258101","0","0","1258001","0","1258511","0","1258002","0","0","0","0","0","1258012","0","0","0","0","0","0","1258003","125801","0","0"
"0","0","0","0","0","0","0","1260501","0","1260101","0","0","1260001","0","1260511","0","1260002","0","0","0","0","0","1260012","0","0","0","0","0","0","1260003","126001","0","0"
"0","0","0","0","0","0","0","1261501","0","1261101","0","0","1261001","0","1261511","0","1261002","0","0","0","0","0","1261012","0","0","0","0","0","0","1261003","126101","0","0"
"0","0","0","0","0","0","0","1262501","0","1262101","0","0","1262001","0","1262511","0","1262002","0","0","0","0","0","1262012","0","0","0","0","0","0","1262003","126201","0","0"
"0","0","0","0","0","0","0","1263501","0","0","0","0","1263001","0","1263511","0","1263002","0","0","0","0","0","1263012","0","0","0","0","0","0","1263003","126301","0","0"
"0","0","0","1264103","0","0","0","1264501","0","1264101","0","0","1264001","0","1264511","0","1264002","0","0","0","0","0","0","0","0","0","0","0","0","1264003","126401","0","1264102"
"0","0","0","0","0","0","0","1265501","0","1265101","0","0","1265001","0","1265511","0","1265002","0","0","0","0","0","0","0","0","0","0","0","0","1265003","126501","0","0"
"0","0","0","0","0","0","0","1266501","0","0","0","0","1266001","0","1266511","0","1266002","0","0","0","0","0","1266012","0","0","0","0","0","0","1266003","126601","0","0"
"0","0","0","0","0","0","0","1267501","0","0","0","0","1267001","0","1267511","0","1267002","0","0","0","0","0","1267012","0","0","0","0","0","0","1267003","126701","0","0"
"0","0","0","0","0","0","0","1268501","0","0","0","0","1268001","0","1268511","0","1268002","0","0","0","0","0","1268012","0","0","0","0","0","0","1268003","126801","0","0"
"0","0","0","0","0","0","0","1269501","0","0","0","0","1269001","0","1269511","0","1269002","0","0","0","0","0","1269012","0","0","0","0","0","0","1269003","126901","0","0"
"0","0","0","0","0","0","0","1270501","0","0","0","0","1270001","0","1270511","0","1270002","0","0","0","0","0","1270012","0","0","0","0","0","0","1270003","127001","0","0"
"0","0","0","0","0","0","0","1271501","0","0","0","0","1271001","0","1271511","0","1271002","0","0","0","0","0","1271012","0","0","0","0","0","0","1271003","127101","0","0"
"0","0","0","0","0","0","0","1272501","0","0","0","0","1272001","0","1272511","0","1272002","0","0","0","0","0","1272012","0","0","0","0","0","0","1272003","127201","0","0"
"0","0","0","0","0","0","0","1273501","0","0","0","0","1273001","0","1273511","0","1273002","0","0","0","0","0","1273012","0","0","0","0","0","0","1273003","127301","0","0"
"0","0","0","0","0","0","0","1275501","0","0","0","0","1275001","0","1275511","0","1275002","0","0","0","0","0","1275012","0","0","0","0","0","0","1275003","127501","0","0"
"0","0","0","0","0","0","0","1276501","0","0","0","0","1276001","0","1276511","0","1276002","0","0","0","0","0","1276012","0","0","0","0","0","0","1276003","127601","0","0"
"0","0","0","0","0","0","0","1277501","0","0","0","0","1277001","0","1277511","0","1277002","0","0","0","0","0","0","0","0","0","0","0","0","1277003","127701","0","0"
"0","0","0","0","0","0","0","1278501","0","0","0","0","1278001","0","1278511","0","1278002","0","0","0","0","0","0","0","0","0","0","0","0","1278003","127801","0","0"
"0","0","0","0","0","0","0","1279501","0","0","0","0","1279001","0","1279511","0","1279002","0","0","0","0","0","1279012","0","0","0","0","0","0","1279003","127901","0","0"
"0","0","0","0","0","0","0","1280501","0","0","0","0","1280001","0","1280511","0","1280002","0","0","0","0","0","1280012","0","0","0","0","0","0","1280003","128001","0","0"
"0","0","0","0","0","0","0","1283501","0","0","0","0","1283001","0","1283511","0","1283002","0","0","0","0","0","1283012","0","0","0","0","0","0","1283003","128301","0","0"
"0","0","0","0","0","0","0","1284501","0","0","0","0","1284001","0","1284511","0","1284002","0","0","0","0","0","1284012","0","0","0","0","0","0","1284003","128401","0","0"
"0","0","0","0","0","0","0","1285501","0","0","0","0","1285001","0","1285511","0","1285002","0","0","0","0","0","1285012","0","0","0","0","0","0","1285003","128501","0","0"
