b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","38001","38001","600000109","0","0","620090135","61001005","1","0","0","61001007","0","18","1","0","1","620300035","30","61001004","0","36","1","1","0","0","0","0","0","0","600110381","0","0","0","0","0","0","0","0","492","620110035"
"0","39001","39001","600000110","0","0","620090136","61001005","1","0","0","61001007","0","18","1","0","1","620300036","30","61001004","0","36","1","1","0","0","0","0","0","0","600110391","0","0","0","0","0","0","0","0","500","620110036"
"0","40001","40001","600000111","0","0","620090137","61001005","1","0","0","61001007","0","18","1","0","1","620300037","30","61001004","0","36","1","1","0","0","0","0","0","0","600110401","0","0","0","0","0","0","0","0","514","620110037"
"0","41001","41001","600000112","0","0","620090138","61001005","1","0","0","61001007","0","18","1","0","1","620300038","30","61001004","0","36","1","1","0","0","0","0","0","0","600110411","0","0","0","0","0","0","0","0","518","620110038"
"0","42001","42001","600000113","0","0","620090139","61001005","1","0","0","61001007","0","18","1","0","1","620300039","30","61001004","0","36","1","1","0","0","0","0","0","0","600110421","0","0","0","0","0","0","0","0","523","620110039"
"0","43001","43001","600000114","0","0","620090140","61001005","1","0","0","61001007","0","18","1","0","1","620300040","30","61001004","0","36","1","1","0","0","0","0","0","0","600110431","0","0","0","0","0","0","0","0","538","620110040"
"0","44001","44001","600000115","0","0","620090141","61001005","1","0","0","61001007","0","18","1","0","1","620300041","30","61001004","0","36","1","1","0","0","0","0","0","0","600110441","0","0","0","0","0","0","0","0","551","620110041"
"0","45001","45001","600000116","0","0","620090142","61001005","1","0","0","61001007","0","18","1","0","1","620300042","30","61001004","0","36","1","1","0","0","0","0","0","0","600110451","0","0","0","0","0","0","0","0","565","620110042"
"0","46001","46001","600000117","0","0","620090143","61001005","1","0","0","61001007","0","18","1","0","1","620300043","30","61001004","0","36","1","1","0","0","0","0","0","0","600110461","0","0","0","0","0","0","0","0","574","620110043"
"0","47001","47001","600000118","0","0","620090144","61001005","1","0","0","61001007","0","18","1","0","1","620300044","30","61001004","0","36","1","1","0","0","0","0","0","0","600110471","0","0","0","0","0","0","0","0","577","620110044"
"0","48001","48001","600000119","0","0","620090145","61001005","1","0","0","61001007","0","18","1","0","1","620300045","30","61001004","0","36","1","1","0","0","0","0","0","0","600110481","0","0","0","0","0","0","0","0","587","620110045"
"0","49001","49001","600000120","0","0","620090146","61001005","1","0","0","61001007","0","18","1","0","1","620300046","30","61001004","0","36","1","1","0","0","0","0","0","0","600110491","0","0","0","0","0","0","0","0","598","620110046"
"0","50001","50001","600000121","0","0","620090147","61001005","1","0","0","61001007","0","18","1","0","1","620300047","30","61001004","0","36","1","1","0","0","0","0","0","0","600110501","0","0","0","0","0","0","0","0","614","620110047"
"0","51001","51001","600000122","0","0","620090148","61001005","1","0","0","61001007","0","18","1","0","1","620300048","30","61001004","0","36","1","1","0","0","0","0","0","0","600110511","0","0","0","0","0","0","0","0","621","620110048"
"0","52001","52001","600000123","0","0","620090149","61001005","1","0","0","61001007","0","18","1","0","1","620300049","30","61001004","0","36","1","1","0","0","0","0","0","0","600110521","0","0","0","0","0","0","0","0","629","620110049"
"0","53001","53001","600000124","0","0","620090150","61001005","1","0","0","61001007","0","18","1","0","1","620300050","30","61001004","0","36","1","1","0","0","0","0","0","0","600110531","0","0","0","0","0","0","0","0","640","620110050"
"0","54001","54001","600000125","0","0","620090151","61001005","1","0","0","61001007","0","18","1","0","1","620300051","30","61001004","0","36","1","1","0","0","0","0","0","0","600110541","0","0","0","0","0","0","0","0","647","620110051"
"0","55001","55001","600000126","0","0","620090152","61001005","1","0","0","61001007","0","18","1","0","1","620300052","30","61001004","0","36","1","1","0","0","0","0","0","0","600110551","0","0","0","0","0","0","0","0","652","620110052"
"0","56001","56001","600000127","0","0","620090153","61001005","1","0","0","61001007","0","18","1","0","1","620300053","30","61001004","0","36","1","1","0","0","0","0","0","0","600110561","0","0","0","0","0","0","0","0","659","620110053"
"0","57001","57001","600000128","0","0","620090154","61001005","1","0","0","61001007","0","18","1","0","1","620300054","30","61001004","0","36","1","1","0","0","0","0","0","0","600110571","0","0","0","0","0","0","0","0","662","620110054"
"0","58001","58001","600000129","0","0","620090155","61001005","1","0","0","61001007","0","18","1","0","1","620300055","30","61001004","0","36","1","1","0","0","0","0","0","0","600110581","0","0","0","0","0","0","0","0","667","620110055"
"0","59001","59001","600000130","0","0","620090156","61001005","1","0","0","61001007","0","18","1","0","1","620300056","30","61001004","0","36","1","1","0","0","0","0","0","0","600110591","0","0","0","0","0","0","0","0","679","620110056"
"0","60001","60001","600000131","0","0","620090157","61001005","1","0","0","61001007","0","18","1","0","1","620300057","30","61001004","0","36","1","1","0","0","0","0","0","0","600110601","0","0","0","0","0","0","0","0","683","620110057"
"0","61001","61001","600000132","0","0","620090158","61001005","1","0","0","61001007","0","18","1","0","1","620300058","30","61001004","0","36","1","1","0","0","0","0","0","0","600110611","0","0","0","0","0","0","0","0","692","620110058"
"0","62001","62001","600000133","0","0","620090159","61001005","1","0","0","61001007","0","18","1","0","1","620300059","30","61001004","0","36","1","1","0","0","0","0","0","0","600110621","0","0","0","0","0","0","0","0","698","620110059"
"0","63001","63001","600000134","0","0","620090160","61001005","1","0","0","61001007","0","18","1","0","1","620300060","30","61001004","0","36","1","1","0","0","0","0","0","0","600110631","0","0","0","0","0","0","0","0","703","620110060"
"0","64001","64001","600000135","0","0","620090161","61001005","1","0","0","61001007","0","18","1","0","1","620300061","30","61001004","0","36","1","1","0","0","0","0","0","0","600110641","0","0","0","0","0","0","0","0","713","620110061"
"0","65001","65001","600000136","0","0","620090162","61001005","1","0","0","61001007","0","18","1","0","1","620300062","30","61001004","0","36","1","1","0","0","0","0","0","0","600110651","0","0","0","0","0","0","0","0","722","620110062"
"0","66001","66001","600000137","0","0","620090163","61001005","1","0","0","61001007","0","18","1","0","1","620300063","30","61001004","0","36","1","1","0","0","0","0","0","0","600110661","0","0","0","0","0","0","0","0","733","620110063"
"0","67001","67001","600000138","0","0","620090164","61001005","1","0","0","61001007","0","18","1","0","1","620300064","30","61001004","0","36","1","1","0","0","0","0","0","0","600110671","0","0","0","0","0","0","0","0","741","620110064"
"0","68001","68001","600000139","0","0","620090165","61001005","1","0","0","61001007","0","18","1","0","1","620300065","30","61001004","0","36","1","1","0","0","0","0","0","0","600110681","0","0","0","0","0","0","0","0","750","620110065"
"0","69001","69001","600000140","0","0","620090166","61001005","1","0","0","61001007","0","18","1","0","1","620300066","30","61001004","0","36","1","1","0","0","0","0","0","0","600110691","0","0","0","0","0","0","0","0","762","620110066"
"0","3001","3001","600000145","0","0","620370001","61001005","1","0","0","61001007","0","18","1","0","1","620060001","30","61001004","0","36","1","1","0","0","0","0","0","0","600110031","0","0","0","0","0","0","0","0","258","620440001"
"0","4001","4001","600000146","0","0","620370001","61001005","1","0","0","61001007","0","18","1","0","1","620060001","30","61001004","0","36","1","1","0","0","0","0","0","0","600110041","0","0","0","0","0","0","0","0","258","620440001"
"0","5001","5001","600000147","0","0","620370002","61001005","1","0","0","61001007","0","18","1","0","1","620060002","30","61001004","0","36","1","1","0","0","0","0","0","0","600110051","0","0","0","0","0","0","0","0","268","620440002"
"0","6001","6001","600000148","0","0","620370003","61001005","1","0","0","61001007","0","18","1","0","1","620060003","30","61001004","0","36","1","1","0","0","0","0","0","0","600110061","0","0","0","0","0","0","0","0","273","620440003"
"0","7001","7001","600000149","0","0","620370004","61001005","1","0","0","61001007","0","18","1","0","1","620060004","30","61001004","0","36","1","1","0","0","0","0","0","0","600110071","0","0","0","0","0","0","0","0","281","620440004"
"0","8001","8001","600000150","0","0","620370005","61001005","1","0","0","61001007","0","18","1","0","1","620060005","30","61001004","0","36","1","1","0","0","0","0","0","0","600110081","0","0","0","0","0","0","0","0","288","620440005"
"0","9001","9001","600000151","0","0","620370006","61001005","1","0","0","61001007","0","18","1","0","1","620060006","30","61001004","0","36","1","1","0","0","0","0","0","0","600110091","0","0","0","0","0","0","0","0","298","620440006"
"0","10001","10001","600000152","0","0","620370007","61001005","1","0","0","61001007","0","18","1","0","1","620060007","30","61001004","0","36","1","1","0","0","0","0","0","0","600110101","0","0","0","0","0","0","0","0","309","620440007"
"0","11001","11001","600000153","0","0","620370008","61001005","1","0","0","61001007","0","18","1","0","1","620060008","30","61001004","0","36","1","1","0","0","0","0","0","0","600110111","0","0","0","0","0","0","0","0","313","620440008"
"0","12001","12001","600000154","0","0","620370009","61001005","1","0","0","61001007","0","18","1","0","1","620060009","30","61001004","0","36","1","1","0","0","0","0","0","0","600110121","0","0","0","0","0","0","0","0","321","620440009"
"0","13001","13001","600000155","0","0","620370010","61001005","1","0","0","61001007","0","18","1","0","1","620060010","30","61001004","0","36","1","1","0","0","0","0","0","0","600110131","0","0","0","0","0","0","0","0","326","620440010"
"0","14001","14001","600000156","0","0","620370011","61001005","1","0","0","61001007","0","18","1","0","1","620060011","30","61001004","0","36","1","1","0","0","0","0","0","0","600110141","0","0","0","0","0","0","0","0","336","620440011"
"0","15001","15001","600000157","0","0","620370012","61001005","1","0","0","61001007","0","18","1","0","1","620060012","30","61001004","0","36","1","1","0","0","0","0","0","0","600110151","0","0","0","0","0","0","0","0","341","620440012"
"0","16001","16001","600000158","0","0","620370013","61001005","1","0","0","61001007","0","18","1","0","1","620060013","30","61001004","0","36","1","1","0","0","0","0","0","0","600110161","0","0","0","0","0","0","0","0","351","620440013"
"0","17001","17001","600000159","0","0","620370014","61001005","1","0","0","61001007","0","18","1","0","1","620060014","30","61001004","0","36","1","1","0","0","0","0","0","0","600110171","0","0","0","0","0","0","0","0","356","620440014"
"0","18001","18001","600000160","0","0","620370015","61001005","1","0","0","61001007","0","18","1","0","1","620060015","30","61001004","0","36","1","1","0","0","0","0","0","0","600110181","0","0","0","0","0","0","0","0","366","620440015"
"0","19001","19001","600000161","0","0","620370016","61001005","1","0","0","61001007","0","18","1","0","1","620060016","30","61001004","0","36","1","1","0","0","0","0","0","0","600110191","0","0","0","0","0","0","0","0","371","620440016"
"0","20001","20001","600000162","0","0","620370017","61001005","1","0","0","61001007","0","18","1","0","1","620060017","30","61001004","0","36","1","1","0","0","0","0","0","0","600110201","0","0","0","0","0","0","0","0","375","620440017"
"0","21001","21001","600000163","0","0","620370018","61001005","1","0","0","61001007","0","18","1","0","1","620060018","30","61001004","0","36","1","1","0","0","0","0","0","0","600110211","0","0","0","0","0","0","0","0","381","620440018"
"0","22001","22001","600000164","0","0","620370019","61001005","1","0","0","61001007","0","18","1","0","1","620060019","30","61001004","0","36","1","1","0","0","0","0","0","0","600110221","0","0","0","0","0","0","0","0","386","620440019"
"0","23001","23001","600000165","0","0","620370020","61001005","1","0","0","61001007","0","18","1","0","1","620060020","30","61001004","0","36","1","1","0","0","0","0","0","0","600110231","0","0","0","0","0","0","0","0","390","620440020"
"0","24001","24001","600000166","0","0","620370021","61001005","1","0","0","61001007","0","18","1","0","1","620060021","30","61001004","0","36","1","1","0","0","0","0","0","0","600110241","0","0","0","0","0","0","0","0","396","620440021"
"0","25001","25001","600000167","0","0","620370022","61001005","1","0","0","61001007","0","18","1","0","1","620060022","30","61001004","0","36","1","1","0","0","0","0","0","0","600110251","0","0","0","0","0","0","0","0","401","620440022"
"0","26001","26001","600000168","0","0","620370023","61001005","1","0","0","61001007","0","18","1","0","1","620060023","30","61001004","0","36","1","1","0","0","0","0","0","0","600110261","0","0","0","0","0","0","0","0","405","620440023"
"0","27001","27001","600000169","0","0","620370024","61001005","1","0","0","61001007","0","18","1","0","1","620060024","30","61001004","0","36","1","1","0","0","0","0","0","0","600110271","0","0","0","0","0","0","0","0","411","620440024"
"0","28001","28001","600000170","0","0","620370025","61001005","1","0","0","61001007","0","18","1","0","1","620060025","30","61001004","0","36","1","1","0","0","0","0","0","0","600110281","0","0","0","0","0","0","0","0","417","620440025"
"0","29001","29001","600000171","0","0","620370026","61001005","1","0","0","61001007","0","18","1","0","1","620060026","30","61001004","0","36","1","1","0","0","0","0","0","0","600110291","0","0","0","0","0","0","0","0","422","620440026"
"0","30001","30001","600000172","0","0","620370027","61001005","1","0","0","61001007","0","18","1","0","1","620060027","30","61001004","0","36","1","1","0","0","0","0","0","0","600110301","0","0","0","0","0","0","0","0","427","620440027"
"0","31001","31001","600000173","0","0","620370028","61001005","1","0","0","61001007","0","18","1","0","1","620060028","30","61001004","0","36","1","1","0","0","0","0","0","0","600110311","0","0","0","0","0","0","0","0","433","620440028"
"0","32001","32001","600000174","0","0","620370029","61001005","1","0","0","61001007","0","18","1","0","1","620060029","30","61001004","0","36","1","1","0","0","0","0","0","0","600110321","0","0","0","0","0","0","0","0","442","620440029"
"0","33001","33001","600000175","0","0","620370030","61001005","1","0","0","61001007","0","18","1","0","1","620060030","30","61001004","0","36","1","1","0","0","0","0","0","0","600110331","0","0","0","0","0","0","0","0","455","620440030"
"0","34001","34001","600000176","0","0","620370031","61001005","1","0","0","61001007","0","18","1","0","1","620060031","30","61001004","0","36","1","1","0","0","0","0","0","0","600110341","0","0","0","0","0","0","0","0","460","620440031"
"0","35001","35001","600000177","0","0","620370032","61001005","1","0","0","61001007","0","18","1","0","1","620060032","30","61001004","0","36","1","1","0","0","0","0","0","0","600110351","0","0","0","0","0","0","0","0","464","620440032"
"0","36001","36001","600000178","0","0","620370033","61001005","1","0","0","61001007","0","18","1","0","1","620060033","30","61001004","0","36","1","1","0","0","0","0","0","0","600110361","0","0","0","0","0","0","0","0","476","620440033"
"0","37001","37001","600000179","0","0","620370034","61001005","1","0","0","61001007","0","18","1","0","1","620060034","30","61001004","0","36","1","1","0","0","0","0","0","0","600110371","0","0","0","0","0","0","0","0","482","620440034"
"0","38001","38001","600000180","0","0","620370035","61001005","1","0","0","61001007","0","18","1","0","1","620060035","30","61001004","0","36","1","1","0","0","0","0","0","0","600110381","0","0","0","0","0","0","0","0","492","620440035"
"0","39001","39001","600000181","0","0","620370036","61001005","1","0","0","61001007","0","18","1","0","1","620060036","30","61001004","0","36","1","1","0","0","0","0","0","0","600110391","0","0","0","0","0","0","0","0","500","620440036"
"0","40001","40001","600000182","0","0","620370037","61001005","1","0","0","61001007","0","18","1","0","1","620060037","30","61001004","0","36","1","1","0","0","0","0","0","0","600110401","0","0","0","0","0","0","0","0","514","620440037"
"0","41001","41001","600000183","0","0","620370038","61001005","1","0","0","61001007","0","18","1","0","1","620060038","30","61001004","0","36","1","1","0","0","0","0","0","0","600110411","0","0","0","0","0","0","0","0","518","620440038"
"0","42001","42001","600000184","0","0","620370039","61001005","1","0","0","61001007","0","18","1","0","1","620060039","30","61001004","0","36","1","1","0","0","0","0","0","0","600110421","0","0","0","0","0","0","0","0","523","620440039"
"0","43001","43001","600000185","0","0","620370040","61001005","1","0","0","61001007","0","18","1","0","1","620060040","30","61001004","0","36","1","1","0","0","0","0","0","0","600110431","0","0","0","0","0","0","0","0","538","620440040"
"0","44001","44001","600000186","0","0","620370041","61001005","1","0","0","61001007","0","18","1","0","1","620060041","30","61001004","0","36","1","1","0","0","0","0","0","0","600110441","0","0","0","0","0","0","0","0","551","620440041"
"0","45001","45001","600000187","0","0","620370042","61001005","1","0","0","61001007","0","18","1","0","1","620060042","30","61001004","0","36","1","1","0","0","0","0","0","0","600110451","0","0","0","0","0","0","0","0","565","620440042"
"0","46001","46001","600000188","0","0","620370043","61001005","1","0","0","61001007","0","18","1","0","1","620060043","30","61001004","0","36","1","1","0","0","0","0","0","0","600110461","0","0","0","0","0","0","0","0","574","620440043"
"0","47001","47001","600000189","0","0","620370044","61001005","1","0","0","61001007","0","18","1","0","1","620060044","30","61001004","0","36","1","1","0","0","0","0","0","0","600110471","0","0","0","0","0","0","0","0","577","620440044"
