9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","覺醒模式+","101351101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1013511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","罪惡牢籠","101400101","0","101400105","0","101400102","0","0","1015","1","0","0","0","0","0","0","0","0","101400104","101400104","101400103","1014001","以前方第3名敵人為中心，展開使範圍內的敵人大幅度降低魔法防禦力，並小幅度降低ＴＰ上升的領域，且小幅度降低行動速度。","0","0","0"
"0","0","束縛之徑","101400201","0","0","0","101400202","0","0","2007","1","0","0","101400201","0","0","0","0","1.4","0","0","0","1014002","對前方範圍內的全體敵人造成小幅度的魔法傷害，並且施加束縛。","0","0","0"
"0","0","誤導之彈","101400301","0","0","0","101400302","0","0","2024","1","0","0","101400301","0","0","0","0","1.4","0","0","0","1014003","對面前的１名敵人造成小幅度的魔法傷害，並且使其混亂。","0","0","0"
"0","0","真實結局例證","101401101","101401105","101401105","101401105","101401102","0","101401105","1015","1","0","0","0","0","101401108","0","0","0","101401104","101401104","101401103","1014011","以前方第3名敵人為中心，展開使範圍內的敵人特大幅度降低魔法防禦力，小幅度降低TP上升的領域，並且中幅度下降其行動速度。同時，施加【倒數】，倒數5次後依照目標敵人的數量，對敵方全體造成小幅度的魔法傷害。此技能造成的傷害將不會恢復敵人的TP。","101401107","101401106","0"
"0","0","束縛之徑+","101401201","0","0","0","101401202","0","0","2007","1","0","0","0","101401201","0","0","0","1.4","0","0","101401203","1014012","對前方範圍內的全體敵人造成小幅度的魔法傷害，並且施加束縛。依照範圍內敵人的數量，提升束縛的時間。","0","0","0"
"0","0","偵探智慧","101450101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1014501","戰鬥開始時，中幅度提升自己的魔法防禦力。","0","0","0"
"0","0","偵探智慧+","101451101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1014511","戰鬥開始時，大幅度提升自己的魔法防禦力。","0","0","0"
"0","0","姐妹互助","101500101","0","0","0","101500102","0","0","1005","1","0","0","0","0","0","0","0","0","0","0","0","1015001","中幅度恢復己方全體 HP ，並且小幅度提升魔法防禦力。","0","0","0"
"0","0","神聖力量","101500201","0","0","0","0","0","0","2003","1","0","0","0","0","0","0","0","1.17","0","0","0","1015002","小幅度提升所有周圍我方的魔法攻擊力。","0","0","0"
"0","0","愛之治癒","101500301","0","0","0","0","0","0","2005","1","0","0","0","0","0","0","0","1.6","0","0","0","1015003","賦予最前方1名夥伴持續恢復HP的狀態。","0","0","0"
"0","0","神聖擁抱","101501101","0","101501105","0","101501102","0","0","1005","1","0","0","0","0","0","0","0","0","0","101501104","101501103","1015011","中幅度恢復我方全體的HP，小幅度提升魔法防禦力，特大幅度提升魔法攻擊力，同時中幅度提升魔法暴擊與魔法攻擊暴擊時的傷害，並且施加持續恢復HP的狀態。","0","101501106","0"
"0","0","神聖力量+","101501201","0","0","0","101501202","0","0","2003","1","0","0","0","0","0","0","0","1.17","0","0","0","1015012","大幅度提升周圍所有夥伴的魔法攻擊力，並且中幅度提升魔法暴擊。","0","0","0"
"0","0","天女的威嚴","101550101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1015501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","天女的威嚴+","101551101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1015511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","碎心之箭","101600101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","1016001","對面前的１名敵人造成特大幅度的物理傷害。此技能必定會暴擊。","0","0","0"
"0","0","激怒噗飛鏢","101600201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","0.71","0","0","0","1016002","對面前的 1 名敵人造成中幅度的物理傷害。此技能必定會暴擊。","0","0","0"
"0","0","魅力氛圍♪","101600301","0","0","0","0","0","0","2003","1","0","0","0","0","0","0","0","1.4","0","0","0","1016003","中幅提升自己的物理攻擊力。","0","0","0"
"0","0","高級訂製之心","101601101","0","0","0","101601102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","1016011","中幅度提升自己物理攻擊暴擊時造成的傷害，並對面前的1名敵人造成特大幅度的物理傷害。此技能的第1次傷害必定會暴擊。","0","0","0"
"0","0","激怒噗飛鏢+","101601201","0","0","0","101601202","0","0","2001","0","0","0","0","0","0","0","0","0.71","0","0","101601203","1016012","對面前的１名敵人造成共３次，並且暴擊時傷害並非２倍而是３倍的大幅度物理傷害。此技能的第１下必定會暴擊。","0","0","0"
"0","0","魅力氛圍♪+","101601301","0","0","0","101601302","0","0","2003","1","0","0","0","0","0","0","0","1.4","0","0","101601303","1016013","特大幅度提升自身的物理攻擊力，小幅度提升物理攻擊暴擊時的傷害，並中幅度恢復TP。","0","0","0"
"0","0","可愛感覺","101650101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1016501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","可愛感覺+","101651101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1016511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","琉球犬矢之拳","101700101","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1017001","對面前的 1 名敵人造成特大幅度的物理傷害。","0","0","0"
"0","0","正中路突擊","101700201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","1","0","0","0","1017002","對面前的 1 名敵人造成中幅度的物理傷害。","0","0","0"
"0","0","精神統一","101700301","0","0","0","0","0","0","2003","0","0","0","0","0","0","0","0","1","0","0","0","1017003","在使用過此技能後，每當香織攻擊一次敵人，她對該敵人所造成的傷害將會提升。此效果最多累積次數為 5 回。","0","0","0"
"0","0","真‧琉球犬猛擊之拳","101701101","0","0","0","101701102","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1017011","中幅度提升自身的物理攻擊力，對面前1名敵方角色造成極大幅度的物理傷害。","0","0","0"
"0","0","正中路突擊+","101701201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","1","0","0","0","1017012","對面前的 1 名敵人造成大幅度的物理傷害。","0","0","0"
"0","0","琉球犬式練氣術","101750101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1017501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","琉球犬式練氣術+","101751101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1017511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","心型 Love 風暴","101800101","0","0","0","101800102","0","0","1009","1","0","0","101800101","0","0","0","0","0","0","0","0","1018001","對全體敵人造成小幅度魔法的傷害，並且使其陷入誘惑狀態。","0","0","0"
"0","0","尾巴鞭擊","101800201","0","0","0","101800202","0","0","2002","1","0","0","101800201","0","0","0","0","1.66","0","0","0","1018002","以從前方數來第2名敵人為中心，對範圍內所有敵人造成小幅度的魔法傷害。","0","0","0"
"0","0","靈魂吸取","101800301","0","0","0","101800302","0","0","2006","1","0","0","0","0","0","0","0","1.33","0","0","0","1018003","讓隨機 1 名敵人的 TP 小幅度的下降，並且小幅度恢復自己的 TP。","0","0","0"
"0","0","心型 Love 颶風","101801101","0","0","0","101801102","0","0","1009","1","0","101801101","101801101","101801101","0","0","0","0","0","101801104","101801103","1018011","對全體敵人造成中幅度的魔法傷害，並且小幅度降低其 TP，同時小幅度降低其 TP 上升，再使其陷入誘惑狀態。","0","0","0"
"0","0","尾巴鞭擊+","101801201","101801205","101801205","101801205","101801202","0","0","2002","1","0","101801203","101801201","101801202","0","0","0","1.66","101801202","101801204","101801203","1018012","以從前方數來第2名敵人為中心，對範圍內所有敵人造成中幅度的魔法傷害，並且對陷入誘惑狀態的敵人大幅度降低其TP，而對未陷入狀態的敵人中幅度降低其物理攻擊力與魔法攻擊力。","101801207","101801206","0"
"0","0","靈魂吸取","101820301","0","0","0","101820302","0","0","2006","1","0","0","0","0","0","0","0","1.33","0","101820304","101820303","1018203","讓隨機1名敵人的TP小幅度的下降、小幅度降低其物理攻擊力與魔法攻擊力，並且小幅度恢復自身的TP。","0","0","0"
"0","0","心型 Love 颶風","101821101","0","0","0","101821102","0","0","1009","1","0","101821101","101821101","101821101","0","0","0","0","0","101821104","101821103","1018211","對全體敵人造成中幅度的魔法傷害，並且小幅度降低其 TP，同時小幅度降低其 TP 上升，再使其陷入誘惑狀態。","0","0","0"
"0","0","尾巴鞭擊+","101821201","101821205","101821205","101821205","101821202","0","0","2002","1","0","101821203","101821201","101821202","0","0","0","1.66","101821202","101821204","101821203","1018212","以從前方數來第2名敵人為中心，對範圍內所有敵人造成中幅度的魔法傷害，並且對陷入誘惑狀態的敵人大幅度降低其TP，而對未陷入狀態的敵人中幅度降低其物理攻擊力與魔法攻擊力。","101821207","101821206","0"
"0","0","甜美愛心","101850101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1018501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","甜美愛心+","101851101","0","0","0","101851102","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1018511","戰鬥開始時，中幅度提升自己的魔法攻擊力，並小幅提升自己的魔法防禦力。","0","0","0"
"0","0","兔子先生斬擊","102000101","0","0","0","102000102","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","102000103","1020001","對面前的 1 名敵人造成中幅度的物理傷害，並且對第 2 近的 1 名敵人造成大幅度的物理傷害。","0","0","0"
"0","0","蹦蹦跳攻擊","102000201","0","0","0","102000202","0","0","2001","1","0","0","0","0","0","0","0","0.85","0","0","0","1020002","對面前的 1 名敵人造成中幅度的物理傷害。","0","0","0"
"0","0","兔子先生聲援","102000301","0","0","0","0","0","0","2003","0","0","0","0","0","0","0","0","0.42","0","0","0","1020003","小幅度提升己方全體的物理攻擊力。","0","0","0"
"0","0","兔子先生旋風","102001101","0","0","0","102001102","0","0","1001","1","0","0","0","102001102","0","0","0","0","0","0","102001103","1020011","對前方範圍內的所有敵人造成大幅度的物理傷害，並且以離自身第2近的敵人為中心，對範圍內的所有敵人造成特大幅度的物理傷害。","0","0","0"
"0","0","蹦蹦跳攻擊+","102001201","0","0","0","102001202","0","0","2001","1","0","0","0","102001202","0","0","0","0.85","0","0","102001203","1020012","對前方範圍內的全體敵人造成大幅度的物理傷害。","0","0","0"
"0","0","兔子先生之力","102050101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1020501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","兔子先生之力+","102051101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1020511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","膽怯的鈴鐺揮擊","102100101","0","0","0","102100102","0","0","1018","0","0","0","102100101","0","0","0","0","0","0","0","0","1021001","對面前的 1 名敵人造成大幅度的物理傷害，並且使敵人長時間的暈眩。","0","0","0"
"0","0","勇氣之鈴","102100201","0","0","0","102100202","0","0","2003","0","0","0","102100201","0","0","0","0","1.375","0","0","0","1021002","小幅度提升己方全體的物理防禦力與魔法防禦力。","0","0","0"
"0","0","鈴之震音","102100301","0","0","0","102100302","0","0","2018","1","0","0","102100301","0","0","0","0","1.375","0","0","0","1021003","對面前的 1 名敵人造成小幅度的物理傷害，並且使其暈眩。","0","0","0"
"0","0","出道新星開演","102101101","0","102101105","0","102101102","0","0","1018","0","0","0","102101101","0","0","0","0","0","0","102101104","102101103","1021011","對前方範圍內的全體敵人造成大幅度的物理傷害，並使敵人長時間的暈眩。此外，大幅度提升我方全體的物理防禦力與魔法防禦力，以自身為中心，賦予範圍內角色持續恢復 HP 之狀態。","0","0","0"
"0","0","勇氣之鈴+","102101201","0","0","0","102101202","0","0","2003","0","0","0","102101201","102101201","0","0","0","1.375","0","0","102101203","1021012","中幅度提升全體夥伴的物理防禦力和魔法防禦力，小幅度恢復TP。","0","0","0"
"0","0","閃耀活動","102150101","0","0","0","0","0","0","3005","0","0","0","0","0","0","0","0","0","0","0","0","1021501","戰鬥開始時，中幅度提升自己的最大 HP。","0","0","0"
"0","0","閃耀活動+","102151101","0","0","0","102151102","0","0","3005","0","0","0","0","0","0","0","0","0","0","0","0","1021511","戰鬥開始時，中幅度提升自己的最大 HP，並小幅度提升自己的魔法防禦力。","0","0","0"
"0","0","雷霆標槍","102200101","0","0","0","0","0","0","1002","0","0","0","0","0","0","0","0","0","0","0","0","1022001","對前方範圍內的全體敵人造成中幅度的魔法傷害。","0","0","0"
"0","0","過載蓄力","102200201","0","0","0","102200202","0","0","2003","0","0","0","0","0","0","0","0","1.25","0","0","0","1022002","消耗 HP，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","闇影炸裂","102200301","0","0","0","0","0","0","2002","1","0","0","0","0","0","0","0","0.98","0","0","0","1022003","對前方範圍內的全體敵人造成小幅度的魔法傷害。","0","0","0"
"0","0","審判標槍","102201101","0","0","0","102201102","0","0","1002","0","0","0","0","0","0","0","0","0","0","0","0","1022011","對前方範圍內的全體敵人造成大幅度的魔法傷害。當依里的HP越少時，所造成的傷害越高。","0","0","0"
"0","0","過載蓄力+","102201201","0","0","0","102201202","0","0","2003","0","0","0","0","0","0","0","0","1.25","0","0","102201203","1022012","消耗 HP，特大幅度提升自己的魔法攻擊力，並中幅度恢復 TP。","0","0","0"
"0","0","過載蓄力+","102221201","0","0","0","102221202","0","0","2003","0","0","0","0","0","0","0","0","1.25","0","0","102221203","1022212","消耗 HP，特大幅度提升自己的魔法攻擊力，並中幅度恢復 TP。","0","0","0"
"0","0","雷霆增幅","102250101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1022501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","雷霆增幅+","102251101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1022511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","噗吉全力揮擊","102300101","0","0","0","102300102","0","0","1001","0","0","0","0","0","0","0","0","0","0","102300104","102300103","1023001","對面前的 1 名敵人造成大幅度的物理傷害，並且大距離向後吹飛並造成暈眩。","0","0","0"
"0","0","噗吉破壞","102300201","0","0","0","102300202","0","0","2018","0","0","0","102300201","0","0","0","0","1.125","0","0","0","1023002","對前方範圍內的全體敵人造成小幅度的物理傷害，並且使敵人暈眩。","0","0","0"
"0","0","噗吉颶風","102300301","0","0","0","102300302","0","0","2001","0","0","0","102300301","0","0","0","0","0.855","0","0","0","1023003","以自己為中心，對範圍內所有敵人造成小幅度的物理傷害，並造成小幅度的物理防禦力下降。","0","0","0"
"0","0","噗吉旋風全壘打","102301101","0","0","0","102301102","0","0","1001","0","0","0","0","0","0","0","0","0","0","102301104","102301103","1023011","對前方範圍內的全體敵人造成特大幅度的物理傷害，並且大幅度將其擊飛再使其暈眩。","0","0","0"
"0","0","噗吉破壞+","102301201","0","0","0","102301202","0","0","2018","0","0","102301203","102301201","0","0","0","0","1.125","0","102301204","102301203","1023012","對前方範圍內的全體敵人造成中幅度的物理傷害，並且使敵人暈眩。另外再對面前的１名敵人造成大幅度的物理傷害，並小幅度降低其行動速度。","0","0","0"
