9daf37b783781ca231851e1521e92c644bcf8b637282af98b423a0cd00975995,b0d4134fb5391f97300ea5327cf52f0c8a7100561357952b6e5945e8c516a1f2,15c9f2cfefcf4a173c346b10cf984c0fd2c4f414e367f6a83ae764da4685a707,278ad5bb6f042e931c2eed45647bb55bfb5590d78d076ac99a81c17404e1ccb4,016192b350f6eae2e2837134537b6059078e43453ffeec50428746c97bb96ed7,a7b462880c8a4b04f645177a595b1babe5886274f78148ec3ac21ba6a3cdd892,8298e51640075aca8765e0f6614e9e19597aa1c8393a8076e1eb3092c933166c,7fb07e7fdaa69434133c17ba1f389fcabee1097adafe50e30d8822404e1a56f1,1e7bd499c9ccc78adc6b7a58ac4213ac8170392de1d0bd159ef3702e94072e82,a052caea17e24d79a28000a60d030a3cd2eaceb31f2760ab9c81764976bd56c5,e007ea8c81ed8d1ee4963d1a05c7471292509b6535479c773795c8d120a6eb90,8f4bbe031f5763ab04588ff59131e061779ae450cea859b5fd313d6b38b5dafa,5b2bedc4d83d42dbc6ecd976ab53e54afc63fd70bc3c26bbc09a9e44eaaacb42,30b104ca4497c16be20251411d2edf7bba960716b3727a3f48326422a704b02d,e104611794fa08d172c329a649c950e6857dd9941a26f9bbe23ae8ada2e4dc26,5b99c4634adacec83d382b8c524d5d77a15e9c969f77d07117d27671e49e3a9c,c740bd2fe7fb157c4b24a81e8e470143eae1969d1759a5dc57fe8e48669c3188,36fa85c23a853d084aac62563c502ad118e001c0f2059ea3378a4998ccb52235,a455b39f1c722b22a03b06b3a395363d8ff40be31e5873ec6f54fe0b22fd6753,a33d840138adab03466f2a3e0470fe1cc04b5f07f41ed0e487d1f11a81224a0f,78fb2b4e001e102729dbd368dfefa719a9015fda203a961eb3b8f9a0e21a4206,cbb92214fb084b02db745860dce1793c1030653a5f301e33133f09e9f2c3cc2c,6d4f070f936ea20c9ba95e8f7f57d6dbdd21d84ccf0ed0b5c456d3d021eb1b5c,84fd3705310c3b2ce9acdf7a9721410cf634306aa8617fa2239f4372f2af2167,84872dcdfa2c045f60023af9258e647bb5da2857bd68b321f39c5f5a5a3d9150,3fdd55252ae3a580cb84d894e449d000c6cd6a23eb7e81a9e09820e4d0bccc51,a916ab190b4a63381828ca3a7428551999b32f04b5e443e384de3d35d411eb61,d587c6a2d5ba15eb8cb25b35c2212ed93abeb49712928029b6e6ca86aff9c82c,1427251f0de782a53d140fd0931c777702f2c430e5c477ffbec642508194620b,fada1230ff493a2fbe9298d4b4dd4a4959b54c39768f1e97f5c933a29f92db75,10c58468f83844c8f971013feb83db9a007a027c75a7839845e0e33cb51ffc33,81b1be35af9441468a055a5cd5136ac6739716303991bef6788f575394261417,114f47a3489b2fe13a87c0373feab8ca9cf59546244ff2453bf583eecc80c008,588989eaf97cbf6f899b7e032f7ca955ced677d02e15f5e3c3adf14fb71fdb62,ca15887f9348bd176b1cee94cf5bd84cbb7ac88fa9f7da43ea8f00ed202897b9,52d2e8cb58375b87bbc95eb7243023785dae929b38aa1a1abe0f1052d855817e,2dc119f9d77e6f416a9e180d9626a35af04debfcfab99d894b2b8794c2ad4671,8541f6b366a4902ba0dbd9181a3ee56b2a31c66eb00a48ccec4a9cf0e52f01d6,4bc30129eeb9809f94967fc3e1180038039ddafcb36a62fd809230490c26f056,0ae0d69397b77b4460360794a0633ced3af279c1c6c0aea1c173ce3dac51ea52,0b25451fb3f49c03571b2ad27938531d1e054a399723e52a7eed8ba59953f6bf,3b3c0bb0922b6320dafdeba2bd7738b555c483575f8a30dcd7acd6e5e669b358
"0","0","0","0","1000","2020/09/24 15:59:59","0","","0","0","0","0","0","2020/09/16 16:00:00","","0","3","10082","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10082","0","0","1","0",""
"0","0","0","0","1000","2020/09/30 15:59:59","0","","0","0","0","0","0","2020/09/24 16:00:00","","0","3","10083","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10083","0","0","1","0",""
"0","0","0","0","1000","2020/11/05 15:59:59","0","","0","0","0","0","0","2020/11/02 16:00:00","","0","3","10084","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10084","0","0","1","0",""
"0","0","0","0","1000","2020/11/13 15:59:59","0","","0","0","0","0","0","2020/11/05 16:00:00","","0","3","10085","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10085","0","0","1","0",""
"0","0","0","0","1000","2020/11/18 15:59:59","0","","0","0","0","0","0","2020/11/13 16:00:00","","0","3","10086","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10086","0","0","1","0",""
"0","0","0","0","1000","2020/11/26 15:59:59","0","","0","0","0","0","0","2020/11/18 16:00:00","","0","3","10087","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10087","0","0","1","0",""
"0","0","0","0","1000","2020/12/01 15:59:59","0","","0","0","0","0","0","2020/11/26 16:00:00","","0","3","10088","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10088","0","0","1","0",""
"0","0","0","0","1000","2020/12/04 15:59:59","0","","0","0","0","0","0","2020/12/01 16:00:00","","0","3","10089","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10089","0","0","1","0",""
"0","0","0","0","1000","2020/12/14 15:59:59","0","","0","0","0","0","0","2020/12/04 16:00:00","","0","3","10090","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10090","0","0","1","0",""
"0","0","0","0","1000","2020/12/18 15:59:59","0","","0","0","0","0","0","2020/12/14 16:00:00","","0","3","10091","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10091","0","0","1","0",""
"0","0","0","0","1000","2021/01/06 15:59:59","0","","0","0","0","0","0","2020/12/26 16:00:00","","0","3","10092","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10092","0","0","1","0",""
"0","0","0","0","1000","2020/12/26 15:59:59","0","","0","0","0","0","0","2020/12/21 16:00:00","","0","3","10093","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10093","0","0","1","0",""
"0","0","0","0","1000","2020/12/21 15:59:59","0","","0","0","0","0","0","2020/12/18 16:00:00","","0","3","10094","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10094","0","0","1","0",""
"0","0","0","0","1000","2021/01/15 15:59:59","0","","0","0","0","0","0","2021/01/06 16:00:00","","0","3","10095","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10095","0","0","1","0",""
"0","0","0","0","1000","2021/01/20 15:59:59","0","","0","0","0","0","0","2021/01/15 16:00:00","","0","3","10096","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10096","0","0","1","0",""
"0","0","0","0","1000","2021/02/01 15:59:59","0","","0","0","0","0","0","2021/01/20 16:00:00","","0","3","10097","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10097","0","0","1","0",""
"0","0","0","0","1000","2021/02/11 15:59:59","0","","0","0","0","0","0","2021/02/01 16:00:00","","0","3","10098","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10098","0","0","1","0",""
"0","0","0","0","1000","2021/02/19 15:59:59","0","","0","0","0","0","0","2021/02/15 16:00:00","","0","3","10099","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10099","0","0","1","0",""
"0","0","0","0","1000","2021/03/02 15:59:59","0","","0","0","0","0","0","2021/02/19 16:00:00","","0","3","10100","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10100","0","0","1","0",""
"0","0","0","0","1000","2021/03/17 15:59:59","0","","0","0","0","0","0","2021/03/12 16:00:00","","0","3","10101","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10101","0","0","1","0",""
"0","0","0","0","1000","2021/03/12 15:59:59","0","","0","0","0","0","0","2021/03/02 16:00:00","","0","3","10102","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10102","0","0","1","0",""
"0","0","0","0","1000","2021/04/27 15:59:59","0","","0","0","0","0","0","2021/04/16 16:00:00","","0","3","10103","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10103","0","0","1","0",""
"0","0","0","0","1000","2021/04/06 15:59:59","0","","0","0","0","0","0","2021/03/28 16:00:00","","0","3","10104","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10104","0","0","1","0",""
"0","0","0","0","1000","2021/04/16 15:59:59","0","","0","0","0","0","0","2021/04/06 16:00:00","","0","3","10105","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10105","0","0","1","0",""
"0","0","0","0","1000","2021/03/28 15:59:59","0","","0","0","0","0","0","2021/03/17 16:00:00","","0","3","10106","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10106","0","0","1","0",""
"0","0","0","0","1000","2021/05/07 15:59:59","0","","0","0","0","0","0","2021/04/27 16:00:00","","0","3","10107","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10107","0","0","1","0",""
"0","0","0","0","1000","2021/02/15 15:59:59","0","","0","0","0","0","0","2021/02/11 16:00:00","","0","3","10108","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10108","0","0","1","0",""
"0","0","0","0","1000","2021/05/16 15:59:59","0","","0","0","0","0","0","2021/05/07 16:00:00","","0","3","10109","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10109","0","0","1","0",""
"0","0","0","0","1000","2021/05/21 15:59:59","0","","0","0","0","0","0","2021/05/16 16:00:00","","0","3","10110","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10110","0","0","1","0",""
"0","0","0","0","1000","2021/05/26 15:59:59","0","","0","0","0","0","0","2021/05/21 16:00:00","","0","3","10111","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10111","0","0","1","0",""
"0","0","0","0","1000","2021/06/04 15:59:59","0","","0","0","0","0","0","2021/05/26 16:00:00","","0","3","10112","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10112","0","0","1","0",""
"0","0","0","0","1000","2021/06/14 15:59:59","0","","0","0","0","0","0","2021/06/04 16:00:00","","0","3","10113","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10113","0","0","1","0",""
"0","0","0","0","1000","2021/06/19 15:59:59","0","","0","0","0","0","0","2021/06/14 16:00:00","","0","3","10114","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10114","0","0","1","0",""
"0","0","0","0","1000","2021/06/27 15:59:59","0","","0","0","0","0","0","2021/06/19 16:00:00","","0","3","10115","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10115","0","0","1","0",""
"0","0","0","0","1000","2021/07/02 15:59:59","0","","0","0","0","0","0","2021/06/27 16:00:00","","0","3","10117","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10117","0","0","1","0",""
"0","0","0","0","1000","2021/07/05 15:59:59","0","","0","0","0","0","0","2021/07/02 16:00:00","","0","3","10119","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10119","0","0","1","0",""
"0","0","0","0","1000","2021/07/14 15:59:59","0","","0","0","0","0","0","2021/07/05 16:00:00","","0","3","10120","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10120","0","0","1","0",""
"0","0","0","0","1000","2021/08/25 15:59:59","0","","0","0","0","0","0","2021/08/09 16:00:00","","0","3","10121","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10121","0","0","1","0",""
"0","0","0","0","1000","2021/07/30 15:59:00","0","","0","0","0","0","0","2021/07/21 16:00:00","","0","3","10123","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10123","0","0","1","0",""
"0","0","0","0","1000","2021/08/09 15:59:59","0","","0","0","0","0","0","2021/08/01 16:00:00","","0","3","10125","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10125","0","0","1","0",""
"0","0","0","0","1000","2021/07/21 15:59:59","0","","0","0","0","0","0","2021/07/14 16:00:00","","0","3","10126","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10126","0","0","1","0",""
"0","0","0","0","1000","2021/09/01 15:59:59","0","","0","0","0","0","0","2021/08/25 16:00:00","","0","3","10127","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10127","0","0","1","0",""
"0","0","0","0","1000","2021/08/01 15:59:59","0","","0","0","0","0","0","2021/07/30 16:00:00","","0","3","10129","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10129","0","0","1","0",""
"0","0","0","0","1000","2021/09/12 15:59:59","0","","0","0","0","0","0","2021/09/01 16:00:00","","0","3","10130","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10130","0","0","1","0",""
"0","0","0","0","1000","2021/09/22 15:59:59","0","","0","0","0","0","0","2021/09/12 16:00:00","","0","3","10132","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10132","0","0","1","0",""
"0","0","0","0","1000","2021/10/02 15:59:59","0","","0","0","0","0","0","2021/09/22 16:00:00","","0","3","10133","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10133","0","0","1","0",""
"0","0","0","0","1000","2021/10/11 15:59:59","0","","0","0","0","0","0","2021/10/02 16:00:00","","0","3","10134","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10134","0","0","1","0",""
"0","0","0","0","1000","2021/10/18 15:59:59","0","","0","0","0","0","0","2021/10/11 16:00:00","","0","3","10135","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10135","0","0","1","0",""
"0","0","0","0","1000","2021/10/22 15:59:59","0","","0","0","0","0","0","2021/10/18 16:00:00","","0","3","10136","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10136","0","0","1","0",""
"0","0","0","0","1000","2021/10/26 15:59:59","0","","0","0","0","0","0","2021/10/22 16:00:00","","0","3","10138","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10138","0","0","1","0",""
"0","0","0","0","1000","2021/11/01 15:59:59","0","","0","0","0","0","0","2021/10/26 16:00:00","","0","3","10139","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10139","0","0","1","0",""
"0","0","0","0","1000","2021/11/04 15:59:59","0","","0","0","0","0","0","2021/11/01 16:00:00","","0","3","10140","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10140","0","0","1","0",""
"0","0","0","0","1000","2021/11/09 15:59:59","0","","0","0","0","0","0","2021/11/04 16:00:00","","0","3","10141","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10141","0","0","1","0",""
"0","0","0","0","1000","2021/11/16 15:59:59","0","","0","0","0","0","0","2021/11/09 16:00:00","","0","3","10142","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10142","0","0","1","0",""
"0","0","0","0","1000","2021/11/20 15:59:59","0","","0","0","0","0","0","2021/11/16 16:00:00","","0","3","10143","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10143","0","0","1","0",""
"0","0","0","0","1000","2021/11/25 15:59:59","0","","0","0","0","0","0","2021/11/20 16:00:00","","0","3","10144","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10144","0","0","1","0",""
"0","0","0","0","1000","2021/12/02 15:59:59","0","","0","0","0","0","0","2021/11/25 16:00:00","","0","3","10145","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10145","0","0","1","0",""
"0","0","0","0","1000","2021/12/11 15:59:59","0","","0","0","0","0","0","2021/12/02 16:00:00","","0","3","10146","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10146","0","0","1","0",""
"0","0","0","0","1000","2021/12/17 15:59:59","0","","0","0","0","0","0","2021/12/11 16:00:00","","0","3","10147","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10147","0","0","1","0",""
"0","0","0","0","1000","2021/12/25 15:59:59","0","","0","0","0","0","0","2021/12/17 16:00:00","","0","3","10148","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10148","0","0","1","0",""
"0","0","0","0","1000","2022/01/02 15:59:59","0","","0","0","0","0","0","2021/12/25 16:00:00","","0","3","10149","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10149","0","0","1","0",""
"0","0","0","0","1000","2022/01/05 15:59:59","0","","0","0","0","0","0","2022/01/02 16:00:00","","0","3","10150","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10150","0","0","1","0",""
"0","0","0","0","1000","2022/01/10 15:59:59","0","","0","0","0","0","0","2022/01/05 16:00:00","","0","3","10151","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10151","0","0","1","0",""
"0","0","0","0","1000","2022/01/15 15:59:59","0","","0","0","0","0","0","2022/01/10 16:00:00","","0","3","10152","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10152","0","0","1","0",""
"0","0","0","0","1000","2022/01/20 15:59:59","0","","0","0","0","0","0","2022/01/15 16:00:00","","0","3","10153","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10153","0","0","1","0",""
"0","0","0","0","1000","2022/01/26 15:59:59","0","","0","0","0","0","0","2022/01/20 16:00:00","","0","3","10154","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10154","0","0","1","0",""
"0","0","0","0","1000","2022/02/01 15:59:59","0","","0","0","0","0","0","2022/01/26 16:00:00","","0","3","10155","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10155","0","0","1","0",""
"0","0","0","0","1000","2022/02/12 15:59:59","0","","0","0","0","0","0","2022/02/04 16:00:00","","0","3","10157","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10157","0","0","1","0",""
"0","0","0","0","1000","2022/02/19 15:59:59","0","","0","0","0","0","0","2022/02/12 16:00:00","","0","3","10158","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10158","0","0","1","0",""
"0","0","0","0","1000","2022/02/26 15:59:59","0","","0","0","0","0","0","2022/02/19 16:00:00","","0","3","10160","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10160","0","0","1","0",""
"0","0","0","0","1000","2022/03/07 15:59:59","0","","0","0","0","0","0","2022/02/26 16:00:00","","0","3","10161","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10161","0","0","1","0",""
"0","0","0","0","1000","2022/02/04 15:59:59","0","","0","0","0","0","0","2022/02/01 16:00:00","","0","3","10162","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10162","0","0","1","0",""
"0","0","0","0","1000","2022/03/15 15:59:59","0","","0","0","0","0","0","2022/03/07 16:00:00","","0","3","10163","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10163","0","0","1","0",""
"0","0","0","0","1000","2022/03/20 15:59:59","0","","0","0","0","0","0","2022/03/15 16:00:00","","0","3","10164","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10164","0","0","1","0",""
"0","0","0","0","1000","2022/03/28 15:59:59","0","","0","0","0","0","0","2022/03/20 16:00:00","","0","3","10166","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10166","0","0","1","0",""
"0","0","0","0","1000","2022/04/03 15:59:59","0","","0","0","0","0","0","2022/03/28 16:00:00","","0","3","10167","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10167","0","0","1","0",""
"0","0","0","0","1000","2022/04/11 15:59:59","0","","0","0","0","0","0","2022/04/03 16:00:00","","0","3","10168","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10168","0","0","1","0",""
"0","0","0","0","1000","2022/04/18 15:59:59","0","","0","0","0","0","0","2022/04/11 16:00:00","","0","3","10169","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10169","0","0","1","0",""
"0","0","0","0","1000","2022/04/25 15:59:59","0","","0","0","0","0","0","2022/04/18 16:00:00","","0","3","10170","0","0","10001","10","0","0","0","1","0","","一般轉蛋","0","0","10001","","0","取得道具獎勵或記憶碎片吧！","0","10170","0","0","1","0",""
