726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","630000","690","49511","0","0","0","25021","49501"
"0","2","630000","690","49521","0","0","0","25021","49502"
"0","2","630000","690","49531","0","0","0","25021","49503"
"0","2","630000","690","49541","0","0","0","25021","49504"
"0","2","630000","690","49551","0","0","0","25021","49505"
"0","2","630000","690","49611","0","0","0","25021","49601"
"0","2","630000","690","49621","0","0","0","25021","49602"
"0","2","630000","690","49631","0","0","0","25021","49603"
"0","2","630000","690","49641","0","0","0","25021","49604"
"0","2","630000","690","49651","0","0","0","25021","49605"
"0","2","630000","3450","49711","0","0","0","25021","49701"
"0","2","630000","3450","49811","0","0","0","25021","49801"
"0","2","630000","690","49911","0","0","0","25021","49901"
"0","2","630000","690","49921","0","0","0","25021","49902"
"0","2","630000","690","49931","0","0","0","25021","49903"
"0","2","630000","690","49941","0","0","0","25021","49904"
"0","2","630000","690","49951","0","0","0","25021","49905"
"0","2","630000","690","50011","0","0","0","25021","50001"
"0","2","630000","690","50021","0","0","0","25021","50002"
"0","2","630000","690","50031","0","0","0","25021","50003"
"0","2","630000","690","50041","0","0","0","25021","50004"
"0","2","630000","690","50051","0","0","0","25021","50005"
"0","2","630000","690","50111","0","0","0","25021","50101"
"0","2","630000","690","50121","0","0","0","25021","50102"
"0","2","630000","690","50131","0","0","0","25021","50103"
"0","2","630000","690","50141","0","0","0","25021","50104"
"0","2","630000","690","50151","0","0","0","25021","50105"
"0","2","630000","3450","50211","0","0","0","25021","50201"
"0","2","630000","690","50311","0","0","0","25021","50301"
"0","2","630000","690","50321","0","0","0","25021","50302"
"0","2","630000","690","50331","0","0","0","25021","50303"
"0","2","630000","690","50341","0","0","0","25021","50304"
"0","2","630000","690","50351","0","0","0","25021","50305"
"0","2","630000","690","50411","0","0","0","25021","50401"
"0","2","630000","690","50421","0","0","0","25021","50402"
"0","2","630000","690","50431","0","0","0","25021","50403"
"0","2","630000","690","50441","0","0","0","25021","50404"
"0","2","630000","690","50451","0","0","0","25021","50405"
"0","2","630000","690","50511","0","0","0","25021","50501"
"0","2","630000","690","50521","0","0","0","25021","50502"
"0","2","630000","690","50531","0","0","0","25021","50503"
"0","2","630000","690","50541","0","0","0","25021","50504"
"0","2","630000","690","50551","0","0","0","25021","50505"
"0","2","630000","3450","50611","0","0","0","25021","50601"
"0","2","630000","690","50711","0","0","0","25021","50701"
"0","2","630000","690","50721","0","0","0","25021","50702"
"0","2","630000","690","50731","0","0","0","25021","50703"
"0","2","630000","690","50741","0","0","0","25021","50704"
"0","2","630000","690","50751","0","0","0","25021","50705"
"0","2","630000","690","50811","0","0","0","25021","50801"
"0","2","630000","690","50821","0","0","0","25021","50802"
"0","2","630000","690","50831","0","0","0","25021","50803"
"0","2","630000","690","50841","0","0","0","25021","50804"
"0","2","630000","690","50851","0","0","0","25021","50805"
"0","2","630000","3450","50911","0","0","0","25021","50901"
"0","2","630000","690","51011","0","0","0","25021","51001"
"0","2","630000","690","51021","0","0","0","25021","51002"
"0","2","630000","690","51031","0","0","0","25021","51003"
"0","2","630000","690","51041","0","0","0","25021","51004"
"0","2","630000","690","51051","0","0","0","25021","51005"
"0","2","630000","690","51111","0","0","0","25021","51101"
"0","2","630000","690","51121","0","0","0","25021","51102"
"0","2","630000","690","51131","0","0","0","25021","51103"
"0","2","630000","690","51141","0","0","0","25021","51104"
"0","2","630000","690","51151","0","0","0","25021","51105"
"0","2","630000","3450","51211","0","0","0","25021","51201"
"0","2","630000","690","51311","0","0","0","25021","51301"
"0","2","630000","690","51321","0","0","0","25021","51302"
"0","2","630000","690","51331","0","0","0","25021","51303"
"0","2","630000","690","51341","0","0","0","25021","51304"
"0","2","630000","690","51351","0","0","0","25021","51305"
"0","2","630000","690","51411","0","0","0","25021","51401"
"0","2","630000","690","51421","0","0","0","25021","51402"
"0","2","630000","690","51431","0","0","0","25021","51403"
"0","2","630000","690","51441","0","0","0","25021","51404"
"0","2","630000","690","51451","0","0","0","25021","51405"
"0","2","630000","690","51511","0","0","0","25021","51501"
"0","2","630000","690","51521","0","0","0","25021","51502"
"0","2","630000","690","51531","0","0","0","25021","51503"
"0","2","630000","690","51541","0","0","0","25021","51504"
"0","2","630000","690","51551","0","0","0","25021","51505"
"0","2","630000","690","51611","0","0","0","25021","51601"
"0","2","630000","690","51621","0","0","0","25021","51602"
"0","2","630000","690","51631","0","0","0","25021","51603"
"0","2","630000","690","51641","0","0","0","25021","51604"
"0","2","630000","690","51651","0","0","0","25021","51605"
"0","2","630000","690","51711","0","0","0","25021","51701"
"0","2","630000","690","51721","0","0","0","25021","51702"
"0","2","630000","690","51731","0","0","0","25021","51703"
"0","2","630000","690","51741","0","0","0","25021","51704"
"0","2","630000","690","51751","0","0","0","25021","51705"
"0","2","630000","3450","51811","0","0","0","25021","51801"
"0","2","630000","3450","51911","0","0","0","25021","51901"
"0","2","630000","3450","52011","0","0","0","25021","52001"
"0","2","630000","690","52111","0","0","0","25021","52101"
"0","2","630000","690","52121","0","0","0","25021","52102"
"0","2","630000","690","52131","0","0","0","25021","52103"
"0","2","630000","690","52141","0","0","0","25021","52104"
"0","2","630000","690","52151","0","0","0","25021","52105"
"0","2","630000","3450","52211","0","0","0","25021","52201"
"0","2","630000","690","52311","0","0","0","25021","52301"
"0","2","630000","690","52321","0","0","0","25021","52302"
"0","2","630000","690","52331","0","0","0","25021","52303"
"0","2","630000","690","52341","0","0","0","25021","52304"
"0","2","630000","690","52351","0","0","0","25021","52305"
"0","2","630000","3450","52411","0","0","0","25021","52401"
"0","2","630000","690","52511","0","0","0","25021","52501"
"0","2","630000","690","52521","0","0","0","25021","52502"
"0","2","630000","690","52531","0","0","0","25021","52503"
"0","2","630000","690","52541","0","0","0","25021","52504"
"0","2","630000","690","52551","0","0","0","25021","52505"
"0","2","630000","690","52611","0","0","0","25021","52601"
"0","2","630000","690","52621","0","0","0","25021","52602"
"0","2","630000","690","52631","0","0","0","25021","52603"
"0","2","630000","690","52641","0","0","0","25021","52604"
"0","2","630000","690","52651","0","0","0","25021","52605"
"0","2","630000","690","52711","0","0","0","25021","52701"
"0","2","630000","690","52721","0","0","0","25021","52702"
"0","2","630000","690","52731","0","0","0","25021","52703"
"0","2","630000","690","52741","0","0","0","25021","52704"
"0","2","630000","690","52751","0","0","0","25021","52705"
"0","2","630000","3450","52811","0","0","0","25021","52801"
"0","2","630000","690","52911","0","0","0","25021","52901"
"0","2","630000","690","52921","0","0","0","25021","52902"
"0","2","630000","690","52931","0","0","0","25021","52903"
"0","2","630000","690","52941","0","0","0","25021","52904"
"0","2","630000","690","52951","0","0","0","25021","52905"
"0","2","630000","690","53011","0","0","0","25021","53001"
"0","2","630000","690","53021","0","0","0","25021","53002"
"0","2","630000","690","53031","0","0","0","25021","53003"
"0","2","630000","690","53041","0","0","0","25021","53004"
"0","2","630000","690","53051","0","0","0","25021","53005"
"0","2","630000","690","53111","0","0","0","25021","53101"
"0","2","630000","690","53121","0","0","0","25021","53102"
"0","2","630000","690","53131","0","0","0","25021","53103"
"0","2","630000","690","53141","0","0","0","25021","53104"
"0","2","630000","690","53151","0","0","0","25021","53105"
"0","2","630000","3450","53211","0","0","0","25021","53201"
"0","2","630000","690","53311","0","0","0","25021","53301"
"0","2","630000","690","53321","0","0","0","25021","53302"
"0","2","630000","690","53331","0","0","0","25021","53303"
"0","2","630000","690","53341","0","0","0","25021","53304"
"0","2","630000","690","53351","0","0","0","25021","53305"
"0","2","630000","690","53411","0","0","0","25021","53401"
"0","2","630000","690","53421","0","0","0","25021","53402"
"0","2","630000","690","53431","0","0","0","25021","53403"
"0","2","630000","690","53441","0","0","0","25021","53404"
"0","2","630000","690","53451","0","0","0","25021","53405"
"0","2","640000","3500","53511","0","0","0","25021","53501"
"0","2","640000","3500","53611","0","0","0","25021","53601"
"0","2","640000","3500","53711","0","0","0","25021","53701"
"0","2","640000","3500","53811","0","0","0","25021","53801"
"0","2","640000","3500","53911","0","0","0","25021","53901"
"0","2","640000","3500","54011","0","0","0","25021","54001"
"0","2","640000","700","54111","0","0","0","25021","54101"
"0","2","640000","700","54121","0","0","0","25021","54102"
"0","2","640000","700","54131","0","0","0","25021","54103"
"0","2","640000","700","54141","0","0","0","25021","54104"
"0","2","640000","700","54151","0","0","0","25021","54105"
"0","2","640000","700","54211","0","0","0","25021","54201"
"0","2","640000","700","54221","0","0","0","25021","54202"
"0","2","640000","700","54231","0","0","0","25021","54203"
"0","2","640000","700","54241","0","0","0","25021","54204"
"0","2","640000","700","54251","0","0","0","25021","54205"
"0","2","640000","700","54311","0","0","0","25021","54301"
"0","2","640000","700","54321","0","0","0","25021","54302"
"0","2","640000","700","54331","0","0","0","25021","54303"
"0","2","640000","700","54341","0","0","0","25021","54304"
"0","2","640000","700","54351","0","0","0","25021","54305"
"0","2","640000","700","54411","0","0","0","25021","54401"
"0","2","640000","700","54421","0","0","0","25021","54402"
"0","2","640000","700","54431","0","0","0","25021","54403"
"0","2","640000","700","54441","0","0","0","25021","54404"
"0","2","640000","700","54451","0","0","0","25021","54405"
"0","2","640000","3500","54511","0","0","0","25021","54501"
"0","2","640000","3500","54611","0","0","0","25021","54601"
"0","2","640000","700","54711","0","0","0","25021","54701"
"0","2","640000","700","54721","0","0","0","25021","54702"
"0","2","640000","700","54731","0","0","0","25021","54703"
"0","2","640000","700","54741","0","0","0","25021","54704"
"0","2","640000","700","54751","0","0","0","25021","54705"
"0","2","640000","3500","54811","0","0","0","25021","54801"
"0","2","640000","700","54911","0","0","0","25021","54901"
"0","2","640000","700","54921","0","0","0","25021","54902"
"0","2","640000","700","54931","0","0","0","25021","54903"
"0","2","640000","700","54941","0","0","0","25021","54904"
"0","2","640000","700","54951","0","0","0","25021","54905"
"0","2","640000","700","55011","0","0","0","25021","55001"
"0","2","640000","700","55021","0","0","0","25021","55002"
"0","2","640000","700","55031","0","0","0","25021","55003"
"0","2","640000","700","55041","0","0","0","25021","55004"
"0","2","640000","700","55051","0","0","0","25021","55005"
"0","2","640000","700","55111","0","0","0","25021","55101"
"0","2","640000","700","55121","0","0","0","25021","55102"
"0","2","640000","700","55131","0","0","0","25021","55103"
"0","2","640000","700","55141","0","0","0","25021","55104"
"0","2","640000","700","55151","0","0","0","25021","55105"
"0","2","640000","700","55211","0","0","0","25021","55201"
"0","2","640000","700","55221","0","0","0","25021","55202"
"0","2","640000","700","55231","0","0","0","25021","55203"
"0","2","640000","700","55241","0","0","0","25021","55204"
"0","2","640000","700","55251","0","0","0","25021","55205"
"0","2","640000","700","55311","0","0","0","25021","55301"
"0","2","640000","700","55321","0","0","0","25021","55302"
"0","2","640000","700","55331","0","0","0","25021","55303"
"0","2","640000","700","55341","0","0","0","25021","55304"
"0","2","640000","700","55351","0","0","0","25021","55305"
"0","2","640000","700","55411","0","0","0","25021","55401"
"0","2","640000","700","55421","0","0","0","25021","55402"
"0","2","640000","700","55431","0","0","0","25021","55403"
"0","2","640000","700","55441","0","0","0","25021","55404"
"0","2","640000","700","55451","0","0","0","25021","55405"
"0","2","640000","700","55511","0","0","0","25021","55501"
"0","2","640000","700","55521","0","0","0","25021","55502"
"0","2","640000","700","55531","0","0","0","25021","55503"
"0","2","640000","700","55541","0","0","0","25021","55504"
"0","2","640000","700","55551","0","0","0","25021","55505"
"0","2","640000","700","55611","0","0","0","25021","55601"
"0","2","640000","700","55621","0","0","0","25021","55602"
"0","2","640000","700","55631","0","0","0","25021","55603"
"0","2","640000","700","55641","0","0","0","25021","55604"
"0","2","640000","700","55651","0","0","0","25021","55605"
"0","2","640000","700","55711","0","0","0","25021","55701"
"0","2","640000","700","55721","0","0","0","25021","55702"
"0","2","640000","700","55731","0","0","0","25021","55703"
"0","2","640000","700","55741","0","0","0","25021","55704"
"0","2","640000","700","55751","0","0","0","25021","55705"
"0","2","640000","3500","55811","0","0","0","25021","55801"
"0","2","640000","3500","55911","0","0","0","25021","55901"
"0","2","640000","700","56011","0","0","0","25021","56001"
"0","2","640000","700","56021","0","0","0","25021","56002"
"0","2","640000","700","56031","0","0","0","25021","56003"
"0","2","640000","700","56041","0","0","0","25021","56004"
"0","2","640000","700","56051","0","0","0","25021","56005"
"0","2","640000","3500","56111","0","0","0","25021","56101"
"0","2","640000","3500","56211","0","0","0","25021","56201"
"0","2","640000","700","56311","0","0","0","25021","56301"
"0","2","640000","700","56321","0","0","0","25021","56302"
"0","2","640000","700","56331","0","0","0","25021","56303"
"0","2","640000","700","56341","0","0","0","25021","56304"
"0","2","640000","700","56351","0","0","0","25021","56305"
"0","2","640000","700","56411","0","0","0","25021","56401"
"0","2","640000","700","56421","0","0","0","25021","56402"
"0","2","640000","700","56431","0","0","0","25021","56403"
"0","2","640000","700","56441","0","0","0","25021","56404"
"0","2","640000","700","56451","0","0","0","25021","56405"
"0","2","640000","700","56511","0","0","0","25021","56501"
"0","2","640000","700","56521","0","0","0","25021","56502"
"0","2","640000","700","56531","0","0","0","25021","56503"
"0","2","640000","700","56541","0","0","0","25021","56504"
"0","2","640000","700","56551","0","0","0","25021","56505"
"0","2","640000","700","56611","0","0","0","25021","56601"
"0","2","640000","700","56621","0","0","0","25021","56602"
"0","2","640000","700","56631","0","0","0","25021","56603"
"0","2","640000","700","56641","0","0","0","25021","56604"
"0","2","640000","700","56651","0","0","0","25021","56605"
"0","2","640000","700","56711","0","0","0","25021","56701"
"0","2","640000","700","56721","0","0","0","25021","56702"
"0","2","640000","700","56731","0","0","0","25021","56703"
"0","2","640000","700","56741","0","0","0","25021","56704"
"0","2","640000","700","56751","0","0","0","25021","56705"
"0","2","640000","3500","56811","0","0","0","25021","56801"
"0","2","640000","700","56911","0","0","0","25021","56901"
"0","2","640000","700","56921","0","0","0","25021","56902"
"0","2","640000","700","56931","0","0","0","25021","56903"
"0","2","640000","700","56941","0","0","0","25021","56904"
"0","2","640000","700","56951","0","0","0","25021","56905"
"0","2","640000","700","57011","0","0","0","25021","57001"
"0","2","640000","700","57021","0","0","0","25021","57002"
"0","2","640000","700","57031","0","0","0","25021","57003"
"0","2","640000","700","57041","0","0","0","25021","57004"
"0","2","640000","700","57051","0","0","0","25021","57005"
"0","2","640000","700","57111","0","0","0","25021","57101"
"0","2","640000","700","57121","0","0","0","25021","57102"
"0","2","640000","700","57131","0","0","0","25021","57103"
"0","2","640000","700","57141","0","0","0","25021","57104"
"0","2","640000","700","57151","0","0","0","25021","57105"
"0","2","640000","700","57211","0","0","0","25021","57201"
"0","2","640000","700","57221","0","0","0","25021","57202"
"0","2","640000","700","57231","0","0","0","25021","57203"
"0","2","640000","700","57241","0","0","0","25021","57204"
"0","2","640000","700","57251","0","0","0","25021","57205"
"0","2","640000","700","57311","0","0","0","25021","57301"
"0","2","640000","700","57321","0","0","0","25021","57302"
"0","2","640000","700","57331","0","0","0","25021","57303"
"0","2","640000","700","57341","0","0","0","25021","57304"
"0","2","640000","700","57351","0","0","0","25021","57305"
"0","2","640000","3500","57411","0","0","0","25021","57401"
"0","2","640000","700","57511","0","0","0","25021","57501"
"0","2","640000","700","57521","0","0","0","25021","57502"
"0","2","640000","700","57531","0","0","0","25021","57503"
"0","2","640000","700","57541","0","0","0","25021","57504"
"0","2","640000","700","57551","0","0","0","25021","57505"
"0","2","640000","3500","57611","0","0","0","25021","57601"
"0","2","640000","700","57711","0","0","0","25021","57701"
"0","2","640000","700","57721","0","0","0","25021","57702"
"0","2","640000","700","57731","0","0","0","25021","57703"
"0","2","640000","700","57741","0","0","0","25021","57704"
"0","2","640000","700","57751","0","0","0","25021","57705"
"0","2","640000","700","57811","0","0","0","25021","57801"
"0","2","640000","700","57821","0","0","0","25021","57802"
"0","2","640000","700","57831","0","0","0","25021","57803"
"0","2","640000","700","57841","0","0","0","25021","57804"
"0","2","640000","700","57851","0","0","0","25021","57805"
"0","2","640000","700","57911","0","0","0","25021","57901"
"0","2","640000","700","57921","0","0","0","25021","57902"
"0","2","640000","700","57931","0","0","0","25021","57903"
"0","2","640000","700","57941","0","0","0","25021","57904"
"0","2","640000","700","57951","0","0","0","25021","57905"
"0","2","640000","3500","58011","0","0","0","25021","58001"
"0","2","640000","3500","58111","0","0","0","25021","58101"
"0","2","640000","3500","58211","0","0","0","25021","58201"
"0","2","640000","3500","58311","0","0","0","25021","58301"
"0","2","640000","700","58411","0","0","0","25021","58401"
"0","2","640000","700","58421","0","0","0","25021","58402"
"0","2","640000","700","58431","0","0","0","25021","58403"
"0","2","640000","700","58441","0","0","0","25021","58404"
"0","2","640000","700","58451","0","0","0","25021","58405"
"0","2","640000","3500","58511","0","0","0","25021","58501"
"0","2","640000","700","58611","0","0","0","25021","58601"
"0","2","640000","700","58621","0","0","0","25021","58602"
"0","2","640000","700","58631","0","0","0","25021","58603"
"0","2","640000","700","58641","0","0","0","25021","58604"
"0","2","640000","700","58651","0","0","0","25021","58605"
"0","2","650000","3550","58711","0","0","0","25021","58701"
"0","2","650000","710","58811","0","0","0","25021","58801"
"0","2","650000","710","58821","0","0","0","25021","58802"
"0","2","650000","710","58831","0","0","0","25021","58803"
"0","2","650000","710","58841","0","0","0","25021","58804"
"0","2","650000","710","58851","0","0","0","25021","58805"
"0","2","650000","710","58911","0","0","0","25021","58901"
"0","2","650000","710","58921","0","0","0","25021","58902"
"0","2","650000","710","58931","0","0","0","25021","58903"
"0","2","650000","710","58941","0","0","0","25021","58904"
"0","2","650000","710","58951","0","0","0","25021","58905"
"0","2","650000","710","59011","0","0","0","25021","59001"
"0","2","650000","710","59021","0","0","0","25021","59002"
"0","2","650000","710","59031","0","0","0","25021","59003"
"0","2","650000","710","59041","0","0","0","25021","59004"
"0","2","650000","710","59051","0","0","0","25021","59005"
"0","2","650000","710","59111","0","0","0","25021","59101"
"0","2","650000","710","59121","0","0","0","25021","59102"
"0","2","650000","710","59131","0","0","0","25021","59103"
"0","2","650000","710","59141","0","0","0","25021","59104"
"0","2","650000","710","59151","0","0","0","25021","59105"
"0","2","650000","710","59211","0","0","0","25021","59201"
"0","2","650000","710","59221","0","0","0","25021","59202"
"0","2","650000","710","59231","0","0","0","25021","59203"
"0","2","650000","710","59241","0","0","0","25021","59204"
"0","2","650000","710","59251","0","0","0","25021","59205"
"0","2","650000","3550","59311","0","0","0","25021","59301"
"0","2","650000","710","59411","0","0","0","25021","59401"
"0","2","650000","710","59421","0","0","0","25021","59402"
"0","2","650000","710","59431","0","0","0","25021","59403"
"0","2","650000","710","59441","0","0","0","25021","59404"
"0","2","650000","710","59451","0","0","0","25021","59405"
"0","2","650000","710","59511","0","0","0","25021","59501"
"0","2","650000","710","59521","0","0","0","25021","59502"
"0","2","650000","710","59531","0","0","0","25021","59503"
"0","2","650000","710","59541","0","0","0","25021","59504"
"0","2","650000","710","59551","0","0","0","25021","59505"
"0","2","650000","710","59611","0","0","0","25021","59601"
"0","2","650000","710","59621","0","0","0","25021","59602"
"0","2","650000","710","59631","0","0","0","25021","59603"
"0","2","650000","710","59641","0","0","0","25021","59604"
"0","2","650000","710","59651","0","0","0","25021","59605"
"0","2","650000","710","59711","0","0","0","25021","59701"
"0","2","650000","710","59721","0","0","0","25021","59702"
"0","2","650000","710","59731","0","0","0","25021","59703"
"0","2","650000","710","59741","0","0","0","25021","59704"
"0","2","650000","710","59751","0","0","0","25021","59705"
"0","2","650000","710","59811","0","0","0","25021","59801"
"0","2","650000","710","59821","0","0","0","25021","59802"
"0","2","650000","710","59831","0","0","0","25021","59803"
"0","2","650000","710","59841","0","0","0","25021","59804"
"0","2","650000","710","59851","0","0","0","25021","59805"
"0","2","650000","710","59911","0","0","0","25021","59901"
"0","2","650000","710","59921","0","0","0","25021","59902"
"0","2","650000","710","59931","0","0","0","25021","59903"
"0","2","650000","710","59941","0","0","0","25021","59904"
"0","2","650000","710","59951","0","0","0","25021","59905"
"0","2","650000","710","60011","0","0","0","25021","60001"
"0","2","650000","710","60021","0","0","0","25021","60002"
"0","2","650000","710","60031","0","0","0","25021","60003"
"0","2","650000","710","60041","0","0","0","25021","60004"
"0","2","650000","710","60051","0","0","0","25021","60005"
"0","2","650000","710","60111","0","0","0","25021","60101"
"0","2","650000","710","60121","0","0","0","25021","60102"
"0","2","650000","710","60131","0","0","0","25021","60103"
"0","2","650000","710","60141","0","0","0","25021","60104"
"0","2","650000","710","60151","0","0","0","25021","60105"
"0","2","650000","710","60211","0","0","0","25021","60201"
"0","2","650000","710","60221","0","0","0","25021","60202"
"0","2","650000","710","60231","0","0","0","25021","60203"
"0","2","650000","710","60241","0","0","0","25021","60204"
"0","2","650000","710","60251","0","0","0","25021","60205"
"0","2","650000","710","60311","0","0","0","25021","60301"
"0","2","650000","710","60321","0","0","0","25021","60302"
"0","2","650000","710","60331","0","0","0","25021","60303"
"0","2","650000","710","60341","0","0","0","25021","60304"
"0","2","650000","710","60351","0","0","0","25021","60305"
"0","2","650000","710","60411","0","0","0","25021","60401"
"0","2","650000","710","60421","0","0","0","25021","60402"
"0","2","650000","710","60431","0","0","0","25021","60403"
"0","2","650000","710","60441","0","0","0","25021","60404"
"0","2","650000","710","60451","0","0","0","25021","60405"
"0","2","650000","3550","60511","0","0","0","25021","60501"
"0","2","650000","3550","60611","0","0","0","25021","60601"
"0","2","650000","3550","60711","0","0","0","25021","60701"
"0","2","650000","710","60811","0","0","0","25021","60801"
"0","2","650000","710","60821","0","0","0","25021","60802"
"0","2","650000","710","60831","0","0","0","25021","60803"
"0","2","650000","710","60841","0","0","0","25021","60804"
"0","2","650000","710","60851","0","0","0","25021","60805"
"0","2","650000","710","60911","0","0","0","25021","60901"
"0","2","650000","710","60921","0","0","0","25021","60902"
"0","2","650000","710","60931","0","0","0","25021","60903"
"0","2","650000","710","60941","0","0","0","25021","60904"
"0","2","650000","710","60951","0","0","0","25021","60905"
"0","2","650000","710","61011","0","0","0","25021","61001"
"0","2","650000","710","61021","0","0","0","25021","61002"
"0","2","650000","710","61031","0","0","0","25021","61003"
"0","2","650000","710","61041","0","0","0","25021","61004"
"0","2","650000","710","61051","0","0","0","25021","61005"
"0","2","650000","710","61111","0","0","0","25021","61101"
"0","2","650000","710","61121","0","0","0","25021","61102"
"0","2","650000","710","61131","0","0","0","25021","61103"
"0","2","650000","710","61141","0","0","0","25021","61104"
"0","2","650000","710","61151","0","0","0","25021","61105"
"0","2","650000","710","61211","0","0","0","25021","61201"
"0","2","650000","710","61221","0","0","0","25021","61202"
"0","2","650000","710","61231","0","0","0","25021","61203"
"0","2","650000","710","61241","0","0","0","25021","61204"
"0","2","650000","710","61251","0","0","0","25021","61205"
"0","2","650000","710","61311","0","0","0","25021","61301"
"0","2","650000","710","61321","0","0","0","25021","61302"
"0","2","650000","710","61331","0","0","0","25021","61303"
"0","2","650000","710","61341","0","0","0","25021","61304"
"0","2","650000","710","61351","0","0","0","25021","61305"
"0","2","650000","710","61411","0","0","0","25021","61401"
"0","2","650000","710","61421","0","0","0","25021","61402"
"0","2","650000","710","61431","0","0","0","25021","61403"
"0","2","650000","710","61441","0","0","0","25021","61404"
"0","2","650000","710","61451","0","0","0","25021","61405"
"0","2","650000","710","61511","0","0","0","25021","61501"
"0","2","650000","710","61521","0","0","0","25021","61502"
"0","2","650000","710","61531","0","0","0","25021","61503"
"0","2","650000","710","61541","0","0","0","25021","61504"
"0","2","650000","710","61551","0","0","0","25021","61505"
"0","2","650000","710","61611","0","0","0","25021","61601"
"0","2","650000","710","61621","0","0","0","25021","61602"
"0","2","650000","710","61631","0","0","0","25021","61603"
"0","2","650000","710","61641","0","0","0","25021","61604"
"0","2","650000","710","61651","0","0","0","25021","61605"
"0","2","650000","710","61711","0","0","0","25021","61701"
"0","2","650000","710","61721","0","0","0","25021","61702"
"0","2","650000","710","61731","0","0","0","25021","61703"
"0","2","650000","710","61741","0","0","0","25021","61704"
"0","2","650000","710","61751","0","0","0","25021","61705"
"0","2","650000","710","61811","0","0","0","25021","61801"
"0","2","650000","710","61821","0","0","0","25021","61802"
"0","2","650000","710","61831","0","0","0","25021","61803"
"0","2","650000","710","61841","0","0","0","25021","61804"
"0","2","650000","710","61851","0","0","0","25021","61805"
"0","2","650000","3550","61911","0","0","0","25021","61901"
"0","2","650000","710","62011","0","0","0","25021","62001"
"0","2","650000","710","62021","0","0","0","25021","62002"
"0","2","650000","710","62031","0","0","0","25021","62003"
"0","2","650000","710","62041","0","0","0","25021","62004"
"0","2","650000","710","62051","0","0","0","25021","62005"
"0","2","650000","3550","62111","0","0","0","25021","62101"
"0","2","650000","710","62211","0","0","0","25021","62201"
"0","2","650000","710","62221","0","0","0","25021","62202"
"0","2","650000","710","62231","0","0","0","25021","62203"
"0","2","650000","710","62241","0","0","0","25021","62204"
"0","2","650000","710","62251","0","0","0","25021","62205"
"0","2","650000","710","62311","0","0","0","25021","62301"
"0","2","650000","710","62321","0","0","0","25021","62302"
"0","2","650000","710","62331","0","0","0","25021","62303"
"0","2","650000","710","62341","0","0","0","25021","62304"
"0","2","650000","710","62351","0","0","0","25021","62305"
"0","2","650000","710","62411","0","0","0","25021","62401"
"0","2","650000","710","62421","0","0","0","25021","62402"
"0","2","650000","710","62431","0","0","0","25021","62403"
"0","2","650000","710","62441","0","0","0","25021","62404"
"0","2","650000","710","62451","0","0","0","25021","62405"
"0","2","650000","710","62511","0","0","0","25021","62501"
"0","2","650000","710","62521","0","0","0","25021","62502"
"0","2","650000","710","62531","0","0","0","25021","62503"
"0","2","650000","710","62541","0","0","0","25021","62504"
"0","2","650000","710","62551","0","0","0","25021","62505"
"0","2","650000","710","62611","0","0","0","25021","62601"
"0","2","650000","710","62621","0","0","0","25021","62602"
"0","2","650000","710","62631","0","0","0","25021","62603"
"0","2","650000","710","62641","0","0","0","25021","62604"
"0","2","650000","710","62651","0","0","0","25021","62605"
"0","2","650000","710","62711","0","0","0","25021","62701"
"0","2","650000","710","62721","0","0","0","25021","62702"
"0","2","650000","710","62731","0","0","0","25021","62703"
"0","2","650000","710","62741","0","0","0","25021","62704"
"0","2","650000","710","62751","0","0","0","25021","62705"
"0","2","650000","3550","62811","0","0","0","25021","62801"
"0","2","650000","3550","62911","0","0","0","25021","62901"
"0","2","650000","710","63011","0","0","0","25021","63001"
"0","2","650000","710","63021","0","0","0","25021","63002"
"0","2","650000","710","63031","0","0","0","25021","63003"
"0","2","650000","710","63041","0","0","0","25021","63004"
"0","2","650000","710","63051","0","0","0","25021","63005"
"0","2","650000","3550","63111","0","0","0","25021","63101"
"0","2","650000","710","63211","0","0","0","25021","63201"
"0","2","650000","710","63221","0","0","0","25021","63202"
"0","2","650000","710","63231","0","0","0","25021","63203"
"0","2","650000","710","63241","0","0","0","25021","63204"
"0","2","650000","710","63251","0","0","0","25021","63205"
"0","2","650000","710","63311","0","0","0","25021","63301"
"0","2","650000","710","63321","0","0","0","25021","63302"
"0","2","650000","710","63331","0","0","0","25021","63303"
"0","2","650000","710","63341","0","0","0","25021","63304"
"0","2","650000","710","63351","0","0","0","25021","63305"
"0","2","650000","710","63411","0","0","0","25021","63401"
