308bc132cd96dd96117de16354f8d31335384bc4dca40fed71c1e7717f7620dd,ba4cecaf968301dc056596dae3efc2cd794261a56079e487e24de4d315d05474,ebb3c2756dcf8b6e9568c5929bbfdee4611e85100b73e1041fa616e97b601735,58fff43bedb976022bf494c78a2d4ea8d7b21636660258c60da8892ada8a2091,af849e338fbc94d2e5ce6b969d3cd255226d3003c8e649e74c0a19497e003146,2dcf9e5471ef0e69ece661b2586742cf3a6250ce14d3170aa583af8a39c90801,41c2f7126d6bb301f02fc9af493f64e8eb1498ea482edda44e203e612d352b07,e9ec356653995a829ae74ec4b1d3a4fcd2b5bb54d421c2cf21e93030194e0f36,99e828c44ca4a2768afcef98dde41eb3a1b8f15dc1e28bd5c2b61594e7ce7205,8070f1ff473971d549d3606a9349d877d07109b85e3da65b0238e89b73407231,2f3f049604e0655898a29ba1ee7f13d84b2936cfedf4fe3f69fa3cb77b3f76b2,1f400e599cd7b0f18c1d320a2d56e308cd035c7d1ccc6624890f0addd71ec376,77362e3af4c6597fd409f54c8941e3f7f0dc86e662e11f77d071e0cedc7298c3,76b05cf7cb812b929426a9e38d808d720415aac3aa3c176df0eca8b163f1b5c1
"2020/06/17 15:59:59","237","6005","1","152","1","80","2020/06/03 16:00:00","0","1500","-1","0","0","0"
"2020/06/25 04:59:59","238","109","1","37","1","30","2020/06/15 05:00:00","0","2000","-1","0","0","0"
"2020/06/25 04:59:59","239","112","1","38","1","30","2020/06/15 05:00:00","0","2000","-1","0","0","0"
"2020/07/01 04:59:59","240","101","1","31","1","30","2020/06/15 05:00:00","0","2000","-1","0","0","0"
"2020/07/01 04:59:59","241","101","1","41","1","40","2020/06/15 05:00:00","0","2000","-1","0","0","0"
"2020/06/24 15:59:59","242","7004","1","251","1","80","2020/06/17 16:00:00","0","1500","-1","0","0","0"
"2020/06/24 15:59:59","243","7005","1","252","1","80","2020/06/17 16:00:00","0","1500","-1","0","0","0"
"2020/07/01 04:59:59","244","102","1","32","1","30","2020/06/25 05:00:00","0","2000","-1","0","0","0"
"2020/07/01 04:59:59","245","102","1","42","1","40","2020/06/25 05:00:00","0","2000","-1","0","0","0"
"2020/07/11 04:59:59","246","101","1","31","1","30","2020/07/01 05:00:00","0","2000","-1","0","0","0"
"2020/07/11 04:59:59","247","101","1","41","1","40","2020/07/01 05:00:00","0","2000","-1","0","0","0"
"2020/07/13 04:59:59","248","103","1","34","1","30","2020/07/01 05:00:00","0","2000","-1","0","0","0"
"2020/07/13 04:59:59","249","103","1","44","1","40","2020/07/01 05:00:00","0","2000","-1","0","0","0"
"2020/07/17 04:59:59","250","101","1","91","1","100","2020/07/01 05:00:00","0","1500","-1","0","0","0"
"2020/07/17 04:59:59","251","102","1","92","1","100","2020/07/01 05:00:00","0","1500","-1","0","0","0"
"2020/07/17 04:59:59","252","111","1","93","1","100","2020/07/01 05:00:00","0","1500","-1","0","0","0"
"2020/07/17 04:59:59","253","109","1","94","1","100","2020/07/01 05:00:00","0","1500","-1","0","0","0"
"2020/07/17 04:59:59","254","112","1","95","1","100","2020/07/01 05:00:00","0","1500","-1","0","0","0"
"2020/07/16 15:59:59","255","6004","1","96","1","100","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/16 15:59:59","256","6005","1","97","1","100","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/16 15:59:59","257","6004","1","151","1","80","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/16 15:59:59","258","6005","1","152","1","80","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/17 15:59:59","259","8004","1","100","1","100","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/17 15:59:59","260","8005","1","101","1","100","2020/07/02 16:00:00","0","1500","-1","0","0","0"
"2020/07/17 04:59:59","261","109","1","37","1","30","2020/07/11 05:00:00","0","2000","-1","0","0","0"
"2020/07/17 04:59:59","262","112","1","38","1","30","2020/07/11 05:00:00","0","2000","-1","0","0","0"
"2020/07/26 04:59:59","263","104","1","45","1","40","2020/07/13 05:00:00","0","2000","-1","0","0","0"
"2020/07/26 15:59:59","264","7004","1","251","1","80","2020/07/16 16:00:00","0","1500","-1","0","0","0"
"2020/07/26 15:59:59","265","7005","1","252","1","80","2020/07/16 16:00:00","0","1500","-1","0","0","0"
"2020/07/17 15:59:59","266","7004","1","98","1","100","2020/07/16 16:00:00","0","1500","-1","0","0","0"
"2020/07/17 15:59:59","267","7005","1","99","1","100","2020/07/16 16:00:00","0","1500","-1","0","0","0"
"2020/07/26 04:59:59","268","101","1","31","1","30","2020/07/17 05:00:00","0","2000","-1","0","0","0"
"2020/07/26 04:59:59","269","101","1","41","1","40","2020/07/17 05:00:00","0","2000","-1","0","0","0"
"2020/07/24 04:59:59","270","111","1","39","1","30","2020/07/17 05:00:00","0","2000","-1","0","0","0"
"2020/07/24 04:59:59","271","111","1","49","1","40","2020/07/17 05:00:00","0","2000","-1","0","0","0"
"2020/08/01 04:59:59","272","109","1","37","1","30","2020/07/26 05:00:00","0","2000","-1","0","0","0"
"2020/08/01 04:59:59","273","112","1","38","1","30","2020/07/26 05:00:00","0","2000","-1","0","0","0"
"2020/08/01 04:59:59","274","102","1","32","1","30","2020/07/26 05:00:00","0","3000","-1","0","0","0"
"2020/08/01 04:59:59","275","102","1","42","1","40","2020/07/26 05:00:00","0","3000","-1","0","0","0"
"2020/08/11 04:59:59","276","101","1","31","1","30","2020/08/01 05:00:00","0","3000","-1","0","0","0"
"2020/08/11 04:59:59","277","101","1","41","1","40","2020/08/01 05:00:00","0","3000","-1","0","0","0"
"2020/08/13 04:59:59","278","103","1","34","1","30","2020/08/01 05:00:00","0","2000","-1","0","0","0"
"2020/08/13 04:59:59","279","103","1","44","1","40","2020/08/01 05:00:00","0","2000","-1","0","0","0"
"2020/08/16 04:59:59","280","101","1","91","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","281","102","1","92","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","282","111","1","93","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","283","109","1","94","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","284","112","1","95","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","285","8004","1","100","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","286","8005","1","101","1","100","2020/08/01 05:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","287","6004","1","96","1","100","2020/08/03 16:00:00","0","1500","-1","0","0","0"
"2020/08/16 04:59:59","288","6005","1","97","1","100","2020/08/03 16:00:00","0","1500","-1","0","0","0"
"2020/08/11 04:59:59","289","111","1","39","1","30","2020/08/03 05:00:00","0","2000","-1","0","0","0"
"2020/08/11 04:59:59","290","111","1","49","1","40","2020/08/03 05:00:00","0","2000","-1","0","0","0"
"2020/08/17 15:59:59","291","6004","1","151","1","80","2020/08/03 16:00:00","0","1500","-1","0","0","0"
"2020/08/17 15:59:59","292","6005","1","152","1","80","2020/08/03 16:00:00","0","1500","-1","0","0","0"
"2020/08/17 04:59:59","293","109","1","37","1","30","2020/08/11 05:00:00","0","3000","-1","0","0","0"
"2020/08/17 04:59:59","294","112","1","38","1","30","2020/08/11 05:00:00","0","3000","-1","0","0","0"
"2020/08/26 04:59:59","295","104","1","45","1","40","2020/08/13 05:00:00","0","2000","-1","0","0","0"
"2020/08/24 15:59:59","296","7004","1","251","1","80","2020/08/17 16:00:00","0","1500","-1","0","0","0"
"2020/08/24 15:59:59","297","7005","1","252","1","80","2020/08/17 16:00:00","0","1500","-1","0","0","0"
"2020/08/26 04:59:59","298","101","1","31","1","30","2020/08/17 05:00:00","0","3000","-1","0","0","0"
"2020/08/26 04:59:59","299","101","1","41","1","40","2020/08/17 05:00:00","0","3000","-1","0","0","0"
"2020/09/01 04:59:59","300","109","1","37","1","30","2020/08/26 05:00:00","0","3000","-1","0","0","0"
"2020/09/01 04:59:59","301","112","1","38","1","30","2020/08/26 05:00:00","0","3000","-1","0","0","0"
"2020/09/01 04:59:59","302","102","1","32","1","30","2020/08/26 05:00:00","0","3000","-1","0","0","0"
"2020/09/01 04:59:59","303","102","1","42","1","40","2020/08/26 05:00:00","0","3000","-1","0","0","0"
"2020/09/06 04:59:59","304","109","1","37","1","30","2020/09/01 05:00:00","0","2000","-1","0","0","0"
"2020/09/06 04:59:59","305","112","1","38","1","30","2020/09/01 05:00:00","0","2000","-1","0","0","0"
"2020/09/14 04:59:59","306","103","1","34","1","30","2020/09/01 05:00:00","0","2000","-1","0","0","0"
"2020/09/14 04:59:59","307","103","1","44","1","40","2020/09/01 05:00:00","0","2000","-1","0","0","0"
"2020/09/19 04:59:59","308","104","1","45","1","40","2020/09/06 05:00:00","0","2000","-1","0","0","0"
"2020/10/01 04:59:59","309","101","1","31","1","30","2020/09/14 05:00:00","0","2000","-1","0","0","0"
"2020/10/01 04:59:59","310","101","1","41","1","40","2020/09/14 05:00:00","0","2000","-1","0","0","0"
"2020/09/26 04:59:59","311","109","1","37","1","30","2020/09/21 05:00:00","0","2000","-1","0","0","0"
"2020/09/26 04:59:59","312","112","1","38","1","30","2020/09/21 05:00:00","0","2000","-1","0","0","0"
"2020/10/01 04:59:59","313","102","1","32","1","30","2020/09/26 05:00:00","0","2000","-1","0","0","0"
"2020/10/01 04:59:59","314","102","1","42","1","40","2020/09/26 05:00:00","0","2000","-1","0","0","0"
"2020/09/18 15:59:59","315","6004","1","151","1","80","2020/09/01 16:00:00","0","1500","-1","0","0","0"
"2020/09/18 15:59:59","316","6005","1","152","1","80","2020/09/01 16:00:00","0","1500","-1","0","0","0"
"2020/09/25 15:59:59","317","7004","1","251","1","80","2020/09/18 16:00:00","0","1500","-1","0","0","0"
"2020/09/25 15:59:59","318","7005","1","252","1","80","2020/09/18 16:00:00","0","1500","-1","0","0","0"
"2020/10/21 15:59:59","319","6004","1","151","1","80","2020/09/30 16:00:00","0","1500","-1","0","0","0"
"2020/10/21 15:59:59","320","6005","1","152","1","80","2020/09/30 16:00:00","0","1500","-1","0","0","0"
"2020/10/14 04:59:59","321","104","1","45","1","40","2020/10/01 05:00:00","0","2000","-1","0","0","0"
"2020/10/14 04:59:59","322","103","1","34","1","30","2020/10/01 05:00:00","0","2000","-1","0","0","0"
"2020/10/14 04:59:59","323","103","1","44","1","40","2020/10/01 05:00:00","0","2000","-1","0","0","0"
"2020/10/12 04:59:59","324","102","1","32","1","30","2020/10/07 05:00:00","0","2000","-1","0","0","0"
"2020/10/12 04:59:59","325","102","1","42","1","40","2020/10/07 05:00:00","0","2000","-1","0","0","0"
"2020/10/24 04:59:59","326","109","1","37","1","30","2020/10/14 05:00:00","0","2000","-1","0","0","0"
"2020/10/24 04:59:59","327","112","1","38","1","30","2020/10/14 05:00:00","0","2000","-1","0","0","0"
"2020/10/24 04:59:59","328","101","1","31","1","30","2020/10/14 05:00:00","0","2000","-1","0","0","0"
"2020/10/24 04:59:59","329","101","1","41","1","40","2020/10/14 05:00:00","0","2000","-1","0","0","0"
"2020/11/01 04:59:59","330","101","1","91","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","331","102","1","92","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","332","111","1","93","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","333","109","1","94","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","334","112","1","95","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","335","8004","1","100","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","336","8005","1","101","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","337","6004","1","96","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","338","6005","1","97","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","339","7004","1","98","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/11/01 04:59:59","340","7005","1","99","1","100","2020/10/14 05:00:00","0","1500","-1","0","0","0"
"2020/10/26 15:59:59","341","7004","1","251","1","80","2020/10/19 16:00:00","0","1500","-1","0","0","0"
"2020/10/26 15:59:59","342","7005","1","252","1","80","2020/10/19 16:00:00","0","1500","-1","0","0","0"
"2020/10/27 04:59:59","343","102","1","32","1","30","2020/10/24 05:00:00","0","3000","-1","0","0","0"
"2020/10/27 04:59:59","344","102","1","42","1","40","2020/10/24 05:00:00","0","3000","-1","0","0","0"
"2020/11/01 04:59:59","345","101","1","31","1","30","2020/10/27 05:00:00","0","3000","-1","0","0","0"
"2020/11/01 04:59:59","346","101","1","41","1","40","2020/10/27 05:00:00","0","3000","-1","0","0","0"
"2020/11/06 04:59:59","347","109","1","37","1","30","2020/11/01 05:00:00","0","2000","-1","0","0","0"
"2020/11/06 04:59:59","348","112","1","38","1","30","2020/11/01 05:00:00","0","2000","-1","0","0","0"
"2020/11/13 04:59:59","349","103","1","34","1","30","2020/11/01 05:00:00","0","2000","-1","0","0","0"
"2020/11/13 04:59:59","350","103","1","44","1","40","2020/11/01 05:00:00","0","2000","-1","0","0","0"
"2020/11/16 15:59:59","351","6004","1","151","1","80","2020/11/02 16:00:00","0","1500","-1","0","0","0"
"2020/11/16 15:59:59","352","6005","1","152","1","80","2020/11/02 16:00:00","0","1500","-1","0","0","0"
"2020/11/18 04:59:59","353","104","1","45","1","40","2020/11/06 05:00:00","0","2000","-1","0","0","0"
"2020/12/01 04:59:59","354","101","1","31","1","30","2020/11/13 05:00:00","0","2000","-1","0","0","0"
"2020/12/01 04:59:59","355","101","1","41","1","40","2020/11/13 05:00:00","0","2000","-1","0","0","0"
"2020/11/23 04:59:59","356","109","1","37","1","30","2020/11/18 05:00:00","0","2000","-1","0","0","0"
"2020/11/23 04:59:59","357","112","1","38","1","30","2020/11/18 05:00:00","0","2000","-1","0","0","0"
"2020/12/01 04:59:59","358","102","1","32","1","30","2020/11/23 05:00:00","0","2000","-1","0","0","0"
"2020/12/01 04:59:59","359","102","1","42","1","40","2020/11/23 05:00:00","0","2000","-1","0","0","0"
"2020/11/24 15:59:59","360","7004","1","251","1","80","2020/11/17 16:00:00","0","1500","-1","0","0","0"
"2020/11/24 15:59:59","361","7005","1","252","1","80","2020/11/17 16:00:00","0","1500","-1","0","0","0"
"2020/12/05 04:59:59","362","109","1","37","1","30","2020/12/01 05:00:00","0","2000","-1","0","0","0"
"2020/12/05 04:59:59","363","112","1","38","1","30","2020/12/01 05:00:00","0","2000","-1","0","0","0"
"2020/12/14 04:59:59","364","103","1","34","1","30","2020/12/01 05:00:00","0","2000","-1","0","0","0"
"2020/12/14 04:59:59","365","103","1","44","1","40","2020/12/01 05:00:00","0","2000","-1","0","0","0"
"2020/12/16 04:59:59","366","104","1","45","1","40","2020/12/06 05:00:00","0","2000","-1","0","0","0"
"2020/12/30 04:59:59","367","101","1","31","1","30","2020/12/14 05:00:00","0","2000","-1","0","0","0"
"2020/12/30 04:59:59","368","101","1","41","1","40","2020/12/14 05:00:00","0","2000","-1","0","0","0"
"2020/12/22 04:59:59","369","109","1","37","1","30","2020/12/18 05:00:00","0","2000","-1","0","0","0"
"2020/12/22 04:59:59","370","112","1","38","1","30","2020/12/18 05:00:00","0","2000","-1","0","0","0"
"2021/01/01 04:59:59","371","102","1","32","1","30","2020/12/23 05:00:00","0","2000","-1","0","0","0"
"2021/01/01 04:59:59","372","102","1","42","1","40","2020/12/23 05:00:00","0","2000","-1","0","0","0"
"2020/12/18 15:59:59","373","6004","1","151","1","80","2020/12/04 16:00:00","0","1500","-1","0","0","0"
"2020/12/18 15:59:59","374","6005","1","152","1","80","2020/12/04 16:00:00","0","1500","-1","0","0","0"
"2020/12/25 15:59:59","375","7004","1","251","1","80","2020/12/18 16:00:00","0","1500","-1","0","0","0"
"2020/12/25 15:59:59","376","7005","1","252","1","80","2020/12/18 16:00:00","0","1500","-1","0","0","0"
"2021/01/14 15:59:59","377","6004","1","151","1","80","2020/12/31 16:00:00","0","1500","-1","0","0","0"
"2021/01/14 15:59:59","378","6005","1","152","1","80","2020/12/31 16:00:00","0","1500","-1","0","0","0"
"2021/01/15 04:59:59","379","103","1","34","1","30","2021/01/01 05:00:00","0","2000","-1","0","0","0"
"2021/01/15 04:59:59","380","103","1","44","1","40","2021/01/01 05:00:00","0","2000","-1","0","0","0"
"2021/01/10 04:59:59","381","104","1","45","1","40","2021/01/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/01 04:59:59","382","101","1","31","1","30","2021/01/13 05:00:00","0","2000","-1","0","0","0"
"2021/02/01 04:59:59","383","101","1","41","1","40","2021/01/13 05:00:00","0","2000","-1","0","0","0"
"2021/01/23 04:59:59","384","102","1","32","1","30","2021/01/15 05:00:00","0","2000","-1","0","0","0"
"2021/01/23 04:59:59","385","102","1","42","1","40","2021/01/15 05:00:00","0","2000","-1","0","0","0"
"2021/01/25 15:59:59","386","7004","1","251","1","80","2021/01/18 16:00:00","0","1500","-1","0","0","0"
"2021/01/25 15:59:59","387","7005","1","252","1","80","2021/01/18 16:00:00","0","1500","-1","0","0","0"
"2021/01/30 04:59:59","388","109","1","37","1","30","2021/01/23 05:00:00","0","2000","-1","0","0","0"
"2021/01/30 04:59:59","389","112","1","38","1","30","2021/01/23 05:00:00","0","2000","-1","0","0","0"
"2021/02/15 15:59:59","390","6004","1","151","1","80","2021/02/01 16:00:00","0","1500","-1","0","0","0"
"2021/02/15 15:59:59","391","6005","1","152","1","80","2021/02/01 16:00:00","0","1500","-1","0","0","0"
"2021/02/08 04:59:59","392","103","1","34","1","30","2021/02/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/08 04:59:59","393","103","1","44","1","40","2021/02/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/10 04:59:59","394","104","1","45","1","40","2021/02/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/04 04:59:59","395","102","1","32","1","30","2021/02/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/04 04:59:59","396","102","1","42","1","40","2021/02/01 05:00:00","0","2000","-1","0","0","0"
"2021/02/15 04:59:59","397","101","1","31","1","30","2021/02/08 05:00:00","0","3000","-1","0","0","0"
"2021/02/15 04:59:59","398","101","1","41","1","40","2021/02/08 05:00:00","0","3000","-1","0","0","0"
"2021/02/15 04:59:59","399","103","1","34","1","30","2021/02/10 05:00:00","0","3000","-1","0","0","0"
"2021/02/15 04:59:59","400","103","1","44","1","40","2021/02/10 05:00:00","0","3000","-1","0","0","0"
"2021/03/01 04:59:59","401","101","1","91","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","402","102","1","92","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","403","111","1","93","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","404","109","1","94","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","405","112","1","95","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","406","8004","1","100","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","407","8005","1","101","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","408","6004","1","96","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","409","6005","1","97","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","410","7004","1","98","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","411","7005","1","99","1","100","2021/02/14 05:00:00","0","1500","-1","0","0","0"
"2021/02/18 04:59:59","412","111","1","39","1","30","2021/02/15 05:00:00","0","2000","-1","0","0","0"
"2021/02/18 04:59:59","413","111","1","49","1","40","2021/02/15 05:00:00","0","2000","-1","0","0","0"
"2021/02/23 04:59:59","414","109","1","37","1","30","2021/02/18 05:00:00","0","3000","-1","0","0","0"
"2021/02/23 04:59:59","415","112","1","38","1","30","2021/02/18 05:00:00","0","3000","-1","0","0","0"
"2021/02/26 04:59:59","416","101","1","31","1","30","2021/02/18 05:00:00","0","2000","-1","0","0","0"
"2021/02/26 04:59:59","417","101","1","41","1","40","2021/02/18 05:00:00","0","2000","-1","0","0","0"
"2021/02/26 15:59:59","418","7004","1","251","1","80","2021/02/19 16:00:00","0","1500","-1","0","0","0"
"2021/02/26 15:59:59","419","7005","1","252","1","80","2021/02/19 16:00:00","0","1500","-1","0","0","0"
"2021/03/01 04:59:59","420","102","1","32","1","30","2021/02/23 05:00:00","0","3000","-1","0","0","0"
"2021/03/01 04:59:59","421","102","1","42","1","40","2021/02/23 05:00:00","0","3000","-1","0","0","0"
"2021/03/15 04:59:59","422","103","1","34","1","30","2021/03/01 05:00:00","0","2000","-1","0","0","0"
"2021/03/15 04:59:59","423","103","1","44","1","40","2021/03/01 05:00:00","0","2000","-1","0","0","0"
"2021/03/10 04:59:59","424","104","1","45","1","40","2021/03/01 05:00:00","0","2000","-1","0","0","0"
"2021/03/16 15:59:59","425","6004","1","151","1","80","2021/03/02 16:00:00","0","1500","-1","0","0","0"
"2021/03/16 15:59:59","426","6005","1","152","1","80","2021/03/02 16:00:00","0","1500","-1","0","0","0"
"2021/04/01 04:59:59","427","101","1","31","1","30","2021/03/13 05:00:00","0","2000","-1","0","0","0"
"2021/04/01 04:59:59","428","101","1","41","1","40","2021/03/13 05:00:00","0","2000","-1","0","0","0"
"2021/03/23 04:59:59","429","102","1","32","1","30","2021/03/15 05:00:00","0","2000","-1","0","0","0"
"2021/03/23 04:59:59","430","102","1","42","1","40","2021/03/15 05:00:00","0","2000","-1","0","0","0"
"2021/03/24 15:59:59","431","7004","1","251","1","80","2021/03/17 16:00:00","0","1500","-1","0","0","0"
