f03a885f839fb733aaf5a673952b5a32b69e3353df0309036c5e6f445ed7e058,4b173c89277ddaeb334560af13a654ccf4e84b7229c8c23da4c815c9ee6e4991,ccacea60052082171384efc1e26514d980935e543ba3e1537995561e91404b62,da5586f43413691b583b3e60eca84aea5d5b854b9fb3f0b28754179c8146a6a4,d0f109c3fa360506bf766d6a21f336e31c055d3fd5ae1f64fbbd99de1322ca82,634f70de3da293f623bf60753c38f88a81f767903ec4f454850f8da420342910,e2a2b2bf7254d2ae1fbcc9a1cef96c87c978c797801a5aa6c530eaa9ab97b391,0fba2f66bcffcba9d2bbe161808192c5e25396da602ca109cc93f3be96f9b477,0269c5f7b224ccbc8664bc69c2ab9a84d91f08f5538e350fd666c36c32023787,e707db70004eef63e4b03be9b257945ea5b341d494494cee06ff70c7e0921bc0,eddcd10d7420cc7d7812793a2aa5bc8e7e0d0f8da675b47d8718b0bb8aebf314,1f5702716171c89df6a85ed8e63c296bcc22d78e8a4e540373bf02502ce24331,aa63c414f3e45d563d72323ec56bf421392edc6e9d29a86d6ca349a216944632,9c3a42d8c36b0c40bb6e9868a133e533a364df538209d6f090c36ed4dfcc68a7
"0","2030/04/01 14:59:59","6011","56011671","301","123701","56011671","3","0","501","1","2023/02/16 16:00:00","201207","將七七香（萬聖節）升到★3"
"0","2030/04/01 14:59:59","6011","56011672","301","123701","56011672","5","0","501","1","2023/02/16 16:00:00","201207","將七七香（萬聖節）升到★5"
"0","2030/04/01 14:59:59","6011","56011673","301","123801","56011673","1","0","501","1","2023/03/04 16:00:00","201208","讓克莉絲提娜（狂野）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011674","301","123801","56011674","3","0","501","1","2023/03/04 16:00:00","201208","將克莉絲提娜（狂野）升到★3"
"0","2030/04/01 14:59:59","6011","56011675","301","123801","56011675","5","0","501","1","2023/03/04 16:00:00","201208","將克莉絲提娜（狂野）升到★5"
"0","2030/04/01 14:59:59","6011","56011676","301","106401","56011676","6","0","501","1","2023/03/09 16:00:00","201142","將雪菲升到★6"
"0","2030/04/01 14:59:59","6011","56011677","301","123901","56011677","1","0","501","1","2023/03/19 16:00:00","201209","讓茉莉（狂野）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011678","301","123901","56011678","3","0","501","1","2023/03/19 16:00:00","201209","將茉莉（狂野）升到★3"
"0","2030/04/01 14:59:59","6011","56011679","301","123901","56011679","5","0","501","1","2023/03/19 16:00:00","201209","將茉莉（狂野）升到★5"
"0","2030/04/01 14:59:59","6011","56011680","301","106901","56011680","1","0","501","1","2023/03/15 16:00:00","201210","讓霸瞳皇帝成為夥伴"
"0","2030/04/01 14:59:59","6011","56011681","301","106901","56011681","3","0","501","1","2023/03/15 16:00:00","201210","將霸瞳皇帝升到★3"
"0","2030/04/01 14:59:59","6011","56011682","301","106901","56011682","5","0","501","1","2023/03/15 16:00:00","201210","將霸瞳皇帝升到★5"
"0","2030/04/01 14:59:59","6011","56011683","301","124001","56011683","1","0","501","1","2023/04/03 16:00:00","201211","讓茜里（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011684","301","124001","56011684","3","0","501","1","2023/04/03 16:00:00","201211","將茜里（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011685","301","124001","56011685","5","0","501","1","2023/04/03 16:00:00","201211","將茜里（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011686","301","124101","56011686","1","0","501","1","2023/04/01 16:00:00","201212","讓依里（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011687","301","124101","56011687","3","0","501","1","2023/04/01 16:00:00","201212","將依里（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011688","301","124101","56011688","5","0","501","1","2023/04/01 16:00:00","201212","將依里（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011689","301","105101","56011689","6","0","501","1","2023/04/07 16:00:00","201046","將深月升到★6"
"0","2030/04/01 14:59:59","6011","56011690","301","124201","56011690","1","0","501","1","2023/04/26 16:00:00","201213","讓純（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011691","301","124201","56011691","3","0","501","1","2023/04/26 16:00:00","201213","將純（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011692","301","124201","56011692","5","0","501","1","2023/04/26 16:00:00","201213","將純（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011693","301","181001","56011693","1","0","501","1","2023/05/04 16:00:00","201214","讓安＆古蕾婭成為夥伴"
"0","2030/04/01 14:59:59","6011","56011694","301","181001","56011694","3","0","501","1","2023/05/04 16:00:00","201214","將安＆古蕾婭升到★3"
"0","2030/04/01 14:59:59","6011","56011695","301","181001","56011695","5","0","501","1","2023/05/04 16:00:00","201214","將安＆古蕾婭升到★5"
"0","2030/04/01 14:59:59","6011","56011696","301","124701","56011696","1","0","501","1","2023/05/01 16:00:00","201215","讓深月（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011697","301","124701","56011697","3","0","501","1","2023/05/01 16:00:00","201215","將深月（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011698","301","124701","56011698","5","0","501","1","2023/05/01 16:00:00","201215","將深月（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011699","301","124601","56011699","1","0","501","1","2023/05/07 16:00:00","201216","讓美里（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011700","301","124601","56011700","3","0","501","1","2023/05/07 16:00:00","201216","將美里（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011701","301","124601","56011701","5","0","501","1","2023/05/07 16:00:00","201216","將美里（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011702","301","104701","56011702","6","0","501","1","2023/05/11 16:00:00","201042","將純升到★6"
"0","2030/04/01 14:59:59","6011","56011703","301","124501","56011703","1","0","501","1","2023/05/20 16:00:00","201217","讓帆稀（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011704","301","124501","56011704","3","0","501","1","2023/05/20 16:00:00","201217","將帆稀（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011705","301","124501","56011705","5","0","501","1","2023/05/20 16:00:00","201217","將帆稀（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011706","301","124801","56011706","1","0","501","1","2023/06/04 16:00:00","201218","讓望（解放者）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011707","301","124801","56011707","3","0","501","1","2023/06/04 16:00:00","201218","將望（解放者）升到★3"
"0","2030/04/01 14:59:59","6011","56011708","301","124801","56011708","5","0","501","1","2023/06/04 16:00:00","201218","將望（解放者）升到★5"
"0","2030/04/01 14:59:59","6011","56011709","301","124901","56011709","1","0","501","1","2023/06/01 16:00:00","201219","讓嘉夜（解放者）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011710","301","124901","56011710","3","0","501","1","2023/06/01 16:00:00","201219","將嘉夜（解放者）升到★3"
"0","2030/04/01 14:59:59","6011","56011711","301","124901","56011711","5","0","501","1","2023/06/01 16:00:00","201219","將嘉夜（解放者）升到★5"
"0","2030/04/01 14:59:59","6011","56011712","301","105501","56011712","6","0","501","1","2023/06/08 16:00:00","201050","將步未升到★6"
"0","2030/04/01 14:59:59","6011","56011713","301","125001","56011713","1","0","501","1","2023/06/19 16:00:00","201220","讓矛依未（解放者）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011714","301","125001","56011714","3","0","501","1","2023/06/19 16:00:00","201220","將矛依未（解放者）升到★3"
"0","2030/04/01 14:59:59","6011","56011715","301","125001","56011715","5","0","501","1","2023/06/19 16:00:00","201220","將矛依未（解放者）升到★5"
"0","2030/04/01 14:59:59","6011","56011716","301","118201","56011716","1","0","501","1","2023/07/02 16:00:00","201221","讓美空成為夥伴"
"0","2030/04/01 14:59:59","6011","56011717","301","118201","56011717","3","0","501","1","2023/07/02 16:00:00","201221","將美空升到★3"
"0","2030/04/01 14:59:59","6011","56011718","301","118201","56011718","5","0","501","1","2023/07/02 16:00:00","201221","將美空升到★5"
"0","2030/04/01 14:59:59","6011","56011719","301","125101","56011719","1","0","501","1","2023/07/05 16:00:00","201222","讓珠希（咖啡廳）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011720","301","125101","56011720","3","0","501","1","2023/07/05 16:00:00","201222","將珠希（咖啡廳）升到★3"
"0","2030/04/01 14:59:59","6011","56011721","301","125101","56011721","5","0","501","1","2023/07/05 16:00:00","201222","將珠希（咖啡廳）升到★5"
"0","2030/04/01 14:59:59","6011","56011722","301","107101","56011722","6","0","501","1","2023/07/10 16:00:00","201058","將克莉絲提娜升到★6"
"0","2030/04/01 14:59:59","6011","56011723","301","125201","56011723","1","0","501","1","2023/07/12 16:00:00","201223","讓莫妮卡（咖啡廳）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011724","301","125201","56011724","3","0","501","1","2023/07/12 16:00:00","201223","將莫妮卡（咖啡廳）升到★3"
"0","2030/04/01 14:59:59","6011","56011725","301","125201","56011725","5","0","501","1","2023/07/12 16:00:00","201223","將莫妮卡（咖啡廳）升到★5"
"0","2030/04/01 14:59:59","6011","56011726","301","120001","56011726","1","0","501","1","2023/07/19 16:00:00","201224","讓靜流（黑暗）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011727","301","120001","56011727","3","0","501","1","2023/07/19 16:00:00","201224","將靜流（黑暗）升到★3"
"0","2030/04/01 14:59:59","6011","56011728","301","120001","56011728","5","0","501","1","2023/07/19 16:00:00","201224","將靜流（黑暗）升到★5"
"0","2030/04/01 14:59:59","6011","56011729","301","125301","56011729","1","0","501","1","2023/08/01 16:00:00","201225","讓可可蘿（遊俠）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011730","301","125301","56011730","3","0","501","1","2023/08/01 16:00:00","201225","將可可蘿（遊俠）升到★3"
"0","2030/04/01 14:59:59","6011","56011731","301","125301","56011731","5","0","501","1","2023/08/01 16:00:00","201225","將可可蘿（遊俠）升到★5"
"0","2030/04/01 14:59:59","6011","56011732","301","100901","56011732","6","0","501","1","2023/08/08 16:00:00","201009","將杏奈升到★6"
"0","2030/04/01 14:59:59","6011","56011733","301","125401","56011733","1","0","501","1","2023/08/12 16:00:00","201226","讓栞（遊俠）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011734","301","125401","56011734","3","0","501","1","2023/08/12 16:00:00","201226","將栞（遊俠）升到★3"
"0","2030/04/01 14:59:59","6011","56011735","301","125401","56011735","5","0","501","1","2023/08/12 16:00:00","201226","將栞（遊俠）升到★5"
"0","2030/04/01 14:59:59","6011","56011736","301","125801","56011736","1","0","501","1","2023/08/19 16:00:00","201227","讓莉莉（墮落）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011737","301","125801","56011737","3","0","501","1","2023/08/19 16:00:00","201227","將莉莉（墮落）升到★3"
"0","2030/04/01 14:59:59","6011","56011738","301","125801","56011738","5","0","501","1","2023/08/19 16:00:00","201227","將莉莉（墮落）升到★5"
"0","2030/04/01 14:59:59","6011","56011739","301","125501","56011739","1","0","501","1","2023/09/01 16:00:00","201228","讓吉塔（術士）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011740","301","125501","56011740","3","0","501","1","2023/09/01 16:00:00","201228","將吉塔（術士）升到★3"
"0","2030/04/01 14:59:59","6011","56011741","301","125501","56011741","5","0","501","1","2023/09/01 16:00:00","201228","將吉塔（術士）升到★5"
"0","2030/04/01 14:59:59","6011","56011742","301","125701","56011742","1","0","501","1","2023/09/01 16:00:00","201229","讓花凜（鍊金術師）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011743","301","125701","56011743","3","0","501","1","2023/09/01 16:00:00","201229","將花凜（鍊金術師）升到★3"
"0","2030/04/01 14:59:59","6011","56011744","301","125701","56011744","5","0","501","1","2023/09/01 16:00:00","201229","將花凜（鍊金術師）升到★5"
"0","2030/04/01 14:59:59","6011","56011745","301","106101","56011745","6","0","501","1","2023/09/08 16:00:00","201056","將矛依未升到★6"
"0","2030/04/01 14:59:59","6011","56011746","301","125601","56011746","1","0","501","1","2023/09/16 16:00:00","201230","讓碧卡拉成為夥伴"
"0","2030/04/01 14:59:59","6011","56011747","301","125601","56011747","3","0","501","1","2023/09/16 16:00:00","201230","將碧卡拉升到★3"
"0","2030/04/01 14:59:59","6011","56011748","301","125601","56011748","5","0","501","1","2023/09/16 16:00:00","201230","將碧卡拉升到★5"
"0","2030/04/01 14:59:59","6011","56011749","301","126201","56011749","1","0","501","1","2023/10/02 16:00:00","201231","讓伊莉亞（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011750","301","126201","56011750","3","0","501","1","2023/10/02 16:00:00","201231","將伊莉亞（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011751","301","126201","56011751","5","0","501","1","2023/10/02 16:00:00","201231","將伊莉亞（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011752","301","100801","56011752","6","0","501","1","2023/10/06 16:00:00","201008","將雪升到★6"
"0","2030/04/01 14:59:59","6011","56011753","301","126301","56011753","1","0","501","1","2023/10/17 16:00:00","201232","讓雪（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011754","301","126301","56011754","3","0","501","1","2023/10/17 16:00:00","201232","將雪（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011755","301","126301","56011755","5","0","501","1","2023/10/17 16:00:00","201232","將雪（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011756","301","126401","56011756","1","0","501","1","2023/11/01 16:00:00","201233","讓克蘿茜成為夥伴"
"0","2030/04/01 14:59:59","6011","56011757","301","126401","56011757","3","0","501","1","2023/11/01 16:00:00","201233","將克蘿茜升到★3"
"0","2030/04/01 14:59:59","6011","56011758","301","126401","56011758","5","0","501","1","2023/11/01 16:00:00","201233","將克蘿茜升到★5"
"0","2030/04/01 14:59:59","6011","56011759","301","126701","56011759","1","0","501","1","2023/11/01 16:00:00","201234","讓秋乃（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011760","301","126701","56011760","3","0","501","1","2023/11/01 16:00:00","201234","將秋乃（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011761","301","126701","56011761","5","0","501","1","2023/11/01 16:00:00","201234","將秋乃（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011762","301","126601","56011762","1","0","501","1","2023/11/04 16:00:00","201235","讓似似花（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011763","301","126601","56011763","3","0","501","1","2023/11/04 16:00:00","201235","將似似花（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011764","301","126601","56011764","5","0","501","1","2023/11/04 16:00:00","201235","將似似花（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011765","301","105401","56011765","6","0","501","1","2023/11/09 16:00:00","201049","將紡希升到★6"
"0","2030/04/01 14:59:59","6011","56011766","301","126801","56011766","1","0","501","1","2023/11/16 16:00:00","201236","讓優花梨（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011767","301","126801","56011767","3","0","501","1","2023/11/16 16:00:00","201236","將優花梨（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011768","301","126801","56011768","5","0","501","1","2023/11/16 16:00:00","201236","將優花梨（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011769","301","126901","56011769","1","0","501","1","2023/12/01 16:00:00","201237","讓蘭法（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011770","301","126901","56011770","3","0","501","1","2023/12/01 16:00:00","201237","將蘭法（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011771","301","126901","56011771","5","0","501","1","2023/12/01 16:00:00","201237","將蘭法（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011772","301","127001","56011772","1","0","501","1","2023/12/01 16:00:00","201238","讓空花（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011773","301","127001","56011773","3","0","501","1","2023/12/01 16:00:00","201238","將空花（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011774","301","127001","56011774","5","0","501","1","2023/12/01 16:00:00","201238","將空花（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011775","301","100501","56011775","6","0","501","1","2023/12/07 16:00:00","201005","將茉莉升到★6"
"0","2030/04/01 14:59:59","6011","56011776","301","127101","56011776","1","0","501","1","2023/12/16 16:00:00","201239","讓忍（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011777","301","127101","56011777","3","0","501","1","2023/12/16 16:00:00","201239","將忍（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011778","301","127101","56011778","5","0","501","1","2023/12/16 16:00:00","201239","將忍（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011779","301","126501","56011779","1","0","501","1","2024/01/01 16:00:00","201240","讓萊拉耶爾成為夥伴"
"0","2030/04/01 14:59:59","6011","56011780","301","126501","56011780","3","0","501","1","2024/01/01 16:00:00","201240","將萊拉耶爾升到★3"
"0","2030/04/01 14:59:59","6011","56011781","301","126501","56011781","5","0","501","1","2024/01/01 16:00:00","201240","將萊拉耶爾升到★5"
"0","2030/04/01 14:59:59","6011","56011782","301","127201","56011782","1","0","501","1","2024/01/04 16:00:00","201241","讓凱留（插班生）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011783","301","127201","56011783","3","0","501","1","2024/01/04 16:00:00","201241","將凱留（插班生）升到★3"
"0","2030/04/01 14:59:59","6011","56011784","301","127201","56011784","5","0","501","1","2024/01/04 16:00:00","201241","將凱留（插班生）升到★5"
"0","2030/04/01 14:59:59","6011","56011785","301","104301","56011785","6","0","501","1","2024/01/08 16:00:00","201038","將真琴升到★6"
"0","2030/04/01 14:59:59","6011","56011786","301","127301","56011786","1","0","501","1","2024/01/17 16:00:00","201242","讓鈴奈（插班生）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011787","301","127301","56011787","3","0","501","1","2024/01/17 16:00:00","201242","將鈴奈（插班生）升到★3"
"0","2030/04/01 14:59:59","6011","56011788","301","127301","56011788","5","0","501","1","2024/01/17 16:00:00","201242","將鈴奈（插班生）升到★5"
"0","2030/04/01 14:59:59","6011","56011789","301","127501","56011789","1","0","501","1","2024/02/01 16:00:00","201243","讓咲戀（薩拉薩利亞）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011790","301","127501","56011790","3","0","501","1","2024/02/01 16:00:00","201243","將咲戀（薩拉薩利亞）升到★3"
"0","2030/04/01 14:59:59","6011","56011791","301","127501","56011791","5","0","501","1","2024/02/01 16:00:00","201243","將咲戀（薩拉薩利亞）升到★5"
"0","2030/04/01 14:59:59","6011","56011792","301","101401","56011792","6","0","501","1","2024/02/10 16:00:00","201014","將霞升到★6"
"0","2030/04/01 14:59:59","6011","56011793","301","127601","56011793","1","0","501","1","2024/02/13 16:00:00","201244","讓流夏（薩拉薩利亞）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011794","301","127601","56011794","3","0","501","1","2024/02/13 16:00:00","201244","讓流夏（薩拉薩利亞）升到★3"
"0","2030/04/01 14:59:59","6011","56011795","301","127601","56011795","5","0","501","1","2024/02/13 16:00:00","201244","讓流夏（薩拉薩利亞）升到★5"
"0","2030/04/01 14:59:59","6011","56011796","301","126001","56011796","1","0","501","1","2024/03/05 16:00:00","201245","讓可璃亞（墮落）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011797","301","126001","56011797","3","0","501","1","2024/03/05 16:00:00","201245","讓可璃亞（墮落）升到★3"
"0","2030/04/01 14:59:59","6011","56011798","301","126001","56011798","5","0","501","1","2024/03/05 16:00:00","201245","讓可璃亞（墮落）升到★5"
"0","2030/04/01 14:59:59","6011","56011799","301","103801","56011799","6","0","501","1","2024/03/08 16:00:00","201035","將栞升到★6"
"0","2030/04/01 14:59:59","6011","56011800","301","126101","56011800","1","0","501","1","2024/03/20 16:00:00","201246","讓普蕾西亞（墮落）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011801","301","126101","56011801","3","0","501","1","2024/03/20 16:00:00","201246","讓普蕾西亞（墮落）升到★3"
"0","2030/04/01 14:59:59","6011","56011802","301","126101","56011802","5","0","501","1","2024/03/20 16:00:00","201246","讓普蕾西亞（墮落）升到★5"
"0","2030/04/01 14:59:59","6011","56011803","301","127901","56011803","1","0","501","1","2024/04/01 16:00:00","201247","讓貪吃佩可（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011804","301","127901","56011804","3","0","501","1","2024/04/01 16:00:00","201247","讓貪吃佩可（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011805","301","127901","56011805","5","0","501","1","2024/04/01 16:00:00","201247","讓貪吃佩可（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011806","301","106601","56011806","6","0","501","1","2024/04/09 16:00:00","201117","將祈梨升到★6"
"0","2030/04/01 14:59:59","6011","56011807","301","128001","56011807","1","0","501","1","2024/04/16 16:00:00","201248","讓克蕾琪塔（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011808","301","128001","56011808","3","0","501","1","2024/04/16 16:00:00","201248","將克蕾琪塔（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011809","301","128001","56011809","5","0","501","1","2024/04/16 16:00:00","201248","將克蕾琪塔（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011810","301","181101","56011810","1","0","501","1","2024/05/02 16:00:00","201249","讓靜流＆璃乃成為夥伴"
"0","2030/04/01 14:59:59","6011","56011811","301","181101","56011811","3","0","501","1","2024/05/02 16:00:00","201249","將靜流＆璃乃升到★3"
"0","2030/04/01 14:59:59","6011","56011812","301","181101","56011812","5","0","501","1","2024/05/02 16:00:00","201249","將靜流＆璃乃升到★5"
"0","2030/04/01 14:59:59","6011","56011813","301","128301","56011813","1","0","501","1","2024/05/01 16:00:00","201250","讓祈梨（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011814","301","128301","56011814","3","0","501","1","2024/05/01 16:00:00","201250","將祈梨（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011815","301","128301","56011815","5","0","501","1","2024/05/01 16:00:00","201250","將祈梨（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011816","301","128401","56011816","1","0","501","1","2024/05/05 16:00:00","201251","讓初音（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011817","301","128401","56011817","3","0","501","1","2024/05/05 16:00:00","201251","將初音（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011818","301","128401","56011818","5","0","501","1","2024/05/05 16:00:00","201251","將初音（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011819","301","106501","56011819","6","0","501","1","2024/05/10 16:00:00","201097","將嘉夜升到★6"
"0","2030/04/01 14:59:59","6011","56011820","301","128501","56011820","1","0","501","1","2024/05/17 16:00:00","201252","讓霞（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011821","301","128501","56011821","3","0","501","1","2024/05/17 16:00:00","201252","將霞（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011822","301","128501","56011822","5","0","501","1","2024/05/17 16:00:00","201252","將霞（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011823","301","128801","56011823","1","0","501","1","2024/06/01 16:00:00","201253","讓怜（星素）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011824","301","128801","56011824","3","0","501","1","2024/06/01 16:00:00","201253","將怜（星素）升到★3"
"0","2030/04/01 14:59:59","6011","56011825","301","128801","56011825","5","0","501","1","2024/06/01 16:00:00","201253","將怜（星素）升到★5"
"0","2030/04/01 14:59:59","6011","56011826","301","128901","56011826","1","0","501","1","2024/06/02 16:00:00","201254","讓優衣（星素）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011827","301","128901","56011827","3","0","501","1","2024/06/02 16:00:00","201254","將優衣（星素）升到★3"
"0","2030/04/01 14:59:59","6011","56011828","301","128901","56011828","5","0","501","1","2024/06/02 16:00:00","201254","將優衣（星素）升到★5"
"0","2030/04/01 14:59:59","6011","56011829","301","128701","56011829","1","0","501","1","2024/06/17 16:00:00","201255","讓日和（星素）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011830","301","128701","56011830","3","0","501","1","2024/06/17 16:00:00","201255","將日和（星素）升到★3"
"0","2030/04/01 14:59:59","6011","56011831","301","128701","56011831","5","0","501","1","2024/06/17 16:00:00","201255","將日和（星素）升到★5"
"0","2030/04/01 14:59:59","6011","56011832","301","129001","56011832","1","0","501","1","2024/07/01 16:00:00","201256","讓厄莉絲成為夥伴"
"0","2030/04/01 14:59:59","6011","56011833","301","129001","56011833","3","0","501","1","2024/07/01 16:00:00","201256","將厄莉絲升到★3"
"0","2030/04/01 14:59:59","6011","56011834","301","129001","56011834","5","0","501","1","2024/07/01 16:00:00","201256","將厄莉絲升到★5"
"0","2030/04/01 14:59:59","6011","56011835","301","129301","56011835","1","0","501","1","2024/07/04 16:00:00","201257","讓優妮（冬日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011836","301","129301","56011836","3","0","501","1","2024/07/04 16:00:00","201257","將優妮（冬日）升到★3"
"0","2030/04/01 14:59:59","6011","56011837","301","129301","56011837","5","0","501","1","2024/07/04 16:00:00","201257","將優妮（冬日）升到★5"
"0","2030/04/01 14:59:59","6011","56011838","301","108701","56011838","6","0","501","1","2024/07/11 16:00:00","201071","將日和（新年）升到★6"
"0","2030/04/01 14:59:59","6011","56011839","301","108801","56011839","6","0","501","1","2024/07/11 16:00:00","201072","將優衣（新年）升到★6"
"0","2030/04/01 14:59:59","6011","56011840","301","108901","56011840","6","0","501","1","2024/07/11 16:00:00","201073","將怜（新年）升到★6"
"0","2030/04/01 14:59:59","6011","56011841","301","129401","56011841","1","0","501","1","2024/07/19 16:00:00","201258","讓克蘿依（冬日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011842","301","129401","56011842","3","0","501","1","2024/07/19 16:00:00","201258","將克蘿依（冬日）升到★3"
"0","2030/04/01 14:59:59","6011","56011843","301","129401","56011843","5","0","501","1","2024/07/19 16:00:00","201258","將克蘿依（冬日）升到★5"
"0","2030/04/01 14:59:59","6011","56011844","301","129801","56011844","1","0","501","1","2024/08/01 16:00:00","201259","讓真琴（指揮官）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011845","301","129801","56011845","3","0","501","1","2024/08/01 16:00:00","201259","將真琴（指揮官）升到★3"
"0","2030/04/01 14:59:59","6011","56011846","301","129801","56011846","5","0","501","1","2024/08/01 16:00:00","201259","將真琴（指揮官）升到★5"
"0","2030/04/01 14:59:59","6011","56011847","301","129901","56011847","1","0","501","1","2024/08/16 16:00:00","201260","讓惠理子（指揮官）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011848","301","129901","56011848","3","0","501","1","2024/08/16 16:00:00","201260","將惠理子（指揮官）升到★3"
"0","2030/04/01 14:59:59","6011","56011849","301","129901","56011849","5","0","501","1","2024/08/16 16:00:00","201260","將惠理子（指揮官）升到★5"
"0","2030/04/01 14:59:59","6011","56011850","301","129601","56011850","1","0","501","1","2024/09/01 16:00:00","201261","讓安涅默涅成為夥伴"
"0","2030/04/01 14:59:59","6011","56011851","301","129601","56011851","3","0","501","1","2024/09/01 16:00:00","201261","將安涅默涅升到★3"
"0","2030/04/01 14:59:59","6011","56011852","301","129601","56011852","5","0","501","1","2024/09/01 16:00:00","201261","將安涅默涅升到★5"
"0","2030/04/01 14:59:59","6011","56011853","301","130701","56011853","1","0","501","1","2024/09/04 16:00:00","201262","讓鏡華（春日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011854","301","130701","56011854","3","0","501","1","2024/09/04 16:00:00","201262","將鏡華（春日）升到★3"
"0","2030/04/01 14:59:59","6011","56011855","301","130701","56011855","5","0","501","1","2024/09/04 16:00:00","201262","將鏡華（春日）升到★5"
