d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d
"1","-1","1","80","0","0","0","0","2020/06/17 15:59:59","152","237","2020/06/03 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2020/06/25 04:59:59","37","238","2020/06/15 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/06/25 04:59:59","38","239","2020/06/15 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/07/01 04:59:59","31","240","2020/06/15 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/07/01 04:59:59","41","241","2020/06/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2020/06/24 15:59:59","251","242","2020/06/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/06/24 15:59:59","252","243","2020/06/17 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2020/07/01 04:59:59","32","244","2020/06/25 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2020/07/01 04:59:59","42","245","2020/06/25 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2020/07/11 04:59:59","31","246","2020/07/01 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/07/11 04:59:59","41","247","2020/07/01 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2020/07/13 04:59:59","34","248","2020/07/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/07/13 04:59:59","44","249","2020/07/01 05:00:00","2000","103"
"1","-1","1","100","0","0","0","0","2020/07/17 04:59:59","91","250","2020/07/01 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2020/07/17 04:59:59","92","251","2020/07/01 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2020/07/17 04:59:59","93","252","2020/07/01 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2020/07/17 04:59:59","94","253","2020/07/01 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2020/07/17 04:59:59","95","254","2020/07/01 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2020/07/16 15:59:59","96","255","2020/07/02 16:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2020/07/16 15:59:59","97","256","2020/07/02 16:00:00","1500","6005"
"1","-1","1","80","0","0","0","0","2020/07/16 15:59:59","151","257","2020/07/02 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/07/16 15:59:59","152","258","2020/07/02 16:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2020/07/17 15:59:59","100","259","2020/07/02 16:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2020/07/17 15:59:59","101","260","2020/07/02 16:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2020/07/17 04:59:59","37","261","2020/07/11 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/07/17 04:59:59","38","262","2020/07/11 05:00:00","2000","112"
"1","-1","1","40","0","0","0","0","2020/07/26 04:59:59","45","263","2020/07/13 05:00:00","2000","104"
"1","-1","1","80","0","0","0","0","2020/07/26 15:59:59","251","264","2020/07/16 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/07/26 15:59:59","252","265","2020/07/16 16:00:00","1500","7005"
"1","-1","1","100","0","0","0","0","2020/07/17 15:59:59","98","266","2020/07/16 16:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2020/07/17 15:59:59","99","267","2020/07/16 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2020/07/26 04:59:59","31","268","2020/07/17 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/07/26 04:59:59","41","269","2020/07/17 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2020/07/24 04:59:59","39","270","2020/07/17 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2020/07/24 04:59:59","49","271","2020/07/17 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2020/08/01 04:59:59","37","272","2020/07/26 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/08/01 04:59:59","38","273","2020/07/26 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/08/01 04:59:59","32","274","2020/07/26 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2020/08/01 04:59:59","42","275","2020/07/26 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2020/08/11 04:59:59","31","276","2020/08/01 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2020/08/11 04:59:59","41","277","2020/08/01 05:00:00","3000","101"
"1","-1","1","30","0","0","0","0","2020/08/13 04:59:59","34","278","2020/08/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/08/13 04:59:59","44","279","2020/08/01 05:00:00","2000","103"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","91","280","2020/08/01 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","92","281","2020/08/01 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","93","282","2020/08/01 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","94","283","2020/08/01 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","95","284","2020/08/01 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","100","285","2020/08/01 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","101","286","2020/08/01 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","96","287","2020/08/03 16:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2020/08/16 04:59:59","97","288","2020/08/03 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2020/08/11 04:59:59","39","289","2020/08/03 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2020/08/11 04:59:59","49","290","2020/08/03 05:00:00","2000","111"
"1","-1","1","80","0","0","0","0","2020/08/17 15:59:59","151","291","2020/08/03 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/08/17 15:59:59","152","292","2020/08/03 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2020/08/17 04:59:59","37","293","2020/08/11 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2020/08/17 04:59:59","38","294","2020/08/11 05:00:00","3000","112"
"1","-1","1","40","0","0","0","0","2020/08/26 04:59:59","45","295","2020/08/13 05:00:00","2000","104"
"1","-1","1","80","0","0","0","0","2020/08/24 15:59:59","251","296","2020/08/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/08/24 15:59:59","252","297","2020/08/17 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2020/08/26 04:59:59","31","298","2020/08/17 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2020/08/26 04:59:59","41","299","2020/08/17 05:00:00","3000","101"
"1","-1","1","30","0","0","0","0","2020/09/01 04:59:59","37","300","2020/08/26 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2020/09/01 04:59:59","38","301","2020/08/26 05:00:00","3000","112"
"1","-1","1","30","0","0","0","0","2020/09/01 04:59:59","32","302","2020/08/26 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2020/09/01 04:59:59","42","303","2020/08/26 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2020/09/06 04:59:59","37","304","2020/09/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/09/06 04:59:59","38","305","2020/09/01 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/09/14 04:59:59","34","306","2020/09/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/09/14 04:59:59","44","307","2020/09/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/09/19 04:59:59","45","308","2020/09/06 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2020/10/01 04:59:59","31","309","2020/09/14 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/10/01 04:59:59","41","310","2020/09/14 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2020/09/26 04:59:59","37","311","2020/09/21 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/09/26 04:59:59","38","312","2020/09/21 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/10/01 04:59:59","32","313","2020/09/26 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2020/10/01 04:59:59","42","314","2020/09/26 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2020/09/18 15:59:59","151","315","2020/09/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/09/18 15:59:59","152","316","2020/09/01 16:00:00","1500","6005"
"1","-1","1","80","0","0","0","0","2020/09/25 15:59:59","251","317","2020/09/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/09/25 15:59:59","252","318","2020/09/18 16:00:00","1500","7005"
"1","-1","1","80","0","0","0","0","2020/10/21 15:59:59","151","319","2020/09/30 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/10/21 15:59:59","152","320","2020/09/30 16:00:00","1500","6005"
"1","-1","1","40","0","0","0","0","2020/10/14 04:59:59","45","321","2020/10/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2020/10/14 04:59:59","34","322","2020/10/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/10/14 04:59:59","44","323","2020/10/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2020/10/12 04:59:59","32","324","2020/10/07 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2020/10/12 04:59:59","42","325","2020/10/07 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2020/10/24 04:59:59","37","326","2020/10/14 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/10/24 04:59:59","38","327","2020/10/14 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/10/24 04:59:59","31","328","2020/10/14 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/10/24 04:59:59","41","329","2020/10/14 05:00:00","2000","101"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","91","330","2020/10/14 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","92","331","2020/10/14 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","93","332","2020/10/14 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","94","333","2020/10/14 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","95","334","2020/10/14 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","100","335","2020/10/14 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","101","336","2020/10/14 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","96","337","2020/10/14 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","97","338","2020/10/14 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","98","339","2020/10/14 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2020/11/01 04:59:59","99","340","2020/10/14 05:00:00","1500","7005"
"1","-1","1","80","0","0","0","0","2020/10/26 15:59:59","251","341","2020/10/19 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/10/26 15:59:59","252","342","2020/10/19 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2020/10/27 04:59:59","32","343","2020/10/24 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2020/10/27 04:59:59","42","344","2020/10/24 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2020/11/01 04:59:59","31","345","2020/10/27 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2020/11/01 04:59:59","41","346","2020/10/27 05:00:00","3000","101"
"1","-1","1","30","0","0","0","0","2020/11/06 04:59:59","37","347","2020/11/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/11/06 04:59:59","38","348","2020/11/01 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/11/13 04:59:59","34","349","2020/11/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/11/13 04:59:59","44","350","2020/11/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2020/11/16 15:59:59","151","351","2020/11/02 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/11/16 15:59:59","152","352","2020/11/02 16:00:00","1500","6005"
"1","-1","1","40","0","0","0","0","2020/11/18 04:59:59","45","353","2020/11/06 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2020/12/01 04:59:59","31","354","2020/11/13 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/12/01 04:59:59","41","355","2020/11/13 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2020/11/23 04:59:59","37","356","2020/11/18 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/11/23 04:59:59","38","357","2020/11/18 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/12/01 04:59:59","32","358","2020/11/23 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2020/12/01 04:59:59","42","359","2020/11/23 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2020/11/24 15:59:59","251","360","2020/11/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/11/24 15:59:59","252","361","2020/11/17 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2020/12/05 04:59:59","37","362","2020/12/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/12/05 04:59:59","38","363","2020/12/01 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2020/12/14 04:59:59","34","364","2020/12/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/12/14 04:59:59","44","365","2020/12/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2020/12/16 04:59:59","45","366","2020/12/06 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2020/12/30 04:59:59","31","367","2020/12/14 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2020/12/30 04:59:59","41","368","2020/12/14 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2020/12/22 04:59:59","37","369","2020/12/18 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2020/12/22 04:59:59","38","370","2020/12/18 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2021/01/01 04:59:59","32","371","2020/12/23 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2021/01/01 04:59:59","42","372","2020/12/23 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2020/12/18 15:59:59","151","373","2020/12/04 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2020/12/18 15:59:59","152","374","2020/12/04 16:00:00","1500","6005"
"1","-1","1","80","0","0","0","0","2020/12/25 15:59:59","251","375","2020/12/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2020/12/25 15:59:59","252","376","2020/12/18 16:00:00","1500","7005"
"1","-1","1","80","0","0","0","0","2021/01/14 15:59:59","151","377","2020/12/31 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2021/01/14 15:59:59","152","378","2020/12/31 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2021/01/15 04:59:59","34","379","2021/01/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/01/15 04:59:59","44","380","2021/01/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/01/10 04:59:59","45","381","2021/01/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2021/02/01 04:59:59","31","382","2021/01/13 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2021/02/01 04:59:59","41","383","2021/01/13 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2021/01/23 04:59:59","32","384","2021/01/15 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2021/01/23 04:59:59","42","385","2021/01/15 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2021/01/25 15:59:59","251","386","2021/01/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2021/01/25 15:59:59","252","387","2021/01/18 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2021/01/30 04:59:59","37","388","2021/01/23 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2021/01/30 04:59:59","38","389","2021/01/23 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2021/02/15 15:59:59","151","390","2021/02/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2021/02/15 15:59:59","152","391","2021/02/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2021/02/08 04:59:59","34","392","2021/02/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/02/08 04:59:59","44","393","2021/02/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/02/10 04:59:59","45","394","2021/02/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2021/02/04 04:59:59","32","395","2021/02/01 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2021/02/04 04:59:59","42","396","2021/02/01 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2021/02/15 04:59:59","31","397","2021/02/08 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2021/02/15 04:59:59","41","398","2021/02/08 05:00:00","3000","101"
"1","-1","1","30","0","0","0","0","2021/02/15 04:59:59","34","399","2021/02/10 05:00:00","3000","103"
"1","-1","1","40","0","0","0","0","2021/02/15 04:59:59","44","400","2021/02/10 05:00:00","3000","103"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","91","401","2021/02/14 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","92","402","2021/02/14 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","93","403","2021/02/14 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","94","404","2021/02/14 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","95","405","2021/02/14 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","100","406","2021/02/14 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","101","407","2021/02/14 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","96","408","2021/02/14 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","97","409","2021/02/14 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","98","410","2021/02/14 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2021/03/01 04:59:59","99","411","2021/02/14 05:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2021/02/18 04:59:59","39","412","2021/02/15 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2021/02/18 04:59:59","49","413","2021/02/15 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2021/02/23 04:59:59","37","414","2021/02/18 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2021/02/23 04:59:59","38","415","2021/02/18 05:00:00","3000","112"
"1","-1","1","30","0","0","0","0","2021/02/26 04:59:59","31","416","2021/02/18 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2021/02/26 04:59:59","41","417","2021/02/18 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2021/02/26 15:59:59","251","418","2021/02/19 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2021/02/26 15:59:59","252","419","2021/02/19 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2021/03/01 04:59:59","32","420","2021/02/23 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2021/03/01 04:59:59","42","421","2021/02/23 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2021/03/15 04:59:59","34","422","2021/03/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/03/15 04:59:59","44","423","2021/03/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2021/03/10 04:59:59","45","424","2021/03/01 05:00:00","2000","104"
"1","-1","1","80","0","0","0","0","2021/03/16 15:59:59","151","425","2021/03/02 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2021/03/16 15:59:59","152","426","2021/03/02 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2021/04/01 04:59:59","31","427","2021/03/13 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2021/04/01 04:59:59","41","428","2021/03/13 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2021/03/23 04:59:59","32","429","2021/03/15 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2021/03/23 04:59:59","42","430","2021/03/15 05:00:00","2000","102"
"1","-1","1","80","0","0","0","0","2021/03/24 15:59:59","251","431","2021/03/17 16:00:00","1500","7004"
