335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"0","4","0","1","115553","0","0","1","0","125283","0","4","110240071","0","0","0"
"0","4","0","1","115613","0","0","1","0","125313","0","4","110240081","0","0","0"
"0","4","0","1","115583","0","0","1","0","125462","0","4","110240091","0","0","0"
"0","4","0","1","115553","0","0","1","0","125343","0","4","110240101","0","0","0"
"0","4","0","1","115583","0","0","1","0","125373","0","4","110240111","0","0","0"
"0","4","0","1","125491","0","0","1","0","125313","0","4","110240121","0","0","0"
"0","4","0","1","125462","0","0","1","0","125373","0","4","110240131","0","0","0"
"0","4","0","1","125283","0","0","1","0","125343","0","4","110240141","0","0","0"
"0","4","0","1","125462","0","0","1","0","125283","0","4","110250011","0","0","0"
"0","4","0","1","125313","0","0","1","0","125343","0","4","110250021","0","0","0"
"0","4","0","1","125491","0","0","1","0","125373","0","4","110250031","0","0","0"
"0","4","0","1","115553","0","0","1","0","115254","0","4","110250041","0","0","0"
"0","4","0","1","115583","0","0","1","0","115104","0","4","110250051","0","0","0"
"0","4","0","1","115613","0","0","1","0","125224","0","4","110250061","0","0","0"
"0","4","0","1","125462","0","0","1","0","125014","0","4","110250071","0","0","0"
"0","4","0","1","125313","0","0","1","0","115194","0","4","110250081","0","0","0"
"0","4","0","1","125491","0","0","1","0","125164","0","4","110250091","0","0","0"
"0","4","0","1","125343","0","0","1","0","125074","0","4","110250101","0","0","0"
"0","4","0","1","125313","0","0","1","0","125134","0","4","110250111","0","0","0"
"0","4","0","1","115254","0","0","1","0","125044","0","4","110250121","0","0","0"
"0","4","0","1","115104","0","0","1","0","125224","0","4","110250131","0","0","0"
"0","4","0","1","115194","0","0","1","0","125014","0","4","110250141","0","0","0"
"0","4","0","1","125044","0","0","1","0","125074","0","4","110260011","0","0","0"
"0","4","0","1","115194","0","0","1","0","125224","0","4","110260021","0","0","0"
"0","4","0","1","115254","0","0","1","0","125014","0","4","110260031","0","0","0"
"0","4","0","1","115104","0","0","1","0","115554","0","4","110260041","0","0","0"
"0","4","0","1","125134","0","0","1","0","115584","0","4","110260051","0","0","0"
"0","4","0","1","125164","0","0","1","0","115614","0","4","110260061","0","0","0"
"0","4","0","1","115194","0","0","1","0","115554","0","4","110260071","0","0","0"
"0","4","0","1","125044","0","0","1","0","115584","0","4","110260081","0","0","0"
"0","4","0","1","125074","0","0","1","0","115614","0","4","110260091","0","0","0"
"0","4","0","1","125224","0","0","1","0","115554","0","4","110260101","0","0","0"
"0","4","0","1","125014","0","0","1","0","115584","0","4","110260111","0","0","0"
"0","4","0","1","115584","0","0","1","0","115614","0","4","110260121","0","0","0"
"0","4","0","1","115614","0","0","1","0","115554","0","4","110260131","0","0","0"
"0","4","0","1","115554","0","0","1","0","115584","0","4","110260141","0","0","0"
"0","4","0","1","125074","0","0","1","0","115584","0","4","110270011","0","0","0"
"0","4","0","1","125014","0","0","1","0","115554","0","4","110270021","0","0","0"
"0","4","0","1","125224","0","0","1","0","115614","0","4","110270031","0","0","0"
"0","4","0","1","115584","0","0","1","0","125314","0","4","110270041","0","0","0"
"0","4","0","1","115554","0","0","1","0","125374","0","4","110270051","0","0","0"
"0","4","0","1","115614","0","0","1","0","115432","0","4","110270061","0","0","0"
"0","4","0","1","115584","0","0","1","0","125523","0","4","110270071","0","0","0"
"0","4","0","1","115554","0","0","1","0","115284","0","4","110270081","0","0","0"
"0","4","0","1","115614","0","0","1","0","115344","0","4","110270091","0","0","0"
"0","4","0","1","115584","0","0","1","0","125374","0","4","110270101","0","0","0"
"0","4","0","1","115554","0","0","1","0","115432","0","4","110270111","0","0","0"
"0","4","0","1","115432","0","0","1","0","125523","0","4","110270121","0","0","0"
"0","4","0","1","125374","0","0","1","0","115284","0","4","110270131","0","0","0"
"0","4","0","1","125314","0","0","1","0","115344","0","4","110270141","0","0","0"
"0","4","0","1","125374","0","0","1","0","125523","0","4","110280011","0","0","0"
"0","4","0","1","125314","0","0","1","0","115284","0","4","110280021","0","0","0"
"0","4","0","1","115432","0","0","1","0","115344","0","4","110280031","0","0","0"
"0","4","0","1","115284","0","0","1","0","115105","0","4","110280041","0","0","0"
"0","4","0","1","125523","0","0","1","0","125255","0","4","110280051","0","0","0"
"0","4","0","1","125374","0","0","1","0","125045","0","4","110280061","0","0","0"
"0","4","0","1","125314","0","0","1","0","125075","0","4","110280071","0","0","0"
"0","4","0","1","115432","0","0","1","0","125195","0","4","110280081","0","0","0"
"0","4","0","1","115344","0","0","1","0","115135","0","4","110280091","0","0","0"
"0","4","0","1","125523","0","0","1","0","115105","0","4","110280101","0","0","0"
"0","4","0","1","115284","0","0","1","0","125255","0","4","110280111","0","0","0"
"0","4","0","1","125075","0","0","1","0","125015","0","4","110280121","0","0","0"
"0","4","0","1","125195","0","0","1","0","115165","0","4","110280131","0","0","0"
"0","4","0","1","115135","0","0","1","0","115225","0","4","110280141","0","0","0"
"0","4","0","1","125045","0","0","1","0","125195","0","4","110290011","0","0","0"
"0","4","0","1","125255","0","0","1","0","115135","0","4","110290021","0","0","0"
"0","4","0","1","115105","0","0","1","0","125075","0","4","110290031","0","0","0"
"0","4","0","1","125195","0","0","1","0","115585","0","4","110290041","0","0","0"
"0","4","0","1","115135","0","0","1","0","115555","0","4","110290051","0","0","0"
"0","4","0","1","125075","0","0","1","0","115615","0","4","110290061","0","0","0"
"0","4","0","1","125045","0","0","1","0","115585","0","4","110290071","0","0","0"
"0","4","0","1","125255","0","0","1","0","115555","0","4","110290081","0","0","0"
"0","4","0","1","115105","0","0","1","0","115615","0","4","110290091","0","0","0"
"0","4","0","1","125015","0","0","1","0","115585","0","4","110290101","0","0","0"
"0","4","0","1","115225","0","0","1","0","115555","0","4","110290111","0","0","0"
"0","4","0","1","115555","0","0","1","0","115615","0","4","110290121","0","0","0"
"0","4","0","1","115615","0","0","1","0","115585","0","4","110290131","0","0","0"
"0","4","0","1","115585","0","0","1","0","115555","0","4","110290141","0","0","0"
"0","4","0","1","115135","0","0","1","0","115585","0","4","110300011","0","0","0"
"0","4","0","1","125075","0","0","1","0","115555","0","4","110300021","0","0","0"
"0","4","0","1","125045","0","0","1","0","115615","0","4","110300031","0","0","0"
"0","4","0","1","115585","0","0","1","0","115402","0","4","110300041","0","0","0"
"0","4","0","1","115555","0","0","1","0","125463","0","4","110300051","0","0","0"
"0","4","0","1","115615","0","0","1","0","115315","0","4","110300061","0","0","0"
"0","4","0","1","115585","0","0","1","0","115402","0","4","110300071","0","0","0"
"0","4","0","1","115555","0","0","1","0","125463","0","4","110300081","0","0","0"
"0","4","0","1","115615","0","0","1","0","125345","0","4","110300091","0","0","0"
"0","4","0","1","115585","0","0","1","0","125285","0","4","110300101","0","0","0"
"0","4","0","1","115555","0","0","1","0","115375","0","4","110300111","0","0","0"
"0","4","0","1","125345","0","0","1","0","115315","0","4","110300121","0","0","0"
"0","4","0","1","125285","0","0","1","0","115402","0","4","110300131","0","0","0"
"0","4","0","1","115375","0","0","1","0","125463","0","4","110300141","0","0","0"
"0","4","0","1","115375","0","0","1","0","125463","0","4","110310011","0","0","0"
"0","4","0","1","125285","0","0","1","0","115315","0","4","110310021","0","0","0"
"0","4","0","1","125463","0","0","1","0","115402","0","4","110310031","0","0","0"
"0","4","0","1","115315","0","0","1","0","115136","0","4","110310041","0","0","0"
"0","4","0","1","115402","0","0","1","0","125256","0","4","110310051","0","0","0"
"0","4","0","1","125345","0","0","1","0","115196","0","4","110310061","0","0","0"
"0","4","0","1","115375","0","0","1","0","125226","0","4","110310071","0","0","0"
"0","4","0","1","125285","0","0","1","0","115166","0","4","110310081","0","0","0"
"0","4","0","1","125463","0","0","1","0","115106","0","4","110310091","0","0","0"
"0","4","0","1","115315","0","0","1","0","115136","0","4","110310101","0","0","0"
"0","4","0","1","115402","0","0","1","0","125256","0","4","110310111","0","0","0"
"0","4","0","1","125076","0","0","1","0","115196","0","4","110310121","0","0","0"
"0","4","0","1","125046","0","0","1","0","125226","0","4","110310131","0","0","0"
"0","4","0","1","125016","0","0","1","0","115166","0","4","110310141","0","0","0"
"0","4","0","1","115106","0","0","1","0","125046","0","4","110320011","0","0","0"
"0","4","0","1","125256","0","0","1","0","125226","0","4","110320021","0","0","0"
"0","4","0","1","115106","0","0","1","0","125256","0","4","110320031","0","0","0"
"0","4","0","1","125016","0","0","1","0","115556","0","4","110320041","0","0","0"
"0","4","0","1","115196","0","0","1","0","115616","0","4","110320051","0","0","0"
"0","4","0","1","125226","0","0","1","0","115556","0","4","110320061","0","0","0"
"0","4","0","1","125076","0","0","1","0","115586","0","4","110320071","0","0","0"
"0","4","0","1","115136","0","0","1","0","115556","0","4","110320081","0","0","0"
"0","4","0","1","125016","0","0","1","0","115586","0","4","110320091","0","0","0"
"0","4","0","1","115106","0","0","1","0","115556","0","4","110320101","0","0","0"
"0","4","0","1","125256","0","0","1","0","115616","0","4","110320111","0","0","0"
"0","4","0","1","115616","0","0","1","0","115586","0","4","110320121","0","0","0"
"0","4","0","1","115556","0","0","1","0","115616","0","4","110320131","0","0","0"
"0","4","0","1","115586","0","0","1","0","115556","0","4","110320141","0","0","0"
"0","4","0","1","115136","0","0","1","0","115586","0","4","110330011","0","0","0"
"0","4","0","1","125016","0","0","1","0","115616","0","4","110330021","0","0","0"
"0","4","0","1","125226","0","0","1","0","115556","0","4","110330031","0","0","0"
"0","4","0","1","115586","0","0","1","0","125286","0","4","110330041","0","0","0"
"0","4","0","1","115616","0","0","1","0","115346","0","4","110330051","0","0","0"
"0","4","0","1","115556","0","0","1","0","125376","0","4","110330061","0","0","0"
"0","4","0","1","115586","0","0","1","0","115433","0","4","110330071","0","0","0"
"0","4","0","1","115556","0","0","1","0","115346","0","4","110330081","0","0","0"
"0","4","0","1","115586","0","0","1","0","125524","0","4","110330091","0","0","0"
"0","4","0","1","115556","0","0","1","0","115316","0","4","110330101","0","0","0"
"0","4","0","1","115586","0","0","1","0","125286","0","4","110330111","0","0","0"
"0","4","0","1","125286","0","0","1","0","115346","0","4","110330121","0","0","0"
"0","4","0","1","115316","0","0","1","0","115433","0","4","110330131","0","0","0"
"0","4","0","1","125376","0","0","1","0","125524","0","4","110330141","0","0","0"
"0","4","0","1","115556","0","0","1","0","125286","0","4","110340011","0","0","0"
"0","4","0","1","115616","0","0","1","0","115433","0","4","110340021","0","0","0"
"0","4","0","1","115556","0","0","1","0","115316","0","4","110340031","0","0","0"
"0","4","0","1","125376","0","0","1","0","125167","0","4","110340041","0","0","0"
"0","4","0","1","125286","0","0","1","0","115077","0","4","110340051","0","0","0"
"0","4","0","1","115346","0","0","1","0","115137","0","4","110340061","0","0","0"
"0","4","0","1","125376","0","0","1","0","115047","0","4","110340071","0","0","0"
"0","4","0","1","115346","0","0","1","0","115197","0","4","110340081","0","0","0"
"0","4","0","1","115316","0","0","1","0","115077","0","4","110340091","0","0","0"
"0","4","0","1","125524","0","0","1","0","115137","0","4","110340101","0","0","0"
"0","4","0","1","115433","0","0","1","0","115197","0","4","110340111","0","0","0"
"0","4","0","1","115047","0","0","1","0","125107","0","4","110340121","0","0","0"
"0","4","0","1","125167","0","0","1","0","125017","0","4","110340131","0","0","0"
"0","4","0","1","125257","0","0","1","0","125227","0","4","110340141","0","0","0"
"0","4","0","1","115316","0","0","1","0","125167","0","4","110350011","0","0","0"
"0","4","0","1","125376","0","0","1","0","115047","0","4","110350021","0","0","0"
"0","4","0","1","115346","0","0","1","0","115137","0","4","110350031","0","0","0"
"0","4","0","1","115077","0","0","1","0","115617","0","4","110350041","0","0","0"
"0","4","0","1","115197","0","0","1","0","115557","0","4","110350051","0","0","0"
"0","4","0","1","115137","0","0","1","0","115587","0","4","110350061","0","0","0"
"0","4","0","1","115047","0","0","1","0","115557","0","4","110350071","0","0","0"
"0","4","0","1","125017","0","0","1","0","115617","0","4","110350081","0","0","0"
"0","4","0","1","115197","0","0","1","0","115557","0","4","110350091","0","0","0"
"0","4","0","1","125167","0","0","1","0","115587","0","4","110350101","0","0","0"
"0","4","0","1","125017","0","0","1","0","115557","0","4","110350111","0","0","0"
"0","4","0","1","115557","0","0","1","0","115617","0","4","110350121","0","0","0"
"0","4","0","1","115617","0","0","1","0","115587","0","4","110350131","0","0","0"
"0","4","0","1","115587","0","0","1","0","115557","0","4","110350141","0","0","0"
"0","4","0","1","125107","0","0","1","0","115557","0","4","110360011","0","0","0"
"0","4","0","1","125227","0","0","1","0","115587","0","4","110360021","0","0","0"
"0","4","0","1","115077","0","0","1","0","115557","0","4","110360031","0","0","0"
"0","4","0","1","115587","0","0","1","0","115317","0","4","110360041","0","0","0"
"0","4","0","1","115557","0","0","1","0","115403","0","4","110360051","0","0","0"
"0","4","0","1","115587","0","0","1","0","115464","0","4","110360061","0","0","0"
"0","4","0","1","115617","0","0","1","0","115403","0","4","110360071","0","0","0"
"0","4","0","1","115557","0","0","1","0","115317","0","4","110360081","0","0","0"
"0","4","0","1","115587","0","0","1","0","125287","0","4","110360091","0","0","0"
"0","4","0","1","115617","0","0","1","0","125377","0","4","110360101","0","0","0"
"0","4","0","1","115557","0","0","1","0","125347","0","4","110360111","0","0","0"
"0","4","0","1","115403","0","0","1","0","115317","0","4","110360121","0","0","0"
"0","4","0","1","115464","0","0","1","0","125377","0","4","110360131","0","0","0"
"0","4","0","1","125347","0","0","1","0","125287","0","4","110360141","0","0","0"
"0","4","0","1","115617","0","0","1","0","125377","0","4","110370011","0","0","0"
"0","4","0","1","115587","0","0","1","0","115464","0","4","110370021","0","0","0"
"0","4","0","1","115557","0","0","1","0","125287","0","4","110370031","0","0","0"
"0","4","0","1","125347","0","0","1","0","116071","0","4","110370041","0","0","0"
"0","4","0","1","115317","0","0","1","0","116041","0","4","110370051","0","0","0"
"0","4","0","1","125377","0","0","1","0","116191","0","4","110370061","0","0","0"
"0","4","0","1","115403","0","0","1","0","116041","0","4","110370071","0","0","0"
"0","4","0","1","125347","0","0","1","0","116071","0","4","110370081","0","0","0"
"0","4","0","1","115403","0","0","1","0","126161","0","4","110370091","0","0","0"
"0","4","0","1","115464","0","0","1","0","116131","0","4","110370101","0","0","0"
"0","4","0","1","115317","0","0","1","0","116191","0","4","110370111","0","0","0"
"0","4","0","1","116131","0","0","1","0","126161","0","4","110370121","0","0","0"
"0","4","0","1","126101","0","0","1","0","126011","0","4","110370131","0","0","0"
"0","4","0","1","126251","0","0","1","0","126221","0","4","110370141","0","0","0"
"0","4","0","1","115464","0","0","1","0","116131","0","4","110380011","0","0","0"
"0","4","0","1","125347","0","0","1","0","126101","0","4","110380021","0","0","0"
"0","4","0","1","115403","0","0","1","0","126161","0","4","110380031","0","0","0"
"0","4","0","1","116041","0","0","1","0","116611","0","4","110380041","0","0","0"
"0","4","0","1","116071","0","0","1","0","116551","0","4","110380051","0","0","0"
"0","4","0","1","126161","0","0","1","0","116581","0","4","110380061","0","0","0"
"0","4","0","1","116191","0","0","1","0","116551","0","4","110380071","0","0","0"
"0","4","0","1","126221","0","0","1","0","116611","0","4","110380081","0","0","0"
"0","4","0","1","116131","0","0","1","0","116551","0","4","110380091","0","0","0"
"0","4","0","1","126221","0","0","1","0","116581","0","4","110380101","0","0","0"
"0","4","0","1","126011","0","0","1","0","116551","0","4","110380111","0","0","0"
"0","4","0","1","116551","0","0","1","0","116611","0","4","110380121","0","0","0"
"0","4","0","1","116611","0","0","1","0","116581","0","4","110380131","0","0","0"
"0","4","0","1","116581","0","0","1","0","116551","0","4","110380141","0","0","0"
"0","4","0","1","126101","0","0","1","0","116551","0","4","110390011","0","0","0"
