df33ca8402818639cca7afb4d0ece4074864428dfe8298ca89998c7bae41a1c3,70213e0d47945beb6a5ec40de6d3d308e527324baa626bf7378f5fca81fbef8a,2729e37838620a8b3191540ce3090de0653b6d8f2383357d1f9d07bf8bcde021,6820a475aa9d817bc55cf4d9fc1bcde90e1f8171983bcbfca36c414cee93d287,3464dc0997c56f67f15d3d48f75d16bb5a53b005a90843d5dd458bdfc059ade0,ada2a95ea1eee0f0381ae56635f77321bb289712bf3388ae9c4935a0543fa22b,4f417461bb2d93e00da3400a7c998a06b5e766001127da6262659d6220462300,74ca3ee12812ad0e0e95787b69c6debe2c3d78ca62b460932b1533c5b21caf72,8d1e43617ba59c2827d00eb6c8ab508407ec0945feb5a555cde6abf2d698ec8d,527cdf469bae89b0fdb071bf7a9d9f4423d9e5dd2a0069d12ab16ab10fa2910a,39a50932d49bb05f1e9b7f3c40f3abb0a5fd1d90082d0427c10f3cb49673c1a5,6f4288e2eb98067499e1179c37faa740ff3ebb004408e45a4820157ab816f1dd,eefca6b883bd0c8e270fe1056752b96950c6f0e98a49f3baa598379a6d62e7c4,bf050c04540e718ed83615be9bd7eab386053ff7b49a5745eb2df4c2f0c7fbe7,c3a6d904cef616e8cdec01f64cf2bda21c694a05223870ff73e136aef8430c84,a78e23045aa8dd4d42fc1fad4604a0ecf9fae530f1d8a34ec0facff2095b0224,8424b720640142af67f4a351c0fa4894b6463df4701c7437d4501c4eb3cbfc1d,7f673a5b9caa4b6f6dbad33f8aa91871dd3e1f542b49fa93d5b66ba890440a7d,25ee951baba8fb89f77e68726387d7d95cc3010c4bd2316a4a57eb316cffaf4d,3af47693dcbaf059fbc27371211178a656195ce332820781bff954950daec791,7932cb69720ec425cf99710b7df7302d276348395801a91054a0f6bd191c43a9,cc6296c4f8235754f0e2de65e0381c65ca8f7bc551db8aede16568ddcc0e5303,1736936b9657bd990fdceb25a02917876337fa0e92665214225781925d0dcb28,20e9a693e1ce091e6da09dc902d0a5fb2ed9579c384c8a2f4594b8408be96018,c0aa50275faf3535e53f48f793eca7488afd149f64a96ea581e30242517cfc6a,384e353f307a1cbc45341336861616409bfd092260830bbcc6e4ad882d933446,f88696fb064bed9551517292dcd8e99d11feaa662b7ed80cd1652630cc353315,5fa8ac55c1c73c8619a6e183fa7ca1095ba7dc709ac1b5950ffd9335bf9a8cb7,d605a879f1f07f5364bd70d56fc76ad64e1f9cecba8ea65f626acf95e6f2c57b,6988abf1b4d204587116c85703fd1af7ad4bfbf3a179391ed625d59d3ee551a2,6887a19d85e9ff2d9d0ca5007a0072d30c75be6d54ed830da58a742ad1f09053,32b8b4c2f5752c69696d5448d8fbee709a2e9c98cbe949d6546c51829a874550,1d01918821b7a4422fb8100a9ec995c1d33c1ca6f3862215ca355bacd762d9d4,776775776baa928a1460be773ec9c608a66e14a924c10bd4d3a8cac4b473775f,0d0f40657de7b04d097fc9355cdbe63da83744e8d9e6dd8c220b8ab6ae28bfba,cf36497b9aa2738a144882fe10df667eac6c3aa833dd99e5cff076b35a887fdd,e2bd8deb9ed49bc24e427940886c41cb11165e13b934df311eed6c2b696e3ddf,345bed3d5decfd9b3b12f59f83a75710b5c83599b0c39b48c09c2823821d8c87,755870b2aeaaed95cc98bf237a648b9025223b47f6f494c6998bc20e5b344751,1b819d8348f923de5d863b8b2142ea9a6534913a8419598861f39992564aac69,3a29275a81182786bbd271c7037fd40e7dc0f7bc5b4467aecb9dff4ea1d86608,3aa78f7d4475619099cd0fb63703ffa2bf2478d6c1f30d9d50b59f11bf5f86b0
"0","30","73","1","1","0","0","132","0","0","莉瑪的闇影","0","10","0","0","3029","0","0","0","70","1","93","0","0","0","0","0","0","0","10","0","605201","67239","0","710002302","0","93","0","1","200000001","0","0"
"0","30","73","1","1","0","0","66","0","0","高等獸人","0","10","0","0","2131","0","0","0","51","1","93","0","93","0","0","0","0","0","10","0","203801","43112","0","710002303","93","93","0","1","200000001","0","0"
"0","30","73","1","1","0","0","49","0","0","洞窟蝙蝠","1561","10","0","0","0","0","0","0","70","1","93","0","93","0","0","0","0","0","10","0","202500","29990","0","710002304","93","93","0","1","200000001","0","0"
"0","30","73","1","1","0","0","67","0","0","癲狂之花","0","10","0","0","1391","0","0","0","58","1","93","0","93","0","0","0","0","0","10","0","201301","29499","0","710002305","93","93","0","1","200000001","0","0"
"0","30","74","1","1","0","0","105","0","0","美冬的闇影","0","10","0","0","3313","0","0","0","65","1","94","0","94","0","0","0","0","0","10","0","604801","52407","0","710002401","94","94","0","1","200000001","0","0"
"0","30","74","1","1","0","0","97","0","0","碧的闇影","0","10","0","0","3644","0","0","0","61","1","94","0","94","0","0","0","0","0","10","0","604001","34938","0","710002402","94","94","0","1","200000001","0","0"
"0","30","74","1","1","0","0","61","0","0","毒牙蜥蜴","0","10","0","0","1836","0","0","0","58","1","94","0","94","0","0","0","0","0","10","0","202900","38288","0","710002403","94","94","0","1","200000001","0","0"
"0","30","74","1","1","0","0","79","0","0","洞窟猿猴","0","10","0","0","2095","0","0","0","45","1","94","0","94","0","0","0","0","0","10","0","202400","48347","0","710002404","94","94","0","1","200000001","0","0"
"0","30","74","1","1","0","0","49","0","0","毒莢花","0","10","0","0","1892","0","0","0","70","1","94","0","94","0","0","0","0","0","10","0","204300","34418","0","710002405","94","94","0","1","200000001","0","0"
"0","30","75","1","1","0","0","107","0","0","香織的闇影","0","10","0","0","4200","0","0","0","73","1","95","0","95","0","0","0","0","0","10","0","601701","46144","0","710002501","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","111","0","0","胡桃的闇影","0","10","0","0","3850","0","0","0","68","1","95","0","95","0","0","0","0","0","10","0","602101","55373","0","710002502","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","63","0","0","毒牙蜥蜴","0","10","0","0","1856","0","0","0","60","1","95","0","95","0","0","0","0","0","10","0","202900","38288","0","710002503","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","50","0","0","搗蛋惡魔","1644","10","0","0","0","0","0","0","80","1","95","0","95","0","0","0","0","0","10","0","203200","41400","0","710002504","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","71","0","0","雷雲長老","2784","10","0","0","0","0","0","0","50","1","95","0","95","0","0","0","0","0","10","0","201400","42732","0","710002505","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","110","0","0","忍的闇影","0","10","0","0","3625","0","0","0","75","1","95","0","95","0","0","0","0","0","10","0","603101","52572","0","710002601","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","110","0","0","日和的闇影","0","10","0","0","4169","0","0","0","75","1","95","0","95","0","0","0","0","0","10","0","600101","47792","0","710002602","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","69","0","0","高等獸人","0","10","0","0","2181","0","0","0","54","1","95","0","95","0","0","0","0","0","10","0","203801","46408","0","710002603","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","50","0","0","惡魔加農","0","10","0","0","1447","0","0","0","54","1","95","0","95","0","0","0","0","0","10","0","203900","31147","0","710002604","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","85","0","0","狗頭人","0","10","0","0","2128","0","0","0","92","1","95","0","95","0","0","0","0","0","10","0","201100","36932","0","710002605","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","110","0","0","鈴奈的闇影","0","10","0","0","4500","0","0","0","69","1","95","0","95","0","0","0","0","0","10","0","601601","42024","0","710002701","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","119","0","0","怜的闇影","0","10","0","0","4313","0","0","0","73","1","95","0","95","0","0","0","0","0","10","0","600301","59328","0","710002702","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","106","0","0","擰扭相思樹","0","10","0","0","2395","0","0","0","95","1","95","0","95","0","0","0","0","0","10","0","200901","53442","0","710002703","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","93","0","0","鑽頭鼴鼠","0","10","0","0","2176","0","0","0","69","1","95","0","95","0","0","0","0","0","10","0","203500","55331","0","710002704","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","80","0","0","搗蛋惡魔","2038","10","0","0","0","0","0","0","126","1","95","0","95","0","0","0","0","0","10","0","203200","55372","0","710002705","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","123","0","0","惠理子的闇影","0","10","0","0","5038","0","0","0","76","1","95","0","95","0","0","0","0","0","10","0","602701","56197","0","710002801","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","118","0","0","優花梨的闇影","0","10","0","0","3875","0","0","0","80","1","95","0","95","0","0","0","0","0","10","0","603401","48534","0","710002802","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","309","0","0","哥布林護衛","450","10","0","0","2004","0","0","0","70","1","95","0","95","0","0","0","0","0","10","0","203300","34118","0","710002803","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","84","0","0","洞窟蝙蝠","2151","10","0","0","0","0","0","0","116","1","95","0","95","0","0","0","0","0","10","0","202500","51308","0","710002804","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","83","0","0","寒冰雛鳥","2125","10","0","0","0","0","0","0","106","1","95","0","95","0","0","0","0","0","10","0","205300","53280","0","710002805","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","127","0","0","空花的闇影","0","10","0","0","3600","0","0","0","107","1","95","0","95","0","0","0","0","0","10","0","604501","79104","0","710002901","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","78","0","0","美咲的闇影","3874","10","0","0","0","0","0","0","127","1","95","0","95","0","0","0","0","0","10","0","605001","47463","0","710002902","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","108","0","0","獸人","0","10","0","0","3064","0","0","0","85","1","95","0","95","0","0","0","0","0","10","0","203800","60160","0","710002903","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","108","0","0","擰扭相思樹","0","10","0","0","2604","0","0","0","98","1","95","0","95","0","0","0","0","0","10","0","200901","56073","0","710002904","95","95","0","1","200000001","0","0"
"0","30","75","1","1","0","0","84","0","0","流浪之鴉","0","10","0","0","3161","0","0","0","61","1","95","0","95","0","0","0","0","0","10","0","202800","65719","0","710002905","95","95","0","1","200000001","0","0"
"0","30","80","1","1","0","0","180","0","0","逝者・卡拉迪翁","4200","10","0","0","4400","0","0","0","180","1","100","0","100","0","0","0","0","0","10","0","302200","247200","0","710003001","100","100","0","1","300000008","0","0"
"0","30","80","1","1","0","0","90","0","0","廢墟人偶","2100","10","0","0","2100","0","0","0","90","1","100","0","100","0","0","0","0","0","10","0","204800","50920","0","710003002","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","157","0","0","秋乃的闇影","0","10","0","0","5550","0","0","0","124","1","100","0","100","0","0","0","0","0","10","0","603201","91464","0","710003003","100","100","0","1","200000001","0","0"
"0","30","76","1","1","0","0","129","0","0","深月的闇影","0","10","0","0","3825","0","0","0","88","1","96","0","96","0","0","0","0","0","10","0","605101","52530","0","710003101","96","96","0","1","200000001","0","0"
"0","30","76","1","1","0","0","129","0","0","日和的闇影","0","10","0","0","4888","0","0","0","88","1","96","0","96","0","0","0","0","0","10","0","600101","52530","0","710003102","96","96","0","1","200000001","0","0"
"0","30","76","1","1","0","0","400","0","0","叢林護衛","0","10","0","0","2708","0","0","0","90","1","96","0","96","0","0","0","0","0","10","0","203301","37766","0","710003103","96","96","0","1","200000001","0","0"
"0","30","76","1","1","0","0","123","0","0","石靈","2303","10","0","0","0","0","0","0","107","1","96","0","96","0","0","0","0","0","10","0","200701","41573","0","710003104","96","96","0","1","200000001","0","0"
"0","30","76","1","1","0","0","99","0","0","癲狂之花","0","10","0","0","2865","0","0","0","80","1","96","0","96","0","0","0","0","0","10","0","201301","36035","0","710003105","96","96","0","1","200000001","0","0"
"0","30","77","1","1","0","0","112","0","0","珠希的闇影","0","10","0","0","4375","0","0","0","85","1","97","0","97","0","0","0","0","0","10","0","604601","54075","0","710003201","97","97","0","1","200000001","0","0"
"0","30","77","1","1","0","0","128","0","0","碧的闇影","0","10","0","0","4813","0","0","0","80","1","97","0","97","0","0","0","0","0","10","0","604001","43260","0","710003202","97","97","0","1","200000001","0","0"
"0","30","77","1","1","0","0","92","0","0","翠綠蜥蜴","0","10","0","0","3344","0","0","0","83","1","97","0","97","0","0","0","0","0","10","0","202902","48219","0","710003203","97","97","0","1","200000001","0","0"
"0","30","77","1","1","0","0","280","0","0","綠葉野豬","0","10","0","0","4303","0","0","0","30","1","97","0","97","0","0","0","0","0","10","0","204700","53503","0","710003204","97","97","0","1","200000001","0","0"
"0","30","77","1","1","0","0","65","0","0","毒莢花","0","10","0","0","2750","0","0","0","90","1","97","0","97","0","0","0","0","0","10","0","204300","37271","0","710003205","97","97","0","1","200000001","0","0"
"0","30","78","1","1","0","0","77","0","0","美里的闇影","4927","10","0","0","0","0","0","0","142","1","98","0","98","0","0","0","0","0","10","0","601501","47277","0","710003301","98","98","0","1","200000001","0","0"
"0","30","78","1","1","0","0","88","0","0","依里的闇影","4548","10","0","0","0","0","0","0","142","1","98","0","98","0","0","0","0","0","10","0","602201","50058","0","710003302","98","98","0","1","200000001","0","0"
"0","30","78","1","1","0","0","113","0","0","擰扭相思樹","0","10","0","0","2595","0","0","0","102","1","98","0","98","0","0","0","0","0","10","0","200901","52877","0","710003303","98","98","0","1","200000001","0","0"
"0","30","78","1","1","0","0","280","0","0","綠葉野豬","0","10","0","0","3951","0","0","0","30","1","98","0","98","0","0","0","0","0","10","0","204700","52530","0","710003304","98","98","0","1","200000001","0","0"
"0","30","78","1","1","0","0","127","0","0","石靈","2508","10","0","0","0","0","0","0","108","1","98","0","98","0","0","0","0","0","10","0","200701","40818","0","710003305","98","98","0","1","200000001","0","0"
"0","30","79","1","1","0","0","135","0","0","鈴的闇影","0","10","0","0","4625","0","0","0","85","1","99","0","99","0","0","0","0","0","10","0","602601","57928","0","710003401","99","99","0","1","200000001","0","0"
"0","30","79","1","1","0","0","124","0","0","鈴奈的闇影","0","10","0","0","5088","0","0","0","85","1","99","0","99","0","0","0","0","0","10","0","601601","51830","0","710003402","99","99","0","1","200000001","0","0"
"0","30","79","1","1","0","0","400","0","0","叢林護衛","0","10","0","0","2850","0","0","0","93","1","99","0","99","0","0","0","0","0","10","0","203301","42848","0","710003403","99","99","0","1","200000001","0","0"
"0","30","79","1","1","0","0","118","0","0","獸人","0","10","0","0","3291","0","0","0","95","1","99","0","99","0","0","0","0","0","10","0","203800","55452","0","710003404","99","99","0","1","200000001","0","0"
"0","30","79","1","1","0","0","95","0","0","狗頭人","0","10","0","0","2573","0","0","0","100","1","99","0","99","0","0","0","0","0","10","0","201100","51417","0","710003405","99","99","0","1","200000001","0","0"
"0","30","80","1","1","0","0","150","0","0","綾音的闇影","0","10","0","0","5225","0","0","0","93","1","100","0","100","0","0","0","0","0","10","0","602301","75149","0","710003501","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","150","0","0","美冬的闇影","0","10","0","0","4750","0","0","0","93","1","100","0","100","0","0","0","0","0","10","0","604801","75149","0","710003502","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","400","0","0","魔像","0","10","0","0","2921","0","0","0","141","1","100","0","100","0","0","0","0","0","10","0","201200","65616","0","710003503","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","133","0","0","石靈","2243","10","0","0","0","0","0","0","111","1","100","0","100","0","0","0","0","0","10","0","200701","44248","0","710003504","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","91","0","0","森之寧芙","2356","10","0","0","0","0","0","0","110","1","100","0","100","0","0","0","0","0","10","0","201600","42424","0","710003505","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","154","0","0","真陽的闇影","0","10","0","0","5363","0","0","0","95","1","100","0","100","0","0","0","0","0","10","0","603301","81947","0","710003601","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","148","0","0","忍的闇影","0","10","0","0","4875","0","0","0","101","1","100","0","100","0","0","0","0","0","10","0","603101","75118","0","710003602","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","97","0","0","翠綠蜥蜴","0","10","0","0","3265","0","0","0","86","1","100","0","100","0","0","0","0","0","10","0","202902","61405","0","710003603","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","90","0","0","魔法射線","2475","10","0","0","0","0","0","0","130","1","100","0","100","0","0","0","0","0","10","0","204600","42024","0","710003604","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","107","0","0","岩花","0","10","0","0","2399","0","0","0","81","1","100","0","100","0","0","0","0","0","10","0","201300","47675","0","710003605","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","95","0","0","茜里的闇影","5132","10","0","0","0","0","0","0","154","1","100","0","100","0","0","0","0","0","10","0","600601","61461","0","710003701","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","83","0","0","美里的闇影","5337","10","0","0","0","0","0","0","154","1","100","0","100","0","0","0","0","0","10","0","601501","58046","0","710003702","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","400","0","0","叢林護衛","0","10","0","0","2945","0","0","0","95","1","100","0","100","0","0","0","0","0","10","0","203301","44126","0","710003703","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","97","0","0","狗頭人","0","10","0","0","2623","0","0","0","102","1","100","0","100","0","0","0","0","0","10","0","201100","58133","0","710003704","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","97","0","0","烏帕魯帕","0","10","0","0","2443","0","0","0","102","1","100","0","100","0","0","0","0","0","10","0","201900","58133","0","710003705","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","178","0","0","宮子的闇影","0","10","0","0","4632","0","0","0","107","1","100","0","100","0","0","0","0","0","10","0","600701","102434","0","710003801","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","142","0","0","鈴的闇影","0","10","0","0","4875","0","0","0","89","1","100","0","100","0","0","0","0","0","10","0","602601","64875","0","710003802","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","101","0","0","岩石蜥蜴","0","10","0","0","3056","0","0","0","76","1","100","0","100","0","0","0","0","0","10","0","202901","59661","0","710003803","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","161","0","0","重鎚巨蟹","0","10","0","0","3183","0","0","0","91","1","100","0","100","0","0","0","0","0","10","0","204500","58015","0","710003804","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","110","0","0","海馬騎士","0","10","0","0","2576","0","0","0","110","1","100","0","100","0","0","0","0","0","10","0","205200","50779","0","710003805","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","154","0","0","美美的闇影","0","10","0","0","5363","0","0","0","95","1","100","0","100","0","0","0","0","0","10","0","602001","81947","0","710003901","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","154","0","0","綾音的闇影","0","10","0","0","5363","0","0","0","95","1","100","0","100","0","0","0","0","0","10","0","602301","81947","0","710003902","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","129","0","0","閃焰軟泥怪","2364","10","0","0","0","0","0","0","109","1","100","0","100","0","0","0","0","0","10","0","203001","44767","0","710003903","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","106","0","0","仙人掌花","0","10","0","0","2300","0","0","0","80","1","100","0","100","0","0","0","0","0","10","0","201302","43775","0","710003904","100","100","0","1","200000001","0","0"
"0","30","80","1","1","0","0","90","0","0","洞窟蝙蝠","2709","10","0","0","0","0","0","0","127","1","100","0","100","0","0","0","0","0","10","0","202500","63448","0","710003905","100","100","0","1","200000001","0","0"
"0","30","85","1","1","0","0","200","0","0","逝者・卡拉迪翁","5500","10","0","0","6200","0","0","0","200","1","105","0","105","0","0","0","0","0","10","0","302200","332690","0","710004001","105","105","0","1","300000008","0","0"
"0","30","85","1","1","0","0","100","0","0","廢墟人偶","2700","10","0","0","2700","0","0","0","100","1","105","0","105","0","0","0","0","0","10","0","204800","64301","0","710004002","105","105","0","1","200000001","0","0"
"0","30","85","1","1","0","0","164","0","0","綾音的闇影","0","10","0","0","5707","0","0","0","101","1","105","0","105","0","0","0","0","0","10","0","602301","87200","0","710004003","105","105","0","1","200000001","0","0"
"0","30","81","1","1","0","0","96","0","0","雪的闇影","4990","10","0","0","0","0","0","0","156","1","101","0","101","0","0","0","0","0","10","0","600801","61842","0","710004101","101","101","0","1","200000001","0","0"
"0","30","81","1","1","0","0","156","0","0","惠理子的闇影","0","10","0","0","6419","0","0","0","96","1","101","0","101","0","0","0","0","0","10","0","602701","71606","0","710004102","101","101","0","1","200000001","0","0"
"0","30","81","1","1","0","0","400","0","0","魔像","0","10","0","0","3249","0","0","0","143","1","101","0","101","0","0","0","0","0","10","0","201200","68088","0","710004103","101","101","0","1","200000001","0","0"
"0","30","81","1","1","0","0","91","0","0","擲岩猴","0","10","0","0","2152","0","0","0","76","1","101","0","101","0","0","0","0","0","10","0","200100","45349","0","710004104","101","101","0","1","200000001","0","0"
