98ee9dd24517a512bf2494c1296b4eab8fc0725e6fa1bdc5e49ad12b13f77bb6,43ac4175edd7cda831304a7675b05f236959251e0f5099301bd3f20e1d5edb4c,ea0841d6801aca5823cdf6446eb656c147aa3bb485f60f77fbf27f8395559295,080735481bf50dc1515d54566162879ed1899d5f67a0df7a57704e1e5dd1932c,cca43b4665b58f266256d7c43b516c2723f2642c4672cc251284c949376e8efa,24f69965b94065052ed94200b6c462a05dd2351a9c512a25cd9b655b341ac76b,1ee9e30e5194a1715ded558df4d7cbc4eb1c82d252a907f2c71db9999b660256,266da6af92d3f5c00d9cecb367361da0fb84b9205743a5b5130ff6232a2ffcc6,2c2a200764010dc9b534007e59a28cdd43db1e1db8daa6b12c78f1d851802045,32d57636cd21da436fdd920359710a1f23739d70e126f5c7e40e4347dce3d0b2,c0c3224d99054377cc2799134fe1fcf0d9fcdfcce5682d8fcdded8bbaa1a5b9d,372504c94774db9360bb875578d8ff06e5ef4b28ea161122497a1a9c6d169ce9,c01baa1b994566687c48a550fb01c974a3394ae9253642e043c44a536d365388,b3f7addc49c184d182c377632b71eb7ea7f1f4cf0da4f67c5b4ba10e24dc5abb,0e96be44308b3875a0182e192ceb79bce0db36e2c6c6c616216f02fe9ae142dd,0d93f7b4a57a4bec79cc65aaf7679662718db3098f3b6b3a0de5154c91bfb8e8,379fd3a2efefbce411e5ef27212bb9fef310a2c13ffd765dce6233fa18de3cc5,72771e3671eb4af45c819037116fa5346382fa87d3201b710725cd78aef93861,713720296dabef32c0838abd0f8ee9cce4325b854da352afd4129166196ab2a8,6b3fe6d3b2ea60bcaf00abcdd777c7f2cf3a3d283deb1cbd112e54bd23156b3f,367d48e02364637962d23da8eba6bf01db1f0cbfcfb961f29ba070b9592a3f7a,9d20e3408121e70dc86e92316802dd94d60b17e9c206505970d3de3ba8142950,afcc88ca5efb3e7bcd4c997159a351f43921d7e852895f65f5f98473a338b8b7,0a3fdb4edba388ee00d72c1c70274c07bb7b159aebe8057c51e044c812c55892,ce9ba44e16056fa2d2a04fc41fa76501f944045ee99743744a09bd0402a0aaae
"1","3","131701","2025/12/11 16:00:00","0","【魔法】位於後衛，降臨於黃昏水面上的泳裝妖精。\n施展以行動速度提升與ＴＰ輔助為首的許多支援，\n並以ＵＢ的弱化攻防清爽地引導隊伍邁向勝利。","1.92","2025/12/16 15:59:59","131701","2","131701","743","0","0","450","0","53","愛梅斯（夏日）","0","131701","0","44","愛梅斯（夏日）","0","0"
"0","3","131801","2024/12/16 16:00:00","0","【魔法】位於後衛，在夏季清涼中休養身心的泳裝龍首領。\n除了弱化攻防之外，每次賦予能力降低，\n都能根據【日食】數量造成傷害，將所有反抗者化為塵土。","2.09","2030/12/31 15:00:00","131801","2","131801","709","0","0","450","0","21","帆稀（夏日）","0","131801","0","7","帆稀（夏日）","0","0"
"1","1","131901","2025/01/01 16:00:00","0","【魔法】位於後衛，與帕克一同奮戰的盛夏半妖精。\n以製造冰壁的技能，與賦予降低速度\n並造成強力傷害的必殺技，來阻止敵人的進攻。","2.09","2030/12/31 15:00:00","131901","2","131901","725","1","0","450","1","23","愛蜜莉雅（夏日）","0","131901","0","7","愛蜜莉雅（夏日）","0","0"
"1","3","132001","2026/02/10 16:00:00","0","【魔法】位於後衛，與未知世界邂逅感到興奮的強欲的魔女。\n以鮮明的攻擊魔法為首，從對我方的攻擊支援、\n弱化敵方到復活自己，使用各種魔法來滿足自己的慾望。","2.09","2026/02/22 15:59:59","132001","2","132001","775","0","0","450","1","21","艾姬多娜（夏日）","0","132001","0","7","艾姬多娜（夏日）","0","0"
"1","3","132101","2026/02/10 16:00:00","0","【物理】位於前衛，在夏季陽光中享受閒暇的雙胞胎妹妹。\n除了以ＵＢ解放鬼族力量的攻守兩方面之外，\n還能提升HP吸收，任憑【狂騷】制服眼前的所有一切。","2.09","2026/02/22 15:59:59","132101","1","132101","146","0","0","450","1","24","雷姆（夏日）","0","132101","0","13","雷姆（夏日）","0","0"
"1","3","132201","2026/02/22 16:00:00","0","【魔法】位於前衛，鍊成希望的鍊金術師偶像。\n以【鍊金素材】創造【香水】，除了傷害之外，還能提升\nＴＰ恢復與攻擊支援能力，為隊伍帶來勝利的香氣。","1.84","2026/03/01 15:59:59","132201","2","132201","721","0","0","450","0","7","望（鍊金術師）","0","132201","0","7","望（鍊金術師）","0","0"
"1","3","132301","2026/04/01 16:00:00","0","【魔法】位於後衛，蘊藏深不可測智慧的天才鍊金術師。\n能施加調和狀態讓我方以較高防禦力承受傷害，\n並以最多提升性能２次的ＵＢ，使妄想爆炸。","2.09","2026/04/16 15:59:59","132301","2","132301","754","0","0","450","0","7","露易絲瑪莉","0","132301","0","7","露易絲瑪莉","0","0"
"0","3","132401","2025/10/21 16:00:00","0","【物理】位於中衛，以高大身體純真無邪玩耍的天才劍士。\n在戰鬥中累積【劍壓】，之後用技能與ＵＢ會連續發動\n無視一定程度物防的傷害，展現出才華洋溢的活躍。","2.09","2030/12/31 15:00:00","132401","1","132401","501","0","0","450","0","0","彩羽","0","132401","0","5","彩羽","0","0"
"0","3","132501","2025/09/16 16:00:00","0","【魔法】位於後衛，嬌小卻應對成熟的鍊金堂節能店長。\n能賦予強大的弱化效果，等每次施加減益所增加的\n【虛脫】累積到80，就會認真起來嚴守時間並奮戰到底。","2.09","2030/12/31 15:00:00","132501","2","132501","636","0","0","450","0","23","苑","0","132501","0","7","苑","0","0"
"1","3","132801","2026/04/01 16:00:00","0","【魔法】位於後衛，以黑衣包覆雪白肌膚的甜美公主。\n以我方角色的ＨＰ為代價展開強力的護盾，並以護盾\n為起點施展高威力的二連擊，點亮聖誕夜的大樹。","2.09","2026/04/16 15:59:59","132801","2","132801","750","0","0","450","0","0","萊拉耶爾（聖誕節）","0","132801","0","7","萊拉耶爾（聖誕節）","0","0"
"0","3","132901","2025/04/10 16:00:00","0","【魔法】位於後衛，於舒適沉睡之中來訪的聖誕夜惡魔。\n賦予魔法攻擊力最高的我方角色【惡魔的親吻】，\n施展支援攻擊和恢復ＴＰ，寸步不離地進行教導。","2.09","2030/12/31 15:00:00","132901","2","132901","748","0","0","450","0","46","伊緒（聖誕節）","0","132901","0","5","伊緒（聖誕節）","0","0"
"1","3","133001","2026/07/01 16:00:00","0","【物理】位於前衛，像在空中飛舞般戰鬥的幽靈守護騎士。\n用ＵＢ支援我方角色的攻擊及速度，並以【亡靈軀體】\n避開敵人的視線，施展出其不意的一擊使其陷入永眠。","2.09","2026/07/04 15:59:59","133001","1","133001","234","0","0","450","0","0","格蕾斯","0","133001","0","0","格蕾斯","0","0"
"1","3","133101","2026/07/01 16:00:00","0","【物理】於前衛脆弱卻凜然綻放的吉歐‧尼布爾黑爾公主。\n以能降低持續傷害效果的環境效果【忌火】為盾，\n以絕怠靈度的持續比例攻擊為矛，保護寂靜的冥府。","1.75","2026/07/04 15:59:59","133101","1","133101","154","0","0","450","0","0","薇歐莉特","0","133101","0","0","薇歐莉特","0","0"
"1","1","133201","2025/05/01 16:00:00","0","【物理】位於前衛，元旦也充滿活力地嬉鬧的軍人少女。\n用依照造成的傷害強化追加效果的ＵＢ，以及每次發動\n會成長的強化自身技能，來將擾亂秩序的人轉得頭暈眼花。","2.09","2030/12/31 15:00:00","133201","1","133201","296","1","0","450","0","22","莫妮卡（新年）","0","133201","0","4","莫妮卡（新年）","0","0"
"1","3","133501","2026/05/04 16:00:00","0","【魔法】於後衛，心意相通伴身旁的新年和服育幼院院長。\n對我方角色進行恢復ＴＰ支援，我方角色每次發動ＵＢ時\n會提升傷害的技能，一同度過難關。","2.09","2026/05/16 15:59:59","133501","2","133501","718","0","0","450","0","22","咲戀（新年）","0","133501","0","4","咲戀（新年）","0","0"
"1","3","133601","2026/05/04 16:00:00","0","【物理】位於中衛，與眷屬合力戰鬥，胸懷榮耀的蛇少女。\n用依照【魔眼】的數量提升效果量的技能傷害以及弱化，\n將範圍內敵人逼至絕境，再用銳利的眼瞳使其石化。","2.09","2026/05/16 15:59:59","133601","1","133601","445","0","0","450","0","0","梅杜莎","0","133601","0","0","梅杜莎","0","0"
"1","3","133701","2026/06/11 16:00:00","0","【魔法】位於後衛，將始源冠裝運用自如的「迷宮女王」。\n能夠創造增加我方水屬性角色ＴＰ上升的領域，\n並會以連射攻擊射穿敵方的防禦，讓敵人明白七冠的力量。","2.09","2026/06/18 15:59:59","133701","2","133701","717","0","0","450","0","0","拉比林斯達（始源）","0","133701","0","8","拉比林斯達（始源）","0","0"
"1","3","133801","2026/06/11 16:00:00","0","【魔法】位於後衛，以始源樣貌操控戰況的「變貌大妃」。\n能接受召喚出的格列戈爾提供的攻擊支援與ＴＰ恢復，\n並以結合雙方魔力的聯手攻擊穩坐於高雅的王座。","2.09","2026/06/18 15:59:59","133801","2","133801","759","0","0","450","0","0","似似花（始源）","0","133801","0","7","似似花（始源）","0","0"
"1","3","133901","2026/06/11 16:00:00","0","【物理】位於前衛，使用始源冠裝之力的「誓約女君」。\n在第10次行動時會大幅度提升攻擊力，並獲得能讓技能\n產生追擊效果的【虛數】，以隔絕之力將反抗的敵人消除。","2.09","2026/06/18 15:59:59","133901","1","133901","228","0","0","450","0","0","克莉絲提娜（始源）","0","133901","0","6","克莉絲提娜（始源）","0","0"
"1","3","134001","2026/07/01 16:00:00","0","【魔法】位於後衛，指引人至阿斯特朗冒險的嚮導小妖精。\n會以增益效果與護盾守護我方，並用以護盾起始的攻擊支\n援、對風屬性我方角色的行動速度與ＴＰ支援來支援夥伴。","2.09","2026/07/04 15:59:59","134001","2","134001","746","0","0","450","0","0","菲歐","0","134001","0","0","菲歐","0","0"
"1","3","134101","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","布武機","0","134101","0","5","布武機","0","0"
"1","3","134201","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","萊拉耶爾（聖誕節）","0","134201","0","7","萊拉耶爾（聖誕節）","0","0"
"1","3","134301","2026/07/04 16:00:00","0","【魔法】位於後衛，身穿祭服並與精靈心靈相通的唱喚士。\n會運用傷害量隨敵人數量變化的範圍攻擊，還有魔法無效\n護盾等等支援技能，高聲唱出自身的心意。","2.09","2026/07/17 15:59:59","134301","2","134301","778","0","0","450","0","0","蘭法（祭服）","0","134301","0","7","蘭法（祭服）","0","0"
"0","3","134401","2025/07/16 16:00:00","0","【魔法】位於後衛，身穿祭服並編寫、傳達歌曲的唱喚士。\n能藉由施加強大增益效果與恢復ＴＰ，支援自身與最近的\n我方角色的攻擊，讓雙方心意相通並奏響優美的旋律。","2.09","2030/12/31 15:00:00","134401","2","134401","773","0","0","450","0","21","千歌（祭服）","0","134401","0","7","千歌（祭服）","0","0"
"1","3","134501","2026/08/16 16:00:00","0","【魔法】位於後衛，以超速飛行使出強大火力的機器女孩。\n能在上空靠著速度增益支援我方全體，\n並解除自身護盾轉變為力量，背負世界的命運飛翔！","2.09","2026/09/01 15:59:59","134501","2","134501","719","0","0","450","0","0","克蘿茜（航空）","0","134501","0","0","克蘿茜（航空）","0","0"
"1","3","134601","2026/08/16 16:00:00","0","【物理】位於中衛，駕駛巨大機器人戰鬥的邊緣人駕駛員。\n擁有弱化敵人、為我方展開護盾的技能，無論多麼堅固的\n防護，鋼鐵少女射出的光線都能打破。","2.09","2026/09/01 15:59:59","134601","1","134601","526","0","0","450","0","35","碧（駕駛員）","0","134601","0","35","碧（駕駛員）","0","0"
"1","3","134701","2026/08/16 16:00:00","0","【物理】位於中衛，華麗舞動、五彩繽紛的煉花鳳凰。\n同時具備攻擊力增益和展開護盾等攻防支援，及多樣豐富\n的ＨＰ‧ＴＰ供給手段，透過淨化之力給眾人帶來安寧。","2.09","2026/09/01 15:59:59","134701","1","134701","490","0","0","450","0","7","鳳凰","0","134701","0","7","鳳凰","0","0"
"1","3","134801","2026/05/04 16:00:00","0","【物理】位於中衛，用新素材紡織縫紉的狂野裁縫師。\n對其他我方物攻最高的角色，縫紉出提升重複速度與\nＴＰ、攻擊的支援，並能恢復全體的ＨＰ兼顧攻守。","1.84","2026/05/16 15:59:59","134801","1","134801","485","0","0","450","0","1","紡希（吉歐‧格黑納）","0","134801","0","1","紡希（吉歐‧格黑納）","0","0"
"1","3","134901","2026/05/04 16:00:00","0","【物理】位於前衛，優雅地高聲大笑的華隸大小姐。\n若【本小姐的包容】因ＵＢ或敵人的攻擊而耗盡會抓狂，\n會用強化過的技能與行動模式華麗地復仇。","2.09","2026/05/16 15:59:59","134901","1","134901","196","0","0","450","0","0","華音","0","134901","0","2","華音","0","0"
"1","3","135001","2026/06/18 16:00:00","0","【魔法】位於後衛，於夢想許久的真正夏天盛開的黑薔薇。\n【荊棘王冠】的詛咒會因復活而解除，並施加調和狀態、\n攻防支援與恢復效果，在月下的海邊靜靜佇立著。","2.09","2026/07/01 15:59:59","135001","2","135001","785","0","0","450","0","21","厄莉絲（夏日）","0","135001","0","7","厄莉絲（夏日）","0","0"
"1","3","135101","2026/06/18 16:00:00","0","【物理】位於前衛，華麗駕馭盛夏白色海浪的冰龍少女。\n挑釁敵方全體，透過用ＵＢ來發散因為被攻擊而累積的\n【嗚嗚嚥嚥】，散發天真爛漫的笑容支援周遭的攻擊。","2.09","2026/07/01 15:59:59","135101","1","135101","143","0","0","450","0","4","雪菲（夏日）","0","135101","0","4","雪菲（夏日）","0","0"
"1","3","135201","2026/06/18 16:00:00","0","【魔法】位於中衛，漂浮於水中享受夏日美食的天然少女。\nＴＰ、攻擊支援與護盾的效果量會依我方人數而產生變化，\n用加總物理與魔法攻擊力的傷害，將夏天的回憶刻在心中。","2.09","2026/07/01 15:59:59","135201","2","135201","548","0","0","450","0","7","普蕾西亞（夏日）","0","135201","0","7","普蕾西亞（夏日）","0","0"
"1","3","135301","2026/07/04 16:00:00","0","【物理】位於中衛，培育友情之芽，盛夏的「普通」少女。\n透過【雞蛋花的守護】以強力一擊守護最前方，\n技能效果量會依我方人數產生變化，精采地命中目標。","2.09","2026/07/17 15:59:59","135301","1","135301","413","0","0","450","0","54","可璃亞（夏日）","0","135301","0","54","可璃亞（夏日）","0","0"
"1","3","135401","2026/07/04 16:00:00","0","【魔法】位於中衛，在沙灘樹蔭下打盹的吸血妖花妖魔人。\n以提升行動速度及初次使用時增加恢復量的ＴＰ恢復為\n支援起點，與灑落枝葉間的和煦陽光一起輕輕搖晃小憩。","2.09","2026/07/17 15:59:59","135401","2","135401","553","0","0","450","0","52","安涅默涅（夏日）","0","135401","0","2","安涅默涅（夏日）","0","0"
"1","3","135501","2026/07/01 16:00:00","0","【物理】位於前衛，為了守護世界，綻放笑容的熱情烈火。\n強化普通攻擊會以前方所有敵人為目標連擊，並且能從\n天樓霸斷劍釋放出傷害極大的一擊，以此開拓未來。","2.09","2026/07/04 15:59:59","135501","1","135501","213","0","0","450","0","0","埃拉","0","135501","0","1","埃拉","0","0"
"1","3","135601","2026/07/01 16:00:00","0","【物理】位於前衛，以斬風之刃守護世界的孤高劍豪。\n以卓越的劍技接下敵方的攻擊，加以反擊，與在初次ＵＢ\n產生的分身一起，以疾風迅雷的攻勢，奔向未來。","0.4","2026/07/04 15:59:59","135601","1","135601","198","0","0","450","0","0","志那都","0","135601","0","4","志那都","0","0"
"0","3","135701","2026/01/17 16:00:00","0","【物理】位於前衛，在月光下兩人同遊夜空的心動黑貓。\n除了物防弱化能力，在傷害命中100次後，會以華麗舞步\n展開追擊與增加ＴＰ恢復量，讓沙漠的夜空綻放煙火。","1.84","2030/12/31 15:00:00","135701","1","135701","291","0","0","450","0","0","日和（薩拉薩利亞）","0","135701","0","1","日和（薩拉薩利亞）","0","0"
"1","3","135801","2026/02/01 16:00:00","0","【魔法】位於後衛，彈奏著雪魄冰姿三味線的純樸雪女。\n以多樣的減益效果弱化敵人，並依魔法防禦力最低的敵人\n狀態所產生的追加效果，將冥府染成雪白色。","2.09","2026/02/10 15:59:59","135801","2","135801","830","0","0","450","0","0","雪野","0","135801","0","7","雪野","0","0"
"1","3","135901","2026/02/10 16:00:00","0","【物理】位於前衛，纖細身軀中宿有深厚仁義的鬼族千金。\n以自我攻防強化與免疫行動不能的技能豪膽屹立，\n並在自身處於咒術狀態時施展追加攻擊，展現無雙怪力。","1.84","2026/02/22 15:59:59","135901","1","135901","219","0","0","450","0","0","剎鬼","0","135901","0","3","剎鬼","0","0"
"1","3","136001","2026/07/01 16:00:00","0","【物理】位於後衛，為追尋失落之光而掙扎的前「六凶」。\n能在戰場上布滿延遲敵人ＵＢ的【遮絕之操絲】，\n以及能讓我方單體連續發動ＵＢ的【賦活之絲】。","2.09","2026/07/04 15:59:59","136001","1","136001","732","0","0","450","0","0","阿剌克涅","0","136001","0","11","阿剌克涅","0","0"
"1","3","136101","2026/02/22 16:00:00","0","【物理】位於中衛，不向厄運低頭、持續演唱的喪屍偶像。\n即使倒下下一次也會捲土重來，並以ＴＰ為糧強化技能傷害\n與支援我方，將佐賀之心刻劃於阿斯特朗。","1.74","2026/03/04 15:59:59","136101","1","136101","432","0","0","450","1","0","櫻","0","136101","0","0","櫻","0","0"
"0","3","136201","2026/03/16 16:00:00","0","【物理】位於前衛，即使笨拙也不逃避戰鬥的獨角兔女孩。\n對最近的我方施加強化與免疫無法行動的技能、進行恢復，\n並藉由轉移敵人的注意力，在殘酷的世界中存活下去。","2.09","2030/12/31 15:00:00","136201","1","136201","198","0","0","450","0","3","拿娜","0","136201","0","3","拿娜","0","0"
"1","3","136301","2026/04/16 16:00:00","0","【魔法】位於後衛，在刺激的聖夜裡心跳加速的潑辣少女★\n消耗【彩燈子彈】支援我方，\n消耗40個後會以追加的範圍攻擊或增益送上心動★。","2.09","2026/04/22 15:59:59","136301","2","136301","655","0","0","450","0","54","美空（聖誕節）","0","136301","0","35","美空（聖誕節）","0","0"
"1","3","136401","2026/04/01 16:00:00","0","【魔法】位於中衛，在騎士身旁踏出一步的聖夜魔法師。\n吸引敵人目光並進行攻防支援，當【聖夜之愛慕】提升，\n會以ＴＰ支援或傷害降低溫柔地包覆我方。","1.84","2026/04/16 15:59:59","136401","2","136401","382","0","0","450","0","21","優衣（聖誕節）","0","136401","0","7","優衣（聖誕節）","0","0"
"1","3","136501","2026/05/04 16:00:00","0","【物理】位於前衛，凜然在前方攔阻敵人的新年姐姐。\n以挑釁及無法行動無效明快地使出攻擊，\n根據狀況自在地操縱物理及魔法，展現對弟弟的愛。","2.09","2026/05/16 15:59:59","136501","1","136501","151","0","0","450","0","0","靜流（新年）","0","136501","0","5","靜流（新年）","0","0"
"0","1","136601","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","梅杜莎","0","136601","0","1","梅杜莎","0","0"
"1","3","136701","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","拉比林斯達（始源）","0","136701","0","8","拉比林斯達（始源）","0","0"
"1","3","136801","2025/07/01 16:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","蘭法（祭服）","0","136801","0","7","蘭法（祭服）","0","0"
"0","3","137101","2025/12/16 16:00:00","0","【魔法】位於中衛，在陽光下一起奔馳於閃耀水面的忍者。\n以【水遁之印】轉換為自身的攻擊力，以束縛領域與\n水遁之術，對距離最遠的敵人與其周圍迅速降下天譴。","2.09","2030/12/31 15:00:00","137101","2","137101","566","0","0","450","0","47","妮諾（夏日）","0","137101","0","8","妮諾（夏日）","0","0"
"0","3","137201","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","2","拉比林斯達","0","137201","0","2","拉比林斯達","0","0"
"1","3","137301","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","華音","0","137301","0","2","華音","0","0"
"1","3","137401","2026/03/04 16:00:00","0","【魔法】位於後衛，被神聖光芒包圍微笑祈禱的修女。\n操控攻防減益效果積聚【真實的指引】後，對最多３名角色\n施加的攻擊將追擊魔防最低的敵人，照亮真理。","2.09","2026/03/16 15:59:59","137401","2","137401","688","0","0","450","0","21","霞（修女）","0","137401","0","7","霞（修女）","0","0"
"1","3","137501","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","埃拉","0","137501","0","1","埃拉","0","0"
"1","3","137601","2026/07/01 16:00:00","0","【魔法】位於後衛，思念主人而「進化」的嚮導巫女。\n用極大傷害ＵＢ貫穿敵人，藉由【超越進化】的權能，\n使我方的增益或造成傷害超越極限成長。","2.09","2026/07/04 15:59:59","137601","2","137601","733","0","0","450","0","0","可可蘿（嚮導幼君）","0","137601","0","7","可可蘿（嚮導幼君）","0","0"
"1","3","137801","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","雪野","0","137801","0","7","雪野","0","0"
"1","3","137901","2026/05/16 16:00:00","0","【魔法】位於後衛，心懷思念注入繪馬的新年和服妹妹。\n使用於暴擊時威力會提升的箭射穿敵人，\n透過對我方全體的攻擊支援或ＴＰ持續恢復趨吉避凶。","2.09","2026/06/01 15:59:59","137901","2","137901","684","0","0","450","0","8","璃乃（新年）","0","137901","0","8","璃乃（新年）","0","0"
"1","3","138001","2026/06/01 16:00:00","0","【物理】位於前衛，以慈愛之心包覆冥府的彼岸殭屍公主。\nＵＢ會給予吞噬敵方全體的比例傷害，\n消耗【冥海之加護】還能清除我方的攻防下降效果。","2.09","2026/06/11 15:59:59","138001","1","138001","154","0","0","450","0","0","薇歐莉特（黃泉鯨命）","0","138001","0","0","薇歐莉特（黃泉鯨命）","0","0"
"1","3","138101","2026/06/11 16:00:00","0","【魔法】位於後衛，與百姓一同合奏的天使公主。\n受到能力提升效果，累積【機械神使】後，\n行動模式將發生變化，透過源源不絕的弓箭攻擊展示神威。","2.09","2026/06/18 15:59:59","138101","2","138101","729","0","0","450","0","0","萊拉耶爾（完美帕菲）","0","138101","0","0","萊拉耶爾（完美帕菲）","0","0"
"1","3","138201","2026/06/18 16:00:00","0","【物理】位於中衛，斥退怯懦，率領萬魔的煉獄鐵皇女。\n千變萬化的身體可兼顧以提升行動速度為首的多樣支援\n與弱化所有敵人的效果，將天地萬象收於掌中。","2.09","2026/07/01 15:59:59","138201","1","138201","502","0","0","450","0","0","涅妃‧涅羅（鬼面佛心）","0","138201","0","0","涅妃‧涅羅（鬼面佛心）","0","0"
"1","3","138301","2026/07/01 16:00:00","0","【物理】位於前衛，發揮女神血脈與驕傲，火力全開公主。\n以【裁定之盾】保護我方物理攻擊力高的角色，自身則以\n壓倒性的防禦與恢復ＨＰ能力，站在前線堅守幸福的餐桌。","2.09","2026/07/04 15:59:59","138301","1","138301","142","0","0","450","0","0","貪吃佩可（阿斯特賴亞）","0","138301","0","0","貪吃佩可（阿斯特賴亞）","0","0"
"1","3","138601","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","櫻","0","138601","0","1","櫻","0","0"
"1","3","138701","2026/07/04 16:00:00","0","【物理】位於中衛，雖然害羞但仍衝進激戰的桃鬥者。\n以【尖刺貼紙】守護我方，自身同時透過物理防禦力下降\n擊潰敵人，充分使用了鍛鍊有成的蜜桃臀。","2.09","2026/07/17 15:59:59","138701","1","138701","539","0","0","450","0","55","若菜（冬日）","0","138701","0","7","若菜（冬日）","0","0"
"1","3","138801","2026/07/17 16:00:00","0","【物理】位於中衛，在嚴酷的屁屁世界生存下來的桃鬥者。\n能連續使出同時擁有攻防下降效果的ＵＢ，\n透過能力弱化效果施加的【魅惑之箭】將讓敵人神魂顛倒。","2.09","2026/08/01 15:59:59","138801","1","138801","571","0","0","450","0","8","栞（冬日）","0","138801","0","8","栞（冬日）","0","0"
"1","3","138901","2026/08/01 16:00:00","0","【物理】位於中衛，妖豔地蹦跳的兔女郎幽靈守護騎士。\n以物理攻擊力為代價，極大幅度提升物理暴擊傷害，\n趁敵人掉以輕心，以【黑色兔耳】趁虛而入，取下首級。","2.09","2026/08/11 15:59:59","138901","1","138901","429","0","0","450","0","0","格蕾斯（兔女郎）","0","138901","0","4","格蕾斯（兔女郎）","0","0"
"1","3","139001","2026/08/11 16:00:00","0","【魔法】位於後衛，反抗毀滅命運的千金小姐？優等生。\n以魔力滿溢的【詛咒之鎖】進行魔防減益，或ＴＰ及速度\n支援，但迎來極限時，將會陷入永久瘋狂。","2.09","2026/08/23 15:59:59","139001","2","139001","816","0","0","450","0","7","鏡華（哥德）","0","139001","0","7","鏡華（哥德）","0","0"
"0","1","141401","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","靜流（新年）","0","141401","0","1","靜流（新年）","0","0"
"0","3","141501","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","薇歐莉特（黃泉鯨命）","0","141501","0","0","薇歐莉特（黃泉鯨命）","0","0"
"1","3","141601","2015/04/01 15:00:00","0","","0","2030/12/31 15:00:00","0","0","0","0","0","0","0","0","1","格蕾斯（兔女郎）","0","141601","0","4","格蕾斯（兔女郎）","0","0"
"0","3","170101","2015/04/01 15:00:00","0","【物理】位於前衛，可先發制人施展大招的騎空士。\n藉由技能可回復ＴＰ，加快必殺技的發動。\n從戰鬥初期就能對敵方前衛造成大傷害。","1.965","2030/12/31 15:00:00","105701","1","170101","245","0","0","450","0","34","吉塔","0","170101","4","34","吉塔","0","0"
"1","3","180101","2026/07/01 16:00:00","0","【物理】位於前衛，身負火焰之翼粉碎敵人的活力少女。\n能使用隨戰鬥時間強化自身攻擊力的技能，\n提升力量後施放出的超強一擊能將任何敵人化為塵土。","1.62","2026/07/04 15:59:59","180101","1","180101","199","0","0","450","0","0","日和（公主）","0","180101","7","0","日和（公主）","0","0"
"1","3","180201","2026/07/01 16:00:00","0","【魔法】位於後衛，使用極大魔法毀滅敵人的祈願魔法師。\n一邊回復TP一邊使用累積提升攻擊力的輔助技能提高自己\n的力量，再釋放強力的範圍攻擊一掃敵人。","1.92","2026/07/04 15:59:59","180201","2","180201","767","0","0","450","0","0","優衣（公主）","0","180201","1","0","優衣（公主）","0","0"
"1","3","180301","2026/07/01 16:00:00","0","【物理】位於中衛，身負暴風之翼，伴隨風刃流麗制壓激戰的劍士。\n驅使著敵方越多效果越佳的強化技能振奮自己，\n施放出強力的範圍攻擊技能殲滅任何敵方。","1.965","2026/07/04 15:59:59","180301","1","180301","377","0","0","450","0","0","怜（公主）","0","180301","7","0","怜（公主）","0","0"
"1","3","180401","2026/07/01 16:00:00","0","【物理】位於前衛，是以強大攻防為傲的餓肚子王女。\n在HP偏高時能以具有爆發力的攻擊屠宰眼前所有的敵人，\n在HP偏低時擁有自我恢復能力，讓人見識鐵壁般的守護。","1.965","2026/07/04 15:59:59","180401","1","180401","155","0","0","450","0","0","貪吃佩可（公主）","0","180401","1","0","貪吃佩可（公主）","0","0"
"1","3","180501","2026/07/01 16:00:00","0","【物理】位於中衛，能連續使用強大輔助技能的純白巫女。\n一邊強化同伴的攻擊力與暴擊傷害，一邊使用兩種全體回復\n技能堅固地守護同伴，引領眾人獲得勝利。","2.14","2026/07/04 15:59:59","180501","1","180501","555","0","0","450","0","0","可可蘿（公主）","0","180501","1","0","可可蘿（公主）","0","0"
"1","3","180601","2026/07/01 16:00:00","0","【魔法】位於後衛，操縱極大魔法討伐敵人的公主造型貓女。\n運用兼具恢復和輔助的各種攻擊技能來調整戰局，\n使出極大威力的必殺技消滅敵人。","1.92","2026/07/04 15:59:59","180601","2","180601","747","0","0","450","0","0","凱留（公主）","0","180601","1","0","凱留（公主）","0","0"
