aab676ab60b661ef4fcb233fd539b5ff62be0a5d47e25bcc58c6e4944c773565,cb4d66aab72ca2ffd23058c161e24b2da0340a15e37aa7cce345460c909b2c6c,33d02f43b35ab117f335944612357e722602e3c7cabbb0d9f68c081b4f82f32e,45aa0c85af77e34c255f880a4e2c2e70208046fd4d31a1b16fa390d2105b7d26,2dbf65e3018f85f5257af895d373c993337678ff90810a76a4d961f8b39cf3b0,cdaee4ce0b783f9ceddf21cabd5e2781198c04ef823a505cdb2282df8c6cf334,22d12cd6ca171dfa8c3792ede4079aa67665def2ce0f0701c6b09f1c98e00053,6ec134ec92fd809faf487016aae271654a63aed5b0c87878aaf94426a1fec526,780d894922369eac2590e4d643cb8ad82849ed140af76e32936d121342ade0e3,4331be7f154f2306f9705a7ac703dfcbd6fa5a486cdf6f19572e1cbe07e9e5e4,a6cdcd42641e56ab2e7312176d7e823b50e23fa77aaa3b2fcae71a0929f34880,bc653a49e73f4d835412ebad0f3467d2ece1c3d94ac002540805b350e1a30b9c,70d261d19b3643b4da1adaaf134a61c1c43abdda070c12ff73b20ca5eb5f0c41,08403b9e68b5be33aecd4d7757dc272453bf676612248024296a6a61a8256f25,e5785a0e511f2308112d06feb2ac7b46b8b96c350d0c88608cd4743b401eac94,051db68566378433bd80fdfb87bf06b7f2f891ad792dd5121d7f72e8a6f52ce2,efb09fa089a2604b7537a9c26b99fef99da0d2bb46e9dda367951b66bf1f0db3,7ac12cb8d078bcf6ffd2f964d288d907b4b74771553811ecd8aaabdf2c523c21,e6d7c05dcba3264fc41248f998d80b021ae063d4d9fb885e60b4f8b552ac223b,287981f7054f0a48d9f97b8dc3cbf9667047ed650f1dd75b13e0951824333b28
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770116405","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770116501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770116502","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770116503","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770116504","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770116505","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116601","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116602","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116603","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116604","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116605","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116701","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116702","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116703","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116704","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770116705","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770116801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770116802","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770116803","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770116804","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770116805","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770116901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770116902","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770116903","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770116904","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770116905","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770117001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770117002","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770117003","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770117004","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770117005","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770117101","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770117102","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770117103","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770117104","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770117105","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770117201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770117202","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770117203","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770117204","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770117205","103123","225","0.8","-225"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770120101","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770120201","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770120301","81000506","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770120401","81003301","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770120501","81005602","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770120601","100198","0","0.8","0"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770120701","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770120801","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770120901","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770121001","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770121101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121201","103123","200","0.8","-200"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770121301","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770121302","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770121303","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770121304","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","101201","0","0.8","0","1.2","0.8","-1","0","-10","770121305","101201","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770121401","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770121402","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770121403","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770121404","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81003801","0","0.8","0","1.6","0.8","-1","0","-20","770121405","81003801","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770121501","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770121502","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770121503","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770121504","81000506","0","0.8","0"
"0","0","0.8","戰鬥格子（EXTREME）","-100","0","81000506","0","0.8","0","1.4","0.8","-1","0","0","770121505","81000506","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770121601","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770121602","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770121603","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770121604","81003301","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","81003301","0","0.8","0","1.1","0.8","-1","0","-20","770121605","81003301","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770121701","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770121702","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770121703","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770121704","81005602","0","0.8","0"
"0","-140","0.8","戰鬥格子（EXTREME）","-100","0","81005602","0","0.8","0","1.8","0.8","-1","0","140","770121705","81005602","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770121801","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770121802","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770121803","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770121804","100198","0","0.8","0"
"0","5","0.8","戰鬥格子（EXTREME）","-100","0","100198","0","0.8","0","1.2","0.8","-1","0","10","770121805","100198","0","0.8","0"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121901","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121902","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121903","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121904","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770121905","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122001","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122002","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122003","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122004","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122005","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122101","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122102","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122103","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122104","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122105","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122201","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122202","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122203","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122204","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770122205","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770122301","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770122302","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770122303","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770122304","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770122305","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770122401","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770122402","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770122403","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770122404","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770122405","103123","200","0.8","-200"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770210101","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770210201","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770210301","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770210401","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770210501","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770210601","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770210701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770210801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770210901","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770211001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770211101","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770211201","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770211301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770211401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770211501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770211601","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770211701","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770211801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770211901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770212001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770212101","103123","225","0.8","-225"
