aa36908d1dc6de0ef92000edcb409fc9a5cc2bb4d70ab1d5a560f5b6123b1798,26a084e2d29226e30d82d1ab7ae855e5672ac861a3a054714821b86f772019b6,72f9e0d1aaf930db3c970dea4250a704d40f88a54716f6797e77c26fdd1816ae,eecd0d9b5d6fd3d9104edc0ed65dfd5f012e84ee9572cbab08425df06c23675f,75baf0f3fadbf6a1149a6f9e14faade5a2fe40eef58556636aeb03aecb00ece0,42d1032102a36563da76e7e345fbf61af842f94ba05ce0e584452b9904f68834,d2fafc76d1210c0a568c0bc063b96efcd1b705a084ec843c42a519ae438d042d,fcfc461d86dd01b9b836b8f6e65cc1531b533aeaf0c57737b1cfce8b7cb1a7fc,f5c7ea3035bfc70e5cbd282bdb9bd54195d85b2193334980db21f0c40491d607,7f1f86fae9fecd2e0b7e52e5415a0f6f02ade7077c89ccb45de81ae383d59500,6dded4d34b608ea6c1c45f4d222fa80e9d47bf0b3ce551d160a1a9b038075cfb,fa7103b435750cffb5c94b7ac0d06fd454f33f242466bff1932f58ade569fd91,90b3d846a7ca17ab476aaf74ed0b2e49d5099bfd8b2fd3181f1e97f53ee50c08,1c999a2f0f32e6a79aa082c3a98a5b1e11e92c4f3275223406e6b226522c77da,be299ad464e5974e1594e715c3c5a4a1fe60683d8fd103d949de64227809f9e2,e20947f34b8fc7a12fac0be56de36d197c0c2e0ef4a8c53fc2efd656e64d9898,c6a12421d7505045fa60b4bf98cc7c2527ff252c86098c9fc5f8954fdf414ca2,1c1a7a578ef2bc6be8a7657cd4248e0bde6adf08b249ddf8b90f3519382e8a95,cf9e6739e2d69750d51dcd6880a9e2097046c68cc1db1398ca767ac6a83e2f57,46dd5cec8eadde46606ea12b698f9a8981b995a3533de624916e9d625ef19dcd,377e04e7099bc97c537a5dbdd01f2a9b628dba7ec5e7aa3a346982b42a0fab01,468e16d691e0f990faa61f0c0ef9545516255ae63df4d990e6f9f48c1b886904,4c981557b3ef0a1ce72e42653693a8d1348db256338c81ab119161b2f9a44a86,798b72594e645d630d67d4dda9c652358a30af501d30a37e5d006ca1134213b7,1cf5287d14370cfe490031ac782b903a1401ac75d2eabd9eeb307a7dde038962,08b4f7045814715321155116a2980f1776de5024cd18f4a3971432db3ebbd2b8,c2e6e4f99a99fb1e34873746f7dadecff13154a779b4fd0848e085dfc69dbc3f,13c5e2387c4903403ed7a4d19681fb9f9cdf2879e0aa68c04a3515dd338bd8f3,542bbb675984f88d76f7e5e96602c45427b6d825565bba5f70ea3d03f1bb00cc,84700066915fe277a2442af58066e92a4ac27932a4dbcb85e5521ef6a85dd800,eeb745a78a59859a6daf48df943a1defcd056899bfaba49445f24fbcecf75535,103225033724901bfb2cbb17cf671a73bb0179e9a9cef4871ae18d5852293f43,e30ac9347c81baedc9cc5fc22696e584785d25ba3e3d1d736149bff0562759bd,cde293f6fb61789d3ad3f32f389f4b7c81e01e26ff1b25149a8101eea425ca18,1678aa4d9ae213606f592a277d69a1c76028393ea9b79bf12c0fb586c8d942ac,a0ee85289ea3746dcf50f53fa246c8063b2bde2708d97fbdbd38e00a05aeca5d,7ad3ab09f50395011c0eb014abcb8b12d320e3b8ee1b464e0eebfbe82c568def,6467e922760b027d8f7bf78ccebdc3d3db619c660e103bfa7da68a9f86edc0f9,04d7a8fb936618caccabc913bbe1f877b3a353dfb25fafc3e5d5924ce19818db,fb7364dfb7e58ad17fb7c67fd0ce70ea31782e131246f94dde8f6836d2a13f77,d32fa3d22eb2e116ebc98f9fdc90a10afeb8ed1a1269093192c5133555c18094
"8","94002","0","114162","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23300","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100214"
"8","94002","0","124042","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23400","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100215"
"8","94002","0","114102","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23500","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100216"
"8","94002","0","114072","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23600","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100217"
"8","94002","0","124192","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23700","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100218"
"8","94002","0","114012","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","23800","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100219"
"4","31011","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","23900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100220"
"8","94002","0","124282","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24000","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100221"
"8","94002","0","114222","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24100","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100222"
"8","94002","0","124312","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24200","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100223"
"8","94002","0","124342","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24300","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100224"
"8","94002","0","114252","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24400","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100225"
"8","94002","0","124372","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24500","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100226"
"8","94002","0","114132","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24600","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100227"
"8","94002","0","124432","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24700","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100228"
"8","94002","0","124522","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","24800","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100229"
"4","31046","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","24900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100230"
"8","94002","0","124282","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25000","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100231"
"8","94002","0","114162","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25100","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100232"
"8","94002","0","114581","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25200","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100233"
"8","94002","0","114102","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25300","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100234"
"8","94002","0","124372","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25400","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100235"
"8","94002","0","124312","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25500","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100236"
"8","94002","0","124432","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25600","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100237"
"8","94002","0","124342","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25700","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100238"
"8","94002","0","114072","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","25800","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100239"
"4","31025","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","25900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100240"
"8","94002","0","114551","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26000","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100241"
"8","94002","0","124282","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26100","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100242"
"8","94002","0","124372","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26200","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100243"
"8","94002","0","114102","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26300","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100244"
"8","94002","0","124042","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26400","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100245"
"8","94002","0","124312","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26500","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100246"
"8","94002","0","114072","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26600","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100247"
"8","94002","0","124432","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26700","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100248"
"8","94002","0","124342","2","0","0","50001","0","0","12","0","2","1","1","0","0","0","0","0","26800","8","1","0","20001","0","0","30","4","5","0","1","2","0","0","1","0","91002","0","0","2100249"
"4","31013","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","26900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100250"
"8","114461","0","124282","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27000","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100251"
"8","124161","0","114162","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27100","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100252"
"8","114281","0","114581","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27200","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100253"
"8","124101","0","114102","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27300","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100254"
"8","114371","0","124372","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27400","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100255"
"8","114341","0","124312","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27500","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100256"
"8","124251","0","124432","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27600","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100257"
"8","114581","0","124342","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27700","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100258"
"8","124491","0","114072","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","27800","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100259"
"4","31042","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","27900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100260"
"8","114281","0","114551","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28000","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100261"
"8","114461","0","124282","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28100","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100262"
"8","124161","0","124372","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28200","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100263"
"8","124101","0","114102","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28300","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100264"
"8","114341","0","124042","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28400","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100265"
"8","124251","0","124312","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28500","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100266"
"8","114371","0","114072","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28600","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100267"
"8","124491","0","124432","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28700","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100268"
"8","114581","0","124342","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","28800","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100269"
"4","31057","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","28900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100270"
"8","114581","0","114162","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29000","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100271"
"8","114341","0","124282","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29100","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100272"
"8","114281","0","114102","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29200","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100273"
"8","124251","0","124042","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29300","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100274"
"8","124491","0","124312","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29400","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100275"
"8","114371","0","124372","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29500","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100276"
"8","114461","0","124342","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29600","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100277"
"8","124161","0","114072","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29700","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100278"
"8","124101","0","124432","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","29800","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100279"
"4","31045","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","29900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100280"
"8","114341","0","114012","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30000","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100281"
"8","114581","0","124282","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30100","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100282"
"8","124491","0","124372","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30200","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100283"
"8","124251","0","114102","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30300","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100284"
"8","114281","0","114132","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30400","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100285"
"8","114371","0","114072","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30500","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100286"
"8","124161","0","124312","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30600","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100287"
"8","124101","0","124432","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30700","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100288"
"8","114461","0","124342","12","0","0","20001","0","0","4","0","8","1","1","0","0","0","1","0","3","30800","1","0","94002","0","0","30","4","5","0","1","2","2","50001","1","0","91002","0","2","2100289"
"4","31029","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","30900","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100290"
"8","124103","0","114583","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114102","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100291"
"8","114193","0","114104","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124042","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100292"
"8","114552","0","124074","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124372","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100293"
"8","124163","0","114014","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124342","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100294"
"8","114582","0","124344","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124192","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100295"
"8","114612","0","114613","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114012","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100296"
"8","124402","0","114254","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114162","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100297"
"8","114073","0","124044","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124432","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100298"
"8","124523","0","114164","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124282","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100299"
"4","31056","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","100000","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100300"
"8","114552","0","114104","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124042","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100301"
"8","124103","0","114014","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124372","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100302"
"8","114193","0","124074","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114102","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100303"
"8","124163","0","114583","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114012","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100304"
"8","114612","0","114613","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124342","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100305"
"8","124402","0","124044","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124192","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100306"
"8","114582","0","114164","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124432","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100307"
"8","124523","0","114254","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124282","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100308"
"8","114073","0","124344","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114162","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100309"
"4","31037","0","91002","12","0","0","20001","0","0","2","0","8","1","1","0","0","0","1","0","3","100000","6","0","94002","0","0","1","8","100","0","1","2","2","50001","1","0","140000","0","2","2100310"
"8","124103","0","114583","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","114102","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100311"
"4","124074","0","91002","4","0","2","124042","8","0","4","2","3","1","1","1","0","1","1","2","2","3","1","0","114552","0","0","1","8","30","20001","1","4","50000","94002","1","50001","140001","0","12","2100312"
"8","114193","0","114104","4","0","0","94002","2","0","4","2","50000","1","1","1","0","0","1","0","3","3","1","0","124372","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100313"
