05c132d1623771fc84055759521fb96c491ef766e2ec4e007e9a53d647a6bf83,7be6b811194db2d869ebe9ffbad35feb088726af51b803ed9a3e1482a8282c7e,abf756703e56c23f4004b301ee2f8469e028036a56aa0efe31eb516c8839ad68,4eae43a617b555dd21b5df8e8f206034632f93caa9bd64cf0ea4b999f469df9b,2ca1413388317d64bde033430871eb94d7a23840d88d99af58ae018790b4bfa6,84bb6b0a40571b2680b22ab9ff5f5f6ad8cffb7a38341abb40edf5d13d260c5e,5f0e00b63a018609dc4cd11122e44ce49004b2813491b932ccaed5a48c120538,9f98d60270f2cc1cc0033bfd7e61407b92c53828e05b20bea17714cbd081ccca,ba91308e8d2da0281eb67311a861d9ca9d5bad0e44fff5fa744b465707afbc34,f6db34617a05c97a4bc4291454acf83bc265c875d58326358842d22cc66c26db,7637690595f919bf0143a45e3a20e4158eb8e7fd9ad4a77ff363e847364970f9,7e5bc5a52dfc3b92d80e1c16cc8f1c35af4c0528d51fca33b07935fd8c5f3fbd,2eab0fa26cc2f5fe47d1532cdee75c32052fc882655636915e12190aca61694f,ba5330baf33e1ce03b2de1d93670eccdc030c39815d41b4b98c458f7b0dad908,79867d68c896a2818bdd30cef95e340a61b984555b1fe411015052df02834208,7753c2f4032ce11c633ce18b33e175930624ed1e64b26d653a89abe4f9bbb9a0,75fc977d9bea0e859bb75a38049382c5f76db49c1b65b10315b65c844686ae89,d0c59d47d5c657e469e77336aae77db714db6332753dca311daa7b7366f0b06f,cc586aeda7d7f6b869b7e7eaf2987693d4f1c02af039aaffd1576689c7897b02,1063dcef57b1d487a6eb59b6a01c4354ded357df5f7c27d3939684d41d9f9a58,312a924f3db65a85ea52bc85a616fafc297e69f1b6ffab53f3fdf60aabfbb161,288bdc37054aeb2efb340ef2700278476f9a391d9c3c14bcc3de7c22debceea7,8ffacede8c49083d2fe44dce155b263b232f3511d4909e5c27653ee99c0aa466,9569943bf4d60ec4dc18a4b6279be2fc5b3554640620cfe08120d2169e334ca1,7751e54cd159e47a91bf5cb86424b3063d44555c21cb6bf42a0fa335a5cd4c69,1c17c886d37d4f2b3bec5e8474788926af7ce8a99ff4c0836d079fc3de25bade,f47351a96ea9ab7241281ba583f96435225500220cd8c8cbd06e78bfea978c92,93336dca958d2156376f8f4a9e7fc8b1b6f981c8e701cf9ae83647ed96ebd801,d7dd798da5cebb73ae15a63a7a0e39184d800ba8f744e90c0eb550de5fd693b0,fe267a39d7fc1f737755a379676c96615ca611428cc84d9e4c9070685e4176a4,a6e341dfe3de17e271dd6a268373b55b58e4f3848d7ab52bcd27e294f8d208fa,993877445b794a84a91293050bfeec8690e0975195f14cb3808d1dcf91d84108,5161545a85e06bfb34cb130a27dc71aa8a3b1871b9e804b1b12c059eca759416,0897b6049f845029782e6857c49965266e33bc66aeb2de7e1bb6690b45815f04,a71b9c82b7c1bed041c8da79ea81a2d3ec8ecf7a29580aa7448e789040cb657f,5e247006a243bf468f5e08e9e8b7c589b925a440131b62838fc798ba142f18fe,7fd2418d561383e48b763c22b5b3ec711203bc36b4629f235528be79f1049a12,91d41e4b93870a411825c1c36879ae7ba987eb8bd44924a73ea7fe326799c94a,1837e7d3ef909462c7e11a5560548b0edb1c9be115d4898e823c7def39a2e172
"0","2.62","0","46.82","15","0.29","2.39","5.2","0","10","0","39.24","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","102001","353.2","0","0","0","31020"
"0","3.14","0","56.18","30","0.43","2.86","7.8","0","10","0","58.86","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","2","0","20000","0","0","102001","423.8","0","0","0","31020"
"0","3.66","0","65.54","100","0.58","3.34","10.4","0","10","0","78.48","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","102001","494.5","0","0","0","31020"
"0","4.19","0","74.91","120","0.72","3.82","13","0","10","0","98.1","0","0","0","0","0","0","0","0","0","0","0","0.67","0","0","0","0","4","0","40000","0","0","102001","565.1","0","0","0","31020"
"0","4.71","0","84.27","150","0.87","4.3","15.6","0","10","0","117.8","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","102001","635.7","0","0","0","31020"
"0","5.5","0","1828.4","0","1.16","5.02","20.8","0","165","0","157","0","0","0","0","0","0","0","0","0","0","0","1.08","0","0","0","0","6","10","0","0","0","102001","741.6","10","0","0","31020"
"0","2.73","0","43.63","15","0.3","2.85","4.85","0","5","0","47.58","0","0","0","0","0","0","0","0","0","0","0","0.32","0","0","0","0","1","0","10000","0","0","102101","428.3","0","0","0","31021"
"0","3.27","0","52.35","30","0.45","3.42","7.27","0","5","0","71.37","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","2","0","20000","0","0","102101","513.9","0","0","0","31021"
"0","3.82","0","61.08","100","0.6","3.99","9.7","0","5","0","95.16","0","0","0","0","0","0","0","0","0","0","0","0.64","0","0","0","0","3","0","30000","0","0","102101","599.6","0","0","0","31021"
"0","4.36","0","69.8","120","0.75","4.56","12.12","0","5","0","119","0","0","0","0","0","0","0","0","0","0","0","0.8","0","0","0","0","4","0","40000","0","0","102101","685.2","0","0","0","31021"
"0","4.91","0","78.53","150","0.9","5.13","14.55","0","5","0","142.8","0","0","0","0","0","0","0","0","0","0","0","0.96","0","0","0","0","5","0","50000","0","0","102101","770.9","0","0","0","31021"
"0","65.73","0","341.7","0","1.2","50.99","19.4","0","5","0","190.4","0","0","0","0","0","0","0","0","0","0","0","1.28","0","0","0","0","6","15","0","0","0","102101","899.3","10","0","0","31021"
"0","2.28","0","0","15","0.25","2.16","0","0","0","0","41.43","0","0","0","0","48.65","0","0","0","0","5.41","0","0.24","0","0","0","0","1","0","10000","0","0","102201","372.9","0","0","0","31022"
"0","2.73","0","0","30","0.37","2.59","0","0","0","0","62.14","0","0","0","0","58.38","0","0","0","0","8.11","0","0.36","0","0","0","0","2","0","20000","0","0","102201","447.5","0","0","0","31022"
"0","3.19","0","0","100","0.5","3.02","0","0","0","0","82.86","0","0","0","0","68.11","0","0","0","0","10.82","0","0.48","0","0","0","0","3","0","30000","0","0","102201","522.1","0","0","0","31022"
"0","3.64","0","0","120","0.62","3.45","0","0","0","0","103.6","0","0","0","0","77.84","0","0","0","0","13.52","0","0.6","0","0","0","0","4","0","40000","0","0","102201","596.6","0","0","0","31022"
"0","4.1","0","0","150","0.75","3.88","0","0","0","0","124.3","0","0","0","0","87.57","0","0","0","0","16.23","0","0.72","0","0","0","0","5","0","50000","0","0","102201","671.2","0","0","0","31022"
"0","4.79","0","0","0","1","4.54","0","0","0","0","165.8","0","0","0","0","1692.2","0","0","0","0","21.64","0","0.96","0","0","0","0","6","0","0","0","0","102201","783","10","65","0","31022"
"0","2.85","0","50.01","15","0.32","2.39","5.56","0","10","0","43.52","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","102301","391.7","0","0","0","31023"
"0","3.42","0","60.01","30","0.48","2.87","8.34","0","10","0","65.28","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","102301","470","0","0","0","31023"
"0","3.99","0","70.01","100","0.64","3.35","11.12","0","10","0","87.04","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","102301","548.4","0","0","0","31023"
"0","4.56","0","80.02","120","0.8","3.82","13.9","0","10","0","108.8","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","102301","626.7","0","0","0","31023"
"0","5.13","0","90.02","150","0.96","4.3","16.68","0","10","0","130.6","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","102301","705.1","0","0","0","31023"
"0","85.99","0","205.1","0","1.28","85.02","22.24","0","10","0","174.1","0","0","0","0","0","0","0","0","0","0","0","1.08","0","0","0","0","6","0","0","0","0","102301","822.6","10","0","0","31023"
"0","2.28","0","0","15","0.25","2.16","0","0","0","0","38.68","0","0","0","0","39.19","0","0","0","0","4.35","0","0.24","0","0","0","0","1","0","10000","0","0","102501","348.2","0","0","0","31025"
"0","2.73","0","0","30","0.37","2.59","0","0","0","0","58.02","0","0","0","0","47.02","0","0","0","0","6.52","0","0.36","0","0","0","0","2","0","20000","0","0","102501","417.8","0","0","0","31025"
"0","3.19","0","0","100","0.5","3.02","0","0","0","0","77.36","0","0","0","0","54.86","0","0","0","0","8.7","0","0.48","0","0","0","0","3","0","30000","0","0","102501","487.5","0","0","0","31025"
"0","3.64","0","0","120","0.62","3.45","0","0","0","0","96.7","0","0","0","0","62.7","0","0","0","0","10.87","0","0.6","0","0","0","0","4","0","40000","0","0","102501","557.1","0","0","0","31025"
"0","4.1","0","0","150","0.75","3.88","0","0","0","0","116.1","0","0","0","0","70.54","0","0","0","0","13.05","0","0.72","0","0","0","0","5","0","50000","0","0","102501","626.7","0","0","0","31025"
"0","4.79","0","0","0","1","4.54","0","0","0","0","154.8","0","0","0","0","1822.3","0","2","0","0","17.4","0","0.96","0","0","0","0","6","0","0","0","0","102501","731.1","5","90","0","31025"
"0","2.28","0","46.94","15","0.25","2.62","5.22","0","10","0","40.89","0","0","0","0","0","0","0","0","0","0","0","0.29","0","0","0","0","1","0","10000","0","0","102601","368","0","0","0","31026"
"0","2.74","0","56.33","30","0.38","3.14","7.83","0","10","0","61.34","0","0","0","0","0","0","0","0","0","0","0","0.44","0","0","0","0","2","0","20000","0","0","102601","441.6","0","0","0","31026"
"0","3.19","0","65.72","100","0.5","3.67","10.44","0","10","0","81.78","0","0","0","0","0","0","0","0","0","0","0","0.58","0","0","0","0","3","0","30000","0","0","102601","515.2","0","0","0","31026"
"0","3.65","0","75.1","120","0.63","4.19","13.05","0","10","0","102.3","0","0","0","0","0","0","0","0","0","0","0","0.73","0","0","0","0","4","0","40000","0","0","102601","588.8","0","0","0","31026"
"0","4.1","0","84.49","150","0.75","4.72","15.66","0","10","0","122.7","0","0","0","0","0","0","0","0","0","0","0","0.87","0","0","0","0","5","0","50000","0","0","102601","662.4","0","0","0","31026"
"0","4.79","0","1148.6","0","1","35.5","20.88","0","10","0","163.6","0","0","0","0","0","0","0","0","0","0","0","1.16","30","0","0","0","6","0","0","0","0","102601","772.8","10","0","0","31026"
"0","2.62","0","53.32","15","0.29","2.39","5.92","0","10","0","39.46","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","102701","355.1","0","0","0","31027"
"0","3.14","0","63.98","30","0.43","2.86","8.88","0","15","0","59.19","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","2","0","20000","0","0","102701","426.2","0","0","0","31027"
"0","3.66","0","74.64","100","0.58","3.34","11.84","0","15","0","78.92","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","102701","497.2","0","0","0","31027"
"0","4.19","0","85.31","120","0.72","3.82","14.8","0","15","0","98.65","0","0","0","0","0","0","0","0","0","0","0","0.67","0","0","0","0","4","0","40000","0","0","102701","568.2","0","0","0","31027"
"0","4.71","0","95.97","150","0.87","4.3","17.76","0","15","0","118.4","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","102701","639.2","0","0","0","31027"
"0","5.5","0","1896.1","0","1.16","5.02","24.56","0","215","0","157.9","0","0","0","0","0","0","2","0","0","0","0","1.08","0","0","0","0","6","0","0","0","0","102701","745.7","5","0","0","31027"
"0","2.05","0","48.99","15","0.23","1.94","5.44","0","10","0","41.43","0","0","0","0","0","0","0","0","0","0","0","0.22","0","0","0","0","1","0","10000","0","0","102801","372.9","0","0","0","31028"
"0","2.46","0","58.78","30","0.34","2.32","8.16","0","10","0","62.14","0","0","0","0","0","0","0","0","0","0","0","0.33","0","0","0","0","2","0","20000","0","0","102801","447.5","0","0","0","31028"
"0","2.87","0","68.58","100","0.46","2.71","10.88","0","10","0","82.86","0","0","0","0","0","0","0","0","0","0","0","0.44","0","0","0","0","3","0","30000","0","0","102801","522.1","0","0","0","31028"
"0","3.28","0","78.38","120","0.57","3.1","13.6","0","10","0","103.6","0","0","0","0","0","0","0","0","0","0","0","0.55","0","0","0","0","4","0","40000","0","0","102801","596.6","0","0","0","31028"
"0","3.69","0","88.18","150","0.69","3.49","16.32","0","10","0","124.3","0","0","0","0","0","0","0","0","0","0","0","0.66","0","0","0","0","5","0","50000","0","0","102801","671.2","0","0","0","31028"
"0","19.31","0","1602.9","0","0.92","19.07","21.76","0","10","0","165.8","0","0","0","0","0","0","2","0","0","0","0","0.88","0","0","0","0","6","0","0","0","0","102801","3283","10","0","0","31028"
"0","3.19","0","39.65","15","0.35","2.85","4.41","0","10","0","49.32","0","0","0","0","0","0","0","0","0","0","0","0.32","0","0","0","0","1","0","10000","0","0","102901","443.9","0","0","0","31029"
"0","3.82","0","47.58","30","0.52","3.42","6.61","0","10","0","73.98","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","2","0","20000","0","0","102901","532.7","0","0","0","31029"
"0","4.46","0","55.51","100","0.7","3.99","8.82","0","10","0","98.64","0","0","0","0","0","0","0","0","0","0","0","0.64","0","0","0","0","3","0","30000","0","0","102901","621.4","0","0","0","31029"
"0","5.1","0","63.44","120","0.87","4.56","11.02","0","10","0","123.3","0","0","0","0","0","0","0","0","0","0","0","0.8","0","0","0","0","4","0","40000","0","0","102901","710.2","0","0","0","31029"
"0","5.74","0","71.37","150","1.05","5.13","13.23","0","10","0","148","0","0","0","0","0","0","0","0","0","0","0","0.96","0","0","0","0","5","0","50000","0","0","102901","799","0","0","0","31029"
"0","82.99","0","100","0","1.28","81.79","21.16","0","20","0","176.4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","20","0","0","0","102901","3333.5","5","0","0","31029"
"0","2.62","0","47.96","15","0.29","2.39","5.33","0","10","0","38.15","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","103001","343.4","0","0","0","31030"
"0","3.14","0","57.55","30","0.43","2.86","7.99","0","10","0","57.22","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","2","0","20000","0","0","103001","412.1","0","0","0","31030"
"0","3.66","0","67.14","100","0.58","3.34","10.66","0","10","0","76.3","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","103001","480.8","0","0","0","31030"
"0","4.19","0","76.73","120","0.72","3.82","13.32","0","10","0","95.37","0","0","0","0","0","0","0","0","0","0","0","0.67","0","0","0","0","4","0","40000","0","0","103001","549.4","0","0","0","31030"
"0","4.71","0","86.32","150","0.87","4.3","15.99","0","10","0","114.5","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","103001","618.1","0","0","0","31030"
"0","5.5","0","1830.8","0","1.16","5.02","21.32","0","155","0","152.6","0","0","0","0","0","0","0","0","0","0","0","1.08","0","0","0","0","6","15","0","0","0","103001","721.1","10","0","0","31030"
"0","2.51","0","46.82","15","0.28","2.28","5.2","0","10","0","40.34","0","0","0","0","0","0","0","0","0","0","0","0.25","0","0","0","0","1","0","10000","0","0","103101","363.1","0","0","0","31031"
"0","3.01","0","56.18","30","0.42","2.73","7.8","0","10","0","60.51","0","0","0","0","0","0","0","0","0","0","0","0.37","0","0","0","0","2","0","20000","0","0","103101","435.7","0","0","0","31031"
"0","3.51","0","65.54","100","0.56","3.19","10.4","0","10","0","80.68","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","3","0","30000","0","0","103101","508.4","0","0","0","31031"
"0","4.01","0","74.91","120","0.7","3.64","13","0","10","0","100.9","0","0","0","0","0","0","0","0","0","0","0","0.62","0","0","0","0","4","0","40000","0","0","103101","581","0","0","0","31031"
"0","4.51","0","84.27","150","0.84","4.1","15.6","0","10","0","121.1","0","0","0","0","0","0","0","0","0","0","0","0.75","0","0","0","0","5","0","50000","0","0","103101","653.6","0","0","0","31031"
"0","20.27","0","1598.4","0","1.12","19.79","20.8","0","10","0","161.4","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","6","0","0","0","0","103101","3262.5","10","0","0","31031"
"0","2.73","0","49.9","15","0.3","2.51","5.54","0","15","0","41.77","0","0","0","0","0","0","0","0","0","0","0","0.28","0","0","0","0","1","0","10000","0","0","103201","376","0","0","0","31032"
"0","3.27","0","59.88","30","0.45","3.01","8.31","0","15","0","62.65","0","0","0","0","0","0","0","0","0","0","0","0.42","0","0","0","0","2","0","20000","0","0","103201","451.2","0","0","0","31032"
"0","3.82","0","69.86","100","0.6","3.51","11.08","0","15","0","83.54","0","0","0","0","0","0","0","0","0","0","0","0.56","0","0","0","0","3","0","30000","0","0","103201","526.4","0","0","0","31032"
"0","4.36","0","79.84","120","0.75","4.01","13.85","0","15","0","104.5","0","0","0","0","0","0","0","0","0","0","0","0.7","0","0","0","0","4","0","40000","0","0","103201","601.6","0","0","0","31032"
"0","4.91","0","89.82","150","0.9","4.51","16.62","0","15","0","125.4","0","0","0","0","0","0","0","0","0","0","0","0.84","0","0","0","0","5","0","50000","0","0","103201","676.8","0","0","0","31032"
"0","30.73","0","1994.8","0","1.2","30.27","22.16","0","15","0","167.1","0","0","0","0","0","0","2","0","0","0","0","1.12","0","0","0","0","6","0","0","0","0","103201","789.5","5","0","0","31032"
"0","2.62","0","44.77","15","0.29","2.39","4.97","0","10","0","41.43","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","103301","372.9","0","0","0","31033"
"0","3.14","0","53.72","30","0.43","2.86","7.45","0","10","0","62.14","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","2","0","20000","0","0","103301","447.5","0","0","0","31033"
"0","3.66","0","62.67","100","0.58","3.34","9.94","0","10","0","82.86","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","103301","522.1","0","0","0","31033"
"0","4.19","0","71.63","120","0.72","3.82","12.42","0","10","0","103.6","0","0","0","0","0","0","0","0","0","0","0","0.67","0","0","0","0","4","0","40000","0","0","103301","596.6","0","0","0","31033"
"0","4.71","0","80.58","150","0.87","4.3","14.91","0","10","0","124.3","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","103301","671.2","0","0","0","31033"
"0","88.5","0","294.1","0","1.16","88.02","19.88","0","10","0","165.8","0","0","0","0","0","0","0","0","0","0","0","1.08","0","0","0","0","6","25","0","0","0","103301","783","5","0","0","31033"
"0","2.28","0","43.63","15","0.25","2.85","4.85","0","10","0","41.43","0","0","0","0","0","0","0","0","0","0","0","0.32","0","0","0","0","1","0","10000","0","0","103401","372.9","0","0","0","31034"
"0","2.73","0","52.35","30","0.37","3.42","7.27","0","10","0","62.14","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","2","0","20000","0","0","103401","447.5","0","0","0","31034"
"0","3.19","0","61.08","100","0.5","3.99","9.7","0","10","0","82.86","0","0","0","0","0","0","0","0","0","0","0","0.64","0","0","0","0","3","0","30000","0","0","103401","522.1","0","0","0","31034"
"0","3.64","0","69.8","120","0.62","4.56","12.12","0","10","0","103.6","0","0","0","0","0","0","0","0","0","0","0","0.8","0","0","0","0","4","0","40000","0","0","103401","596.6","0","0","0","31034"
"0","4.1","0","78.53","150","0.75","5.13","14.55","0","10","0","124.3","0","0","0","0","0","0","0","0","0","0","0","0.96","0","0","0","0","5","0","50000","0","0","103401","671.2","0","0","0","31034"
"0","4.79","0","551.7","0","1","35.99","19.4","0","10","0","165.8","0","0","0","0","0","0","0","0","0","0","0","1.28","30","0","0","0","6","0","0","0","0","103401","783","0","0","0","31034"
"0","2.28","0","0","15","0.25","1.94","0","0","0","0","36.75","0","0","0","0","42.15","0","0","0","0","4.68","0","0.22","0","0","0","0","1","0","10000","0","0","103601","330.8","0","0","0","31036"
"0","2.73","0","0","30","0.37","2.32","0","0","0","0","55.12","0","0","0","0","50.58","0","0","0","0","7.02","0","0.33","0","0","0","0","2","0","20000","0","0","103601","396.9","0","0","0","31036"
"0","3.19","0","0","100","0.5","2.71","0","0","0","0","73.5","0","0","0","0","59.01","0","0","0","0","9.36","0","0.44","0","0","0","0","3","0","30000","0","0","103601","463","0","0","0","31036"
"0","3.64","0","0","120","0.62","3.1","0","0","0","0","91.87","0","0","0","0","67.44","0","0","0","0","11.7","0","0.55","0","0","0","0","4","0","40000","0","0","103601","529.2","0","0","0","31036"
"0","4.1","0","0","150","0.75","3.49","0","0","0","0","110.3","0","0","0","0","75.87","0","0","0","0","14.04","0","0.66","0","0","0","0","5","0","50000","0","0","103601","595.3","0","0","0","31036"
"0","4.79","0","0","0","1","4.07","0","0","0","0","147","0","0","0","0","1828.6","0","2","0","0","18.72","0","0.88","0","0","0","0","6","0","0","0","0","103601","694.5","5","90","0","31036"
"0","2.62","0","56.39","15","0.29","2.39","6.27","0","15","0","38.29","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","103701","344.6","0","0","0","31037"
"0","3.14","0","67.67","30","0.44","2.87","9.41","0","15","0","57.44","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","103701","413.5","0","0","0","31037"
"0","3.67","0","78.95","100","0.58","3.35","12.54","0","15","0","76.58","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","103701","482.4","0","0","0","31037"
"0","4.19","0","90.22","120","0.73","3.82","15.68","0","15","0","95.73","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","103701","551.4","0","0","0","31037"
"0","4.72","0","101.5","150","0.87","4.3","18.81","0","15","0","114.9","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","103701","620.3","0","0","0","31037"
"0","5.5","0","2428.5","0","1.16","5.02","25.08","0","115","0","153.2","0","0","0","0","0","0","2","0","0","0","0","1.08","0","0","0","0","6","0","0","0","0","103701","723.7","5","0","0","31037"
"0","2.05","0","46.14","15","0.23","2.16","5.13","0","5","0","31.91","0","0","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","1","0","10000","0","0","103801","287.2","0","0","0","31038"
"0","2.46","0","55.36","30","0.34","2.59","7.69","0","5","0","47.86","0","0","0","0","0","0","0","0","0","0","0","0.36","0","0","0","0","2","0","20000","0","0","103801","344.7","0","0","0","31038"
"0","2.87","0","64.59","100","0.46","3.02","10.26","0","5","0","63.82","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","3","0","30000","0","0","103801","402.1","0","0","0","31038"
"0","3.28","0","73.82","120","0.57","3.45","12.82","0","5","0","79.77","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","4","0","40000","0","0","103801","459.6","0","0","0","31038"
"0","3.69","0","83.05","150","0.69","3.88","15.39","0","5","0","95.73","0","0","0","0","0","0","0","0","0","0","0","0.72","0","0","0","0","5","0","50000","0","0","103801","517","0","0","0","31038"
"0","87.31","0","1976.9","0","0.92","87.31","20.52","0","5","0","125.4","0","0","0","0","0","0","0","0","0","0","0","0.92","0","0","0","0","6","0","0","0","0","103801","592.2","5","0","0","31038"
"0","2.73","0","40.33","15","0.3","1.71","4.48","0","5","0","36.75","0","0","0","0","0","0","0","0","0","0","0","0.19","0","0","0","0","1","0","10000","0","0","104001","330.8","0","0","0","31040"
"0","3.27","0","48.39","30","0.45","2.05","6.72","0","5","0","55.12","0","0","0","0","0","0","0","0","0","0","0","0.28","0","0","0","0","2","0","20000","0","0","104001","396.9","0","0","0","31040"
"0","3.82","0","56.46","100","0.6","2.39","8.96","0","5","0","73.5","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0","0","0","3","0","30000","0","0","104001","463","0","0","0","31040"
"0","4.36","0","64.52","120","0.75","2.73","11.2","0","5","0","91.87","0","0","0","0","0","0","0","0","0","0","0","0.47","0","0","0","0","4","0","40000","0","0","104001","529.2","0","0","0","31040"
"0","4.91","0","72.59","150","0.9","3.07","13.44","0","5","0","110.3","0","0","0","0","0","0","0","0","0","0","0","0.57","0","0","0","0","5","0","50000","0","0","104001","595.3","0","0","0","31040"
"0","70.73","0","684.7","0","1.2","98.59","17.92","0","5","0","147","0","0","0","0","0","0","0","0","0","0","0","0.76","0","0","0","0","6","25","0","0","0","104001","694.5","0","0","0","31040"
