ec7f0fb5d66ea08820703d70701b7e9f2b598a0ad2751b73dc826c4699d23ec9,a3a17c4413af61e8b7cd376294b2f18f7e014804b70f339cfea14f07b90663a4,ade359362e4b5c1723d85b676f68d288ca1261b11f2c0f8acf30aa8346790f0d,c97bcb6309175074d1c29ed93d188f891c63a1ea3432cbeb1c0a63a73ae40b68,a08a6490d0d550d1677263f452de784ef075686522e6b4546c447b85e437a128,464d500d932be8cbc8c8033ba8c718748c6009ca2129fe5af5626c089256177e,3d404e08df995b37d10c918136834a9bb172476755d0501905b7cf9f70db2652,a0f12b1118025d7d2d30d5ce0224837808dab1ce032ce139be00e40855af6f10,521a43b656eb4d7fef1106b09177b8f29f34ee4134af756ee5e312fdb14d9ba1,c2c2fbcfdd4369deac21f0a66efd2ce8c2c57f6edf657cb86d515075de225ab9,a03175a6f24a6f62274aa8b0721ad8eb0e4c8d4ee8047650a6fd4c9cf6248719,a20d40c2e8a626d909af6b7f836102751950df3500d60dab65551153343fde5c,c0d8aa3aeacf9775a5b58cd21bcdd4ec9bde373809f1d2571c4189700b130a0c,0741034f50428019bc9b5f697bcad4eb66da69a2fd906c1088e96644e5def492,33f46f9833a40049ffd2124a04ee090ba579372c693ac8eb6869605505c195e6,a5d6e65a6ac929f5699f57b31da0d2e780fa956011c6691d9941e9625372a9b9,3958a923200e6e609ba4f3a2a9dc0c265233c57e4c48a133ecf7d50c1cd6978a,b7a03a6962e733a830ab5d3426dd18cd478ef9b0c1de54a71221ecda9a6f14f1,50fd4fd559a64ed465957a7d1bc226482a78242e4eaeed3e709b86f1788db29f,5729554d3cb0323e4484a8965bc1a02fb697026b55b6838851ad96d377d1f1b8,3fcabd712ba5e150fefeb8ab922fd199dfa4f764d9b57e900933880fdb293ff6,03a19ee9a319693d5ceee3f7b1ab755058921ea8be6764b5b90c30642b33820c,b3ba829d4c5bd73359530255713786cfedb6a6efeedafac6e2cab2362c0cc637,2eac00b24fdb6710521519cad3278396ca7cb7b2c4e8cb4fa798b6258b79a949,31b6ec0014ce01e9b1780b216808bd198f38a5dbc9f44c298779c0ea72642e16,f712cef215a20e66bd33f0305b567de1fb4442beaab1a2b1f73bba75bc3cd640,9fbadae6f8df6f0147c82522387659a04f0895a106d3efa7e03af151f1b20787,22317ce267274c296808bd13194926e3849dc0a5daa5c8b32568b98d71d4edd1,7bb917c15b65999b43d1c03eb1ea2a6e131765c1c19304cdbcc44be98a1a4967,d0c0c9182dccbe06f8211d6cf867ca805ff7bdaf45190b4fc5ac40ac63aa2e3d,485ddde5e5e6dc21549f4a6006a92fdc8680afce0cf14371f19776aee747ea20,a751690d2c23d9459bf65c0873f4f30bcb8db1df78a76507ccbeef5816100b95,6e2229ae601418b1e50816d3113249b00e33ebcc38b1007b6582a8d706a3b77e,ebe447876ce38092e0607f0ba246524036d1812dee1c70120cf0803396417f3c,0fd4058585820989d29479a0bf5d620dccd31fdd3336c3f2e45d395394ea27e3,87fdfad6b9ec232ea84c750d5b1fb08a0b84603160555dddfe84d053f3be6488,3832da85139565d1e57e2faf5f4cf97e5a922aba1a1b7b8c63dfa49bcf12d6d4,a971ee0963fd59cf0f79235b899c60e5f25a3148d1121b9204b2f2389539b36c,c0a66a1c3bdae3ee55d40f40a6e68cfc7061c3b2adb6ec17ad0b4d64d68eb9e5,41fe1731768d5ab14e88fa18605bfe4daf15016cbf9ccf43637620e95f6c5d0c,6a0f494a80c1f6710822aff59ec590b4debddb6f4ca0c0100b8dd07b501db64d
"0","1","620110029","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","32001","600000103","0","1","0","0","0","61001005","0","0","620300029","620090129","0","1","0","61001004","0","442","600110321","0","32001","0"
"0","1","620110030","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","33001","600000104","0","1","0","0","0","61001005","0","0","620300030","620090130","0","1","0","61001004","0","455","600110331","0","33001","0"
"0","1","620110031","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","34001","600000105","0","1","0","0","0","61001005","0","0","620300031","620090131","0","1","0","61001004","0","460","600110341","0","34001","0"
"0","1","620110032","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","35001","600000106","0","1","0","0","0","61001005","0","0","620300032","620090132","0","1","0","61001004","0","464","600110351","0","35001","0"
"0","1","620110033","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","36001","600000107","0","1","0","0","0","61001005","0","0","620300033","620090133","0","1","0","61001004","0","476","600110361","0","36001","0"
"0","1","620110034","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","37001","600000108","0","1","0","0","0","61001005","0","0","620300034","620090134","0","1","0","61001004","0","482","600110371","0","37001","0"
"0","1","620110035","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","38001","600000109","0","1","0","0","0","61001005","0","0","620300035","620090135","0","1","0","61001004","0","492","600110381","0","38001","0"
"0","1","620110036","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","39001","600000110","0","1","0","0","0","61001005","0","0","620300036","620090136","0","1","0","61001004","0","500","600110391","0","39001","0"
"0","1","620110037","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","40001","600000111","0","1","0","0","0","61001005","0","0","620300037","620090137","0","1","0","61001004","0","514","600110401","0","40001","0"
"0","1","620110038","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","41001","600000112","0","1","0","0","0","61001005","0","0","620300038","620090138","0","1","0","61001004","0","518","600110411","0","41001","0"
"0","1","620110039","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","42001","600000113","0","1","0","0","0","61001005","0","0","620300039","620090139","0","1","0","61001004","0","523","600110421","0","42001","0"
"0","1","620110040","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","43001","600000114","0","1","0","0","0","61001005","0","0","620300040","620090140","0","1","0","61001004","0","538","600110431","0","43001","0"
"0","1","620110041","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","44001","600000115","0","1","0","0","0","61001005","0","0","620300041","620090141","0","1","0","61001004","0","551","600110441","0","44001","0"
"0","1","620110042","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","45001","600000116","0","1","0","0","0","61001005","0","0","620300042","620090142","0","1","0","61001004","0","565","600110451","0","45001","0"
"0","1","620110043","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","46001","600000117","0","1","0","0","0","61001005","0","0","620300043","620090143","0","1","0","61001004","0","574","600110461","0","46001","0"
"0","1","620110044","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","47001","600000118","0","1","0","0","0","61001005","0","0","620300044","620090144","0","1","0","61001004","0","577","600110471","0","47001","0"
"0","1","620110045","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","48001","600000119","0","1","0","0","0","61001005","0","0","620300045","620090145","0","1","0","61001004","0","587","600110481","0","48001","0"
"0","1","620110046","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","49001","600000120","0","1","0","0","0","61001005","0","0","620300046","620090146","0","1","0","61001004","0","598","600110491","0","49001","0"
"0","1","620110047","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","50001","600000121","0","1","0","0","0","61001005","0","0","620300047","620090147","0","1","0","61001004","0","614","600110501","0","50001","0"
"0","1","620110048","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","51001","600000122","0","1","0","0","0","61001005","0","0","620300048","620090148","0","1","0","61001004","0","621","600110511","0","51001","0"
"0","1","620110049","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","52001","600000123","0","1","0","0","0","61001005","0","0","620300049","620090149","0","1","0","61001004","0","629","600110521","0","52001","0"
"0","1","620110050","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","53001","600000124","0","1","0","0","0","61001005","0","0","620300050","620090150","0","1","0","61001004","0","640","600110531","0","53001","0"
"0","1","620110051","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","54001","600000125","0","1","0","0","0","61001005","0","0","620300051","620090151","0","1","0","61001004","0","647","600110541","0","54001","0"
"0","1","620110052","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","55001","600000126","0","1","0","0","0","61001005","0","0","620300052","620090152","0","1","0","61001004","0","652","600110551","0","55001","0"
"0","1","620110053","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","56001","600000127","0","1","0","0","0","61001005","0","0","620300053","620090153","0","1","0","61001004","0","659","600110561","0","56001","0"
"0","1","620110054","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","57001","600000128","0","1","0","0","0","61001005","0","0","620300054","620090154","0","1","0","61001004","0","662","600110571","0","57001","0"
"0","1","620110055","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","58001","600000129","0","1","0","0","0","61001005","0","0","620300055","620090155","0","1","0","61001004","0","667","600110581","0","58001","0"
"0","1","620110056","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","59001","600000130","0","1","0","0","0","61001005","0","0","620300056","620090156","0","1","0","61001004","0","679","600110591","0","59001","0"
"0","1","620110057","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","60001","600000131","0","1","0","0","0","61001005","0","0","620300057","620090157","0","1","0","61001004","0","683","600110601","0","60001","0"
"0","1","620110058","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","61001","600000132","0","1","0","0","0","61001005","0","0","620300058","620090158","0","1","0","61001004","0","692","600110611","0","61001","0"
"0","1","620110059","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","62001","600000133","0","1","0","0","0","61001005","0","0","620300059","620090159","0","1","0","61001004","0","698","600110621","0","62001","0"
"0","1","620110060","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","63001","600000134","0","1","0","0","0","61001005","0","0","620300060","620090160","0","1","0","61001004","0","703","600110631","0","63001","0"
"0","1","620110061","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","64001","600000135","0","1","0","0","0","61001005","0","0","620300061","620090161","0","1","0","61001004","0","713","600110641","0","64001","0"
"0","1","620110062","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","65001","600000136","0","1","0","0","0","61001005","0","0","620300062","620090162","0","1","0","61001004","0","722","600110651","0","65001","0"
"0","1","620110063","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","66001","600000137","0","1","0","0","0","61001005","0","0","620300063","620090163","0","1","0","61001004","0","733","600110661","0","66001","0"
"0","1","620110064","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","67001","600000138","0","1","0","0","0","61001005","0","0","620300064","620090164","0","1","0","61001004","0","741","600110671","0","67001","0"
"0","1","620110065","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","68001","600000139","0","1","0","0","0","61001005","0","0","620300065","620090165","0","1","0","61001004","0","750","600110681","0","68001","0"
"0","1","620110066","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","69001","600000140","0","1","0","0","0","61001005","0","0","620300066","620090166","0","1","0","61001004","0","762","600110691","0","69001","0"
"0","1","620110067","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","70001","600000141","0","1","0","0","0","61001005","0","0","620300067","620090167","0","1","0","61001004","0","774","600110701","0","70001","0"
"0","1","620110068","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","71001","600000142","0","1","0","0","0","61001005","0","0","620300068","620090168","0","1","0","61001004","0","783","600110711","0","71001","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","1001","600000143","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","258","600110011","0","1001","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","2001","600000144","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","258","600110021","0","2001","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","3001","600000145","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","258","600110031","0","3001","0"
"0","1","620440001","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","4001","600000146","0","1","0","0","0","61001005","0","0","620060001","620370001","0","1","0","61001004","0","258","600110041","0","4001","0"
"0","1","620440002","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","5001","600000147","0","1","0","0","0","61001005","0","0","620060002","620370002","0","1","0","61001004","0","268","600110051","0","5001","0"
"0","1","620440003","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","6001","600000148","0","1","0","0","0","61001005","0","0","620060003","620370003","0","1","0","61001004","0","273","600110061","0","6001","0"
"0","1","620440004","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","7001","600000149","0","1","0","0","0","61001005","0","0","620060004","620370004","0","1","0","61001004","0","281","600110071","0","7001","0"
"0","1","620440005","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","8001","600000150","0","1","0","0","0","61001005","0","0","620060005","620370005","0","1","0","61001004","0","288","600110081","0","8001","0"
"0","1","620440006","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","9001","600000151","0","1","0","0","0","61001005","0","0","620060006","620370006","0","1","0","61001004","0","298","600110091","0","9001","0"
"0","1","620440007","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","10001","600000152","0","1","0","0","0","61001005","0","0","620060007","620370007","0","1","0","61001004","0","309","600110101","0","10001","0"
"0","1","620440008","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","11001","600000153","0","1","0","0","0","61001005","0","0","620060008","620370008","0","1","0","61001004","0","313","600110111","0","11001","0"
"0","1","620440009","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","12001","600000154","0","1","0","0","0","61001005","0","0","620060009","620370009","0","1","0","61001004","0","321","600110121","0","12001","0"
"0","1","620440010","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","13001","600000155","0","1","0","0","0","61001005","0","0","620060010","620370010","0","1","0","61001004","0","326","600110131","0","13001","0"
"0","1","620440011","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","14001","600000156","0","1","0","0","0","61001005","0","0","620060011","620370011","0","1","0","61001004","0","336","600110141","0","14001","0"
"0","1","620440012","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","15001","600000157","0","1","0","0","0","61001005","0","0","620060012","620370012","0","1","0","61001004","0","341","600110151","0","15001","0"
"0","1","620440013","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","16001","600000158","0","1","0","0","0","61001005","0","0","620060013","620370013","0","1","0","61001004","0","351","600110161","0","16001","0"
"0","1","620440014","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","17001","600000159","0","1","0","0","0","61001005","0","0","620060014","620370014","0","1","0","61001004","0","356","600110171","0","17001","0"
"0","1","620440015","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","18001","600000160","0","1","0","0","0","61001005","0","0","620060015","620370015","0","1","0","61001004","0","366","600110181","0","18001","0"
"0","1","620440016","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","19001","600000161","0","1","0","0","0","61001005","0","0","620060016","620370016","0","1","0","61001004","0","371","600110191","0","19001","0"
"0","1","620440017","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","20001","600000162","0","1","0","0","0","61001005","0","0","620060017","620370017","0","1","0","61001004","0","375","600110201","0","20001","0"
"0","1","620440018","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","21001","600000163","0","1","0","0","0","61001005","0","0","620060018","620370018","0","1","0","61001004","0","381","600110211","0","21001","0"
"0","1","620440019","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","22001","600000164","0","1","0","0","0","61001005","0","0","620060019","620370019","0","1","0","61001004","0","386","600110221","0","22001","0"
"0","1","620440020","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","23001","600000165","0","1","0","0","0","61001005","0","0","620060020","620370020","0","1","0","61001004","0","390","600110231","0","23001","0"
"0","1","620440021","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","24001","600000166","0","1","0","0","0","61001005","0","0","620060021","620370021","0","1","0","61001004","0","396","600110241","0","24001","0"
"0","1","620440022","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","25001","600000167","0","1","0","0","0","61001005","0","0","620060022","620370022","0","1","0","61001004","0","401","600110251","0","25001","0"
"0","1","620440023","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","26001","600000168","0","1","0","0","0","61001005","0","0","620060023","620370023","0","1","0","61001004","0","405","600110261","0","26001","0"
"0","1","620440024","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","27001","600000169","0","1","0","0","0","61001005","0","0","620060024","620370024","0","1","0","61001004","0","411","600110271","0","27001","0"
"0","1","620440025","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","28001","600000170","0","1","0","0","0","61001005","0","0","620060025","620370025","0","1","0","61001004","0","417","600110281","0","28001","0"
"0","1","620440026","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","29001","600000171","0","1","0","0","0","61001005","0","0","620060026","620370026","0","1","0","61001004","0","422","600110291","0","29001","0"
"0","1","620440027","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","30001","600000172","0","1","0","0","0","61001005","0","0","620060027","620370027","0","1","0","61001004","0","427","600110301","0","30001","0"
"0","1","620440028","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","31001","600000173","0","1","0","0","0","61001005","0","0","620060028","620370028","0","1","0","61001004","0","433","600110311","0","31001","0"
"0","1","620440029","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","32001","600000174","0","1","0","0","0","61001005","0","0","620060029","620370029","0","1","0","61001004","0","442","600110321","0","32001","0"
"0","1","620440030","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","33001","600000175","0","1","0","0","0","61001005","0","0","620060030","620370030","0","1","0","61001004","0","455","600110331","0","33001","0"
"0","1","620440031","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","34001","600000176","0","1","0","0","0","61001005","0","0","620060031","620370031","0","1","0","61001004","0","460","600110341","0","34001","0"
"0","1","620440032","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","35001","600000177","0","1","0","0","0","61001005","0","0","620060032","620370032","0","1","0","61001004","0","464","600110351","0","35001","0"
"0","1","620440033","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","36001","600000178","0","1","0","0","0","61001005","0","0","620060033","620370033","0","1","0","61001004","0","476","600110361","0","36001","0"
"0","1","620440034","0","18","61001007","0","0","1","0","0","30","0","1","0","0","36","0","0","37001","600000179","0","1","0","0","0","61001005","0","0","620060034","620370034","0","1","0","61001004","0","482","600110371","0","37001","0"
