19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"0","4","1","0","0","0","0","0","115553","1","0","125283","0","4","0","110240071"
"0","4","1","0","0","0","0","0","115613","1","0","125313","0","4","0","110240081"
"0","4","1","0","0","0","0","0","115583","1","0","125462","0","4","0","110240091"
"0","4","1","0","0","0","0","0","115553","1","0","125343","0","4","0","110240101"
"0","4","1","0","0","0","0","0","115583","1","0","125373","0","4","0","110240111"
"0","4","1","0","0","0","0","0","125491","1","0","125313","0","4","0","110240121"
"0","4","1","0","0","0","0","0","125462","1","0","125373","0","4","0","110240131"
"0","4","1","0","0","0","0","0","125283","1","0","125343","0","4","0","110240141"
"0","4","1","0","0","0","0","0","125462","1","0","125283","0","4","0","110250011"
"0","4","1","0","0","0","0","0","125313","1","0","125343","0","4","0","110250021"
"0","4","1","0","0","0","0","0","125491","1","0","125373","0","4","0","110250031"
"0","4","1","0","0","0","0","0","115553","1","0","115254","0","4","0","110250041"
"0","4","1","0","0","0","0","0","115583","1","0","115104","0","4","0","110250051"
"0","4","1","0","0","0","0","0","115613","1","0","125224","0","4","0","110250061"
"0","4","1","0","0","0","0","0","125462","1","0","125014","0","4","0","110250071"
"0","4","1","0","0","0","0","0","125313","1","0","115194","0","4","0","110250081"
"0","4","1","0","0","0","0","0","125491","1","0","125164","0","4","0","110250091"
"0","4","1","0","0","0","0","0","125343","1","0","125074","0","4","0","110250101"
"0","4","1","0","0","0","0","0","125313","1","0","125134","0","4","0","110250111"
"0","4","1","0","0","0","0","0","115254","1","0","125044","0","4","0","110250121"
"0","4","1","0","0","0","0","0","115104","1","0","125224","0","4","0","110250131"
"0","4","1","0","0","0","0","0","115194","1","0","125014","0","4","0","110250141"
"0","4","1","0","0","0","0","0","125044","1","0","125074","0","4","0","110260011"
"0","4","1","0","0","0","0","0","115194","1","0","125224","0","4","0","110260021"
"0","4","1","0","0","0","0","0","115254","1","0","125014","0","4","0","110260031"
"0","4","1","0","0","0","0","0","115104","1","0","115554","0","4","0","110260041"
"0","4","1","0","0","0","0","0","125134","1","0","115584","0","4","0","110260051"
"0","4","1","0","0","0","0","0","125164","1","0","115614","0","4","0","110260061"
"0","4","1","0","0","0","0","0","115194","1","0","115554","0","4","0","110260071"
"0","4","1","0","0","0","0","0","125044","1","0","115584","0","4","0","110260081"
"0","4","1","0","0","0","0","0","125074","1","0","115614","0","4","0","110260091"
"0","4","1","0","0","0","0","0","125224","1","0","115554","0","4","0","110260101"
"0","4","1","0","0","0","0","0","125014","1","0","115584","0","4","0","110260111"
"0","4","1","0","0","0","0","0","115584","1","0","115614","0","4","0","110260121"
"0","4","1","0","0","0","0","0","115614","1","0","115554","0","4","0","110260131"
"0","4","1","0","0","0","0","0","115554","1","0","115584","0","4","0","110260141"
"0","4","1","0","0","0","0","0","125074","1","0","115584","0","4","0","110270011"
"0","4","1","0","0","0","0","0","125014","1","0","115554","0","4","0","110270021"
"0","4","1","0","0","0","0","0","125224","1","0","115614","0","4","0","110270031"
"0","4","1","0","0","0","0","0","115584","1","0","125314","0","4","0","110270041"
"0","4","1","0","0","0","0","0","115554","1","0","125374","0","4","0","110270051"
"0","4","1","0","0","0","0","0","115614","1","0","115432","0","4","0","110270061"
"0","4","1","0","0","0","0","0","115584","1","0","125523","0","4","0","110270071"
"0","4","1","0","0","0","0","0","115554","1","0","115284","0","4","0","110270081"
"0","4","1","0","0","0","0","0","115614","1","0","115344","0","4","0","110270091"
"0","4","1","0","0","0","0","0","115584","1","0","125374","0","4","0","110270101"
"0","4","1","0","0","0","0","0","115554","1","0","115432","0","4","0","110270111"
"0","4","1","0","0","0","0","0","115432","1","0","125523","0","4","0","110270121"
"0","4","1","0","0","0","0","0","125374","1","0","115284","0","4","0","110270131"
"0","4","1","0","0","0","0","0","125314","1","0","115344","0","4","0","110270141"
"0","4","1","0","0","0","0","0","125374","1","0","125523","0","4","0","110280011"
"0","4","1","0","0","0","0","0","125314","1","0","115284","0","4","0","110280021"
"0","4","1","0","0","0","0","0","115432","1","0","115344","0","4","0","110280031"
"0","4","1","0","0","0","0","0","115284","1","0","115105","0","4","0","110280041"
"0","4","1","0","0","0","0","0","125523","1","0","125255","0","4","0","110280051"
"0","4","1","0","0","0","0","0","125374","1","0","125045","0","4","0","110280061"
"0","4","1","0","0","0","0","0","125314","1","0","125075","0","4","0","110280071"
"0","4","1","0","0","0","0","0","115432","1","0","125195","0","4","0","110280081"
"0","4","1","0","0","0","0","0","115344","1","0","115135","0","4","0","110280091"
"0","4","1","0","0","0","0","0","125523","1","0","115105","0","4","0","110280101"
"0","4","1","0","0","0","0","0","115284","1","0","125255","0","4","0","110280111"
"0","4","1","0","0","0","0","0","125075","1","0","125015","0","4","0","110280121"
"0","4","1","0","0","0","0","0","125195","1","0","115165","0","4","0","110280131"
"0","4","1","0","0","0","0","0","115135","1","0","115225","0","4","0","110280141"
"0","4","1","0","0","0","0","0","125045","1","0","125195","0","4","0","110290011"
"0","4","1","0","0","0","0","0","125255","1","0","115135","0","4","0","110290021"
"0","4","1","0","0","0","0","0","115105","1","0","125075","0","4","0","110290031"
"0","4","1","0","0","0","0","0","125195","1","0","115585","0","4","0","110290041"
"0","4","1","0","0","0","0","0","115135","1","0","115555","0","4","0","110290051"
"0","4","1","0","0","0","0","0","125075","1","0","115615","0","4","0","110290061"
"0","4","1","0","0","0","0","0","125045","1","0","115585","0","4","0","110290071"
"0","4","1","0","0","0","0","0","125255","1","0","115555","0","4","0","110290081"
"0","4","1","0","0","0","0","0","115105","1","0","115615","0","4","0","110290091"
"0","4","1","0","0","0","0","0","125015","1","0","115585","0","4","0","110290101"
"0","4","1","0","0","0","0","0","115225","1","0","115555","0","4","0","110290111"
"0","4","1","0","0","0","0","0","115555","1","0","115615","0","4","0","110290121"
"0","4","1","0","0","0","0","0","115615","1","0","115585","0","4","0","110290131"
"0","4","1","0","0","0","0","0","115585","1","0","115555","0","4","0","110290141"
"0","4","1","0","0","0","0","0","115135","1","0","115585","0","4","0","110300011"
"0","4","1","0","0","0","0","0","125075","1","0","115555","0","4","0","110300021"
"0","4","1","0","0","0","0","0","125045","1","0","115615","0","4","0","110300031"
"0","4","1","0","0","0","0","0","115585","1","0","115402","0","4","0","110300041"
"0","4","1","0","0","0","0","0","115555","1","0","125463","0","4","0","110300051"
"0","4","1","0","0","0","0","0","115615","1","0","115315","0","4","0","110300061"
"0","4","1","0","0","0","0","0","115585","1","0","115402","0","4","0","110300071"
"0","4","1","0","0","0","0","0","115555","1","0","125463","0","4","0","110300081"
"0","4","1","0","0","0","0","0","115615","1","0","125345","0","4","0","110300091"
"0","4","1","0","0","0","0","0","115585","1","0","125285","0","4","0","110300101"
"0","4","1","0","0","0","0","0","115555","1","0","115375","0","4","0","110300111"
"0","4","1","0","0","0","0","0","125345","1","0","115315","0","4","0","110300121"
"0","4","1","0","0","0","0","0","125285","1","0","115402","0","4","0","110300131"
"0","4","1","0","0","0","0","0","115375","1","0","125463","0","4","0","110300141"
"0","4","1","0","0","0","0","0","115375","1","0","125463","0","4","0","110310011"
"0","4","1","0","0","0","0","0","125285","1","0","115315","0","4","0","110310021"
"0","4","1","0","0","0","0","0","125463","1","0","115402","0","4","0","110310031"
"0","4","1","0","0","0","0","0","115315","1","0","115136","0","4","0","110310041"
"0","4","1","0","0","0","0","0","115402","1","0","125256","0","4","0","110310051"
"0","4","1","0","0","0","0","0","125345","1","0","115196","0","4","0","110310061"
"0","4","1","0","0","0","0","0","115375","1","0","125226","0","4","0","110310071"
"0","4","1","0","0","0","0","0","125285","1","0","115166","0","4","0","110310081"
"0","4","1","0","0","0","0","0","125463","1","0","115106","0","4","0","110310091"
"0","4","1","0","0","0","0","0","115315","1","0","115136","0","4","0","110310101"
"0","4","1","0","0","0","0","0","115402","1","0","125256","0","4","0","110310111"
"0","4","1","0","0","0","0","0","125076","1","0","115196","0","4","0","110310121"
"0","4","1","0","0","0","0","0","125046","1","0","125226","0","4","0","110310131"
"0","4","1","0","0","0","0","0","125016","1","0","115166","0","4","0","110310141"
"0","4","1","0","0","0","0","0","115106","1","0","125046","0","4","0","110320011"
"0","4","1","0","0","0","0","0","125256","1","0","125226","0","4","0","110320021"
"0","4","1","0","0","0","0","0","115106","1","0","125256","0","4","0","110320031"
"0","4","1","0","0","0","0","0","125016","1","0","115556","0","4","0","110320041"
"0","4","1","0","0","0","0","0","115196","1","0","115616","0","4","0","110320051"
"0","4","1","0","0","0","0","0","125226","1","0","115556","0","4","0","110320061"
"0","4","1","0","0","0","0","0","125076","1","0","115586","0","4","0","110320071"
"0","4","1","0","0","0","0","0","115136","1","0","115556","0","4","0","110320081"
"0","4","1","0","0","0","0","0","125016","1","0","115586","0","4","0","110320091"
"0","4","1","0","0","0","0","0","115106","1","0","115556","0","4","0","110320101"
"0","4","1","0","0","0","0","0","125256","1","0","115616","0","4","0","110320111"
"0","4","1","0","0","0","0","0","115616","1","0","115586","0","4","0","110320121"
"0","4","1","0","0","0","0","0","115556","1","0","115616","0","4","0","110320131"
"0","4","1","0","0","0","0","0","115586","1","0","115556","0","4","0","110320141"
"0","4","1","0","0","0","0","0","115136","1","0","115586","0","4","0","110330011"
"0","4","1","0","0","0","0","0","125016","1","0","115616","0","4","0","110330021"
"0","4","1","0","0","0","0","0","125226","1","0","115556","0","4","0","110330031"
"0","4","1","0","0","0","0","0","115586","1","0","125286","0","4","0","110330041"
"0","4","1","0","0","0","0","0","115616","1","0","115346","0","4","0","110330051"
"0","4","1","0","0","0","0","0","115556","1","0","125376","0","4","0","110330061"
"0","4","1","0","0","0","0","0","115586","1","0","115433","0","4","0","110330071"
"0","4","1","0","0","0","0","0","115556","1","0","115346","0","4","0","110330081"
"0","4","1","0","0","0","0","0","115586","1","0","125524","0","4","0","110330091"
"0","4","1","0","0","0","0","0","115556","1","0","115316","0","4","0","110330101"
"0","4","1","0","0","0","0","0","115586","1","0","125286","0","4","0","110330111"
"0","4","1","0","0","0","0","0","125286","1","0","115346","0","4","0","110330121"
"0","4","1","0","0","0","0","0","115316","1","0","115433","0","4","0","110330131"
"0","4","1","0","0","0","0","0","125376","1","0","125524","0","4","0","110330141"
"0","4","1","0","0","0","0","0","115556","1","0","125286","0","4","0","110340011"
"0","4","1","0","0","0","0","0","115616","1","0","115433","0","4","0","110340021"
"0","4","1","0","0","0","0","0","115556","1","0","115316","0","4","0","110340031"
"0","4","1","0","0","0","0","0","125376","1","0","125167","0","4","0","110340041"
"0","4","1","0","0","0","0","0","125286","1","0","115077","0","4","0","110340051"
"0","4","1","0","0","0","0","0","115346","1","0","115137","0","4","0","110340061"
"0","4","1","0","0","0","0","0","125376","1","0","115047","0","4","0","110340071"
"0","4","1","0","0","0","0","0","115346","1","0","115197","0","4","0","110340081"
"0","4","1","0","0","0","0","0","115316","1","0","115077","0","4","0","110340091"
"0","4","1","0","0","0","0","0","125524","1","0","115137","0","4","0","110340101"
"0","4","1","0","0","0","0","0","115433","1","0","115197","0","4","0","110340111"
"0","4","1","0","0","0","0","0","115047","1","0","125107","0","4","0","110340121"
"0","4","1","0","0","0","0","0","125167","1","0","125017","0","4","0","110340131"
"0","4","1","0","0","0","0","0","125257","1","0","125227","0","4","0","110340141"
"0","4","1","0","0","0","0","0","115316","1","0","125167","0","4","0","110350011"
"0","4","1","0","0","0","0","0","125376","1","0","115047","0","4","0","110350021"
"0","4","1","0","0","0","0","0","115346","1","0","115137","0","4","0","110350031"
"0","4","1","0","0","0","0","0","115077","1","0","115617","0","4","0","110350041"
"0","4","1","0","0","0","0","0","115197","1","0","115557","0","4","0","110350051"
"0","4","1","0","0","0","0","0","115137","1","0","115587","0","4","0","110350061"
"0","4","1","0","0","0","0","0","115047","1","0","115557","0","4","0","110350071"
"0","4","1","0","0","0","0","0","125017","1","0","115617","0","4","0","110350081"
"0","4","1","0","0","0","0","0","115197","1","0","115557","0","4","0","110350091"
"0","4","1","0","0","0","0","0","125167","1","0","115587","0","4","0","110350101"
"0","4","1","0","0","0","0","0","125017","1","0","115557","0","4","0","110350111"
"0","4","1","0","0","0","0","0","115557","1","0","115617","0","4","0","110350121"
"0","4","1","0","0","0","0","0","115617","1","0","115587","0","4","0","110350131"
"0","4","1","0","0","0","0","0","115587","1","0","115557","0","4","0","110350141"
"0","4","1","0","0","0","0","0","125107","1","0","115557","0","4","0","110360011"
"0","4","1","0","0","0","0","0","125227","1","0","115587","0","4","0","110360021"
"0","4","1","0","0","0","0","0","115077","1","0","115557","0","4","0","110360031"
"0","4","1","0","0","0","0","0","115587","1","0","115317","0","4","0","110360041"
"0","4","1","0","0","0","0","0","115557","1","0","115403","0","4","0","110360051"
"0","4","1","0","0","0","0","0","115587","1","0","115464","0","4","0","110360061"
"0","4","1","0","0","0","0","0","115617","1","0","115403","0","4","0","110360071"
"0","4","1","0","0","0","0","0","115557","1","0","115317","0","4","0","110360081"
"0","4","1","0","0","0","0","0","115587","1","0","125287","0","4","0","110360091"
"0","4","1","0","0","0","0","0","115617","1","0","125377","0","4","0","110360101"
"0","4","1","0","0","0","0","0","115557","1","0","125347","0","4","0","110360111"
"0","4","1","0","0","0","0","0","115403","1","0","115317","0","4","0","110360121"
"0","4","1","0","0","0","0","0","115464","1","0","125377","0","4","0","110360131"
"0","4","1","0","0","0","0","0","125347","1","0","125287","0","4","0","110360141"
"0","4","1","0","0","0","0","0","115617","1","0","125377","0","4","0","110370011"
"0","4","1","0","0","0","0","0","115587","1","0","115464","0","4","0","110370021"
"0","4","1","0","0","0","0","0","115557","1","0","125287","0","4","0","110370031"
"0","4","1","0","0","0","0","0","125347","1","0","116071","0","4","0","110370041"
"0","4","1","0","0","0","0","0","115317","1","0","116041","0","4","0","110370051"
"0","4","1","0","0","0","0","0","125377","1","0","116191","0","4","0","110370061"
"0","4","1","0","0","0","0","0","115403","1","0","116041","0","4","0","110370071"
"0","4","1","0","0","0","0","0","125347","1","0","116071","0","4","0","110370081"
"0","4","1","0","0","0","0","0","115403","1","0","126161","0","4","0","110370091"
"0","4","1","0","0","0","0","0","115464","1","0","116131","0","4","0","110370101"
"0","4","1","0","0","0","0","0","115317","1","0","116191","0","4","0","110370111"
"0","4","1","0","0","0","0","0","116131","1","0","126161","0","4","0","110370121"
"0","4","1","0","0","0","0","0","126101","1","0","126011","0","4","0","110370131"
"0","4","1","0","0","0","0","0","126251","1","0","126221","0","4","0","110370141"
"0","4","1","0","0","0","0","0","115464","1","0","116131","0","4","0","110380011"
"0","4","1","0","0","0","0","0","125347","1","0","126101","0","4","0","110380021"
"0","4","1","0","0","0","0","0","115403","1","0","126161","0","4","0","110380031"
"0","4","1","0","0","0","0","0","116041","1","0","116611","0","4","0","110380041"
"0","4","1","0","0","0","0","0","116071","1","0","116551","0","4","0","110380051"
"0","4","1","0","0","0","0","0","126161","1","0","116581","0","4","0","110380061"
"0","4","1","0","0","0","0","0","116191","1","0","116551","0","4","0","110380071"
"0","4","1","0","0","0","0","0","126221","1","0","116611","0","4","0","110380081"
"0","4","1","0","0","0","0","0","116131","1","0","116551","0","4","0","110380091"
"0","4","1","0","0","0","0","0","126221","1","0","116581","0","4","0","110380101"
"0","4","1","0","0","0","0","0","126011","1","0","116551","0","4","0","110380111"
"0","4","1","0","0","0","0","0","116551","1","0","116611","0","4","0","110380121"
"0","4","1","0","0","0","0","0","116611","1","0","116581","0","4","0","110380131"
"0","4","1","0","0","0","0","0","116581","1","0","116551","0","4","0","110380141"
"0","4","1","0","0","0","0","0","126101","1","0","116551","0","4","0","110390011"
