35f01b860ceb63783409b444866b5599681e740d0ab06ca429d5003c15ef6599,7c841a177c0ecc5144aae5ae8951d3b3f57ce9307aa1f176db5b65becbd4fb1a,c80f3ee4173e56ca927f04943fc22b77fd35d7fcd4e994202486a69085a2be78,c50adfd5f9b35cc8314ef99fd5d5353160a9ed563b842147ace2165b2d801f74,4131aaf65ba5bea0173c821b7892f374638eaae858b05c37d8c1a38acd379311,f1e91beb6969e58b9d74a4a634b7baf807ceb36f345f403423c0b5ebf64a692f,dbe2f419c3e1ebb297e8353c0c24741b64793f178ef0b2ec7948b1dc68017da2,a6277ce8f691c94d786a80da8dd5ea9cf74a4a29d61bc04111bae1ee31a77bd0,7b249279157d122866ccb946fcf85dc0eac6409a83d66524a48a37a71ce1ea87,b961157cc65f081a11e3f82a26cfb68fa93bd4d5626acc1a1a72a18d38444230,d52f5b644c5c17d17bfffa45a04800e358ec94661cdfacc7ec04b774d2871baa,1d5ca2da5314eff1243887b2fb481b59772cc7fd4e761e2436036b381eef4208,9dbc758676af1e9466fa72e8b0f93bd13d840304a077afa553c113f6b16cf895,8600e5b60f28e9c5b1f85f4da1c00786af6fe9c6118da4ebb5fe6cb085e3322d,f8af55d8c0f3e3491132d2bd4b2bea65443892c96a7ceb65fee7e23889ad311d,9203dcd1fa4ee89edbd74fbe91e0ed415510ecbdcbf7d2402ae95dad2647c2b3,2b50365110dbc79efaef2de495f3b6fb4e05d64e37f536d0f7610ff4366c3968,762fbf8aa36d0c77274528f3688a6a19ddc87a5c3d53de94bfc63a7f901cb47c,624c8ca70f0a228cddd674d5601a270398e36d4d9a43dd2d4020c6f6f0718f2f,721af3010b2fea95022ea32bf9407ff6a7255e2829e11b27d4dd6f944789a265,79abbbd2e6c3b3fc88c2b95fa92989c6a1943f22a9013a63bc83c15bbcbd260d,bda4c7bf3d98afa36cc98d5c44b3d53883b764482e62ff5776aede2d95c199ea
"0","0","1","113013","46","0","0","0","0","0","4","54","11007021","0","0","0","0","1","0","0","0","0"
"0","0","1","123072","46","0","0","0","0","0","4","54","11007022","0","0","0","0","1","0","0","0","0"
"0","0","1","123461","64","0","0","0","0","0","4","36","11007023","0","0","0","0","1","0","0","0","0"
"0","0","1","124251","46","0","0","0","0","0","4","54","11007031","0","0","0","0","1","0","0","0","0"
"0","0","1","123132","46","0","0","0","0","0","4","54","11007032","0","0","0","0","1","0","0","0","0"
"0","0","1","123491","64","0","0","0","0","0","4","36","11007033","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11007041","0","0","0","0","1","0","0","0","0"
"0","0","1","124131","46","0","0","0","0","0","4","54","11007042","0","0","0","0","1","0","0","0","0"
"0","0","1","123193","64","0","0","0","0","0","4","36","11007043","0","0","0","0","1","0","0","0","0"
"0","0","1","124101","46","0","0","0","0","0","4","54","11007051","0","0","0","0","1","0","0","0","0"
"0","0","1","114191","46","0","0","0","0","0","4","54","11007052","0","0","0","0","1","0","0","0","0"
"0","0","1","113522","64","0","0","0","0","0","4","36","11007053","0","0","0","0","1","0","0","0","0"
"0","0","1","124161","46","0","0","0","0","0","4","54","11007061","0","0","0","0","1","0","0","0","0"
"0","0","1","124071","46","0","0","0","0","0","4","54","11007062","0","0","0","0","1","0","0","0","0"
"0","0","1","123042","64","0","0","0","0","0","4","36","11007063","0","0","0","0","1","0","0","0","0"
"0","0","1","114041","46","0","0","0","0","0","4","54","11007071","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11007072","0","0","0","0","1","0","0","0","0"
"0","0","1","113552","64","0","0","0","0","0","4","36","11007073","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11007081","0","0","0","0","1","0","0","0","0"
"0","0","1","124251","46","0","0","0","0","0","4","54","11007082","0","0","0","0","1","0","0","0","0"
"0","0","1","113283","64","0","0","0","0","0","4","36","11007083","0","0","0","0","1","0","0","0","0"
"0","0","1","114281","46","0","0","0","0","0","4","54","11007091","0","0","0","0","1","0","0","0","0"
"0","0","1","124101","46","0","0","0","0","0","4","54","11007092","0","0","0","0","1","0","0","0","0"
"0","0","1","123583","64","0","0","0","0","0","4","36","11007093","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11007101","0","0","0","0","1","0","0","0","0"
"0","0","1","124161","46","0","0","0","0","0","4","54","11007102","0","0","0","0","1","0","0","0","0"
"0","0","1","123343","64","0","0","0","0","0","4","36","11007103","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11007104","0","0","0","0","2","0","0","0","0"
"0","0","1","124311","46","0","0","0","0","0","4","54","11007111","0","0","0","0","1","0","0","0","0"
"0","0","1","114041","46","0","0","0","0","0","4","54","11007112","0","0","0","0","1","0","0","0","0"
"0","0","1","113614","64","0","0","0","0","0","4","36","11007113","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11007114","0","0","0","0","2","0","0","0","0"
"0","0","1","114341","46","0","0","0","0","0","4","54","11007121","0","0","0","0","1","0","0","0","0"
"0","0","1","124071","46","0","0","0","0","0","4","54","11007122","0","0","0","0","1","0","0","0","0"
"0","0","1","113372","64","0","0","0","0","0","4","36","11007123","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11007124","0","0","0","0","2","0","0","0","0"
"0","0","1","114371","46","0","0","0","0","0","4","54","11007131","0","0","0","0","1","0","0","0","0"
"0","0","1","114191","46","0","0","0","0","0","4","54","11007132","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11007133","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11007134","0","0","0","0","2","0","0","0","0"
"0","0","1","124401","46","0","0","0","0","0","4","54","11007141","0","0","0","0","1","0","0","0","0"
"0","0","1","124131","46","0","0","0","0","0","4","54","11007142","0","0","0","0","1","0","0","0","0"
"0","0","1","123582","64","0","0","0","0","0","4","36","11007143","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","70","0","0","0","0","0","2","30","11007144","0","0","0","0","2","0","0","0","0"
"0","0","1","114041","46","0","0","0","0","0","4","54","11008011","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11008012","0","0","0","0","1","0","0","0","0"
"0","0","1","113283","64","0","0","0","0","0","4","36","11008013","0","0","0","0","1","0","0","0","0"
"0","0","1","124131","46","0","0","0","0","0","4","54","11008021","0","0","0","0","1","0","0","0","0"
"0","0","1","124161","46","0","0","0","0","0","4","54","11008022","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11008023","0","0","0","0","1","0","0","0","0"
"0","0","1","124101","46","0","0","0","0","0","4","54","11008031","0","0","0","0","1","0","0","0","0"
"0","0","1","124071","46","0","0","0","0","0","4","54","11008032","0","0","0","0","1","0","0","0","0"
"0","0","1","123343","64","0","0","0","0","0","4","36","11008033","0","0","0","0","1","0","0","0","0"
"0","0","1","114191","46","0","0","0","0","0","4","54","11008041","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11008042","0","0","0","0","1","0","0","0","0"
"0","0","1","123583","64","0","0","0","0","0","4","36","11008043","0","0","0","0","1","0","0","0","0"
"0","0","1","114281","46","0","0","0","0","0","4","54","11008051","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11008052","0","0","0","0","1","0","0","0","0"
"0","0","1","113372","64","0","0","0","0","0","4","36","11008053","0","0","0","0","1","0","0","0","0"
"0","0","1","124311","46","0","0","0","0","0","4","54","11008061","0","0","0","0","1","0","0","0","0"
"0","0","1","114041","46","0","0","0","0","0","4","54","11008062","0","0","0","0","1","0","0","0","0"
"0","0","1","113614","64","0","0","0","0","0","4","36","11008063","0","0","0","0","1","0","0","0","0"
"0","0","1","114341","46","0","0","0","0","0","4","54","11008071","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11008072","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11008073","0","0","0","0","1","0","0","0","0"
"0","0","1","124431","46","0","0","0","0","0","4","54","11008081","0","0","0","0","1","0","0","0","0"
"0","0","1","114191","46","0","0","0","0","0","4","54","11008082","0","0","0","0","1","0","0","0","0"
"0","0","1","113372","64","0","0","0","0","0","4","36","11008083","0","0","0","0","1","0","0","0","0"
"0","0","1","124521","46","0","0","0","0","0","4","54","11008091","0","0","0","0","1","0","0","0","0"
"0","0","1","124131","46","0","0","0","0","0","4","54","11008092","0","0","0","0","1","0","0","0","0"
"0","0","1","113283","64","0","0","0","0","0","4","36","11008093","0","0","0","0","1","0","0","0","0"
"0","0","1","124401","46","0","0","0","0","0","4","54","11008101","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11008102","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11008103","0","0","0","0","1","0","0","0","0"
"0","0","1","114371","46","0","0","0","0","0","4","54","11008111","0","0","0","0","1","0","0","0","0"
"0","0","1","124101","46","0","0","0","0","0","4","54","11008112","0","0","0","0","1","0","0","0","0"
"0","0","1","123343","64","0","0","0","0","0","4","36","11008113","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11008114","0","0","0","0","2","0","0","0","0"
"0","0","1","114341","46","0","0","0","0","0","4","54","11008121","0","0","0","0","1","0","0","0","0"
"0","0","1","124251","46","0","0","0","0","0","4","54","11008122","0","0","0","0","1","0","0","0","0"
"0","0","1","113614","64","0","0","0","0","0","4","36","11008123","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11008124","0","0","0","0","2","0","0","0","0"
"0","0","1","124491","46","0","0","0","0","0","4","54","11008131","0","0","0","0","1","0","0","0","0"
"0","0","1","124071","46","0","0","0","0","0","4","54","11008132","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11008133","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11008134","0","0","0","0","2","0","0","0","0"
"0","0","1","114461","46","0","0","0","0","0","4","54","11008141","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11008142","0","0","0","0","1","0","0","0","0"
"0","0","1","123583","64","0","0","0","0","0","4","36","11008143","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11008144","0","0","0","0","2","0","0","0","0"
"0","0","1","114371","46","0","0","0","0","0","4","54","11008151","0","0","0","0","1","0","0","0","0"
"0","0","1","124161","46","0","0","0","0","0","4","54","11008152","0","0","0","0","1","0","0","0","0"
"0","0","1","113372","64","0","0","0","0","0","4","36","11008153","0","0","0","0","1","0","0","0","0"
"0","0","1","124251","46","0","0","0","0","0","4","54","11009011","0","0","0","0","1","0","0","0","0"
"0","0","1","124071","46","0","0","0","0","0","4","54","11009012","0","0","0","0","1","0","0","0","0"
"0","0","1","114041","64","0","0","0","0","0","4","36","11009013","0","0","0","0","1","0","0","0","0"
"0","0","1","114011","46","0","0","0","0","0","4","54","11009021","0","0","0","0","1","0","0","0","0"
"0","0","1","114221","46","0","0","0","0","0","4","54","11009022","0","0","0","0","1","0","0","0","0"
"0","0","1","124101","64","0","0","0","0","0","4","36","11009023","0","0","0","0","1","0","0","0","0"
"0","0","1","114191","46","0","0","0","0","0","4","54","11009031","0","0","0","0","1","0","0","0","0"
"0","0","1","124161","46","0","0","0","0","0","4","54","11009032","0","0","0","0","1","0","0","0","0"
"0","0","1","124131","64","0","0","0","0","0","4","36","11009033","0","0","0","0","1","0","0","0","0"
"0","0","1","114162","46","0","0","0","0","0","4","54","11009041","0","0","0","0","1","0","0","0","0"
"0","0","1","124311","46","0","0","0","0","0","4","54","11009042","0","0","0","0","1","0","0","0","0"
"0","0","1","123583","64","0","0","0","0","0","4","36","11009043","0","0","0","0","1","0","0","0","0"
"0","0","1","114012","46","0","0","0","0","0","4","54","11009051","0","0","0","0","1","0","0","0","0"
"0","0","1","114072","46","0","0","0","0","0","4","54","11009052","0","0","0","0","1","0","0","0","0"
"0","0","1","124521","64","0","0","0","0","0","4","36","11009053","0","0","0","0","1","0","0","0","0"
"0","0","1","124192","46","0","0","0","0","0","4","54","11009061","0","0","0","0","1","0","0","0","0"
"0","0","1","114102","46","0","0","0","0","0","4","54","11009062","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11009063","0","0","0","0","1","0","0","0","0"
"0","0","1","114132","46","0","0","0","0","0","4","54","11009071","0","0","0","0","1","0","0","0","0"
"0","0","1","114252","46","0","0","0","0","0","4","54","11009072","0","0","0","0","1","0","0","0","0"
"0","0","1","114281","64","0","0","0","0","0","4","36","11009073","0","0","0","0","1","0","0","0","0"
"0","0","1","114222","46","0","0","0","0","0","4","54","11009081","0","0","0","0","1","0","0","0","0"
"0","0","1","124042","46","0","0","0","0","0","4","54","11009082","0","0","0","0","1","0","0","0","0"
"0","0","1","113614","64","0","0","0","0","0","4","36","11009083","0","0","0","0","1","0","0","0","0"
"0","0","1","114072","46","0","0","0","0","0","4","54","11009091","0","0","0","0","1","0","0","0","0"
"0","0","1","114461","46","0","0","0","0","0","4","54","11009092","0","0","0","0","1","0","0","0","0"
"0","0","1","123343","64","0","0","0","0","0","4","36","11009093","0","0","0","0","1","0","0","0","0"
"0","0","1","114162","46","0","0","0","0","0","4","54","11009101","0","0","0","0","1","0","0","0","0"
"0","0","1","114132","46","0","0","0","0","0","4","54","11009102","0","0","0","0","1","0","0","0","0"
"0","0","1","123583","64","0","0","0","0","0","4","36","11009103","0","0","0","0","1","0","0","0","0"
"0","0","1","114012","46","0","0","0","0","0","4","54","11009111","0","0","0","0","1","0","0","0","0"
"0","0","1","124431","46","0","0","0","0","0","4","54","11009112","0","0","0","0","1","0","0","0","0"
"0","0","1","113372","64","0","0","0","0","0","4","36","11009113","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11009114","0","0","0","0","2","0","0","0","0"
"0","0","1","114102","46","0","0","0","0","0","4","54","11009121","0","0","0","0","1","0","0","0","0"
"0","0","1","124192","46","0","0","0","0","0","4","54","11009122","0","0","0","0","1","0","0","0","0"
"0","0","1","113553","64","0","0","0","0","0","4","36","11009123","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11009124","0","0","0","0","2","0","0","0","0"
"0","0","1","114252","46","0","0","0","0","0","4","54","11009131","0","0","0","0","1","0","0","0","0"
"0","0","1","124491","46","0","0","0","0","0","4","54","11009132","0","0","0","0","1","0","0","0","0"
"0","0","1","113283","64","0","0","0","0","0","4","36","11009133","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11009134","0","0","0","0","2","0","0","0","0"
"0","0","1","124042","46","0","0","0","0","0","4","54","11009141","0","0","0","0","1","0","0","0","0"
"0","0","1","114222","46","0","0","0","0","0","4","54","11009142","0","0","0","0","1","0","0","0","0"
"0","0","1","113614","64","0","0","0","0","0","4","36","11009143","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11009144","0","0","0","0","2","0","0","0","0"
"0","0","1","114012","46","0","0","0","0","0","4","54","11009151","0","0","0","0","1","0","0","0","0"
"0","0","1","114252","46","0","0","0","0","0","4","54","11009152","0","0","0","0","1","0","0","0","0"
"0","0","1","124401","64","0","0","0","0","0","4","36","11009153","0","0","0","0","1","0","0","0","0"
"0","0","1","124192","46","0","0","0","0","0","4","54","11010011","0","0","0","0","1","0","0","0","0"
"0","0","1","114012","46","0","0","0","0","0","4","54","11010012","0","0","0","0","1","0","0","0","0"
"0","0","1","124431","64","0","0","0","0","0","4","36","11010013","0","0","0","0","1","0","0","0","0"
"0","0","1","114222","46","0","0","0","0","0","4","54","11010021","0","0","0","0","1","0","0","0","0"
"0","0","1","114162","46","0","0","0","0","0","4","54","11010022","0","0","0","0","1","0","0","0","0"
"0","0","1","114102","64","0","0","0","0","0","4","36","11010023","0","0","0","0","1","0","0","0","0"
"0","0","1","114252","46","0","0","0","0","0","4","54","11010031","0","0","0","0","1","0","0","0","0"
"0","0","1","114132","46","0","0","0","0","0","4","54","11010032","0","0","0","0","1","0","0","0","0"
"0","0","1","124042","64","0","0","0","0","0","4","36","11010033","0","0","0","0","1","0","0","0","0"
"0","0","1","124282","46","0","0","0","0","0","4","54","11010041","0","0","0","0","1","0","0","0","0"
"0","0","1","114072","46","0","0","0","0","0","4","54","11010042","0","0","0","0","1","0","0","0","0"
"0","0","1","114461","64","0","0","0","0","0","4","36","11010043","0","0","0","0","1","0","0","0","0"
"0","0","1","124372","46","0","0","0","0","0","4","54","11010051","0","0","0","0","1","0","0","0","0"
"0","0","1","124342","46","0","0","0","0","0","4","54","11010052","0","0","0","0","1","0","0","0","0"
"0","0","1","124401","64","0","0","0","0","0","4","36","11010053","0","0","0","0","1","0","0","0","0"
"0","0","1","124312","46","0","0","0","0","0","4","54","11010061","0","0","0","0","1","0","0","0","0"
"0","0","1","114611","46","0","0","0","0","0","4","54","11010062","0","0","0","0","1","0","0","0","0"
"0","0","1","124521","64","0","0","0","0","0","4","36","11010063","0","0","0","0","1","0","0","0","0"
"0","0","1","124522","46","0","0","0","0","0","4","54","11010071","0","0","0","0","1","0","0","0","0"
"0","0","1","114581","46","0","0","0","0","0","4","54","11010072","0","0","0","0","1","0","0","0","0"
"0","0","1","124491","64","0","0","0","0","0","4","36","11010073","0","0","0","0","1","0","0","0","0"
"0","0","1","124432","46","0","0","0","0","0","4","54","11010081","0","0","0","0","1","0","0","0","0"
"0","0","1","114551","46","0","0","0","0","0","4","54","11010082","0","0","0","0","1","0","0","0","0"
"0","0","1","114012","64","0","0","0","0","0","4","36","11010083","0","0","0","0","1","0","0","0","0"
"0","0","1","124342","46","0","0","0","0","0","4","54","11010091","0","0","0","0","1","0","0","0","0"
"0","0","1","114581","46","0","0","0","0","0","4","54","11010092","0","0","0","0","1","0","0","0","0"
"0","0","1","114252","64","0","0","0","0","0","4","36","11010093","0","0","0","0","1","0","0","0","0"
"0","0","1","124372","46","0","0","0","0","0","4","54","11010101","0","0","0","0","1","0","0","0","0"
"0","0","1","114611","46","0","0","0","0","0","4","54","11010102","0","0","0","0","1","0","0","0","0"
"0","0","1","114222","64","0","0","0","0","0","4","36","11010103","0","0","0","0","1","0","0","0","0"
"0","0","1","124312","46","0","0","0","0","0","4","54","11010111","0","0","0","0","1","0","0","0","0"
"0","0","1","114551","46","0","0","0","0","0","4","54","11010112","0","0","0","0","1","0","0","0","0"
"0","0","1","114162","64","0","0","0","0","0","4","36","11010113","0","0","0","0","1","0","0","0","0"
"0","0","1","124342","46","0","0","0","0","0","4","54","11010121","0","0","0","0","1","0","0","0","0"
"0","0","1","114581","46","0","0","0","0","0","4","54","11010122","0","0","0","0","1","0","0","0","0"
"0","0","1","124192","64","0","0","0","0","0","4","36","11010123","0","0","0","0","1","0","0","0","0"
"0","0","1","124522","46","0","0","0","0","0","4","54","11010131","0","0","0","0","1","0","0","0","0"
"0","0","1","114551","46","0","0","0","0","0","4","54","11010132","0","0","0","0","1","0","0","0","0"
"0","0","1","114132","64","0","0","0","0","0","4","36","11010133","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11010134","0","0","0","0","2","0","0","0","0"
