cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"0","0","0","0","0","0","113013","1","4","0","0","54","11007021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123072","1","4","0","0","54","11007022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123461","1","4","0","0","36","11007023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124251","1","4","0","0","54","11007031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123132","1","4","0","0","54","11007032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123491","1","4","0","0","36","11007033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11007041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124131","1","4","0","0","54","11007042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123193","1","4","0","0","36","11007043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124101","1","4","0","0","54","11007051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114191","1","4","0","0","54","11007052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113522","1","4","0","0","36","11007053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124161","1","4","0","0","54","11007061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124071","1","4","0","0","54","11007062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123042","1","4","0","0","36","11007063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114041","1","4","0","0","54","11007071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11007072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113552","1","4","0","0","36","11007073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11007081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124251","1","4","0","0","54","11007082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113283","1","4","0","0","36","11007083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114281","1","4","0","0","54","11007091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124101","1","4","0","0","54","11007092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123583","1","4","0","0","36","11007093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11007101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124161","1","4","0","0","54","11007102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123343","1","4","0","0","36","11007103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","2","2","0","0","30","11007104","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","124311","1","4","0","0","54","11007111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114041","1","4","0","0","54","11007112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113614","1","4","0","0","36","11007113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","2","2","0","0","30","11007114","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114341","1","4","0","0","54","11007121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124071","1","4","0","0","54","11007122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113372","1","4","0","0","36","11007123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","2","2","0","0","30","11007124","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114371","1","4","0","0","54","11007131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114191","1","4","0","0","54","11007132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11007133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","2","2","0","0","30","11007134","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","124401","1","4","0","0","54","11007141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124131","1","4","0","0","54","11007142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123582","1","4","0","0","36","11007143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","2","2","0","0","30","11007144","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114041","1","4","0","0","54","11008011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11008012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113283","1","4","0","0","36","11008013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124131","1","4","0","0","54","11008021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124161","1","4","0","0","54","11008022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11008023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124101","1","4","0","0","54","11008031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124071","1","4","0","0","54","11008032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123343","1","4","0","0","36","11008033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114191","1","4","0","0","54","11008041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11008042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123583","1","4","0","0","36","11008043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114281","1","4","0","0","54","11008051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11008052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113372","1","4","0","0","36","11008053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124311","1","4","0","0","54","11008061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114041","1","4","0","0","54","11008062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113614","1","4","0","0","36","11008063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114341","1","4","0","0","54","11008071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11008072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11008073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124431","1","4","0","0","54","11008081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114191","1","4","0","0","54","11008082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113372","1","4","0","0","36","11008083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124521","1","4","0","0","54","11008091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124131","1","4","0","0","54","11008092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113283","1","4","0","0","36","11008093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124401","1","4","0","0","54","11008101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11008102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11008103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114371","1","4","0","0","54","11008111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124101","1","4","0","0","54","11008112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123343","1","4","0","0","36","11008113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","2","2","0","0","30","11008114","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114341","1","4","0","0","54","11008121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124251","1","4","0","0","54","11008122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113614","1","4","0","0","36","11008123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","2","2","0","0","30","11008124","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","124491","1","4","0","0","54","11008131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124071","1","4","0","0","54","11008132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11008133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","2","2","0","0","30","11008134","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114461","1","4","0","0","54","11008141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11008142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123583","1","4","0","0","36","11008143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","2","2","0","0","30","11008144","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114371","1","4","0","0","54","11008151","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124161","1","4","0","0","54","11008152","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113372","1","4","0","0","36","11008153","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124251","1","4","0","0","54","11009011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124071","1","4","0","0","54","11009012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114041","1","4","0","0","36","11009013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114011","1","4","0","0","54","11009021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114221","1","4","0","0","54","11009022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124101","1","4","0","0","36","11009023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114191","1","4","0","0","54","11009031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124161","1","4","0","0","54","11009032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124131","1","4","0","0","36","11009033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114162","1","4","0","0","54","11009041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124311","1","4","0","0","54","11009042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123583","1","4","0","0","36","11009043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114012","1","4","0","0","54","11009051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114072","1","4","0","0","54","11009052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124521","1","4","0","0","36","11009053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124192","1","4","0","0","54","11009061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114102","1","4","0","0","54","11009062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11009063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114132","1","4","0","0","54","11009071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114252","1","4","0","0","54","11009072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114281","1","4","0","0","36","11009073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114222","1","4","0","0","54","11009081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124042","1","4","0","0","54","11009082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113614","1","4","0","0","36","11009083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114072","1","4","0","0","54","11009091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114461","1","4","0","0","54","11009092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123343","1","4","0","0","36","11009093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114162","1","4","0","0","54","11009101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114132","1","4","0","0","54","11009102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","123583","1","4","0","0","36","11009103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114012","1","4","0","0","54","11009111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124431","1","4","0","0","54","11009112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113372","1","4","0","0","36","11009113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","2","2","0","0","30","11009114","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114102","1","4","0","0","54","11009121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124192","1","4","0","0","54","11009122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113553","1","4","0","0","36","11009123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","2","2","0","0","30","11009124","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114252","1","4","0","0","54","11009131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124491","1","4","0","0","54","11009132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113283","1","4","0","0","36","11009133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","2","2","0","0","30","11009134","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","124042","1","4","0","0","54","11009141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114222","1","4","0","0","54","11009142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","113614","1","4","0","0","36","11009143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","2","2","0","0","30","11009144","0","0","0","70","0","0","0","0","1"
"0","0","0","0","0","0","114012","1","4","0","0","54","11009151","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114252","1","4","0","0","54","11009152","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124401","1","4","0","0","36","11009153","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124192","1","4","0","0","54","11010011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114012","1","4","0","0","54","11010012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124431","1","4","0","0","36","11010013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114222","1","4","0","0","54","11010021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114162","1","4","0","0","54","11010022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114102","1","4","0","0","36","11010023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","114252","1","4","0","0","54","11010031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114132","1","4","0","0","54","11010032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124042","1","4","0","0","36","11010033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124282","1","4","0","0","54","11010041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114072","1","4","0","0","54","11010042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114461","1","4","0","0","36","11010043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124372","1","4","0","0","54","11010051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124342","1","4","0","0","54","11010052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124401","1","4","0","0","36","11010053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124312","1","4","0","0","54","11010061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114611","1","4","0","0","54","11010062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124521","1","4","0","0","36","11010063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124522","1","4","0","0","54","11010071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114581","1","4","0","0","54","11010072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124491","1","4","0","0","36","11010073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124432","1","4","0","0","54","11010081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114551","1","4","0","0","54","11010082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114012","1","4","0","0","36","11010083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124342","1","4","0","0","54","11010091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114581","1","4","0","0","54","11010092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114252","1","4","0","0","36","11010093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124372","1","4","0","0","54","11010101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114611","1","4","0","0","54","11010102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114222","1","4","0","0","36","11010103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124312","1","4","0","0","54","11010111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114551","1","4","0","0","54","11010112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114162","1","4","0","0","36","11010113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124342","1","4","0","0","54","11010121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114581","1","4","0","0","54","11010122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","124192","1","4","0","0","36","11010123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","124522","1","4","0","0","54","11010131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114551","1","4","0","0","54","11010132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","114132","1","4","0","0","36","11010133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","2","2","0","0","30","11010134","0","0","0","70","0","0","0","0","1"
