5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa
"0","0","0","0","0","0","0","0","0","0","492","1","30","0","1","0","38001","0","36","18","0","0","1","61001007","1","38001","600000109","620110035","61001005","0","0","0","0","0","600110381","1","0","620090135","620300035","61001004","0"
"0","0","0","0","0","0","0","0","0","0","500","1","30","0","1","0","39001","0","36","18","0","0","1","61001007","1","39001","600000110","620110036","61001005","0","0","0","0","0","600110391","1","0","620090136","620300036","61001004","0"
"0","0","0","0","0","0","0","0","0","0","514","1","30","0","1","0","40001","0","36","18","0","0","1","61001007","1","40001","600000111","620110037","61001005","0","0","0","0","0","600110401","1","0","620090137","620300037","61001004","0"
"0","0","0","0","0","0","0","0","0","0","518","1","30","0","1","0","41001","0","36","18","0","0","1","61001007","1","41001","600000112","620110038","61001005","0","0","0","0","0","600110411","1","0","620090138","620300038","61001004","0"
"0","0","0","0","0","0","0","0","0","0","523","1","30","0","1","0","42001","0","36","18","0","0","1","61001007","1","42001","600000113","620110039","61001005","0","0","0","0","0","600110421","1","0","620090139","620300039","61001004","0"
"0","0","0","0","0","0","0","0","0","0","538","1","30","0","1","0","43001","0","36","18","0","0","1","61001007","1","43001","600000114","620110040","61001005","0","0","0","0","0","600110431","1","0","620090140","620300040","61001004","0"
"0","0","0","0","0","0","0","0","0","0","551","1","30","0","1","0","44001","0","36","18","0","0","1","61001007","1","44001","600000115","620110041","61001005","0","0","0","0","0","600110441","1","0","620090141","620300041","61001004","0"
"0","0","0","0","0","0","0","0","0","0","565","1","30","0","1","0","45001","0","36","18","0","0","1","61001007","1","45001","600000116","620110042","61001005","0","0","0","0","0","600110451","1","0","620090142","620300042","61001004","0"
"0","0","0","0","0","0","0","0","0","0","574","1","30","0","1","0","46001","0","36","18","0","0","1","61001007","1","46001","600000117","620110043","61001005","0","0","0","0","0","600110461","1","0","620090143","620300043","61001004","0"
"0","0","0","0","0","0","0","0","0","0","577","1","30","0","1","0","47001","0","36","18","0","0","1","61001007","1","47001","600000118","620110044","61001005","0","0","0","0","0","600110471","1","0","620090144","620300044","61001004","0"
"0","0","0","0","0","0","0","0","0","0","587","1","30","0","1","0","48001","0","36","18","0","0","1","61001007","1","48001","600000119","620110045","61001005","0","0","0","0","0","600110481","1","0","620090145","620300045","61001004","0"
"0","0","0","0","0","0","0","0","0","0","598","1","30","0","1","0","49001","0","36","18","0","0","1","61001007","1","49001","600000120","620110046","61001005","0","0","0","0","0","600110491","1","0","620090146","620300046","61001004","0"
"0","0","0","0","0","0","0","0","0","0","614","1","30","0","1","0","50001","0","36","18","0","0","1","61001007","1","50001","600000121","620110047","61001005","0","0","0","0","0","600110501","1","0","620090147","620300047","61001004","0"
"0","0","0","0","0","0","0","0","0","0","621","1","30","0","1","0","51001","0","36","18","0","0","1","61001007","1","51001","600000122","620110048","61001005","0","0","0","0","0","600110511","1","0","620090148","620300048","61001004","0"
"0","0","0","0","0","0","0","0","0","0","629","1","30","0","1","0","52001","0","36","18","0","0","1","61001007","1","52001","600000123","620110049","61001005","0","0","0","0","0","600110521","1","0","620090149","620300049","61001004","0"
"0","0","0","0","0","0","0","0","0","0","640","1","30","0","1","0","53001","0","36","18","0","0","1","61001007","1","53001","600000124","620110050","61001005","0","0","0","0","0","600110531","1","0","620090150","620300050","61001004","0"
"0","0","0","0","0","0","0","0","0","0","647","1","30","0","1","0","54001","0","36","18","0","0","1","61001007","1","54001","600000125","620110051","61001005","0","0","0","0","0","600110541","1","0","620090151","620300051","61001004","0"
"0","0","0","0","0","0","0","0","0","0","652","1","30","0","1","0","55001","0","36","18","0","0","1","61001007","1","55001","600000126","620110052","61001005","0","0","0","0","0","600110551","1","0","620090152","620300052","61001004","0"
"0","0","0","0","0","0","0","0","0","0","659","1","30","0","1","0","56001","0","36","18","0","0","1","61001007","1","56001","600000127","620110053","61001005","0","0","0","0","0","600110561","1","0","620090153","620300053","61001004","0"
"0","0","0","0","0","0","0","0","0","0","662","1","30","0","1","0","57001","0","36","18","0","0","1","61001007","1","57001","600000128","620110054","61001005","0","0","0","0","0","600110571","1","0","620090154","620300054","61001004","0"
"0","0","0","0","0","0","0","0","0","0","667","1","30","0","1","0","58001","0","36","18","0","0","1","61001007","1","58001","600000129","620110055","61001005","0","0","0","0","0","600110581","1","0","620090155","620300055","61001004","0"
"0","0","0","0","0","0","0","0","0","0","679","1","30","0","1","0","59001","0","36","18","0","0","1","61001007","1","59001","600000130","620110056","61001005","0","0","0","0","0","600110591","1","0","620090156","620300056","61001004","0"
"0","0","0","0","0","0","0","0","0","0","683","1","30","0","1","0","60001","0","36","18","0","0","1","61001007","1","60001","600000131","620110057","61001005","0","0","0","0","0","600110601","1","0","620090157","620300057","61001004","0"
"0","0","0","0","0","0","0","0","0","0","692","1","30","0","1","0","61001","0","36","18","0","0","1","61001007","1","61001","600000132","620110058","61001005","0","0","0","0","0","600110611","1","0","620090158","620300058","61001004","0"
"0","0","0","0","0","0","0","0","0","0","698","1","30","0","1","0","62001","0","36","18","0","0","1","61001007","1","62001","600000133","620110059","61001005","0","0","0","0","0","600110621","1","0","620090159","620300059","61001004","0"
"0","0","0","0","0","0","0","0","0","0","703","1","30","0","1","0","63001","0","36","18","0","0","1","61001007","1","63001","600000134","620110060","61001005","0","0","0","0","0","600110631","1","0","620090160","620300060","61001004","0"
"0","0","0","0","0","0","0","0","0","0","713","1","30","0","1","0","64001","0","36","18","0","0","1","61001007","1","64001","600000135","620110061","61001005","0","0","0","0","0","600110641","1","0","620090161","620300061","61001004","0"
"0","0","0","0","0","0","0","0","0","0","722","1","30","0","1","0","65001","0","36","18","0","0","1","61001007","1","65001","600000136","620110062","61001005","0","0","0","0","0","600110651","1","0","620090162","620300062","61001004","0"
"0","0","0","0","0","0","0","0","0","0","733","1","30","0","1","0","66001","0","36","18","0","0","1","61001007","1","66001","600000137","620110063","61001005","0","0","0","0","0","600110661","1","0","620090163","620300063","61001004","0"
"0","0","0","0","0","0","0","0","0","0","741","1","30","0","1","0","67001","0","36","18","0","0","1","61001007","1","67001","600000138","620110064","61001005","0","0","0","0","0","600110671","1","0","620090164","620300064","61001004","0"
"0","0","0","0","0","0","0","0","0","0","750","1","30","0","1","0","68001","0","36","18","0","0","1","61001007","1","68001","600000139","620110065","61001005","0","0","0","0","0","600110681","1","0","620090165","620300065","61001004","0"
"0","0","0","0","0","0","0","0","0","0","762","1","30","0","1","0","69001","0","36","18","0","0","1","61001007","1","69001","600000140","620110066","61001005","0","0","0","0","0","600110691","1","0","620090166","620300066","61001004","0"
"0","0","0","0","0","0","0","0","0","0","258","1","30","0","1","0","3001","0","36","18","0","0","1","61001007","1","3001","600000145","620440001","61001005","0","0","0","0","0","600110031","1","0","620370001","620060001","61001004","0"
"0","0","0","0","0","0","0","0","0","0","258","1","30","0","1","0","4001","0","36","18","0","0","1","61001007","1","4001","600000146","620440001","61001005","0","0","0","0","0","600110041","1","0","620370001","620060001","61001004","0"
"0","0","0","0","0","0","0","0","0","0","268","1","30","0","1","0","5001","0","36","18","0","0","1","61001007","1","5001","600000147","620440002","61001005","0","0","0","0","0","600110051","1","0","620370002","620060002","61001004","0"
"0","0","0","0","0","0","0","0","0","0","273","1","30","0","1","0","6001","0","36","18","0","0","1","61001007","1","6001","600000148","620440003","61001005","0","0","0","0","0","600110061","1","0","620370003","620060003","61001004","0"
"0","0","0","0","0","0","0","0","0","0","281","1","30","0","1","0","7001","0","36","18","0","0","1","61001007","1","7001","600000149","620440004","61001005","0","0","0","0","0","600110071","1","0","620370004","620060004","61001004","0"
"0","0","0","0","0","0","0","0","0","0","288","1","30","0","1","0","8001","0","36","18","0","0","1","61001007","1","8001","600000150","620440005","61001005","0","0","0","0","0","600110081","1","0","620370005","620060005","61001004","0"
"0","0","0","0","0","0","0","0","0","0","298","1","30","0","1","0","9001","0","36","18","0","0","1","61001007","1","9001","600000151","620440006","61001005","0","0","0","0","0","600110091","1","0","620370006","620060006","61001004","0"
"0","0","0","0","0","0","0","0","0","0","309","1","30","0","1","0","10001","0","36","18","0","0","1","61001007","1","10001","600000152","620440007","61001005","0","0","0","0","0","600110101","1","0","620370007","620060007","61001004","0"
"0","0","0","0","0","0","0","0","0","0","313","1","30","0","1","0","11001","0","36","18","0","0","1","61001007","1","11001","600000153","620440008","61001005","0","0","0","0","0","600110111","1","0","620370008","620060008","61001004","0"
"0","0","0","0","0","0","0","0","0","0","321","1","30","0","1","0","12001","0","36","18","0","0","1","61001007","1","12001","600000154","620440009","61001005","0","0","0","0","0","600110121","1","0","620370009","620060009","61001004","0"
"0","0","0","0","0","0","0","0","0","0","326","1","30","0","1","0","13001","0","36","18","0","0","1","61001007","1","13001","600000155","620440010","61001005","0","0","0","0","0","600110131","1","0","620370010","620060010","61001004","0"
"0","0","0","0","0","0","0","0","0","0","336","1","30","0","1","0","14001","0","36","18","0","0","1","61001007","1","14001","600000156","620440011","61001005","0","0","0","0","0","600110141","1","0","620370011","620060011","61001004","0"
"0","0","0","0","0","0","0","0","0","0","341","1","30","0","1","0","15001","0","36","18","0","0","1","61001007","1","15001","600000157","620440012","61001005","0","0","0","0","0","600110151","1","0","620370012","620060012","61001004","0"
"0","0","0","0","0","0","0","0","0","0","351","1","30","0","1","0","16001","0","36","18","0","0","1","61001007","1","16001","600000158","620440013","61001005","0","0","0","0","0","600110161","1","0","620370013","620060013","61001004","0"
"0","0","0","0","0","0","0","0","0","0","356","1","30","0","1","0","17001","0","36","18","0","0","1","61001007","1","17001","600000159","620440014","61001005","0","0","0","0","0","600110171","1","0","620370014","620060014","61001004","0"
"0","0","0","0","0","0","0","0","0","0","366","1","30","0","1","0","18001","0","36","18","0","0","1","61001007","1","18001","600000160","620440015","61001005","0","0","0","0","0","600110181","1","0","620370015","620060015","61001004","0"
"0","0","0","0","0","0","0","0","0","0","371","1","30","0","1","0","19001","0","36","18","0","0","1","61001007","1","19001","600000161","620440016","61001005","0","0","0","0","0","600110191","1","0","620370016","620060016","61001004","0"
"0","0","0","0","0","0","0","0","0","0","375","1","30","0","1","0","20001","0","36","18","0","0","1","61001007","1","20001","600000162","620440017","61001005","0","0","0","0","0","600110201","1","0","620370017","620060017","61001004","0"
"0","0","0","0","0","0","0","0","0","0","381","1","30","0","1","0","21001","0","36","18","0","0","1","61001007","1","21001","600000163","620440018","61001005","0","0","0","0","0","600110211","1","0","620370018","620060018","61001004","0"
"0","0","0","0","0","0","0","0","0","0","386","1","30","0","1","0","22001","0","36","18","0","0","1","61001007","1","22001","600000164","620440019","61001005","0","0","0","0","0","600110221","1","0","620370019","620060019","61001004","0"
"0","0","0","0","0","0","0","0","0","0","390","1","30","0","1","0","23001","0","36","18","0","0","1","61001007","1","23001","600000165","620440020","61001005","0","0","0","0","0","600110231","1","0","620370020","620060020","61001004","0"
"0","0","0","0","0","0","0","0","0","0","396","1","30","0","1","0","24001","0","36","18","0","0","1","61001007","1","24001","600000166","620440021","61001005","0","0","0","0","0","600110241","1","0","620370021","620060021","61001004","0"
"0","0","0","0","0","0","0","0","0","0","401","1","30","0","1","0","25001","0","36","18","0","0","1","61001007","1","25001","600000167","620440022","61001005","0","0","0","0","0","600110251","1","0","620370022","620060022","61001004","0"
"0","0","0","0","0","0","0","0","0","0","405","1","30","0","1","0","26001","0","36","18","0","0","1","61001007","1","26001","600000168","620440023","61001005","0","0","0","0","0","600110261","1","0","620370023","620060023","61001004","0"
"0","0","0","0","0","0","0","0","0","0","411","1","30","0","1","0","27001","0","36","18","0","0","1","61001007","1","27001","600000169","620440024","61001005","0","0","0","0","0","600110271","1","0","620370024","620060024","61001004","0"
"0","0","0","0","0","0","0","0","0","0","417","1","30","0","1","0","28001","0","36","18","0","0","1","61001007","1","28001","600000170","620440025","61001005","0","0","0","0","0","600110281","1","0","620370025","620060025","61001004","0"
"0","0","0","0","0","0","0","0","0","0","422","1","30","0","1","0","29001","0","36","18","0","0","1","61001007","1","29001","600000171","620440026","61001005","0","0","0","0","0","600110291","1","0","620370026","620060026","61001004","0"
"0","0","0","0","0","0","0","0","0","0","427","1","30","0","1","0","30001","0","36","18","0","0","1","61001007","1","30001","600000172","620440027","61001005","0","0","0","0","0","600110301","1","0","620370027","620060027","61001004","0"
"0","0","0","0","0","0","0","0","0","0","433","1","30","0","1","0","31001","0","36","18","0","0","1","61001007","1","31001","600000173","620440028","61001005","0","0","0","0","0","600110311","1","0","620370028","620060028","61001004","0"
"0","0","0","0","0","0","0","0","0","0","442","1","30","0","1","0","32001","0","36","18","0","0","1","61001007","1","32001","600000174","620440029","61001005","0","0","0","0","0","600110321","1","0","620370029","620060029","61001004","0"
"0","0","0","0","0","0","0","0","0","0","455","1","30","0","1","0","33001","0","36","18","0","0","1","61001007","1","33001","600000175","620440030","61001005","0","0","0","0","0","600110331","1","0","620370030","620060030","61001004","0"
"0","0","0","0","0","0","0","0","0","0","460","1","30","0","1","0","34001","0","36","18","0","0","1","61001007","1","34001","600000176","620440031","61001005","0","0","0","0","0","600110341","1","0","620370031","620060031","61001004","0"
"0","0","0","0","0","0","0","0","0","0","464","1","30","0","1","0","35001","0","36","18","0","0","1","61001007","1","35001","600000177","620440032","61001005","0","0","0","0","0","600110351","1","0","620370032","620060032","61001004","0"
"0","0","0","0","0","0","0","0","0","0","476","1","30","0","1","0","36001","0","36","18","0","0","1","61001007","1","36001","600000178","620440033","61001005","0","0","0","0","0","600110361","1","0","620370033","620060033","61001004","0"
"0","0","0","0","0","0","0","0","0","0","482","1","30","0","1","0","37001","0","36","18","0","0","1","61001007","1","37001","600000179","620440034","61001005","0","0","0","0","0","600110371","1","0","620370034","620060034","61001004","0"
"0","0","0","0","0","0","0","0","0","0","492","1","30","0","1","0","38001","0","36","18","0","0","1","61001007","1","38001","600000180","620440035","61001005","0","0","0","0","0","600110381","1","0","620370035","620060035","61001004","0"
"0","0","0","0","0","0","0","0","0","0","500","1","30","0","1","0","39001","0","36","18","0","0","1","61001007","1","39001","600000181","620440036","61001005","0","0","0","0","0","600110391","1","0","620370036","620060036","61001004","0"
"0","0","0","0","0","0","0","0","0","0","514","1","30","0","1","0","40001","0","36","18","0","0","1","61001007","1","40001","600000182","620440037","61001005","0","0","0","0","0","600110401","1","0","620370037","620060037","61001004","0"
"0","0","0","0","0","0","0","0","0","0","518","1","30","0","1","0","41001","0","36","18","0","0","1","61001007","1","41001","600000183","620440038","61001005","0","0","0","0","0","600110411","1","0","620370038","620060038","61001004","0"
"0","0","0","0","0","0","0","0","0","0","523","1","30","0","1","0","42001","0","36","18","0","0","1","61001007","1","42001","600000184","620440039","61001005","0","0","0","0","0","600110421","1","0","620370039","620060039","61001004","0"
"0","0","0","0","0","0","0","0","0","0","538","1","30","0","1","0","43001","0","36","18","0","0","1","61001007","1","43001","600000185","620440040","61001005","0","0","0","0","0","600110431","1","0","620370040","620060040","61001004","0"
"0","0","0","0","0","0","0","0","0","0","551","1","30","0","1","0","44001","0","36","18","0","0","1","61001007","1","44001","600000186","620440041","61001005","0","0","0","0","0","600110441","1","0","620370041","620060041","61001004","0"
"0","0","0","0","0","0","0","0","0","0","565","1","30","0","1","0","45001","0","36","18","0","0","1","61001007","1","45001","600000187","620440042","61001005","0","0","0","0","0","600110451","1","0","620370042","620060042","61001004","0"
"0","0","0","0","0","0","0","0","0","0","574","1","30","0","1","0","46001","0","36","18","0","0","1","61001007","1","46001","600000188","620440043","61001005","0","0","0","0","0","600110461","1","0","620370043","620060043","61001004","0"
"0","0","0","0","0","0","0","0","0","0","577","1","30","0","1","0","47001","0","36","18","0","0","1","61001007","1","47001","600000189","620440044","61001005","0","0","0","0","0","600110471","1","0","620370044","620060044","61001004","0"
