b6a3e571c4a328fef57af803563bb75281ad8a77235ebf920c6189b15d9713bc,580f5dd25f9b0c5b12c81b3a54104e0512d7f292cceae94d999c44df8f5f0599,78f091cd20bdd32abd91310934b6ccf471ccde1a1b5a02ff4ebc7acbfc84beb1,515124ba07c126436fa39eb5705ac5827659567554667e31e5b33fe838336a13,857ce063288a1b255e80306553508eb6f9667d71d5374bea2a9b7b86b2372584,444b15f37bab72f778877e2d1f5ded5cd0f5b2eb86e6f01e1e41b566af8d09c9,749ffa1a78fb700d5aa6ae611587cd45f97321a082e1e76d2cd4f74ea3fea5e2,864cd4dcf6718fab2dc422e4b55b93eff6a1d2d4532f117076c1e23a12a40f85,393ede77ed02a0a285c5dcd42035fd08f575652f1dda2ad438b6657eb1c2d0c9,6518487be7e14aefa243871c1dde8b8ee2b6fefe66d9ae04973291edee153458,865116b72c15783959ab97da5cc86d4231587d20f926c3010f826ce03978fd67,562b9516e0b920ee8bf1ed46993eedafbc387bcea85a39ee79cc795275ff8adc,5dcba815e9df937b94fab79ecdb1b55d73d459076473bfa23222c1f60a94c9c3,816953dca82ecabc48c4891aac02d753ca5d18f98c76c65f342596c6079029a3,759605c45be2a4ddd6078184ef9dd7d6b06abf722137e0c0d77af8210ec03ef9,08498a15f19ad4616846822927d69bc73b3ce954f4583aed676c1e0d602335b0,2ee7a09b4557cd45e54aaf0fed25260645013e4c4f39f9ab4454f59a38fd94f0,dad9fb2e8ef77711adcfe94a82e9b099ec29115a6ab0ec588312be70b5249e97,1aed47c93ca2f048ddb192a990d91e8982065f91768f87a78e11c32f3f78282a,c7f911c1a8995ddde18fb9d96ddf9d79272a4ede7b7ddb43e31e1f58a081179c,556b438b5894ec61ae8f0cd65f2967f9755eb334d5eda08f6706c4aa36c98434,7c8f28841a945d6322922fa501255cd57fe4ce3a1407a6d4d1445deaf5c372c6,05b9933971a6a6286db17d83d93642435c743bce96929a70827e52662e873bc5,1bd4d5a76e7b53ea3d407b3b720c8f6ac3ea615606856ba9df9fe84b73f9c960,8df9ea1d83673b2c05bfe546ff9a96b004f1146f1f3056305524411e8258d92f,ab8364c8158be0075304a4fb8f1146a43a4b2b769d6f1addd773cec407ec1ffa,30590bf001167f65d43eaf2f584833e862688091e9af2838682bedb7509515e8,2b600932c5addfa0d0a0c3618f5b8dbc272822eaaad959fee772730de2d00cb5,4e598f3af81ef8978b5c5a68f08369dcc10c44cd6130faeff3b4337374d58ee2,d8c2e4486a19310cb5bce337d33e2bb63fee53cdef344848748b2038f8b89032,f204b8c575f0f9b6337ce6771adec68558b0017844c79ae0ae7ef9e24882a9a1,58fa4de484c4ace9aecbe532c4545856225a1aa14d8f8b2d72dacb1a533eac70,09613f7bba99e66e32fc9a9a73ebd3d22b952c82a4aef2f310e5083895394245,aa12cca08f1449def7c2c72cfef860bd21fcd74fbde5af91f536d7f1c7bb22c5,f54082a2a152fd94dfd89dd6586f9986b588eb31b3a1d99d873b782a890064af,02a0447930114baa5035640c30d1924f70063188c102789594fc06fc43b887ef,1e5c5292e8408b5bc19e773d90f25c24c7bb4c6c01f2be7d4d9c224642dc7332,9e27e00535e7fe342c804cd3ab00621774fafe2cb315e87a9ae2bfad79746a53,f34248b23d1304af60ebd40ba59b208417ebca8b757598cdf9aba4568252a1dc,0a02816534c3bbb863a349d841b886892e98ea1b98e7de84e481f1a337a1ab12,0886142f185b5c27341760b47cf2e8970d68d4c53bca7f15655f032bbd127ce5
"18","1","30","0","620090130","1","0","0","1","0","0","0","620300030","0","61001005","1","0","0","33001","0","0","0","0","0","61001004","0","0","0","0","455","600110331","600000104","61001007","0","1","0","36","0","0","33001","620110030"
"18","1","30","0","620090131","1","0","0","1","0","0","0","620300031","0","61001005","1","0","0","34001","0","0","0","0","0","61001004","0","0","0","0","460","600110341","600000105","61001007","0","1","0","36","0","0","34001","620110031"
"18","1","30","0","620090132","1","0","0","1","0","0","0","620300032","0","61001005","1","0","0","35001","0","0","0","0","0","61001004","0","0","0","0","464","600110351","600000106","61001007","0","1","0","36","0","0","35001","620110032"
"18","1","30","0","620090133","1","0","0","1","0","0","0","620300033","0","61001005","1","0","0","36001","0","0","0","0","0","61001004","0","0","0","0","476","600110361","600000107","61001007","0","1","0","36","0","0","36001","620110033"
"18","1","30","0","620090134","1","0","0","1","0","0","0","620300034","0","61001005","1","0","0","37001","0","0","0","0","0","61001004","0","0","0","0","482","600110371","600000108","61001007","0","1","0","36","0","0","37001","620110034"
"18","1","30","0","620090135","1","0","0","1","0","0","0","620300035","0","61001005","1","0","0","38001","0","0","0","0","0","61001004","0","0","0","0","492","600110381","600000109","61001007","0","1","0","36","0","0","38001","620110035"
"18","1","30","0","620090136","1","0","0","1","0","0","0","620300036","0","61001005","1","0","0","39001","0","0","0","0","0","61001004","0","0","0","0","500","600110391","600000110","61001007","0","1","0","36","0","0","39001","620110036"
"18","1","30","0","620090137","1","0","0","1","0","0","0","620300037","0","61001005","1","0","0","40001","0","0","0","0","0","61001004","0","0","0","0","514","600110401","600000111","61001007","0","1","0","36","0","0","40001","620110037"
"18","1","30","0","620090138","1","0","0","1","0","0","0","620300038","0","61001005","1","0","0","41001","0","0","0","0","0","61001004","0","0","0","0","518","600110411","600000112","61001007","0","1","0","36","0","0","41001","620110038"
"18","1","30","0","620090139","1","0","0","1","0","0","0","620300039","0","61001005","1","0","0","42001","0","0","0","0","0","61001004","0","0","0","0","523","600110421","600000113","61001007","0","1","0","36","0","0","42001","620110039"
"18","1","30","0","620090140","1","0","0","1","0","0","0","620300040","0","61001005","1","0","0","43001","0","0","0","0","0","61001004","0","0","0","0","538","600110431","600000114","61001007","0","1","0","36","0","0","43001","620110040"
"18","1","30","0","620090141","1","0","0","1","0","0","0","620300041","0","61001005","1","0","0","44001","0","0","0","0","0","61001004","0","0","0","0","551","600110441","600000115","61001007","0","1","0","36","0","0","44001","620110041"
"18","1","30","0","620090142","1","0","0","1","0","0","0","620300042","0","61001005","1","0","0","45001","0","0","0","0","0","61001004","0","0","0","0","565","600110451","600000116","61001007","0","1","0","36","0","0","45001","620110042"
"18","1","30","0","620090143","1","0","0","1","0","0","0","620300043","0","61001005","1","0","0","46001","0","0","0","0","0","61001004","0","0","0","0","574","600110461","600000117","61001007","0","1","0","36","0","0","46001","620110043"
"18","1","30","0","620090144","1","0","0","1","0","0","0","620300044","0","61001005","1","0","0","47001","0","0","0","0","0","61001004","0","0","0","0","577","600110471","600000118","61001007","0","1","0","36","0","0","47001","620110044"
"18","1","30","0","620090145","1","0","0","1","0","0","0","620300045","0","61001005","1","0","0","48001","0","0","0","0","0","61001004","0","0","0","0","587","600110481","600000119","61001007","0","1","0","36","0","0","48001","620110045"
"18","1","30","0","620090146","1","0","0","1","0","0","0","620300046","0","61001005","1","0","0","49001","0","0","0","0","0","61001004","0","0","0","0","598","600110491","600000120","61001007","0","1","0","36","0","0","49001","620110046"
"18","1","30","0","620090147","1","0","0","1","0","0","0","620300047","0","61001005","1","0","0","50001","0","0","0","0","0","61001004","0","0","0","0","614","600110501","600000121","61001007","0","1","0","36","0","0","50001","620110047"
"18","1","30","0","620090148","1","0","0","1","0","0","0","620300048","0","61001005","1","0","0","51001","0","0","0","0","0","61001004","0","0","0","0","621","600110511","600000122","61001007","0","1","0","36","0","0","51001","620110048"
"18","1","30","0","620090149","1","0","0","1","0","0","0","620300049","0","61001005","1","0","0","52001","0","0","0","0","0","61001004","0","0","0","0","629","600110521","600000123","61001007","0","1","0","36","0","0","52001","620110049"
"18","1","30","0","620090150","1","0","0","1","0","0","0","620300050","0","61001005","1","0","0","53001","0","0","0","0","0","61001004","0","0","0","0","640","600110531","600000124","61001007","0","1","0","36","0","0","53001","620110050"
"18","1","30","0","620090151","1","0","0","1","0","0","0","620300051","0","61001005","1","0","0","54001","0","0","0","0","0","61001004","0","0","0","0","647","600110541","600000125","61001007","0","1","0","36","0","0","54001","620110051"
"18","1","30","0","620090152","1","0","0","1","0","0","0","620300052","0","61001005","1","0","0","55001","0","0","0","0","0","61001004","0","0","0","0","652","600110551","600000126","61001007","0","1","0","36","0","0","55001","620110052"
"18","1","30","0","620090153","1","0","0","1","0","0","0","620300053","0","61001005","1","0","0","56001","0","0","0","0","0","61001004","0","0","0","0","659","600110561","600000127","61001007","0","1","0","36","0","0","56001","620110053"
"18","1","30","0","620090154","1","0","0","1","0","0","0","620300054","0","61001005","1","0","0","57001","0","0","0","0","0","61001004","0","0","0","0","662","600110571","600000128","61001007","0","1","0","36","0","0","57001","620110054"
"18","1","30","0","620090155","1","0","0","1","0","0","0","620300055","0","61001005","1","0","0","58001","0","0","0","0","0","61001004","0","0","0","0","667","600110581","600000129","61001007","0","1","0","36","0","0","58001","620110055"
"18","1","30","0","620090156","1","0","0","1","0","0","0","620300056","0","61001005","1","0","0","59001","0","0","0","0","0","61001004","0","0","0","0","679","600110591","600000130","61001007","0","1","0","36","0","0","59001","620110056"
"18","1","30","0","620090157","1","0","0","1","0","0","0","620300057","0","61001005","1","0","0","60001","0","0","0","0","0","61001004","0","0","0","0","683","600110601","600000131","61001007","0","1","0","36","0","0","60001","620110057"
"18","1","30","0","620090158","1","0","0","1","0","0","0","620300058","0","61001005","1","0","0","61001","0","0","0","0","0","61001004","0","0","0","0","692","600110611","600000132","61001007","0","1","0","36","0","0","61001","620110058"
"18","1","30","0","620090159","1","0","0","1","0","0","0","620300059","0","61001005","1","0","0","62001","0","0","0","0","0","61001004","0","0","0","0","698","600110621","600000133","61001007","0","1","0","36","0","0","62001","620110059"
"18","1","30","0","620090160","1","0","0","1","0","0","0","620300060","0","61001005","1","0","0","63001","0","0","0","0","0","61001004","0","0","0","0","703","600110631","600000134","61001007","0","1","0","36","0","0","63001","620110060"
"18","1","30","0","620090161","1","0","0","1","0","0","0","620300061","0","61001005","1","0","0","64001","0","0","0","0","0","61001004","0","0","0","0","713","600110641","600000135","61001007","0","1","0","36","0","0","64001","620110061"
"18","1","30","0","620090162","1","0","0","1","0","0","0","620300062","0","61001005","1","0","0","65001","0","0","0","0","0","61001004","0","0","0","0","722","600110651","600000136","61001007","0","1","0","36","0","0","65001","620110062"
"18","1","30","0","620090163","1","0","0","1","0","0","0","620300063","0","61001005","1","0","0","66001","0","0","0","0","0","61001004","0","0","0","0","733","600110661","600000137","61001007","0","1","0","36","0","0","66001","620110063"
"18","1","30","0","620090164","1","0","0","1","0","0","0","620300064","0","61001005","1","0","0","67001","0","0","0","0","0","61001004","0","0","0","0","741","600110671","600000138","61001007","0","1","0","36","0","0","67001","620110064"
"18","1","30","0","620090165","1","0","0","1","0","0","0","620300065","0","61001005","1","0","0","68001","0","0","0","0","0","61001004","0","0","0","0","750","600110681","600000139","61001007","0","1","0","36","0","0","68001","620110065"
"18","1","30","0","620090166","1","0","0","1","0","0","0","620300066","0","61001005","1","0","0","69001","0","0","0","0","0","61001004","0","0","0","0","762","600110691","600000140","61001007","0","1","0","36","0","0","69001","620110066"
"18","1","30","0","620090167","1","0","0","1","0","0","0","620300067","0","61001005","1","0","0","70001","0","0","0","0","0","61001004","0","0","0","0","774","600110701","600000141","61001007","0","1","0","36","0","0","70001","620110067"
"18","1","30","0","620090168","1","0","0","1","0","0","0","620300068","0","61001005","1","0","0","71001","0","0","0","0","0","61001004","0","0","0","0","783","600110711","600000142","61001007","0","1","0","36","0","0","71001","620110068"
"18","1","30","0","620370001","1","0","0","1","0","0","0","620060001","0","61001005","1","0","0","1001","0","0","0","0","0","61001004","0","0","0","0","258","600110011","600000143","61001007","0","1","0","36","0","0","1001","620440001"
"18","1","30","0","620370001","1","0","0","1","0","0","0","620060001","0","61001005","1","0","0","2001","0","0","0","0","0","61001004","0","0","0","0","258","600110021","600000144","61001007","0","1","0","36","0","0","2001","620440001"
"18","1","30","0","620370001","1","0","0","1","0","0","0","620060001","0","61001005","1","0","0","3001","0","0","0","0","0","61001004","0","0","0","0","258","600110031","600000145","61001007","0","1","0","36","0","0","3001","620440001"
"18","1","30","0","620370001","1","0","0","1","0","0","0","620060001","0","61001005","1","0","0","4001","0","0","0","0","0","61001004","0","0","0","0","258","600110041","600000146","61001007","0","1","0","36","0","0","4001","620440001"
"18","1","30","0","620370002","1","0","0","1","0","0","0","620060002","0","61001005","1","0","0","5001","0","0","0","0","0","61001004","0","0","0","0","268","600110051","600000147","61001007","0","1","0","36","0","0","5001","620440002"
"18","1","30","0","620370003","1","0","0","1","0","0","0","620060003","0","61001005","1","0","0","6001","0","0","0","0","0","61001004","0","0","0","0","273","600110061","600000148","61001007","0","1","0","36","0","0","6001","620440003"
"18","1","30","0","620370004","1","0","0","1","0","0","0","620060004","0","61001005","1","0","0","7001","0","0","0","0","0","61001004","0","0","0","0","281","600110071","600000149","61001007","0","1","0","36","0","0","7001","620440004"
"18","1","30","0","620370005","1","0","0","1","0","0","0","620060005","0","61001005","1","0","0","8001","0","0","0","0","0","61001004","0","0","0","0","288","600110081","600000150","61001007","0","1","0","36","0","0","8001","620440005"
"18","1","30","0","620370006","1","0","0","1","0","0","0","620060006","0","61001005","1","0","0","9001","0","0","0","0","0","61001004","0","0","0","0","298","600110091","600000151","61001007","0","1","0","36","0","0","9001","620440006"
"18","1","30","0","620370007","1","0","0","1","0","0","0","620060007","0","61001005","1","0","0","10001","0","0","0","0","0","61001004","0","0","0","0","309","600110101","600000152","61001007","0","1","0","36","0","0","10001","620440007"
"18","1","30","0","620370008","1","0","0","1","0","0","0","620060008","0","61001005","1","0","0","11001","0","0","0","0","0","61001004","0","0","0","0","313","600110111","600000153","61001007","0","1","0","36","0","0","11001","620440008"
"18","1","30","0","620370009","1","0","0","1","0","0","0","620060009","0","61001005","1","0","0","12001","0","0","0","0","0","61001004","0","0","0","0","321","600110121","600000154","61001007","0","1","0","36","0","0","12001","620440009"
"18","1","30","0","620370010","1","0","0","1","0","0","0","620060010","0","61001005","1","0","0","13001","0","0","0","0","0","61001004","0","0","0","0","326","600110131","600000155","61001007","0","1","0","36","0","0","13001","620440010"
"18","1","30","0","620370011","1","0","0","1","0","0","0","620060011","0","61001005","1","0","0","14001","0","0","0","0","0","61001004","0","0","0","0","336","600110141","600000156","61001007","0","1","0","36","0","0","14001","620440011"
"18","1","30","0","620370012","1","0","0","1","0","0","0","620060012","0","61001005","1","0","0","15001","0","0","0","0","0","61001004","0","0","0","0","341","600110151","600000157","61001007","0","1","0","36","0","0","15001","620440012"
"18","1","30","0","620370013","1","0","0","1","0","0","0","620060013","0","61001005","1","0","0","16001","0","0","0","0","0","61001004","0","0","0","0","351","600110161","600000158","61001007","0","1","0","36","0","0","16001","620440013"
"18","1","30","0","620370014","1","0","0","1","0","0","0","620060014","0","61001005","1","0","0","17001","0","0","0","0","0","61001004","0","0","0","0","356","600110171","600000159","61001007","0","1","0","36","0","0","17001","620440014"
"18","1","30","0","620370015","1","0","0","1","0","0","0","620060015","0","61001005","1","0","0","18001","0","0","0","0","0","61001004","0","0","0","0","366","600110181","600000160","61001007","0","1","0","36","0","0","18001","620440015"
"18","1","30","0","620370016","1","0","0","1","0","0","0","620060016","0","61001005","1","0","0","19001","0","0","0","0","0","61001004","0","0","0","0","371","600110191","600000161","61001007","0","1","0","36","0","0","19001","620440016"
"18","1","30","0","620370017","1","0","0","1","0","0","0","620060017","0","61001005","1","0","0","20001","0","0","0","0","0","61001004","0","0","0","0","375","600110201","600000162","61001007","0","1","0","36","0","0","20001","620440017"
"18","1","30","0","620370018","1","0","0","1","0","0","0","620060018","0","61001005","1","0","0","21001","0","0","0","0","0","61001004","0","0","0","0","381","600110211","600000163","61001007","0","1","0","36","0","0","21001","620440018"
"18","1","30","0","620370019","1","0","0","1","0","0","0","620060019","0","61001005","1","0","0","22001","0","0","0","0","0","61001004","0","0","0","0","386","600110221","600000164","61001007","0","1","0","36","0","0","22001","620440019"
"18","1","30","0","620370020","1","0","0","1","0","0","0","620060020","0","61001005","1","0","0","23001","0","0","0","0","0","61001004","0","0","0","0","390","600110231","600000165","61001007","0","1","0","36","0","0","23001","620440020"
"18","1","30","0","620370021","1","0","0","1","0","0","0","620060021","0","61001005","1","0","0","24001","0","0","0","0","0","61001004","0","0","0","0","396","600110241","600000166","61001007","0","1","0","36","0","0","24001","620440021"
"18","1","30","0","620370022","1","0","0","1","0","0","0","620060022","0","61001005","1","0","0","25001","0","0","0","0","0","61001004","0","0","0","0","401","600110251","600000167","61001007","0","1","0","36","0","0","25001","620440022"
"18","1","30","0","620370023","1","0","0","1","0","0","0","620060023","0","61001005","1","0","0","26001","0","0","0","0","0","61001004","0","0","0","0","405","600110261","600000168","61001007","0","1","0","36","0","0","26001","620440023"
"18","1","30","0","620370024","1","0","0","1","0","0","0","620060024","0","61001005","1","0","0","27001","0","0","0","0","0","61001004","0","0","0","0","411","600110271","600000169","61001007","0","1","0","36","0","0","27001","620440024"
"18","1","30","0","620370025","1","0","0","1","0","0","0","620060025","0","61001005","1","0","0","28001","0","0","0","0","0","61001004","0","0","0","0","417","600110281","600000170","61001007","0","1","0","36","0","0","28001","620440025"
"18","1","30","0","620370026","1","0","0","1","0","0","0","620060026","0","61001005","1","0","0","29001","0","0","0","0","0","61001004","0","0","0","0","422","600110291","600000171","61001007","0","1","0","36","0","0","29001","620440026"
"18","1","30","0","620370027","1","0","0","1","0","0","0","620060027","0","61001005","1","0","0","30001","0","0","0","0","0","61001004","0","0","0","0","427","600110301","600000172","61001007","0","1","0","36","0","0","30001","620440027"
"18","1","30","0","620370028","1","0","0","1","0","0","0","620060028","0","61001005","1","0","0","31001","0","0","0","0","0","61001004","0","0","0","0","433","600110311","600000173","61001007","0","1","0","36","0","0","31001","620440028"
"18","1","30","0","620370029","1","0","0","1","0","0","0","620060029","0","61001005","1","0","0","32001","0","0","0","0","0","61001004","0","0","0","0","442","600110321","600000174","61001007","0","1","0","36","0","0","32001","620440029"
"18","1","30","0","620370030","1","0","0","1","0","0","0","620060030","0","61001005","1","0","0","33001","0","0","0","0","0","61001004","0","0","0","0","455","600110331","600000175","61001007","0","1","0","36","0","0","33001","620440030"
"18","1","30","0","620370031","1","0","0","1","0","0","0","620060031","0","61001005","1","0","0","34001","0","0","0","0","0","61001004","0","0","0","0","460","600110341","600000176","61001007","0","1","0","36","0","0","34001","620440031"
"18","1","30","0","620370032","1","0","0","1","0","0","0","620060032","0","61001005","1","0","0","35001","0","0","0","0","0","61001004","0","0","0","0","464","600110351","600000177","61001007","0","1","0","36","0","0","35001","620440032"
"18","1","30","0","620370033","1","0","0","1","0","0","0","620060033","0","61001005","1","0","0","36001","0","0","0","0","0","61001004","0","0","0","0","476","600110361","600000178","61001007","0","1","0","36","0","0","36001","620440033"
"18","1","30","0","620370034","1","0","0","1","0","0","0","620060034","0","61001005","1","0","0","37001","0","0","0","0","0","61001004","0","0","0","0","482","600110371","600000179","61001007","0","1","0","36","0","0","37001","620440034"
