b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"0","0","0","11007013","1","0","0","0","36","0","0","0","113401","1","0","0","64","0","0","0","4","0"
"0","0","0","11007021","1","0","0","0","54","0","0","0","113013","1","0","0","46","0","0","0","4","0"
"0","0","0","11007022","1","0","0","0","54","0","0","0","123072","1","0","0","46","0","0","0","4","0"
"0","0","0","11007023","1","0","0","0","36","0","0","0","123461","1","0","0","64","0","0","0","4","0"
"0","0","0","11007031","1","0","0","0","54","0","0","0","124251","1","0","0","46","0","0","0","4","0"
"0","0","0","11007032","1","0","0","0","54","0","0","0","123132","1","0","0","46","0","0","0","4","0"
"0","0","0","11007033","1","0","0","0","36","0","0","0","123491","1","0","0","64","0","0","0","4","0"
"0","0","0","11007041","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11007042","1","0","0","0","54","0","0","0","124131","1","0","0","46","0","0","0","4","0"
"0","0","0","11007043","1","0","0","0","36","0","0","0","123193","1","0","0","64","0","0","0","4","0"
"0","0","0","11007051","1","0","0","0","54","0","0","0","124101","1","0","0","46","0","0","0","4","0"
"0","0","0","11007052","1","0","0","0","54","0","0","0","114191","1","0","0","46","0","0","0","4","0"
"0","0","0","11007053","1","0","0","0","36","0","0","0","113522","1","0","0","64","0","0","0","4","0"
"0","0","0","11007061","1","0","0","0","54","0","0","0","124161","1","0","0","46","0","0","0","4","0"
"0","0","0","11007062","1","0","0","0","54","0","0","0","124071","1","0","0","46","0","0","0","4","0"
"0","0","0","11007063","1","0","0","0","36","0","0","0","123042","1","0","0","64","0","0","0","4","0"
"0","0","0","11007071","1","0","0","0","54","0","0","0","114041","1","0","0","46","0","0","0","4","0"
"0","0","0","11007072","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11007073","1","0","0","0","36","0","0","0","113552","1","0","0","64","0","0","0","4","0"
"0","0","0","11007081","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11007082","1","0","0","0","54","0","0","0","124251","1","0","0","46","0","0","0","4","0"
"0","0","0","11007083","1","0","0","0","36","0","0","0","113283","1","0","0","64","0","0","0","4","0"
"0","0","0","11007091","1","0","0","0","54","0","0","0","114281","1","0","0","46","0","0","0","4","0"
"0","0","0","11007092","1","0","0","0","54","0","0","0","124101","1","0","0","46","0","0","0","4","0"
"0","0","0","11007093","1","0","0","0","36","0","0","0","123583","1","0","0","64","0","0","0","4","0"
"0","0","0","11007101","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11007102","1","0","0","0","54","0","0","0","124161","1","0","0","46","0","0","0","4","0"
"0","0","0","11007103","1","0","0","0","36","0","0","0","123343","1","0","0","64","0","0","0","4","0"
"0","0","0","11007104","2","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11007111","1","0","0","0","54","0","0","0","124311","1","0","0","46","0","0","0","4","0"
"0","0","0","11007112","1","0","0","0","54","0","0","0","114041","1","0","0","46","0","0","0","4","0"
"0","0","0","11007113","1","0","0","0","36","0","0","0","113614","1","0","0","64","0","0","0","4","0"
"0","0","0","11007114","2","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11007121","1","0","0","0","54","0","0","0","114341","1","0","0","46","0","0","0","4","0"
"0","0","0","11007122","1","0","0","0","54","0","0","0","124071","1","0","0","46","0","0","0","4","0"
"0","0","0","11007123","1","0","0","0","36","0","0","0","113372","1","0","0","64","0","0","0","4","0"
"0","0","0","11007124","2","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11007131","1","0","0","0","54","0","0","0","114371","1","0","0","46","0","0","0","4","0"
"0","0","0","11007132","1","0","0","0","54","0","0","0","114191","1","0","0","46","0","0","0","4","0"
"0","0","0","11007133","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11007134","2","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11007141","1","0","0","0","54","0","0","0","124401","1","0","0","46","0","0","0","4","0"
"0","0","0","11007142","1","0","0","0","54","0","0","0","124131","1","0","0","46","0","0","0","4","0"
"0","0","0","11007143","1","0","0","0","36","0","0","0","123582","1","0","0","64","0","0","0","4","0"
"0","0","0","11007144","2","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11008011","1","0","0","0","54","0","0","0","114041","1","0","0","46","0","0","0","4","0"
"0","0","0","11008012","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11008013","1","0","0","0","36","0","0","0","113283","1","0","0","64","0","0","0","4","0"
"0","0","0","11008021","1","0","0","0","54","0","0","0","124131","1","0","0","46","0","0","0","4","0"
"0","0","0","11008022","1","0","0","0","54","0","0","0","124161","1","0","0","46","0","0","0","4","0"
"0","0","0","11008023","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11008031","1","0","0","0","54","0","0","0","124101","1","0","0","46","0","0","0","4","0"
"0","0","0","11008032","1","0","0","0","54","0","0","0","124071","1","0","0","46","0","0","0","4","0"
"0","0","0","11008033","1","0","0","0","36","0","0","0","123343","1","0","0","64","0","0","0","4","0"
"0","0","0","11008041","1","0","0","0","54","0","0","0","114191","1","0","0","46","0","0","0","4","0"
"0","0","0","11008042","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11008043","1","0","0","0","36","0","0","0","123583","1","0","0","64","0","0","0","4","0"
"0","0","0","11008051","1","0","0","0","54","0","0","0","114281","1","0","0","46","0","0","0","4","0"
"0","0","0","11008052","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11008053","1","0","0","0","36","0","0","0","113372","1","0","0","64","0","0","0","4","0"
"0","0","0","11008061","1","0","0","0","54","0","0","0","124311","1","0","0","46","0","0","0","4","0"
"0","0","0","11008062","1","0","0","0","54","0","0","0","114041","1","0","0","46","0","0","0","4","0"
"0","0","0","11008063","1","0","0","0","36","0","0","0","113614","1","0","0","64","0","0","0","4","0"
"0","0","0","11008071","1","0","0","0","54","0","0","0","114341","1","0","0","46","0","0","0","4","0"
"0","0","0","11008072","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11008073","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11008081","1","0","0","0","54","0","0","0","124431","1","0","0","46","0","0","0","4","0"
"0","0","0","11008082","1","0","0","0","54","0","0","0","114191","1","0","0","46","0","0","0","4","0"
"0","0","0","11008083","1","0","0","0","36","0","0","0","113372","1","0","0","64","0","0","0","4","0"
"0","0","0","11008091","1","0","0","0","54","0","0","0","124521","1","0","0","46","0","0","0","4","0"
"0","0","0","11008092","1","0","0","0","54","0","0","0","124131","1","0","0","46","0","0","0","4","0"
"0","0","0","11008093","1","0","0","0","36","0","0","0","113283","1","0","0","64","0","0","0","4","0"
"0","0","0","11008101","1","0","0","0","54","0","0","0","124401","1","0","0","46","0","0","0","4","0"
"0","0","0","11008102","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11008103","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11008111","1","0","0","0","54","0","0","0","114371","1","0","0","46","0","0","0","4","0"
"0","0","0","11008112","1","0","0","0","54","0","0","0","124101","1","0","0","46","0","0","0","4","0"
"0","0","0","11008113","1","0","0","0","36","0","0","0","123343","1","0","0","64","0","0","0","4","0"
"0","0","0","11008114","2","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11008121","1","0","0","0","54","0","0","0","114341","1","0","0","46","0","0","0","4","0"
"0","0","0","11008122","1","0","0","0","54","0","0","0","124251","1","0","0","46","0","0","0","4","0"
"0","0","0","11008123","1","0","0","0","36","0","0","0","113614","1","0","0","64","0","0","0","4","0"
"0","0","0","11008124","2","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11008131","1","0","0","0","54","0","0","0","124491","1","0","0","46","0","0","0","4","0"
"0","0","0","11008132","1","0","0","0","54","0","0","0","124071","1","0","0","46","0","0","0","4","0"
"0","0","0","11008133","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11008134","2","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11008141","1","0","0","0","54","0","0","0","114461","1","0","0","46","0","0","0","4","0"
"0","0","0","11008142","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11008143","1","0","0","0","36","0","0","0","123583","1","0","0","64","0","0","0","4","0"
"0","0","0","11008144","2","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11008151","1","0","0","0","54","0","0","0","114371","1","0","0","46","0","0","0","4","0"
"0","0","0","11008152","1","0","0","0","54","0","0","0","124161","1","0","0","46","0","0","0","4","0"
"0","0","0","11008153","1","0","0","0","36","0","0","0","113372","1","0","0","64","0","0","0","4","0"
"0","0","0","11009011","1","0","0","0","54","0","0","0","124251","1","0","0","46","0","0","0","4","0"
"0","0","0","11009012","1","0","0","0","54","0","0","0","124071","1","0","0","46","0","0","0","4","0"
"0","0","0","11009013","1","0","0","0","36","0","0","0","114041","1","0","0","64","0","0","0","4","0"
"0","0","0","11009021","1","0","0","0","54","0","0","0","114011","1","0","0","46","0","0","0","4","0"
"0","0","0","11009022","1","0","0","0","54","0","0","0","114221","1","0","0","46","0","0","0","4","0"
"0","0","0","11009023","1","0","0","0","36","0","0","0","124101","1","0","0","64","0","0","0","4","0"
"0","0","0","11009031","1","0","0","0","54","0","0","0","114191","1","0","0","46","0","0","0","4","0"
"0","0","0","11009032","1","0","0","0","54","0","0","0","124161","1","0","0","46","0","0","0","4","0"
"0","0","0","11009033","1","0","0","0","36","0","0","0","124131","1","0","0","64","0","0","0","4","0"
"0","0","0","11009041","1","0","0","0","54","0","0","0","114162","1","0","0","46","0","0","0","4","0"
"0","0","0","11009042","1","0","0","0","54","0","0","0","124311","1","0","0","46","0","0","0","4","0"
"0","0","0","11009043","1","0","0","0","36","0","0","0","123583","1","0","0","64","0","0","0","4","0"
"0","0","0","11009051","1","0","0","0","54","0","0","0","114012","1","0","0","46","0","0","0","4","0"
"0","0","0","11009052","1","0","0","0","54","0","0","0","114072","1","0","0","46","0","0","0","4","0"
"0","0","0","11009053","1","0","0","0","36","0","0","0","124521","1","0","0","64","0","0","0","4","0"
"0","0","0","11009061","1","0","0","0","54","0","0","0","124192","1","0","0","46","0","0","0","4","0"
"0","0","0","11009062","1","0","0","0","54","0","0","0","114102","1","0","0","46","0","0","0","4","0"
"0","0","0","11009063","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11009071","1","0","0","0","54","0","0","0","114132","1","0","0","46","0","0","0","4","0"
"0","0","0","11009072","1","0","0","0","54","0","0","0","114252","1","0","0","46","0","0","0","4","0"
"0","0","0","11009073","1","0","0","0","36","0","0","0","114281","1","0","0","64","0","0","0","4","0"
"0","0","0","11009081","1","0","0","0","54","0","0","0","114222","1","0","0","46","0","0","0","4","0"
"0","0","0","11009082","1","0","0","0","54","0","0","0","124042","1","0","0","46","0","0","0","4","0"
"0","0","0","11009083","1","0","0","0","36","0","0","0","113614","1","0","0","64","0","0","0","4","0"
"0","0","0","11009091","1","0","0","0","54","0","0","0","114072","1","0","0","46","0","0","0","4","0"
"0","0","0","11009092","1","0","0","0","54","0","0","0","114461","1","0","0","46","0","0","0","4","0"
"0","0","0","11009093","1","0","0","0","36","0","0","0","123343","1","0","0","64","0","0","0","4","0"
"0","0","0","11009101","1","0","0","0","54","0","0","0","114162","1","0","0","46","0","0","0","4","0"
"0","0","0","11009102","1","0","0","0","54","0","0","0","114132","1","0","0","46","0","0","0","4","0"
"0","0","0","11009103","1","0","0","0","36","0","0","0","123583","1","0","0","64","0","0","0","4","0"
"0","0","0","11009111","1","0","0","0","54","0","0","0","114012","1","0","0","46","0","0","0","4","0"
"0","0","0","11009112","1","0","0","0","54","0","0","0","124431","1","0","0","46","0","0","0","4","0"
"0","0","0","11009113","1","0","0","0","36","0","0","0","113372","1","0","0","64","0","0","0","4","0"
"0","0","0","11009114","2","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11009121","1","0","0","0","54","0","0","0","114102","1","0","0","46","0","0","0","4","0"
"0","0","0","11009122","1","0","0","0","54","0","0","0","124192","1","0","0","46","0","0","0","4","0"
"0","0","0","11009123","1","0","0","0","36","0","0","0","113553","1","0","0","64","0","0","0","4","0"
"0","0","0","11009124","2","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11009131","1","0","0","0","54","0","0","0","114252","1","0","0","46","0","0","0","4","0"
"0","0","0","11009132","1","0","0","0","54","0","0","0","124491","1","0","0","46","0","0","0","4","0"
"0","0","0","11009133","1","0","0","0","36","0","0","0","113283","1","0","0","64","0","0","0","4","0"
"0","0","0","11009134","2","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11009141","1","0","0","0","54","0","0","0","124042","1","0","0","46","0","0","0","4","0"
"0","0","0","11009142","1","0","0","0","54","0","0","0","114222","1","0","0","46","0","0","0","4","0"
"0","0","0","11009143","1","0","0","0","36","0","0","0","113614","1","0","0","64","0","0","0","4","0"
"0","0","0","11009144","2","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11009151","1","0","0","0","54","0","0","0","114012","1","0","0","46","0","0","0","4","0"
"0","0","0","11009152","1","0","0","0","54","0","0","0","114252","1","0","0","46","0","0","0","4","0"
"0","0","0","11009153","1","0","0","0","36","0","0","0","124401","1","0","0","64","0","0","0","4","0"
"0","0","0","11010011","1","0","0","0","54","0","0","0","124192","1","0","0","46","0","0","0","4","0"
"0","0","0","11010012","1","0","0","0","54","0","0","0","114012","1","0","0","46","0","0","0","4","0"
"0","0","0","11010013","1","0","0","0","36","0","0","0","124431","1","0","0","64","0","0","0","4","0"
"0","0","0","11010021","1","0","0","0","54","0","0","0","114222","1","0","0","46","0","0","0","4","0"
"0","0","0","11010022","1","0","0","0","54","0","0","0","114162","1","0","0","46","0","0","0","4","0"
"0","0","0","11010023","1","0","0","0","36","0","0","0","114102","1","0","0","64","0","0","0","4","0"
"0","0","0","11010031","1","0","0","0","54","0","0","0","114252","1","0","0","46","0","0","0","4","0"
"0","0","0","11010032","1","0","0","0","54","0","0","0","114132","1","0","0","46","0","0","0","4","0"
"0","0","0","11010033","1","0","0","0","36","0","0","0","124042","1","0","0","64","0","0","0","4","0"
"0","0","0","11010041","1","0","0","0","54","0","0","0","124282","1","0","0","46","0","0","0","4","0"
"0","0","0","11010042","1","0","0","0","54","0","0","0","114072","1","0","0","46","0","0","0","4","0"
"0","0","0","11010043","1","0","0","0","36","0","0","0","114461","1","0","0","64","0","0","0","4","0"
"0","0","0","11010051","1","0","0","0","54","0","0","0","124372","1","0","0","46","0","0","0","4","0"
"0","0","0","11010052","1","0","0","0","54","0","0","0","124342","1","0","0","46","0","0","0","4","0"
"0","0","0","11010053","1","0","0","0","36","0","0","0","124401","1","0","0","64","0","0","0","4","0"
"0","0","0","11010061","1","0","0","0","54","0","0","0","124312","1","0","0","46","0","0","0","4","0"
"0","0","0","11010062","1","0","0","0","54","0","0","0","114611","1","0","0","46","0","0","0","4","0"
"0","0","0","11010063","1","0","0","0","36","0","0","0","124521","1","0","0","64","0","0","0","4","0"
"0","0","0","11010071","1","0","0","0","54","0","0","0","124522","1","0","0","46","0","0","0","4","0"
"0","0","0","11010072","1","0","0","0","54","0","0","0","114581","1","0","0","46","0","0","0","4","0"
"0","0","0","11010073","1","0","0","0","36","0","0","0","124491","1","0","0","64","0","0","0","4","0"
"0","0","0","11010081","1","0","0","0","54","0","0","0","124432","1","0","0","46","0","0","0","4","0"
"0","0","0","11010082","1","0","0","0","54","0","0","0","114551","1","0","0","46","0","0","0","4","0"
"0","0","0","11010083","1","0","0","0","36","0","0","0","114012","1","0","0","64","0","0","0","4","0"
"0","0","0","11010091","1","0","0","0","54","0","0","0","124342","1","0","0","46","0","0","0","4","0"
"0","0","0","11010092","1","0","0","0","54","0","0","0","114581","1","0","0","46","0","0","0","4","0"
"0","0","0","11010093","1","0","0","0","36","0","0","0","114252","1","0","0","64","0","0","0","4","0"
"0","0","0","11010101","1","0","0","0","54","0","0","0","124372","1","0","0","46","0","0","0","4","0"
"0","0","0","11010102","1","0","0","0","54","0","0","0","114611","1","0","0","46","0","0","0","4","0"
"0","0","0","11010103","1","0","0","0","36","0","0","0","114222","1","0","0","64","0","0","0","4","0"
"0","0","0","11010111","1","0","0","0","54","0","0","0","124312","1","0","0","46","0","0","0","4","0"
"0","0","0","11010112","1","0","0","0","54","0","0","0","114551","1","0","0","46","0","0","0","4","0"
"0","0","0","11010113","1","0","0","0","36","0","0","0","114162","1","0","0","64","0","0","0","4","0"
"0","0","0","11010121","1","0","0","0","54","0","0","0","124342","1","0","0","46","0","0","0","4","0"
"0","0","0","11010122","1","0","0","0","54","0","0","0","114581","1","0","0","46","0","0","0","4","0"
"0","0","0","11010123","1","0","0","0","36","0","0","0","124192","1","0","0","64","0","0","0","4","0"
"0","0","0","11010131","1","0","0","0","54","0","0","0","124522","1","0","0","46","0","0","0","4","0"
"0","0","0","11010132","1","0","0","0","54","0","0","0","114551","1","0","0","46","0","0","0","4","0"
"0","0","0","11010133","1","0","0","0","36","0","0","0","114132","1","0","0","64","0","0","0","4","0"
"0","0","0","11010134","2","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
