aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2020/06/03 16:00:00","151","80","1500","1","1","2020/06/17 15:59:59","236","-1","0","0","6004","0","0"
"2020/06/03 16:00:00","152","80","1500","1","1","2020/06/17 15:59:59","237","-1","0","0","6005","0","0"
"2020/06/15 05:00:00","37","30","2000","1","1","2020/06/25 04:59:59","238","-1","0","0","109","0","0"
"2020/06/15 05:00:00","38","30","2000","1","1","2020/06/25 04:59:59","239","-1","0","0","112","0","0"
"2020/06/15 05:00:00","31","30","2000","1","1","2020/07/01 04:59:59","240","-1","0","0","101","0","0"
"2020/06/15 05:00:00","41","40","2000","1","1","2020/07/01 04:59:59","241","-1","0","0","101","0","0"
"2020/06/17 16:00:00","251","80","1500","1","1","2020/06/24 15:59:59","242","-1","0","0","7004","0","0"
"2020/06/17 16:00:00","252","80","1500","1","1","2020/06/24 15:59:59","243","-1","0","0","7005","0","0"
"2020/06/25 05:00:00","32","30","2000","1","1","2020/07/01 04:59:59","244","-1","0","0","102","0","0"
"2020/06/25 05:00:00","42","40","2000","1","1","2020/07/01 04:59:59","245","-1","0","0","102","0","0"
"2020/07/01 05:00:00","31","30","2000","1","1","2020/07/11 04:59:59","246","-1","0","0","101","0","0"
"2020/07/01 05:00:00","41","40","2000","1","1","2020/07/11 04:59:59","247","-1","0","0","101","0","0"
"2020/07/01 05:00:00","34","30","2000","1","1","2020/07/13 04:59:59","248","-1","0","0","103","0","0"
"2020/07/01 05:00:00","44","40","2000","1","1","2020/07/13 04:59:59","249","-1","0","0","103","0","0"
"2020/07/01 05:00:00","91","100","1500","1","1","2020/07/17 04:59:59","250","-1","0","0","101","0","0"
"2020/07/01 05:00:00","92","100","1500","1","1","2020/07/17 04:59:59","251","-1","0","0","102","0","0"
"2020/07/01 05:00:00","93","100","1500","1","1","2020/07/17 04:59:59","252","-1","0","0","111","0","0"
"2020/07/01 05:00:00","94","100","1500","1","1","2020/07/17 04:59:59","253","-1","0","0","109","0","0"
"2020/07/01 05:00:00","95","100","1500","1","1","2020/07/17 04:59:59","254","-1","0","0","112","0","0"
"2020/07/02 16:00:00","96","100","1500","1","1","2020/07/16 15:59:59","255","-1","0","0","6004","0","0"
"2020/07/02 16:00:00","97","100","1500","1","1","2020/07/16 15:59:59","256","-1","0","0","6005","0","0"
"2020/07/02 16:00:00","151","80","1500","1","1","2020/07/16 15:59:59","257","-1","0","0","6004","0","0"
"2020/07/02 16:00:00","152","80","1500","1","1","2020/07/16 15:59:59","258","-1","0","0","6005","0","0"
"2020/07/02 16:00:00","100","100","1500","1","1","2020/07/17 15:59:59","259","-1","0","0","8004","0","0"
"2020/07/02 16:00:00","101","100","1500","1","1","2020/07/17 15:59:59","260","-1","0","0","8005","0","0"
"2020/07/11 05:00:00","37","30","2000","1","1","2020/07/17 04:59:59","261","-1","0","0","109","0","0"
"2020/07/11 05:00:00","38","30","2000","1","1","2020/07/17 04:59:59","262","-1","0","0","112","0","0"
"2020/07/13 05:00:00","45","40","2000","1","1","2020/07/26 04:59:59","263","-1","0","0","104","0","0"
"2020/07/16 16:00:00","251","80","1500","1","1","2020/07/26 15:59:59","264","-1","0","0","7004","0","0"
"2020/07/16 16:00:00","252","80","1500","1","1","2020/07/26 15:59:59","265","-1","0","0","7005","0","0"
"2020/07/16 16:00:00","98","100","1500","1","1","2020/07/17 15:59:59","266","-1","0","0","7004","0","0"
"2020/07/16 16:00:00","99","100","1500","1","1","2020/07/17 15:59:59","267","-1","0","0","7005","0","0"
"2020/07/17 05:00:00","31","30","2000","1","1","2020/07/26 04:59:59","268","-1","0","0","101","0","0"
"2020/07/17 05:00:00","41","40","2000","1","1","2020/07/26 04:59:59","269","-1","0","0","101","0","0"
"2020/07/17 05:00:00","39","30","2000","1","1","2020/07/24 04:59:59","270","-1","0","0","111","0","0"
"2020/07/17 05:00:00","49","40","2000","1","1","2020/07/24 04:59:59","271","-1","0","0","111","0","0"
"2020/07/26 05:00:00","37","30","2000","1","1","2020/08/01 04:59:59","272","-1","0","0","109","0","0"
"2020/07/26 05:00:00","38","30","2000","1","1","2020/08/01 04:59:59","273","-1","0","0","112","0","0"
"2020/07/26 05:00:00","32","30","3000","1","1","2020/08/01 04:59:59","274","-1","0","0","102","0","0"
"2020/07/26 05:00:00","42","40","3000","1","1","2020/08/01 04:59:59","275","-1","0","0","102","0","0"
"2020/08/01 05:00:00","31","30","3000","1","1","2020/08/11 04:59:59","276","-1","0","0","101","0","0"
"2020/08/01 05:00:00","41","40","3000","1","1","2020/08/11 04:59:59","277","-1","0","0","101","0","0"
"2020/08/01 05:00:00","34","30","2000","1","1","2020/08/13 04:59:59","278","-1","0","0","103","0","0"
"2020/08/01 05:00:00","44","40","2000","1","1","2020/08/13 04:59:59","279","-1","0","0","103","0","0"
"2020/08/01 05:00:00","91","100","1500","1","1","2020/08/16 04:59:59","280","-1","0","0","101","0","0"
"2020/08/01 05:00:00","92","100","1500","1","1","2020/08/16 04:59:59","281","-1","0","0","102","0","0"
"2020/08/01 05:00:00","93","100","1500","1","1","2020/08/16 04:59:59","282","-1","0","0","111","0","0"
"2020/08/01 05:00:00","94","100","1500","1","1","2020/08/16 04:59:59","283","-1","0","0","109","0","0"
"2020/08/01 05:00:00","95","100","1500","1","1","2020/08/16 04:59:59","284","-1","0","0","112","0","0"
"2020/08/01 05:00:00","100","100","1500","1","1","2020/08/16 04:59:59","285","-1","0","0","8004","0","0"
"2020/08/01 05:00:00","101","100","1500","1","1","2020/08/16 04:59:59","286","-1","0","0","8005","0","0"
"2020/08/03 16:00:00","96","100","1500","1","1","2020/08/16 04:59:59","287","-1","0","0","6004","0","0"
"2020/08/03 16:00:00","97","100","1500","1","1","2020/08/16 04:59:59","288","-1","0","0","6005","0","0"
"2020/08/03 05:00:00","39","30","2000","1","1","2020/08/11 04:59:59","289","-1","0","0","111","0","0"
"2020/08/03 05:00:00","49","40","2000","1","1","2020/08/11 04:59:59","290","-1","0","0","111","0","0"
"2020/08/03 16:00:00","151","80","1500","1","1","2020/08/17 15:59:59","291","-1","0","0","6004","0","0"
"2020/08/03 16:00:00","152","80","1500","1","1","2020/08/17 15:59:59","292","-1","0","0","6005","0","0"
"2020/08/11 05:00:00","37","30","3000","1","1","2020/08/17 04:59:59","293","-1","0","0","109","0","0"
"2020/08/11 05:00:00","38","30","3000","1","1","2020/08/17 04:59:59","294","-1","0","0","112","0","0"
"2020/08/13 05:00:00","45","40","2000","1","1","2020/08/26 04:59:59","295","-1","0","0","104","0","0"
"2020/08/17 16:00:00","251","80","1500","1","1","2020/08/24 15:59:59","296","-1","0","0","7004","0","0"
"2020/08/17 16:00:00","252","80","1500","1","1","2020/08/24 15:59:59","297","-1","0","0","7005","0","0"
"2020/08/17 05:00:00","31","30","3000","1","1","2020/08/26 04:59:59","298","-1","0","0","101","0","0"
"2020/08/17 05:00:00","41","40","3000","1","1","2020/08/26 04:59:59","299","-1","0","0","101","0","0"
"2020/08/26 05:00:00","37","30","3000","1","1","2020/09/01 04:59:59","300","-1","0","0","109","0","0"
"2020/08/26 05:00:00","38","30","3000","1","1","2020/09/01 04:59:59","301","-1","0","0","112","0","0"
"2020/08/26 05:00:00","32","30","3000","1","1","2020/09/01 04:59:59","302","-1","0","0","102","0","0"
"2020/08/26 05:00:00","42","40","3000","1","1","2020/09/01 04:59:59","303","-1","0","0","102","0","0"
"2020/09/01 05:00:00","37","30","2000","1","1","2020/09/06 04:59:59","304","-1","0","0","109","0","0"
"2020/09/01 05:00:00","38","30","2000","1","1","2020/09/06 04:59:59","305","-1","0","0","112","0","0"
"2020/09/01 05:00:00","34","30","2000","1","1","2020/09/14 04:59:59","306","-1","0","0","103","0","0"
"2020/09/01 05:00:00","44","40","2000","1","1","2020/09/14 04:59:59","307","-1","0","0","103","0","0"
"2020/09/06 05:00:00","45","40","2000","1","1","2020/09/19 04:59:59","308","-1","0","0","104","0","0"
"2020/09/14 05:00:00","31","30","2000","1","1","2020/10/01 04:59:59","309","-1","0","0","101","0","0"
"2020/09/14 05:00:00","41","40","2000","1","1","2020/10/01 04:59:59","310","-1","0","0","101","0","0"
"2020/09/21 05:00:00","37","30","2000","1","1","2020/09/26 04:59:59","311","-1","0","0","109","0","0"
"2020/09/21 05:00:00","38","30","2000","1","1","2020/09/26 04:59:59","312","-1","0","0","112","0","0"
"2020/09/26 05:00:00","32","30","2000","1","1","2020/10/01 04:59:59","313","-1","0","0","102","0","0"
"2020/09/26 05:00:00","42","40","2000","1","1","2020/10/01 04:59:59","314","-1","0","0","102","0","0"
"2020/09/01 16:00:00","151","80","1500","1","1","2020/09/18 15:59:59","315","-1","0","0","6004","0","0"
"2020/09/01 16:00:00","152","80","1500","1","1","2020/09/18 15:59:59","316","-1","0","0","6005","0","0"
"2020/09/18 16:00:00","251","80","1500","1","1","2020/09/25 15:59:59","317","-1","0","0","7004","0","0"
"2020/09/18 16:00:00","252","80","1500","1","1","2020/09/25 15:59:59","318","-1","0","0","7005","0","0"
"2020/09/30 16:00:00","151","80","1500","1","1","2020/10/21 15:59:59","319","-1","0","0","6004","0","0"
"2020/09/30 16:00:00","152","80","1500","1","1","2020/10/21 15:59:59","320","-1","0","0","6005","0","0"
"2020/10/01 05:00:00","45","40","2000","1","1","2020/10/14 04:59:59","321","-1","0","0","104","0","0"
"2020/10/01 05:00:00","34","30","2000","1","1","2020/10/14 04:59:59","322","-1","0","0","103","0","0"
"2020/10/01 05:00:00","44","40","2000","1","1","2020/10/14 04:59:59","323","-1","0","0","103","0","0"
"2020/10/07 05:00:00","32","30","2000","1","1","2020/10/12 04:59:59","324","-1","0","0","102","0","0"
"2020/10/07 05:00:00","42","40","2000","1","1","2020/10/12 04:59:59","325","-1","0","0","102","0","0"
"2020/10/14 05:00:00","37","30","2000","1","1","2020/10/24 04:59:59","326","-1","0","0","109","0","0"
"2020/10/14 05:00:00","38","30","2000","1","1","2020/10/24 04:59:59","327","-1","0","0","112","0","0"
"2020/10/14 05:00:00","31","30","2000","1","1","2020/10/24 04:59:59","328","-1","0","0","101","0","0"
"2020/10/14 05:00:00","41","40","2000","1","1","2020/10/24 04:59:59","329","-1","0","0","101","0","0"
"2020/10/14 05:00:00","91","100","1500","1","1","2020/11/01 04:59:59","330","-1","0","0","101","0","0"
"2020/10/14 05:00:00","92","100","1500","1","1","2020/11/01 04:59:59","331","-1","0","0","102","0","0"
"2020/10/14 05:00:00","93","100","1500","1","1","2020/11/01 04:59:59","332","-1","0","0","111","0","0"
"2020/10/14 05:00:00","94","100","1500","1","1","2020/11/01 04:59:59","333","-1","0","0","109","0","0"
"2020/10/14 05:00:00","95","100","1500","1","1","2020/11/01 04:59:59","334","-1","0","0","112","0","0"
"2020/10/14 05:00:00","100","100","1500","1","1","2020/11/01 04:59:59","335","-1","0","0","8004","0","0"
"2020/10/14 05:00:00","101","100","1500","1","1","2020/11/01 04:59:59","336","-1","0","0","8005","0","0"
"2020/10/14 05:00:00","96","100","1500","1","1","2020/11/01 04:59:59","337","-1","0","0","6004","0","0"
"2020/10/14 05:00:00","97","100","1500","1","1","2020/11/01 04:59:59","338","-1","0","0","6005","0","0"
"2020/10/14 05:00:00","98","100","1500","1","1","2020/11/01 04:59:59","339","-1","0","0","7004","0","0"
"2020/10/14 05:00:00","99","100","1500","1","1","2020/11/01 04:59:59","340","-1","0","0","7005","0","0"
"2020/10/19 16:00:00","251","80","1500","1","1","2020/10/26 15:59:59","341","-1","0","0","7004","0","0"
"2020/10/19 16:00:00","252","80","1500","1","1","2020/10/26 15:59:59","342","-1","0","0","7005","0","0"
"2020/10/24 05:00:00","32","30","3000","1","1","2020/10/27 04:59:59","343","-1","0","0","102","0","0"
"2020/10/24 05:00:00","42","40","3000","1","1","2020/10/27 04:59:59","344","-1","0","0","102","0","0"
"2020/10/27 05:00:00","31","30","3000","1","1","2020/11/01 04:59:59","345","-1","0","0","101","0","0"
"2020/10/27 05:00:00","41","40","3000","1","1","2020/11/01 04:59:59","346","-1","0","0","101","0","0"
"2020/11/01 05:00:00","37","30","2000","1","1","2020/11/06 04:59:59","347","-1","0","0","109","0","0"
"2020/11/01 05:00:00","38","30","2000","1","1","2020/11/06 04:59:59","348","-1","0","0","112","0","0"
"2020/11/01 05:00:00","34","30","2000","1","1","2020/11/13 04:59:59","349","-1","0","0","103","0","0"
"2020/11/01 05:00:00","44","40","2000","1","1","2020/11/13 04:59:59","350","-1","0","0","103","0","0"
"2020/11/02 16:00:00","151","80","1500","1","1","2020/11/16 15:59:59","351","-1","0","0","6004","0","0"
"2020/11/02 16:00:00","152","80","1500","1","1","2020/11/16 15:59:59","352","-1","0","0","6005","0","0"
"2020/11/06 05:00:00","45","40","2000","1","1","2020/11/18 04:59:59","353","-1","0","0","104","0","0"
"2020/11/13 05:00:00","31","30","2000","1","1","2020/12/01 04:59:59","354","-1","0","0","101","0","0"
"2020/11/13 05:00:00","41","40","2000","1","1","2020/12/01 04:59:59","355","-1","0","0","101","0","0"
"2020/11/18 05:00:00","37","30","2000","1","1","2020/11/23 04:59:59","356","-1","0","0","109","0","0"
"2020/11/18 05:00:00","38","30","2000","1","1","2020/11/23 04:59:59","357","-1","0","0","112","0","0"
"2020/11/23 05:00:00","32","30","2000","1","1","2020/12/01 04:59:59","358","-1","0","0","102","0","0"
"2020/11/23 05:00:00","42","40","2000","1","1","2020/12/01 04:59:59","359","-1","0","0","102","0","0"
"2020/11/17 16:00:00","251","80","1500","1","1","2020/11/24 15:59:59","360","-1","0","0","7004","0","0"
"2020/11/17 16:00:00","252","80","1500","1","1","2020/11/24 15:59:59","361","-1","0","0","7005","0","0"
"2020/12/01 05:00:00","37","30","2000","1","1","2020/12/05 04:59:59","362","-1","0","0","109","0","0"
"2020/12/01 05:00:00","38","30","2000","1","1","2020/12/05 04:59:59","363","-1","0","0","112","0","0"
"2020/12/01 05:00:00","34","30","2000","1","1","2020/12/14 04:59:59","364","-1","0","0","103","0","0"
"2020/12/01 05:00:00","44","40","2000","1","1","2020/12/14 04:59:59","365","-1","0","0","103","0","0"
"2020/12/06 05:00:00","45","40","2000","1","1","2020/12/16 04:59:59","366","-1","0","0","104","0","0"
"2020/12/14 05:00:00","31","30","2000","1","1","2020/12/30 04:59:59","367","-1","0","0","101","0","0"
"2020/12/14 05:00:00","41","40","2000","1","1","2020/12/30 04:59:59","368","-1","0","0","101","0","0"
"2020/12/18 05:00:00","37","30","2000","1","1","2020/12/22 04:59:59","369","-1","0","0","109","0","0"
"2020/12/18 05:00:00","38","30","2000","1","1","2020/12/22 04:59:59","370","-1","0","0","112","0","0"
"2020/12/23 05:00:00","32","30","2000","1","1","2021/01/01 04:59:59","371","-1","0","0","102","0","0"
"2020/12/23 05:00:00","42","40","2000","1","1","2021/01/01 04:59:59","372","-1","0","0","102","0","0"
"2020/12/04 16:00:00","151","80","1500","1","1","2020/12/18 15:59:59","373","-1","0","0","6004","0","0"
"2020/12/04 16:00:00","152","80","1500","1","1","2020/12/18 15:59:59","374","-1","0","0","6005","0","0"
"2020/12/18 16:00:00","251","80","1500","1","1","2020/12/25 15:59:59","375","-1","0","0","7004","0","0"
"2020/12/18 16:00:00","252","80","1500","1","1","2020/12/25 15:59:59","376","-1","0","0","7005","0","0"
"2020/12/31 16:00:00","151","80","1500","1","1","2021/01/14 15:59:59","377","-1","0","0","6004","0","0"
"2020/12/31 16:00:00","152","80","1500","1","1","2021/01/14 15:59:59","378","-1","0","0","6005","0","0"
"2021/01/01 05:00:00","34","30","2000","1","1","2021/01/15 04:59:59","379","-1","0","0","103","0","0"
"2021/01/01 05:00:00","44","40","2000","1","1","2021/01/15 04:59:59","380","-1","0","0","103","0","0"
"2021/01/01 05:00:00","45","40","2000","1","1","2021/01/10 04:59:59","381","-1","0","0","104","0","0"
"2021/01/13 05:00:00","31","30","2000","1","1","2021/02/01 04:59:59","382","-1","0","0","101","0","0"
"2021/01/13 05:00:00","41","40","2000","1","1","2021/02/01 04:59:59","383","-1","0","0","101","0","0"
"2021/01/15 05:00:00","32","30","2000","1","1","2021/01/23 04:59:59","384","-1","0","0","102","0","0"
"2021/01/15 05:00:00","42","40","2000","1","1","2021/01/23 04:59:59","385","-1","0","0","102","0","0"
"2021/01/18 16:00:00","251","80","1500","1","1","2021/01/25 15:59:59","386","-1","0","0","7004","0","0"
"2021/01/18 16:00:00","252","80","1500","1","1","2021/01/25 15:59:59","387","-1","0","0","7005","0","0"
"2021/01/23 05:00:00","37","30","2000","1","1","2021/01/30 04:59:59","388","-1","0","0","109","0","0"
"2021/01/23 05:00:00","38","30","2000","1","1","2021/01/30 04:59:59","389","-1","0","0","112","0","0"
"2021/02/01 16:00:00","151","80","1500","1","1","2021/02/15 15:59:59","390","-1","0","0","6004","0","0"
"2021/02/01 16:00:00","152","80","1500","1","1","2021/02/15 15:59:59","391","-1","0","0","6005","0","0"
"2021/02/01 05:00:00","34","30","2000","1","1","2021/02/08 04:59:59","392","-1","0","0","103","0","0"
"2021/02/01 05:00:00","44","40","2000","1","1","2021/02/08 04:59:59","393","-1","0","0","103","0","0"
"2021/02/01 05:00:00","45","40","2000","1","1","2021/02/10 04:59:59","394","-1","0","0","104","0","0"
"2021/02/01 05:00:00","32","30","2000","1","1","2021/02/04 04:59:59","395","-1","0","0","102","0","0"
"2021/02/01 05:00:00","42","40","2000","1","1","2021/02/04 04:59:59","396","-1","0","0","102","0","0"
"2021/02/08 05:00:00","31","30","3000","1","1","2021/02/15 04:59:59","397","-1","0","0","101","0","0"
"2021/02/08 05:00:00","41","40","3000","1","1","2021/02/15 04:59:59","398","-1","0","0","101","0","0"
"2021/02/10 05:00:00","34","30","3000","1","1","2021/02/15 04:59:59","399","-1","0","0","103","0","0"
"2021/02/10 05:00:00","44","40","3000","1","1","2021/02/15 04:59:59","400","-1","0","0","103","0","0"
"2021/02/14 05:00:00","91","100","1500","1","1","2021/03/01 04:59:59","401","-1","0","0","101","0","0"
"2021/02/14 05:00:00","92","100","1500","1","1","2021/03/01 04:59:59","402","-1","0","0","102","0","0"
"2021/02/14 05:00:00","93","100","1500","1","1","2021/03/01 04:59:59","403","-1","0","0","111","0","0"
"2021/02/14 05:00:00","94","100","1500","1","1","2021/03/01 04:59:59","404","-1","0","0","109","0","0"
"2021/02/14 05:00:00","95","100","1500","1","1","2021/03/01 04:59:59","405","-1","0","0","112","0","0"
"2021/02/14 05:00:00","100","100","1500","1","1","2021/03/01 04:59:59","406","-1","0","0","8004","0","0"
"2021/02/14 05:00:00","101","100","1500","1","1","2021/03/01 04:59:59","407","-1","0","0","8005","0","0"
"2021/02/14 05:00:00","96","100","1500","1","1","2021/03/01 04:59:59","408","-1","0","0","6004","0","0"
"2021/02/14 05:00:00","97","100","1500","1","1","2021/03/01 04:59:59","409","-1","0","0","6005","0","0"
"2021/02/14 05:00:00","98","100","1500","1","1","2021/03/01 04:59:59","410","-1","0","0","7004","0","0"
"2021/02/14 05:00:00","99","100","1500","1","1","2021/03/01 04:59:59","411","-1","0","0","7005","0","0"
"2021/02/15 05:00:00","39","30","2000","1","1","2021/02/18 04:59:59","412","-1","0","0","111","0","0"
"2021/02/15 05:00:00","49","40","2000","1","1","2021/02/18 04:59:59","413","-1","0","0","111","0","0"
"2021/02/18 05:00:00","37","30","3000","1","1","2021/02/23 04:59:59","414","-1","0","0","109","0","0"
"2021/02/18 05:00:00","38","30","3000","1","1","2021/02/23 04:59:59","415","-1","0","0","112","0","0"
"2021/02/18 05:00:00","31","30","2000","1","1","2021/02/26 04:59:59","416","-1","0","0","101","0","0"
"2021/02/18 05:00:00","41","40","2000","1","1","2021/02/26 04:59:59","417","-1","0","0","101","0","0"
"2021/02/19 16:00:00","251","80","1500","1","1","2021/02/26 15:59:59","418","-1","0","0","7004","0","0"
"2021/02/19 16:00:00","252","80","1500","1","1","2021/02/26 15:59:59","419","-1","0","0","7005","0","0"
"2021/02/23 05:00:00","32","30","3000","1","1","2021/03/01 04:59:59","420","-1","0","0","102","0","0"
"2021/02/23 05:00:00","42","40","3000","1","1","2021/03/01 04:59:59","421","-1","0","0","102","0","0"
"2021/03/01 05:00:00","34","30","2000","1","1","2021/03/15 04:59:59","422","-1","0","0","103","0","0"
"2021/03/01 05:00:00","44","40","2000","1","1","2021/03/15 04:59:59","423","-1","0","0","103","0","0"
"2021/03/01 05:00:00","45","40","2000","1","1","2021/03/10 04:59:59","424","-1","0","0","104","0","0"
"2021/03/02 16:00:00","151","80","1500","1","1","2021/03/16 15:59:59","425","-1","0","0","6004","0","0"
"2021/03/02 16:00:00","152","80","1500","1","1","2021/03/16 15:59:59","426","-1","0","0","6005","0","0"
"2021/03/13 05:00:00","31","30","2000","1","1","2021/04/01 04:59:59","427","-1","0","0","101","0","0"
"2021/03/13 05:00:00","41","40","2000","1","1","2021/04/01 04:59:59","428","-1","0","0","101","0","0"
"2021/03/15 05:00:00","32","30","2000","1","1","2021/03/23 04:59:59","429","-1","0","0","102","0","0"
"2021/03/15 05:00:00","42","40","2000","1","1","2021/03/23 04:59:59","430","-1","0","0","102","0","0"
"2021/03/17 16:00:00","251","80","1500","1","1","2021/03/24 15:59:59","431","-1","0","0","7004","0","0"
