4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b
"0","6011","0","2023/02/16 16:00:00","2030/04/01 14:59:59","301","讓七七香（萬聖節）成為夥伴","1","501","123701","1","201207","56011670","56011670"
"0","6011","0","2023/02/16 16:00:00","2030/04/01 14:59:59","301","將七七香（萬聖節）升到★3","1","501","123701","3","201207","56011671","56011671"
"0","6011","0","2023/02/16 16:00:00","2030/04/01 14:59:59","301","將七七香（萬聖節）升到★5","1","501","123701","5","201207","56011672","56011672"
"0","6011","0","2023/03/04 16:00:00","2030/04/01 14:59:59","301","讓克莉絲提娜（狂野）成為夥伴","1","501","123801","1","201208","56011673","56011673"
"0","6011","0","2023/03/04 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（狂野）升到★3","1","501","123801","3","201208","56011674","56011674"
"0","6011","0","2023/03/04 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（狂野）升到★5","1","501","123801","5","201208","56011675","56011675"
"0","6011","0","2023/03/09 16:00:00","2030/04/01 14:59:59","301","將雪菲升到★6","1","501","106401","6","201142","56011676","56011676"
"0","6011","0","2023/03/19 16:00:00","2030/04/01 14:59:59","301","讓茉莉（狂野）成為夥伴","1","501","123901","1","201209","56011677","56011677"
"0","6011","0","2023/03/19 16:00:00","2030/04/01 14:59:59","301","將茉莉（狂野）升到★3","1","501","123901","3","201209","56011678","56011678"
"0","6011","0","2023/03/19 16:00:00","2030/04/01 14:59:59","301","將茉莉（狂野）升到★5","1","501","123901","5","201209","56011679","56011679"
"0","6011","0","2023/03/15 16:00:00","2030/04/01 14:59:59","301","讓霸瞳皇帝成為夥伴","1","501","106901","1","201210","56011680","56011680"
"0","6011","0","2023/03/15 16:00:00","2030/04/01 14:59:59","301","將霸瞳皇帝升到★3","1","501","106901","3","201210","56011681","56011681"
"0","6011","0","2023/03/15 16:00:00","2030/04/01 14:59:59","301","將霸瞳皇帝升到★5","1","501","106901","5","201210","56011682","56011682"
"0","6011","0","2023/04/03 16:00:00","2030/04/01 14:59:59","301","讓茜里（聖誕節）成為夥伴","1","501","124001","1","201211","56011683","56011683"
"0","6011","0","2023/04/03 16:00:00","2030/04/01 14:59:59","301","將茜里（聖誕節）升到★3","1","501","124001","3","201211","56011684","56011684"
"0","6011","0","2023/04/03 16:00:00","2030/04/01 14:59:59","301","將茜里（聖誕節）升到★5","1","501","124001","5","201211","56011685","56011685"
"0","6011","0","2023/04/01 16:00:00","2030/04/01 14:59:59","301","讓依里（聖誕節）成為夥伴","1","501","124101","1","201212","56011686","56011686"
"0","6011","0","2023/04/01 16:00:00","2030/04/01 14:59:59","301","將依里（聖誕節）升到★3","1","501","124101","3","201212","56011687","56011687"
"0","6011","0","2023/04/01 16:00:00","2030/04/01 14:59:59","301","將依里（聖誕節）升到★5","1","501","124101","5","201212","56011688","56011688"
"0","6011","0","2023/04/07 16:00:00","2030/04/01 14:59:59","301","將深月升到★6","1","501","105101","6","201046","56011689","56011689"
"0","6011","0","2023/04/26 16:00:00","2030/04/01 14:59:59","301","讓純（聖誕節）成為夥伴","1","501","124201","1","201213","56011690","56011690"
"0","6011","0","2023/04/26 16:00:00","2030/04/01 14:59:59","301","將純（聖誕節）升到★3","1","501","124201","3","201213","56011691","56011691"
"0","6011","0","2023/04/26 16:00:00","2030/04/01 14:59:59","301","將純（聖誕節）升到★5","1","501","124201","5","201213","56011692","56011692"
"0","6011","0","2023/05/04 16:00:00","2030/04/01 14:59:59","301","讓安＆古蕾婭成為夥伴","1","501","181001","1","201214","56011693","56011693"
"0","6011","0","2023/05/04 16:00:00","2030/04/01 14:59:59","301","將安＆古蕾婭升到★3","1","501","181001","3","201214","56011694","56011694"
"0","6011","0","2023/05/04 16:00:00","2030/04/01 14:59:59","301","將安＆古蕾婭升到★5","1","501","181001","5","201214","56011695","56011695"
"0","6011","0","2023/05/01 16:00:00","2030/04/01 14:59:59","301","讓深月（新年）成為夥伴","1","501","124701","1","201215","56011696","56011696"
"0","6011","0","2023/05/01 16:00:00","2030/04/01 14:59:59","301","將深月（新年）升到★3","1","501","124701","3","201215","56011697","56011697"
"0","6011","0","2023/05/01 16:00:00","2030/04/01 14:59:59","301","將深月（新年）升到★5","1","501","124701","5","201215","56011698","56011698"
"0","6011","0","2023/05/07 16:00:00","2030/04/01 14:59:59","301","讓美里（新年）成為夥伴","1","501","124601","1","201216","56011699","56011699"
"0","6011","0","2023/05/07 16:00:00","2030/04/01 14:59:59","301","將美里（新年）升到★3","1","501","124601","3","201216","56011700","56011700"
"0","6011","0","2023/05/07 16:00:00","2030/04/01 14:59:59","301","將美里（新年）升到★5","1","501","124601","5","201216","56011701","56011701"
"0","6011","0","2023/05/11 16:00:00","2030/04/01 14:59:59","301","將純升到★6","1","501","104701","6","201042","56011702","56011702"
"0","6011","0","2023/05/20 16:00:00","2030/04/01 14:59:59","301","讓帆稀（新年）成為夥伴","1","501","124501","1","201217","56011703","56011703"
"0","6011","0","2023/05/20 16:00:00","2030/04/01 14:59:59","301","將帆稀（新年）升到★3","1","501","124501","3","201217","56011704","56011704"
"0","6011","0","2023/05/20 16:00:00","2030/04/01 14:59:59","301","將帆稀（新年）升到★5","1","501","124501","5","201217","56011705","56011705"
"0","6011","0","2023/06/04 16:00:00","2030/04/01 14:59:59","301","讓望（解放者）成為夥伴","1","501","124801","1","201218","56011706","56011706"
"0","6011","0","2023/06/04 16:00:00","2030/04/01 14:59:59","301","將望（解放者）升到★3","1","501","124801","3","201218","56011707","56011707"
"0","6011","0","2023/06/04 16:00:00","2030/04/01 14:59:59","301","將望（解放者）升到★5","1","501","124801","5","201218","56011708","56011708"
"0","6011","0","2023/06/01 16:00:00","2030/04/01 14:59:59","301","讓嘉夜（解放者）成為夥伴","1","501","124901","1","201219","56011709","56011709"
"0","6011","0","2023/06/01 16:00:00","2030/04/01 14:59:59","301","將嘉夜（解放者）升到★3","1","501","124901","3","201219","56011710","56011710"
"0","6011","0","2023/06/01 16:00:00","2030/04/01 14:59:59","301","將嘉夜（解放者）升到★5","1","501","124901","5","201219","56011711","56011711"
"0","6011","0","2023/06/08 16:00:00","2030/04/01 14:59:59","301","將步未升到★6","1","501","105501","6","201050","56011712","56011712"
"0","6011","0","2023/06/19 16:00:00","2030/04/01 14:59:59","301","讓矛依未（解放者）成為夥伴","1","501","125001","1","201220","56011713","56011713"
"0","6011","0","2023/06/19 16:00:00","2030/04/01 14:59:59","301","將矛依未（解放者）升到★3","1","501","125001","3","201220","56011714","56011714"
"0","6011","0","2023/06/19 16:00:00","2030/04/01 14:59:59","301","將矛依未（解放者）升到★5","1","501","125001","5","201220","56011715","56011715"
"0","6011","0","2023/07/02 16:00:00","2030/04/01 14:59:59","301","讓美空成為夥伴","1","501","118201","1","201221","56011716","56011716"
"0","6011","0","2023/07/02 16:00:00","2030/04/01 14:59:59","301","將美空升到★3","1","501","118201","3","201221","56011717","56011717"
"0","6011","0","2023/07/02 16:00:00","2030/04/01 14:59:59","301","將美空升到★5","1","501","118201","5","201221","56011718","56011718"
"0","6011","0","2023/07/05 16:00:00","2030/04/01 14:59:59","301","讓珠希（咖啡廳）成為夥伴","1","501","125101","1","201222","56011719","56011719"
"0","6011","0","2023/07/05 16:00:00","2030/04/01 14:59:59","301","將珠希（咖啡廳）升到★3","1","501","125101","3","201222","56011720","56011720"
"0","6011","0","2023/07/05 16:00:00","2030/04/01 14:59:59","301","將珠希（咖啡廳）升到★5","1","501","125101","5","201222","56011721","56011721"
"0","6011","0","2023/07/10 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜升到★6","1","501","107101","6","201058","56011722","56011722"
"0","6011","0","2023/07/12 16:00:00","2030/04/01 14:59:59","301","讓莫妮卡（咖啡廳）成為夥伴","1","501","125201","1","201223","56011723","56011723"
"0","6011","0","2023/07/12 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（咖啡廳）升到★3","1","501","125201","3","201223","56011724","56011724"
"0","6011","0","2023/07/12 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（咖啡廳）升到★5","1","501","125201","5","201223","56011725","56011725"
"0","6011","0","2023/07/19 16:00:00","2030/04/01 14:59:59","301","讓靜流（黑暗）成為夥伴","1","501","120001","1","201224","56011726","56011726"
"0","6011","0","2023/07/19 16:00:00","2030/04/01 14:59:59","301","將靜流（黑暗）升到★3","1","501","120001","3","201224","56011727","56011727"
"0","6011","0","2023/07/19 16:00:00","2030/04/01 14:59:59","301","將靜流（黑暗）升到★5","1","501","120001","5","201224","56011728","56011728"
"0","6011","0","2023/08/01 16:00:00","2030/04/01 14:59:59","301","讓可可蘿（遊俠）成為夥伴","1","501","125301","1","201225","56011729","56011729"
"0","6011","0","2023/08/01 16:00:00","2030/04/01 14:59:59","301","將可可蘿（遊俠）升到★3","1","501","125301","3","201225","56011730","56011730"
"0","6011","0","2023/08/01 16:00:00","2030/04/01 14:59:59","301","將可可蘿（遊俠）升到★5","1","501","125301","5","201225","56011731","56011731"
"0","6011","0","2023/08/08 16:00:00","2030/04/01 14:59:59","301","將杏奈升到★6","1","501","100901","6","201009","56011732","56011732"
"0","6011","0","2023/08/12 16:00:00","2030/04/01 14:59:59","301","讓栞（遊俠）成為夥伴","1","501","125401","1","201226","56011733","56011733"
"0","6011","0","2023/08/12 16:00:00","2030/04/01 14:59:59","301","將栞（遊俠）升到★3","1","501","125401","3","201226","56011734","56011734"
"0","6011","0","2023/08/12 16:00:00","2030/04/01 14:59:59","301","將栞（遊俠）升到★5","1","501","125401","5","201226","56011735","56011735"
"0","6011","0","2023/08/19 16:00:00","2030/04/01 14:59:59","301","讓莉莉（墮落）成為夥伴","1","501","125801","1","201227","56011736","56011736"
"0","6011","0","2023/08/19 16:00:00","2030/04/01 14:59:59","301","將莉莉（墮落）升到★3","1","501","125801","3","201227","56011737","56011737"
"0","6011","0","2023/08/19 16:00:00","2030/04/01 14:59:59","301","將莉莉（墮落）升到★5","1","501","125801","5","201227","56011738","56011738"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","讓吉塔（術士）成為夥伴","1","501","125501","1","201228","56011739","56011739"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","將吉塔（術士）升到★3","1","501","125501","3","201228","56011740","56011740"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","將吉塔（術士）升到★5","1","501","125501","5","201228","56011741","56011741"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","讓花凜（鍊金術師）成為夥伴","1","501","125701","1","201229","56011742","56011742"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","將花凜（鍊金術師）升到★3","1","501","125701","3","201229","56011743","56011743"
"0","6011","0","2023/09/01 16:00:00","2030/04/01 14:59:59","301","將花凜（鍊金術師）升到★5","1","501","125701","5","201229","56011744","56011744"
"0","6011","0","2023/09/08 16:00:00","2030/04/01 14:59:59","301","將矛依未升到★6","1","501","106101","6","201056","56011745","56011745"
"0","6011","0","2023/09/16 16:00:00","2030/04/01 14:59:59","301","讓碧卡拉成為夥伴","1","501","125601","1","201230","56011746","56011746"
"0","6011","0","2023/09/16 16:00:00","2030/04/01 14:59:59","301","將碧卡拉升到★3","1","501","125601","3","201230","56011747","56011747"
"0","6011","0","2023/09/16 16:00:00","2030/04/01 14:59:59","301","將碧卡拉升到★5","1","501","125601","5","201230","56011748","56011748"
"0","6011","0","2023/10/02 16:00:00","2030/04/01 14:59:59","301","讓伊莉亞（祭服）成為夥伴","1","501","126201","1","201231","56011749","56011749"
"0","6011","0","2023/10/02 16:00:00","2030/04/01 14:59:59","301","將伊莉亞（祭服）升到★3","1","501","126201","3","201231","56011750","56011750"
"0","6011","0","2023/10/02 16:00:00","2030/04/01 14:59:59","301","將伊莉亞（祭服）升到★5","1","501","126201","5","201231","56011751","56011751"
"0","6011","0","2023/10/06 16:00:00","2030/04/01 14:59:59","301","將雪升到★6","1","501","100801","6","201008","56011752","56011752"
"0","6011","0","2023/10/17 16:00:00","2030/04/01 14:59:59","301","讓雪（祭服）成為夥伴","1","501","126301","1","201232","56011753","56011753"
"0","6011","0","2023/10/17 16:00:00","2030/04/01 14:59:59","301","將雪（祭服）升到★3","1","501","126301","3","201232","56011754","56011754"
"0","6011","0","2023/10/17 16:00:00","2030/04/01 14:59:59","301","將雪（祭服）升到★5","1","501","126301","5","201232","56011755","56011755"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","讓克蘿茜成為夥伴","1","501","126401","1","201233","56011756","56011756"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","將克蘿茜升到★3","1","501","126401","3","201233","56011757","56011757"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","將克蘿茜升到★5","1","501","126401","5","201233","56011758","56011758"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","讓秋乃（夏日）成為夥伴","1","501","126701","1","201234","56011759","56011759"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","將秋乃（夏日）升到★3","1","501","126701","3","201234","56011760","56011760"
"0","6011","0","2023/11/01 16:00:00","2030/04/01 14:59:59","301","將秋乃（夏日）升到★5","1","501","126701","5","201234","56011761","56011761"
"0","6011","0","2023/11/04 16:00:00","2030/04/01 14:59:59","301","讓似似花（夏日）成為夥伴","1","501","126601","1","201235","56011762","56011762"
"0","6011","0","2023/11/04 16:00:00","2030/04/01 14:59:59","301","將似似花（夏日）升到★3","1","501","126601","3","201235","56011763","56011763"
"0","6011","0","2023/11/04 16:00:00","2030/04/01 14:59:59","301","將似似花（夏日）升到★5","1","501","126601","5","201235","56011764","56011764"
"0","6011","0","2023/11/09 16:00:00","2030/04/01 14:59:59","301","將紡希升到★6","1","501","105401","6","201049","56011765","56011765"
"0","6011","0","2023/11/16 16:00:00","2030/04/01 14:59:59","301","讓優花梨（夏日）成為夥伴","1","501","126801","1","201236","56011766","56011766"
"0","6011","0","2023/11/16 16:00:00","2030/04/01 14:59:59","301","將優花梨（夏日）升到★3","1","501","126801","3","201236","56011767","56011767"
"0","6011","0","2023/11/16 16:00:00","2030/04/01 14:59:59","301","將優花梨（夏日）升到★5","1","501","126801","5","201236","56011768","56011768"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","讓蘭法（夏日）成為夥伴","1","501","126901","1","201237","56011769","56011769"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","將蘭法（夏日）升到★3","1","501","126901","3","201237","56011770","56011770"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","將蘭法（夏日）升到★5","1","501","126901","5","201237","56011771","56011771"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","讓空花（夏日）成為夥伴","1","501","127001","1","201238","56011772","56011772"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","將空花（夏日）升到★3","1","501","127001","3","201238","56011773","56011773"
"0","6011","0","2023/12/01 16:00:00","2030/04/01 14:59:59","301","將空花（夏日）升到★5","1","501","127001","5","201238","56011774","56011774"
"0","6011","0","2023/12/07 16:00:00","2030/04/01 14:59:59","301","將茉莉升到★6","1","501","100501","6","201005","56011775","56011775"
"0","6011","0","2023/12/16 16:00:00","2030/04/01 14:59:59","301","讓忍（夏日）成為夥伴","1","501","127101","1","201239","56011776","56011776"
"0","6011","0","2023/12/16 16:00:00","2030/04/01 14:59:59","301","將忍（夏日）升到★3","1","501","127101","3","201239","56011777","56011777"
"0","6011","0","2023/12/16 16:00:00","2030/04/01 14:59:59","301","將忍（夏日）升到★5","1","501","127101","5","201239","56011778","56011778"
"0","6011","0","2024/01/01 16:00:00","2030/04/01 14:59:59","301","讓萊拉耶爾成為夥伴","1","501","126501","1","201240","56011779","56011779"
"0","6011","0","2024/01/01 16:00:00","2030/04/01 14:59:59","301","將萊拉耶爾升到★3","1","501","126501","3","201240","56011780","56011780"
"0","6011","0","2024/01/01 16:00:00","2030/04/01 14:59:59","301","將萊拉耶爾升到★5","1","501","126501","5","201240","56011781","56011781"
"0","6011","0","2024/01/04 16:00:00","2030/04/01 14:59:59","301","讓凱留（插班生）成為夥伴","1","501","127201","1","201241","56011782","56011782"
"0","6011","0","2024/01/04 16:00:00","2030/04/01 14:59:59","301","將凱留（插班生）升到★3","1","501","127201","3","201241","56011783","56011783"
"0","6011","0","2024/01/04 16:00:00","2030/04/01 14:59:59","301","將凱留（插班生）升到★5","1","501","127201","5","201241","56011784","56011784"
"0","6011","0","2024/01/08 16:00:00","2030/04/01 14:59:59","301","將真琴升到★6","1","501","104301","6","201038","56011785","56011785"
"0","6011","0","2024/01/17 16:00:00","2030/04/01 14:59:59","301","讓鈴奈（插班生）成為夥伴","1","501","127301","1","201242","56011786","56011786"
"0","6011","0","2024/01/17 16:00:00","2030/04/01 14:59:59","301","將鈴奈（插班生）升到★3","1","501","127301","3","201242","56011787","56011787"
"0","6011","0","2024/01/17 16:00:00","2030/04/01 14:59:59","301","將鈴奈（插班生）升到★5","1","501","127301","5","201242","56011788","56011788"
"0","6011","0","2024/02/01 16:00:00","2030/04/01 14:59:59","301","讓咲戀（薩拉薩利亞）成為夥伴","1","501","127501","1","201243","56011789","56011789"
"0","6011","0","2024/02/01 16:00:00","2030/04/01 14:59:59","301","將咲戀（薩拉薩利亞）升到★3","1","501","127501","3","201243","56011790","56011790"
"0","6011","0","2024/02/01 16:00:00","2030/04/01 14:59:59","301","將咲戀（薩拉薩利亞）升到★5","1","501","127501","5","201243","56011791","56011791"
"0","6011","0","2024/02/10 16:00:00","2030/04/01 14:59:59","301","將霞升到★6","1","501","101401","6","201014","56011792","56011792"
"0","6011","0","2024/02/13 16:00:00","2030/04/01 14:59:59","301","讓流夏（薩拉薩利亞）成為夥伴","1","501","127601","1","201244","56011793","56011793"
"0","6011","0","2024/02/13 16:00:00","2030/04/01 14:59:59","301","讓流夏（薩拉薩利亞）升到★3","1","501","127601","3","201244","56011794","56011794"
"0","6011","0","2024/02/13 16:00:00","2030/04/01 14:59:59","301","讓流夏（薩拉薩利亞）升到★5","1","501","127601","5","201244","56011795","56011795"
"0","6011","0","2024/03/05 16:00:00","2030/04/01 14:59:59","301","讓可璃亞（墮落）成為夥伴","1","501","126001","1","201245","56011796","56011796"
"0","6011","0","2024/03/05 16:00:00","2030/04/01 14:59:59","301","讓可璃亞（墮落）升到★3","1","501","126001","3","201245","56011797","56011797"
"0","6011","0","2024/03/05 16:00:00","2030/04/01 14:59:59","301","讓可璃亞（墮落）升到★5","1","501","126001","5","201245","56011798","56011798"
"0","6011","0","2024/03/08 16:00:00","2030/04/01 14:59:59","301","將栞升到★6","1","501","103801","6","201035","56011799","56011799"
"0","6011","0","2024/03/20 16:00:00","2030/04/01 14:59:59","301","讓普蕾西亞（墮落）成為夥伴","1","501","126101","1","201246","56011800","56011800"
"0","6011","0","2024/03/20 16:00:00","2030/04/01 14:59:59","301","讓普蕾西亞（墮落）升到★3","1","501","126101","3","201246","56011801","56011801"
"0","6011","0","2024/03/20 16:00:00","2030/04/01 14:59:59","301","讓普蕾西亞（墮落）升到★5","1","501","126101","5","201246","56011802","56011802"
"0","6011","0","2024/04/01 16:00:00","2030/04/01 14:59:59","301","讓貪吃佩可（聖誕節）成為夥伴","1","501","127901","1","201247","56011803","56011803"
"0","6011","0","2024/04/01 16:00:00","2030/04/01 14:59:59","301","讓貪吃佩可（聖誕節）升到★3","1","501","127901","3","201247","56011804","56011804"
"0","6011","0","2024/04/01 16:00:00","2030/04/01 14:59:59","301","讓貪吃佩可（聖誕節）升到★5","1","501","127901","5","201247","56011805","56011805"
"0","6011","0","2024/04/09 16:00:00","2030/04/01 14:59:59","301","將祈梨升到★6","1","501","106601","6","201117","56011806","56011806"
"0","6011","0","2024/04/16 16:00:00","2030/04/01 14:59:59","301","讓克蕾琪塔（聖誕節）成為夥伴","1","501","128001","1","201248","56011807","56011807"
"0","6011","0","2024/04/16 16:00:00","2030/04/01 14:59:59","301","將克蕾琪塔（聖誕節）升到★3","1","501","128001","3","201248","56011808","56011808"
"0","6011","0","2024/04/16 16:00:00","2030/04/01 14:59:59","301","將克蕾琪塔（聖誕節）升到★5","1","501","128001","5","201248","56011809","56011809"
"0","6011","0","2024/05/02 16:00:00","2030/04/01 14:59:59","301","讓靜流＆璃乃成為夥伴","1","501","181101","1","201249","56011810","56011810"
"0","6011","0","2024/05/02 16:00:00","2030/04/01 14:59:59","301","將靜流＆璃乃升到★3","1","501","181101","3","201249","56011811","56011811"
"0","6011","0","2024/05/02 16:00:00","2030/04/01 14:59:59","301","將靜流＆璃乃升到★5","1","501","181101","5","201249","56011812","56011812"
"0","6011","0","2024/05/01 16:00:00","2030/04/01 14:59:59","301","讓祈梨（新年）成為夥伴","1","501","128301","1","201250","56011813","56011813"
"0","6011","0","2024/05/01 16:00:00","2030/04/01 14:59:59","301","將祈梨（新年）升到★3","1","501","128301","3","201250","56011814","56011814"
"0","6011","0","2024/05/01 16:00:00","2030/04/01 14:59:59","301","將祈梨（新年）升到★5","1","501","128301","5","201250","56011815","56011815"
"0","6011","0","2024/05/05 16:00:00","2030/04/01 14:59:59","301","讓初音（新年）成為夥伴","1","501","128401","1","201251","56011816","56011816"
"0","6011","0","2024/05/05 16:00:00","2030/04/01 14:59:59","301","將初音（新年）升到★3","1","501","128401","3","201251","56011817","56011817"
"0","6011","0","2024/05/05 16:00:00","2030/04/01 14:59:59","301","將初音（新年）升到★5","1","501","128401","5","201251","56011818","56011818"
"0","6011","0","2024/05/10 16:00:00","2030/04/01 14:59:59","301","將嘉夜升到★6","1","501","106501","6","201097","56011819","56011819"
"0","6011","0","2024/05/17 16:00:00","2030/04/01 14:59:59","301","讓霞（新年）成為夥伴","1","501","128501","1","201252","56011820","56011820"
"0","6011","0","2024/05/17 16:00:00","2030/04/01 14:59:59","301","將霞（新年）升到★3","1","501","128501","3","201252","56011821","56011821"
"0","6011","0","2024/05/17 16:00:00","2030/04/01 14:59:59","301","將霞（新年）升到★5","1","501","128501","5","201252","56011822","56011822"
"0","6011","0","2024/06/01 16:00:00","2030/04/01 14:59:59","301","讓怜（星素）成為夥伴","1","501","128801","1","201253","56011823","56011823"
"0","6011","0","2024/06/01 16:00:00","2030/04/01 14:59:59","301","將怜（星素）升到★3","1","501","128801","3","201253","56011824","56011824"
"0","6011","0","2024/06/01 16:00:00","2030/04/01 14:59:59","301","將怜（星素）升到★5","1","501","128801","5","201253","56011825","56011825"
"0","6011","0","2024/06/02 16:00:00","2030/04/01 14:59:59","301","讓優衣（星素）成為夥伴","1","501","128901","1","201254","56011826","56011826"
"0","6011","0","2024/06/02 16:00:00","2030/04/01 14:59:59","301","將優衣（星素）升到★3","1","501","128901","3","201254","56011827","56011827"
"0","6011","0","2024/06/02 16:00:00","2030/04/01 14:59:59","301","將優衣（星素）升到★5","1","501","128901","5","201254","56011828","56011828"
"0","6011","0","2024/06/17 16:00:00","2030/04/01 14:59:59","301","讓日和（星素）成為夥伴","1","501","128701","1","201255","56011829","56011829"
"0","6011","0","2024/06/17 16:00:00","2030/04/01 14:59:59","301","將日和（星素）升到★3","1","501","128701","3","201255","56011830","56011830"
"0","6011","0","2024/06/17 16:00:00","2030/04/01 14:59:59","301","將日和（星素）升到★5","1","501","128701","5","201255","56011831","56011831"
"0","6011","0","2024/07/01 16:00:00","2030/04/01 14:59:59","301","讓厄莉絲成為夥伴","1","501","129001","1","201256","56011832","56011832"
"0","6011","0","2024/07/01 16:00:00","2030/04/01 14:59:59","301","將厄莉絲升到★3","1","501","129001","3","201256","56011833","56011833"
"0","6011","0","2024/07/01 16:00:00","2030/04/01 14:59:59","301","將厄莉絲升到★5","1","501","129001","5","201256","56011834","56011834"
"0","6011","0","2024/07/04 16:00:00","2030/04/01 14:59:59","301","讓優妮（冬日）成為夥伴","1","501","129301","1","201257","56011835","56011835"
"0","6011","0","2024/07/04 16:00:00","2030/04/01 14:59:59","301","將優妮（冬日）升到★3","1","501","129301","3","201257","56011836","56011836"
"0","6011","0","2024/07/04 16:00:00","2030/04/01 14:59:59","301","將優妮（冬日）升到★5","1","501","129301","5","201257","56011837","56011837"
"0","6011","0","2024/07/11 16:00:00","2030/04/01 14:59:59","301","將日和（新年）升到★6","1","501","108701","6","201071","56011838","56011838"
"0","6011","0","2024/07/11 16:00:00","2030/04/01 14:59:59","301","將優衣（新年）升到★6","1","501","108801","6","201072","56011839","56011839"
"0","6011","0","2024/07/11 16:00:00","2030/04/01 14:59:59","301","將怜（新年）升到★6","1","501","108901","6","201073","56011840","56011840"
"0","6011","0","2024/07/19 16:00:00","2030/04/01 14:59:59","301","讓克蘿依（冬日）成為夥伴","1","501","129401","1","201258","56011841","56011841"
"0","6011","0","2024/07/19 16:00:00","2030/04/01 14:59:59","301","將克蘿依（冬日）升到★3","1","501","129401","3","201258","56011842","56011842"
"0","6011","0","2024/07/19 16:00:00","2030/04/01 14:59:59","301","將克蘿依（冬日）升到★5","1","501","129401","5","201258","56011843","56011843"
"0","6011","0","2024/08/01 16:00:00","2030/04/01 14:59:59","301","讓真琴（指揮官）成為夥伴","1","501","129801","1","201259","56011844","56011844"
"0","6011","0","2024/08/01 16:00:00","2030/04/01 14:59:59","301","將真琴（指揮官）升到★3","1","501","129801","3","201259","56011845","56011845"
"0","6011","0","2024/08/01 16:00:00","2030/04/01 14:59:59","301","將真琴（指揮官）升到★5","1","501","129801","5","201259","56011846","56011846"
"0","6011","0","2024/08/16 16:00:00","2030/04/01 14:59:59","301","讓惠理子（指揮官）成為夥伴","1","501","129901","1","201260","56011847","56011847"
"0","6011","0","2024/08/16 16:00:00","2030/04/01 14:59:59","301","將惠理子（指揮官）升到★3","1","501","129901","3","201260","56011848","56011848"
"0","6011","0","2024/08/16 16:00:00","2030/04/01 14:59:59","301","將惠理子（指揮官）升到★5","1","501","129901","5","201260","56011849","56011849"
"0","6011","0","2024/09/01 16:00:00","2030/04/01 14:59:59","301","讓安涅默涅成為夥伴","1","501","129601","1","201261","56011850","56011850"
"0","6011","0","2024/09/01 16:00:00","2030/04/01 14:59:59","301","將安涅默涅升到★3","1","501","129601","3","201261","56011851","56011851"
"0","6011","0","2024/09/01 16:00:00","2030/04/01 14:59:59","301","將安涅默涅升到★5","1","501","129601","5","201261","56011852","56011852"
"0","6011","0","2024/09/04 16:00:00","2030/04/01 14:59:59","301","讓鏡華（春日）成為夥伴","1","501","130701","1","201262","56011853","56011853"
"0","6011","0","2024/09/04 16:00:00","2030/04/01 14:59:59","301","將鏡華（春日）升到★3","1","501","130701","3","201262","56011854","56011854"
