b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","1146511","0","0","0","0","0","0","0","0","1146002","1146003","114601","0","0","0","0","0","1146001","1146012","0","0","0","0","0","0","0","0","0","0","0","1146501","0"
"0","1147511","0","0","0","0","0","0","0","0","1147002","1147003","114701","0","0","0","0","0","1147001","1147012","0","0","0","0","0","0","0","0","0","0","0","1147501","0"
"0","1150511","0","0","0","0","0","0","0","0","1150002","1150003","115001","0","0","0","0","0","1150001","1150012","0","0","0","0","0","0","0","0","0","0","0","1150501","0"
"0","1155511","0","0","0","0","0","0","0","0","1155002","1155003","115501","0","0","0","0","0","1155001","1155012","0","0","0","0","0","0","0","0","0","0","0","1155501","0"
"0","1156511","0","0","0","0","0","0","0","0","1156002","1156003","115601","0","0","0","0","0","1156001","1156012","0","0","0","0","0","0","0","0","0","0","0","1156501","0"
"0","1157511","0","0","0","0","0","0","0","0","1157002","1157003","115701","0","0","0","0","0","1157001","1157012","0","0","0","0","0","0","0","0","0","0","0","1157501","0"
"1158100","1158511","1158102","0","0","0","0","0","0","0","1158002","1158003","115801","0","1158111","0","0","0","1158001","1158012","0","0","1158103","0","0","0","0","0","0","0","1158101","1158501","0"
"0","1159511","0","0","0","0","0","0","0","0","1159002","1159003","115901","0","0","0","0","0","1159001","1159012","0","0","0","0","0","0","0","0","0","0","0","1159501","0"
"0","1160511","0","0","0","0","0","0","0","0","1160002","1160003","116001","0","0","0","0","0","1160001","1160012","0","0","0","0","0","0","0","0","0","0","0","1160501","0"
"0","1162511","0","0","0","0","0","0","0","0","1162002","1162003","116201","0","0","0","0","0","1162001","1162012","0","0","0","0","0","0","0","0","0","0","0","1162501","0"
"0","1163511","0","0","0","0","0","0","0","0","1163002","1163003","116301","0","0","0","0","0","1163001","1163012","0","0","0","0","0","0","0","0","0","0","0","1163501","0"
"0","1164511","0","0","0","0","0","0","0","0","1164002","1164003","116401","0","0","0","0","0","1164001","1164012","0","0","0","0","0","0","0","0","0","0","1164101","1164501","0"
"0","1165511","0","0","0","0","0","0","0","0","1165002","1165003","116501","0","0","0","0","0","1165001","1165012","0","0","0","0","0","0","0","0","0","0","0","1165501","0"
"0","1166511","0","0","0","0","0","0","0","0","1166002","1166003","116601","0","0","0","0","0","1166001","1166012","0","0","0","0","0","0","0","0","0","0","0","1166501","0"
"0","1167511","0","0","0","0","0","0","0","0","1167002","1167003","116701","0","0","0","0","0","1167001","1167012","0","0","0","0","0","0","0","0","0","0","0","1167501","0"
"0","1168511","0","0","0","0","0","0","0","0","1168002","1168003","116801","0","0","0","0","0","1168001","1168012","0","0","0","0","0","0","0","0","0","0","0","1168501","0"
"0","1169511","0","0","0","0","0","0","0","0","1169002","1169003","116901","0","0","0","0","0","1169001","1169012","0","0","0","0","0","0","0","0","0","0","0","1169501","0"
"0","1170511","0","0","0","0","0","0","0","0","1170002","1170003","117001","0","0","0","0","0","1170001","1170012","0","0","0","0","0","0","0","0","0","0","0","1170501","0"
"0","1171511","0","0","0","0","0","0","0","0","1171002","1171003","117101","0","0","0","0","0","1171001","1171012","0","0","0","0","0","0","0","0","0","0","0","1171501","0"
"0","1172511","0","0","0","0","0","0","0","0","1172002","1172003","117201","0","0","0","0","0","1172001","1172012","0","0","0","0","0","0","0","0","0","0","0","1172501","0"
"0","1173511","0","0","0","0","0","0","0","0","1173002","1173003","117301","0","0","0","0","0","1173001","1173012","0","0","0","0","0","0","0","0","0","0","0","1173501","0"
"0","1174511","0","0","0","0","0","0","0","0","1174002","1174003","117401","0","0","0","0","0","1174001","1174012","0","0","0","0","0","0","0","0","0","0","0","1174501","0"
"0","1175511","0","0","0","0","0","0","0","0","1175002","1175003","117501","0","0","0","0","0","1175001","1175012","0","0","0","0","0","0","0","0","0","0","0","1175501","0"
"0","1176511","0","0","0","0","0","0","0","0","1176002","1176003","117601","0","0","0","0","0","1176001","1176012","0","0","0","0","0","0","0","0","0","0","0","1176501","0"
"0","1177511","0","0","0","0","0","0","0","0","1177002","1177003","117701","0","0","0","0","0","1177001","1177012","0","0","0","0","0","0","0","0","0","0","0","1177501","0"
"0","1178511","0","0","0","0","0","0","0","0","1178002","1178003","117801","0","0","0","0","0","1178001","1178012","0","0","0","0","0","0","0","0","0","0","0","1178501","0"
"0","1179511","0","0","0","0","0","0","0","0","1179002","1179003","117901","0","0","0","0","0","1179001","1179012","0","0","0","0","0","0","0","0","0","0","0","1179501","0"
"0","1180511","0","0","0","0","0","0","0","0","1180002","1180003","118001","0","0","0","0","0","1180001","1180012","0","0","0","0","0","0","0","0","0","0","0","1180501","0"
"0","1181511","0","0","0","0","0","0","0","0","1181002","1181003","118101","0","0","0","0","0","1181001","0","0","0","0","0","0","0","0","0","0","0","0","1181501","0"
"0","1182511","0","0","0","0","0","0","0","0","1182002","1182003","118201","0","0","0","0","0","1182001","0","0","0","0","0","0","0","0","0","0","0","1182101","1182501","0"
"0","1185511","0","0","0","0","0","0","0","0","1185002","1185003","118501","0","0","0","0","0","1185001","0","0","0","0","0","0","0","0","0","0","0","1185101","1185501","0"
"0","1186511","0","0","0","0","0","0","0","0","1186002","1186003","118601","0","0","0","0","0","1186001","0","0","0","0","0","0","0","0","0","0","0","1186101","1186501","0"
"0","1190511","0","0","0","0","0","0","0","0","1190002","1190003","119001","0","0","0","0","0","1190001","1190012","0","0","0","0","0","0","0","0","0","0","0","1190501","0"
"0","1191511","0","0","0","0","0","0","0","0","1191002","1191003","119101","0","0","0","0","0","1191001","1191012","0","0","0","0","0","0","0","0","0","0","0","1191501","0"
"0","1192511","0","0","0","0","0","0","0","0","1192002","1192003","119201","0","0","0","0","0","1192001","1192012","0","0","0","0","0","0","0","0","0","0","0","1192501","0"
"0","1193511","0","0","0","0","0","0","0","0","1193002","1193003","119301","0","0","0","0","0","1193001","1193012","0","0","0","0","0","0","0","0","0","0","0","1193501","0"
"0","1199511","0","0","0","0","0","0","0","0","1199002","1199003","119901","0","0","0","0","0","1199001","1199012","0","0","0","0","0","0","0","0","0","0","0","1199501","0"
"0","1200511","0","0","0","0","0","0","0","0","1200002","1200003","120001","0","0","0","0","0","1200001","1200012","0","0","0","0","0","0","0","0","0","0","0","1200501","0"
"0","1207511","1207102","0","0","0","0","0","0","0","1207002","1207003","120701","0","1207111","0","0","0","1207001","1207012","0","0","0","0","0","0","0","0","0","0","1207101","1207501","0"
"0","1208511","0","0","0","0","0","0","0","0","1208002","1208003","120801","0","1208111","0","0","0","1208001","1208012","0","0","0","0","0","0","0","0","0","0","1208101","1208501","0"
"0","1209511","0","0","0","0","0","0","0","0","1209002","1209003","120901","0","0","0","0","0","1209001","1209012","0","0","0","0","0","0","0","0","0","0","0","1209501","0"
"0","1210511","0","0","0","0","0","0","0","0","1210002","1210003","121001","0","0","0","0","0","1210001","1210012","0","0","0","0","0","0","0","0","0","0","0","1210501","0"
"0","1211511","0","0","0","0","0","0","0","0","1211002","1211003","121101","0","0","0","0","0","1211001","1211012","0","0","0","0","0","0","0","0","0","0","0","1211501","0"
"0","1212511","0","0","0","0","0","0","0","0","1212002","1212003","121201","0","0","0","0","0","1212001","1212012","0","0","0","0","0","0","0","0","0","0","1212101","1212501","0"
"0","1213511","0","0","0","0","0","0","0","0","1213002","1213003","121301","0","0","0","0","0","1213001","1213012","0","0","0","0","0","0","0","0","0","0","0","1213501","0"
"0","1214511","0","0","0","0","0","0","0","0","1214002","1214003","121401","0","0","0","0","0","1214001","1214012","0","0","0","0","0","0","0","0","0","0","0","1214501","0"
"0","1215511","0","0","0","0","0","0","0","0","1215002","1215003","121501","0","0","0","0","0","1215001","1215012","0","0","0","0","0","0","0","0","0","0","0","1215501","0"
"0","1216511","0","0","0","0","0","0","0","0","1216002","1216003","121601","0","0","0","0","0","1216001","1216012","0","0","0","0","0","0","0","0","0","0","0","1216501","0"
"0","1219511","0","0","0","0","0","0","0","0","1219002","1219003","121901","0","0","0","0","0","1219001","1219012","0","0","0","0","0","0","0","0","0","0","0","1219501","0"
"0","1220511","0","0","0","0","0","0","0","0","1220002","1220003","122001","0","0","0","0","0","1220001","1220012","0","0","0","0","0","0","0","0","0","0","1220101","1220501","0"
"0","1221511","0","0","0","0","0","0","0","0","1221002","1221003","122101","0","0","0","0","0","1221001","1221012","0","0","0","0","0","0","0","0","0","0","0","1221501","0"
"0","1222511","0","0","0","0","0","0","0","0","1222002","1222003","122201","0","0","0","0","0","1222001","1222012","0","0","0","0","0","0","0","0","0","0","0","1222501","0"
"0","1223511","1223102","0","0","0","0","0","0","0","1223002","1223003","122301","0","1223111","0","0","0","1223001","1223012","0","0","0","0","0","0","0","0","0","0","1223101","1223501","0"
"0","1224511","0","0","0","0","0","0","0","0","1224002","1224003","122401","0","0","0","0","0","1224001","1224012","0","0","0","0","0","0","0","0","0","0","0","1224501","0"
"0","1225511","0","0","0","0","0","0","0","0","1225002","1225003","122501","0","0","0","0","0","1225001","1225012","0","0","0","0","0","0","0","0","0","0","0","1225501","0"
"0","1226511","0","0","0","0","0","0","0","0","1226002","1226003","122601","0","0","0","0","0","1226001","1226012","0","0","0","0","0","0","0","0","0","0","0","1226501","0"
"0","1227511","0","0","0","0","0","0","0","0","1227002","1227003","122701","0","0","0","0","0","1227001","1227012","0","0","0","0","0","0","0","0","0","0","1227101","1227501","0"
"0","1228511","0","0","0","0","0","0","0","0","1228002","1228003","122801","0","0","0","0","0","1228001","1228012","0","0","0","0","0","0","0","0","0","0","0","1228501","0"
"0","1229511","0","0","0","0","0","0","0","0","1229002","1229003","122901","0","0","0","0","0","1229001","1229012","0","0","0","0","0","0","0","0","0","0","0","1229501","0"
"0","1230511","0","0","0","0","0","0","0","0","1230002","1230003","123001","0","0","0","0","0","1230001","0","0","0","0","0","0","0","0","0","0","0","1230101","1230501","0"
"0","1231511","0","0","0","0","0","0","0","0","1231002","1231003","123101","0","0","0","0","0","1231001","1231012","0","0","0","0","0","0","0","0","0","0","0","1231501","0"
"0","1232511","0","0","0","0","0","0","0","0","1232002","1232003","123201","0","0","0","0","0","1232001","1232012","0","0","0","0","0","0","0","0","0","0","0","1232501","0"
"0","1233511","0","0","0","0","0","0","0","0","1233002","1233003","123301","0","0","0","0","0","1233001","1233012","0","0","0","0","0","0","0","0","0","0","0","1233501","0"
"0","1235511","0","0","0","0","0","0","0","0","1235002","1235003","123501","0","0","0","0","0","1235001","1235012","0","0","0","0","0","0","0","0","0","0","0","1235501","0"
"0","1236511","0","0","0","0","0","0","0","0","1236002","1236003","123601","0","0","0","0","0","1236001","1236012","0","0","0","0","0","0","0","0","0","0","0","1236501","0"
"0","1237511","0","0","0","0","0","0","0","0","1237002","1237003","123701","0","0","0","0","0","1237001","1237012","0","0","0","0","0","0","0","0","0","0","0","1237501","0"
"0","1238511","0","0","0","0","0","0","0","0","1238002","1238003","123801","0","0","0","0","0","1238001","1238012","0","0","0","0","0","0","0","0","0","0","0","1238501","0"
"0","1239511","0","0","0","0","0","0","0","0","1239002","1239003","123901","0","0","0","0","0","1239001","1239012","0","0","0","0","0","0","0","0","0","0","0","1239501","0"
"0","1240511","0","0","0","0","0","0","0","0","1240002","1240003","124001","0","0","0","0","0","1240001","1240012","0","0","0","0","0","0","0","0","0","0","0","1240501","0"
"0","1241511","0","0","0","0","0","0","0","0","1241002","1241003","124101","0","0","0","0","0","1241001","1241012","0","0","0","0","0","0","0","0","0","0","0","1241501","0"
"0","1242511","0","0","0","0","0","0","0","0","1242002","1242003","124201","0","0","0","0","0","1242001","1242012","0","0","0","0","0","0","0","0","0","0","0","1242501","0"
"0","1245511","0","0","0","0","0","0","0","0","1245002","1245003","124501","0","0","0","0","0","1245001","1245012","0","0","0","0","0","0","0","0","0","0","0","1245501","0"
"0","1246511","0","0","0","0","0","0","0","0","1246002","1246003","124601","0","0","0","0","0","1246001","1246012","0","0","0","0","0","0","0","0","0","0","0","1246501","0"
"0","1247511","0","0","0","0","0","0","0","0","1247002","1247003","124701","0","0","0","0","0","1247001","1247012","0","0","0","0","0","0","0","0","0","0","0","1247501","0"
"0","1248511","0","0","0","0","0","0","0","0","1248002","1248003","124801","0","0","0","0","0","1248001","1248012","0","0","0","0","0","0","0","0","0","0","0","1248501","0"
"0","1249511","0","0","0","0","0","0","0","0","1249002","1249003","124901","0","0","0","0","0","1249001","1249012","0","0","0","0","0","0","0","0","0","0","0","1249501","0"
"0","1250511","1250102","0","0","0","0","0","0","0","1250002","1250003","125001","0","1250111","0","0","0","1250001","1250012","0","0","0","0","0","0","0","0","0","0","1250101","1250501","0"
"0","1251511","0","0","0","0","0","0","0","0","1251002","1251003","125101","0","0","0","0","0","1251001","1251012","0","0","0","0","0","0","0","0","0","0","0","1251501","0"
"0","1252511","0","0","0","0","0","0","0","0","1252002","1252003","125201","0","0","0","0","0","1252001","1252012","0","0","0","0","0","0","0","0","0","0","0","1252501","0"
"0","1253511","0","0","0","0","0","0","0","0","1253002","1253003","125301","0","0","0","0","0","1253001","1253012","0","0","0","0","0","0","0","0","0","0","0","1253501","0"
"0","1254511","0","0","0","0","0","0","0","0","1254002","1254003","125401","0","0","0","0","0","1254001","1254012","0","0","0","0","0","0","0","0","0","0","0","1254501","0"
"0","1255511","0","0","0","0","0","0","0","0","1255002","1255003","125501","0","0","0","0","0","1255001","1255012","0","0","0","0","0","0","0","0","0","0","0","1255501","0"
"0","1256511","0","0","0","0","0","0","0","0","1256002","1256003","125601","0","0","0","0","0","1256001","1256012","0","0","0","0","0","0","0","0","0","0","0","1256501","0"
"0","1257511","0","0","0","0","0","0","0","0","1257002","1257003","125701","0","0","0","0","0","1257001","1257012","0","0","0","0","0","0","0","0","0","0","0","1257501","0"
"0","1258511","0","0","0","0","0","0","0","0","1258002","1258003","125801","0","0","0","0","0","1258001","1258012","0","0","0","0","0","0","0","0","0","0","1258101","1258501","0"
"0","1260511","0","0","0","0","0","0","0","0","1260002","1260003","126001","0","0","0","0","0","1260001","1260012","0","0","0","0","0","0","0","0","0","0","1260101","1260501","0"
"0","1261511","0","0","0","0","0","0","0","0","1261002","1261003","126101","0","0","0","0","0","1261001","1261012","0","0","0","0","0","0","0","0","0","0","1261101","1261501","0"
"0","1262511","0","0","0","0","0","0","0","0","1262002","1262003","126201","0","0","0","0","0","1262001","1262012","0","0","0","0","0","0","0","0","0","0","1262101","1262501","0"
"0","1263511","0","0","0","0","0","0","0","0","1263002","1263003","126301","0","0","0","0","0","1263001","1263012","0","0","0","0","0","0","0","0","0","0","0","1263501","0"
"0","1264511","1264102","0","0","0","0","0","0","0","1264002","1264003","126401","0","0","0","0","0","1264001","0","0","0","1264103","0","0","0","0","0","0","0","1264101","1264501","0"
"0","1265511","0","0","0","0","0","0","0","0","1265002","1265003","126501","0","0","0","0","0","1265001","0","0","0","0","0","0","0","0","0","0","0","1265101","1265501","0"
"0","1266511","0","0","0","0","0","0","0","0","1266002","1266003","126601","0","0","0","0","0","1266001","1266012","0","0","0","0","0","0","0","0","0","0","0","1266501","0"
"0","1267511","0","0","0","0","0","0","0","0","1267002","1267003","126701","0","0","0","0","0","1267001","1267012","0","0","0","0","0","0","0","0","0","0","0","1267501","0"
"0","1268511","0","0","0","0","0","0","0","0","1268002","1268003","126801","0","0","0","0","0","1268001","1268012","0","0","0","0","0","0","0","0","0","0","0","1268501","0"
"0","1269511","0","0","0","0","0","0","0","0","1269002","1269003","126901","0","0","0","0","0","1269001","1269012","0","0","0","0","0","0","0","0","0","0","0","1269501","0"
"0","1270511","0","0","0","0","0","0","0","0","1270002","1270003","127001","0","0","0","0","0","1270001","1270012","0","0","0","0","0","0","0","0","0","0","0","1270501","0"
"0","1271511","0","0","0","0","0","0","0","0","1271002","1271003","127101","0","0","0","0","0","1271001","1271012","0","0","0","0","0","0","0","0","0","0","0","1271501","0"
"0","1272511","0","0","0","0","0","0","0","0","1272002","1272003","127201","0","0","0","0","0","1272001","1272012","0","0","0","0","0","0","0","0","0","0","0","1272501","0"
"0","1273511","0","0","0","0","0","0","0","0","1273002","1273003","127301","0","0","0","0","0","1273001","1273012","0","0","0","0","0","0","0","0","0","0","0","1273501","0"
"0","1275511","0","0","0","0","0","0","0","0","1275002","1275003","127501","0","0","0","0","0","1275001","1275012","0","0","0","0","0","0","0","0","0","0","0","1275501","0"
"0","1276511","0","0","0","0","0","0","0","0","1276002","1276003","127601","0","0","0","0","0","1276001","1276012","0","0","0","0","0","0","0","0","0","0","0","1276501","0"
"0","1277511","0","0","0","0","0","0","0","0","1277002","1277003","127701","0","0","0","0","0","1277001","0","0","0","0","0","0","0","0","0","0","0","0","1277501","0"
"0","1278511","0","0","0","0","0","0","0","0","1278002","1278003","127801","0","0","0","0","0","1278001","0","0","0","0","0","0","0","0","0","0","0","0","1278501","0"
"0","1279511","0","0","0","0","0","0","0","0","1279002","1279003","127901","0","0","0","0","0","1279001","1279012","0","0","0","0","0","0","0","0","0","0","0","1279501","0"
"0","1280511","0","0","0","0","0","0","0","0","1280002","1280003","128001","0","0","0","0","0","1280001","1280012","0","0","0","0","0","0","0","0","0","0","0","1280501","0"
"0","1283511","0","0","0","0","0","0","0","0","1283002","1283003","128301","0","0","0","0","0","1283001","0","0","0","0","0","0","0","0","0","0","0","0","1283501","0"
"0","1284511","0","0","0","0","0","0","0","0","1284002","1284003","128401","0","0","0","0","0","1284001","0","0","0","0","0","0","0","0","0","0","0","0","1284501","0"
"0","1285511","0","0","0","0","0","0","0","0","1285002","1285003","128501","0","0","0","0","0","1285001","0","0","0","0","0","0","0","0","0","0","0","0","1285501","0"
"0","1287511","0","0","0","0","0","0","0","0","1287002","1287003","128701","0","0","0","0","0","1287001","0","0","0","0","0","0","0","0","0","0","0","0","1287501","0"
