da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","0","0","650004108","90","0","100051","bgm_M41","100051","0","650004083","0","1","8","0","100052","650004126","-75","0","bgm_M41","0","20004108","0","650004082","100080","0","0","0","bgm_M41","135","-110","9","100053","20004","塔帕斯海灘 周邊 1-8","bgm_M41","9","bgm_M41","0","0","650004081","0","9","20004101"
"bgm_M41","0","0","650004109","90","0","100581","bgm_M41","100581","0","650004093","0","1","9","0","100582","650004127","50","0","bgm_M41","0","20004109","0","650004092","100100","0","0","0","bgm_M41","135","0","9","100583","20004","塔帕斯海灘 周邊 1-9","bgm_M41","9","bgm_M41","0","0","650004091","0","9","20004101"
"bgm_M41","0","0","650004110","90","0","100581","bgm_M41","100581","0","650004103","0","1","10","0","100582","650004122","180","0","bgm_M41","0","20004110","0","650004102","100100","0","0","0","bgm_M41","135","40","9","100583","20004","塔帕斯海灘 周邊 1-10","bgm_M41","9","bgm_M41","0","0","650004101","0","9","20004101"
"bgm_M41","0","0","650004111","90","0","100011","bgm_M41","100011","0","650004113","0","1","11","0","100012","650004124","270","0","bgm_M41","0","20004111","0","650004112","100040","0","0","0","bgm_M41","150","-90","10","100013","20004","塔帕斯海灘 周邊 1-11","bgm_M41","10","bgm_M41","0","0","650004111","0","10","20004101"
"bgm_M41","0","0","650004112","90","0","100031","bgm_M41","100031","0","650004123","0","1","12","0","100032","650004125","390","0","bgm_M41","0","20004112","0","650004122","100040","0","0","0","bgm_M41","150","70","10","100033","20004","塔帕斯海灘 周邊 1-12","bgm_M41","10","bgm_M41","0","0","650004121","0","10","20004101"
"bgm_M41","0","0","650004113","90","0","100201","bgm_M41","100201","0","650004133","0","1","13","0","100202","650004126","490","0","bgm_M41","0","20004113","0","650004132","100180","0","0","0","bgm_M41","150","-90","10","100203","20004","塔帕斯海灘 周邊 1-13","bgm_M41","10","bgm_M41","0","0","650004131","0","10","20004101"
"bgm_M41","0","0","650004114","90","0","100031","bgm_M41","100031","0","650004143","0","1","14","0","100032","650004127","590","0","bgm_M41","0","20004114","0","650004142","100040","0","0","0","bgm_M41","150","65","10","100033","20004","塔帕斯海灘 周邊 1-14","bgm_M41","10","bgm_M41","0","0","650004141","0","10","20004101"
"bgm_M41","0","0","650004115","90","0","100201","bgm_M41","100201","0","650004153","0","1","15","0","100202","650004123","690","0","bgm_M41","0","20004115","0","650004152","100180","0","0","0","bgm_M41","150","-80","10","100203","20004","塔帕斯海灘 周邊 1-15","bgm_M41","10","bgm_M41","0","0","650004151","0","10","20004101"
"bgm_M41","5","0","650004116","90","0","100471","bgm_M41","100471","0","650004163","0","1","16","0","100472","650004121","-530","0","bgm_M41","31076","20004201","2","650004162","100180","0","0","0","bgm_M41","240","-30","16","100473","20004","塔帕斯海灘 周邊 1-1","bgm_M41","10","bgm_M41","54","1","650004161","0","16","20004201"
"bgm_M41","5","0","650004117","90","0","100471","bgm_M41","100471","0","650004173","0","1","17","0","100472","650004121","-290","0","bgm_M41","31028","20004202","2","650004172","100110","0","0","0","bgm_M41","240","-10","16","100473","20004","塔帕斯海灘 周邊 1-2","bgm_M41","10","bgm_M41","54","1","650004171","0","16","20004201"
"bgm_M41","5","0","650004118","90","0","100601","bgm_M41","100601","0","650004183","0","1","18","0","100602","650004121","-190","0","bgm_M41","31076","20004203","2","650004182","100100","0","0","0","bgm_M41","270","-175","18","100603","20004","塔帕斯海灘 周邊 1-3","bgm_M41","10","bgm_M41","54","1","650004181","0","18","20004201"
"bgm_M41","5","0","650004119","90","0","100891","bgm_M41","100891","0","650004193","0","1","19","0","100892","650004121","132","0","bgm_M41","31028","20004204","2","650004192","100040","0","0","0","bgm_M41","270","-115","18","100893","20004","塔帕斯海灘 周邊 1-4","bgm_M41","10","bgm_M41","54","1","650004191","0","18","20004201"
"bgm_M41","5","0","650004120","90","0","100471","bgm_M41","100471","0","650004203","0","1","20","0","100472","650004121","290","0","bgm_M41","31076","20004205","2","650004202","100180","0","0","0","bgm_M41","300","60","20","100473","20004","塔帕斯海灘 周邊 1-5","bgm_M41","10","bgm_M41","54","1","650004201","0","20","20004201"
"bgm_M41","0","0","650005101","90","0","100201","bgm_M41","100201","0","650005013","0","1","1","0","100202","650005124","-820","0","bgm_M41","0","20005101","0","650005012","100110","0","0","0","bgm_M41","120","-45","8","100203","20005","伊爾席翁的孤島 1-1","bgm_M41","8","bgm_M41","0","0","650005011","0","8","20005101"
"bgm_M41","0","0","650005102","90","0","100091","bgm_M41","100091","0","650005023","0","1","2","0","100092","650005125","-700","0","bgm_M41","0","20005102","0","650005022","100030","0","0","0","bgm_M41","120","50","8","100093","20005","伊爾席翁的孤島 1-2","bgm_M41","8","bgm_M41","0","0","650005021","0","8","20005101"
"bgm_M41","0","0","650005103","90","0","100091","bgm_M41","100091","0","650005033","0","1","3","0","100092","650005126","-600","0","bgm_M41","0","20005103","0","650005032","100030","0","0","0","bgm_M41","120","-62","8","100093","20005","伊爾席翁的孤島 1-3","bgm_M41","8","bgm_M41","0","0","650005031","0","8","20005101"
"bgm_M41","0","0","650005104","90","0","100201","bgm_M41","100201","0","650005043","0","1","4","0","100202","650005127","-500","0","bgm_M41","0","20005104","0","650005042","100110","0","0","0","bgm_M41","120","-183","8","100203","20005","伊爾席翁的孤島 1-4","bgm_M41","8","bgm_M41","0","0","650005041","0","8","20005101"
"bgm_M41","0","0","650005105","90","0","100011","bgm_M41","100011","0","650005053","0","1","5","0","100012","650005123","-400","0","bgm_M41","0","20005105","0","650005052","100050","0","0","0","bgm_M41","120","-70","8","100013","20005","伊爾席翁的孤島 1-5","bgm_M41","8","bgm_M41","0","0","650005051","0","8","20005101"
"bgm_M41","0","0","650005106","90","0","100021","bgm_M41","100021","0","650005063","0","1","6","0","100022","650005124","-260","0","bgm_M41","0","20005106","0","650005062","100020","0","0","0","bgm_M41","135","-40","9","100023","20005","伊爾席翁的孤島 1-6","bgm_M41","9","bgm_M41","0","0","650005061","0","9","20005101"
"bgm_M41","0","0","650005107","90","0","100037","bgm_M41","100037","0","650005073","0","1","7","0","100038","650005125","-170","0","bgm_M41","0","20005107","0","650005072","100070","0","0","0","bgm_M41","135","70","9","100039","20005","伊爾席翁的孤島 1-7","bgm_M41","9","bgm_M41","0","0","650005071","0","9","20005101"
"bgm_M41","0","0","650005108","90","0","100021","bgm_M41","100021","0","650005083","0","1","8","0","100022","650005126","-75","0","bgm_M41","0","20005108","0","650005082","100020","0","0","0","bgm_M41","135","-60","9","100023","20005","伊爾席翁的孤島 1-8","bgm_M41","9","bgm_M41","0","0","650005081","0","9","20005101"
"bgm_M41","0","0","650005109","90","0","100031","bgm_M41","100031","0","650005093","0","1","9","0","100032","650005127","70","0","bgm_M41","0","20005109","0","650005092","100040","0","0","0","bgm_M41","135","-108","9","100033","20005","伊爾席翁的孤島 1-9","bgm_M41","9","bgm_M41","0","0","650005091","0","9","20005101"
"bgm_M41","0","0","650005110","90","0","100021","bgm_M41","100021","0","650005103","0","1","10","0","100022","650005122","180","0","bgm_M41","0","20005110","0","650005102","100020","0","0","0","bgm_M41","135","45","9","100023","20005","伊爾席翁的孤島 1-10","bgm_M41","9","bgm_M41","0","0","650005101","0","9","20005101"
"bgm_M41","0","0","650005111","90","0","100031","bgm_M41","100031","0","650005113","0","1","11","0","100032","650005124","270","0","bgm_M41","0","20005111","0","650005112","100040","0","0","0","bgm_M41","150","-107","10","100033","20005","伊爾席翁的孤島 1-11","bgm_M41","10","bgm_M41","0","0","650005111","0","10","20005101"
"bgm_M41","0","0","650005112","90","0","100051","bgm_M41","100051","0","650005123","0","1","12","0","100052","650005125","390","0","bgm_M41","0","20005112","0","650005122","100080","0","0","0","bgm_M41","150","10","10","100053","20005","伊爾席翁的孤島 1-12","bgm_M41","10","bgm_M41","0","0","650005121","0","10","20005101"
"bgm_M41","0","0","650005113","90","0","100051","bgm_M41","100051","0","650005133","0","1","13","0","100052","650005126","490","0","bgm_M41","0","20005113","0","650005132","100080","0","0","0","bgm_M41","150","-100","10","100053","20005","伊爾席翁的孤島 1-13","bgm_M41","10","bgm_M41","0","0","650005131","0","10","20005101"
"bgm_M41","0","0","650005114","90","0","100171","bgm_M41","100171","0","650005143","0","1","14","0","100172","650005127","590","0","bgm_M41","0","20005114","0","650005142","100180","0","0","0","bgm_M41","150","19","10","100173","20005","伊爾席翁的孤島 1-14","bgm_M41","10","bgm_M41","0","0","650005141","0","10","20005101"
"bgm_M41","0","0","650005115","90","0","100171","bgm_M41","100171","0","650005153","0","1","15","0","100172","650005123","690","0","bgm_M41","0","20005115","0","650005152","100180","0","0","0","bgm_M41","150","105","10","100173","20005","伊爾席翁的孤島 1-15","bgm_M41","10","bgm_M41","0","0","650005151","0","10","20005101"
"bgm_M41","5","0","650005116","90","0","100897","bgm_M41","100897","0","650005163","0","1","16","0","100898","650005121","-500","0","bgm_M41","31080","20005201","2","650005162","100040","0","0","0","bgm_M41","240","80","16","100899","20005","伊爾席翁的孤島 1-1","bgm_M41","10","bgm_M41","54","1","650005161","0","16","20005201"
"bgm_M41","5","0","650005117","90","0","100891","bgm_M41","100891","0","650005173","0","1","17","0","100892","650005121","-348","0","bgm_M41","31032","20005202","2","650005172","100040","0","0","0","bgm_M41","240","-130","16","100893","20005","伊爾席翁的孤島 1-2","bgm_M41","10","bgm_M41","54","1","650005171","0","16","20005201"
"bgm_M41","5","0","650005118","90","0","100691","bgm_M41","100691","0","650005183","0","1","18","0","100692","650005121","-150","0","bgm_M41","31080","20005203","2","650005182","100020","0","0","0","bgm_M41","270","23","18","100693","20005","伊爾席翁的孤島 1-3","bgm_M41","10","bgm_M41","54","1","650005181","0","18","20005201"
"bgm_M41","5","0","650005119","90","0","100931","bgm_M41","100931","0","650005193","0","1","19","0","100932","650005121","60","0","bgm_M41","31032","20005204","2","650005192","100080","0","0","0","bgm_M41","270","-113","18","100933","20005","伊爾席翁的孤島 1-4","bgm_M41","10","bgm_M41","54","1","650005191","0","18","20005201"
"bgm_M41","5","0","650005120","90","0","100811","bgm_M41","100811","0","650005203","0","1","20","0","100812","650005121","230","0","bgm_M41","31080","20005205","2","650005202","100180","0","0","0","bgm_M41","300","48","20","100813","20005","伊爾席翁的孤島 1-5","bgm_M41","10","bgm_M41","54","1","650005201","0","20","20005201"
"bgm_M41","0","0","650006101","90","0","101241","bgm_M41","101241","0","650006013","0","1","1","0","101242","650006124","-873","0","bgm_M41","0","20006101","0","650006012","100200","0","0","0","bgm_M41","120","-155","8","101243","20006","王城蘭德索爾 1-1","bgm_M41","8","bgm_M41","0","0","650006011","0","8","20006101"
"bgm_M41","0","0","650006102","90","0","101241","bgm_M41","101241","0","650006023","0","1","2","0","101242","650006125","-786","0","bgm_M41","0","20006102","0","650006022","100190","0","0","0","bgm_M41","120","10","8","101243","20006","王城蘭德索爾 1-2","bgm_M41","8","bgm_M41","0","0","650006021","0","8","20006101"
"bgm_M41","0","0","650006103","90","0","101241","bgm_M41","101241","0","650006033","0","1","3","0","101242","650006126","-594","0","bgm_M41","0","20006103","0","650006032","100190","0","0","0","bgm_M41","120","-57","8","101243","20006","王城蘭德索爾 1-3","bgm_M41","8","bgm_M41","0","0","650006031","0","8","20006101"
"bgm_M41","0","0","650006104","90","0","101241","bgm_M41","101241","0","650006043","0","1","4","0","101242","650006127","-421","0","bgm_M41","0","20006104","0","650006042","100190","0","0","0","bgm_M41","120","42","8","101243","20006","王城蘭德索爾 1-4","bgm_M41","8","bgm_M41","0","0","650006041","0","8","20006101"
"bgm_M41","0","0","650006105","90","0","101241","bgm_M41","101241","0","650006053","0","1","5","0","101242","650006123","-220","0","bgm_M41","0","20006105","0","650006052","100190","0","0","0","bgm_M41","120","59","8","101243","20006","王城蘭德索爾 1-5","bgm_M41","8","bgm_M41","0","0","650006051","0","8","20006101"
"bgm_M41","0","0","650006106","90","0","101241","bgm_M41","101241","0","650006063","0","1","6","0","101242","650006124","-339","0","bgm_M41","0","20006106","0","650006062","100200","0","0","0","bgm_M41","135","-108","9","101243","20006","王城蘭德索爾 1-6","bgm_M41","9","bgm_M41","0","0","650006061","0","9","20006101"
"bgm_M41","0","0","650006107","90","0","101241","bgm_M41","101241","0","650006073","0","1","7","0","101242","650006125","-150","0","bgm_M41","0","20006107","0","650006072","100200","0","0","0","bgm_M41","135","-116","9","101243","20006","王城蘭德索爾 1-7","bgm_M41","9","bgm_M41","0","0","650006071","0","9","20006101"
"bgm_M41","0","0","650006108","90","0","101241","bgm_M41","101241","0","650006083","0","1","8","0","101242","650006126","-26","0","bgm_M41","0","20006108","0","650006082","100200","0","0","0","bgm_M41","135","33","9","101243","20006","王城蘭德索爾 1-8","bgm_M41","9","bgm_M41","0","0","650006081","0","9","20006101"
"bgm_M41","0","0","650006109","90","0","101241","bgm_M41","101241","0","650006093","0","1","9","0","101242","650006127","115","0","bgm_M41","0","20006109","0","650006092","100190","0","0","0","bgm_M41","135","-114","9","101243","20006","王城蘭德索爾 1-9","bgm_M41","9","bgm_M41","0","0","650006091","0","9","20006101"
"bgm_M41","0","0","650006110","90","0","101241","bgm_M41","101241","0","650006103","0","1","10","0","101242","650006122","316","0","bgm_M41","0","20006110","0","650006102","100190","0","0","0","bgm_M41","135","-114","9","101243","20006","王城蘭德索爾 1-10","bgm_M41","9","bgm_M41","0","0","650006101","0","9","20006101"
"bgm_M41","0","0","650006111","90","0","101241","bgm_M41","101241","0","650006113","0","1","11","0","101242","650006124","208","0","bgm_M41","0","20006111","0","650006112","100190","0","0","0","bgm_M41","150","53","10","101243","20006","王城蘭德索爾 1-11","bgm_M41","10","bgm_M41","0","0","650006111","0","10","20006101"
"bgm_M41","0","0","650006112","90","0","101241","bgm_M41","101241","0","650006123","0","1","12","0","101242","650006125","432","0","bgm_M41","0","20006112","0","650006122","100200","0","0","0","bgm_M41","150","14","10","101243","20006","王城蘭德索爾 1-12","bgm_M41","10","bgm_M41","0","0","650006121","0","10","20006101"
"bgm_M41","0","0","650006113","90","0","101241","bgm_M41","101241","0","650006133","0","1","13","0","101242","650006126","654","0","bgm_M41","0","20006113","0","650006132","100200","0","0","0","bgm_M41","150","49","10","101243","20006","王城蘭德索爾 1-13","bgm_M41","10","bgm_M41","0","0","650006131","0","10","20006101"
"bgm_M41","0","0","650006114","90","0","101241","bgm_M41","101241","0","650006143","0","1","14","0","101242","650006127","565","0","bgm_M41","0","20006114","0","650006142","100190","0","0","0","bgm_M41","150","-115","10","101243","20006","王城蘭德索爾 1-14","bgm_M41","10","bgm_M41","0","0","650006141","0","10","20006101"
"bgm_M41","0","0","650006115","90","0","101241","bgm_M41","101241","0","650006153","0","1","15","0","101242","650006123","761","0","bgm_M41","0","20006115","0","650006152","100190","0","0","0","bgm_M41","150","-108","10","101243","20006","王城蘭德索爾 1-15","bgm_M41","10","bgm_M41","0","0","650006151","0","10","20006101"
"bgm_M41","5","0","650006116","90","0","101251","bgm_M41","101251","0","650006163","0","1","16","0","101252","650006121","-500","0","bgm_M41","31047","20006201","2","650006162","100190","0","0","0","bgm_M41","240","80","16","101253","20006","王城蘭德索爾 1-1","bgm_M41","10","bgm_M41","54","1","650006161","0","16","20006201"
"bgm_M41","5","0","650006117","90","0","101251","bgm_M41","101251","0","650006173","0","1","17","0","101252","650006121","-269","0","bgm_M41","31034","20006202","2","650006172","100190","0","0","0","bgm_M41","240","14","16","101253","20006","王城蘭德索爾 1-2","bgm_M41","10","bgm_M41","54","1","650006171","0","16","20006201"
"bgm_M41","5","0","650006118","90","0","101251","bgm_M41","101251","0","650006183","0","1","18","0","101252","650006121","-126","0","bgm_M41","31047","20006203","2","650006182","100200","0","0","0","bgm_M41","270","-172","18","101253","20006","王城蘭德索爾 1-3","bgm_M41","10","bgm_M41","54","1","650006181","0","18","20006201"
"bgm_M41","5","0","650006119","90","0","101251","bgm_M41","101251","0","650006193","0","1","19","0","101252","650006121","148","0","bgm_M41","31034","20006204","2","650006192","100200","0","0","0","bgm_M41","270","-109","18","101253","20006","王城蘭德索爾 1-4","bgm_M41","10","bgm_M41","54","1","650006191","0","18","20006201"
"bgm_M41","5","0","650006120","90","0","101251","bgm_M41","101251","0","650006203","0","1","20","0","101252","650006121","310","0","bgm_M41","31047","20006205","2","650006202","100190","0","0","0","bgm_M41","300","48","20","101253","20006","王城蘭德索爾 1-5","bgm_M41","10","bgm_M41","54","1","650006201","0","20","20006201"
"bgm_M41","0","0","650007101","90","0","101271","bgm_M41","101271","0","650007013","0","1","1","0","101272","650007124","-528","0","bgm_M41","0","20007101","0","650007012","100210","0","0","0","bgm_M41","120","-100","8","101273","20007","蘭德索爾郊外 1-1","bgm_M41","8","bgm_M41","0","0","650007011","0","8","20007101"
"bgm_M41","0","0","650007102","90","0","101271","bgm_M41","101271","0","650007023","0","1","2","0","101272","650007125","-362","0","bgm_M41","0","20007102","0","650007022","100210","0","0","0","bgm_M41","120","9","8","101273","20007","蘭德索爾郊外 1-2","bgm_M41","8","bgm_M41","0","0","650007021","0","8","20007101"
"bgm_M41","0","0","650007103","90","0","101271","bgm_M41","101271","0","650007033","0","1","3","0","101272","650007126","-150","0","bgm_M41","0","20007103","0","650007032","100220","0","0","0","bgm_M41","120","-54","8","101273","20007","蘭德索爾郊外 1-3","bgm_M41","8","bgm_M41","0","0","650007031","0","8","20007101"
"bgm_M41","0","0","650007104","90","0","101271","bgm_M41","101271","0","650007043","0","1","4","0","101272","650007127","8","0","bgm_M41","0","20007104","0","650007042","100210","0","0","0","bgm_M41","120","49","8","101273","20007","蘭德索爾郊外 1-4","bgm_M41","8","bgm_M41","0","0","650007041","0","8","20007101"
"bgm_M41","0","0","650007105","90","0","101271","bgm_M41","101271","0","650007053","0","1","5","0","101272","650007123","174","0","bgm_M41","0","20007105","0","650007052","100220","0","0","0","bgm_M41","120","-55","8","101273","20007","蘭德索爾郊外 1-5","bgm_M41","8","bgm_M41","0","0","650007051","0","8","20007101"
"bgm_M41","0","0","650007106","90","0","101271","bgm_M41","101271","0","650007063","0","1","6","5007303","101272","650007124","383","0","bgm_M41","0","20007106","0","650007062","100210","0","0","0","bgm_M41","135","-9","9","101273","20007","蘭德索爾郊外 1-6","bgm_M41","9","bgm_M41","0","0","650007061","0","9","20007101"
"bgm_M41","0","0","650007107","90","0","101261","bgm_M41","101261","0","650007073","0","1","7","0","101262","650007125","240","0","bgm_M41","0","20007107","0","650007072","100230","0","0","0","bgm_M41","135","-385","9","101263","20007","靈界 1-7","bgm_M41","9","bgm_M41","0","0","650007071","0","9","20007102"
"bgm_M41","0","0","650007108","90","0","101261","bgm_M41","101261","0","650007083","0","1","8","0","101262","650007126","-180","0","bgm_M41","0","20007108","0","650007082","100230","0","0","0","bgm_M41","135","-222","9","101263","20007","靈界 1-8","bgm_M41","9","bgm_M41","0","0","650007081","0","9","20007102"
"bgm_M41","0","0","650007109","90","0","101261","bgm_M41","101261","0","650007093","0","1","9","0","101262","650007127","271","0","bgm_M41","0","20007109","0","650007092","100230","0","0","0","bgm_M41","135","-153","9","101263","20007","靈界 1-9","bgm_M41","9","bgm_M41","0","0","650007091","0","9","20007102"
