6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256000","2600","0","0","0","0","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","267240","2600","770112204","翼耳兔","2600","0","0","13359"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256300","2600","0","0","0","0","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","263262","2600","770112205","搗蛋惡魔","2600","0","0","13525"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","252800","2600","0","0","0","2571","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","319632","2600","770112301","獸人","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251900","2600","0","0","0","2950","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","315466","2600","770112302","擰扭相思樹","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251800","2600","0","0","0","3043","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","314854","2600","770112303","樹精","2600","0","0","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256000","2600","0","0","0","0","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","267240","2600","770112304","翼耳兔","2600","0","0","13359"
"260","260","264","0","2173","0","0","200000001","360","27","0","0","606001","260","0","2","17","0","0","0","0","39","0","6","0","325","0","260","0","28","0","0","0","3","0","0","167868","260","770112305","凱留的闇影","260","0","0","18742"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251700","2600","0","0","0","2714","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","316994","2600","770112401","冰雪角鹿","2600","0","0","0"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","251200","2600","0","0","0","3090","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","316267","2600","770112402","哥布林護衛","2600","0","0","0"
"2600","2600","261","0","0","0","0","200000001","360","0","0","0","250600","2600","0","0","0","0","0","0","0","39","0","0","0","392","0","2600","0","1","0","0","0","0","0","0","378036","2600","770112403","小狸貓","2600","0","0","1487"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","252700","2600","0","0","0","0","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","270673","2600","770112404","閃焰軟泥怪","2600","0","0","9852"
"260","260","198","0","2160","0","0","200000001","360","27","0","0","605001","260","0","1","17","0","0","0","0","39","0","6","0","257","0","260","0","28","0","0","0","3","0","0","153289","260","770112405","美咲的闇影","260","0","0","17737"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251900","2600","0","0","0","2950","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","315466","2600","770112501","擰扭相思樹","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","252000","2600","0","0","0","2996","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","315160","2600","770112502","多倫多獸","2600","0","0","0"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","251200","2600","0","0","0","3090","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","316267","2600","770112503","哥布林護衛","2600","0","0","0"
"260","260","1159","0","0","0","0","200000001","360","24","0","21","617101","260","0","1","5","7431","0","0","0","39","0","5","0","724","0","260","0","28","0","0","0","7","0","0","235606","260","770112504","靜流（夏日）的闇影","260","0","487","0"
"260","260","382","0","0","0","0","200000001","360","33","0","3","605101","260","0","1","2","16587","0","0","0","39","0","6","0","369","0","260","0","28","0","0","0","2","0","0","201724","260","770112505","深月的闇影","260","0","1554","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251700","2600","0","0","0","2714","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","316994","2600","770112601","冰雪角鹿","2600","0","0","0"
"2600","2600","783","0","0","0","0","200000001","360","0","0","0","250900","2600","0","0","0","3230","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","291924","2600","770112602","生者戰士像","2600","0","0","0"
"260","260","1309","0","0","0","0","200000001","360","16","0","113","600701","260","0","1","4","8519","0","0","0","39","0","6","0","758","0","260","0","28","0","0","0","3","0","0","239497","260","770112603","宮子的闇影","260","0","281","0"
"260","260","1147","0","0","0","0","200000001","360","15","0","72","613901","260","0","1","4","7299","0","0","0","48","0","5","0","774","0","260","0","28","0","0","0","3","0","0","229149","260","770112604","紡希（萬聖節）的闇影","260","0","917","0"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","254200","2600","0","0","0","231","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","263216","2600","770112605","堅果射手","2600","0","0","0"
"2600","2600","261","0","0","0","0","200000001","360","0","0","0","250800","2600","0","0","0","2525","0","0","0","39","0","0","0","1566","0","2600","0","1","0","0","0","0","0","0","342239","2600","770112701","青藍魔像","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251900","2600","0","0","0","2950","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","315466","2600","770112702","擰扭相思樹","2600","0","0","0"
"260","260","837","0","60","0","0","200000001","360","21","0","22","604503","260","0","1","6","7560","0","0","0","39","0","6","0","1260","0","260","0","28","0","0","0","12","0","0","237716","260","770112703","空花的闇影","260","0","845","0"
"260","260","480","0","0","0","0","200000001","360","27","0","13","616901","260","0","1","0","14492","0","0","0","39","0","5","0","376","0","260","0","28","0","0","0","2","0","0","179184","260","770112704","美冬（工作服）的闇影","260","0","1129","0"
"2600","2600","131","0","0","0","0","200000001","360","0","0","0","258600","2600","0","0","0","0","0","0","0","39","0","0","0","196","0","2600","0","1","0","0","0","0","0","0","240893","2600","770112705","妖精","2600","0","0","11208"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","251300","2600","0","0","0","3137","0","0","0","39","0","0","0","979","0","2600","0","1","0","0","0","0","0","0","323106","2600","770112801","叢林護衛","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251000","2600","0","0","0","3279","0","0","0","39","0","0","0","1175","0","2600","0","1","0","0","0","0","0","0","297783","2600","770112802","生者劍士像","2600","0","0","0"
"260","260","1167","0","0","0","0","200000001","360","23","0","29","602901","260","0","1","4","8780","0","0","0","45","0","6","0","865","0","260","0","28","0","0","0","3","0","0","238724","260","770112803","望的闇影","260","0","541","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256600","2600","0","0","0","6903","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","272958","2600","770112804","頑皮河狸","2600","0","0","0"
"260","260","678","0","128","0","0","200000001","360","20","0","6","623001","260","0","0","18","0","0","0","0","39","0","5","0","780","0","260","0","28","0","0","0","79","0","0","175096","260","770112805","愛梅斯的闇影","260","0","0","10443"
"2600","2600","783","0","0","0","0","200000001","360","0","0","0","250900","2600","0","0","0","3230","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","291924","2600","770112901","生者戰士像","2600","0","0","0"
"260","260","870","0","10","0","0","200000001","360","35","0","41","608902","260","0","1","4","8358","0","0","0","39","0","6","0","1336","0","260","0","28","0","0","0","4","0","0","247522","260","770112902","怜（新年）的闇影","260","0","529","0"
"260","260","215","0","0","0","0","200000001","360","28","0","42","609601","260","0","2","0","18387","0","0","0","53","0","5","0","186","0","260","0","28","0","0","0","2","0","0","151518","260","770112903","妮諾（大江戶）的闇影","260","0","2780","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256700","2600","0","0","0","7913","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","272030","2600","770112904","流氓水獺","2600","0","0","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","255900","2600","0","0","0","7562","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","270111","2600","770112905","狗頭刺客","2600","0","0","0"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","252800","2600","0","0","0","2571","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","319632","2600","770113001","獸人","2600","0","0","0"
"2600","2600","131","0","0","0","0","200000001","360","0","0","200","250300","2600","0","0","0","3183","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","401857","2600","770113002","小小哥布林","2600","0","0","0"
"260","260","1029","0","0","0","0","200000001","360","28","0","26","604701","260","0","1","5","7623","0","0","0","39","0","6","0","1161","0","260","0","28","0","0","0","4","0","0","250690","260","770113003","純的闇影","260","0","512","0"
"260","260","444","0","0","0","0","200000001","360","34","0","7","600301","260","0","2","0","18347","0","0","0","48","0","6","0","391","0","260","0","28","0","0","0","2","0","0","208303","260","770113004","怜的闇影","260","0","1545","0"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","253800","2600","0","0","0","7791","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","265550","2600","770113005","草莓蛇","2600","0","0","0"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","252800","2600","0","0","0","2571","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","319632","2600","770113101","獸人","2600","0","0","0"
"260","260","1189","0","0","0","0","200000001","360","17","0","12","605202","260","0","1","6","7045","0","0","0","39","0","6","0","919","0","260","0","28","0","0","0","2","0","0","252894","260","770113102","莉瑪的闇影","260","0","135","0"
"260","260","958","0","0","0","0","200000001","360","51","0","42","605601","260","0","1","4","7980","0","0","0","39","0","6","0","1198","0","260","0","28","0","0","0","4","0","0","248777","260","770113103","流夏的闇影","260","0","918","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256000","2600","0","0","0","0","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","267240","2600","770113104","翼耳兔","2600","0","0","13359"
"2600","2600","131","0","0","0","0","200000001","360","0","0","0","258600","2600","0","0","0","0","0","0","0","39","0","0","0","196","0","2600","0","1","0","0","0","0","0","0","240893","2600","770113105","妖精","2600","0","0","11208"
"2600","2600","131","0","0","0","0","200000001","360","0","0","200","250300","2600","0","0","0","3183","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","401857","2600","770113201","小小哥布林","2600","0","0","0"
"260","260","949","0","0","0","0","200000001","360","28","0","48","605901","260","0","2","4","11335","0","0","0","39","0","6","0","904","0","260","0","28","0","0","0","82","0","0","217677","260","770113202","可可蘿的闇影","260","0","214","0"
"260","260","867","0","0","0","0","200000001","360","26","0","47","607601","260","0","1","4","11031","0","0","0","39","0","6","0","1098","0","260","0","28","0","0","0","82","0","0","214840","260","770113203","可可蘿（夏日）的闇影","260","0","281","0"
"2600","2600","131","0","0","0","0","200000001","360","0","0","0","259000","2600","0","0","0","0","0","0","0","39","0","0","0","196","0","2600","0","1","0","0","0","0","0","0","206868","2600","770113204","雷雲長老","2600","0","0","6890"
"2600","2600","131","0","0","0","0","200000001","360","0","0","0","259500","2600","0","0","0","0","0","0","0","39","0","0","0","196","0","2600","0","1","0","0","0","0","0","0","198412","2600","770113205","魔法鰩魚","2600","0","0","4687"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","252900","2600","0","0","0","2620","0","0","0","39","0","0","0","979","0","2600","0","1","0","0","0","0","0","0","326481","2600","770113301","高等獸人","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","250100","2600","0","0","0","3810","0","0","0","39","0","0","0","783","0","2600","0","1","0","0","0","0","0","0","312677","2600","770113302","棘刺蟹","2600","0","0","0"
"260","260","763","0","0","0","0","200000001","360","24","0","13","603401","260","0","1","5","9368","0","0","0","39","0","6","0","1106","0","260","0","28","0","0","0","119","0","0","225256","260","770113303","優花梨的闇影","260","0","551","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","255900","2600","0","0","0","7562","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","270111","2600","770113304","狗頭刺客","2600","0","0","0"
"260","260","553","0","0","0","0","200000001","360","27","0","34","604001","260","0","1","2","14869","0","0","0","67","0","6","0","558","0","260","0","28","0","0","0","3","0","0","175245","260","770113305","碧的闇影","260","0","1004","0"
"2600","2600","261","0","0","0","0","200000001","360","0","0","0","250800","2600","0","0","0","2525","0","0","0","39","0","0","0","1566","0","2600","0","1","0","0","0","0","0","0","342239","2600","770113401","青藍魔像","2600","0","0","0"
"260","260","1203","0","0","0","0","200000001","360","26","0","23","627601","260","0","1","5","7847","0","0","0","39","0","5","0","736","0","260","0","28","0","0","0","3","0","0","216502","260","770113402","流夏（薩拉薩利亞）的闇影","260","0","904","0"
"260","260","278","0","0","0","0","200000001","360","27","0","3","607101","260","0","1","0","18941","0","0","0","44","0","6","0","185","0","260","0","28","0","0","0","2","0","0","184812","260","770113403","克莉絲提娜的闇影","260","0","1758","0"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","253000","2600","0","0","0","11310","0","0","0","39","0","0","0","588","0","2600","0","1","0","0","0","0","0","0","270117","2600","770113404","重鎚巨蟹","2600","0","0","0"
"2600","2600","196","0","0","0","0","200000001","360","0","0","0","256600","2600","0","0","0","6903","0","0","0","39","0","0","0","294","0","2600","0","1","0","0","0","0","0","0","272958","2600","770113405","頑皮河狸","2600","0","0","0"
"2600","2600","261","0","0","0","0","200000001","360","0","0","0","250800","2600","0","0","0","2525","0","0","0","39","0","0","0","1566","0","2600","0","1","0","0","0","0","0","0","342239","2600","770113501","青藍魔像","2600","0","0","0"
"2600","2600","522","0","0","0","0","200000001","360","0","0","0","251000","2600","0","0","0","3279","0","0","0","39","0","0","0","1175","0","2600","0","1","0","0","0","0","0","0","297783","2600","770113502","生者劍士像","2600","0","0","0"
"260","260","216","0","2213","0","0","200000001","360","32","0","0","600901","260","0","1","17","0","0","0","0","39","0","6","0","276","0","260","0","28","0","0","0","3","0","0","160143","260","770113503","杏奈的闇影","260","0","0","18764"
"260","260","377","0","1177","0","0","200000001","360","26","0","0","602503","260","0","2","24","0","0","0","0","39","0","6","0","502","0","260","0","28","0","0","0","10","0","0","183091","260","770113504","鈴莓的闇影","260","0","0","17690"
"2600","2600","131","0","0","0","0","200000001","360","0","0","0","259000","2600","0","0","0","0","0","0","0","39","0","0","0","196","0","2600","0","1","0","0","0","0","0","0","206868","2600","770113505","雷雲長老","2600","0","0","6890"
"2600","2600","653","0","0","0","0","200000001","360","0","0","0","251100","2600","0","0","0","2384","0","0","0","39","0","0","0","979","0","2600","0","1","0","0","0","0","0","0","296797","2600","770113601","岩龜暴君","2600","0","0","0"
"2600","2600","392","0","0","0","0","200000001","360","0","0","0","252900","2600","0","0","0","2620","0","0","0","39","0","0","0","979","0","2600","0","1","0","0","0","0","0","0","326481","2600","770113602","高等獸人","2600","0","0","0"
"260","260","963","0","125","0","0","200000001","360","17","0","12","609501","260","0","2","20","0","0","0","0","39","0","5","0","1318","0","260","0","28","0","0","0","10","0","0","227918","260","770113603","空花（大江戶）的闇影","260","0","0","7672"
"2600","2600","327","0","0","0","0","200000001","360","0","0","0","255100","2600","0","0","0","0","0","0","0","39","0","0","0","490","0","2600","0","1","0","0","0","0","0","0","251890","2600","770113604","寒冰雛鳥","2600","0","0","8054"
"260","260","172","0","2178","0","0","200000001","360","24","0","0","680601","260","0","1","17","0","0","0","0","39","0","5","0","248","0","260","0","28","0","0","0","7","0","0","131855","260","770113605","凱留（公主）的闇影","260","0","0","16601"
"3100","3100","622","0","0","0","0","200000001","410","0","0","0","253200","3100","0","0","0","19062","0","0","0","38","0","0","0","933","0","3100","0","1","0","0","0","0","0","0","1137800","3100","770113701","沙塵野豬","3100","0","0","0"
"3100","3100","622","0","0","0","0","200000001","410","0","0","0","251800","3100","0","0","0","19783","0","0","0","38","0","0","0","933","0","3100","0","1","0","0","0","0","0","0","1134915","3100","770113702","樹精","3100","0","0","0"
"3100","3100","311","0","0","0","0","200000001","410","0","0","0","250600","3100","0","0","0","0","0","0","0","38","0","0","0","467","0","3100","0","1","0","0","0","0","0","0","1336051","3100","770113703","小狸貓","3100","0","0","9803"
"3100","3100","622","0","0","0","0","200000001","410","0","0","0","252000","3100","0","0","0","19546","0","0","0","38","0","0","0","933","0","3100","0","1","0","0","0","0","0","0","1135865","3100","770113801","多倫多獸","3100","0","0","0"
"3100","3100","778","0","0","0","0","200000001","410","0","0","0","251200","3100","0","0","0","20020","0","0","0","38","0","0","0","700","0","3100","0","1","0","0","0","0","0","0","1139363","3100","770113802","哥布林護衛","3100","0","0","0"
"3100","3100","622","0","0","0","0","200000001","410","0","0","0","250100","3100","0","0","0","19784","0","0","0","38","0","0","0","933","0","3100","0","1","0","0","0","0","0","0","1128151","3100","770113803","棘刺蟹","3100","0","0","0"
"3100","3100","778","0","0","0","0","200000001","410","0","0","0","251100","3100","0","0","0","16445","0","0","0","38","0","0","0","1167","0","3100","0","1","0","0","0","0","0","0","1077213","3100","770113901","岩龜暴君","3100","0","0","0"
"3100","3100","622","0","0","0","0","200000001","410","0","0","0","251600","3100","0","0","0","17877","0","0","0","38","0","0","0","933","0","3100","0","1","0","0","0","0","0","0","1142493","3100","770113902","狂野角鹿","3100","0","0","0"
"3100","3100","467","0","0","0","0","200000001","410","0","0","0","251300","3100","0","0","0","20257","0","0","0","38","0","0","0","1167","0","3100","0","1","0","0","0","0","0","0","1162160","3100","770113903","叢林護衛","3100","0","0","0"
