0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","6","在傳統的魔法師的帽子上\n加了能輔助魔力的配件。","103522","0","34","0","103522","26","女巫帽","3000","0","0","0","52","0","0","25","0","0","0","0","0","3","1","0","0","0","115","0"
"0","0","0","蘊藏魔力的\n蛋白石耳環。\n能讓裝備者從身體內部湧出活力，\n使功擊力提升。","103551","0","25","0","103551","0","蛋白石耳環","1400","0","0","90","55","0","0","25","0","3","0","0","0","3","1","33","0","0","0","0"
"0","0","0","以上半身為鷹鷲，下半身為猛獅的\n格里芬之羽所製成的羽飾。\n因而寄宿著猙獰猛獸之力。","103552","0","36","0","103552","0","獅鷲之羽飾","3000","0","0","235","55","0","0","25","0","2","0","0","0","3","1","44","0","0","0","0"
"0","0","0","世界上極為罕見的緋紅色鑽石。\n據說是封進了龍的火焰，\n裝備後即猶如\n獲得烈火一般的力量。","103553","0","46","0","103553","0","緋紅鑽石","4000","0","0","0","55","0","0","25","0","4","0","0","0","3","1","54","0","0","70","0"
"0","0","3","蘊藏魔力的\n綠寶石耳環。\n能給予裝備者不屈不撓的精神力，\n使得防禦力進而上升。","103581","0","25","0","103581","0","綠寶石耳環","1400","0","0","0","58","0","0","25","0","3","0","0","0","3","1","0","0","0","180","0"
"0","0","4","八芒星象徵無限循環，\n能夠於大自然中吸收\n八種不同的元素。\n不斷的守護著裝備者。","103582","0","37","0","103582","0","八芒星墜飾","3000","0","0","0","58","0","0","40","0","5","0","0","0","3","1","26","0","0","0","0"
"0","0","5","曾經被稱為獅子王的大王之物。\n生涯大半皆活躍於征戰之中的他，\n那份驍勇善戰，使大多數的人民\n對他抱持著敬畏之心，","103583","0","46","0","103583","0","獅子王的守護","4000","0","0","0","58","0","0","45","0","5","0","0","0","3","1","0","0","0","270","0"
"0","0","0","蘊藏魔力，\n以綠松石作成的耳環。\n能讓裝備者得到智慧，\n使魔法攻擊力上升。","103611","0","25","0","103611","30","綠松石耳環","1400","0","0","0","61","0","0","25","0","0","25","0","0","3","1","0","0","0","0","0"
"0","0","5","蘊藏魔力的\n珍珠耳環。\n能增加裝備者的集中力，\n進而提升魔力。","103612","0","25","0","103612","10","珍珠耳環","1400","15","0","0","61","0","0","36","0","0","0","0","0","3","1","0","0","0","0","0"
"0","0","0","賢者在探索龍脈時會裝備使用。\n會於研究大地中流動的氣脈，\n或是調查大陸的環境與狀態時使用。","103613","0","36","0","103613","39","魔法使眼鏡","3000","0","0","0","61","0","0","41","0","0","35","0","0","3","1","0","0","0","0","0"
"0","0","3","精靈達芙妮將自身姿貌，轉化為\n月桂樹。傳聞深愛著她的太陽神．\n阿波羅，將月桂樹葉做為永恆的\n愛之印記，一直配戴在身上。","103614","0","46","0","103614","46","月桂樹的悲悽","4000","15","0","0","61","0","0","25","0","0","0","0","0","3","1","0","0","0","0","0"
"0","0","0","據說是大天使所使用過的\n白銀之劍。\n具備將邪惡的存在消除的\n退魔之力。","104011","0","48","0","104011","0","天使之劍","7200","0","0","0","1","0","0","100","0","0","0","0","0","4","1","73","0","0","165","0"
"0","0","0","擁有太陽神．阿波羅的保護之力\n的劍。得到了此劍的人物，\n被譽為太陽王，並且得到的繁榮\n像名留青史一般，永遠留存。","104012","0","52","0","104012","0","太陽劍","10000","0","0","0","1","0","0","80","0","0","15","0","0","4","1","80","0","0","70","0"
"0","0","0","能於斬擊的同時，\n一併發動冰之魔法來討伐敵人。\n因蘊含著冰之妖精的魔力，\n總是帶著陣陣寒氣。","104013","0","52","0","104013","0","冰之大劍","15000","0","10","0","1","0","0","150","0","0","0","4","0","4","1","95","0","0","0","0"
"2","0","0","吸取了上萬活人鮮血的妖劍。\n只要被詛咒的話就會化為渴求鮮血\n的傀儡，若能駕馭它的話，就可獲得\n如鋼鐵般的力量。","104014","0","58","0","104014","0","渾沌之劍","18000","0","0","0","1","0","0","120","0","0","0","0","0","4","1","95","0","0","140","0"
"2","0","0","一把沉睡在森林遺跡最深處的刀劍。\n傳聞中被此劍所選中之人，\n將會受到蝴蝶的指引，\n而得以抵達它所在之處。","104041","0","49","0","104041","0","妖蝶之刀","7200","0","0","0","4","0","0","100","0","0","0","0","0","4","1","73","0","0","80","0"
"0","0","0","接到光之女神．阿格萊亞神諭的\n刀匠，耗費了一生而鍛造的光之劍。\n以人類得以對抗魔神之武器為名，\n由威震八方的勇者持有。","104042","0","52","0","104042","0","光輝之劍","10000","0","0","0","4","0","0","192","0","0","0","8","0","4","1","104","0","0","0","0"
"0","0","0","可支配廣闊天際的崇高的鷹神之劍。\n振臂一揮，就宛若鎖定獵物的老鷹，\n以魔力加速的那鋒刃，\n將會分毫不差地朝敵人的要害突擊。","104043","0","52","0","104043","0","鷹神之煌劍","15000","0","15","0","4","0","0","120","0","0","0","0","0","4","1","105","0","0","0","0"
"0","0","0","出現於日出之處並寄宿有鳳凰神之力\n纏繞之火會隨意志強度來變化。\n若是擁有強韌意志之人，\n則會化為可融化鐵的烈火。","104044","0","58","0","104044","0","鳳凰刀","18000","0","10","100","4","0","0","180","0","0","0","0","0","4","1","110","0","0","0","0"
"0","0","0","傳聞為某個矮人的名匠所造，\n且獻給了人類之王的短劍。\n採用非現存的礦物的未知素材。","104071","0","48","0","104071","0","祕寶匕首","7200","0","0","0","7","0","0","100","0","0","25","0","0","4","1","73","0","0","0","0"
"0","0","0","那歷史上存續最悠久的小國王族，\n所相傳的短刀。代代皆以王女繼承，\n她們退去降臨的災禍魔惡，\n持續守護著國土的安寧。","104072","0","53","0","104072","0","公主懷劍","10000","0","0","300","7","0","0","80","0","0","0","0","0","4","1","75","0","0","50","0"
"0","0","5","為肅清雙手沾染上禁忌，無法無天的\n邪惡魔法師，而製作的短劍。施加了\n能夠封印魔法發動的術式。","104073","0","53","0","104073","0","暗黑物質短劍","15000","0","0","150","7","0","0","120","0","0","0","0","0","4","1","80","0","0","0","0"
"0","0","0","只有天真無邪的女性可使用的短劍。\n由於可拒各種汙穢於門外，\n因此抱有邪惡意志之人\n甚至無法觸碰。","104074","0","59","0","104074","0","獨角獸匕首","18000","0","0","150","7","0","5","160","0","0","0","0","0","4","1","84","0","0","100","0"
"0","0","0","以煉獄之焰鍛造而成的\n深紅拳套。\n從拳尖散射肆虐的業火，\n能將眼前的敵人徹底燒之殆盡。","104101","0","50","0","104101","0","火焰拳套","7200","0","0","0","10","0","0","125","0","0","25","0","0","4","1","73","0","0","0","0"
"0","0","0","被譽為獅子王的名君，\n曾使用過的黃金拳套。傳說此拳套\n能賦予使用者\n無限的力量，以及一騎當千的戰力。","104102","0","52","0","104102","0","獅子王手套","10000","0","10","0","10","0","0","80","0","0","0","9","0","4","1","111","0","0","0","0"
"0","0","0","孤軍一人便壞滅萬人大軍的冰之女\n神的魔力，所封印的鉤爪。\n那刺骨的寒風，將如同遭遇暴雪般\n受冰寒的敵人的戰意給徹底抹滅。","104103","0","52","0","104103","0","暴雪之爪","15000","0","10","0","10","0","0","230","0","0","0","0","0","4","1","90","5","0","0","0"
"0","0","4","受勇猛的雷神所加護的護手。\n放出的蒼之雷擊不只可一瞬間\n電焦敵人，甚至連雷雲\n都能夠呼喚過來。","104104","0","58","0","104104","0","蒼雷拳","18000","0","10","0","10","0","0","120","0","0","0","0","0","4","1","100","0","0","0","0"
"0","0","4","英雄為擊倒那食人海龍，\n將雷之力封存於此弓之中。\n傳說那被電光纏繞著的箭矢，\n僅僅靠一擊便將那海龍給埋葬。","104131","0","49","0","104131","0","雷光弓","7200","0","0","0","13","0","0","145","0","0","0","0","0","4","1","73","0","0","0","0"
"0","0","4","古代的末日之戰時，\n大天使與惡魔一戰時所持的大弓。\n傳聞滿弦放出的一矢，\n便能夠貫穿地獄直抵冥河。","104132","0","52","0","104132","0","天使之弓","10000","0","0","120","13","0","0","80","0","0","0","4","0","4","1","75","0","0","0","0"
"0","0","6","寄宿著狩獵女神的庇佑的弓。\n擁有對獵物百發百中\n和破魔效果的箭矢，\n僅一射便能徹底扭轉戰局。","104133","0","52","0","104133","0","月亮女神之弓","15000","0","15","0","13","0","0","120","0","0","0","0","0","4","1","75","0","0","0","0"
"0","0","4","以精靈樹為素材所製成的弓。\n弓內蘊涵精靈界的神聖魔力，\n擊出的箭擁有可貫穿\n各種敵人的威力。","104134","0","58","0","104134","0","精靈樹之弓","18000","0","0","60","13","0","5","120","0","0","0","0","0","4","1","80","0","0","0","0"
"0","0","0","以棲息於火山周遭的\n龍背上長的針刺所製成的戰戟。\n那鋒利的刃尖，因長年寄宿於\n龍之體內，而蘊含著火炎之力。","104161","0","49","0","104161","0","緋龍戟","7200","0","0","0","16","0","0","125","0","6","0","0","0","4","1","64","0","0","0","0"
"0","0","2","傳說中支配整個大陸的女王\n所使用的大戰戟。她擁著睿智\n才華，在長年征戰之下，以此\n戰戟之力將整座大陸囊括懷中。","104162","0","53","0","104162","0","皇后之矛","10000","0","0","0","16","0","0","80","0","5","0","0","0","4","1","68","0","0","0","0"
"0","0","2","傳說中的槍騎士所持有的名戟。\n只要一揮舞，那真空之刃便會\n捲起旋風，無須以刃直接碰觸\n也能將敵人一網打盡。","104163","0","53","0","104163","0","暴風權杖","15000","0","5","0","16","0","0","205","0","3","0","0","0","4","1","85","0","0","0","0"
"0","0","2","受大地母神所加護的槍。\n槍身絕不會斷裂缺損或粉碎。\n那份強韌會寄宿在持有者體內，使\n臂力得到驚人的成長。","104164","0","59","0","104164","0","蓋亞戰斧","18000","0","0","0","16","0","0","120","0","3","0","3","0","4","1","80","0","0","0","0"
"0","0","0","各地集結的英傑們齊心，將\n威脅世間的邪龍封印於此斧之中。\n寄宿著龍之魂的這把斧頭，\n能夠釋放出造成災害禍殃的能量。","104191","0","49","0","104191","0","紫龍斧","7200","0","0","0","19","0","0","100","0","0","0","0","0","4","1","91","0","0","0","0"
"0","0","0","封印了地獄之火的雙刃斧。那外觀\n樣貌如同鮮血般赤紅，\n高舉一斬那紅蓮之火將會襲向敵人，\n將對方連骨帶肉給燒之殆盡。","104192","0","53","0","104192","0","地獄火之斧","10000","0","0","0","19","0","0","105","0","0","0","0","0","4","1","97","0","0","0","0"
"0","0","0","總是君臨於最前線的女王的戰斧。\n雖擁有著超乎想像的重量，但被此\n斧所認定之人將能輕易操使。\n此斧能一擊打破牢固的城門。","104193","0","53","0","104193","0","戰女王之烈斧","15000","0","0","0","19","0","0","150","0","0","0","0","0","4","1","114","0","0","0","0"
"0","0","0","水之精靈注入精靈之力的斧頭。\n雖然很輕，但卻相當鋒利，\n即使只是接觸到就有可能使得礦物\n一分為二。","104194","0","59","0","104194","0","水靈破壞者","18000","0","10","0","19","0","0","120","0","0","0","0","0","4","1","120","0","0","0","0"
"0","0","0","因妻子被殺害，而化為復仇之鬼\n的魔法師所持的法杖。\n他將自身的憤恨注於此杖之上，\n把所有與妻之死有關之人抹殺殆盡。","104221","0","48","0","104221","91","狂怒之杖","7200","0","0","0","22","0","0","120","0","0","0","0","0","4","1","0","0","0","0","0"
"1","0","0","遠古的賢人們，集結太陽的碎片\n所製成的神祕之杖。\n傳聞被此法杖認定的人，\n將會被賦予全知全能之力。","104222","0","52","0","104222","92","太陽之杖","10000","0","0","0","22","0","0","80","0","0","0","0","0","4","1","0","0","0","0","0"
"0","0","0","據說是司掌正義、和平與真實之神，\n所持有的錫杖。\n傳聞得到此錫杖之人，\n將會被被託付神之示諭。","104223","0","52","0","104223","104","司法之神的錫杖","15000","0","0","0","22","5","0","120","0","0","0","0","0","4","1","0","0","0","0","0"
"1","0","0","寄宿有高等惡魔之魂的杖。\n對敵人毫不留情，\n只要施展擊倒敵人的魔法\n便能發揮其真正價值。","104224","0","58","0","104224","108","大惡魔法杖","18000","0","0","100","22","5","0","280","0","0","0","0","0","4","1","0","0","0","0","0"
"0","0","4","據說是月之女神在治療虔誠信徒的\n疾病時，所使用過的長杖。\n傳說畏懼著女神之力的死神，\n將此長杖給埋藏於下界之中。","104251","0","49","0","104251","73","月光之杖","7200","0","0","0","25","0","0","100","0","0","0","0","0","4","1","0","0","0","0","0"
"0","0","4","以被譽為生命之樹的巨大樹枝，\n所製造而成的奇蹟之杖。傳聞中\n只要一揮，連腐朽之木也能\n長出新芽，輕觸於地則能湧泉。","104252","0","53","0","104252","67","生命之杖","10000","15","0","0","25","0","0","80","0","0","0","0","0","4","1","0","0","0","0","0"
"0","0","4","擁有不死鳥庇護的神聖之杖。\n能獲得無窮的魔力，\n因魔力不會用盡，\n可無止境地盡情施展魔法。","104253","0","53","0","104253","77","不死鳥之杖","15000","0","0","0","25","0","0","230","0","0","0","0","0","4","1","0","5","0","0","0"
"0","0","4","受滿溢慈愛的天使所加護的杖。\n由於可回應憐愛他人的情感，\n因此幫助同伴的魔法的效果\n將明顯地提升。","104254","0","58","0","104254","86","大天使之杖","18000","5","0","100","25","0","0","120","0","0","0","0","0","4","1","0","0","0","0","0"
"0","0","2","施加了隱身魔法的特殊鎧甲。\n據說是某國的公主因陷入了\n一場不被允許的戀愛，\n在與戀人私奔時使用的鎧甲。","104281","0","51","0","104281","0","隱身鎧衣","7200","0","0","0","28","0","0","120","0","2","0","0","0","4","1","20","0","0","450","0"
"0","0","2","當富有銀之光輝與鋼之強悍，\n的稀有金屬，碰上當代首屈一指\n的名匠，則誕生出兼具外貌與\n強韌的至高無上的鎧甲。","104282","0","52","0","104282","0","祕銀脛甲","10000","0","0","0","28","0","0","172","0","3","25","0","0","4","1","25","0","0","250","0"
"0","0","4","以神之名義驅逐了異教徒，\n高明遠播的勇者所穿著的鎧甲。\n被賦予著神的恩惠與庇祐之鎧，\n唯有擁有純淨之魂的人才能獲得。","104283","0","54","0","104283","0","十字軍板甲","15000","0","10","0","28","0","0","200","0","5","0","0","0","4","1","35","0","0","150","0"
"0","0","3","由黑暗女帝贈送，為護國而戰的\n騎士公主所持有的紅色鎧甲。\n其神聖光輝使敵人膽寒，\n能給予民眾勇氣。","104284","0","58","0","104284","0","緋紅鎧甲","18000","0","10","0","28","0","0","280","0","4","0","0","0","4","1","44","0","0","160","0"
"0","0","4","天使們在征戰時所使用的鎧甲。\n低等級惡魔連接近此鎧甲都辦不到，\n只是被那白銀所反射的光芒給照耀，\n就會被消滅。","104311","0","51","0","104311","0","天使盔甲","7200","0","0","0","31","0","0","155","0","5","0","0","0","4","1","0","0","0","450","0"
"0","0","4","以單騎赴敵而獻上自身之命，\n那瘋狂戰士之魂所寄宿的鎧甲。\n著此鎧甲於身者，\n將能得到那戰鬼之力。","104312","0","52","0","104312","0","朱紅鎧甲","10000","0","0","400","31","0","0","125","0","4","0","0","0","4","1","0","0","0","300","0"
"0","0","10","被視為戰場的死神而遭人畏懼的\n大將軍，所配備的美麗鎧甲。\n敵軍兵將光是看見那菫色的甲冑，\n便將無心再戰且落荒而逃。","104313","0","54","0","104313","0","紫羅蘭盔甲","15000","0","0","0","31","0","0","252","0","4","0","0","0","4","1","0","0","0","300","0"
"1","0","10","屠龍英雄所愛用的重鎧甲。\n以龍為概念所設計的特厚裝甲，\n據說能夠防護斬釘截鐵的爪擊，\n以及灼熱的龍之吐息。","104314","0","58","0","104314","0","龍威戰甲","18000","0","0","0","31","0","0","330","0","7","0","0","0","4","1","0","0","0","100","0"
"0","0","2","神官受王之敕令而賭上性命，\n所製作的絢麗法衣。傳聞因\n此衣是於月光中縫製而成，只要\n被月光照耀，便會發出七彩光芒。","104341","0","51","0","104341","0","月下之法衣","7200","0","0","325","34","0","0","190","0","2","0","0","0","4","1","10","0","0","360","0"
"0","1","3","世俗譽之為隱士，窺視了魔道\n深淵之人所著的衣物。\n以滲入魔力的絲與線\n縫製而成。","104342","0","52","0","104342","0","隱者服飾","10000","0","0","0","34","0","0","150","0","5","0","0","0","4","1","35","0","0","180","0"
"0","0","2","若為了人民，即便是對神也會刀劍\n相向，抱有義俠之志的術士穿的長袍\n蘊含著至高無上光輝的天之庇護，\n將會賦予裝備者鋼鐵般的意志。","104343","0","54","0","104343","0","蒼天長袍","15000","0","10","0","34","0","0","270","0","3","0","0","0","4","1","45","0","0","200","0"
"0","0","0","黑暗女帝身穿的衣裳。\n潛伏如黑暗的意念，\n能夠魅惑任何魔物，\n施予眾人恐怖。","104344","0","58","0","104344","0","暗黑懼袍","18000","0","0","250","34","0","0","330","0","7","0","0","0","4","1","30","0","0","200","0"
"0","0","4","將人生奉獻給魔道的大魔導師，\n所穿過的長袍。\n因為曾經的持有者的強大力量，\n依舊持續散發著不祥的魔力。","104371","0","51","0","104371","47","大魔導師長袍","7200","0","0","0","37","0","0","120","0","2","0","4","0","4","1","0","0","0","165","0"
"0","0","4","與天使們一同\n與惡魔對峙的聖者，\n所身穿的長袍。\n這份崇高已達神話的領域。","104372","0","52","0","104372","37","聖者長袍","10000","5","0","0","37","0","0","141","0","2","0","0","0","4","1","0","0","0","240","0"
