da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"0","61001004","0","0","0","18","38001","0","0","1","61001007","0","0","0","1","0","620300035","0","0","61001005","0","30","0","600000109","1","36","0","1","620110035","38001","0","0","0","0","0","0","492","0","620090135","600110381","1"
"0","61001004","0","0","0","18","39001","0","0","1","61001007","0","0","0","1","0","620300036","0","0","61001005","0","30","0","600000110","1","36","0","1","620110036","39001","0","0","0","0","0","0","500","0","620090136","600110391","1"
"0","61001004","0","0","0","18","40001","0","0","1","61001007","0","0","0","1","0","620300037","0","0","61001005","0","30","0","600000111","1","36","0","1","620110037","40001","0","0","0","0","0","0","514","0","620090137","600110401","1"
"0","61001004","0","0","0","18","41001","0","0","1","61001007","0","0","0","1","0","620300038","0","0","61001005","0","30","0","600000112","1","36","0","1","620110038","41001","0","0","0","0","0","0","518","0","620090138","600110411","1"
"0","61001004","0","0","0","18","42001","0","0","1","61001007","0","0","0","1","0","620300039","0","0","61001005","0","30","0","600000113","1","36","0","1","620110039","42001","0","0","0","0","0","0","523","0","620090139","600110421","1"
"0","61001004","0","0","0","18","43001","0","0","1","61001007","0","0","0","1","0","620300040","0","0","61001005","0","30","0","600000114","1","36","0","1","620110040","43001","0","0","0","0","0","0","538","0","620090140","600110431","1"
"0","61001004","0","0","0","18","44001","0","0","1","61001007","0","0","0","1","0","620300041","0","0","61001005","0","30","0","600000115","1","36","0","1","620110041","44001","0","0","0","0","0","0","551","0","620090141","600110441","1"
"0","61001004","0","0","0","18","45001","0","0","1","61001007","0","0","0","1","0","620300042","0","0","61001005","0","30","0","600000116","1","36","0","1","620110042","45001","0","0","0","0","0","0","565","0","620090142","600110451","1"
"0","61001004","0","0","0","18","46001","0","0","1","61001007","0","0","0","1","0","620300043","0","0","61001005","0","30","0","600000117","1","36","0","1","620110043","46001","0","0","0","0","0","0","574","0","620090143","600110461","1"
"0","61001004","0","0","0","18","47001","0","0","1","61001007","0","0","0","1","0","620300044","0","0","61001005","0","30","0","600000118","1","36","0","1","620110044","47001","0","0","0","0","0","0","577","0","620090144","600110471","1"
"0","61001004","0","0","0","18","48001","0","0","1","61001007","0","0","0","1","0","620300045","0","0","61001005","0","30","0","600000119","1","36","0","1","620110045","48001","0","0","0","0","0","0","587","0","620090145","600110481","1"
"0","61001004","0","0","0","18","49001","0","0","1","61001007","0","0","0","1","0","620300046","0","0","61001005","0","30","0","600000120","1","36","0","1","620110046","49001","0","0","0","0","0","0","598","0","620090146","600110491","1"
"0","61001004","0","0","0","18","50001","0","0","1","61001007","0","0","0","1","0","620300047","0","0","61001005","0","30","0","600000121","1","36","0","1","620110047","50001","0","0","0","0","0","0","614","0","620090147","600110501","1"
"0","61001004","0","0","0","18","51001","0","0","1","61001007","0","0","0","1","0","620300048","0","0","61001005","0","30","0","600000122","1","36","0","1","620110048","51001","0","0","0","0","0","0","621","0","620090148","600110511","1"
"0","61001004","0","0","0","18","52001","0","0","1","61001007","0","0","0","1","0","620300049","0","0","61001005","0","30","0","600000123","1","36","0","1","620110049","52001","0","0","0","0","0","0","629","0","620090149","600110521","1"
"0","61001004","0","0","0","18","53001","0","0","1","61001007","0","0","0","1","0","620300050","0","0","61001005","0","30","0","600000124","1","36","0","1","620110050","53001","0","0","0","0","0","0","640","0","620090150","600110531","1"
"0","61001004","0","0","0","18","54001","0","0","1","61001007","0","0","0","1","0","620300051","0","0","61001005","0","30","0","600000125","1","36","0","1","620110051","54001","0","0","0","0","0","0","647","0","620090151","600110541","1"
"0","61001004","0","0","0","18","55001","0","0","1","61001007","0","0","0","1","0","620300052","0","0","61001005","0","30","0","600000126","1","36","0","1","620110052","55001","0","0","0","0","0","0","652","0","620090152","600110551","1"
"0","61001004","0","0","0","18","56001","0","0","1","61001007","0","0","0","1","0","620300053","0","0","61001005","0","30","0","600000127","1","36","0","1","620110053","56001","0","0","0","0","0","0","659","0","620090153","600110561","1"
"0","61001004","0","0","0","18","57001","0","0","1","61001007","0","0","0","1","0","620300054","0","0","61001005","0","30","0","600000128","1","36","0","1","620110054","57001","0","0","0","0","0","0","662","0","620090154","600110571","1"
"0","61001004","0","0","0","18","58001","0","0","1","61001007","0","0","0","1","0","620300055","0","0","61001005","0","30","0","600000129","1","36","0","1","620110055","58001","0","0","0","0","0","0","667","0","620090155","600110581","1"
"0","61001004","0","0","0","18","59001","0","0","1","61001007","0","0","0","1","0","620300056","0","0","61001005","0","30","0","600000130","1","36","0","1","620110056","59001","0","0","0","0","0","0","679","0","620090156","600110591","1"
"0","61001004","0","0","0","18","60001","0","0","1","61001007","0","0","0","1","0","620300057","0","0","61001005","0","30","0","600000131","1","36","0","1","620110057","60001","0","0","0","0","0","0","683","0","620090157","600110601","1"
"0","61001004","0","0","0","18","61001","0","0","1","61001007","0","0","0","1","0","620300058","0","0","61001005","0","30","0","600000132","1","36","0","1","620110058","61001","0","0","0","0","0","0","692","0","620090158","600110611","1"
"0","61001004","0","0","0","18","62001","0","0","1","61001007","0","0","0","1","0","620300059","0","0","61001005","0","30","0","600000133","1","36","0","1","620110059","62001","0","0","0","0","0","0","698","0","620090159","600110621","1"
"0","61001004","0","0","0","18","63001","0","0","1","61001007","0","0","0","1","0","620300060","0","0","61001005","0","30","0","600000134","1","36","0","1","620110060","63001","0","0","0","0","0","0","703","0","620090160","600110631","1"
"0","61001004","0","0","0","18","64001","0","0","1","61001007","0","0","0","1","0","620300061","0","0","61001005","0","30","0","600000135","1","36","0","1","620110061","64001","0","0","0","0","0","0","713","0","620090161","600110641","1"
"0","61001004","0","0","0","18","65001","0","0","1","61001007","0","0","0","1","0","620300062","0","0","61001005","0","30","0","600000136","1","36","0","1","620110062","65001","0","0","0","0","0","0","722","0","620090162","600110651","1"
"0","61001004","0","0","0","18","66001","0","0","1","61001007","0","0","0","1","0","620300063","0","0","61001005","0","30","0","600000137","1","36","0","1","620110063","66001","0","0","0","0","0","0","733","0","620090163","600110661","1"
"0","61001004","0","0","0","18","67001","0","0","1","61001007","0","0","0","1","0","620300064","0","0","61001005","0","30","0","600000138","1","36","0","1","620110064","67001","0","0","0","0","0","0","741","0","620090164","600110671","1"
"0","61001004","0","0","0","18","68001","0","0","1","61001007","0","0","0","1","0","620300065","0","0","61001005","0","30","0","600000139","1","36","0","1","620110065","68001","0","0","0","0","0","0","750","0","620090165","600110681","1"
"0","61001004","0","0","0","18","69001","0","0","1","61001007","0","0","0","1","0","620300066","0","0","61001005","0","30","0","600000140","1","36","0","1","620110066","69001","0","0","0","0","0","0","762","0","620090166","600110691","1"
"0","61001004","0","0","0","18","3001","0","0","1","61001007","0","0","0","1","0","620060001","0","0","61001005","0","30","0","600000145","1","36","0","1","620440001","3001","0","0","0","0","0","0","258","0","620370001","600110031","1"
"0","61001004","0","0","0","18","4001","0","0","1","61001007","0","0","0","1","0","620060001","0","0","61001005","0","30","0","600000146","1","36","0","1","620440001","4001","0","0","0","0","0","0","258","0","620370001","600110041","1"
"0","61001004","0","0","0","18","5001","0","0","1","61001007","0","0","0","1","0","620060002","0","0","61001005","0","30","0","600000147","1","36","0","1","620440002","5001","0","0","0","0","0","0","268","0","620370002","600110051","1"
"0","61001004","0","0","0","18","6001","0","0","1","61001007","0","0","0","1","0","620060003","0","0","61001005","0","30","0","600000148","1","36","0","1","620440003","6001","0","0","0","0","0","0","273","0","620370003","600110061","1"
"0","61001004","0","0","0","18","7001","0","0","1","61001007","0","0","0","1","0","620060004","0","0","61001005","0","30","0","600000149","1","36","0","1","620440004","7001","0","0","0","0","0","0","281","0","620370004","600110071","1"
"0","61001004","0","0","0","18","8001","0","0","1","61001007","0","0","0","1","0","620060005","0","0","61001005","0","30","0","600000150","1","36","0","1","620440005","8001","0","0","0","0","0","0","288","0","620370005","600110081","1"
"0","61001004","0","0","0","18","9001","0","0","1","61001007","0","0","0","1","0","620060006","0","0","61001005","0","30","0","600000151","1","36","0","1","620440006","9001","0","0","0","0","0","0","298","0","620370006","600110091","1"
"0","61001004","0","0","0","18","10001","0","0","1","61001007","0","0","0","1","0","620060007","0","0","61001005","0","30","0","600000152","1","36","0","1","620440007","10001","0","0","0","0","0","0","309","0","620370007","600110101","1"
"0","61001004","0","0","0","18","11001","0","0","1","61001007","0","0","0","1","0","620060008","0","0","61001005","0","30","0","600000153","1","36","0","1","620440008","11001","0","0","0","0","0","0","313","0","620370008","600110111","1"
"0","61001004","0","0","0","18","12001","0","0","1","61001007","0","0","0","1","0","620060009","0","0","61001005","0","30","0","600000154","1","36","0","1","620440009","12001","0","0","0","0","0","0","321","0","620370009","600110121","1"
"0","61001004","0","0","0","18","13001","0","0","1","61001007","0","0","0","1","0","620060010","0","0","61001005","0","30","0","600000155","1","36","0","1","620440010","13001","0","0","0","0","0","0","326","0","620370010","600110131","1"
"0","61001004","0","0","0","18","14001","0","0","1","61001007","0","0","0","1","0","620060011","0","0","61001005","0","30","0","600000156","1","36","0","1","620440011","14001","0","0","0","0","0","0","336","0","620370011","600110141","1"
"0","61001004","0","0","0","18","15001","0","0","1","61001007","0","0","0","1","0","620060012","0","0","61001005","0","30","0","600000157","1","36","0","1","620440012","15001","0","0","0","0","0","0","341","0","620370012","600110151","1"
"0","61001004","0","0","0","18","16001","0","0","1","61001007","0","0","0","1","0","620060013","0","0","61001005","0","30","0","600000158","1","36","0","1","620440013","16001","0","0","0","0","0","0","351","0","620370013","600110161","1"
"0","61001004","0","0","0","18","17001","0","0","1","61001007","0","0","0","1","0","620060014","0","0","61001005","0","30","0","600000159","1","36","0","1","620440014","17001","0","0","0","0","0","0","356","0","620370014","600110171","1"
"0","61001004","0","0","0","18","18001","0","0","1","61001007","0","0","0","1","0","620060015","0","0","61001005","0","30","0","600000160","1","36","0","1","620440015","18001","0","0","0","0","0","0","366","0","620370015","600110181","1"
"0","61001004","0","0","0","18","19001","0","0","1","61001007","0","0","0","1","0","620060016","0","0","61001005","0","30","0","600000161","1","36","0","1","620440016","19001","0","0","0","0","0","0","371","0","620370016","600110191","1"
"0","61001004","0","0","0","18","20001","0","0","1","61001007","0","0","0","1","0","620060017","0","0","61001005","0","30","0","600000162","1","36","0","1","620440017","20001","0","0","0","0","0","0","375","0","620370017","600110201","1"
"0","61001004","0","0","0","18","21001","0","0","1","61001007","0","0","0","1","0","620060018","0","0","61001005","0","30","0","600000163","1","36","0","1","620440018","21001","0","0","0","0","0","0","381","0","620370018","600110211","1"
"0","61001004","0","0","0","18","22001","0","0","1","61001007","0","0","0","1","0","620060019","0","0","61001005","0","30","0","600000164","1","36","0","1","620440019","22001","0","0","0","0","0","0","386","0","620370019","600110221","1"
"0","61001004","0","0","0","18","23001","0","0","1","61001007","0","0","0","1","0","620060020","0","0","61001005","0","30","0","600000165","1","36","0","1","620440020","23001","0","0","0","0","0","0","390","0","620370020","600110231","1"
"0","61001004","0","0","0","18","24001","0","0","1","61001007","0","0","0","1","0","620060021","0","0","61001005","0","30","0","600000166","1","36","0","1","620440021","24001","0","0","0","0","0","0","396","0","620370021","600110241","1"
"0","61001004","0","0","0","18","25001","0","0","1","61001007","0","0","0","1","0","620060022","0","0","61001005","0","30","0","600000167","1","36","0","1","620440022","25001","0","0","0","0","0","0","401","0","620370022","600110251","1"
"0","61001004","0","0","0","18","26001","0","0","1","61001007","0","0","0","1","0","620060023","0","0","61001005","0","30","0","600000168","1","36","0","1","620440023","26001","0","0","0","0","0","0","405","0","620370023","600110261","1"
"0","61001004","0","0","0","18","27001","0","0","1","61001007","0","0","0","1","0","620060024","0","0","61001005","0","30","0","600000169","1","36","0","1","620440024","27001","0","0","0","0","0","0","411","0","620370024","600110271","1"
"0","61001004","0","0","0","18","28001","0","0","1","61001007","0","0","0","1","0","620060025","0","0","61001005","0","30","0","600000170","1","36","0","1","620440025","28001","0","0","0","0","0","0","417","0","620370025","600110281","1"
"0","61001004","0","0","0","18","29001","0","0","1","61001007","0","0","0","1","0","620060026","0","0","61001005","0","30","0","600000171","1","36","0","1","620440026","29001","0","0","0","0","0","0","422","0","620370026","600110291","1"
"0","61001004","0","0","0","18","30001","0","0","1","61001007","0","0","0","1","0","620060027","0","0","61001005","0","30","0","600000172","1","36","0","1","620440027","30001","0","0","0","0","0","0","427","0","620370027","600110301","1"
"0","61001004","0","0","0","18","31001","0","0","1","61001007","0","0","0","1","0","620060028","0","0","61001005","0","30","0","600000173","1","36","0","1","620440028","31001","0","0","0","0","0","0","433","0","620370028","600110311","1"
"0","61001004","0","0","0","18","32001","0","0","1","61001007","0","0","0","1","0","620060029","0","0","61001005","0","30","0","600000174","1","36","0","1","620440029","32001","0","0","0","0","0","0","442","0","620370029","600110321","1"
"0","61001004","0","0","0","18","33001","0","0","1","61001007","0","0","0","1","0","620060030","0","0","61001005","0","30","0","600000175","1","36","0","1","620440030","33001","0","0","0","0","0","0","455","0","620370030","600110331","1"
"0","61001004","0","0","0","18","34001","0","0","1","61001007","0","0","0","1","0","620060031","0","0","61001005","0","30","0","600000176","1","36","0","1","620440031","34001","0","0","0","0","0","0","460","0","620370031","600110341","1"
"0","61001004","0","0","0","18","35001","0","0","1","61001007","0","0","0","1","0","620060032","0","0","61001005","0","30","0","600000177","1","36","0","1","620440032","35001","0","0","0","0","0","0","464","0","620370032","600110351","1"
"0","61001004","0","0","0","18","36001","0","0","1","61001007","0","0","0","1","0","620060033","0","0","61001005","0","30","0","600000178","1","36","0","1","620440033","36001","0","0","0","0","0","0","476","0","620370033","600110361","1"
"0","61001004","0","0","0","18","37001","0","0","1","61001007","0","0","0","1","0","620060034","0","0","61001005","0","30","0","600000179","1","36","0","1","620440034","37001","0","0","0","0","0","0","482","0","620370034","600110371","1"
"0","61001004","0","0","0","18","38001","0","0","1","61001007","0","0","0","1","0","620060035","0","0","61001005","0","30","0","600000180","1","36","0","1","620440035","38001","0","0","0","0","0","0","492","0","620370035","600110381","1"
"0","61001004","0","0","0","18","39001","0","0","1","61001007","0","0","0","1","0","620060036","0","0","61001005","0","30","0","600000181","1","36","0","1","620440036","39001","0","0","0","0","0","0","500","0","620370036","600110391","1"
"0","61001004","0","0","0","18","40001","0","0","1","61001007","0","0","0","1","0","620060037","0","0","61001005","0","30","0","600000182","1","36","0","1","620440037","40001","0","0","0","0","0","0","514","0","620370037","600110401","1"
"0","61001004","0","0","0","18","41001","0","0","1","61001007","0","0","0","1","0","620060038","0","0","61001005","0","30","0","600000183","1","36","0","1","620440038","41001","0","0","0","0","0","0","518","0","620370038","600110411","1"
"0","61001004","0","0","0","18","42001","0","0","1","61001007","0","0","0","1","0","620060039","0","0","61001005","0","30","0","600000184","1","36","0","1","620440039","42001","0","0","0","0","0","0","523","0","620370039","600110421","1"
"0","61001004","0","0","0","18","43001","0","0","1","61001007","0","0","0","1","0","620060040","0","0","61001005","0","30","0","600000185","1","36","0","1","620440040","43001","0","0","0","0","0","0","538","0","620370040","600110431","1"
"0","61001004","0","0","0","18","44001","0","0","1","61001007","0","0","0","1","0","620060041","0","0","61001005","0","30","0","600000186","1","36","0","1","620440041","44001","0","0","0","0","0","0","551","0","620370041","600110441","1"
"0","61001004","0","0","0","18","45001","0","0","1","61001007","0","0","0","1","0","620060042","0","0","61001005","0","30","0","600000187","1","36","0","1","620440042","45001","0","0","0","0","0","0","565","0","620370042","600110451","1"
"0","61001004","0","0","0","18","46001","0","0","1","61001007","0","0","0","1","0","620060043","0","0","61001005","0","30","0","600000188","1","36","0","1","620440043","46001","0","0","0","0","0","0","574","0","620370043","600110461","1"
"0","61001004","0","0","0","18","47001","0","0","1","61001007","0","0","0","1","0","620060044","0","0","61001005","0","30","0","600000189","1","36","0","1","620440044","47001","0","0","0","0","0","0","577","0","620370044","600110471","1"
