fa20ddbe8e5baedcd99f27f041daba1c275eed229c3d9db7a87975fe6592a02d,923ed82fa93d14f4c6e2b7005577499f7d6330a9cbdd3a92cbf3fbbd0812f141,0cf4e1f04d2218acd3de415f827958a0e8fadab807fe36809f1d732212fb7891,5d4cf0dcc4977caffbc099560578d31b4f3dcac3d3a83666e42eb2b8686a58cc,3aad49d09731e7bccacfcd214ea2f1092a743cea355f708b2b833ca0a633db55,087d8539499893ce8270f3c81f41873f8421312c472d5f9482f5fcb621711a72,23aa577a27be919ec8c224597efd52a44b2da0bd1e016c998ced02534826ae5a,63f837967d65c98f5076083cfdbb7de0fe716b729f51982cd980df7bcc8f599a,98a1801bc32cb91df5d663415bdff77c43257ffddc8a6a9e10136901bdde15c4,ae35cd54e022554b204eb81468bf93cc3343f43e4dae61f99a13025626778622,cf90bde5decfb822a7d0e6f8277f84c7871ff2669bc9ba3f43a04c04fc15141f,c9ba6423e7892ebae1fda0a8cfa0e25eea731c0d15f5f7528c23357eff2ac19b,3134cc41716b72d57bbcf772bbaccf336d048393fbf58f36a52ad503190802f2,1f294ef687a22cf6ad862084f6ee48947ec61cb2a191adb0c9e34e12f2bbd2c6,cb904141bdf7e7b47b197950c17207aa92dada9a740839107b010d529d3efb31,2b5d58108f83f2fce548547cc8b2222a0ddc0a8ceaf0f503e2090e79d4287604,7d106a6e6775e744bcea535f9c20f931b8c04ab691f7836a1e08128e1caada72,32b466025cc8a88d050410fab496158d83a6d8b9079bfea7608c590c3760f5a0,6a0bdb59a32cb8258d3359e92184651fdc92414fa67db2f1f7ebed1bc966d8f3,183b6e5a6b736cd0ae95f20c7805dfc1dd41cd979b0a763cff9e1d13c151bd40,bd5f0289640c2e2a12165fae1700b51273413668762a0ca6019d4645bc63e514,7446343f9ae0862706d6828b89c9285f2ce97018c37623bc3d690883103765c9,e0963974c97086bded1f038fbe78ad9b5a0475605d4bfd06a68b7484fc62c9ff,c0aa2aa38cc9db086525d20855325dfaa3fcc5917736a64a86caa202dff03d0a,9c8704470a0351cb046a12928c6a1f53a1edee5832388ea6caf5d2aa2dd59eef,11192a698c3e66dcd1bb979af1665143bd634f2479e8c18a072bc08a4dcbdeab,a9fcad049d0facf1a492dc2fa84d63c99b8efa33b7556e4b973e263b99545f56,fd66136be45aa1b3f92cc6d5ac8ae2f923bf751702d82e399f6538600fd01e85,0df1110996ee857b28176c5efcbacd22e4583015f310a7cbdc7efbf3e1f1f8ce,99d1206977c43fb6e3f663c57197fb8d3ca0c19dacbb39a75bba894069d3cf4a,18e7a3c16f5428e7b4bdcc220ba44e89e969108fe1fb7606845aa2b02cd3b912,1423460d0cb91dc14318916a9de0095f59887cd157abde1764b82eea85b635ae,4dffa7447ca193e140d9753a80a7651a06291be455f274160febee40b8423515,5b789b001698468e3afe37c587ceea69148e369479c0575712fcbbad740b15be,118308bd6d2ec74714e8b32f8f313a2390f61d9b6e038aaaafe6fc7f547a4bfe,36ff8463529eba3a8a93a6e0ddc6371265028c09f1de08a23263f972dc4fc20a,89b3adccdb386566bf5f964232e6ff0fa03caa0bfb946eb0e029a47543ecdeb5,8e6f58baef42debc2c2abf7347a42461426c09f8df0ffdbb1a1bd1a5a85dafa2,88f33493ecb0c66e56e640ac0566594318701674e02d900af6844bc86a641631,ab9e2259758f11a8475160ef99a33c4fee3b7045e52c7521ec5646ccf88e557b
"90002","0","320090305","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103242","0","bgm_M06","5","32009","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320090306","94002","0.8","0","-50","502009311","0.8","100","140001","3","320090106","0.8","0","103251","0","bgm_M126","6","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.2","bgm_M126","100","1"
"90010","0","320090307","94002","0.8","0","-50","502009321","0.8","100","140001","3","320090107","0.8","0","103252","0","bgm_M126","7","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","0","320090308","94002","0","0","-50","502009331","0.9","100","140001","3","320090108","0","0","103253","0","bgm_M64","8","32009","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","-20","320090309","94002","0","0","-50","502009341","1.2","100","140001","3","320090109","0","0","103261","0","bgm_M64","9","32009","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320090310","140001","0","0","-50","502009351","1.1","100","25001","3","320090110","0","0","103262","0","bgm_M63","10","32009","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320090401","140001","0","0","-50","0","0","700","25001","4","0","0","0","103241","0","bgm_M06","1","32009","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090402","140001","0","0","-50","0","0","900","25001","4","0","0","0","103242","0","bgm_M06","2","32009","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090403","140001","0","0","-50","0","0","900","25001","4","0","0","0","103243","0","bgm_M06","3","32009","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090404","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103241","0","bgm_M06","4","32009","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090405","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103242","0","bgm_M06","5","32009","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320090406","94002","0.8","0","-50","502009411","0.8","100","140001","4","320090106","0.8","0","103251","0","bgm_M126","6","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.2","bgm_M126","100","1"
"90010","0","320090407","94002","0.8","0","-50","502009421","0.8","100","140001","4","320090107","0.8","0","103252","0","bgm_M126","7","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","0","320090408","94002","0","0","-50","502009431","0.9","100","140001","4","320090108","0","0","103253","0","bgm_M64","8","32009","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","-20","320090409","94002","0","0","-50","502009441","1.2","100","140001","4","320090109","0","0","103261","0","bgm_M64","9","32009","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320090410","140001","0","0","-50","502009451","1.1","100","25001","4","320090110","0","0","103262","0","bgm_M63","10","32009","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320090501","140001","0","0","-50","0","0","700","25001","5","0","0","0","103241","0","bgm_M06","1","32009","0","0","90","1","90008","3200601","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090502","140001","0","0","-50","0","0","900","25001","5","0","0","0","103242","0","bgm_M06","2","32009","0","0","90","1","90008","3200601","0","0","0","40005","103242","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090503","140001","0","0","-50","0","0","900","25001","5","0","0","0","103243","0","bgm_M06","3","32009","0","0","90","1","90008","3200602","0","0","0","40005","103243","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090504","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103241","0","bgm_M06","4","32009","0","0","90","1","90008","3200603","0","0","0","40005","103241","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320090505","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103242","0","bgm_M06","5","32009","0","0","90","1","90008","3200604","0","0","0","40005","103242","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320090506","94002","0.8","0","-50","502009511","0.8","100","140001","5","320090106","0.8","0","103251","0","bgm_M126","6","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103251","90008","1","0","25001","1","1.2","bgm_M126","100","1"
"90010","0","320090507","94002","0.8","0","-50","502009521","0.8","100","140001","5","320090107","0.8","0","103252","0","bgm_M126","7","32009","0.8","0","90","5","90002","3200605","0","0","0","40004","103252","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","0","320090508","94002","0","0","-50","502009531","0.9","100","140001","5","320090108","0","0","103253","0","bgm_M64","8","32009","0","0","90","3","90002","3200605","0","0","0","40004","103253","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","-20","320090509","94002","0","0","-50","502009541","1.2","100","140001","5","320090109","0","0","103261","0","bgm_M64","9","32009","0","0","90","3","90002","3200605","0","0","0","40006","103261","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320090510","140001","0","0","-50","502009551","1.1","100","25001","5","320090110","0","0","103262","0","bgm_M63","10","32009","0","0","90","3","90008","3200605","0","0","0","40007","103262","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320100101","140001","0","0","-50","0","0","700","25001","1","0","0","0","103531","0","bgm_M06","1","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100102","140001","0","0","-50","0","0","900","25001","1","0","0","0","103531","0","bgm_M06","2","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100103","140001","0","0","-50","0","0","900","25001","1","0","0","0","103531","0","bgm_M06","3","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100104","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103531","0","bgm_M06","4","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100105","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103531","0","bgm_M06","5","32010","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320100106","94002","0.8","0","-50","502010111","1","300","140001","1","320100106","1","0","103531","0","bgm_M126","6","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320100107","94002","0.8","0","-50","502010121","0.8","300","140001","1","320100107","0.8","0","103531","0","bgm_M126","7","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90011","30","320100108","94002","0","0","-50","502010131","1.4","300","140001","1","320100108","0","0","103531","0","bgm_M64","8","32010","0","0","90","3","90002","3200703","0","30","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320100109","94002","0","0","-50","502010141","1.2","300","140001","1","320100109","0","0","103531","0","bgm_M64","9","32010","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320100110","140001","0","0","-50","502010151","1.2","300","25001","1","320100110","0","0","103541","0","bgm_M63","10","32010","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320100201","140001","0","0","-50","0","0","700","25001","2","0","0","0","103531","0","bgm_M06","1","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100202","140001","0","0","-50","0","0","900","25001","2","0","0","0","103531","0","bgm_M06","2","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100203","140001","0","0","-50","0","0","900","25001","2","0","0","0","103531","0","bgm_M06","3","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100204","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103531","0","bgm_M06","4","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100205","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103531","0","bgm_M06","5","32010","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320100206","94002","0.8","0","-50","502010211","1","300","140001","2","320100106","1","0","103531","0","bgm_M126","6","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320100207","94002","0.8","0","-50","502010221","0.8","300","140001","2","320100107","0.8","0","103531","0","bgm_M126","7","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","30","320100208","94002","0","0","-50","502010231","1.4","300","140001","2","320100108","0","0","103531","0","bgm_M64","8","32010","0","0","90","3","90002","3200703","0","30","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320100209","94002","0","0","-50","502010241","1.2","300","140001","2","320100109","0","0","103531","0","bgm_M64","9","32010","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320100210","140001","0","0","-50","502010251","1.2","300","25001","2","320100110","0","0","103541","0","bgm_M63","10","32010","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320100301","140001","0","0","-50","0","0","700","25001","3","0","0","0","103531","0","bgm_M06","1","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100302","140001","0","0","-50","0","0","900","25001","3","0","0","0","103531","0","bgm_M06","2","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100303","140001","0","0","-50","0","0","900","25001","3","0","0","0","103531","0","bgm_M06","3","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100304","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103531","0","bgm_M06","4","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100305","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103531","0","bgm_M06","5","32010","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320100306","94002","0.8","0","-50","502010311","1","300","140001","3","320100106","1","0","103531","0","bgm_M126","6","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320100307","94002","0.8","0","-50","502010321","0.8","300","140001","3","320100107","0.8","0","103531","0","bgm_M126","7","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","30","320100308","94002","0","0","-50","502010331","1.4","300","140001","3","320100108","0","0","103531","0","bgm_M64","8","32010","0","0","90","3","90002","3200703","0","30","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320100309","94002","0","0","-50","502010341","1.2","300","140001","3","320100109","0","0","103531","0","bgm_M64","9","32010","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320100310","140001","0","0","-50","502010351","1.2","300","25001","3","320100110","0","0","103541","0","bgm_M63","10","32010","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320100401","140001","0","0","-50","0","0","700","25001","4","0","0","0","103531","0","bgm_M06","1","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100402","140001","0","0","-50","0","0","900","25001","4","0","0","0","103531","0","bgm_M06","2","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100403","140001","0","0","-50","0","0","900","25001","4","0","0","0","103531","0","bgm_M06","3","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100404","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103531","0","bgm_M06","4","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100405","140001","0","0","-50","0","0","1400","25001","4","0","0","0","103531","0","bgm_M06","5","32010","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320100406","94002","0.8","0","-50","502010411","1","300","140001","4","320100106","1","0","103531","0","bgm_M126","6","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320100407","94002","0.8","0","-50","502010421","0.8","300","140001","4","320100107","0.8","0","103531","0","bgm_M126","7","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","30","320100408","94002","0","0","-50","502010431","1.4","300","140001","4","320100108","0","0","103531","0","bgm_M64","8","32010","0","0","90","3","90002","3200703","0","30","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320100409","94002","0","0","-50","502010441","1.2","300","140001","4","320100109","0","0","103531","0","bgm_M64","9","32010","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320100410","140001","0","0","-50","502010451","1.2","300","25001","4","320100110","0","0","103541","0","bgm_M63","10","32010","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320100501","140001","0","0","-50","0","0","700","25001","5","0","0","0","103531","0","bgm_M06","1","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100502","140001","0","0","-50","0","0","900","25001","5","0","0","0","103531","0","bgm_M06","2","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100503","140001","0","0","-50","0","0","900","25001","5","0","0","0","103531","0","bgm_M06","3","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100504","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103531","0","bgm_M06","4","32010","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320100505","140001","0","0","-50","0","0","1400","25001","5","0","0","0","103531","0","bgm_M06","5","32010","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320100506","94002","0.8","0","-50","502010511","1","300","140001","5","320100106","1","0","103531","0","bgm_M126","6","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320100507","94002","0.8","0","-50","502010521","0.8","300","140001","5","320100107","0.8","0","103531","0","bgm_M126","7","32010","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1","bgm_M126","100","1"
"90011","30","320100508","94002","0","0","-50","502010531","1.4","300","140001","5","320100108","0","0","103531","0","bgm_M64","8","32010","0","0","90","3","90002","3200703","0","30","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320100509","94002","0","0","-50","502010541","1.2","300","140001","5","320100109","0","0","103531","0","bgm_M64","9","32010","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320100510","140001","0","0","-50","502010551","1.2","300","25001","5","320100110","0","0","103541","0","bgm_M63","10","32010","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320110101","140001","0","0","-50","0","0","700","25001","1","0","0","0","103531","0","bgm_M06","1","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110102","140001","0","0","-50","0","0","900","25001","1","0","0","0","103531","0","bgm_M06","2","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110103","140001","0","0","-50","0","0","900","25001","1","0","0","0","103531","0","bgm_M06","3","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110104","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103531","0","bgm_M06","4","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110105","140001","0","0","-50","0","0","1400","25001","1","0","0","0","103531","0","bgm_M06","5","32011","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320110106","94002","0.8","0","-50","502011111","0.8","300","140001","1","320110106","0.8","0","103531","0","bgm_M126","6","32011","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320110107","94002","0.8","0","-50","502011121","0.8","300","140001","1","320110107","0.8","0","103531","0","bgm_M126","7","32011","1.1","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","0","320110108","94002","0","0","-50","502011131","0.9","300","140001","1","320110108","0","0","103531","0","bgm_M64","8","32011","0","0","90","3","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320110109","94002","0","0","-50","502011141","1.5","300","140001","1","320110109","0","0","103531","0","bgm_M64","9","32011","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320110110","140001","0","0","-50","502011151","1.2","300","25001","1","320110110","0","0","103541","0","bgm_M63","10","32011","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320110201","140001","0","0","-50","0","0","700","25001","2","0","0","0","103531","0","bgm_M06","1","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110202","140001","0","0","-50","0","0","900","25001","2","0","0","0","103531","0","bgm_M06","2","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110203","140001","0","0","-50","0","0","900","25001","2","0","0","0","103531","0","bgm_M06","3","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110204","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103531","0","bgm_M06","4","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110205","140001","0","0","-50","0","0","1400","25001","2","0","0","0","103531","0","bgm_M06","5","32011","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320110206","94002","0.8","0","-50","502011211","0.8","300","140001","2","320110106","0.8","0","103531","0","bgm_M126","6","32011","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320110207","94002","0.8","0","-50","502011221","0.8","300","140001","2","320110107","0.8","0","103531","0","bgm_M126","7","32011","1.1","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","0","320110208","94002","0","0","-50","502011231","0.9","300","140001","2","320110108","0","0","103531","0","bgm_M64","8","32011","0","0","90","3","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320110209","94002","0","0","-50","502011241","1.5","300","140001","2","320110109","0","0","103531","0","bgm_M64","9","32011","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320110210","140001","0","0","-50","502011251","1.2","300","25001","2","320110110","0","0","103541","0","bgm_M63","10","32011","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320110301","140001","0","0","-50","0","0","700","25001","3","0","0","0","103531","0","bgm_M06","1","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110302","140001","0","0","-50","0","0","900","25001","3","0","0","0","103531","0","bgm_M06","2","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110303","140001","0","0","-50","0","0","900","25001","3","0","0","0","103531","0","bgm_M06","3","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110304","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103531","0","bgm_M06","4","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110305","140001","0","0","-50","0","0","1400","25001","3","0","0","0","103531","0","bgm_M06","5","32011","0","0","90","1","90008","3200702","0","0","0","40005","103531","94002","0","0","90005","1.2","0","bgm_M06","50","0"
"90009","0","320110306","94002","0.8","0","-50","502011311","0.8","300","140001","3","320110106","0.8","0","103531","0","bgm_M126","6","32011","0.8","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","1.1","bgm_M126","100","1"
"90010","0","320110307","94002","0.8","0","-50","502011321","0.8","300","140001","3","320110107","0.8","0","103531","0","bgm_M126","7","32011","1.1","0","90","5","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0.8","bgm_M126","100","1"
"90011","0","320110308","94002","0","0","-50","502011331","0.9","300","140001","3","320110108","0","0","103531","0","bgm_M64","8","32011","0","0","90","3","90002","3200703","0","0","0","40004","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90009","0","320110309","94002","0","0","-50","502011341","1.5","300","140001","3","320110109","0","0","103531","0","bgm_M64","9","32011","0","0","90","3","90002","3200703","0","0","0","40006","103531","90008","1","0","25001","1","0","bgm_M64","100","1"
"90002","0","320110310","140001","0","0","-50","502011351","1.2","300","25001","3","320110110","0","0","103541","0","bgm_M63","10","32011","0","0","90","3","90008","3200704","0","0","0","40007","103541","94002","1","0","0","1","0","bgm_M63","100","1"
"90002","0","320110401","140001","0","0","-50","0","0","700","25001","4","0","0","0","103531","0","bgm_M06","1","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110402","140001","0","0","-50","0","0","900","25001","4","0","0","0","103531","0","bgm_M06","2","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
"90002","0","320110403","140001","0","0","-50","0","0","900","25001","4","0","0","0","103531","0","bgm_M06","3","32011","0","0","90","1","90008","3200701","0","0","0","40005","103531","94002","0","0","0","1.2","0","bgm_M06","50","0"
