a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","36","0","620090129","32001","0","0","0","0","0","32001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110321","1","18","600000103","0","0","620300029","620110029","1","1","0","442"
"0","36","0","620090130","33001","0","0","0","0","0","33001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110331","1","18","600000104","0","0","620300030","620110030","1","1","0","455"
"0","36","0","620090131","34001","0","0","0","0","0","34001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110341","1","18","600000105","0","0","620300031","620110031","1","1","0","460"
"0","36","0","620090132","35001","0","0","0","0","0","35001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110351","1","18","600000106","0","0","620300032","620110032","1","1","0","464"
"0","36","0","620090133","36001","0","0","0","0","0","36001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110361","1","18","600000107","0","0","620300033","620110033","1","1","0","476"
"0","36","0","620090134","37001","0","0","0","0","0","37001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110371","1","18","600000108","0","0","620300034","620110034","1","1","0","482"
"0","36","0","620090135","38001","0","0","0","0","0","38001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110381","1","18","600000109","0","0","620300035","620110035","1","1","0","492"
"0","36","0","620090136","39001","0","0","0","0","0","39001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110391","1","18","600000110","0","0","620300036","620110036","1","1","0","500"
"0","36","0","620090137","40001","0","0","0","0","0","40001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110401","1","18","600000111","0","0","620300037","620110037","1","1","0","514"
"0","36","0","620090138","41001","0","0","0","0","0","41001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110411","1","18","600000112","0","0","620300038","620110038","1","1","0","518"
"0","36","0","620090139","42001","0","0","0","0","0","42001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110421","1","18","600000113","0","0","620300039","620110039","1","1","0","523"
"0","36","0","620090140","43001","0","0","0","0","0","43001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110431","1","18","600000114","0","0","620300040","620110040","1","1","0","538"
"0","36","0","620090141","44001","0","0","0","0","0","44001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110441","1","18","600000115","0","0","620300041","620110041","1","1","0","551"
"0","36","0","620090142","45001","0","0","0","0","0","45001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110451","1","18","600000116","0","0","620300042","620110042","1","1","0","565"
"0","36","0","620090143","46001","0","0","0","0","0","46001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110461","1","18","600000117","0","0","620300043","620110043","1","1","0","574"
"0","36","0","620090144","47001","0","0","0","0","0","47001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110471","1","18","600000118","0","0","620300044","620110044","1","1","0","577"
"0","36","0","620090145","48001","0","0","0","0","0","48001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110481","1","18","600000119","0","0","620300045","620110045","1","1","0","587"
"0","36","0","620090146","49001","0","0","0","0","0","49001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110491","1","18","600000120","0","0","620300046","620110046","1","1","0","598"
"0","36","0","620090147","50001","0","0","0","0","0","50001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110501","1","18","600000121","0","0","620300047","620110047","1","1","0","614"
"0","36","0","620090148","51001","0","0","0","0","0","51001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110511","1","18","600000122","0","0","620300048","620110048","1","1","0","621"
"0","36","0","620090149","52001","0","0","0","0","0","52001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110521","1","18","600000123","0","0","620300049","620110049","1","1","0","629"
"0","36","0","620090150","53001","0","0","0","0","0","53001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110531","1","18","600000124","0","0","620300050","620110050","1","1","0","640"
"0","36","0","620090151","54001","0","0","0","0","0","54001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110541","1","18","600000125","0","0","620300051","620110051","1","1","0","647"
"0","36","0","620090152","55001","0","0","0","0","0","55001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110551","1","18","600000126","0","0","620300052","620110052","1","1","0","652"
"0","36","0","620090153","56001","0","0","0","0","0","56001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110561","1","18","600000127","0","0","620300053","620110053","1","1","0","659"
"0","36","0","620090154","57001","0","0","0","0","0","57001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110571","1","18","600000128","0","0","620300054","620110054","1","1","0","662"
"0","36","0","620090155","58001","0","0","0","0","0","58001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110581","1","18","600000129","0","0","620300055","620110055","1","1","0","667"
"0","36","0","620090156","59001","0","0","0","0","0","59001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110591","1","18","600000130","0","0","620300056","620110056","1","1","0","679"
"0","36","0","620090157","60001","0","0","0","0","0","60001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110601","1","18","600000131","0","0","620300057","620110057","1","1","0","683"
"0","36","0","620090158","61001","0","0","0","0","0","61001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110611","1","18","600000132","0","0","620300058","620110058","1","1","0","692"
"0","36","0","620090159","62001","0","0","0","0","0","62001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110621","1","18","600000133","0","0","620300059","620110059","1","1","0","698"
"0","36","0","620090160","63001","0","0","0","0","0","63001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110631","1","18","600000134","0","0","620300060","620110060","1","1","0","703"
"0","36","0","620090161","64001","0","0","0","0","0","64001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110641","1","18","600000135","0","0","620300061","620110061","1","1","0","713"
"0","36","0","620090162","65001","0","0","0","0","0","65001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110651","1","18","600000136","0","0","620300062","620110062","1","1","0","722"
"0","36","0","620090163","66001","0","0","0","0","0","66001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110661","1","18","600000137","0","0","620300063","620110063","1","1","0","733"
"0","36","0","620090164","67001","0","0","0","0","0","67001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110671","1","18","600000138","0","0","620300064","620110064","1","1","0","741"
"0","36","0","620090165","68001","0","0","0","0","0","68001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110681","1","18","600000139","0","0","620300065","620110065","1","1","0","750"
"0","36","0","620090166","69001","0","0","0","0","0","69001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110691","1","18","600000140","0","0","620300066","620110066","1","1","0","762"
"0","36","0","620090167","70001","0","0","0","0","0","70001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110701","1","18","600000141","0","0","620300067","620110067","1","1","0","774"
"0","36","0","620090168","71001","0","0","0","0","0","71001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110711","1","18","600000142","0","0","620300068","620110068","1","1","0","783"
"0","36","0","620370001","1001","0","0","0","0","0","1001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110011","1","18","600000143","0","0","620060001","620440001","1","1","0","258"
"0","36","0","620370001","2001","0","0","0","0","0","2001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110021","1","18","600000144","0","0","620060001","620440001","1","1","0","258"
"0","36","0","620370001","3001","0","0","0","0","0","3001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110031","1","18","600000145","0","0","620060001","620440001","1","1","0","258"
"0","36","0","620370001","4001","0","0","0","0","0","4001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110041","1","18","600000146","0","0","620060001","620440001","1","1","0","258"
"0","36","0","620370002","5001","0","0","0","0","0","5001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110051","1","18","600000147","0","0","620060002","620440002","1","1","0","268"
"0","36","0","620370003","6001","0","0","0","0","0","6001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110061","1","18","600000148","0","0","620060003","620440003","1","1","0","273"
"0","36","0","620370004","7001","0","0","0","0","0","7001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110071","1","18","600000149","0","0","620060004","620440004","1","1","0","281"
"0","36","0","620370005","8001","0","0","0","0","0","8001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110081","1","18","600000150","0","0","620060005","620440005","1","1","0","288"
"0","36","0","620370006","9001","0","0","0","0","0","9001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110091","1","18","600000151","0","0","620060006","620440006","1","1","0","298"
"0","36","0","620370007","10001","0","0","0","0","0","10001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110101","1","18","600000152","0","0","620060007","620440007","1","1","0","309"
"0","36","0","620370008","11001","0","0","0","0","0","11001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110111","1","18","600000153","0","0","620060008","620440008","1","1","0","313"
"0","36","0","620370009","12001","0","0","0","0","0","12001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110121","1","18","600000154","0","0","620060009","620440009","1","1","0","321"
"0","36","0","620370010","13001","0","0","0","0","0","13001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110131","1","18","600000155","0","0","620060010","620440010","1","1","0","326"
"0","36","0","620370011","14001","0","0","0","0","0","14001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110141","1","18","600000156","0","0","620060011","620440011","1","1","0","336"
"0","36","0","620370012","15001","0","0","0","0","0","15001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110151","1","18","600000157","0","0","620060012","620440012","1","1","0","341"
"0","36","0","620370013","16001","0","0","0","0","0","16001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110161","1","18","600000158","0","0","620060013","620440013","1","1","0","351"
"0","36","0","620370014","17001","0","0","0","0","0","17001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110171","1","18","600000159","0","0","620060014","620440014","1","1","0","356"
"0","36","0","620370015","18001","0","0","0","0","0","18001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110181","1","18","600000160","0","0","620060015","620440015","1","1","0","366"
"0","36","0","620370016","19001","0","0","0","0","0","19001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110191","1","18","600000161","0","0","620060016","620440016","1","1","0","371"
"0","36","0","620370017","20001","0","0","0","0","0","20001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110201","1","18","600000162","0","0","620060017","620440017","1","1","0","375"
"0","36","0","620370018","21001","0","0","0","0","0","21001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110211","1","18","600000163","0","0","620060018","620440018","1","1","0","381"
"0","36","0","620370019","22001","0","0","0","0","0","22001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110221","1","18","600000164","0","0","620060019","620440019","1","1","0","386"
"0","36","0","620370020","23001","0","0","0","0","0","23001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110231","1","18","600000165","0","0","620060020","620440020","1","1","0","390"
"0","36","0","620370021","24001","0","0","0","0","0","24001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110241","1","18","600000166","0","0","620060021","620440021","1","1","0","396"
"0","36","0","620370022","25001","0","0","0","0","0","25001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110251","1","18","600000167","0","0","620060022","620440022","1","1","0","401"
"0","36","0","620370023","26001","0","0","0","0","0","26001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110261","1","18","600000168","0","0","620060023","620440023","1","1","0","405"
"0","36","0","620370024","27001","0","0","0","0","0","27001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110271","1","18","600000169","0","0","620060024","620440024","1","1","0","411"
"0","36","0","620370025","28001","0","0","0","0","0","28001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110281","1","18","600000170","0","0","620060025","620440025","1","1","0","417"
"0","36","0","620370026","29001","0","0","0","0","0","29001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110291","1","18","600000171","0","0","620060026","620440026","1","1","0","422"
"0","36","0","620370027","30001","0","0","0","0","0","30001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110301","1","18","600000172","0","0","620060027","620440027","1","1","0","427"
"0","36","0","620370028","31001","0","0","0","0","0","31001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110311","1","18","600000173","0","0","620060028","620440028","1","1","0","433"
"0","36","0","620370029","32001","0","0","0","0","0","32001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110321","1","18","600000174","0","0","620060029","620440029","1","1","0","442"
"0","36","0","620370030","33001","0","0","0","0","0","33001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110331","1","18","600000175","0","0","620060030","620440030","1","1","0","455"
"0","36","0","620370031","34001","0","0","0","0","0","34001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110341","1","18","600000176","0","0","620060031","620440031","1","1","0","460"
"0","36","0","620370032","35001","0","0","0","0","0","35001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110351","1","18","600000177","0","0","620060032","620440032","1","1","0","464"
"0","36","0","620370033","36001","0","0","0","0","0","36001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110361","1","18","600000178","0","0","620060033","620440033","1","1","0","476"
"0","36","0","620370034","37001","0","0","0","0","0","37001","30","0","0","0","0","0","61001007","61001005","0","0","0","0","0","1","61001004","1","0","0","600110371","1","18","600000179","0","0","620060034","620440034","1","1","0","482"
