ff0cfa2a142ddad56426fb553f5e0b49c96194eaeff30150dce93e8edacac622,7bc6f8b1bfd64d653965ee1845c4d1ccda0fb0ff61c89839df5bad1a5ace9af2,e068894d8cca7a06c86fcf4b369ac6e85f817bd864ad07c3f9b42d887b598df5,8aecd5e24bfa23e9bd8df287766d46423d830106ab7cfd078280afe809f917c2,3d61ced026026b2f55994b0bc5e78429c2ebf2b9a7864aec85ba36503f3cabde,580b824542d7b25f90ab47c8ed6a1665a717fbfc0829c1e3cfb1a65790a85b4b,ad68284306eadfea2f5c8cdd3d4d63d0a498cfcafde9f031fe0fe900d06eda39,4255db0d179107ee7111c7713c51033f6bb23e9c50f0c73008a5d1be77e70d1f
"2030/01/01 23:59:59","0","10201998","2025/12/01 16:00:00","晴朗穩定的夏日聖女","56011998","2","201992"
"2030/01/01 23:59:59","0","10202001","2018/01/01 15:00:00","美食殿堂","56012001","2","1202001"
"2030/01/01 23:59:59","0","10202002","2018/01/01 15:00:00","破曉之星","56012002","2","1202002"
"2030/01/01 23:59:59","0","10202003","2018/01/01 15:00:00","拉比林斯","56012003","2","1202003"
"2030/01/01 23:59:59","0","10202004","2018/01/01 15:00:00","慈樂之音","56012004","2","1202004"
"2030/01/01 23:59:59","0","10202005","2018/01/01 15:00:00","小小甜心","56012005","2","1202005"
"2030/01/01 23:59:59","0","10202006","2018/01/01 15:00:00","森林守衛","56012006","2","1202006"
"2030/01/01 23:59:59","0","10202007","2018/01/01 15:00:00","惡魔偽王國軍","56012007","2","1202007"
"2030/01/01 23:59:59","0","10202008","2018/01/01 15:00:00","王宮騎士團","56012008","2","1202008"
"2030/01/01 23:59:59","0","10202009","2018/01/01 15:00:00","咲戀育幼院","56012009","2","1202009"
"2030/01/01 23:59:59","0","10202010","2018/01/01 15:00:00","哞哞自衛隊","56012010","2","1202010"
"2030/01/01 23:59:59","0","10202011","2018/01/01 15:00:00","伊麗莎白牧場","56012011","2","1202011"
"2030/01/01 23:59:59","0","10202012","2018/01/01 15:00:00","墨丘利財團","56012012","2","1202012"
"2030/01/01 23:59:59","0","10202013","2018/01/01 15:00:00","暮光流星群","56012013","2","1202013"
"2030/01/01 23:59:59","0","10202014","2018/01/01 15:00:00","月光學院","56012014","2","1202014"
"2030/01/01 23:59:59","0","10202015","2018/01/01 15:00:00","純白之翼 蘭德索爾分部","56012015","2","1202015"
"2030/01/01 23:59:59","0","10202016","2020/07/02 16:00:00","聖德蕾莎女子學院（好朋友社）","56012016","2","1202016"
"2030/01/01 23:59:59","0","10202017","2020/09/16 16:00:00","龍族巢穴","56012017","2","1202017"
"2030/01/01 23:59:59","0","10202019","2018/01/01 15:00:00","憤怒‧軍團","56012019","2","1202019"
"2030/01/01 23:59:59","0","10202022","2025/09/04 16:00:00","阿爾克絲鍊金堂","56012022","2","1202022"
"2030/01/01 23:59:59","0","10202100","2020/09/30 16:00:00","new generations","56012100","2","1202100"
"2030/01/01 23:59:59","0","10301015","2020/04/27 16:00:00","為了那明日的美味佳餚","58008015","3","1301015"
"2030/01/01 23:59:59","0","10501001","2018/01/01 15:00:00","備受期待的新人","54002001","5","1501001"
"2030/01/01 23:59:59","0","10501002","2018/01/01 15:00:00","以高處為目標","54002002","5","1501002"
"2030/01/01 23:59:59","0","10501003","2018/01/01 15:00:00","千錘百鍊","54002003","5","1501003"
"2030/01/01 23:59:59","0","10502001","2018/01/01 15:00:00","受米奈β所引導","54004001","5","1502001"
"2030/01/01 23:59:59","0","10502002","2018/01/01 15:00:00","進行更卓越的實戰","54004002","5","1502002"
"2030/01/01 23:59:59","0","10502003","2018/01/01 15:00:00","群雄割據的霸者","54004003","5","1502003"
"2030/01/01 23:59:59","0","10601001","2018/01/01 15:00:00","前往新的戰場","55006001","6","1601001"
"2030/01/01 23:59:59","0","10601002","2018/01/01 15:00:00","戰鬥、永無止境","55006002","6","1601002"
"2030/01/01 23:59:59","0","10601003","2018/01/01 15:00:00","常在戰場","55006003","6","1601003"
"2030/01/01 23:59:59","0","10603001","2020/09/25 05:00:00","初心者戰隊","55008001","6","1603001"
"2030/01/01 23:59:59","0","10603002","2020/09/25 05:00:00","新人戰隊","55008002","6","1603002"
"2030/01/01 23:59:59","0","10603003","2020/09/25 05:00:00","正規戰隊","55008003","6","1603003"
"2030/01/01 23:59:59","0","10603004","2020/09/25 05:00:00","專家戰隊","55008004","6","1603004"
"2030/01/01 23:59:59","0","10603005","2020/09/25 05:00:00","大師戰隊","55008005","6","1603005"
"2030/01/01 23:59:59","0","10603006","2020/09/25 05:00:00","宗師戰隊","55008006","6","1603006"
"2030/01/01 23:59:59","0","10701100","2022/10/07 05:00:00","1st Round Clear！","3200101","7","1701100"
"2030/01/01 23:59:59","0","10701101","2022/10/07 05:00:00","2nd Round Clear！","3200102","7","1701101"
"2030/01/01 23:59:59","0","10701102","2022/10/07 05:00:00","3rd Round Clear！","3200103","7","1701102"
"2030/01/01 23:59:59","0","10701103","2022/10/07 05:00:00","4th Round Clear！","3200104","7","1701103"
"2030/01/01 23:59:59","0","10701104","2022/10/07 05:00:00","CONQUEST！","3200105","7","1701104"
"2030/01/01 23:59:59","0","10903001","2018/01/01 15:00:00","初出茅廬的猜謎粉絲","57004001","9","1903001"
"2030/01/01 23:59:59","0","10903002","2018/01/01 15:00:00","博學多聞的猜謎狂","57004002","9","1903002"
"2030/01/01 23:59:59","0","10903003","2018/01/01 15:00:00","蘭德索爾的猜謎公主","57004003","9","1903002"
"2030/01/01 23:59:59","1","11001001","2018/09/03 16:00:00","討伐NORMAL惡代官！","99001001","10","2001001"
"2030/01/01 23:59:59","1","11001002","2018/09/03 16:00:00","討伐HARD惡代官！","99001002","10","2001002"
"2030/01/01 23:59:59","1","11001003","2018/09/03 16:00:00","討伐VERY HARD惡代官！","99001003","10","2001003"
"2030/01/01 23:59:59","1","11001004","2018/09/03 16:00:00","討伐SPECIAL惡代官！","99001004","10","2001004"
"2030/01/01 23:59:59","1","11001005","2019/10/01 16:00:00","討伐NORMAL貝特魯吉烏斯！","99001005","10","2001005"
"2030/01/01 23:59:59","1","11001006","2019/10/01 16:00:00","討伐HARD貝特魯吉烏斯！","99001006","10","2001006"
"2030/01/01 23:59:59","1","11001007","2019/10/01 16:00:00","討伐VERY HARD貝特魯吉烏斯！","99001007","10","2001007"
"2030/01/01 23:59:59","1","11001008","2019/10/01 16:00:00","討伐SPECIAL貝特魯吉烏斯！","99001008","10","2001008"
"2030/01/01 23:59:59","1","11001009","2019/11/01 16:00:00","討伐NORMAL雨神大人！","99001009","10","2001009"
"2030/01/01 23:59:59","1","11001010","2019/11/01 16:00:00","討伐HARD雨神大人！","99001010","10","2001010"
"2030/01/01 23:59:59","1","11001011","2019/11/01 16:00:00","討伐VERY HARD雨神大人！","99001011","10","2001011"
"2030/01/01 23:59:59","1","11001012","2019/11/01 16:00:00","討伐SPECIAL雨神大人！","99001012","10","2001012"
"2030/01/01 23:59:59","1","11001017","2019/12/02 16:00:00","討伐NORMAL奄美魔物！","99001017","10","2001017"
"2030/01/01 23:59:59","1","11001018","2019/12/02 16:00:00","討伐HARD奄美魔物！","99001018","10","2001018"
"2030/01/01 23:59:59","1","11001019","2019/12/02 16:00:00","討伐VERY HARD奄美魔物！","99001019","10","2001019"
"2030/01/01 23:59:59","1","11001020","2019/12/02 16:00:00","討伐SPECIAL奄美魔物！","99001020","10","2001020"
"2030/01/01 23:59:59","1","11001021","2019/12/02 16:00:00","美麗海的空手道女孩","99001021","10","2001021"
"2030/01/01 23:59:59","1","11001022","2019/12/02 16:00:00","激浪的庵美魔物破壞者","99001022","10","2001022"
"2030/01/01 23:59:59","1","11001023","2020/01/02 16:00:00","討伐NORMAL劇毒曼德拉草！","99001023","10","2001023"
"2030/01/01 23:59:59","1","11001024","2020/01/02 16:00:00","討伐HARD劇毒曼德拉草！","99001024","10","2001024"
"2030/01/01 23:59:59","1","11001025","2020/01/02 16:00:00","討伐VERY HARD劇毒曼德拉草！","99001025","10","2001025"
"2030/01/01 23:59:59","1","11001026","2020/01/02 16:00:00","討伐SPECIAL劇毒曼德拉草！","99001026","10","2001026"
"2030/01/01 23:59:59","1","11001027","2020/02/04 16:00:00","討伐NORMAL幻影男爵！","99001027","10","2001027"
"2030/01/01 23:59:59","1","11001028","2020/02/04 16:00:00","討伐HARD幻影男爵！","99001028","10","2001028"
"2030/01/01 23:59:59","1","11001029","2020/02/04 16:00:00","討伐VERY HARD幻影男爵！","99001029","10","2001029"
"2030/01/01 23:59:59","1","11001030","2020/02/04 16:00:00","討伐SPECIAL幻影男爵！","99001030","10","2001030"
"2030/01/01 23:59:59","1","11001031","2020/03/02 16:00:00","討伐NORMAL似龍生物！","99001031","10","2001031"
"2030/01/01 23:59:59","1","11001032","2020/03/02 16:00:00","討伐HARD似龍生物！","99001032","10","2001032"
"2030/01/01 23:59:59","1","11001033","2020/03/02 16:00:00","討伐VERY HARD似龍生物！","99001033","10","2001033"
"2030/01/01 23:59:59","1","11001034","2020/03/02 16:00:00","討伐SPECIAL似龍生物！","99001034","10","2001034"
"2030/01/01 23:59:59","1","11001039","2020/03/02 16:00:00","字彙初心者","99001039","10","2001039"
"2030/01/01 23:59:59","1","11001040","2020/03/02 16:00:00","字彙連結者","99001040","10","2001040"
"2030/01/01 23:59:59","1","11001041","2020/03/02 16:00:00","字彙大師","99001041","10","2001041"
"2030/01/01 23:59:59","1","11001042","2020/04/01 16:00:00","討伐NORMAL復仇者馴鹿！","99001042","10","2001043"
"2030/01/01 23:59:59","1","11001043","2020/04/01 16:00:00","討伐HARD復仇者馴鹿！","99001043","10","2001044"
"2030/01/01 23:59:59","1","11001044","2020/04/01 16:00:00","討伐VERY HARD復仇者馴鹿！","99001044","10","2001045"
"2030/01/01 23:59:59","1","11001045","2020/04/01 16:00:00","討伐SPECIAL復仇者馴鹿！","99001045","10","2001046"
"2030/01/01 23:59:59","1","11001046","2018/01/01 15:00:00","討伐NORMAL山神大人！","99001046","10","2001047"
"2030/01/01 23:59:59","1","11001047","2018/01/01 15:00:00","討伐HARD山神大人！","99001047","10","2001048"
"2030/01/01 23:59:59","1","11001048","2018/01/01 15:00:00","討伐VERY HARD山神大人！","99001048","10","2001049"
"2030/01/01 23:59:59","1","11001049","2018/01/01 15:00:00","討伐SPECIAL山神大人！","99001049","10","2001050"
"2030/01/01 23:59:59","1","11001050","2018/01/01 15:00:00","福氣公會","99001046","10","2001051"
"2030/01/01 23:59:59","1","11001051","2020/06/03 16:00:00","討伐NORMAL反逆獸！","99001051","10","2001052"
"2030/01/01 23:59:59","1","11001052","2020/06/03 16:00:00","討伐HARD反逆獸！","99001052","10","2001053"
"2030/01/01 23:59:59","1","11001053","2020/06/03 16:00:00","討伐VERY HARD反逆獸！","99001053","10","2001054"
"2030/01/01 23:59:59","1","11001054","2020/06/03 16:00:00","討伐SPECIAL反逆獸！","99001054","10","2001055"
"2030/01/01 23:59:59","1","11001055","2020/09/30 16:00:00","討伐NORMAL喧囂獨角兔！","99001055","10","2001056"
"2030/01/01 23:59:59","1","11001056","2020/09/30 16:00:00","討伐HARD喧囂獨角兔！","99001056","10","2001057"
"2030/01/01 23:59:59","1","11001057","2020/09/30 16:00:00","討伐VERY HARD喧囂獨角兔！","99001057","10","2001058"
"2030/01/01 23:59:59","1","11001058","2020/09/30 16:00:00","討伐SPECIAL喧囂獨角兔！","99001058","10","2001059"
"2030/01/01 23:59:59","1","11001059","2020/10/12 16:00:00","討伐NORMAL糾結的盆栽小花！","99001059","10","2001060"
"2030/01/01 23:59:59","1","11001060","2020/10/12 16:00:00","討伐HARD糾結的盆栽小花！","99001060","10","2001061"
"2030/01/01 23:59:59","1","11001061","2020/10/12 16:00:00","討伐VERY HARD糾結的盆栽小花！","99001061","10","2001062"
"2030/01/01 23:59:59","1","11001062","2020/10/12 16:00:00","討伐SPECIAL糾結的盆栽小花！","99001062","10","2001063"
"2030/01/01 23:59:59","1","11001063","2020/07/02 16:00:00","討伐NORMAL好朋友X！","99001063","10","2001064"
"2030/01/01 23:59:59","1","11001064","2020/07/02 16:00:00","討伐HARD好朋友X！","99001064","10","2001065"
"2030/01/01 23:59:59","1","11001065","2020/07/02 16:00:00","討伐VERY HARD好朋友X！","99001065","10","2001066"
"2030/01/01 23:59:59","1","11001066","2020/07/02 16:00:00","討伐SPECIAL好朋友X！","99001066","10","2001067"
"2030/01/01 23:59:59","1","11001067","2020/08/03 16:00:00","討伐NORMAL忍者首領半藏！","99001067","10","2001068"
"2030/01/01 23:59:59","1","11001068","2020/08/03 16:00:00","討伐HARD忍者首領半藏 ！","99001068","10","2001069"
"2030/01/01 23:59:59","1","11001069","2020/08/03 16:00:00","討伐VERY HARD忍者首領半藏！","99001069","10","2001070"
"2030/01/01 23:59:59","1","11001070","2020/08/03 16:00:00","討伐SPECIAL忍者首領半藏！","99001070","10","2001071"
"2030/01/01 23:59:59","1","11001071","2020/08/03 16:00:00","起司番隊見習生","99001071","10","2001072"
"2030/01/01 23:59:59","1","11001072","2020/08/03 16:00:00","起司番隊隊長","99001072","10","2001073"
"2030/01/01 23:59:59","1","11001073","2020/08/03 16:00:00","金幣大師","99001073","10","2001074"
"2030/01/01 23:59:59","1","11001074","2020/09/04 16:00:00","討伐NORMAL賈巴沃克！","99001074","10","2001075"
"2030/01/01 23:59:59","1","11001075","2020/09/04 16:00:00","討伐HARD賈巴沃克！","99001075","10","2001076"
"2030/01/01 23:59:59","1","11001076","2020/09/04 16:00:00","討伐VERY HARD賈巴沃克！","99001076","10","2001077"
"2030/01/01 23:59:59","1","11001077","2020/09/04 16:00:00","討伐SPECIAL賈巴沃克！","99001077","10","2001078"
"2030/01/01 23:59:59","1","11001078","2020/11/02 16:00:00","討伐NORMAL覺醒‧花心星！","99001078","10","2001079"
"2030/01/01 23:59:59","1","11001079","2020/11/02 16:00:00","討伐HARD覺醒‧花心星！","99001079","10","2001080"
"2030/01/01 23:59:59","1","11001080","2020/11/02 16:00:00","討伐VERY HARD覺醒‧花心星！","99001080","10","2001081"
"2030/01/01 23:59:59","1","11001081","2020/11/02 16:00:00","討伐SPECIAL覺醒‧花心星！","99001081","10","2001082"
"2030/01/01 23:59:59","1","11001082","2020/12/04 16:00:00","討伐NORMAL海岸暴君‧鮫吉！","99001082","10","2001083"
"2030/01/01 23:59:59","1","11001083","2020/12/04 16:00:00","討伐HARD海岸暴君‧鮫吉！","99001083","10","2001084"
"2030/01/01 23:59:59","1","11001084","2020/12/04 16:00:00","討伐VERY HARD海岸暴君‧鮫吉！","99001084","10","2001085"
"2030/01/01 23:59:59","1","11001085","2020/12/04 16:00:00","討伐SPECIAL海岸暴君‧鮫吉！","99001085","10","2001086"
"2030/01/01 23:59:59","1","11001086","2020/12/04 16:00:00","噗吉全壘打","99001086","10","2001087"
"2030/01/01 23:59:59","1","11001087","2020/12/04 16:00:00","海岸的4號見習隊員","99001087","10","2001088"
"2030/01/01 23:59:59","1","11001088","2020/12/04 16:00:00","海岸的強棒","99001088","10","2001089"
"2030/01/01 23:59:59","1","11001089","2020/12/04 16:00:00","海岸屹立不搖的4號","99001089","10","2001090"
"2030/01/01 23:59:59","1","11001090","2020/12/04 16:00:00","海岸的全壘打王","99001090","10","2001091"
"2030/01/01 23:59:59","1","11001091","2020/12/28 16:00:00","討伐NORMAL失控的純潔之弓！","99001091","10","2001092"
"2030/01/01 23:59:59","1","11001092","2020/12/28 16:00:00","討伐HARD失控的純潔之弓！","99001092","10","2001093"
"2030/01/01 23:59:59","1","11001093","2020/12/28 16:00:00","討伐VERY HARD失控的純潔之弓！","99001093","10","2001094"
"2030/01/01 23:59:59","1","11001094","2020/12/28 16:00:00","討伐SPECIAL失控的純潔之弓！","99001094","10","2001095"
"2030/01/01 23:59:59","1","11001095","2021/02/01 16:00:00","討伐NORMAL驚叫鬼魂教父！","99001095","10","2001096"
"2030/01/01 23:59:59","1","11001096","2021/02/01 16:00:00","討伐HARD驚叫鬼魂教父！","99001096","10","2001097"
"2030/01/01 23:59:59","1","11001097","2021/02/01 16:00:00","討伐VERY HARD驚叫鬼魂教父！","99001097","10","2001098"
"2030/01/01 23:59:59","1","11001098","2021/02/01 16:00:00","討伐SPECIAL驚叫鬼魂教父！","99001098","10","2001099"
"2030/01/01 23:59:59","1","11001099","2021/03/02 16:00:00","討伐NORMAL反逆獸 de M！","99001099","10","2001100"
"2030/01/01 23:59:59","1","11001100","2021/03/02 16:00:00","討伐HARD反逆獸 de M！","99001100","10","2001101"
"2030/01/01 23:59:59","1","11001101","2021/03/02 16:00:00"," 討伐VERY HARD反逆獸 de M！","99001101","10","2001102"
"2030/01/01 23:59:59","1","11001102","2021/03/02 16:00:00","討伐SPECIAL反逆獸 de M！","99001102","10","2001103"
"2030/01/01 23:59:59","1","11001103","2021/04/01 16:00:00","討伐NORMAL被操控的雪人！","99001103","10","2001104"
"2030/01/01 23:59:59","1","11001104","2021/04/01 16:00:00","討伐HARD被操控的雪人！","99001104","10","2001105"
"2030/01/01 23:59:59","1","11001105","2021/04/01 16:00:00","討伐VERY HARD被操控的雪人！","99001105","10","2001106"
"2030/01/01 23:59:59","1","11001106","2021/04/01 16:00:00","討伐SPECIAL被操控的雪人！","99001106","10","2001107"
"2030/01/01 23:59:59","1","11001107","2021/05/04 16:00:00","討伐NORMAL究極金槍鮪！","99001107","10","2001108"
"2030/01/01 23:59:59","1","11001108","2021/05/04 16:00:00","討伐HARD究極金槍鮪！","99001108","10","2001109"
"2030/01/01 23:59:59","1","11001109","2021/05/04 16:00:00","討伐VERY HARD究極金槍鮪！","99001109","10","2001110"
"2030/01/01 23:59:59","1","11001110","2021/05/04 16:00:00","討伐SPECIAL究極金槍鮪！","99001110","10","2001111"
"2030/01/01 23:59:59","1","11001111","2021/06/02 16:00:00","討伐NORMAL角鹿將軍！","99001111","10","2001112"
"2030/01/01 23:59:59","1","11001112","2021/06/02 16:00:00","討伐HARD角鹿將軍！","99001112","10","2001113"
"2030/01/01 23:59:59","1","11001113","2021/06/02 16:00:00","討伐VERY HARD角鹿將軍！","99001113","10","2001114"
"2030/01/01 23:59:59","1","11001114","2021/06/02 16:00:00","討伐SPECIAL角鹿將軍！","99001114","10","2001115"
"2030/01/01 23:59:59","1","11001115","2012/06/12 16:00:00","討伐NORMAL黑風之精靈！","99001115","10","2001116"
"2030/01/01 23:59:59","1","11001116","2012/06/12 16:00:00","討伐HARD黑風之精靈！","99001116","10","2001117"
"2030/01/01 23:59:59","1","11001117","2012/06/12 16:00:00","討伐VERY HARD黑風之精靈！","99001117","10","2001118"
"2030/01/01 23:59:59","1","11001118","2012/06/12 16:00:00","討伐SPECIAL黑風之精靈！","99001118","10","2001119"
"2030/01/01 23:59:59","1","11001119","2021/07/05 16:00:00","討伐NORMAL魔物公主！","99001119","10","2001120"
"2030/01/01 23:59:59","1","11001120","2021/07/05 16:00:00","討伐HARD魔物公主！","99001120","10","2001121"
"2030/01/01 23:59:59","1","11001121","2021/07/05 16:00:00","討伐VERY HARD魔物公主！","99001121","10","2001122"
"2030/01/01 23:59:59","1","11001122","2021/07/05 16:00:00","討伐SPECIAL魔物公主！","99001122","10","2001123"
"2030/01/01 23:59:59","1","11001123","2021/08/02 16:00:00","無名的藝術NORMAL討伐！","99001123","10","2001124"
"2030/01/01 23:59:59","1","11001124","2021/08/02 16:00:00","無名的藝術HARD討伐！","99001124","10","2001125"
"2030/01/01 23:59:59","1","11001125","2021/08/02 16:00:00","無名的藝術VERY HARD討伐！","99001125","10","2001126"
"2030/01/01 23:59:59","1","11001126","2021/08/02 16:00:00","無名的藝術SPECIAL討伐！","99001126","10","2001127"
"2030/01/01 23:59:59","1","11001127","2021/09/01 16:00:00","爆裂‧時間儀NORMAL討伐！","99001127","10","2001128"
"2030/01/01 23:59:59","1","11001128","2021/09/01 16:00:00","爆裂‧時間儀HARD討伐！","99001128","10","2001129"
"2030/01/01 23:59:59","1","11001129","2021/09/01 16:00:00","爆裂‧時間儀VERY HARD討伐！","99001129","10","2001130"
"2030/01/01 23:59:59","1","11001130","2021/09/01 16:00:00","爆裂‧時間儀SPECIAL討伐！","99001130","10","2001131"
"2030/01/01 23:59:59","1","11001131","2021/09/01 16:00:00","字彙大師Ⅱ","99001131","10","2001042"
"2030/01/01 23:59:59","1","11001132","2021/10/01 16:00:00","究極機械玩具王 NORMAL討伐！","99001132","10","2001132"
"2030/01/01 23:59:59","1","11001133","2021/10/01 16:00:00","究極機械玩具王 HARD討伐！","99001133","10","2001133"
"2030/01/01 23:59:59","1","11001134","2021/10/01 16:00:00","究極機械玩具王 VERY HARD討伐！","99001134","10","2001134"
"2030/01/01 23:59:59","1","11001135","2021/10/01 16:00:00","究極機械玩具王 SPECIAL討伐！","99001135","10","2001135"
"2030/01/01 23:59:59","1","11001136","2021/11/01 16:00:00","寫完擅長的作業了！","99001136","10","2001136"
"2030/01/01 23:59:59","1","11001137","2021/11/01 16:00:00","寫完有點不擅長的作業了！","99001137","10","2001137"
"2030/01/01 23:59:59","1","11001138","2021/11/01 16:00:00","寫完非常不擅長的作業了！","99001138","10","2001138"
"2030/01/01 23:59:59","1","11001139","2021/11/01 16:00:00","寫完留到暑假尾聲的作業了！","99001139","10","2001139"
"2030/01/01 23:59:59","1","11001140","2021/11/01 16:00:00","暑假的回憶","99001140","10","2001140"
"2030/01/01 23:59:59","1","11001142","2021/12/02 16:00:00","討伐女王歌唱水母NORMAL！","99001142","10","2001142"
"2030/01/01 23:59:59","1","11001143","2021/12/02 16:00:00","討伐女王歌唱水母HARD！","99001143","10","2001143"
"2030/01/01 23:59:59","1","11001144","2021/12/02 16:00:00","討伐女王歌唱水母VERY HARD！","99001144","10","2001144"
"2030/01/01 23:59:59","1","11001145","2021/12/02 16:00:00","討伐女王歌唱水母SPECIAL！","99001145","10","2001145"
"2030/01/01 23:59:59","1","11001146","2021/12/02 16:00:00","慈樂之音箱推","99001146","10","2001146"
"2030/01/01 23:59:59","1","11001147","2021/12/02 16:00:00","慈樂之音神推","99001147","10","2001147"
"2030/01/01 23:59:59","1","11001148","2021/01/03 16:00:00","討伐NORMAL基古魯博士！","99001148","10","2001148"
"2030/01/01 23:59:59","1","11001149","2021/01/03 16:00:00","討伐HARD基古魯博士！","99001149","10","2001149"
"2030/01/01 23:59:59","1","11001150","2021/01/03 16:00:00","討伐VERY HARD基古魯博士！","99001150","10","2001150"
"2030/01/01 23:59:59","1","11001151","2021/01/03 16:00:00","討伐SPECIAL基古魯博士！","99001151","10","2001151"
"2030/01/01 23:59:59","1","11001152","2022/02/01 16:00:00","討伐NORMAL哀暴小棉花糖！","99001152","10","2001152"
"2030/01/01 23:59:59","1","11001153","2022/02/01 16:00:00","討伐HARD哀暴小棉花糖！","99001153","10","2001153"
"2030/01/01 23:59:59","1","11001154","2022/02/01 16:00:00","討伐VERY HARD哀暴小棉花糖！","99001154","10","2001154"
"2030/01/01 23:59:59","1","11001155","2022/02/01 16:00:00","討伐SPECIAL哀暴小棉花糖！","99001155","10","2001155"
"2030/01/01 23:59:59","1","11001156","2022/03/01 16:00:00","討伐NORMAL反逆獸‧三重！","99001156","10","2001156"
"2030/01/01 23:59:59","1","11001157","2022/03/01 16:00:00","討伐HARD反逆獸‧三重！","99001157","10","2001157"
"2030/01/01 23:59:59","1","11001158","2022/03/01 16:00:00","討伐VERY HARD反逆獸‧三重！","99001158","10","2001158"
"2030/01/01 23:59:59","1","11001159","2022/03/01 16:00:00","討伐SPECIAL反逆獸‧三重！","99001159","10","2001159"
"2030/01/01 23:59:59","1","11001160","2022/04/01 16:00:00","討伐NORMAL孤伶伶的聖誕夜妖精！","99001160","10","2001160"
"2030/01/01 23:59:59","1","11001161","2022/04/01 16:00:00","討伐HARD孤伶伶的聖誕夜妖精！","99001161","10","2001161"
"2030/01/01 23:59:59","1","11001162","2022/04/01 16:00:00","討伐VERY HARD孤伶伶的聖誕夜妖精！","99001162","10","2001162"
"2030/01/01 23:59:59","1","11001163","2022/04/01 16:00:00","討伐SPECIAL孤伶伶的聖誕夜妖精！","99001163","10","2001163"
"2030/01/01 23:59:59","1","11001164","2022/04/01 16:00:00","我把大家都做成布丁了喲","99001164","10","2001164"
"2030/01/01 23:59:59","1","11001165","2022/04/01 16:00:00","製作漂亮布丁的大師","99001165","10","2001165"
"2030/01/01 23:59:59","1","11001166","2022/05/02 16:00:00","討伐NORMAL邪牛神哞猛！","99001166","10","2001166"
"2030/01/01 23:59:59","1","11001167","2022/05/02 16:00:00","討伐HARD邪牛神哞猛！","99001167","10","2001167"
"2030/01/01 23:59:59","1","11001168","2022/05/02 16:00:00","討伐VERY HARD邪牛神哞猛！","99001168","10","2001168"
"2030/01/01 23:59:59","1","11001169","2022/05/02 16:00:00","討伐SPECIAL邪牛神哞猛！","99001169","10","2001169"
"2030/01/01 23:59:59","1","11001170","2022/06/01 16:00:00","討伐NORMAL碎裂魔像！","99001170","10","2001170"
"2030/01/01 23:59:59","1","11001171","2022/06/01 16:00:00","討伐HARD碎裂魔像！","99001171","10","2001171"
"2030/01/01 23:59:59","1","11001172","2022/06/01 16:00:00","討伐VERY HARD碎裂魔像！","99001172","10","2001172"
"2030/01/01 23:59:59","1","11001173","2022/06/01 16:00:00","討伐SPECIAL碎裂魔像！","99001173","10","2001173"
"2030/01/01 23:59:59","1","11001174","2022/06/08 16:00:00","討伐NORMAL超載力量！","99001174","10","2001174"
"2030/01/01 23:59:59","1","11001175","2022/06/08 16:00:00","討伐HARD超載力量！","99001175","10","2001175"
"2030/01/01 23:59:59","1","11001176","2022/06/08 16:00:00","討伐VERY HARD超載力量！","99001176","10","2001176"
"2030/01/01 23:59:59","1","11001177","2022/06/08 16:00:00","討伐SPECIAL超載力量！","99001177","10","2001177"
"2030/01/01 23:59:59","1","11001178","2022/07/01 16:00:00","討伐NORMAL仇鼠‧怒髮衝冠的啾二！","99001178","10","2001178"
"2030/01/01 23:59:59","1","11001179","2022/07/01 16:00:00","討伐HARD仇鼠‧怒髮衝冠的啾二！","99001179","10","2001179"
"2030/01/01 23:59:59","1","11001180","2022/07/01 16:00:00","討伐VERY HARD仇鼠‧怒髮衝冠的啾二！","99001180","10","2001180"
"2030/01/01 23:59:59","1","11001181","2022/07/01 16:00:00","討伐SPECIAL仇鼠‧怒髮衝冠的啾二！","99001181","10","2001181"
"2030/01/01 23:59:59","1","11001182","2022/08/01 16:00:00","討伐NORMAL貪婪暴君‧賭場王！","99001182","10","2001182"
"2030/01/01 23:59:59","1","11001183","2022/08/01 16:00:00","討伐HARD貪婪暴君‧賭場王！","99001183","10","2001183"
"2030/01/01 23:59:59","1","11001184","2022/08/01 16:00:00","討伐VERY HARD貪婪暴君‧賭場王！","99001184","10","2001184"
"2030/01/01 23:59:59","1","11001185","2022/08/01 16:00:00","討伐SPECIAL貪婪暴君‧賭場王！","99001185","10","2001185"
"2030/01/01 23:59:59","1","11001186","2022/09/01 16:00:00","討伐NORMAL受解放的寶藏守護者！","99001186","10","2001186"
"2030/01/01 23:59:59","1","11001187","2022/09/01 16:00:00","討伐HARD受解放的寶藏守護者！","99001187","10","2001187"
"2030/01/01 23:59:59","1","11001188","2022/09/01 16:00:00","討伐VERY HARD受解放的寶藏守護者！","99001188","10","2001188"
"2030/01/01 23:59:59","1","11001189","2022/09/01 16:00:00","討伐SPECIAL受解放的寶藏守護者！","99001189","10","2001189"
"2030/01/01 23:59:59","1","11001190","2022/10/02 16:00:00","討伐NORMAL阿斯特賴亞牛肝菌！","99001190","10","2001190"
"2030/01/01 23:59:59","1","11001191","2022/10/02 16:00:00","討伐HARD阿斯特賴亞牛肝菌！","99001191","10","2001191"
"2030/01/01 23:59:59","1","11001192","2022/10/02 16:00:00","討伐VERY HARD阿斯特賴亞牛肝菌！","99001192","10","2001192"
