b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"0","0","0","1","0","4","0","0","125373","0","110240061","115583","1","0","0","4"
"0","0","0","1","0","4","0","0","125283","0","110240071","115553","1","0","0","4"
"0","0","0","1","0","4","0","0","125313","0","110240081","115613","1","0","0","4"
"0","0","0","1","0","4","0","0","125462","0","110240091","115583","1","0","0","4"
"0","0","0","1","0","4","0","0","125343","0","110240101","115553","1","0","0","4"
"0","0","0","1","0","4","0","0","125373","0","110240111","115583","1","0","0","4"
"0","0","0","1","0","4","0","0","125313","0","110240121","125491","1","0","0","4"
"0","0","0","1","0","4","0","0","125373","0","110240131","125462","1","0","0","4"
"0","0","0","1","0","4","0","0","125343","0","110240141","125283","1","0","0","4"
"0","0","0","1","0","4","0","0","125283","0","110250011","125462","1","0","0","4"
"0","0","0","1","0","4","0","0","125343","0","110250021","125313","1","0","0","4"
"0","0","0","1","0","4","0","0","125373","0","110250031","125491","1","0","0","4"
"0","0","0","1","0","4","0","0","115254","0","110250041","115553","1","0","0","4"
"0","0","0","1","0","4","0","0","115104","0","110250051","115583","1","0","0","4"
"0","0","0","1","0","4","0","0","125224","0","110250061","115613","1","0","0","4"
"0","0","0","1","0","4","0","0","125014","0","110250071","125462","1","0","0","4"
"0","0","0","1","0","4","0","0","115194","0","110250081","125313","1","0","0","4"
"0","0","0","1","0","4","0","0","125164","0","110250091","125491","1","0","0","4"
"0","0","0","1","0","4","0","0","125074","0","110250101","125343","1","0","0","4"
"0","0","0","1","0","4","0","0","125134","0","110250111","125313","1","0","0","4"
"0","0","0","1","0","4","0","0","125044","0","110250121","115254","1","0","0","4"
"0","0","0","1","0","4","0","0","125224","0","110250131","115104","1","0","0","4"
"0","0","0","1","0","4","0","0","125014","0","110250141","115194","1","0","0","4"
"0","0","0","1","0","4","0","0","125074","0","110260011","125044","1","0","0","4"
"0","0","0","1","0","4","0","0","125224","0","110260021","115194","1","0","0","4"
"0","0","0","1","0","4","0","0","125014","0","110260031","115254","1","0","0","4"
"0","0","0","1","0","4","0","0","115554","0","110260041","115104","1","0","0","4"
"0","0","0","1","0","4","0","0","115584","0","110260051","125134","1","0","0","4"
"0","0","0","1","0","4","0","0","115614","0","110260061","125164","1","0","0","4"
"0","0","0","1","0","4","0","0","115554","0","110260071","115194","1","0","0","4"
"0","0","0","1","0","4","0","0","115584","0","110260081","125044","1","0","0","4"
"0","0","0","1","0","4","0","0","115614","0","110260091","125074","1","0","0","4"
"0","0","0","1","0","4","0","0","115554","0","110260101","125224","1","0","0","4"
"0","0","0","1","0","4","0","0","115584","0","110260111","125014","1","0","0","4"
"0","0","0","1","0","4","0","0","115614","0","110260121","115584","1","0","0","4"
"0","0","0","1","0","4","0","0","115554","0","110260131","115614","1","0","0","4"
"0","0","0","1","0","4","0","0","115584","0","110260141","115554","1","0","0","4"
"0","0","0","1","0","4","0","0","115584","0","110270011","125074","1","0","0","4"
"0","0","0","1","0","4","0","0","115554","0","110270021","125014","1","0","0","4"
"0","0","0","1","0","4","0","0","115614","0","110270031","125224","1","0","0","4"
"0","0","0","1","0","4","0","0","125314","0","110270041","115584","1","0","0","4"
"0","0","0","1","0","4","0","0","125374","0","110270051","115554","1","0","0","4"
"0","0","0","1","0","4","0","0","115432","0","110270061","115614","1","0","0","4"
"0","0","0","1","0","4","0","0","125523","0","110270071","115584","1","0","0","4"
"0","0","0","1","0","4","0","0","115284","0","110270081","115554","1","0","0","4"
"0","0","0","1","0","4","0","0","115344","0","110270091","115614","1","0","0","4"
"0","0","0","1","0","4","0","0","125374","0","110270101","115584","1","0","0","4"
"0","0","0","1","0","4","0","0","115432","0","110270111","115554","1","0","0","4"
"0","0","0","1","0","4","0","0","125523","0","110270121","115432","1","0","0","4"
"0","0","0","1","0","4","0","0","115284","0","110270131","125374","1","0","0","4"
"0","0","0","1","0","4","0","0","115344","0","110270141","125314","1","0","0","4"
"0","0","0","1","0","4","0","0","125523","0","110280011","125374","1","0","0","4"
"0","0","0","1","0","4","0","0","115284","0","110280021","125314","1","0","0","4"
"0","0","0","1","0","4","0","0","115344","0","110280031","115432","1","0","0","4"
"0","0","0","1","0","4","0","0","115105","0","110280041","115284","1","0","0","4"
"0","0","0","1","0","4","0","0","125255","0","110280051","125523","1","0","0","4"
"0","0","0","1","0","4","0","0","125045","0","110280061","125374","1","0","0","4"
"0","0","0","1","0","4","0","0","125075","0","110280071","125314","1","0","0","4"
"0","0","0","1","0","4","0","0","125195","0","110280081","115432","1","0","0","4"
"0","0","0","1","0","4","0","0","115135","0","110280091","115344","1","0","0","4"
"0","0","0","1","0","4","0","0","115105","0","110280101","125523","1","0","0","4"
"0","0","0","1","0","4","0","0","125255","0","110280111","115284","1","0","0","4"
"0","0","0","1","0","4","0","0","125015","0","110280121","125075","1","0","0","4"
"0","0","0","1","0","4","0","0","115165","0","110280131","125195","1","0","0","4"
"0","0","0","1","0","4","0","0","115225","0","110280141","115135","1","0","0","4"
"0","0","0","1","0","4","0","0","125195","0","110290011","125045","1","0","0","4"
"0","0","0","1","0","4","0","0","115135","0","110290021","125255","1","0","0","4"
"0","0","0","1","0","4","0","0","125075","0","110290031","115105","1","0","0","4"
"0","0","0","1","0","4","0","0","115585","0","110290041","125195","1","0","0","4"
"0","0","0","1","0","4","0","0","115555","0","110290051","115135","1","0","0","4"
"0","0","0","1","0","4","0","0","115615","0","110290061","125075","1","0","0","4"
"0","0","0","1","0","4","0","0","115585","0","110290071","125045","1","0","0","4"
"0","0","0","1","0","4","0","0","115555","0","110290081","125255","1","0","0","4"
"0","0","0","1","0","4","0","0","115615","0","110290091","115105","1","0","0","4"
"0","0","0","1","0","4","0","0","115585","0","110290101","125015","1","0","0","4"
"0","0","0","1","0","4","0","0","115555","0","110290111","115225","1","0","0","4"
"0","0","0","1","0","4","0","0","115615","0","110290121","115555","1","0","0","4"
"0","0","0","1","0","4","0","0","115585","0","110290131","115615","1","0","0","4"
"0","0","0","1","0","4","0","0","115555","0","110290141","115585","1","0","0","4"
"0","0","0","1","0","4","0","0","115585","0","110300011","115135","1","0","0","4"
"0","0","0","1","0","4","0","0","115555","0","110300021","125075","1","0","0","4"
"0","0","0","1","0","4","0","0","115615","0","110300031","125045","1","0","0","4"
"0","0","0","1","0","4","0","0","115402","0","110300041","115585","1","0","0","4"
"0","0","0","1","0","4","0","0","125463","0","110300051","115555","1","0","0","4"
"0","0","0","1","0","4","0","0","115315","0","110300061","115615","1","0","0","4"
"0","0","0","1","0","4","0","0","115402","0","110300071","115585","1","0","0","4"
"0","0","0","1","0","4","0","0","125463","0","110300081","115555","1","0","0","4"
"0","0","0","1","0","4","0","0","125345","0","110300091","115615","1","0","0","4"
"0","0","0","1","0","4","0","0","125285","0","110300101","115585","1","0","0","4"
"0","0","0","1","0","4","0","0","115375","0","110300111","115555","1","0","0","4"
"0","0","0","1","0","4","0","0","115315","0","110300121","125345","1","0","0","4"
"0","0","0","1","0","4","0","0","115402","0","110300131","125285","1","0","0","4"
"0","0","0","1","0","4","0","0","125463","0","110300141","115375","1","0","0","4"
"0","0","0","1","0","4","0","0","125463","0","110310011","115375","1","0","0","4"
"0","0","0","1","0","4","0","0","115315","0","110310021","125285","1","0","0","4"
"0","0","0","1","0","4","0","0","115402","0","110310031","125463","1","0","0","4"
"0","0","0","1","0","4","0","0","115136","0","110310041","115315","1","0","0","4"
"0","0","0","1","0","4","0","0","125256","0","110310051","115402","1","0","0","4"
"0","0","0","1","0","4","0","0","115196","0","110310061","125345","1","0","0","4"
"0","0","0","1","0","4","0","0","125226","0","110310071","115375","1","0","0","4"
"0","0","0","1","0","4","0","0","115166","0","110310081","125285","1","0","0","4"
"0","0","0","1","0","4","0","0","115106","0","110310091","125463","1","0","0","4"
"0","0","0","1","0","4","0","0","115136","0","110310101","115315","1","0","0","4"
"0","0","0","1","0","4","0","0","125256","0","110310111","115402","1","0","0","4"
"0","0","0","1","0","4","0","0","115196","0","110310121","125076","1","0","0","4"
"0","0","0","1","0","4","0","0","125226","0","110310131","125046","1","0","0","4"
"0","0","0","1","0","4","0","0","115166","0","110310141","125016","1","0","0","4"
"0","0","0","1","0","4","0","0","125046","0","110320011","115106","1","0","0","4"
"0","0","0","1","0","4","0","0","125226","0","110320021","125256","1","0","0","4"
"0","0","0","1","0","4","0","0","125256","0","110320031","115106","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110320041","125016","1","0","0","4"
"0","0","0","1","0","4","0","0","115616","0","110320051","115196","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110320061","125226","1","0","0","4"
"0","0","0","1","0","4","0","0","115586","0","110320071","125076","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110320081","115136","1","0","0","4"
"0","0","0","1","0","4","0","0","115586","0","110320091","125016","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110320101","115106","1","0","0","4"
"0","0","0","1","0","4","0","0","115616","0","110320111","125256","1","0","0","4"
"0","0","0","1","0","4","0","0","115586","0","110320121","115616","1","0","0","4"
"0","0","0","1","0","4","0","0","115616","0","110320131","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110320141","115586","1","0","0","4"
"0","0","0","1","0","4","0","0","115586","0","110330011","115136","1","0","0","4"
"0","0","0","1","0","4","0","0","115616","0","110330021","125016","1","0","0","4"
"0","0","0","1","0","4","0","0","115556","0","110330031","125226","1","0","0","4"
"0","0","0","1","0","4","0","0","125286","0","110330041","115586","1","0","0","4"
"0","0","0","1","0","4","0","0","115346","0","110330051","115616","1","0","0","4"
"0","0","0","1","0","4","0","0","125376","0","110330061","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","115433","0","110330071","115586","1","0","0","4"
"0","0","0","1","0","4","0","0","115346","0","110330081","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","125524","0","110330091","115586","1","0","0","4"
"0","0","0","1","0","4","0","0","115316","0","110330101","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","125286","0","110330111","115586","1","0","0","4"
"0","0","0","1","0","4","0","0","115346","0","110330121","125286","1","0","0","4"
"0","0","0","1","0","4","0","0","115433","0","110330131","115316","1","0","0","4"
"0","0","0","1","0","4","0","0","125524","0","110330141","125376","1","0","0","4"
"0","0","0","1","0","4","0","0","125286","0","110340011","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","115433","0","110340021","115616","1","0","0","4"
"0","0","0","1","0","4","0","0","115316","0","110340031","115556","1","0","0","4"
"0","0","0","1","0","4","0","0","125167","0","110340041","125376","1","0","0","4"
"0","0","0","1","0","4","0","0","115077","0","110340051","125286","1","0","0","4"
"0","0","0","1","0","4","0","0","115137","0","110340061","115346","1","0","0","4"
"0","0","0","1","0","4","0","0","115047","0","110340071","125376","1","0","0","4"
"0","0","0","1","0","4","0","0","115197","0","110340081","115346","1","0","0","4"
"0","0","0","1","0","4","0","0","115077","0","110340091","115316","1","0","0","4"
"0","0","0","1","0","4","0","0","115137","0","110340101","125524","1","0","0","4"
"0","0","0","1","0","4","0","0","115197","0","110340111","115433","1","0","0","4"
"0","0","0","1","0","4","0","0","125107","0","110340121","115047","1","0","0","4"
"0","0","0","1","0","4","0","0","125017","0","110340131","125167","1","0","0","4"
"0","0","0","1","0","4","0","0","125227","0","110340141","125257","1","0","0","4"
"0","0","0","1","0","4","0","0","125167","0","110350011","115316","1","0","0","4"
"0","0","0","1","0","4","0","0","115047","0","110350021","125376","1","0","0","4"
"0","0","0","1","0","4","0","0","115137","0","110350031","115346","1","0","0","4"
"0","0","0","1","0","4","0","0","115617","0","110350041","115077","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110350051","115197","1","0","0","4"
"0","0","0","1","0","4","0","0","115587","0","110350061","115137","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110350071","115047","1","0","0","4"
"0","0","0","1","0","4","0","0","115617","0","110350081","125017","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110350091","115197","1","0","0","4"
"0","0","0","1","0","4","0","0","115587","0","110350101","125167","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110350111","125017","1","0","0","4"
"0","0","0","1","0","4","0","0","115617","0","110350121","115557","1","0","0","4"
"0","0","0","1","0","4","0","0","115587","0","110350131","115617","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110350141","115587","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110360011","125107","1","0","0","4"
"0","0","0","1","0","4","0","0","115587","0","110360021","125227","1","0","0","4"
"0","0","0","1","0","4","0","0","115557","0","110360031","115077","1","0","0","4"
"0","0","0","1","0","4","0","0","115317","0","110360041","115587","1","0","0","4"
"0","0","0","1","0","4","0","0","115403","0","110360051","115557","1","0","0","4"
"0","0","0","1","0","4","0","0","115464","0","110360061","115587","1","0","0","4"
"0","0","0","1","0","4","0","0","115403","0","110360071","115617","1","0","0","4"
"0","0","0","1","0","4","0","0","115317","0","110360081","115557","1","0","0","4"
"0","0","0","1","0","4","0","0","125287","0","110360091","115587","1","0","0","4"
"0","0","0","1","0","4","0","0","125377","0","110360101","115617","1","0","0","4"
"0","0","0","1","0","4","0","0","125347","0","110360111","115557","1","0","0","4"
"0","0","0","1","0","4","0","0","115317","0","110360121","115403","1","0","0","4"
"0","0","0","1","0","4","0","0","125377","0","110360131","115464","1","0","0","4"
"0","0","0","1","0","4","0","0","125287","0","110360141","125347","1","0","0","4"
"0","0","0","1","0","4","0","0","125377","0","110370011","115617","1","0","0","4"
"0","0","0","1","0","4","0","0","115464","0","110370021","115587","1","0","0","4"
"0","0","0","1","0","4","0","0","125287","0","110370031","115557","1","0","0","4"
"0","0","0","1","0","4","0","0","116071","0","110370041","125347","1","0","0","4"
"0","0","0","1","0","4","0","0","116041","0","110370051","115317","1","0","0","4"
"0","0","0","1","0","4","0","0","116191","0","110370061","125377","1","0","0","4"
"0","0","0","1","0","4","0","0","116041","0","110370071","115403","1","0","0","4"
"0","0","0","1","0","4","0","0","116071","0","110370081","125347","1","0","0","4"
"0","0","0","1","0","4","0","0","126161","0","110370091","115403","1","0","0","4"
"0","0","0","1","0","4","0","0","116131","0","110370101","115464","1","0","0","4"
"0","0","0","1","0","4","0","0","116191","0","110370111","115317","1","0","0","4"
"0","0","0","1","0","4","0","0","126161","0","110370121","116131","1","0","0","4"
"0","0","0","1","0","4","0","0","126011","0","110370131","126101","1","0","0","4"
"0","0","0","1","0","4","0","0","126221","0","110370141","126251","1","0","0","4"
"0","0","0","1","0","4","0","0","116131","0","110380011","115464","1","0","0","4"
"0","0","0","1","0","4","0","0","126101","0","110380021","125347","1","0","0","4"
"0","0","0","1","0","4","0","0","126161","0","110380031","115403","1","0","0","4"
"0","0","0","1","0","4","0","0","116611","0","110380041","116041","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110380051","116071","1","0","0","4"
"0","0","0","1","0","4","0","0","116581","0","110380061","126161","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110380071","116191","1","0","0","4"
"0","0","0","1","0","4","0","0","116611","0","110380081","126221","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110380091","116131","1","0","0","4"
"0","0","0","1","0","4","0","0","116581","0","110380101","126221","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110380111","126011","1","0","0","4"
"0","0","0","1","0","4","0","0","116611","0","110380121","116551","1","0","0","4"
"0","0","0","1","0","4","0","0","116581","0","110380131","116611","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110380141","116581","1","0","0","4"
"0","0","0","1","0","4","0","0","116551","0","110390011","126101","1","0","0","4"
