68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2018/12/24 15:59:59","0","0","10004102","8","120","100110","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-2","50","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","8","1","610004102","0","100202","0","bgm_M41","0","-700","8","0","0","1","bgm_M41","bgm_M41","0","610004121","2"
"2018/12/24 15:59:59","0","0","10004103","8","120","100180","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-3","-120","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","8","1","610004103","0","100202","0","bgm_M41","0","-600","8","0","0","1","bgm_M41","bgm_M41","0","610004121","3"
"2018/12/24 15:59:59","0","0","10004104","8","120","100110","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-4","40","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","8","1","610004104","0","100202","0","bgm_M41","0","-500","8","0","0","1","bgm_M41","bgm_M41","0","610004121","4"
"2018/12/24 15:59:59","0","0","10004105","8","120","100180","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-5","-70","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","8","1","610004105","0","100202","0","bgm_M41","0","-400","8","0","0","1","bgm_M41","bgm_M41","0","610004121","5"
"2018/12/24 15:59:59","0","0","10004106","9","135","100080","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-6","-110","bgm_M41","0","100051","2018/12/01 16:00:00","0","0","100053","10004","0","100051","0","bgm_M41","9","1","610004106","0","100052","0","bgm_M41","0","-260","9","0","0","1","bgm_M41","bgm_M41","0","610004121","6"
"2018/12/24 15:59:59","0","0","10004107","9","135","100080","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-7","25","bgm_M41","0","100051","2018/12/01 16:00:00","0","0","100053","10004","0","100051","0","bgm_M41","9","1","610004107","0","100052","0","bgm_M41","0","-170","9","0","0","1","bgm_M41","bgm_M41","0","610004122","7"
"2018/12/24 15:59:59","0","0","10004108","9","135","100080","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-8","-110","bgm_M41","0","100051","2018/12/01 16:00:00","0","0","100053","10004","0","100051","0","bgm_M41","9","1","610004108","0","100052","0","bgm_M41","0","-75","9","0","0","1","bgm_M41","bgm_M41","0","610004121","8"
"2018/12/24 15:59:59","0","0","10004109","9","135","100100","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-9","0","bgm_M41","0","100581","2018/12/01 16:00:00","0","0","100583","10004","0","100581","0","bgm_M41","9","1","610004109","0","100582","0","bgm_M41","0","50","9","0","0","1","bgm_M41","bgm_M41","0","610004121","9"
"2018/12/24 15:59:59","0","0","10004110","9","135","100100","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-10","40","bgm_M41","0","100581","2018/12/01 16:00:00","0","0","100583","10004","0","100581","0","bgm_M41","9","1","610004110","0","100582","0","bgm_M41","0","180","9","0","0","1","bgm_M41","bgm_M41","0","610004121","10"
"2018/12/24 15:59:59","0","0","10004111","10","150","100040","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-11","-100","bgm_M41","0","100011","2018/12/01 16:00:00","0","0","100013","10004","0","100011","0","bgm_M41","10","1","610004111","0","100012","0","bgm_M41","0","270","10","0","0","1","bgm_M41","bgm_M41","0","610004121","11"
"2018/12/24 15:59:59","0","0","10004112","10","150","100040","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-12","60","bgm_M41","0","100031","2018/12/01 16:00:00","0","0","100033","10004","0","100031","0","bgm_M41","10","1","610004112","0","100032","0","bgm_M41","0","390","10","0","0","1","bgm_M41","bgm_M41","0","610004121","12"
"2018/12/24 15:59:59","0","0","10004113","10","150","100180","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-13","-100","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","10","1","610004113","0","100202","0","bgm_M41","0","490","10","0","0","1","bgm_M41","bgm_M41","0","610004121","13"
"2018/12/24 15:59:59","0","0","10004114","10","150","100040","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-14","40","bgm_M41","0","100031","2018/12/01 16:00:00","0","0","100033","10004","0","100031","0","bgm_M41","10","1","610004114","0","100032","0","bgm_M41","0","590","10","0","0","1","bgm_M41","bgm_M41","0","610004121","14"
"2018/12/24 15:59:59","0","0","10004115","10","150","100180","10004101","90","0","bgm_M41","塔帕斯海灘 周邊 1-15","-80","bgm_M41","0","100201","2018/12/01 16:00:00","0","0","100203","10004","0","100201","0","bgm_M41","10","1","610004115","0","100202","0","bgm_M41","0","690","10","0","0","1","bgm_M41","bgm_M41","0","610004123","15"
"2018/12/24 15:59:59","0","0","10004201","16","240","100080","10004201","90","0","bgm_M41","塔帕斯海灘 周邊 1-1","-10","bgm_M41","31076","100931","2018/12/01 16:00:00","0","0","100933","10004","0","100931","0","bgm_M41","16","2","610004116","1","100932","28","bgm_M41","0","-500","16","3","2","1","bgm_M41","bgm_M41","0","610004121","16"
"2018/12/24 15:59:59","0","0","10004202","16","240","100110","10004201","90","0","bgm_M41","塔帕斯海灘 周邊 1-2","90","bgm_M41","31028","100471","2018/12/01 16:00:00","0","0","100473","10004","0","100471","0","bgm_M41","16","2","610004117","1","100472","28","bgm_M41","0","-300","16","3","2","1","bgm_M41","bgm_M41","0","610004121","17"
"2018/12/24 15:59:59","0","0","10004203","18","270","100040","10004201","90","0","bgm_M41","塔帕斯海灘 周邊 1-3","-120","bgm_M41","31076","100361","2018/12/01 16:00:00","0","0","100363","10004","0","100361","0","bgm_M41","18","2","610004118","1","100362","29","bgm_M41","0","-190","18","3","2","1","bgm_M41","bgm_M41","0","610004121","18"
"2018/12/24 15:59:59","0","0","10004204","18","270","100180","10004201","90","0","bgm_M41","塔帕斯海灘 周邊 1-4","-110","bgm_M41","31028","100471","2018/12/01 16:00:00","0","0","100473","10004","0","100471","0","bgm_M41","18","2","610004119","1","100472","29","bgm_M41","0","180","18","3","2","1","bgm_M41","bgm_M41","0","610004121","19"
"2018/12/24 15:59:59","0","0","10004205","20","300","100040","10004201","90","0","bgm_M41","塔帕斯海灘 周邊 1-5","50","bgm_M41","31076","100896","2018/12/01 16:00:00","0","0","100898","10004","0","100896","0","bgm_M41","20","2","610004120","1","100897","30","bgm_M41","0","330","20","3","2","1","bgm_M41","bgm_M41","0","610004121","20"
"2019/01/25 15:59:59","0","0","10005101","8","120","100110","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-1","-45","bgm_M41","0","100201","2019/01/03 16:00:00","0","0","100203","10005","0","100201","0","bgm_M41","8","1","610005101","0","100202","0","bgm_M41","0","-820","8","0","0","1","bgm_M41","bgm_M41","0","610005121","1"
"2019/01/25 15:59:59","0","0","10005102","8","120","100030","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-2","50","bgm_M41","0","100091","2019/01/03 16:00:00","0","0","100093","10005","0","100091","0","bgm_M41","8","1","610005102","0","100092","0","bgm_M41","0","-700","8","0","0","1","bgm_M41","bgm_M41","0","610005121","2"
"2019/01/25 15:59:59","0","0","10005103","8","120","100030","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-3","-62","bgm_M41","0","100091","2019/01/03 16:00:00","0","0","100093","10005","0","100091","0","bgm_M41","8","1","610005103","0","100092","0","bgm_M41","0","-600","8","0","0","1","bgm_M41","bgm_M41","0","610005121","3"
"2019/01/25 15:59:59","0","0","10005104","8","120","100110","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-4","-183","bgm_M41","0","100201","2019/01/03 16:00:00","0","0","100203","10005","0","100201","0","bgm_M41","8","1","610005104","0","100202","0","bgm_M41","0","-500","8","0","0","1","bgm_M41","bgm_M41","0","610005121","4"
"2019/01/25 15:59:59","0","0","10005105","8","120","100050","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-5","-70","bgm_M41","0","100011","2019/01/03 16:00:00","0","0","100013","10005","0","100011","0","bgm_M41","8","1","610005105","0","100012","0","bgm_M41","0","-400","8","0","0","1","bgm_M41","bgm_M41","0","610005121","5"
"2019/01/25 15:59:59","0","0","10005106","9","135","100020","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-6","-40","bgm_M41","0","100021","2019/01/03 16:00:00","0","0","100023","10005","0","100021","0","bgm_M41","9","1","610005106","0","100022","0","bgm_M41","0","-260","9","0","0","1","bgm_M41","bgm_M41","0","610005121","6"
"2019/01/25 15:59:59","0","0","10005107","9","135","100070","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-7","70","bgm_M41","0","100037","2019/01/03 16:00:00","0","0","100039","10005","0","100037","0","bgm_M41","9","1","610005107","0","100038","0","bgm_M41","0","-170","9","0","0","1","bgm_M41","bgm_M41","0","610005122","7"
"2019/01/25 15:59:59","0","0","10005108","9","135","100020","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-8","-60","bgm_M41","0","100021","2019/01/03 16:00:00","0","0","100023","10005","0","100021","0","bgm_M41","9","1","610005108","0","100022","0","bgm_M41","0","-75","9","0","0","1","bgm_M41","bgm_M41","0","610005121","8"
"2019/01/25 15:59:59","0","0","10005109","9","135","100040","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-9","-108","bgm_M41","0","100031","2019/01/03 16:00:00","0","0","100033","10005","0","100031","0","bgm_M41","9","1","610005109","0","100032","0","bgm_M41","0","70","9","0","0","1","bgm_M41","bgm_M41","0","610005121","9"
"2019/01/25 15:59:59","0","0","10005110","9","135","100020","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-10","45","bgm_M41","0","100021","2019/01/03 16:00:00","0","0","100023","10005","0","100021","0","bgm_M41","9","1","610005110","0","100022","0","bgm_M41","0","180","9","0","0","1","bgm_M41","bgm_M41","0","610005121","10"
"2019/01/25 15:59:59","0","0","10005111","10","150","100040","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-11","-107","bgm_M41","0","100031","2019/01/03 16:00:00","0","0","100033","10005","0","100031","0","bgm_M41","10","1","610005111","0","100032","0","bgm_M41","0","270","10","0","0","1","bgm_M41","bgm_M41","0","610005121","11"
"2019/01/25 15:59:59","0","0","10005112","10","150","100080","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-12","10","bgm_M41","0","100051","2019/01/03 16:00:00","0","0","100053","10005","0","100051","0","bgm_M41","10","1","610005112","0","100052","0","bgm_M41","0","390","10","0","0","1","bgm_M41","bgm_M41","0","610005121","12"
"2019/01/25 15:59:59","0","0","10005113","10","150","100080","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-13","-100","bgm_M41","0","100051","2019/01/03 16:00:00","0","0","100053","10005","0","100051","0","bgm_M41","10","1","610005113","0","100052","0","bgm_M41","0","490","10","0","0","1","bgm_M41","bgm_M41","0","610005121","13"
"2019/01/25 15:59:59","0","0","10005114","10","150","100180","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-14","19","bgm_M41","0","100171","2019/01/03 16:00:00","0","0","100173","10005","0","100171","0","bgm_M41","10","1","610005114","0","100172","0","bgm_M41","0","590","10","0","0","1","bgm_M41","bgm_M41","0","610005121","14"
"2019/01/25 15:59:59","0","0","10005115","10","150","100180","10005101","90","0","bgm_M41","伊爾席翁的孤島 1-15","105","bgm_M41","0","100171","2019/01/03 16:00:00","0","0","100173","10005","0","100171","0","bgm_M41","10","1","610005115","0","100172","0","bgm_M41","0","690","10","0","0","1","bgm_M41","bgm_M41","0","610005123","15"
"2019/01/25 15:59:59","0","0","10005201","16","240","100040","10005201","90","0","bgm_M41","伊爾席翁的孤島 1-1","80","bgm_M41","31080","100897","2019/01/03 16:00:00","0","0","100899","10005","0","100897","0","bgm_M41","16","2","610005116","1","100898","28","bgm_M41","0","-500","16","3","2","1","bgm_M41","bgm_M41","0","610005121","16"
"2019/01/25 15:59:59","0","0","10005202","16","240","100040","10005201","90","0","bgm_M41","伊爾席翁的孤島 1-2","-130","bgm_M41","31032","100891","2019/01/03 16:00:00","0","0","100893","10005","0","100891","0","bgm_M41","16","2","610005117","1","100892","28","bgm_M41","0","-348","16","3","2","1","bgm_M41","bgm_M41","0","610005121","17"
"2019/01/25 15:59:59","0","0","10005203","18","270","100020","10005201","90","0","bgm_M41","伊爾席翁的孤島 1-3","23","bgm_M41","31080","100691","2019/01/03 16:00:00","0","0","100693","10005","0","100691","0","bgm_M41","18","2","610005118","1","100692","29","bgm_M41","0","-150","18","3","2","1","bgm_M41","bgm_M41","0","610005121","18"
"2019/01/25 15:59:59","0","0","10005204","18","270","100080","10005201","90","0","bgm_M41","伊爾席翁的孤島 1-4","-113","bgm_M41","31032","100931","2019/01/03 16:00:00","0","0","100933","10005","0","100931","0","bgm_M41","18","2","610005119","1","100932","29","bgm_M41","0","60","18","3","2","1","bgm_M41","bgm_M41","0","610005121","19"
"2019/01/25 15:59:59","0","0","10005205","20","300","100180","10005201","90","0","bgm_M41","伊爾席翁的孤島 1-5","48","bgm_M41","31080","100811","2019/01/03 16:00:00","0","0","100813","10005","0","100811","0","bgm_M41","20","2","610005120","1","100812","30","bgm_M41","0","230","20","3","2","1","bgm_M41","bgm_M41","0","610005121","20"
"2019/02/22 15:59:59","0","0","10006101","8","120","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-1","-155","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","8","1","610006101","0","101242","0","bgm_M41","0","-873","8","0","0","1","bgm_M41","bgm_M41","0","610006121","1"
"2019/02/22 15:59:59","0","0","10006102","8","120","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-2","10","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","8","1","610006102","0","101242","0","bgm_M41","0","-786","8","0","0","1","bgm_M41","bgm_M41","0","610006121","2"
"2019/02/22 15:59:59","0","0","10006103","8","120","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-3","-57","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","8","1","610006103","0","101242","0","bgm_M41","0","-594","8","0","0","1","bgm_M41","bgm_M41","0","610006121","3"
"2019/02/22 15:59:59","0","0","10006104","8","120","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-4","42","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","8","1","610006104","0","101242","0","bgm_M41","0","-421","8","0","0","1","bgm_M41","bgm_M41","0","610006121","4"
"2019/02/22 15:59:59","0","0","10006105","8","120","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-5","59","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","8","1","610006105","0","101242","0","bgm_M41","0","-220","8","0","0","1","bgm_M41","bgm_M41","0","610006121","5"
"2019/02/22 15:59:59","0","0","10006106","9","135","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-6","-108","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","9","1","610006106","0","101242","0","bgm_M41","0","-339","9","0","0","1","bgm_M41","bgm_M41","0","610006121","6"
"2019/02/22 15:59:59","0","0","10006107","9","135","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-7","-116","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","9","1","610006107","0","101242","0","bgm_M41","0","-150","9","0","0","1","bgm_M41","bgm_M41","0","610006122","7"
"2019/02/22 15:59:59","0","0","10006108","9","135","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-8","33","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","9","1","610006108","0","101242","0","bgm_M41","0","-26","9","0","0","1","bgm_M41","bgm_M41","0","610006121","8"
"2019/02/22 15:59:59","0","0","10006109","9","135","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-9","-114","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","9","1","610006109","0","101242","0","bgm_M41","0","115","9","0","0","1","bgm_M41","bgm_M41","0","610006121","9"
"2019/02/22 15:59:59","0","0","10006110","9","135","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-10","-114","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","9","1","610006110","0","101242","0","bgm_M41","0","316","9","0","0","1","bgm_M41","bgm_M41","0","610006121","10"
"2019/02/22 15:59:59","0","0","10006111","10","150","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-11","53","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","10","1","610006111","0","101242","0","bgm_M41","0","208","10","0","0","1","bgm_M41","bgm_M41","0","610006121","11"
"2019/02/22 15:59:59","0","0","10006112","10","150","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-12","14","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","10","1","610006112","0","101242","0","bgm_M41","0","432","10","0","0","1","bgm_M41","bgm_M41","0","610006121","12"
"2019/02/22 15:59:59","0","0","10006113","10","150","100200","10006101","90","0","bgm_M41","王城蘭德索爾 1-13","49","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","10","1","610006113","0","101242","0","bgm_M41","0","654","10","0","0","1","bgm_M41","bgm_M41","0","610006121","13"
"2019/02/22 15:59:59","0","0","10006114","10","150","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-14","-115","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","10","1","610006114","0","101242","0","bgm_M41","0","565","10","0","0","1","bgm_M41","bgm_M41","0","610006121","14"
"2019/02/22 15:59:59","0","0","10006115","10","150","100190","10006101","90","0","bgm_M41","王城蘭德索爾 1-15","-108","bgm_M41","0","101241","2019/02/01 12:00:00","0","0","101243","10006","0","101241","0","bgm_M41","10","1","610006115","0","101242","0","bgm_M41","0","761","10","0","0","1","bgm_M41","bgm_M41","0","610006123","15"
"2019/02/22 15:59:59","0","0","10006201","16","240","100190","10006201","90","0","bgm_M41","王城蘭德索爾 1-1","80","bgm_M41","31047","101251","2019/02/01 12:00:00","0","0","101253","10006","0","101251","0","bgm_M41","16","2","610006116","1","101252","28","bgm_M41","0","-500","16","3","2","1","bgm_M41","bgm_M41","0","610006121","16"
"2019/02/22 15:59:59","0","0","10006202","16","240","100190","10006201","90","0","bgm_M41","王城蘭德索爾 1-2","14","bgm_M41","31034","101251","2019/02/01 12:00:00","0","0","101253","10006","0","101251","0","bgm_M41","16","2","610006117","1","101252","28","bgm_M41","0","-269","16","3","2","1","bgm_M41","bgm_M41","0","610006121","17"
"2019/02/22 15:59:59","0","0","10006203","18","270","100200","10006201","90","0","bgm_M41","王城蘭德索爾 1-3","-110","bgm_M41","31047","101251","2019/02/01 12:00:00","0","0","101253","10006","0","101251","0","bgm_M41","18","2","610006118","1","101252","29","bgm_M41","0","-126","18","3","2","1","bgm_M41","bgm_M41","0","610006121","18"
"2019/02/22 15:59:59","0","0","10006204","18","270","100200","10006201","90","0","bgm_M41","王城蘭德索爾 1-4","-109","bgm_M41","31034","101251","2019/02/01 12:00:00","0","0","101253","10006","0","101251","0","bgm_M41","18","2","610006119","1","101252","29","bgm_M41","0","148","18","3","2","1","bgm_M41","bgm_M41","0","610006121","19"
"2019/02/22 15:59:59","0","0","10006205","20","300","100190","10006201","90","0","bgm_M41","王城蘭德索爾 1-5","48","bgm_M41","31047","101251","2019/02/01 12:00:00","0","0","101253","10006","0","101251","0","bgm_M41","20","2","610006120","1","101252","30","bgm_M41","0","310","20","3","2","1","bgm_M41","bgm_M41","0","610006121","20"
"2019/03/28 15:59:59","0","0","10007101","8","120","100210","10007101","90","0","bgm_M41","蘭德索爾郊外 1-1","-100","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","8","1","610007101","0","101272","0","bgm_M41","0","-528","8","0","0","1","bgm_M41","bgm_M41","0","610007121","1"
"2019/03/28 15:59:59","0","0","10007102","8","120","100210","10007101","90","0","bgm_M41","蘭德索爾郊外 1-2","9","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","8","1","610007102","0","101272","0","bgm_M41","0","-362","8","0","0","1","bgm_M41","bgm_M41","0","610007121","2"
"2019/03/28 15:59:59","0","0","10007103","8","120","100220","10007101","90","0","bgm_M41","蘭德索爾郊外 1-3","-54","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","8","1","610007103","0","101272","0","bgm_M41","0","-150","8","0","0","1","bgm_M41","bgm_M41","0","610007121","3"
"2019/03/28 15:59:59","0","0","10007104","8","120","100210","10007101","90","0","bgm_M41","蘭德索爾郊外 1-4","49","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","8","1","610007104","0","101272","0","bgm_M41","0","8","8","0","0","1","bgm_M41","bgm_M41","0","610007121","4"
"2019/03/28 15:59:59","0","0","10007105","8","120","100220","10007101","90","0","bgm_M41","蘭德索爾郊外 1-5","-55","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","8","1","610007105","0","101272","0","bgm_M41","0","174","8","0","0","1","bgm_M41","bgm_M41","0","610007121","5"
"2019/03/28 15:59:59","0","0","10007106","9","135","100210","10007101","90","5007303","bgm_M41","蘭德索爾郊外 1-6","-9","bgm_M41","0","101271","2019/03/06 16:00:00","0","0","101273","10007","0","101271","0","bgm_M41","9","1","610007106","0","101272","0","bgm_M41","0","383","9","0","0","1","bgm_M41","bgm_M41","0","610007121","6"
