6a360243dc2a8bc5820d1938eb06555b3accc46313c1b4244e3e1ec59f9c16b1,6b941c400aff2513f699ee6e36c186a9d3aedfecac4fc5e29c8209af4471c22f,17dec2271bd5d42dd359221becc79d6ce1504169865fd56ececf68eebcf74209,9be44b12c69d5d7e5e75f751ad3088027acbaa960503e9c07969759064eae044,a19248dcb087683d3054a5d55019966ae32e46d0cd09d09f2821021a57cbb8fb,ac2ba969a30258e1dd58d2bdbdbc48515fa349f64347c17122eaa581dd6bb9cb,6278b9c03e9478d44e0cc7dca51e991c97337f60b693b0b950bc206a1af858b2,f31ae74e4ac695375fc8f1dd8829ca2c6bb7472f19ea0c970928b88e7db0a9d5
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1315","180101","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1316","106801","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1317","180201","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1318","180501","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1319","180401","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1320","107001","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1321","106101","0"
"2026/05/01 16:00:00","2026/05/04 15:59:59","424","3","0","1322","107101","0"
"2026/05/04 16:00:00","2026/05/16 15:59:59","425","3","0","1323","134901","0"
"2026/05/04 16:00:00","2026/05/16 15:59:59","425","3","0","1324","134801","0"
"2026/05/04 16:00:00","2026/05/16 15:59:59","425","3","0","1325","133601","0"
"2026/05/04 16:00:00","2026/05/16 15:59:59","425","3","0","1326","133501","0"
"2026/05/04 16:00:00","2026/05/16 15:59:59","426","3","30426","1327","136501","1201"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1328","128501","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1329","128401","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1330","124501","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1331","124601","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1332","120901","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1333","120701","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1334","115001","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1335","108701","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","427","3","0","1336","108801","0"
"2026/05/16 16:00:00","2026/06/01 15:59:59","428","3","30428","1337","137901","1202"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1338","128701","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1339","128901","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1340","127501","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1341","125001","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1342","124801","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1343","121101","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1344","121001","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1345","115501","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","429","3","0","1346","109101","0"
"2026/06/01 16:00:00","2026/06/11 15:59:59","430","3","30430","1347","138001","1203"
"2026/06/11 16:00:00","2026/06/18 15:59:59","431","3","0","1348","133801","0"
"2026/06/11 16:00:00","2026/06/18 15:59:59","431","3","0","1349","133901","0"
"2026/06/11 16:00:00","2026/06/18 15:59:59","431","3","0","1350","133701","0"
"2026/06/11 16:00:00","2026/06/18 15:59:59","432","3","30432","1351","138101","1204"
"2026/06/18 16:00:00","2026/07/01 15:59:59","433","3","0","1352","135201","0"
"2026/06/18 16:00:00","2026/07/01 15:59:59","433","3","0","1353","135101","0"
"2026/06/18 16:00:00","2026/07/01 15:59:59","433","3","0","1354","135001","0"
"2026/06/18 16:00:00","2026/07/01 15:59:59","433","3","0","1355","123301","0"
"2026/06/18 16:00:00","2026/07/01 15:59:59","434","3","40015","1356","138201","1205"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","50435","1357","138301","1206"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1358","137601","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1359","136001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1360","135601","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1361","135501","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1362","133101","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1363","134001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1364","133001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1365","181201","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1366","129701","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1367","129601","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1368","129001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1369","181101","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1370","126501","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1371","126401","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1372","118201","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1373","181001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1374","123001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1375","180901","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1376","118101","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1377","180801","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1378","106701","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1379","180701","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1380","180301","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1381","180601","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1382","180101","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1383","106801","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1384","180201","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1385","180501","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1386","180401","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1387","107001","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1388","106101","0"
"2026/07/01 16:00:00","2026/07/04 15:59:59","435","3","0","1389","107101","0"
"2026/07/04 16:00:00","2026/07/17 15:59:59","436","3","0","1390","135401","0"
"2026/07/04 16:00:00","2026/07/17 15:59:59","436","3","0","1391","135301","0"
"2026/07/04 16:00:00","2026/07/17 15:59:59","436","3","0","1392","134401","0"
"2026/07/04 16:00:00","2026/07/17 15:59:59","436","3","0","1393","134301","0"
"2026/07/04 16:00:00","2026/07/17 15:59:59","437","3","30437","1394","138701","1207"
"2026/07/17 16:00:00","2026/08/01 15:59:59","438","3","0","1395","129301","0"
"2026/07/17 16:00:00","2026/08/01 15:59:59","438","3","0","1396","120001","0"
"2026/07/17 16:00:00","2026/08/01 15:59:59","438","3","0","1397","111801","0"
"2026/07/17 16:00:00","2026/08/01 15:59:59","438","3","0","1398","111901","0"
"2026/07/17 16:00:00","2026/08/01 15:59:59","438","3","0","1399","112001","0"
"2026/07/17 16:00:00","2026/08/01 15:59:59","439","3","30439","1400","138801","1208"
"2026/08/01 16:00:00","2026/08/16 15:59:59","440","3","0","1401","129801","0"
"2026/08/01 16:00:00","2026/08/16 15:59:59","440","3","0","1402","125301","0"
"2026/08/01 16:00:00","2026/08/16 15:59:59","440","3","0","1403","121501","0"
"2026/08/01 16:00:00","2026/08/11 15:59:59","441","3","30441","1404","138901","1209"
"2026/08/11 16:00:00","2026/08/23 15:59:59","442","3","30442","1405","139001","1210"
"2026/08/16 16:00:00","2026/09/01 15:59:59","443","3","0","1406","134701","0"
"2026/08/16 16:00:00","2026/09/01 15:59:59","443","3","0","1407","134501","0"
"2026/08/16 16:00:00","2026/09/01 15:59:59","443","3","0","1408","134601","0"
"2026/08/16 16:00:00","2026/09/01 15:59:59","443","3","0","1409","116901","0"
"2026/08/16 16:00:00","2026/09/01 15:59:59","443","3","0","1410","116701","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","50444","1411","139101","1211"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1412","138301","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1413","137601","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1414","136001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1415","135601","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1416","135501","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1417","133101","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1418","134001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1419","133001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1420","181201","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1421","129701","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1422","129601","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1423","129001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1424","181101","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1425","126501","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1426","126401","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1427","118201","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1428","181001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1429","123001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1430","180901","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1431","118101","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1432","180801","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1433","106701","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1434","180701","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1435","180301","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1436","180601","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1437","180101","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1438","106801","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1439","180201","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1440","180501","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1441","180401","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1442","107001","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1443","106101","0"
"2026/08/23 16:00:00","2026/09/01 15:59:59","444","3","0","1444","107101","0"
