1dbb16e17330c4c4cdcfec33b7517250390a2f9721cbc5fae52d76ad80999b8e,f4ec8fa6e6ad8b6b65270c3fa30ba74efa3bb15d03f48ed37e864a810de6298b,71185e5292f4907fbddc9c02f4c14da124e904df570ef4bd3c11e785c78c7e0f,dd7aff0107e25e90e0aef3f7e67e4856d7eead4b43dc4860a9bb168062814566,9370fbe64f492c9f9d5639c3bab6ca261cd58c01a7abafbc2445bfd5ecd4c546,b69b87931cfaf5271195be8f7d171e1d7854a05f927319dcaf10a626fd72a815,9c151cbe5fc188c985f3469d44c8a6e606cb2cd36f8e74c94b0bb910432e3eed,995b465df587e3a51ac30857f688910e16aed5f631e1b59630e49ee5d66c442b,53244548b77d8c3d08c96491afd63e8d44bfafd8017e160bfe3080774b95c039,088f65b4bb810be6def628f331c9e2861fa0a8f0c2b800180488bc1386db40fc,b7ffc6251785695945292fa7dd0060600b2bb2bf75c0e7b901c22107165ddea0,87635b45d52d8bf170e9668f52322030a8305661c335844e927f471ee4412ee3,5eb46bd5983b9addc28c9c44ec0b0f84c1d6751d903cd278f60b0d8ad803b9c0,ecfa9705719261b5bca96f07a79b712abe7ad064c5584d7c8b06b7cc257d60cd,c0baea945567dbb90b1be75c7ffa60857c918e41ea20ffa841af86d64443512d,4d6d802a6e1f42872df9f44be5a1bbf42c9de36132da0ff8af374934ffd78192,702777ed47c0aaf9a405c357b38815567e58cdaf7a368263794d2cb8b83b5c39,14cde5de12bd666085a8e197a2c24e43a01dccf230837e704151b146030d1e3a,45deae2e3ce37f082ce23f00791f6adc2ffab35aa6894a52ad2e2ed13ba8c60f,08a9152639f6835e8c8b522a359b99d080be17e62fe87b29ed7c60cf37f07ff3,23c2ffc3dbb7c559be73287574fc36b63f5e3fbd19cb8ad637f6004d244c0a3f,2a38a72ecd4f0126bdb1abd1664993870fb23243d15caa307e7f02fd4ef113b1,224e4bc68c4b1193ab81e857f71ba3a60b6d514f08afd98d0ce153573a565122,6f478bfb589cad114f50d0db1757a4405d9b210eaf260e349ea5d8ddf2534e50,9581596e89112a6101d2cb75a379cbbfb4f3468f7ede6bf16dacbdde66d4937b,3f57824400e0d49c412868e907564a9ae5ce39f5ea52dc74221a4b3f2284be1b,5fd7c8c792244cfca28ddf6dc3a4ffc25b52e982ae4e7e8f6ee99eeec5bca534,3cc62c7d0ec416fc067e5cd2b2e68c667bc2229ad65a6f3a62a53d27a4b9a585,6f862b21823d0ea084505cd2a2cc5944262ed64c76afc319bfec7960607be6e3,5cc36ff4406841580fd4c8652471609190b51f85bbbc76295df6c3d117d86faf,d05866ad9738ebd16537b4e57550244ebb3ff44f17b55eaa386ebdfdfebf1e5a,7fe6d6fc154c296a74428d6a853da17aa0383ff3efdf4ea03ceb5e14e59a3f77,875856e87d60a986cb6cffe2e14bfb52dd96912cbdddf00fcbf287fa6546b448,0e602178ec8e1d391a2268c272ad10cf1feace33a4f837855fedfd63b14876fa,7f4ac54a6b8a23b64ebb85c17f46bef399f55dec1565fc94de9fb3a42d3d9d33,d29e9a06e5dcf81a0124eab037d7724b4875930ea11b402da8538c11412e0e81,fa3dc77d1b5efe80412c671c182c874b6e63dd89575d0e3aaacb5d8d455f0dd6,53b01016464076c22878a338fb10c3820d2f7254ab8024df1146940494ff4d85,1b0a8beb7d6624da5e514c26b27ee2839a809683b81fc827b23b2edeba29aeeb,c86b896d14f5ae7bcb83c143fd845c811cab828956e9025574ea265d2534dfe4,90819062e81262a69eec35e868f668ac667f3548ec099b5f7d7caf5693204648,e1e6d88d16c7ac4743540a8067e797bbeb8b27f9f9dfb99b577af8d569c7cc6a,5ff6c878f03681feebe381eb644e5d3805fb067e80ca0e0d6ce6d510be37c024
"bgm_M41","90","100110","1","8","0","8","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004102","610004121","0","100202","50","100203","-700","塔帕斯海灘 周邊 1-2","100201","0","8","10004101","bgm_M41","0","10004102","0","0","120","0","10004","2018/12/01 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100180","1","8","0","8","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004103","610004121","0","100202","-120","100203","-600","塔帕斯海灘 周邊 1-3","100201","0","8","10004101","bgm_M41","0","10004103","0","0","120","0","10004","2018/12/01 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100110","1","8","0","8","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004104","610004121","0","100202","40","100203","-500","塔帕斯海灘 周邊 1-4","100201","0","8","10004101","bgm_M41","0","10004104","0","0","120","0","10004","2018/12/01 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100180","1","8","0","8","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004105","610004121","0","100202","-70","100203","-400","塔帕斯海灘 周邊 1-5","100201","0","8","10004101","bgm_M41","0","10004105","0","0","120","0","10004","2018/12/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100080","1","9","0","9","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100051","bgm_M41","0","610004106","610004121","0","100052","-110","100053","-260","塔帕斯海灘 周邊 1-6","100051","0","9","10004101","bgm_M41","0","10004106","0","0","135","0","10004","2018/12/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100080","1","9","0","9","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100051","bgm_M41","0","610004107","610004122","0","100052","25","100053","-170","塔帕斯海灘 周邊 1-7","100051","0","9","10004101","bgm_M41","0","10004107","0","0","135","0","10004","2018/12/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100080","1","9","0","9","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100051","bgm_M41","0","610004108","610004121","0","100052","-110","100053","-75","塔帕斯海灘 周邊 1-8","100051","0","9","10004101","bgm_M41","0","10004108","0","0","135","0","10004","2018/12/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100100","1","9","0","9","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100581","bgm_M41","0","610004109","610004121","0","100582","0","100583","50","塔帕斯海灘 周邊 1-9","100581","0","9","10004101","bgm_M41","0","10004109","0","0","135","0","10004","2018/12/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100100","1","9","0","9","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100581","bgm_M41","0","610004110","610004121","0","100582","40","100583","180","塔帕斯海灘 周邊 1-10","100581","0","9","10004101","bgm_M41","0","10004110","0","0","135","0","10004","2018/12/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100040","1","10","0","10","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100011","bgm_M41","0","610004111","610004121","0","100012","-100","100013","270","塔帕斯海灘 周邊 1-11","100011","0","10","10004101","bgm_M41","0","10004111","0","0","150","0","10004","2018/12/01 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100040","1","10","0","10","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100031","bgm_M41","0","610004112","610004121","0","100032","60","100033","390","塔帕斯海灘 周邊 1-12","100031","0","10","10004101","bgm_M41","0","10004112","0","0","150","0","10004","2018/12/01 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100180","1","10","0","10","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004113","610004121","0","100202","-100","100203","490","塔帕斯海灘 周邊 1-13","100201","0","10","10004101","bgm_M41","0","10004113","0","0","150","0","10004","2018/12/01 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100040","1","10","0","10","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100031","bgm_M41","0","610004114","610004121","0","100032","40","100033","590","塔帕斯海灘 周邊 1-14","100031","0","10","10004101","bgm_M41","0","10004114","0","0","150","0","10004","2018/12/01 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100180","1","10","0","10","bgm_M41","1","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100201","bgm_M41","0","610004115","610004123","0","100202","-80","100203","690","塔帕斯海灘 周邊 1-15","100201","0","10","10004101","bgm_M41","0","10004115","0","0","150","0","10004","2018/12/01 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100080","1","16","31076","16","bgm_M41","2","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100931","bgm_M41","28","610004116","610004121","0","100932","-10","100933","-500","塔帕斯海灘 周邊 1-1","100931","0","16","10004201","bgm_M41","0","10004201","0","0","240","0","10004","2018/12/01 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100110","1","16","31028","16","bgm_M41","2","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100471","bgm_M41","28","610004117","610004121","0","100472","90","100473","-300","塔帕斯海灘 周邊 1-2","100471","0","16","10004201","bgm_M41","0","10004202","0","0","240","0","10004","2018/12/01 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100040","1","18","31076","18","bgm_M41","2","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100361","bgm_M41","29","610004118","610004121","0","100362","-120","100363","-190","塔帕斯海灘 周邊 1-3","100361","0","18","10004201","bgm_M41","0","10004203","0","0","270","0","10004","2018/12/01 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100180","1","18","31028","18","bgm_M41","2","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100471","bgm_M41","29","610004119","610004121","0","100472","-110","100473","180","塔帕斯海灘 周邊 1-4","100471","0","18","10004201","bgm_M41","0","10004204","0","0","270","0","10004","2018/12/01 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100040","1","20","31076","20","bgm_M41","2","bgm_M41","2018/12/24 15:59:59","0","bgm_M41","100896","bgm_M41","30","610004120","610004121","0","100897","50","100898","330","塔帕斯海灘 周邊 1-5","100896","0","20","10004201","bgm_M41","0","10004205","0","0","300","0","10004","2018/12/01 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100110","1","8","0","8","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100201","bgm_M41","0","610005101","610005121","0","100202","-45","100203","-820","伊爾席翁的孤島 1-1","100201","0","8","10005101","bgm_M41","0","10005101","0","0","120","0","10005","2019/01/03 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100030","1","8","0","8","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100091","bgm_M41","0","610005102","610005121","0","100092","50","100093","-700","伊爾席翁的孤島 1-2","100091","0","8","10005101","bgm_M41","0","10005102","0","0","120","0","10005","2019/01/03 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100030","1","8","0","8","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100091","bgm_M41","0","610005103","610005121","0","100092","-62","100093","-600","伊爾席翁的孤島 1-3","100091","0","8","10005101","bgm_M41","0","10005103","0","0","120","0","10005","2019/01/03 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100110","1","8","0","8","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100201","bgm_M41","0","610005104","610005121","0","100202","-183","100203","-500","伊爾席翁的孤島 1-4","100201","0","8","10005101","bgm_M41","0","10005104","0","0","120","0","10005","2019/01/03 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100011","bgm_M41","0","610005105","610005121","0","100012","-70","100013","-400","伊爾席翁的孤島 1-5","100011","0","8","10005101","bgm_M41","0","10005105","0","0","120","0","10005","2019/01/03 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100021","bgm_M41","0","610005106","610005121","0","100022","-40","100023","-260","伊爾席翁的孤島 1-6","100021","0","9","10005101","bgm_M41","0","10005106","0","0","135","0","10005","2019/01/03 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100070","1","9","0","9","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100037","bgm_M41","0","610005107","610005122","0","100038","70","100039","-170","伊爾席翁的孤島 1-7","100037","0","9","10005101","bgm_M41","0","10005107","0","0","135","0","10005","2019/01/03 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100021","bgm_M41","0","610005108","610005121","0","100022","-60","100023","-75","伊爾席翁的孤島 1-8","100021","0","9","10005101","bgm_M41","0","10005108","0","0","135","0","10005","2019/01/03 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100031","bgm_M41","0","610005109","610005121","0","100032","-108","100033","70","伊爾席翁的孤島 1-9","100031","0","9","10005101","bgm_M41","0","10005109","0","0","135","0","10005","2019/01/03 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100021","bgm_M41","0","610005110","610005121","0","100022","45","100023","180","伊爾席翁的孤島 1-10","100021","0","9","10005101","bgm_M41","0","10005110","0","0","135","0","10005","2019/01/03 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100040","1","10","0","10","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100031","bgm_M41","0","610005111","610005121","0","100032","-107","100033","270","伊爾席翁的孤島 1-11","100031","0","10","10005101","bgm_M41","0","10005111","0","0","150","0","10005","2019/01/03 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100080","1","10","0","10","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100051","bgm_M41","0","610005112","610005121","0","100052","10","100053","390","伊爾席翁的孤島 1-12","100051","0","10","10005101","bgm_M41","0","10005112","0","0","150","0","10005","2019/01/03 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100080","1","10","0","10","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100051","bgm_M41","0","610005113","610005121","0","100052","-100","100053","490","伊爾席翁的孤島 1-13","100051","0","10","10005101","bgm_M41","0","10005113","0","0","150","0","10005","2019/01/03 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100180","1","10","0","10","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100171","bgm_M41","0","610005114","610005121","0","100172","19","100173","590","伊爾席翁的孤島 1-14","100171","0","10","10005101","bgm_M41","0","10005114","0","0","150","0","10005","2019/01/03 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100180","1","10","0","10","bgm_M41","1","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100171","bgm_M41","0","610005115","610005123","0","100172","105","100173","690","伊爾席翁的孤島 1-15","100171","0","10","10005101","bgm_M41","0","10005115","0","0","150","0","10005","2019/01/03 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100040","1","16","31080","16","bgm_M41","2","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100897","bgm_M41","28","610005116","610005121","0","100898","80","100899","-500","伊爾席翁的孤島 1-1","100897","0","16","10005201","bgm_M41","0","10005201","0","0","240","0","10005","2019/01/03 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100040","1","16","31032","16","bgm_M41","2","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100891","bgm_M41","28","610005117","610005121","0","100892","-130","100893","-348","伊爾席翁的孤島 1-2","100891","0","16","10005201","bgm_M41","0","10005202","0","0","240","0","10005","2019/01/03 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100020","1","18","31080","18","bgm_M41","2","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100691","bgm_M41","29","610005118","610005121","0","100692","23","100693","-150","伊爾席翁的孤島 1-3","100691","0","18","10005201","bgm_M41","0","10005203","0","0","270","0","10005","2019/01/03 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100080","1","18","31032","18","bgm_M41","2","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100931","bgm_M41","29","610005119","610005121","0","100932","-113","100933","60","伊爾席翁的孤島 1-4","100931","0","18","10005201","bgm_M41","0","10005204","0","0","270","0","10005","2019/01/03 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100180","1","20","31080","20","bgm_M41","2","bgm_M41","2019/01/25 15:59:59","0","bgm_M41","100811","bgm_M41","30","610005120","610005121","0","100812","48","100813","230","伊爾席翁的孤島 1-5","100811","0","20","10005201","bgm_M41","0","10005205","0","0","300","0","10005","2019/01/03 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100200","1","8","0","8","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006101","610006121","0","101242","-155","101243","-873","王城蘭德索爾 1-1","101241","0","8","10006101","bgm_M41","0","10006101","0","0","120","0","10006","2019/02/01 12:00:00","0","1","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006102","610006121","0","101242","10","101243","-786","王城蘭德索爾 1-2","101241","0","8","10006101","bgm_M41","0","10006102","0","0","120","0","10006","2019/02/01 12:00:00","0","2","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006103","610006121","0","101242","-57","101243","-594","王城蘭德索爾 1-3","101241","0","8","10006101","bgm_M41","0","10006103","0","0","120","0","10006","2019/02/01 12:00:00","0","3","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006104","610006121","0","101242","42","101243","-421","王城蘭德索爾 1-4","101241","0","8","10006101","bgm_M41","0","10006104","0","0","120","0","10006","2019/02/01 12:00:00","0","4","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006105","610006121","0","101242","59","101243","-220","王城蘭德索爾 1-5","101241","0","8","10006101","bgm_M41","0","10006105","0","0","120","0","10006","2019/02/01 12:00:00","0","5","0","0","0","0"
"bgm_M41","90","100200","1","9","0","9","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006106","610006121","0","101242","-108","101243","-339","王城蘭德索爾 1-6","101241","0","9","10006101","bgm_M41","0","10006106","0","0","135","0","10006","2019/02/01 12:00:00","0","6","0","0","0","0"
"bgm_M41","90","100200","1","9","0","9","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006107","610006122","0","101242","-116","101243","-150","王城蘭德索爾 1-7","101241","0","9","10006101","bgm_M41","0","10006107","0","0","135","0","10006","2019/02/01 12:00:00","0","7","0","0","0","0"
"bgm_M41","90","100200","1","9","0","9","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006108","610006121","0","101242","33","101243","-26","王城蘭德索爾 1-8","101241","0","9","10006101","bgm_M41","0","10006108","0","0","135","0","10006","2019/02/01 12:00:00","0","8","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006109","610006121","0","101242","-114","101243","115","王城蘭德索爾 1-9","101241","0","9","10006101","bgm_M41","0","10006109","0","0","135","0","10006","2019/02/01 12:00:00","0","9","0","0","0","0"
"bgm_M41","90","100190","1","9","0","9","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006110","610006121","0","101242","-114","101243","316","王城蘭德索爾 1-10","101241","0","9","10006101","bgm_M41","0","10006110","0","0","135","0","10006","2019/02/01 12:00:00","0","10","0","0","0","0"
"bgm_M41","90","100190","1","10","0","10","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006111","610006121","0","101242","53","101243","208","王城蘭德索爾 1-11","101241","0","10","10006101","bgm_M41","0","10006111","0","0","150","0","10006","2019/02/01 12:00:00","0","11","0","0","0","0"
"bgm_M41","90","100200","1","10","0","10","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006112","610006121","0","101242","14","101243","432","王城蘭德索爾 1-12","101241","0","10","10006101","bgm_M41","0","10006112","0","0","150","0","10006","2019/02/01 12:00:00","0","12","0","0","0","0"
"bgm_M41","90","100200","1","10","0","10","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006113","610006121","0","101242","49","101243","654","王城蘭德索爾 1-13","101241","0","10","10006101","bgm_M41","0","10006113","0","0","150","0","10006","2019/02/01 12:00:00","0","13","0","0","0","0"
"bgm_M41","90","100190","1","10","0","10","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006114","610006121","0","101242","-115","101243","565","王城蘭德索爾 1-14","101241","0","10","10006101","bgm_M41","0","10006114","0","0","150","0","10006","2019/02/01 12:00:00","0","14","0","0","0","0"
"bgm_M41","90","100190","1","10","0","10","bgm_M41","1","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101241","bgm_M41","0","610006115","610006123","0","101242","-108","101243","761","王城蘭德索爾 1-15","101241","0","10","10006101","bgm_M41","0","10006115","0","0","150","0","10006","2019/02/01 12:00:00","0","15","0","0","0","0"
"bgm_M41","90","100190","1","16","31047","16","bgm_M41","2","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101251","bgm_M41","28","610006116","610006121","0","101252","80","101253","-500","王城蘭德索爾 1-1","101251","0","16","10006201","bgm_M41","0","10006201","0","0","240","0","10006","2019/02/01 12:00:00","3","16","0","2","1","0"
"bgm_M41","90","100190","1","16","31034","16","bgm_M41","2","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101251","bgm_M41","28","610006117","610006121","0","101252","14","101253","-269","王城蘭德索爾 1-2","101251","0","16","10006201","bgm_M41","0","10006202","0","0","240","0","10006","2019/02/01 12:00:00","3","17","0","2","1","0"
"bgm_M41","90","100200","1","18","31047","18","bgm_M41","2","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101251","bgm_M41","29","610006118","610006121","0","101252","-110","101253","-126","王城蘭德索爾 1-3","101251","0","18","10006201","bgm_M41","0","10006203","0","0","270","0","10006","2019/02/01 12:00:00","3","18","0","2","1","0"
"bgm_M41","90","100200","1","18","31034","18","bgm_M41","2","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101251","bgm_M41","29","610006119","610006121","0","101252","-109","101253","148","王城蘭德索爾 1-4","101251","0","18","10006201","bgm_M41","0","10006204","0","0","270","0","10006","2019/02/01 12:00:00","3","19","0","2","1","0"
"bgm_M41","90","100190","1","20","31047","20","bgm_M41","2","bgm_M41","2019/02/22 15:59:59","0","bgm_M41","101251","bgm_M41","30","610006120","610006121","0","101252","48","101253","310","王城蘭德索爾 1-5","101251","0","20","10006201","bgm_M41","0","10006205","0","0","300","0","10006","2019/02/01 12:00:00","3","20","0","2","1","0"
"bgm_M41","90","100210","1","8","0","8","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007101","610007121","0","101272","-100","101273","-528","蘭德索爾郊外 1-1","101271","0","8","10007101","bgm_M41","0","10007101","0","0","120","0","10007","2019/03/06 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100210","1","8","0","8","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007102","610007121","0","101272","9","101273","-362","蘭德索爾郊外 1-2","101271","0","8","10007101","bgm_M41","0","10007102","0","0","120","0","10007","2019/03/06 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100220","1","8","0","8","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007103","610007121","0","101272","-54","101273","-150","蘭德索爾郊外 1-3","101271","0","8","10007101","bgm_M41","0","10007103","0","0","120","0","10007","2019/03/06 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100210","1","8","0","8","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007104","610007121","0","101272","49","101273","8","蘭德索爾郊外 1-4","101271","0","8","10007101","bgm_M41","0","10007104","0","0","120","0","10007","2019/03/06 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100220","1","8","0","8","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007105","610007121","0","101272","-55","101273","174","蘭德索爾郊外 1-5","101271","0","8","10007101","bgm_M41","0","10007105","0","0","120","0","10007","2019/03/06 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100210","1","9","0","9","bgm_M41","1","bgm_M41","2019/03/28 15:59:59","0","bgm_M41","101271","bgm_M41","0","610007106","610007121","0","101272","-9","101273","383","蘭德索爾郊外 1-6","101271","0","9","10007101","bgm_M41","0","10007106","0","0","135","5007303","10007","2019/03/06 16:00:00","0","6","0","0","0","0"
