b1b4e4238a26702f62e0fcb528b3e34febe150cc896aced589051ad6643fe292,43e5eee426c8dfb0294f7aa282f812d69cf923077a0d285319f6eec35dede5f0,bdb591ecab6a504c390646fc8e6f15e92c899da1dff6e342f12a79990bce5ce2,d9ccb5abe4b028f1bbae45425d93770c7edb9f2d6773d145da2a12a631be617b,ead23686601510951b50c405831481388e6c044612ce9188a3f5d94617b95b03,57b20f064b50f5a2a34fd33fa6bcf5b17fdfe0f0248a220def80c45f425b0e78,6ade55f9d41ac30865386d83c665eae4a7b8afa36a585300d7af1f7e1a1861b6,1b9032854bac72e5caf7c2f74705a4d70a03ab819beece5aa0e1073cb8a297b7,d8c958a473ff2614c8377c6debc5c99b7f0d86b6c343a01cb78ae5e3a5246341,11559c2aefa47fe0aa517d2edcbb77859f6ed505592ec631986aa61938cbc2b5,e26c64aa152e674448eee03949794732e23b3368091bd8926a640cffdfc28b97,44402f10881eb37af45c619b4de593d11a5fcbeba0f87104c0d2f1a66a19e8cf,2feb4440ff21dd6bd0bd97f61885847f678fd6ebacef638cb511d5e6137fd849,c56f989a66beda6b0b5a2442feb31752c666254ac6449e6f856ac1b535b3a92e,9a8806d4ae5c71e94d70f815645bac362ff21408bd04344e07ac9f2fe95c09f7,46d7f329b59877dbad5d8aa88a119a8ec7b05fda2f328f7f75fd8e82bc460995,e9b2d68c0b31820e446e0fdfeb752a5d8b16d3cadd992725c7ee329d143d126c,e6bf9a251a1acf65a90511e558ddc12e458c00da1500729ddd9bc54e61a998ac,05c34d73eb89d4bb216bcff8d726b1f2dff659bf86a9d0cec68292b3d5aa7691,da39a56aafb6a049bf479a08806239078a3fc16a6b30ac32bc9a8202a4d8f5f5,9ba53623cd25067cffb23747b1424b06d953fc1549010c6fc455905f0ef73b39,c14c74f0ddb532fcdadd7d97df4a07e0dfb603f23412b0043d26d0270dcf947d,bf65fc40d0764156ca180f525ccfa5e7620c87c45fbef3d259df6094877c85bc,ed7aed46e82c22b59e538bfa8acadebb3fb095575bf040bc3ad0909efc9e44af,fc3f5b59db4c22112ef6d767afd01d438dc056ae7d84975b7972f62ec1f00364,0761deb507708591d678fc219c006ab68fa6c3049c5670ec2a8009717fea38e0,d4dc13c50aa2b86449dad3f53ebc1fa191bcc8f9af977b42d284cddabbda5f0b,290c039c896f892f73a4eff6c48d35b8a7144be7f275c863619893d620201c1d,5191c8574c8773bc460b2eef973ce0ded672cf35e6712a289df037a659a8b931,492c259bcfbe694389c2a99e619c0c4da4021c63f40777b1380f93935f38a41c,a30d1fba6297c7a39d6b512968941a4756a1d8dce3130e329d4ded5d02d6ec37,953b5a38d9352ba179e9f4282be6d302a46f37a02d182295cde181ed6f29ef1e,c284594b9d5ab6309f7e12860e48aa4b7ecf37af780ff9976c0d2076fbed9eeb,b79a9ede3977795a7a0f65769b5aa4fa1efbb84ca9fafa92b968225bcb77426a,3bb801cede229e3bc0ebe2df8a150fbec49887b98b92844ef63c03119bb305cd,b91a07f9c44e75021db50209bb203c04c4c1fabcd41669c1d1e2dd60e939274b,f58f7a34c027dc67133f3cb0fc0a64b52bfbccc028a826a9e374154ef3d28ee3,f46164a786bf0293fd5a6a2b90fc0093c4c059cd2edad5fa381e5f4dc2597fc5,cd6375fed8b20ec85e82a5b3d2b4e48d6332f0c21e7e16deb2871d5b01344d0e,2b1bf7bf9871de3fa383c00f59e847716e9effe04d74c7e05b1a0f54ba3897df,4bb3b8bdcbc698c57be9fae1d09a6d11df17d18890522cf8d8d2ba0074e8d137
"0","0","0","0","32001","1","0","1","18","0","0","0","620090129","30","0","32001","0","600110321","620110029","0","0","61001005","0","0","36","442","0","620300029","0","61001004","0","0","0","1","0","1","61001007","0","1","600000103","0"
"0","0","0","0","33001","1","0","1","18","0","0","0","620090130","30","0","33001","0","600110331","620110030","0","0","61001005","0","0","36","455","0","620300030","0","61001004","0","0","0","1","0","1","61001007","0","1","600000104","0"
"0","0","0","0","34001","1","0","1","18","0","0","0","620090131","30","0","34001","0","600110341","620110031","0","0","61001005","0","0","36","460","0","620300031","0","61001004","0","0","0","1","0","1","61001007","0","1","600000105","0"
"0","0","0","0","35001","1","0","1","18","0","0","0","620090132","30","0","35001","0","600110351","620110032","0","0","61001005","0","0","36","464","0","620300032","0","61001004","0","0","0","1","0","1","61001007","0","1","600000106","0"
"0","0","0","0","36001","1","0","1","18","0","0","0","620090133","30","0","36001","0","600110361","620110033","0","0","61001005","0","0","36","476","0","620300033","0","61001004","0","0","0","1","0","1","61001007","0","1","600000107","0"
"0","0","0","0","37001","1","0","1","18","0","0","0","620090134","30","0","37001","0","600110371","620110034","0","0","61001005","0","0","36","482","0","620300034","0","61001004","0","0","0","1","0","1","61001007","0","1","600000108","0"
"0","0","0","0","38001","1","0","1","18","0","0","0","620090135","30","0","38001","0","600110381","620110035","0","0","61001005","0","0","36","492","0","620300035","0","61001004","0","0","0","1","0","1","61001007","0","1","600000109","0"
"0","0","0","0","39001","1","0","1","18","0","0","0","620090136","30","0","39001","0","600110391","620110036","0","0","61001005","0","0","36","500","0","620300036","0","61001004","0","0","0","1","0","1","61001007","0","1","600000110","0"
"0","0","0","0","40001","1","0","1","18","0","0","0","620090137","30","0","40001","0","600110401","620110037","0","0","61001005","0","0","36","514","0","620300037","0","61001004","0","0","0","1","0","1","61001007","0","1","600000111","0"
"0","0","0","0","41001","1","0","1","18","0","0","0","620090138","30","0","41001","0","600110411","620110038","0","0","61001005","0","0","36","518","0","620300038","0","61001004","0","0","0","1","0","1","61001007","0","1","600000112","0"
"0","0","0","0","42001","1","0","1","18","0","0","0","620090139","30","0","42001","0","600110421","620110039","0","0","61001005","0","0","36","523","0","620300039","0","61001004","0","0","0","1","0","1","61001007","0","1","600000113","0"
"0","0","0","0","43001","1","0","1","18","0","0","0","620090140","30","0","43001","0","600110431","620110040","0","0","61001005","0","0","36","538","0","620300040","0","61001004","0","0","0","1","0","1","61001007","0","1","600000114","0"
"0","0","0","0","44001","1","0","1","18","0","0","0","620090141","30","0","44001","0","600110441","620110041","0","0","61001005","0","0","36","551","0","620300041","0","61001004","0","0","0","1","0","1","61001007","0","1","600000115","0"
"0","0","0","0","45001","1","0","1","18","0","0","0","620090142","30","0","45001","0","600110451","620110042","0","0","61001005","0","0","36","565","0","620300042","0","61001004","0","0","0","1","0","1","61001007","0","1","600000116","0"
"0","0","0","0","46001","1","0","1","18","0","0","0","620090143","30","0","46001","0","600110461","620110043","0","0","61001005","0","0","36","574","0","620300043","0","61001004","0","0","0","1","0","1","61001007","0","1","600000117","0"
"0","0","0","0","47001","1","0","1","18","0","0","0","620090144","30","0","47001","0","600110471","620110044","0","0","61001005","0","0","36","577","0","620300044","0","61001004","0","0","0","1","0","1","61001007","0","1","600000118","0"
"0","0","0","0","48001","1","0","1","18","0","0","0","620090145","30","0","48001","0","600110481","620110045","0","0","61001005","0","0","36","587","0","620300045","0","61001004","0","0","0","1","0","1","61001007","0","1","600000119","0"
"0","0","0","0","49001","1","0","1","18","0","0","0","620090146","30","0","49001","0","600110491","620110046","0","0","61001005","0","0","36","598","0","620300046","0","61001004","0","0","0","1","0","1","61001007","0","1","600000120","0"
"0","0","0","0","50001","1","0","1","18","0","0","0","620090147","30","0","50001","0","600110501","620110047","0","0","61001005","0","0","36","614","0","620300047","0","61001004","0","0","0","1","0","1","61001007","0","1","600000121","0"
"0","0","0","0","51001","1","0","1","18","0","0","0","620090148","30","0","51001","0","600110511","620110048","0","0","61001005","0","0","36","621","0","620300048","0","61001004","0","0","0","1","0","1","61001007","0","1","600000122","0"
"0","0","0","0","52001","1","0","1","18","0","0","0","620090149","30","0","52001","0","600110521","620110049","0","0","61001005","0","0","36","629","0","620300049","0","61001004","0","0","0","1","0","1","61001007","0","1","600000123","0"
"0","0","0","0","53001","1","0","1","18","0","0","0","620090150","30","0","53001","0","600110531","620110050","0","0","61001005","0","0","36","640","0","620300050","0","61001004","0","0","0","1","0","1","61001007","0","1","600000124","0"
"0","0","0","0","54001","1","0","1","18","0","0","0","620090151","30","0","54001","0","600110541","620110051","0","0","61001005","0","0","36","647","0","620300051","0","61001004","0","0","0","1","0","1","61001007","0","1","600000125","0"
"0","0","0","0","55001","1","0","1","18","0","0","0","620090152","30","0","55001","0","600110551","620110052","0","0","61001005","0","0","36","652","0","620300052","0","61001004","0","0","0","1","0","1","61001007","0","1","600000126","0"
"0","0","0","0","56001","1","0","1","18","0","0","0","620090153","30","0","56001","0","600110561","620110053","0","0","61001005","0","0","36","659","0","620300053","0","61001004","0","0","0","1","0","1","61001007","0","1","600000127","0"
"0","0","0","0","57001","1","0","1","18","0","0","0","620090154","30","0","57001","0","600110571","620110054","0","0","61001005","0","0","36","662","0","620300054","0","61001004","0","0","0","1","0","1","61001007","0","1","600000128","0"
"0","0","0","0","58001","1","0","1","18","0","0","0","620090155","30","0","58001","0","600110581","620110055","0","0","61001005","0","0","36","667","0","620300055","0","61001004","0","0","0","1","0","1","61001007","0","1","600000129","0"
"0","0","0","0","59001","1","0","1","18","0","0","0","620090156","30","0","59001","0","600110591","620110056","0","0","61001005","0","0","36","679","0","620300056","0","61001004","0","0","0","1","0","1","61001007","0","1","600000130","0"
"0","0","0","0","60001","1","0","1","18","0","0","0","620090157","30","0","60001","0","600110601","620110057","0","0","61001005","0","0","36","683","0","620300057","0","61001004","0","0","0","1","0","1","61001007","0","1","600000131","0"
"0","0","0","0","61001","1","0","1","18","0","0","0","620090158","30","0","61001","0","600110611","620110058","0","0","61001005","0","0","36","692","0","620300058","0","61001004","0","0","0","1","0","1","61001007","0","1","600000132","0"
"0","0","0","0","62001","1","0","1","18","0","0","0","620090159","30","0","62001","0","600110621","620110059","0","0","61001005","0","0","36","698","0","620300059","0","61001004","0","0","0","1","0","1","61001007","0","1","600000133","0"
"0","0","0","0","63001","1","0","1","18","0","0","0","620090160","30","0","63001","0","600110631","620110060","0","0","61001005","0","0","36","703","0","620300060","0","61001004","0","0","0","1","0","1","61001007","0","1","600000134","0"
"0","0","0","0","64001","1","0","1","18","0","0","0","620090161","30","0","64001","0","600110641","620110061","0","0","61001005","0","0","36","713","0","620300061","0","61001004","0","0","0","1","0","1","61001007","0","1","600000135","0"
"0","0","0","0","65001","1","0","1","18","0","0","0","620090162","30","0","65001","0","600110651","620110062","0","0","61001005","0","0","36","722","0","620300062","0","61001004","0","0","0","1","0","1","61001007","0","1","600000136","0"
"0","0","0","0","66001","1","0","1","18","0","0","0","620090163","30","0","66001","0","600110661","620110063","0","0","61001005","0","0","36","733","0","620300063","0","61001004","0","0","0","1","0","1","61001007","0","1","600000137","0"
"0","0","0","0","67001","1","0","1","18","0","0","0","620090164","30","0","67001","0","600110671","620110064","0","0","61001005","0","0","36","741","0","620300064","0","61001004","0","0","0","1","0","1","61001007","0","1","600000138","0"
"0","0","0","0","68001","1","0","1","18","0","0","0","620090165","30","0","68001","0","600110681","620110065","0","0","61001005","0","0","36","750","0","620300065","0","61001004","0","0","0","1","0","1","61001007","0","1","600000139","0"
"0","0","0","0","69001","1","0","1","18","0","0","0","620090166","30","0","69001","0","600110691","620110066","0","0","61001005","0","0","36","762","0","620300066","0","61001004","0","0","0","1","0","1","61001007","0","1","600000140","0"
"0","0","0","0","70001","1","0","1","18","0","0","0","620090167","30","0","70001","0","600110701","620110067","0","0","61001005","0","0","36","774","0","620300067","0","61001004","0","0","0","1","0","1","61001007","0","1","600000141","0"
"0","0","0","0","71001","1","0","1","18","0","0","0","620090168","30","0","71001","0","600110711","620110068","0","0","61001005","0","0","36","783","0","620300068","0","61001004","0","0","0","1","0","1","61001007","0","1","600000142","0"
"0","0","0","0","1001","1","0","1","18","0","0","0","620370001","30","0","1001","0","600110011","620440001","0","0","61001005","0","0","36","258","0","620060001","0","61001004","0","0","0","1","0","1","61001007","0","1","600000143","0"
"0","0","0","0","2001","1","0","1","18","0","0","0","620370001","30","0","2001","0","600110021","620440001","0","0","61001005","0","0","36","258","0","620060001","0","61001004","0","0","0","1","0","1","61001007","0","1","600000144","0"
"0","0","0","0","3001","1","0","1","18","0","0","0","620370001","30","0","3001","0","600110031","620440001","0","0","61001005","0","0","36","258","0","620060001","0","61001004","0","0","0","1","0","1","61001007","0","1","600000145","0"
"0","0","0","0","4001","1","0","1","18","0","0","0","620370001","30","0","4001","0","600110041","620440001","0","0","61001005","0","0","36","258","0","620060001","0","61001004","0","0","0","1","0","1","61001007","0","1","600000146","0"
"0","0","0","0","5001","1","0","1","18","0","0","0","620370002","30","0","5001","0","600110051","620440002","0","0","61001005","0","0","36","268","0","620060002","0","61001004","0","0","0","1","0","1","61001007","0","1","600000147","0"
"0","0","0","0","6001","1","0","1","18","0","0","0","620370003","30","0","6001","0","600110061","620440003","0","0","61001005","0","0","36","273","0","620060003","0","61001004","0","0","0","1","0","1","61001007","0","1","600000148","0"
"0","0","0","0","7001","1","0","1","18","0","0","0","620370004","30","0","7001","0","600110071","620440004","0","0","61001005","0","0","36","281","0","620060004","0","61001004","0","0","0","1","0","1","61001007","0","1","600000149","0"
"0","0","0","0","8001","1","0","1","18","0","0","0","620370005","30","0","8001","0","600110081","620440005","0","0","61001005","0","0","36","288","0","620060005","0","61001004","0","0","0","1","0","1","61001007","0","1","600000150","0"
"0","0","0","0","9001","1","0","1","18","0","0","0","620370006","30","0","9001","0","600110091","620440006","0","0","61001005","0","0","36","298","0","620060006","0","61001004","0","0","0","1","0","1","61001007","0","1","600000151","0"
"0","0","0","0","10001","1","0","1","18","0","0","0","620370007","30","0","10001","0","600110101","620440007","0","0","61001005","0","0","36","309","0","620060007","0","61001004","0","0","0","1","0","1","61001007","0","1","600000152","0"
"0","0","0","0","11001","1","0","1","18","0","0","0","620370008","30","0","11001","0","600110111","620440008","0","0","61001005","0","0","36","313","0","620060008","0","61001004","0","0","0","1","0","1","61001007","0","1","600000153","0"
"0","0","0","0","12001","1","0","1","18","0","0","0","620370009","30","0","12001","0","600110121","620440009","0","0","61001005","0","0","36","321","0","620060009","0","61001004","0","0","0","1","0","1","61001007","0","1","600000154","0"
"0","0","0","0","13001","1","0","1","18","0","0","0","620370010","30","0","13001","0","600110131","620440010","0","0","61001005","0","0","36","326","0","620060010","0","61001004","0","0","0","1","0","1","61001007","0","1","600000155","0"
"0","0","0","0","14001","1","0","1","18","0","0","0","620370011","30","0","14001","0","600110141","620440011","0","0","61001005","0","0","36","336","0","620060011","0","61001004","0","0","0","1","0","1","61001007","0","1","600000156","0"
"0","0","0","0","15001","1","0","1","18","0","0","0","620370012","30","0","15001","0","600110151","620440012","0","0","61001005","0","0","36","341","0","620060012","0","61001004","0","0","0","1","0","1","61001007","0","1","600000157","0"
"0","0","0","0","16001","1","0","1","18","0","0","0","620370013","30","0","16001","0","600110161","620440013","0","0","61001005","0","0","36","351","0","620060013","0","61001004","0","0","0","1","0","1","61001007","0","1","600000158","0"
"0","0","0","0","17001","1","0","1","18","0","0","0","620370014","30","0","17001","0","600110171","620440014","0","0","61001005","0","0","36","356","0","620060014","0","61001004","0","0","0","1","0","1","61001007","0","1","600000159","0"
"0","0","0","0","18001","1","0","1","18","0","0","0","620370015","30","0","18001","0","600110181","620440015","0","0","61001005","0","0","36","366","0","620060015","0","61001004","0","0","0","1","0","1","61001007","0","1","600000160","0"
"0","0","0","0","19001","1","0","1","18","0","0","0","620370016","30","0","19001","0","600110191","620440016","0","0","61001005","0","0","36","371","0","620060016","0","61001004","0","0","0","1","0","1","61001007","0","1","600000161","0"
"0","0","0","0","20001","1","0","1","18","0","0","0","620370017","30","0","20001","0","600110201","620440017","0","0","61001005","0","0","36","375","0","620060017","0","61001004","0","0","0","1","0","1","61001007","0","1","600000162","0"
"0","0","0","0","21001","1","0","1","18","0","0","0","620370018","30","0","21001","0","600110211","620440018","0","0","61001005","0","0","36","381","0","620060018","0","61001004","0","0","0","1","0","1","61001007","0","1","600000163","0"
"0","0","0","0","22001","1","0","1","18","0","0","0","620370019","30","0","22001","0","600110221","620440019","0","0","61001005","0","0","36","386","0","620060019","0","61001004","0","0","0","1","0","1","61001007","0","1","600000164","0"
"0","0","0","0","23001","1","0","1","18","0","0","0","620370020","30","0","23001","0","600110231","620440020","0","0","61001005","0","0","36","390","0","620060020","0","61001004","0","0","0","1","0","1","61001007","0","1","600000165","0"
"0","0","0","0","24001","1","0","1","18","0","0","0","620370021","30","0","24001","0","600110241","620440021","0","0","61001005","0","0","36","396","0","620060021","0","61001004","0","0","0","1","0","1","61001007","0","1","600000166","0"
"0","0","0","0","25001","1","0","1","18","0","0","0","620370022","30","0","25001","0","600110251","620440022","0","0","61001005","0","0","36","401","0","620060022","0","61001004","0","0","0","1","0","1","61001007","0","1","600000167","0"
"0","0","0","0","26001","1","0","1","18","0","0","0","620370023","30","0","26001","0","600110261","620440023","0","0","61001005","0","0","36","405","0","620060023","0","61001004","0","0","0","1","0","1","61001007","0","1","600000168","0"
"0","0","0","0","27001","1","0","1","18","0","0","0","620370024","30","0","27001","0","600110271","620440024","0","0","61001005","0","0","36","411","0","620060024","0","61001004","0","0","0","1","0","1","61001007","0","1","600000169","0"
"0","0","0","0","28001","1","0","1","18","0","0","0","620370025","30","0","28001","0","600110281","620440025","0","0","61001005","0","0","36","417","0","620060025","0","61001004","0","0","0","1","0","1","61001007","0","1","600000170","0"
"0","0","0","0","29001","1","0","1","18","0","0","0","620370026","30","0","29001","0","600110291","620440026","0","0","61001005","0","0","36","422","0","620060026","0","61001004","0","0","0","1","0","1","61001007","0","1","600000171","0"
"0","0","0","0","30001","1","0","1","18","0","0","0","620370027","30","0","30001","0","600110301","620440027","0","0","61001005","0","0","36","427","0","620060027","0","61001004","0","0","0","1","0","1","61001007","0","1","600000172","0"
"0","0","0","0","31001","1","0","1","18","0","0","0","620370028","30","0","31001","0","600110311","620440028","0","0","61001005","0","0","36","433","0","620060028","0","61001004","0","0","0","1","0","1","61001007","0","1","600000173","0"
"0","0","0","0","32001","1","0","1","18","0","0","0","620370029","30","0","32001","0","600110321","620440029","0","0","61001005","0","0","36","442","0","620060029","0","61001004","0","0","0","1","0","1","61001007","0","1","600000174","0"
"0","0","0","0","33001","1","0","1","18","0","0","0","620370030","30","0","33001","0","600110331","620440030","0","0","61001005","0","0","36","455","0","620060030","0","61001004","0","0","0","1","0","1","61001007","0","1","600000175","0"
"0","0","0","0","34001","1","0","1","18","0","0","0","620370031","30","0","34001","0","600110341","620440031","0","0","61001005","0","0","36","460","0","620060031","0","61001004","0","0","0","1","0","1","61001007","0","1","600000176","0"
"0","0","0","0","35001","1","0","1","18","0","0","0","620370032","30","0","35001","0","600110351","620440032","0","0","61001005","0","0","36","464","0","620060032","0","61001004","0","0","0","1","0","1","61001007","0","1","600000177","0"
"0","0","0","0","36001","1","0","1","18","0","0","0","620370033","30","0","36001","0","600110361","620440033","0","0","61001005","0","0","36","476","0","620060033","0","61001004","0","0","0","1","0","1","61001007","0","1","600000178","0"
"0","0","0","0","37001","1","0","1","18","0","0","0","620370034","30","0","37001","0","600110371","620440034","0","0","61001005","0","0","36","482","0","620060034","0","61001004","0","0","0","1","0","1","61001007","0","1","600000179","0"
