aec42bea05d70f95d11c23b15bc239c15ee57cfc95742515fa01ffe4975b7d4c,db5ed4a6c36d32ed7c4f4e96d557767340ae2fe016cc87e795987b6d7c451176,2800a9566fbb21c8632d0e6c24d314e6cb201cbd6b360eb818f6b54d8c284fb8,fea9f26ec484e03f2f646e57b8ef2ffa3f27c63f17df9dd69cc7d9640cd04bd0,cd06c1d3ffce8d1d065c88fd1b7d2e9744de97be19024afdb2d26006640e3e93,cf3fd59c3b6d58953443244d6056efe613c8f2a9644b02bd31918db71836e834,f15080c7ab4638046234acd3c5c6e96240a412e3f242457fda28323439800d1a,d39f5112073637946658b6ccaa9e31c82a0c1443512fcc50d14b7aef4581e17f,d5225de4be26c9c76cd91104aed4ca6f5365dcdac42c3c1f6adaf2739a1360df,2a25157beac316a457c12c649acf6c96436b637dba940238f08166305b1a743b,07b513e06b6d59f6856c44a9a3d47a580ebddc9ba4c5090d0270e9494cb06eb0,d5c0d6b6eff3481b26563e00dda8b58c98ced81c18f8b752017e94d2c43518fa,37fb08902d0f81b77662800712725a1d72f80c819ff75d658f8e30f4921eb79a,6d6cfa009a28fab397eb2518a789f3613fecbaec7fd003aedd8f73348bfa7f0e,ae2acb6c0b6ffb6dcbb7ff1be69d67261c2fbd4affb265b68d65f0b829175db7,947e734b42092e14119ef3cd9040387f1036e358a632dd883095c187a736cfa4,1cf8ea72491b37946ffe387e254940e57564d92ec144a7e687deaf9cb0e32738,65ba066193a4cf0388be4365f243f5e30cb8ea299869daff704a99d1926f0658,60c5d4f87d823a82b12a92110fe66cf38e2549d2700754374b46781e960f7811,4f177d64ba2273fe1befea8b0933b3c0cb7122cc30ef72aeba9a81693341009a,29153abf084e7d3e35d2618302de9514176748dfdc8af8f5aaf2c2ab2669d374,e591cdf154b9c823ab590c70a8ae1945cde83de4f7ece295620ce027d3729e68,ebc56e49f217a274009cd8b435281e0f060975d432312fd418adad7fa326fcfb,dd83c1a5d5e3e05a09644d7ef0da7c2f843999287b5506b57e006e1ce43f2338,c7c497d19123722642a844e8df00b85c02f8ba379624286a3c6e5899a465b8a8,3f4f1873ae90e105b27d0f74ab19f97898f2fb7ab1afbd27299d2bfc2d9a67dc,14c3fc13729a4322ea9d6225d84dc2d6178c6691ed294e55feab4efb4b403943,a41aa0112a12c2ac715a801ed2086a2b4b1cb837d3ef363a68b61f2dbd275a07,f7eacf73edf1f2314c7c6ea1caa3091180c0b0aa08498c39b72da6f1eba5b54f,8c805a6f9746572e13e36942b3f3c434f3de0582ed4f0b83f61f7941cfe40e9d,bbf923130b56ed549234d042c35c998e168a718ad945c7b4f92e08fab91c4c45,a904ec520d0e1c4bd1d239e7f38a640a933a53ec7ce52cad7824a0bbb66fb197,f362a66bec04536f822e96186e1ab6f5b43b37f948705412147f6f39ee56a9da,37cc8ea10bc8ff33ab83c5ab7d97406ddff0d9eced8246f82656c0ce9ae9566d,87cd5bb615e94827bdf241e00792742bdc5219f737fa79796669edbbfe3ee378,fcd39b4c42de1eaa102b60b38864af312f3070b22a59b87d1c0f814ffceedea6,08ccacd114f285bfc94792023650ee037cc707c3788d9d4e79049f8a44d9ee04,5818ee51308cf7833d454cd045802a5a1ed963c19481ea7867e0679831a61b63,769eadfc8f08193b695dd2904f82f10c8a833e2e762e0ecb187f6fd71af666da,74903fe6441c76582139409844cb3550d8b2a8b2fbbbdc9fa960a4a412119cf2,5d952e3287f030a275a3a2910598ec7502556aaa002b0728f9a9505015995804,38352d421642cbe0a7bd1c3d2d6493a0cb6917546dbd1160b9569ed053e79699,b8e96206f49bf63bab0ef6f31b98417aaf4fdd87c59ca88b1f316ad8dde567e0,6a737b409cb5a00f16b7c90b34f50591ee798921cefc23431de9c1b953f90ae1
"0","0","20004107","7","-170","650004107","bgm_M41","100052","0","9","0","bgm_M41","135","bgm_M41","0","100080","9","650004072","0","0","100051","bgm_M41","20004","0","0","25","0","0","bgm_M41","90","bgm_M41","0","20004101","650004125","650004073","0","650004071","1","塔帕斯海灘 周邊 1-7","0","100053","0","100051","9"
"0","0","20004108","8","-75","650004108","bgm_M41","100052","0","9","0","bgm_M41","135","bgm_M41","0","100080","9","650004082","0","0","100051","bgm_M41","20004","0","0","-110","0","0","bgm_M41","90","bgm_M41","0","20004101","650004126","650004083","0","650004081","1","塔帕斯海灘 周邊 1-8","0","100053","0","100051","9"
"0","0","20004109","9","50","650004109","bgm_M41","100582","0","9","0","bgm_M41","135","bgm_M41","0","100100","9","650004092","0","0","100581","bgm_M41","20004","0","0","0","0","0","bgm_M41","90","bgm_M41","0","20004101","650004127","650004093","0","650004091","1","塔帕斯海灘 周邊 1-9","0","100583","0","100581","9"
"0","0","20004110","10","180","650004110","bgm_M41","100582","0","9","0","bgm_M41","135","bgm_M41","0","100100","9","650004102","0","0","100581","bgm_M41","20004","0","0","40","0","0","bgm_M41","90","bgm_M41","0","20004101","650004122","650004103","0","650004101","1","塔帕斯海灘 周邊 1-10","0","100583","0","100581","9"
"0","0","20004111","11","270","650004111","bgm_M41","100012","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650004112","0","0","100011","bgm_M41","20004","0","0","-90","0","0","bgm_M41","90","bgm_M41","0","20004101","650004124","650004113","0","650004111","1","塔帕斯海灘 周邊 1-11","0","100013","0","100011","10"
"0","0","20004112","12","390","650004112","bgm_M41","100032","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650004122","0","0","100031","bgm_M41","20004","0","0","70","0","0","bgm_M41","90","bgm_M41","0","20004101","650004125","650004123","0","650004121","1","塔帕斯海灘 周邊 1-12","0","100033","0","100031","10"
"0","0","20004113","13","490","650004113","bgm_M41","100202","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650004132","0","0","100201","bgm_M41","20004","0","0","-90","0","0","bgm_M41","90","bgm_M41","0","20004101","650004126","650004133","0","650004131","1","塔帕斯海灘 周邊 1-13","0","100203","0","100201","10"
"0","0","20004114","14","590","650004114","bgm_M41","100032","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650004142","0","0","100031","bgm_M41","20004","0","0","65","0","0","bgm_M41","90","bgm_M41","0","20004101","650004127","650004143","0","650004141","1","塔帕斯海灘 周邊 1-14","0","100033","0","100031","10"
"0","0","20004115","15","690","650004115","bgm_M41","100202","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650004152","0","0","100201","bgm_M41","20004","0","0","-80","0","0","bgm_M41","90","bgm_M41","0","20004101","650004123","650004153","0","650004151","1","塔帕斯海灘 周邊 1-15","0","100203","0","100201","10"
"0","5","20004201","16","-530","650004116","bgm_M41","100472","0","16","0","bgm_M41","240","bgm_M41","54","100180","10","650004162","0","0","100471","bgm_M41","20004","1","2","-30","0","0","bgm_M41","90","bgm_M41","0","20004201","650004121","650004163","0","650004161","1","塔帕斯海灘 周邊 1-1","0","100473","31076","100471","16"
"0","5","20004202","17","-290","650004117","bgm_M41","100472","0","16","0","bgm_M41","240","bgm_M41","54","100110","10","650004172","0","0","100471","bgm_M41","20004","1","2","-10","0","0","bgm_M41","90","bgm_M41","0","20004201","650004121","650004173","0","650004171","1","塔帕斯海灘 周邊 1-2","0","100473","31028","100471","16"
"0","5","20004203","18","-190","650004118","bgm_M41","100602","0","18","0","bgm_M41","270","bgm_M41","54","100100","10","650004182","0","0","100601","bgm_M41","20004","1","2","-175","0","0","bgm_M41","90","bgm_M41","0","20004201","650004121","650004183","0","650004181","1","塔帕斯海灘 周邊 1-3","0","100603","31076","100601","18"
"0","5","20004204","19","132","650004119","bgm_M41","100892","0","18","0","bgm_M41","270","bgm_M41","54","100040","10","650004192","0","0","100891","bgm_M41","20004","1","2","-115","0","0","bgm_M41","90","bgm_M41","0","20004201","650004121","650004193","0","650004191","1","塔帕斯海灘 周邊 1-4","0","100893","31028","100891","18"
"0","5","20004205","20","290","650004120","bgm_M41","100472","0","20","0","bgm_M41","300","bgm_M41","54","100180","10","650004202","0","0","100471","bgm_M41","20004","1","2","60","0","0","bgm_M41","90","bgm_M41","0","20004201","650004121","650004203","0","650004201","1","塔帕斯海灘 周邊 1-5","0","100473","31076","100471","20"
"0","0","20005101","1","-820","650005101","bgm_M41","100202","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650005012","0","0","100201","bgm_M41","20005","0","0","-45","0","0","bgm_M41","90","bgm_M41","0","20005101","650005124","650005013","0","650005011","1","伊爾席翁的孤島 1-1","0","100203","0","100201","8"
"0","0","20005102","2","-700","650005102","bgm_M41","100092","0","8","0","bgm_M41","120","bgm_M41","0","100030","8","650005022","0","0","100091","bgm_M41","20005","0","0","50","0","0","bgm_M41","90","bgm_M41","0","20005101","650005125","650005023","0","650005021","1","伊爾席翁的孤島 1-2","0","100093","0","100091","8"
"0","0","20005103","3","-600","650005103","bgm_M41","100092","0","8","0","bgm_M41","120","bgm_M41","0","100030","8","650005032","0","0","100091","bgm_M41","20005","0","0","-62","0","0","bgm_M41","90","bgm_M41","0","20005101","650005126","650005033","0","650005031","1","伊爾席翁的孤島 1-3","0","100093","0","100091","8"
"0","0","20005104","4","-500","650005104","bgm_M41","100202","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650005042","0","0","100201","bgm_M41","20005","0","0","-183","0","0","bgm_M41","90","bgm_M41","0","20005101","650005127","650005043","0","650005041","1","伊爾席翁的孤島 1-4","0","100203","0","100201","8"
"0","0","20005105","5","-400","650005105","bgm_M41","100012","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650005052","0","0","100011","bgm_M41","20005","0","0","-70","0","0","bgm_M41","90","bgm_M41","0","20005101","650005123","650005053","0","650005051","1","伊爾席翁的孤島 1-5","0","100013","0","100011","8"
"0","0","20005106","6","-260","650005106","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650005062","0","0","100021","bgm_M41","20005","0","0","-40","0","0","bgm_M41","90","bgm_M41","0","20005101","650005124","650005063","0","650005061","1","伊爾席翁的孤島 1-6","0","100023","0","100021","9"
"0","0","20005107","7","-170","650005107","bgm_M41","100038","0","9","0","bgm_M41","135","bgm_M41","0","100070","9","650005072","0","0","100037","bgm_M41","20005","0","0","70","0","0","bgm_M41","90","bgm_M41","0","20005101","650005125","650005073","0","650005071","1","伊爾席翁的孤島 1-7","0","100039","0","100037","9"
"0","0","20005108","8","-75","650005108","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650005082","0","0","100021","bgm_M41","20005","0","0","-60","0","0","bgm_M41","90","bgm_M41","0","20005101","650005126","650005083","0","650005081","1","伊爾席翁的孤島 1-8","0","100023","0","100021","9"
"0","0","20005109","9","70","650005109","bgm_M41","100032","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650005092","0","0","100031","bgm_M41","20005","0","0","-108","0","0","bgm_M41","90","bgm_M41","0","20005101","650005127","650005093","0","650005091","1","伊爾席翁的孤島 1-9","0","100033","0","100031","9"
"0","0","20005110","10","180","650005110","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650005102","0","0","100021","bgm_M41","20005","0","0","45","0","0","bgm_M41","90","bgm_M41","0","20005101","650005122","650005103","0","650005101","1","伊爾席翁的孤島 1-10","0","100023","0","100021","9"
"0","0","20005111","11","270","650005111","bgm_M41","100032","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650005112","0","0","100031","bgm_M41","20005","0","0","-107","0","0","bgm_M41","90","bgm_M41","0","20005101","650005124","650005113","0","650005111","1","伊爾席翁的孤島 1-11","0","100033","0","100031","10"
"0","0","20005112","12","390","650005112","bgm_M41","100052","0","10","0","bgm_M41","150","bgm_M41","0","100080","10","650005122","0","0","100051","bgm_M41","20005","0","0","10","0","0","bgm_M41","90","bgm_M41","0","20005101","650005125","650005123","0","650005121","1","伊爾席翁的孤島 1-12","0","100053","0","100051","10"
"0","0","20005113","13","490","650005113","bgm_M41","100052","0","10","0","bgm_M41","150","bgm_M41","0","100080","10","650005132","0","0","100051","bgm_M41","20005","0","0","-100","0","0","bgm_M41","90","bgm_M41","0","20005101","650005126","650005133","0","650005131","1","伊爾席翁的孤島 1-13","0","100053","0","100051","10"
"0","0","20005114","14","590","650005114","bgm_M41","100172","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650005142","0","0","100171","bgm_M41","20005","0","0","19","0","0","bgm_M41","90","bgm_M41","0","20005101","650005127","650005143","0","650005141","1","伊爾席翁的孤島 1-14","0","100173","0","100171","10"
"0","0","20005115","15","690","650005115","bgm_M41","100172","0","10","0","bgm_M41","150","bgm_M41","0","100180","10","650005152","0","0","100171","bgm_M41","20005","0","0","105","0","0","bgm_M41","90","bgm_M41","0","20005101","650005123","650005153","0","650005151","1","伊爾席翁的孤島 1-15","0","100173","0","100171","10"
"0","5","20005201","16","-500","650005116","bgm_M41","100898","0","16","0","bgm_M41","240","bgm_M41","54","100040","10","650005162","0","0","100897","bgm_M41","20005","1","2","80","0","0","bgm_M41","90","bgm_M41","0","20005201","650005121","650005163","0","650005161","1","伊爾席翁的孤島 1-1","0","100899","31080","100897","16"
"0","5","20005202","17","-348","650005117","bgm_M41","100892","0","16","0","bgm_M41","240","bgm_M41","54","100040","10","650005172","0","0","100891","bgm_M41","20005","1","2","-130","0","0","bgm_M41","90","bgm_M41","0","20005201","650005121","650005173","0","650005171","1","伊爾席翁的孤島 1-2","0","100893","31032","100891","16"
"0","5","20005203","18","-150","650005118","bgm_M41","100692","0","18","0","bgm_M41","270","bgm_M41","54","100020","10","650005182","0","0","100691","bgm_M41","20005","1","2","23","0","0","bgm_M41","90","bgm_M41","0","20005201","650005121","650005183","0","650005181","1","伊爾席翁的孤島 1-3","0","100693","31080","100691","18"
"0","5","20005204","19","60","650005119","bgm_M41","100932","0","18","0","bgm_M41","270","bgm_M41","54","100080","10","650005192","0","0","100931","bgm_M41","20005","1","2","-113","0","0","bgm_M41","90","bgm_M41","0","20005201","650005121","650005193","0","650005191","1","伊爾席翁的孤島 1-4","0","100933","31032","100931","18"
"0","5","20005205","20","230","650005120","bgm_M41","100812","0","20","0","bgm_M41","300","bgm_M41","54","100180","10","650005202","0","0","100811","bgm_M41","20005","1","2","48","0","0","bgm_M41","90","bgm_M41","0","20005201","650005121","650005203","0","650005201","1","伊爾席翁的孤島 1-5","0","100813","31080","100811","20"
"0","0","20006101","1","-873","650006101","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650006012","0","0","101241","bgm_M41","20006","0","0","-155","0","0","bgm_M41","90","bgm_M41","0","20006101","650006124","650006013","0","650006011","1","王城蘭德索爾 1-1","0","101243","0","101241","8"
"0","0","20006102","2","-786","650006102","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650006022","0","0","101241","bgm_M41","20006","0","0","10","0","0","bgm_M41","90","bgm_M41","0","20006101","650006125","650006023","0","650006021","1","王城蘭德索爾 1-2","0","101243","0","101241","8"
"0","0","20006103","3","-594","650006103","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650006032","0","0","101241","bgm_M41","20006","0","0","-57","0","0","bgm_M41","90","bgm_M41","0","20006101","650006126","650006033","0","650006031","1","王城蘭德索爾 1-3","0","101243","0","101241","8"
"0","0","20006104","4","-421","650006104","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650006042","0","0","101241","bgm_M41","20006","0","0","42","0","0","bgm_M41","90","bgm_M41","0","20006101","650006127","650006043","0","650006041","1","王城蘭德索爾 1-4","0","101243","0","101241","8"
"0","0","20006105","5","-220","650006105","bgm_M41","101242","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650006052","0","0","101241","bgm_M41","20006","0","0","59","0","0","bgm_M41","90","bgm_M41","0","20006101","650006123","650006053","0","650006051","1","王城蘭德索爾 1-5","0","101243","0","101241","8"
"0","0","20006106","6","-339","650006106","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650006062","0","0","101241","bgm_M41","20006","0","0","-108","0","0","bgm_M41","90","bgm_M41","0","20006101","650006124","650006063","0","650006061","1","王城蘭德索爾 1-6","0","101243","0","101241","9"
"0","0","20006107","7","-150","650006107","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650006072","0","0","101241","bgm_M41","20006","0","0","-116","0","0","bgm_M41","90","bgm_M41","0","20006101","650006125","650006073","0","650006071","1","王城蘭德索爾 1-7","0","101243","0","101241","9"
"0","0","20006108","8","-26","650006108","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100200","9","650006082","0","0","101241","bgm_M41","20006","0","0","33","0","0","bgm_M41","90","bgm_M41","0","20006101","650006126","650006083","0","650006081","1","王城蘭德索爾 1-8","0","101243","0","101241","9"
"0","0","20006109","9","115","650006109","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650006092","0","0","101241","bgm_M41","20006","0","0","-114","0","0","bgm_M41","90","bgm_M41","0","20006101","650006127","650006093","0","650006091","1","王城蘭德索爾 1-9","0","101243","0","101241","9"
"0","0","20006110","10","316","650006110","bgm_M41","101242","0","9","0","bgm_M41","135","bgm_M41","0","100190","9","650006102","0","0","101241","bgm_M41","20006","0","0","-114","0","0","bgm_M41","90","bgm_M41","0","20006101","650006122","650006103","0","650006101","1","王城蘭德索爾 1-10","0","101243","0","101241","9"
"0","0","20006111","11","208","650006111","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100190","10","650006112","0","0","101241","bgm_M41","20006","0","0","53","0","0","bgm_M41","90","bgm_M41","0","20006101","650006124","650006113","0","650006111","1","王城蘭德索爾 1-11","0","101243","0","101241","10"
"0","0","20006112","12","432","650006112","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100200","10","650006122","0","0","101241","bgm_M41","20006","0","0","14","0","0","bgm_M41","90","bgm_M41","0","20006101","650006125","650006123","0","650006121","1","王城蘭德索爾 1-12","0","101243","0","101241","10"
"0","0","20006113","13","654","650006113","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100200","10","650006132","0","0","101241","bgm_M41","20006","0","0","49","0","0","bgm_M41","90","bgm_M41","0","20006101","650006126","650006133","0","650006131","1","王城蘭德索爾 1-13","0","101243","0","101241","10"
"0","0","20006114","14","565","650006114","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100190","10","650006142","0","0","101241","bgm_M41","20006","0","0","-115","0","0","bgm_M41","90","bgm_M41","0","20006101","650006127","650006143","0","650006141","1","王城蘭德索爾 1-14","0","101243","0","101241","10"
"0","0","20006115","15","761","650006115","bgm_M41","101242","0","10","0","bgm_M41","150","bgm_M41","0","100190","10","650006152","0","0","101241","bgm_M41","20006","0","0","-108","0","0","bgm_M41","90","bgm_M41","0","20006101","650006123","650006153","0","650006151","1","王城蘭德索爾 1-15","0","101243","0","101241","10"
"0","5","20006201","16","-500","650006116","bgm_M41","101252","0","16","0","bgm_M41","240","bgm_M41","54","100190","10","650006162","0","0","101251","bgm_M41","20006","1","2","80","0","0","bgm_M41","90","bgm_M41","0","20006201","650006121","650006163","0","650006161","1","王城蘭德索爾 1-1","0","101253","31047","101251","16"
"0","5","20006202","17","-269","650006117","bgm_M41","101252","0","16","0","bgm_M41","240","bgm_M41","54","100190","10","650006172","0","0","101251","bgm_M41","20006","1","2","14","0","0","bgm_M41","90","bgm_M41","0","20006201","650006121","650006173","0","650006171","1","王城蘭德索爾 1-2","0","101253","31034","101251","16"
"0","5","20006203","18","-126","650006118","bgm_M41","101252","0","18","0","bgm_M41","270","bgm_M41","54","100200","10","650006182","0","0","101251","bgm_M41","20006","1","2","-172","0","0","bgm_M41","90","bgm_M41","0","20006201","650006121","650006183","0","650006181","1","王城蘭德索爾 1-3","0","101253","31047","101251","18"
"0","5","20006204","19","148","650006119","bgm_M41","101252","0","18","0","bgm_M41","270","bgm_M41","54","100200","10","650006192","0","0","101251","bgm_M41","20006","1","2","-109","0","0","bgm_M41","90","bgm_M41","0","20006201","650006121","650006193","0","650006191","1","王城蘭德索爾 1-4","0","101253","31034","101251","18"
"0","5","20006205","20","310","650006120","bgm_M41","101252","0","20","0","bgm_M41","300","bgm_M41","54","100190","10","650006202","0","0","101251","bgm_M41","20006","1","2","48","0","0","bgm_M41","90","bgm_M41","0","20006201","650006121","650006203","0","650006201","1","王城蘭德索爾 1-5","0","101253","31047","101251","20"
"0","0","20007101","1","-528","650007101","bgm_M41","101272","0","8","0","bgm_M41","120","bgm_M41","0","100210","8","650007012","0","0","101271","bgm_M41","20007","0","0","-100","0","0","bgm_M41","90","bgm_M41","0","20007101","650007124","650007013","0","650007011","1","蘭德索爾郊外 1-1","0","101273","0","101271","8"
"0","0","20007102","2","-362","650007102","bgm_M41","101272","0","8","0","bgm_M41","120","bgm_M41","0","100210","8","650007022","0","0","101271","bgm_M41","20007","0","0","9","0","0","bgm_M41","90","bgm_M41","0","20007101","650007125","650007023","0","650007021","1","蘭德索爾郊外 1-2","0","101273","0","101271","8"
"0","0","20007103","3","-150","650007103","bgm_M41","101272","0","8","0","bgm_M41","120","bgm_M41","0","100220","8","650007032","0","0","101271","bgm_M41","20007","0","0","-54","0","0","bgm_M41","90","bgm_M41","0","20007101","650007126","650007033","0","650007031","1","蘭德索爾郊外 1-3","0","101273","0","101271","8"
"0","0","20007104","4","8","650007104","bgm_M41","101272","0","8","0","bgm_M41","120","bgm_M41","0","100210","8","650007042","0","0","101271","bgm_M41","20007","0","0","49","0","0","bgm_M41","90","bgm_M41","0","20007101","650007127","650007043","0","650007041","1","蘭德索爾郊外 1-4","0","101273","0","101271","8"
"0","0","20007105","5","174","650007105","bgm_M41","101272","0","8","0","bgm_M41","120","bgm_M41","0","100220","8","650007052","0","0","101271","bgm_M41","20007","0","0","-55","0","0","bgm_M41","90","bgm_M41","0","20007101","650007123","650007053","0","650007051","1","蘭德索爾郊外 1-5","0","101273","0","101271","8"
"0","0","20007106","6","383","650007106","bgm_M41","101272","0","9","0","bgm_M41","135","bgm_M41","0","100210","9","650007062","0","0","101271","bgm_M41","20007","0","0","-9","0","0","bgm_M41","90","bgm_M41","5007303","20007101","650007124","650007063","0","650007061","1","蘭德索爾郊外 1-6","0","101273","0","101271","9"
"0","0","20007107","7","240","650007107","bgm_M41","101262","0","9","0","bgm_M41","135","bgm_M41","0","100230","9","650007072","0","0","101261","bgm_M41","20007","0","0","-385","0","0","bgm_M41","90","bgm_M41","0","20007102","650007125","650007073","0","650007071","1","靈界 1-7","0","101263","0","101261","9"
"0","0","20007108","8","-180","650007108","bgm_M41","101262","0","9","0","bgm_M41","135","bgm_M41","0","100230","9","650007082","0","0","101261","bgm_M41","20007","0","0","-222","0","0","bgm_M41","90","bgm_M41","0","20007102","650007126","650007083","0","650007081","1","靈界 1-8","0","101263","0","101261","9"
"0","0","20007109","9","271","650007109","bgm_M41","101262","0","9","0","bgm_M41","135","bgm_M41","0","100230","9","650007092","0","0","101261","bgm_M41","20007","0","0","-153","0","0","bgm_M41","90","bgm_M41","0","20007102","650007127","650007093","0","650007091","1","靈界 1-9","0","101263","0","101261","9"
