f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","39001","0","1","0","0","0","0","61001005","0","0","620110036","0","0","0","36","61001004","600000110","0","0","39001","500","30","0","0","1","620300036","0","1","0","620090136","600110391","1","0","0","0","61001007","1","0","18"
"0","0","40001","0","1","0","0","0","0","61001005","0","0","620110037","0","0","0","36","61001004","600000111","0","0","40001","514","30","0","0","1","620300037","0","1","0","620090137","600110401","1","0","0","0","61001007","1","0","18"
"0","0","41001","0","1","0","0","0","0","61001005","0","0","620110038","0","0","0","36","61001004","600000112","0","0","41001","518","30","0","0","1","620300038","0","1","0","620090138","600110411","1","0","0","0","61001007","1","0","18"
"0","0","42001","0","1","0","0","0","0","61001005","0","0","620110039","0","0","0","36","61001004","600000113","0","0","42001","523","30","0","0","1","620300039","0","1","0","620090139","600110421","1","0","0","0","61001007","1","0","18"
"0","0","43001","0","1","0","0","0","0","61001005","0","0","620110040","0","0","0","36","61001004","600000114","0","0","43001","538","30","0","0","1","620300040","0","1","0","620090140","600110431","1","0","0","0","61001007","1","0","18"
"0","0","44001","0","1","0","0","0","0","61001005","0","0","620110041","0","0","0","36","61001004","600000115","0","0","44001","551","30","0","0","1","620300041","0","1","0","620090141","600110441","1","0","0","0","61001007","1","0","18"
"0","0","45001","0","1","0","0","0","0","61001005","0","0","620110042","0","0","0","36","61001004","600000116","0","0","45001","565","30","0","0","1","620300042","0","1","0","620090142","600110451","1","0","0","0","61001007","1","0","18"
"0","0","46001","0","1","0","0","0","0","61001005","0","0","620110043","0","0","0","36","61001004","600000117","0","0","46001","574","30","0","0","1","620300043","0","1","0","620090143","600110461","1","0","0","0","61001007","1","0","18"
"0","0","47001","0","1","0","0","0","0","61001005","0","0","620110044","0","0","0","36","61001004","600000118","0","0","47001","577","30","0","0","1","620300044","0","1","0","620090144","600110471","1","0","0","0","61001007","1","0","18"
"0","0","48001","0","1","0","0","0","0","61001005","0","0","620110045","0","0","0","36","61001004","600000119","0","0","48001","587","30","0","0","1","620300045","0","1","0","620090145","600110481","1","0","0","0","61001007","1","0","18"
"0","0","49001","0","1","0","0","0","0","61001005","0","0","620110046","0","0","0","36","61001004","600000120","0","0","49001","598","30","0","0","1","620300046","0","1","0","620090146","600110491","1","0","0","0","61001007","1","0","18"
"0","0","50001","0","1","0","0","0","0","61001005","0","0","620110047","0","0","0","36","61001004","600000121","0","0","50001","614","30","0","0","1","620300047","0","1","0","620090147","600110501","1","0","0","0","61001007","1","0","18"
"0","0","51001","0","1","0","0","0","0","61001005","0","0","620110048","0","0","0","36","61001004","600000122","0","0","51001","621","30","0","0","1","620300048","0","1","0","620090148","600110511","1","0","0","0","61001007","1","0","18"
"0","0","52001","0","1","0","0","0","0","61001005","0","0","620110049","0","0","0","36","61001004","600000123","0","0","52001","629","30","0","0","1","620300049","0","1","0","620090149","600110521","1","0","0","0","61001007","1","0","18"
"0","0","53001","0","1","0","0","0","0","61001005","0","0","620110050","0","0","0","36","61001004","600000124","0","0","53001","640","30","0","0","1","620300050","0","1","0","620090150","600110531","1","0","0","0","61001007","1","0","18"
"0","0","54001","0","1","0","0","0","0","61001005","0","0","620110051","0","0","0","36","61001004","600000125","0","0","54001","647","30","0","0","1","620300051","0","1","0","620090151","600110541","1","0","0","0","61001007","1","0","18"
"0","0","55001","0","1","0","0","0","0","61001005","0","0","620110052","0","0","0","36","61001004","600000126","0","0","55001","652","30","0","0","1","620300052","0","1","0","620090152","600110551","1","0","0","0","61001007","1","0","18"
"0","0","56001","0","1","0","0","0","0","61001005","0","0","620110053","0","0","0","36","61001004","600000127","0","0","56001","659","30","0","0","1","620300053","0","1","0","620090153","600110561","1","0","0","0","61001007","1","0","18"
"0","0","57001","0","1","0","0","0","0","61001005","0","0","620110054","0","0","0","36","61001004","600000128","0","0","57001","662","30","0","0","1","620300054","0","1","0","620090154","600110571","1","0","0","0","61001007","1","0","18"
"0","0","58001","0","1","0","0","0","0","61001005","0","0","620110055","0","0","0","36","61001004","600000129","0","0","58001","667","30","0","0","1","620300055","0","1","0","620090155","600110581","1","0","0","0","61001007","1","0","18"
"0","0","59001","0","1","0","0","0","0","61001005","0","0","620110056","0","0","0","36","61001004","600000130","0","0","59001","679","30","0","0","1","620300056","0","1","0","620090156","600110591","1","0","0","0","61001007","1","0","18"
"0","0","60001","0","1","0","0","0","0","61001005","0","0","620110057","0","0","0","36","61001004","600000131","0","0","60001","683","30","0","0","1","620300057","0","1","0","620090157","600110601","1","0","0","0","61001007","1","0","18"
"0","0","61001","0","1","0","0","0","0","61001005","0","0","620110058","0","0","0","36","61001004","600000132","0","0","61001","692","30","0","0","1","620300058","0","1","0","620090158","600110611","1","0","0","0","61001007","1","0","18"
"0","0","62001","0","1","0","0","0","0","61001005","0","0","620110059","0","0","0","36","61001004","600000133","0","0","62001","698","30","0","0","1","620300059","0","1","0","620090159","600110621","1","0","0","0","61001007","1","0","18"
"0","0","63001","0","1","0","0","0","0","61001005","0","0","620110060","0","0","0","36","61001004","600000134","0","0","63001","703","30","0","0","1","620300060","0","1","0","620090160","600110631","1","0","0","0","61001007","1","0","18"
"0","0","64001","0","1","0","0","0","0","61001005","0","0","620110061","0","0","0","36","61001004","600000135","0","0","64001","713","30","0","0","1","620300061","0","1","0","620090161","600110641","1","0","0","0","61001007","1","0","18"
"0","0","65001","0","1","0","0","0","0","61001005","0","0","620110062","0","0","0","36","61001004","600000136","0","0","65001","722","30","0","0","1","620300062","0","1","0","620090162","600110651","1","0","0","0","61001007","1","0","18"
"0","0","66001","0","1","0","0","0","0","61001005","0","0","620110063","0","0","0","36","61001004","600000137","0","0","66001","733","30","0","0","1","620300063","0","1","0","620090163","600110661","1","0","0","0","61001007","1","0","18"
"0","0","67001","0","1","0","0","0","0","61001005","0","0","620110064","0","0","0","36","61001004","600000138","0","0","67001","741","30","0","0","1","620300064","0","1","0","620090164","600110671","1","0","0","0","61001007","1","0","18"
"0","0","68001","0","1","0","0","0","0","61001005","0","0","620110065","0","0","0","36","61001004","600000139","0","0","68001","750","30","0","0","1","620300065","0","1","0","620090165","600110681","1","0","0","0","61001007","1","0","18"
"0","0","69001","0","1","0","0","0","0","61001005","0","0","620110066","0","0","0","36","61001004","600000140","0","0","69001","762","30","0","0","1","620300066","0","1","0","620090166","600110691","1","0","0","0","61001007","1","0","18"
"0","0","3001","0","1","0","0","0","0","61001005","0","0","620440001","0","0","0","36","61001004","600000145","0","0","3001","258","30","0","0","1","620060001","0","1","0","620370001","600110031","1","0","0","0","61001007","1","0","18"
"0","0","4001","0","1","0","0","0","0","61001005","0","0","620440001","0","0","0","36","61001004","600000146","0","0","4001","258","30","0","0","1","620060001","0","1","0","620370001","600110041","1","0","0","0","61001007","1","0","18"
"0","0","5001","0","1","0","0","0","0","61001005","0","0","620440002","0","0","0","36","61001004","600000147","0","0","5001","268","30","0","0","1","620060002","0","1","0","620370002","600110051","1","0","0","0","61001007","1","0","18"
"0","0","6001","0","1","0","0","0","0","61001005","0","0","620440003","0","0","0","36","61001004","600000148","0","0","6001","273","30","0","0","1","620060003","0","1","0","620370003","600110061","1","0","0","0","61001007","1","0","18"
"0","0","7001","0","1","0","0","0","0","61001005","0","0","620440004","0","0","0","36","61001004","600000149","0","0","7001","281","30","0","0","1","620060004","0","1","0","620370004","600110071","1","0","0","0","61001007","1","0","18"
"0","0","8001","0","1","0","0","0","0","61001005","0","0","620440005","0","0","0","36","61001004","600000150","0","0","8001","288","30","0","0","1","620060005","0","1","0","620370005","600110081","1","0","0","0","61001007","1","0","18"
"0","0","9001","0","1","0","0","0","0","61001005","0","0","620440006","0","0","0","36","61001004","600000151","0","0","9001","298","30","0","0","1","620060006","0","1","0","620370006","600110091","1","0","0","0","61001007","1","0","18"
"0","0","10001","0","1","0","0","0","0","61001005","0","0","620440007","0","0","0","36","61001004","600000152","0","0","10001","309","30","0","0","1","620060007","0","1","0","620370007","600110101","1","0","0","0","61001007","1","0","18"
"0","0","11001","0","1","0","0","0","0","61001005","0","0","620440008","0","0","0","36","61001004","600000153","0","0","11001","313","30","0","0","1","620060008","0","1","0","620370008","600110111","1","0","0","0","61001007","1","0","18"
"0","0","12001","0","1","0","0","0","0","61001005","0","0","620440009","0","0","0","36","61001004","600000154","0","0","12001","321","30","0","0","1","620060009","0","1","0","620370009","600110121","1","0","0","0","61001007","1","0","18"
"0","0","13001","0","1","0","0","0","0","61001005","0","0","620440010","0","0","0","36","61001004","600000155","0","0","13001","326","30","0","0","1","620060010","0","1","0","620370010","600110131","1","0","0","0","61001007","1","0","18"
"0","0","14001","0","1","0","0","0","0","61001005","0","0","620440011","0","0","0","36","61001004","600000156","0","0","14001","336","30","0","0","1","620060011","0","1","0","620370011","600110141","1","0","0","0","61001007","1","0","18"
"0","0","15001","0","1","0","0","0","0","61001005","0","0","620440012","0","0","0","36","61001004","600000157","0","0","15001","341","30","0","0","1","620060012","0","1","0","620370012","600110151","1","0","0","0","61001007","1","0","18"
"0","0","16001","0","1","0","0","0","0","61001005","0","0","620440013","0","0","0","36","61001004","600000158","0","0","16001","351","30","0","0","1","620060013","0","1","0","620370013","600110161","1","0","0","0","61001007","1","0","18"
"0","0","17001","0","1","0","0","0","0","61001005","0","0","620440014","0","0","0","36","61001004","600000159","0","0","17001","356","30","0","0","1","620060014","0","1","0","620370014","600110171","1","0","0","0","61001007","1","0","18"
"0","0","18001","0","1","0","0","0","0","61001005","0","0","620440015","0","0","0","36","61001004","600000160","0","0","18001","366","30","0","0","1","620060015","0","1","0","620370015","600110181","1","0","0","0","61001007","1","0","18"
"0","0","19001","0","1","0","0","0","0","61001005","0","0","620440016","0","0","0","36","61001004","600000161","0","0","19001","371","30","0","0","1","620060016","0","1","0","620370016","600110191","1","0","0","0","61001007","1","0","18"
"0","0","20001","0","1","0","0","0","0","61001005","0","0","620440017","0","0","0","36","61001004","600000162","0","0","20001","375","30","0","0","1","620060017","0","1","0","620370017","600110201","1","0","0","0","61001007","1","0","18"
"0","0","21001","0","1","0","0","0","0","61001005","0","0","620440018","0","0","0","36","61001004","600000163","0","0","21001","381","30","0","0","1","620060018","0","1","0","620370018","600110211","1","0","0","0","61001007","1","0","18"
"0","0","22001","0","1","0","0","0","0","61001005","0","0","620440019","0","0","0","36","61001004","600000164","0","0","22001","386","30","0","0","1","620060019","0","1","0","620370019","600110221","1","0","0","0","61001007","1","0","18"
"0","0","23001","0","1","0","0","0","0","61001005","0","0","620440020","0","0","0","36","61001004","600000165","0","0","23001","390","30","0","0","1","620060020","0","1","0","620370020","600110231","1","0","0","0","61001007","1","0","18"
"0","0","24001","0","1","0","0","0","0","61001005","0","0","620440021","0","0","0","36","61001004","600000166","0","0","24001","396","30","0","0","1","620060021","0","1","0","620370021","600110241","1","0","0","0","61001007","1","0","18"
"0","0","25001","0","1","0","0","0","0","61001005","0","0","620440022","0","0","0","36","61001004","600000167","0","0","25001","401","30","0","0","1","620060022","0","1","0","620370022","600110251","1","0","0","0","61001007","1","0","18"
"0","0","26001","0","1","0","0","0","0","61001005","0","0","620440023","0","0","0","36","61001004","600000168","0","0","26001","405","30","0","0","1","620060023","0","1","0","620370023","600110261","1","0","0","0","61001007","1","0","18"
"0","0","27001","0","1","0","0","0","0","61001005","0","0","620440024","0","0","0","36","61001004","600000169","0","0","27001","411","30","0","0","1","620060024","0","1","0","620370024","600110271","1","0","0","0","61001007","1","0","18"
"0","0","28001","0","1","0","0","0","0","61001005","0","0","620440025","0","0","0","36","61001004","600000170","0","0","28001","417","30","0","0","1","620060025","0","1","0","620370025","600110281","1","0","0","0","61001007","1","0","18"
"0","0","29001","0","1","0","0","0","0","61001005","0","0","620440026","0","0","0","36","61001004","600000171","0","0","29001","422","30","0","0","1","620060026","0","1","0","620370026","600110291","1","0","0","0","61001007","1","0","18"
"0","0","30001","0","1","0","0","0","0","61001005","0","0","620440027","0","0","0","36","61001004","600000172","0","0","30001","427","30","0","0","1","620060027","0","1","0","620370027","600110301","1","0","0","0","61001007","1","0","18"
"0","0","31001","0","1","0","0","0","0","61001005","0","0","620440028","0","0","0","36","61001004","600000173","0","0","31001","433","30","0","0","1","620060028","0","1","0","620370028","600110311","1","0","0","0","61001007","1","0","18"
"0","0","32001","0","1","0","0","0","0","61001005","0","0","620440029","0","0","0","36","61001004","600000174","0","0","32001","442","30","0","0","1","620060029","0","1","0","620370029","600110321","1","0","0","0","61001007","1","0","18"
"0","0","33001","0","1","0","0","0","0","61001005","0","0","620440030","0","0","0","36","61001004","600000175","0","0","33001","455","30","0","0","1","620060030","0","1","0","620370030","600110331","1","0","0","0","61001007","1","0","18"
"0","0","34001","0","1","0","0","0","0","61001005","0","0","620440031","0","0","0","36","61001004","600000176","0","0","34001","460","30","0","0","1","620060031","0","1","0","620370031","600110341","1","0","0","0","61001007","1","0","18"
"0","0","35001","0","1","0","0","0","0","61001005","0","0","620440032","0","0","0","36","61001004","600000177","0","0","35001","464","30","0","0","1","620060032","0","1","0","620370032","600110351","1","0","0","0","61001007","1","0","18"
"0","0","36001","0","1","0","0","0","0","61001005","0","0","620440033","0","0","0","36","61001004","600000178","0","0","36001","476","30","0","0","1","620060033","0","1","0","620370033","600110361","1","0","0","0","61001007","1","0","18"
"0","0","37001","0","1","0","0","0","0","61001005","0","0","620440034","0","0","0","36","61001004","600000179","0","0","37001","482","30","0","0","1","620060034","0","1","0","620370034","600110371","1","0","0","0","61001007","1","0","18"
"0","0","38001","0","1","0","0","0","0","61001005","0","0","620440035","0","0","0","36","61001004","600000180","0","0","38001","492","30","0","0","1","620060035","0","1","0","620370035","600110381","1","0","0","0","61001007","1","0","18"
"0","0","39001","0","1","0","0","0","0","61001005","0","0","620440036","0","0","0","36","61001004","600000181","0","0","39001","500","30","0","0","1","620060036","0","1","0","620370036","600110391","1","0","0","0","61001007","1","0","18"
"0","0","40001","0","1","0","0","0","0","61001005","0","0","620440037","0","0","0","36","61001004","600000182","0","0","40001","514","30","0","0","1","620060037","0","1","0","620370037","600110401","1","0","0","0","61001007","1","0","18"
"0","0","41001","0","1","0","0","0","0","61001005","0","0","620440038","0","0","0","36","61001004","600000183","0","0","41001","518","30","0","0","1","620060038","0","1","0","620370038","600110411","1","0","0","0","61001007","1","0","18"
"0","0","42001","0","1","0","0","0","0","61001005","0","0","620440039","0","0","0","36","61001004","600000184","0","0","42001","523","30","0","0","1","620060039","0","1","0","620370039","600110421","1","0","0","0","61001007","1","0","18"
"0","0","43001","0","1","0","0","0","0","61001005","0","0","620440040","0","0","0","36","61001004","600000185","0","0","43001","538","30","0","0","1","620060040","0","1","0","620370040","600110431","1","0","0","0","61001007","1","0","18"
"0","0","44001","0","1","0","0","0","0","61001005","0","0","620440041","0","0","0","36","61001004","600000186","0","0","44001","551","30","0","0","1","620060041","0","1","0","620370041","600110441","1","0","0","0","61001007","1","0","18"
"0","0","45001","0","1","0","0","0","0","61001005","0","0","620440042","0","0","0","36","61001004","600000187","0","0","45001","565","30","0","0","1","620060042","0","1","0","620370042","600110451","1","0","0","0","61001007","1","0","18"
"0","0","46001","0","1","0","0","0","0","61001005","0","0","620440043","0","0","0","36","61001004","600000188","0","0","46001","574","30","0","0","1","620060043","0","1","0","620370043","600110461","1","0","0","0","61001007","1","0","18"
"0","0","47001","0","1","0","0","0","0","61001005","0","0","620440044","0","0","0","36","61001004","600000189","0","0","47001","577","30","0","0","1","620060044","0","1","0","620370044","600110471","1","0","0","0","61001007","1","0","18"
