b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","4","0","0","46","0","0","0","1","123072","0","0","11007022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123461","0","0","11007023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124251","0","0","11007031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","123132","0","0","11007032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123491","0","0","11007033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11007041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124131","0","0","11007042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123193","0","0","11007043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124101","0","0","11007051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114191","0","0","11007052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113522","0","0","11007053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124161","0","0","11007061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124071","0","0","11007062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123042","0","0","11007063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114041","0","0","11007071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11007072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113552","0","0","11007073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11007081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124251","0","0","11007082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113283","0","0","11007083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114281","0","0","11007091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124101","0","0","11007092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123583","0","0","11007093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11007101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124161","0","0","11007102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123343","0","0","11007103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25011","0","0","11007104","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124311","0","0","11007111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114041","0","0","11007112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113614","0","0","11007113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25012","0","0","11007114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114341","0","0","11007121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124071","0","0","11007122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113372","0","0","11007123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25013","0","0","11007124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114371","0","0","11007131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114191","0","0","11007132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11007133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25014","0","0","11007134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124401","0","0","11007141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124131","0","0","11007142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123582","0","0","11007143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25015","0","0","11007144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114041","0","0","11008011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11008012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113283","0","0","11008013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124131","0","0","11008021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124161","0","0","11008022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11008023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124101","0","0","11008031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124071","0","0","11008032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123343","0","0","11008033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114191","0","0","11008041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11008042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123583","0","0","11008043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114281","0","0","11008051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11008052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113372","0","0","11008053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124311","0","0","11008061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114041","0","0","11008062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113614","0","0","11008063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114341","0","0","11008071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11008072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11008073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124431","0","0","11008081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114191","0","0","11008082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113372","0","0","11008083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124521","0","0","11008091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124131","0","0","11008092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113283","0","0","11008093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124401","0","0","11008101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11008102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11008103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114371","0","0","11008111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124101","0","0","11008112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123343","0","0","11008113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25011","0","0","11008114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114341","0","0","11008121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124251","0","0","11008122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113614","0","0","11008123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25012","0","0","11008124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124491","0","0","11008131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124071","0","0","11008132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11008133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25013","0","0","11008134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114461","0","0","11008141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11008142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123583","0","0","11008143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25014","0","0","11008144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114371","0","0","11008151","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124161","0","0","11008152","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113372","0","0","11008153","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124251","0","0","11009011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124071","0","0","11009012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114041","0","0","11009013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114011","0","0","11009021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114221","0","0","11009022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124101","0","0","11009023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114191","0","0","11009031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124161","0","0","11009032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124131","0","0","11009033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114162","0","0","11009041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124311","0","0","11009042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123583","0","0","11009043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114012","0","0","11009051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114072","0","0","11009052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124521","0","0","11009053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124192","0","0","11009061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114102","0","0","11009062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11009063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114132","0","0","11009071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114252","0","0","11009072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114281","0","0","11009073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114222","0","0","11009081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124042","0","0","11009082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113614","0","0","11009083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114072","0","0","11009091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114461","0","0","11009092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123343","0","0","11009093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114162","0","0","11009101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114132","0","0","11009102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","123583","0","0","11009103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114012","0","0","11009111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124431","0","0","11009112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113372","0","0","11009113","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25011","0","0","11009114","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114102","0","0","11009121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124192","0","0","11009122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113553","0","0","11009123","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25012","0","0","11009124","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114252","0","0","11009131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124491","0","0","11009132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113283","0","0","11009133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25013","0","0","11009134","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124042","0","0","11009141","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114222","0","0","11009142","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","113614","0","0","11009143","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25014","0","0","11009144","30","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114012","0","0","11009151","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114252","0","0","11009152","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124401","0","0","11009153","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124192","0","0","11010011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114012","0","0","11010012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124431","0","0","11010013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114222","0","0","11010021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114162","0","0","11010022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114102","0","0","11010023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114252","0","0","11010031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114132","0","0","11010032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124042","0","0","11010033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124282","0","0","11010041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114072","0","0","11010042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114461","0","0","11010043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124372","0","0","11010051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124342","0","0","11010052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124401","0","0","11010053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124312","0","0","11010061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114611","0","0","11010062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124521","0","0","11010063","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124522","0","0","11010071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114581","0","0","11010072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124491","0","0","11010073","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124432","0","0","11010081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114551","0","0","11010082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114012","0","0","11010083","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124342","0","0","11010091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114581","0","0","11010092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114252","0","0","11010093","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124372","0","0","11010101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114611","0","0","11010102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114222","0","0","11010103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124312","0","0","11010111","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114551","0","0","11010112","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114162","0","0","11010113","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124342","0","0","11010121","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114581","0","0","11010122","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","124192","0","0","11010123","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","124522","0","0","11010131","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","114551","0","0","11010132","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","114132","0","0","11010133","36","0","0","1","0","0","0"
"0","0","0","2","0","0","70","0","0","0","2","25011","0","0","11010134","30","0","0","1","0","0","0"
