0b6776327fcaa2f677445a1042181d7d263645b3a640dd701456481a24f97b5f,ba4926d6470044bcb4e9858aad2e52a87c201ec2de550247eb4b4dea44edd8fa,81fcd36cc8973dc2330b2334ff09ef0a90e9b158b18cdb35071f9cb6a5f16391,eddb4e5206f6257f3c3d6964f4bf59e3e687d6eb359ebab8c0e6701b675388f1,20af4f4198851dbd17535fd10a4704eb328869f1f3851290a2223e16b1bd39af,cbb8c5d852b621eee60dd4cb4364f34701e087294721b6b11c1290ace7df07cd,b3222a2a064e1007dd2cc66224bc538d5f5d97d28dad387690d99a5933e12506,d2e3c5ca4094bd563bccb7d50be806591c831e3ffdb2312292b0d7ba08a7e56f,10c0a7a21facf314a45c7fe544ede99d2a6ce268b937b391522c5d69ec90cd86,50ccfaa6839e1c60ac7e4c03e98d9c2084bbe5a08161759376fee7b7bab9521e,dabb67fc30de774a17812fbcbe7e4c6da01627c763cd54a55e5438a563d2198b,0fb14a321e86b7d68be9a2dcbb19b8976f95f3aadf81e94956678c629d92870a,b2a25d94c84e6e0c3ce9bd8bb04688a6cde3eeac29f0019e2c1df1045df87e1c,a4e06641249319300a3a05a158b46f99f7d5b6ff5b18bada1a372e1f85932d86,4f20b88fc6640cfdd6256b8c396966e678280d8d5315e640ef8018b53389b024,e11c2587c23e683b856f68a886795e451fd456c8d4e18ceb99c314192a08ed97,9a53fbbbaa0d23aec4d6bdf69aad96a3942ada297c217905be38eb3c203cd5e0,49ed9d40568ff724dffaab822f45782301479fc4965cd7e19278c8ede757f716,4e167b06bd3f8c89ac9dbbc50f7e56a2f0af53720cb21457e8b4db0e2a124091,8c8e70adeeebd175db2002b2f1f14221ee7e7717dce85c8654cd7d016abb552e,6d017fd5d6a450edc05a432bc95b4b07205e3100793ad71730f22d1995f704e9,9b9734065c5e68cdd92fd2bcbc808698335f7f1df91eccf3b555f78fec4d5c34,e44cdfe214c9cd3ec82cd55539fcfbbd2cef99bc7db09931863a3c3a65ce594b,2625d0d7d99a372e57553a82b25f8902b566fe4bb7f954674058239e93767dd7,955ec0f6e57cce5856f71abd7e5b978d40a845f6f008390f00b80e8c98958bcf,57b2bec7a3644bb2eb12050113c3b5bc19670ae2a0c6e9bf94e7819d3f58f702,5645f1b77e1bd98e8d3e936051b32066cce5ef1d81465cb93a0377babb0d1733,cc50760462ce8c4696a5dffb2ea28162db8c661692ee850b02eda00420edb190,2f0a734374b6c2d20e07c1fa0ef60619625e3fff3a09a658a56c8f4052caf5ec,5ef42abdebfb7f88a6bf2d6342304e343c595d33c0ff041d647664858124ae44,8f1f4cf3a3ea54aa040cb323b71db2f9482189fe6ebbf36af7b5422d817d2750,535ef0751d21f865faacfd9c46c4cfb3d944e25d10acaf28d0d2ca51d4084351,5ea2b82b62f9f8b137802cb783b9e98bd43ef5b5a6d7748d6685d91df707c96b,d0494bd3c723724b7599e39c30deb9db4c25e3b135109f98b8294b65501897f2,1ecbc8882a4c111348e7affa7a09715a23dc59b731c766d33f187d64457918de,66031b58d9678994ff024fbd633167accea3803bbe949e141506e51551f72f62,f0e9df4268bc29c4989824d9fb0af8308266093c322677fc9505720c556a4eb0,977377ee84eb5a42af57fe97cea05454361422b1f005b2b760f6b515596c47c8,71d99642e8b36dd550d6c71eba6f25905e1f29af8f62bdfe9bf978aa9ccac5df,c711768f6264ca6f47e1dfda577c31dd751a2de9600b00df25bbdb7a662d836c,ba1ecb2d7a5877aca2cb9eb8b6b5a8e24c5a4408b0a06024b8c7a190b8f69d59
"0","30","61001004","1","0","492","0","0","38001","620110035","0","0","0","600000109","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110381","36","0","0","0","620090135","1","620300035","0","0","18","0","0","0","38001"
"0","30","61001004","1","0","500","0","0","39001","620110036","0","0","0","600000110","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110391","36","0","0","0","620090136","1","620300036","0","0","18","0","0","0","39001"
"0","30","61001004","1","0","514","0","0","40001","620110037","0","0","0","600000111","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110401","36","0","0","0","620090137","1","620300037","0","0","18","0","0","0","40001"
"0","30","61001004","1","0","518","0","0","41001","620110038","0","0","0","600000112","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110411","36","0","0","0","620090138","1","620300038","0","0","18","0","0","0","41001"
"0","30","61001004","1","0","523","0","0","42001","620110039","0","0","0","600000113","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110421","36","0","0","0","620090139","1","620300039","0","0","18","0","0","0","42001"
"0","30","61001004","1","0","538","0","0","43001","620110040","0","0","0","600000114","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110431","36","0","0","0","620090140","1","620300040","0","0","18","0","0","0","43001"
"0","30","61001004","1","0","551","0","0","44001","620110041","0","0","0","600000115","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110441","36","0","0","0","620090141","1","620300041","0","0","18","0","0","0","44001"
"0","30","61001004","1","0","565","0","0","45001","620110042","0","0","0","600000116","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110451","36","0","0","0","620090142","1","620300042","0","0","18","0","0","0","45001"
"0","30","61001004","1","0","574","0","0","46001","620110043","0","0","0","600000117","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110461","36","0","0","0","620090143","1","620300043","0","0","18","0","0","0","46001"
"0","30","61001004","1","0","577","0","0","47001","620110044","0","0","0","600000118","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110471","36","0","0","0","620090144","1","620300044","0","0","18","0","0","0","47001"
"0","30","61001004","1","0","587","0","0","48001","620110045","0","0","0","600000119","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110481","36","0","0","0","620090145","1","620300045","0","0","18","0","0","0","48001"
"0","30","61001004","1","0","598","0","0","49001","620110046","0","0","0","600000120","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110491","36","0","0","0","620090146","1","620300046","0","0","18","0","0","0","49001"
"0","30","61001004","1","0","614","0","0","50001","620110047","0","0","0","600000121","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110501","36","0","0","0","620090147","1","620300047","0","0","18","0","0","0","50001"
"0","30","61001004","1","0","621","0","0","51001","620110048","0","0","0","600000122","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110511","36","0","0","0","620090148","1","620300048","0","0","18","0","0","0","51001"
"0","30","61001004","1","0","629","0","0","52001","620110049","0","0","0","600000123","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110521","36","0","0","0","620090149","1","620300049","0","0","18","0","0","0","52001"
"0","30","61001004","1","0","640","0","0","53001","620110050","0","0","0","600000124","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110531","36","0","0","0","620090150","1","620300050","0","0","18","0","0","0","53001"
"0","30","61001004","1","0","647","0","0","54001","620110051","0","0","0","600000125","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110541","36","0","0","0","620090151","1","620300051","0","0","18","0","0","0","54001"
"0","30","61001004","1","0","652","0","0","55001","620110052","0","0","0","600000126","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110551","36","0","0","0","620090152","1","620300052","0","0","18","0","0","0","55001"
"0","30","61001004","1","0","659","0","0","56001","620110053","0","0","0","600000127","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110561","36","0","0","0","620090153","1","620300053","0","0","18","0","0","0","56001"
"0","30","61001004","1","0","662","0","0","57001","620110054","0","0","0","600000128","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110571","36","0","0","0","620090154","1","620300054","0","0","18","0","0","0","57001"
"0","30","61001004","1","0","667","0","0","58001","620110055","0","0","0","600000129","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110581","36","0","0","0","620090155","1","620300055","0","0","18","0","0","0","58001"
"0","30","61001004","1","0","679","0","0","59001","620110056","0","0","0","600000130","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110591","36","0","0","0","620090156","1","620300056","0","0","18","0","0","0","59001"
"0","30","61001004","1","0","683","0","0","60001","620110057","0","0","0","600000131","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110601","36","0","0","0","620090157","1","620300057","0","0","18","0","0","0","60001"
"0","30","61001004","1","0","692","0","0","61001","620110058","0","0","0","600000132","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110611","36","0","0","0","620090158","1","620300058","0","0","18","0","0","0","61001"
"0","30","61001004","1","0","698","0","0","62001","620110059","0","0","0","600000133","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110621","36","0","0","0","620090159","1","620300059","0","0","18","0","0","0","62001"
"0","30","61001004","1","0","703","0","0","63001","620110060","0","0","0","600000134","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110631","36","0","0","0","620090160","1","620300060","0","0","18","0","0","0","63001"
"0","30","61001004","1","0","713","0","0","64001","620110061","0","0","0","600000135","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110641","36","0","0","0","620090161","1","620300061","0","0","18","0","0","0","64001"
"0","30","61001004","1","0","722","0","0","65001","620110062","0","0","0","600000136","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110651","36","0","0","0","620090162","1","620300062","0","0","18","0","0","0","65001"
"0","30","61001004","1","0","733","0","0","66001","620110063","0","0","0","600000137","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110661","36","0","0","0","620090163","1","620300063","0","0","18","0","0","0","66001"
"0","30","61001004","1","0","741","0","0","67001","620110064","0","0","0","600000138","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110671","36","0","0","0","620090164","1","620300064","0","0","18","0","0","0","67001"
"0","30","61001004","1","0","750","0","0","68001","620110065","0","0","0","600000139","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110681","36","0","0","0","620090165","1","620300065","0","0","18","0","0","0","68001"
"0","30","61001004","1","0","762","0","0","69001","620110066","0","0","0","600000140","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110691","36","0","0","0","620090166","1","620300066","0","0","18","0","0","0","69001"
"0","30","61001004","1","0","258","0","0","3001","620440001","0","0","0","600000145","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110031","36","0","0","0","620370001","1","620060001","0","0","18","0","0","0","3001"
"0","30","61001004","1","0","258","0","0","4001","620440001","0","0","0","600000146","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110041","36","0","0","0","620370001","1","620060001","0","0","18","0","0","0","4001"
"0","30","61001004","1","0","268","0","0","5001","620440002","0","0","0","600000147","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110051","36","0","0","0","620370002","1","620060002","0","0","18","0","0","0","5001"
"0","30","61001004","1","0","273","0","0","6001","620440003","0","0","0","600000148","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110061","36","0","0","0","620370003","1","620060003","0","0","18","0","0","0","6001"
"0","30","61001004","1","0","281","0","0","7001","620440004","0","0","0","600000149","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110071","36","0","0","0","620370004","1","620060004","0","0","18","0","0","0","7001"
"0","30","61001004","1","0","288","0","0","8001","620440005","0","0","0","600000150","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110081","36","0","0","0","620370005","1","620060005","0","0","18","0","0","0","8001"
"0","30","61001004","1","0","298","0","0","9001","620440006","0","0","0","600000151","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110091","36","0","0","0","620370006","1","620060006","0","0","18","0","0","0","9001"
"0","30","61001004","1","0","309","0","0","10001","620440007","0","0","0","600000152","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110101","36","0","0","0","620370007","1","620060007","0","0","18","0","0","0","10001"
"0","30","61001004","1","0","313","0","0","11001","620440008","0","0","0","600000153","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110111","36","0","0","0","620370008","1","620060008","0","0","18","0","0","0","11001"
"0","30","61001004","1","0","321","0","0","12001","620440009","0","0","0","600000154","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110121","36","0","0","0","620370009","1","620060009","0","0","18","0","0","0","12001"
"0","30","61001004","1","0","326","0","0","13001","620440010","0","0","0","600000155","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110131","36","0","0","0","620370010","1","620060010","0","0","18","0","0","0","13001"
"0","30","61001004","1","0","336","0","0","14001","620440011","0","0","0","600000156","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110141","36","0","0","0","620370011","1","620060011","0","0","18","0","0","0","14001"
"0","30","61001004","1","0","341","0","0","15001","620440012","0","0","0","600000157","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110151","36","0","0","0","620370012","1","620060012","0","0","18","0","0","0","15001"
"0","30","61001004","1","0","351","0","0","16001","620440013","0","0","0","600000158","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110161","36","0","0","0","620370013","1","620060013","0","0","18","0","0","0","16001"
"0","30","61001004","1","0","356","0","0","17001","620440014","0","0","0","600000159","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110171","36","0","0","0","620370014","1","620060014","0","0","18","0","0","0","17001"
"0","30","61001004","1","0","366","0","0","18001","620440015","0","0","0","600000160","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110181","36","0","0","0","620370015","1","620060015","0","0","18","0","0","0","18001"
"0","30","61001004","1","0","371","0","0","19001","620440016","0","0","0","600000161","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110191","36","0","0","0","620370016","1","620060016","0","0","18","0","0","0","19001"
"0","30","61001004","1","0","375","0","0","20001","620440017","0","0","0","600000162","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110201","36","0","0","0","620370017","1","620060017","0","0","18","0","0","0","20001"
"0","30","61001004","1","0","381","0","0","21001","620440018","0","0","0","600000163","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110211","36","0","0","0","620370018","1","620060018","0","0","18","0","0","0","21001"
"0","30","61001004","1","0","386","0","0","22001","620440019","0","0","0","600000164","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110221","36","0","0","0","620370019","1","620060019","0","0","18","0","0","0","22001"
"0","30","61001004","1","0","390","0","0","23001","620440020","0","0","0","600000165","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110231","36","0","0","0","620370020","1","620060020","0","0","18","0","0","0","23001"
"0","30","61001004","1","0","396","0","0","24001","620440021","0","0","0","600000166","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110241","36","0","0","0","620370021","1","620060021","0","0","18","0","0","0","24001"
"0","30","61001004","1","0","401","0","0","25001","620440022","0","0","0","600000167","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110251","36","0","0","0","620370022","1","620060022","0","0","18","0","0","0","25001"
"0","30","61001004","1","0","405","0","0","26001","620440023","0","0","0","600000168","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110261","36","0","0","0","620370023","1","620060023","0","0","18","0","0","0","26001"
"0","30","61001004","1","0","411","0","0","27001","620440024","0","0","0","600000169","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110271","36","0","0","0","620370024","1","620060024","0","0","18","0","0","0","27001"
"0","30","61001004","1","0","417","0","0","28001","620440025","0","0","0","600000170","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110281","36","0","0","0","620370025","1","620060025","0","0","18","0","0","0","28001"
"0","30","61001004","1","0","422","0","0","29001","620440026","0","0","0","600000171","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110291","36","0","0","0","620370026","1","620060026","0","0","18","0","0","0","29001"
"0","30","61001004","1","0","427","0","0","30001","620440027","0","0","0","600000172","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110301","36","0","0","0","620370027","1","620060027","0","0","18","0","0","0","30001"
"0","30","61001004","1","0","433","0","0","31001","620440028","0","0","0","600000173","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110311","36","0","0","0","620370028","1","620060028","0","0","18","0","0","0","31001"
"0","30","61001004","1","0","442","0","0","32001","620440029","0","0","0","600000174","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110321","36","0","0","0","620370029","1","620060029","0","0","18","0","0","0","32001"
"0","30","61001004","1","0","455","0","0","33001","620440030","0","0","0","600000175","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110331","36","0","0","0","620370030","1","620060030","0","0","18","0","0","0","33001"
"0","30","61001004","1","0","460","0","0","34001","620440031","0","0","0","600000176","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110341","36","0","0","0","620370031","1","620060031","0","0","18","0","0","0","34001"
"0","30","61001004","1","0","464","0","0","35001","620440032","0","0","0","600000177","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110351","36","0","0","0","620370032","1","620060032","0","0","18","0","0","0","35001"
"0","30","61001004","1","0","476","0","0","36001","620440033","0","0","0","600000178","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110361","36","0","0","0","620370033","1","620060033","0","0","18","0","0","0","36001"
"0","30","61001004","1","0","482","0","0","37001","620440034","0","0","0","600000179","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110371","36","0","0","0","620370034","1","620060034","0","0","18","0","0","0","37001"
"0","30","61001004","1","0","492","0","0","38001","620440035","0","0","0","600000180","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110381","36","0","0","0","620370035","1","620060035","0","0","18","0","0","0","38001"
"0","30","61001004","1","0","500","0","0","39001","620440036","0","0","0","600000181","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110391","36","0","0","0","620370036","1","620060036","0","0","18","0","0","0","39001"
"0","30","61001004","1","0","514","0","0","40001","620440037","0","0","0","600000182","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110401","36","0","0","0","620370037","1","620060037","0","0","18","0","0","0","40001"
"0","30","61001004","1","0","518","0","0","41001","620440038","0","0","0","600000183","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110411","36","0","0","0","620370038","1","620060038","0","0","18","0","0","0","41001"
"0","30","61001004","1","0","523","0","0","42001","620440039","0","0","0","600000184","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110421","36","0","0","0","620370039","1","620060039","0","0","18","0","0","0","42001"
"0","30","61001004","1","0","538","0","0","43001","620440040","0","0","0","600000185","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110431","36","0","0","0","620370040","1","620060040","0","0","18","0","0","0","43001"
"0","30","61001004","1","0","551","0","0","44001","620440041","0","0","0","600000186","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110441","36","0","0","0","620370041","1","620060041","0","0","18","0","0","0","44001"
"0","30","61001004","1","0","565","0","0","45001","620440042","0","0","0","600000187","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110451","36","0","0","0","620370042","1","620060042","0","0","18","0","0","0","45001"
"0","30","61001004","1","0","574","0","0","46001","620440043","0","0","0","600000188","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110461","36","0","0","0","620370043","1","620060043","0","0","18","0","0","0","46001"
"0","30","61001004","1","0","577","0","0","47001","620440044","0","0","0","600000189","1","0","1","1","0","0","61001007","0","0","61001005","0","0","600110471","36","0","0","0","620370044","1","620060044","0","0","18","0","0","0","47001"
