047ae3a2f43deed5f54739e1817d03b22cd6957de8bb833547a17f80c3220b0e,e1a52b32a75005993b6bc0bfb854a2d148f26e04f3eb47cf2de00c5235cca3fd,ecaa4435c91e96096629e6ac5a0ea3251ef71ef61454bf1b21a0d4322f6ac9c3,764d52bdae7996a50c28e17f384423b6e5532f7fe0f6bd26740c508a1c63e6f0,310dcb52914f76e23d17513e7ff9982fa05263aaa07d6e3b64fde723a102a2cb,663fe5183071d9a0db4cdf2fb6c91b8ebd464a20057608014dc54a7ff8b2aee6,bf3335ed856b8d94d8bcb57d0cbfa13210d287068fced1969be7ac07930e79e8,bdab2d70325ecc1fcfb9a800c115fc9a871b50077f12793c15901ebab80ed502,bb15d7552d52a1dc2eb4fe04e00994e67da4988132c3a4b2b2015ca740486203,4d75cd5ba222d9d55793331cb2042fab90d91297f290567e031c2ec56b1e815d,5ef024b34dd0b4cf220e8259679a4b4b475f9125720b3385afd6d6334fd19293,d351eff6af59cd3b8638a893f2a30faf6c64f8956c6af00b43d8a5fdac9e9f13,344ebf3329f57619e2c50fdd52c84642cfe5ae843a9ba9a1c864bb06267d5acb,9218d8b59068e1a50c77411712dbed30c013e1c1ae2bc366da9120ac5b0247d0,783c81e77c128e32801b79b22ee84731d0a7894ab470abcda944c4fd56c7c187,3c25886c5061a43b3f984b7d0d6d697a56ba42106e6caa9527db72828639a1bd,64207e0f861a70593d19a064be7b98311adfe7e5c9ecd3290a3a33faeeb85c45,51a9ec601e5c7c49af6ae6b077201094d61d0d7e97e216bcdbd660c8d892aeb8,9bb302ac10b5ddc8a900ccc05436d0c18bb5f40fa7314fb4c4bde4709fc08a0d,b22424f4c59aa76128eb574cd1d407dceb32e6e7751452b62035a32e779a8679,8ce8289ef2f3c4252b1ef3583aa3cfd305ea77d08b83e07272db265dd18b7401,a4dfeadf1e5eddae747abe4cfb858cad45b9958639256ce27bc733e18ef48f2d
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007021","46","113013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007022","46","123072","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007023","64","123461","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007031","46","124251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007032","46","123132","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007033","64","123491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007041","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007042","46","124131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007043","64","123193","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007051","46","124101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007052","46","114191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007053","64","113522","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007061","46","124161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007062","46","124071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007063","64","123042","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007071","46","114041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007072","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007073","64","113552","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007081","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007082","46","124251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007083","64","113283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007091","46","114281","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007092","46","124101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007093","64","123583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007101","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007102","46","124161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007103","64","123343","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11007104","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007111","46","124311","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007112","46","114041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007113","64","113614","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11007114","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007121","46","114341","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007122","46","124071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007123","64","113372","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11007124","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007131","46","114371","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007132","46","114191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007133","64","113553","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11007134","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007141","46","124401","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11007142","46","124131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11007143","64","123582","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11007144","70","25015","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008011","46","114041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008012","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008013","64","113283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008021","46","124131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008022","46","124161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008023","64","113553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008031","46","124101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008032","46","124071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008033","64","123343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008041","46","114191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008042","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008043","64","123583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008051","46","114281","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008052","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008053","64","113372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008061","46","124311","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008062","46","114041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008063","64","113614","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008071","46","114341","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008072","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008073","64","113553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008081","46","124431","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008082","46","114191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008083","64","113372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008091","46","124521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008092","46","124131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008093","64","113283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008101","46","124401","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008102","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008103","64","113553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008111","46","114371","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008112","46","124101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008113","64","123343","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11008114","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008121","46","114341","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008122","46","124251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008123","64","113614","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11008124","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008131","46","124491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008132","46","124071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008133","64","113553","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11008134","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008141","46","114461","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008142","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008143","64","123583","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11008144","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008151","46","114371","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11008152","46","124161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11008153","64","113372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009011","46","124251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009012","46","124071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009013","64","114041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009021","46","114011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009022","46","114221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009023","64","124101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009031","46","114191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009032","46","124161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009033","64","124131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009041","46","114162","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009042","46","124311","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009043","64","123583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009051","46","114012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009052","46","114072","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009053","64","124521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009061","46","124192","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009062","46","114102","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009063","64","113553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009071","46","114132","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009072","46","114252","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009073","64","114281","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009081","46","114222","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009082","46","124042","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009083","64","113614","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009091","46","114072","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009092","46","114461","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009093","64","123343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009101","46","114162","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009102","46","114132","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009103","64","123583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009111","46","114012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009112","46","124431","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009113","64","113372","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11009114","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009121","46","114102","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009122","46","124192","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009123","64","113553","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11009124","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009131","46","114252","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009132","46","124491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009133","64","113283","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11009134","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009141","46","124042","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009142","46","114222","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009143","64","113614","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11009144","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009151","46","114012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11009152","46","114252","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11009153","64","124401","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010011","46","124192","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010012","46","114012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010013","64","124431","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010021","46","114222","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010022","46","114162","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010023","64","114102","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010031","46","114252","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010032","46","114132","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010033","64","124042","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010041","46","124282","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010042","46","114072","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010043","64","114461","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010051","46","124372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010052","46","124342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010053","64","124401","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010061","46","124312","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010062","46","114611","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010063","64","124521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010071","46","124522","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010072","46","114581","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010073","64","124491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010081","46","124432","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010082","46","114551","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010083","64","114012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010091","46","124342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010092","46","114581","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010093","64","114252","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010101","46","124372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010102","46","114611","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010103","64","114222","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010111","46","124312","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010112","46","114551","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010113","64","114162","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010121","46","124342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010122","46","114581","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010123","64","124192","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010131","46","124522","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11010132","46","114551","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11010133","64","114132","0","0","0","0","0","0"
"2","0","0","0","0","1","0","0","0","2","0","0","30","11010134","70","25011","0","0","0","0","0","0"
