0775a134a567740d50586c63fc8c75d4c6727b050e943f201a40e182d667a6e9,646d4fdfdc7011d19ef4fcb26830ab73283e02933a0b7c3d40843d517c1830f4,668dc6eec7832b23266100a251e20c0e84e31acf9dde04465659372e700f0949,aea948e647060d2f881138b87d5caa5a029b03412001eb148859143d0b4d8a70,179be2b806da150a0b5aaf75848e182cfc0711dd7270c0850314c3d0e8991179,699818d27d24fcc17c852cdbc7f4c06c8a96c778fa4be419c47eb832aabdaa22,f746aed4a93c06beacf49387419f68bd803ab651b2278d9f7f1755f551768a45,854cb32fda372b22a6d46084a7d73ca64cd6058a2146f65a550adb5abb873d89,b2e0c0408e9b83e963d25f2255016e8015aa3147097dd011b49dc6c4ab425087,f54555a8308fbeb92ee14e5240bb0a1a34ff75caf63134653aa52bbf812d0c3f,f08edcbbd6c5c6d226fdb7e99d78144365faf621cbc6df5a164b728c9cb9b81a,b39adfa515584dd0e4c9d8f6763d8c9707e3deac825f9cf5338cc18cf91764e8,226814adc4b7054ee3139790535fc4a31f230c90fee3530179566233e5fa762e,7a1c93b532b2af09d6b604951fb5a48962db2c4affc9f3d1916aec9d4e2c6385
"201207","56011671","3","123701","501","0","將七七香（萬聖節）升到★3","0","301","56011671","2023/02/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201207","56011672","5","123701","501","0","將七七香（萬聖節）升到★5","0","301","56011672","2023/02/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201208","56011673","1","123801","501","0","讓克莉絲提娜（狂野）成為夥伴","0","301","56011673","2023/03/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201208","56011674","3","123801","501","0","將克莉絲提娜（狂野）升到★3","0","301","56011674","2023/03/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201208","56011675","5","123801","501","0","將克莉絲提娜（狂野）升到★5","0","301","56011675","2023/03/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201142","56011676","6","106401","501","0","將雪菲升到★6","0","301","56011676","2023/03/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201209","56011677","1","123901","501","0","讓茉莉（狂野）成為夥伴","0","301","56011677","2023/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201209","56011678","3","123901","501","0","將茉莉（狂野）升到★3","0","301","56011678","2023/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201209","56011679","5","123901","501","0","將茉莉（狂野）升到★5","0","301","56011679","2023/03/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201210","56011680","1","106901","501","0","讓霸瞳皇帝成為夥伴","0","301","56011680","2023/03/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201210","56011681","3","106901","501","0","將霸瞳皇帝升到★3","0","301","56011681","2023/03/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201210","56011682","5","106901","501","0","將霸瞳皇帝升到★5","0","301","56011682","2023/03/15 16:00:00","2030/04/01 14:59:59","6011","1"
"201211","56011683","1","124001","501","0","讓茜里（聖誕節）成為夥伴","0","301","56011683","2023/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201211","56011684","3","124001","501","0","將茜里（聖誕節）升到★3","0","301","56011684","2023/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201211","56011685","5","124001","501","0","將茜里（聖誕節）升到★5","0","301","56011685","2023/04/03 16:00:00","2030/04/01 14:59:59","6011","1"
"201212","56011686","1","124101","501","0","讓依里（聖誕節）成為夥伴","0","301","56011686","2023/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201212","56011687","3","124101","501","0","將依里（聖誕節）升到★3","0","301","56011687","2023/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201212","56011688","5","124101","501","0","將依里（聖誕節）升到★5","0","301","56011688","2023/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201046","56011689","6","105101","501","0","將深月升到★6","0","301","56011689","2023/04/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201213","56011690","1","124201","501","0","讓純（聖誕節）成為夥伴","0","301","56011690","2023/04/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201213","56011691","3","124201","501","0","將純（聖誕節）升到★3","0","301","56011691","2023/04/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201213","56011692","5","124201","501","0","將純（聖誕節）升到★5","0","301","56011692","2023/04/26 16:00:00","2030/04/01 14:59:59","6011","1"
"201214","56011693","1","181001","501","0","讓安＆古蕾婭成為夥伴","0","301","56011693","2023/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201214","56011694","3","181001","501","0","將安＆古蕾婭升到★3","0","301","56011694","2023/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201214","56011695","5","181001","501","0","將安＆古蕾婭升到★5","0","301","56011695","2023/05/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201215","56011696","1","124701","501","0","讓深月（新年）成為夥伴","0","301","56011696","2023/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201215","56011697","3","124701","501","0","將深月（新年）升到★3","0","301","56011697","2023/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201215","56011698","5","124701","501","0","將深月（新年）升到★5","0","301","56011698","2023/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201216","56011699","1","124601","501","0","讓美里（新年）成為夥伴","0","301","56011699","2023/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201216","56011700","3","124601","501","0","將美里（新年）升到★3","0","301","56011700","2023/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201216","56011701","5","124601","501","0","將美里（新年）升到★5","0","301","56011701","2023/05/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201042","56011702","6","104701","501","0","將純升到★6","0","301","56011702","2023/05/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201217","56011703","1","124501","501","0","讓帆稀（新年）成為夥伴","0","301","56011703","2023/05/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201217","56011704","3","124501","501","0","將帆稀（新年）升到★3","0","301","56011704","2023/05/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201217","56011705","5","124501","501","0","將帆稀（新年）升到★5","0","301","56011705","2023/05/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201218","56011706","1","124801","501","0","讓望（解放者）成為夥伴","0","301","56011706","2023/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201218","56011707","3","124801","501","0","將望（解放者）升到★3","0","301","56011707","2023/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201218","56011708","5","124801","501","0","將望（解放者）升到★5","0","301","56011708","2023/06/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201219","56011709","1","124901","501","0","讓嘉夜（解放者）成為夥伴","0","301","56011709","2023/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201219","56011710","3","124901","501","0","將嘉夜（解放者）升到★3","0","301","56011710","2023/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201219","56011711","5","124901","501","0","將嘉夜（解放者）升到★5","0","301","56011711","2023/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201050","56011712","6","105501","501","0","將步未升到★6","0","301","56011712","2023/06/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201220","56011713","1","125001","501","0","讓矛依未（解放者）成為夥伴","0","301","56011713","2023/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201220","56011714","3","125001","501","0","將矛依未（解放者）升到★3","0","301","56011714","2023/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201220","56011715","5","125001","501","0","將矛依未（解放者）升到★5","0","301","56011715","2023/06/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201221","56011716","1","118201","501","0","讓美空成為夥伴","0","301","56011716","2023/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201221","56011717","3","118201","501","0","將美空升到★3","0","301","56011717","2023/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201221","56011718","5","118201","501","0","將美空升到★5","0","301","56011718","2023/07/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201222","56011719","1","125101","501","0","讓珠希（咖啡廳）成為夥伴","0","301","56011719","2023/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201222","56011720","3","125101","501","0","將珠希（咖啡廳）升到★3","0","301","56011720","2023/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201222","56011721","5","125101","501","0","將珠希（咖啡廳）升到★5","0","301","56011721","2023/07/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201058","56011722","6","107101","501","0","將克莉絲提娜升到★6","0","301","56011722","2023/07/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201223","56011723","1","125201","501","0","讓莫妮卡（咖啡廳）成為夥伴","0","301","56011723","2023/07/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201223","56011724","3","125201","501","0","將莫妮卡（咖啡廳）升到★3","0","301","56011724","2023/07/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201223","56011725","5","125201","501","0","將莫妮卡（咖啡廳）升到★5","0","301","56011725","2023/07/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201224","56011726","1","120001","501","0","讓靜流（黑暗）成為夥伴","0","301","56011726","2023/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201224","56011727","3","120001","501","0","將靜流（黑暗）升到★3","0","301","56011727","2023/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201224","56011728","5","120001","501","0","將靜流（黑暗）升到★5","0","301","56011728","2023/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201225","56011729","1","125301","501","0","讓可可蘿（遊俠）成為夥伴","0","301","56011729","2023/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201225","56011730","3","125301","501","0","將可可蘿（遊俠）升到★3","0","301","56011730","2023/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201225","56011731","5","125301","501","0","將可可蘿（遊俠）升到★5","0","301","56011731","2023/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201009","56011732","6","100901","501","0","將杏奈升到★6","0","301","56011732","2023/08/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201226","56011733","1","125401","501","0","讓栞（遊俠）成為夥伴","0","301","56011733","2023/08/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201226","56011734","3","125401","501","0","將栞（遊俠）升到★3","0","301","56011734","2023/08/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201226","56011735","5","125401","501","0","將栞（遊俠）升到★5","0","301","56011735","2023/08/12 16:00:00","2030/04/01 14:59:59","6011","1"
"201227","56011736","1","125801","501","0","讓莉莉（墮落）成為夥伴","0","301","56011736","2023/08/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201227","56011737","3","125801","501","0","將莉莉（墮落）升到★3","0","301","56011737","2023/08/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201227","56011738","5","125801","501","0","將莉莉（墮落）升到★5","0","301","56011738","2023/08/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201228","56011739","1","125501","501","0","讓吉塔（術士）成為夥伴","0","301","56011739","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201228","56011740","3","125501","501","0","將吉塔（術士）升到★3","0","301","56011740","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201228","56011741","5","125501","501","0","將吉塔（術士）升到★5","0","301","56011741","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201229","56011742","1","125701","501","0","讓花凜（鍊金術師）成為夥伴","0","301","56011742","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201229","56011743","3","125701","501","0","將花凜（鍊金術師）升到★3","0","301","56011743","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201229","56011744","5","125701","501","0","將花凜（鍊金術師）升到★5","0","301","56011744","2023/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201056","56011745","6","106101","501","0","將矛依未升到★6","0","301","56011745","2023/09/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201230","56011746","1","125601","501","0","讓碧卡拉成為夥伴","0","301","56011746","2023/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201230","56011747","3","125601","501","0","將碧卡拉升到★3","0","301","56011747","2023/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201230","56011748","5","125601","501","0","將碧卡拉升到★5","0","301","56011748","2023/09/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201231","56011749","1","126201","501","0","讓伊莉亞（祭服）成為夥伴","0","301","56011749","2023/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201231","56011750","3","126201","501","0","將伊莉亞（祭服）升到★3","0","301","56011750","2023/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201231","56011751","5","126201","501","0","將伊莉亞（祭服）升到★5","0","301","56011751","2023/10/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201008","56011752","6","100801","501","0","將雪升到★6","0","301","56011752","2023/10/06 16:00:00","2030/04/01 14:59:59","6011","1"
"201232","56011753","1","126301","501","0","讓雪（祭服）成為夥伴","0","301","56011753","2023/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201232","56011754","3","126301","501","0","將雪（祭服）升到★3","0","301","56011754","2023/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201232","56011755","5","126301","501","0","將雪（祭服）升到★5","0","301","56011755","2023/10/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201233","56011756","1","126401","501","0","讓克蘿茜成為夥伴","0","301","56011756","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201233","56011757","3","126401","501","0","將克蘿茜升到★3","0","301","56011757","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201233","56011758","5","126401","501","0","將克蘿茜升到★5","0","301","56011758","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201234","56011759","1","126701","501","0","讓秋乃（夏日）成為夥伴","0","301","56011759","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201234","56011760","3","126701","501","0","將秋乃（夏日）升到★3","0","301","56011760","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201234","56011761","5","126701","501","0","將秋乃（夏日）升到★5","0","301","56011761","2023/11/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201235","56011762","1","126601","501","0","讓似似花（夏日）成為夥伴","0","301","56011762","2023/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201235","56011763","3","126601","501","0","將似似花（夏日）升到★3","0","301","56011763","2023/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201235","56011764","5","126601","501","0","將似似花（夏日）升到★5","0","301","56011764","2023/11/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201049","56011765","6","105401","501","0","將紡希升到★6","0","301","56011765","2023/11/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201236","56011766","1","126801","501","0","讓優花梨（夏日）成為夥伴","0","301","56011766","2023/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201236","56011767","3","126801","501","0","將優花梨（夏日）升到★3","0","301","56011767","2023/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201236","56011768","5","126801","501","0","將優花梨（夏日）升到★5","0","301","56011768","2023/11/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201237","56011769","1","126901","501","0","讓蘭法（夏日）成為夥伴","0","301","56011769","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201237","56011770","3","126901","501","0","將蘭法（夏日）升到★3","0","301","56011770","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201237","56011771","5","126901","501","0","將蘭法（夏日）升到★5","0","301","56011771","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201238","56011772","1","127001","501","0","讓空花（夏日）成為夥伴","0","301","56011772","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201238","56011773","3","127001","501","0","將空花（夏日）升到★3","0","301","56011773","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201238","56011774","5","127001","501","0","將空花（夏日）升到★5","0","301","56011774","2023/12/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201005","56011775","6","100501","501","0","將茉莉升到★6","0","301","56011775","2023/12/07 16:00:00","2030/04/01 14:59:59","6011","1"
"201239","56011776","1","127101","501","0","讓忍（夏日）成為夥伴","0","301","56011776","2023/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201239","56011777","3","127101","501","0","將忍（夏日）升到★3","0","301","56011777","2023/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201239","56011778","5","127101","501","0","將忍（夏日）升到★5","0","301","56011778","2023/12/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201240","56011779","1","126501","501","0","讓萊拉耶爾成為夥伴","0","301","56011779","2024/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201240","56011780","3","126501","501","0","將萊拉耶爾升到★3","0","301","56011780","2024/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201240","56011781","5","126501","501","0","將萊拉耶爾升到★5","0","301","56011781","2024/01/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201241","56011782","1","127201","501","0","讓凱留（插班生）成為夥伴","0","301","56011782","2024/01/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201241","56011783","3","127201","501","0","將凱留（插班生）升到★3","0","301","56011783","2024/01/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201241","56011784","5","127201","501","0","將凱留（插班生）升到★5","0","301","56011784","2024/01/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201038","56011785","6","104301","501","0","將真琴升到★6","0","301","56011785","2024/01/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201242","56011786","1","127301","501","0","讓鈴奈（插班生）成為夥伴","0","301","56011786","2024/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201242","56011787","3","127301","501","0","將鈴奈（插班生）升到★3","0","301","56011787","2024/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201242","56011788","5","127301","501","0","將鈴奈（插班生）升到★5","0","301","56011788","2024/01/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201243","56011789","1","127501","501","0","讓咲戀（薩拉薩利亞）成為夥伴","0","301","56011789","2024/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201243","56011790","3","127501","501","0","將咲戀（薩拉薩利亞）升到★3","0","301","56011790","2024/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201243","56011791","5","127501","501","0","將咲戀（薩拉薩利亞）升到★5","0","301","56011791","2024/02/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201014","56011792","6","101401","501","0","將霞升到★6","0","301","56011792","2024/02/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201244","56011793","1","127601","501","0","讓流夏（薩拉薩利亞）成為夥伴","0","301","56011793","2024/02/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201244","56011794","3","127601","501","0","讓流夏（薩拉薩利亞）升到★3","0","301","56011794","2024/02/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201244","56011795","5","127601","501","0","讓流夏（薩拉薩利亞）升到★5","0","301","56011795","2024/02/13 16:00:00","2030/04/01 14:59:59","6011","1"
"201245","56011796","1","126001","501","0","讓可璃亞（墮落）成為夥伴","0","301","56011796","2024/03/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201245","56011797","3","126001","501","0","讓可璃亞（墮落）升到★3","0","301","56011797","2024/03/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201245","56011798","5","126001","501","0","讓可璃亞（墮落）升到★5","0","301","56011798","2024/03/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201035","56011799","6","103801","501","0","將栞升到★6","0","301","56011799","2024/03/08 16:00:00","2030/04/01 14:59:59","6011","1"
"201246","56011800","1","126101","501","0","讓普蕾西亞（墮落）成為夥伴","0","301","56011800","2024/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201246","56011801","3","126101","501","0","讓普蕾西亞（墮落）升到★3","0","301","56011801","2024/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201246","56011802","5","126101","501","0","讓普蕾西亞（墮落）升到★5","0","301","56011802","2024/03/20 16:00:00","2030/04/01 14:59:59","6011","1"
"201247","56011803","1","127901","501","0","讓貪吃佩可（聖誕節）成為夥伴","0","301","56011803","2024/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201247","56011804","3","127901","501","0","讓貪吃佩可（聖誕節）升到★3","0","301","56011804","2024/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201247","56011805","5","127901","501","0","讓貪吃佩可（聖誕節）升到★5","0","301","56011805","2024/04/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201117","56011806","6","106601","501","0","將祈梨升到★6","0","301","56011806","2024/04/09 16:00:00","2030/04/01 14:59:59","6011","1"
"201248","56011807","1","128001","501","0","讓克蕾琪塔（聖誕節）成為夥伴","0","301","56011807","2024/04/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201248","56011808","3","128001","501","0","將克蕾琪塔（聖誕節）升到★3","0","301","56011808","2024/04/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201248","56011809","5","128001","501","0","將克蕾琪塔（聖誕節）升到★5","0","301","56011809","2024/04/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201249","56011810","1","181101","501","0","讓靜流＆璃乃成為夥伴","0","301","56011810","2024/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201249","56011811","3","181101","501","0","將靜流＆璃乃升到★3","0","301","56011811","2024/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201249","56011812","5","181101","501","0","將靜流＆璃乃升到★5","0","301","56011812","2024/05/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201250","56011813","1","128301","501","0","讓祈梨（新年）成為夥伴","0","301","56011813","2024/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201250","56011814","3","128301","501","0","將祈梨（新年）升到★3","0","301","56011814","2024/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201250","56011815","5","128301","501","0","將祈梨（新年）升到★5","0","301","56011815","2024/05/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201251","56011816","1","128401","501","0","讓初音（新年）成為夥伴","0","301","56011816","2024/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201251","56011817","3","128401","501","0","將初音（新年）升到★3","0","301","56011817","2024/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201251","56011818","5","128401","501","0","將初音（新年）升到★5","0","301","56011818","2024/05/05 16:00:00","2030/04/01 14:59:59","6011","1"
"201097","56011819","6","106501","501","0","將嘉夜升到★6","0","301","56011819","2024/05/10 16:00:00","2030/04/01 14:59:59","6011","1"
"201252","56011820","1","128501","501","0","讓霞（新年）成為夥伴","0","301","56011820","2024/05/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201252","56011821","3","128501","501","0","將霞（新年）升到★3","0","301","56011821","2024/05/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201252","56011822","5","128501","501","0","將霞（新年）升到★5","0","301","56011822","2024/05/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201253","56011823","1","128801","501","0","讓怜（星素）成為夥伴","0","301","56011823","2024/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201253","56011824","3","128801","501","0","將怜（星素）升到★3","0","301","56011824","2024/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201253","56011825","5","128801","501","0","將怜（星素）升到★5","0","301","56011825","2024/06/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201254","56011826","1","128901","501","0","讓優衣（星素）成為夥伴","0","301","56011826","2024/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201254","56011827","3","128901","501","0","將優衣（星素）升到★3","0","301","56011827","2024/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201254","56011828","5","128901","501","0","將優衣（星素）升到★5","0","301","56011828","2024/06/02 16:00:00","2030/04/01 14:59:59","6011","1"
"201255","56011829","1","128701","501","0","讓日和（星素）成為夥伴","0","301","56011829","2024/06/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201255","56011830","3","128701","501","0","將日和（星素）升到★3","0","301","56011830","2024/06/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201255","56011831","5","128701","501","0","將日和（星素）升到★5","0","301","56011831","2024/06/17 16:00:00","2030/04/01 14:59:59","6011","1"
"201256","56011832","1","129001","501","0","讓厄莉絲成為夥伴","0","301","56011832","2024/07/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201256","56011833","3","129001","501","0","將厄莉絲升到★3","0","301","56011833","2024/07/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201256","56011834","5","129001","501","0","將厄莉絲升到★5","0","301","56011834","2024/07/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201257","56011835","1","129301","501","0","讓優妮（冬日）成為夥伴","0","301","56011835","2024/07/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201257","56011836","3","129301","501","0","將優妮（冬日）升到★3","0","301","56011836","2024/07/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201257","56011837","5","129301","501","0","將優妮（冬日）升到★5","0","301","56011837","2024/07/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201071","56011838","6","108701","501","0","將日和（新年）升到★6","0","301","56011838","2024/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201072","56011839","6","108801","501","0","將優衣（新年）升到★6","0","301","56011839","2024/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201073","56011840","6","108901","501","0","將怜（新年）升到★6","0","301","56011840","2024/07/11 16:00:00","2030/04/01 14:59:59","6011","1"
"201258","56011841","1","129401","501","0","讓克蘿依（冬日）成為夥伴","0","301","56011841","2024/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201258","56011842","3","129401","501","0","將克蘿依（冬日）升到★3","0","301","56011842","2024/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201258","56011843","5","129401","501","0","將克蘿依（冬日）升到★5","0","301","56011843","2024/07/19 16:00:00","2030/04/01 14:59:59","6011","1"
"201259","56011844","1","129801","501","0","讓真琴（指揮官）成為夥伴","0","301","56011844","2024/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201259","56011845","3","129801","501","0","將真琴（指揮官）升到★3","0","301","56011845","2024/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201259","56011846","5","129801","501","0","將真琴（指揮官）升到★5","0","301","56011846","2024/08/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201260","56011847","1","129901","501","0","讓惠理子（指揮官）成為夥伴","0","301","56011847","2024/08/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201260","56011848","3","129901","501","0","將惠理子（指揮官）升到★3","0","301","56011848","2024/08/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201260","56011849","5","129901","501","0","將惠理子（指揮官）升到★5","0","301","56011849","2024/08/16 16:00:00","2030/04/01 14:59:59","6011","1"
"201261","56011850","1","129601","501","0","讓安涅默涅成為夥伴","0","301","56011850","2024/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201261","56011851","3","129601","501","0","將安涅默涅升到★3","0","301","56011851","2024/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201261","56011852","5","129601","501","0","將安涅默涅升到★5","0","301","56011852","2024/09/01 16:00:00","2030/04/01 14:59:59","6011","1"
"201262","56011853","1","130701","501","0","讓鏡華（春日）成為夥伴","0","301","56011853","2024/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201262","56011854","3","130701","501","0","將鏡華（春日）升到★3","0","301","56011854","2024/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
"201262","56011855","5","130701","501","0","將鏡華（春日）升到★5","0","301","56011855","2024/09/04 16:00:00","2030/04/01 14:59:59","6011","1"
