1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","3356","0","0","0","73","0","93","0","0","101","93","0","30","0","0","0","0","93","1","0","710002301","0","0","10","604201","千歌的闇影","10","0","1","200000001","1","0","0","0","1","55","0","93","35721","0"
"0","0","0","0","0","3029","73","0","93","0","0","70","93","0","30","0","0","0","0","0","1","0","710002302","0","0","10","605201","莉瑪的闇影","10","0","1","200000001","1","0","0","0","1","132","0","0","67239","0"
"0","0","0","0","0","2131","73","0","93","0","0","51","93","0","30","0","0","0","0","93","1","0","710002303","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","66","0","93","43112","0"
"0","0","1561","0","0","0","73","0","93","0","0","70","93","0","30","0","0","0","0","93","1","0","710002304","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","49","0","93","29990","0"
"0","0","0","0","0","1391","73","0","93","0","0","58","93","0","30","0","0","0","0","93","1","0","710002305","0","0","10","201301","癲狂之花","10","0","1","200000001","1","0","0","0","1","67","0","93","29499","0"
"0","0","0","0","0","3313","74","0","94","0","0","65","94","0","30","0","0","0","0","94","1","0","710002401","0","0","10","604801","美冬的闇影","10","0","1","200000001","1","0","0","0","1","105","0","94","52407","0"
"0","0","0","0","0","3644","74","0","94","0","0","61","94","0","30","0","0","0","0","94","1","0","710002402","0","0","10","604001","碧的闇影","10","0","1","200000001","1","0","0","0","1","97","0","94","34938","0"
"0","0","0","0","0","1836","74","0","94","0","0","58","94","0","30","0","0","0","0","94","1","0","710002403","0","0","10","202900","毒牙蜥蜴","10","0","1","200000001","1","0","0","0","1","61","0","94","38288","0"
"0","0","0","0","0","2095","74","0","94","0","0","45","94","0","30","0","0","0","0","94","1","0","710002404","0","0","10","202400","洞窟猿猴","10","0","1","200000001","1","0","0","0","1","79","0","94","48347","0"
"0","0","0","0","0","1892","74","0","94","0","0","70","94","0","30","0","0","0","0","94","1","0","710002405","0","0","10","204300","毒莢花","10","0","1","200000001","1","0","0","0","1","49","0","94","34418","0"
"0","0","0","0","0","4200","75","0","95","0","0","73","95","0","30","0","0","0","0","95","1","0","710002501","0","0","10","601701","香織的闇影","10","0","1","200000001","1","0","0","0","1","107","0","95","46144","0"
"0","0","0","0","0","3850","75","0","95","0","0","68","95","0","30","0","0","0","0","95","1","0","710002502","0","0","10","602101","胡桃的闇影","10","0","1","200000001","1","0","0","0","1","111","0","95","55373","0"
"0","0","0","0","0","1856","75","0","95","0","0","60","95","0","30","0","0","0","0","95","1","0","710002503","0","0","10","202900","毒牙蜥蜴","10","0","1","200000001","1","0","0","0","1","63","0","95","38288","0"
"0","0","1644","0","0","0","75","0","95","0","0","80","95","0","30","0","0","0","0","95","1","0","710002504","0","0","10","203200","搗蛋惡魔","10","0","1","200000001","1","0","0","0","1","50","0","95","41400","0"
"0","0","2784","0","0","0","75","0","95","0","0","50","95","0","30","0","0","0","0","95","1","0","710002505","0","0","10","201400","雷雲長老","10","0","1","200000001","1","0","0","0","1","71","0","95","42732","0"
"0","0","0","0","0","3625","75","0","95","0","0","75","95","0","30","0","0","0","0","95","1","0","710002601","0","0","10","603101","忍的闇影","10","0","1","200000001","1","0","0","0","1","110","0","95","52572","0"
"0","0","0","0","0","4169","75","0","95","0","0","75","95","0","30","0","0","0","0","95","1","0","710002602","0","0","10","600101","日和的闇影","10","0","1","200000001","1","0","0","0","1","110","0","95","47792","0"
"0","0","0","0","0","2181","75","0","95","0","0","54","95","0","30","0","0","0","0","95","1","0","710002603","0","0","10","203801","高等獸人","10","0","1","200000001","1","0","0","0","1","69","0","95","46408","0"
"0","0","0","0","0","1447","75","0","95","0","0","54","95","0","30","0","0","0","0","95","1","0","710002604","0","0","10","203900","惡魔加農","10","0","1","200000001","1","0","0","0","1","50","0","95","31147","0"
"0","0","0","0","0","2128","75","0","95","0","0","92","95","0","30","0","0","0","0","95","1","0","710002605","0","0","10","201100","狗頭人","10","0","1","200000001","1","0","0","0","1","85","0","95","36932","0"
"0","0","0","0","0","4500","75","0","95","0","0","69","95","0","30","0","0","0","0","95","1","0","710002701","0","0","10","601601","鈴奈的闇影","10","0","1","200000001","1","0","0","0","1","110","0","95","42024","0"
"0","0","0","0","0","4313","75","0","95","0","0","73","95","0","30","0","0","0","0","95","1","0","710002702","0","0","10","600301","怜的闇影","10","0","1","200000001","1","0","0","0","1","119","0","95","59328","0"
"0","0","0","0","0","2395","75","0","95","0","0","95","95","0","30","0","0","0","0","95","1","0","710002703","0","0","10","200901","擰扭相思樹","10","0","1","200000001","1","0","0","0","1","106","0","95","53442","0"
"0","0","0","0","0","2176","75","0","95","0","0","69","95","0","30","0","0","0","0","95","1","0","710002704","0","0","10","203500","鑽頭鼴鼠","10","0","1","200000001","1","0","0","0","1","93","0","95","55331","0"
"0","0","2038","0","0","0","75","0","95","0","0","126","95","0","30","0","0","0","0","95","1","0","710002705","0","0","10","203200","搗蛋惡魔","10","0","1","200000001","1","0","0","0","1","80","0","95","55372","0"
"0","0","0","0","0","5038","75","0","95","0","0","76","95","0","30","0","0","0","0","95","1","0","710002801","0","0","10","602701","惠理子的闇影","10","0","1","200000001","1","0","0","0","1","123","0","95","56197","0"
"0","0","0","0","0","3875","75","0","95","0","0","80","95","0","30","0","0","0","0","95","1","0","710002802","0","0","10","603401","優花梨的闇影","10","0","1","200000001","1","0","0","0","1","118","0","95","48534","0"
"0","0","450","0","0","2004","75","0","95","0","0","70","95","0","30","0","0","0","0","95","1","0","710002803","0","0","10","203300","哥布林護衛","10","0","1","200000001","1","0","0","0","1","309","0","95","34118","0"
"0","0","2151","0","0","0","75","0","95","0","0","116","95","0","30","0","0","0","0","95","1","0","710002804","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","84","0","95","51308","0"
"0","0","2125","0","0","0","75","0","95","0","0","106","95","0","30","0","0","0","0","95","1","0","710002805","0","0","10","205300","寒冰雛鳥","10","0","1","200000001","1","0","0","0","1","83","0","95","53280","0"
"0","0","0","0","0","3600","75","0","95","0","0","107","95","0","30","0","0","0","0","95","1","0","710002901","0","0","10","604501","空花的闇影","10","0","1","200000001","1","0","0","0","1","127","0","95","79104","0"
"0","0","3874","0","0","0","75","0","95","0","0","127","95","0","30","0","0","0","0","95","1","0","710002902","0","0","10","605001","美咲的闇影","10","0","1","200000001","1","0","0","0","1","78","0","95","47463","0"
"0","0","0","0","0","3064","75","0","95","0","0","85","95","0","30","0","0","0","0","95","1","0","710002903","0","0","10","203800","獸人","10","0","1","200000001","1","0","0","0","1","108","0","95","60160","0"
"0","0","0","0","0","2604","75","0","95","0","0","98","95","0","30","0","0","0","0","95","1","0","710002904","0","0","10","200901","擰扭相思樹","10","0","1","200000001","1","0","0","0","1","108","0","95","56073","0"
"0","0","0","0","0","3161","75","0","95","0","0","61","95","0","30","0","0","0","0","95","1","0","710002905","0","0","10","202800","流浪之鴉","10","0","1","200000001","1","0","0","0","1","84","0","95","65719","0"
"0","0","4200","0","0","4400","80","0","100","0","0","180","100","0","30","0","0","0","0","100","1","0","710003001","0","0","10","302200","逝者・卡拉迪翁","10","0","1","300000008","1","0","0","0","1","180","0","100","247200","0"
"0","0","2100","0","0","2100","80","0","100","0","0","90","100","0","30","0","0","0","0","100","1","0","710003002","0","0","10","204800","廢墟人偶","10","0","1","200000001","1","0","0","0","1","90","0","100","50920","0"
"0","0","0","0","0","5550","80","0","100","0","0","124","100","0","30","0","0","0","0","100","1","0","710003003","0","0","10","603201","秋乃的闇影","10","0","1","200000001","1","0","0","0","1","157","0","100","91464","0"
"0","0","0","0","0","3825","76","0","96","0","0","88","96","0","30","0","0","0","0","96","1","0","710003101","0","0","10","605101","深月的闇影","10","0","1","200000001","1","0","0","0","1","129","0","96","52530","0"
"0","0","0","0","0","4888","76","0","96","0","0","88","96","0","30","0","0","0","0","96","1","0","710003102","0","0","10","600101","日和的闇影","10","0","1","200000001","1","0","0","0","1","129","0","96","52530","0"
"0","0","0","0","0","2708","76","0","96","0","0","90","96","0","30","0","0","0","0","96","1","0","710003103","0","0","10","203301","叢林護衛","10","0","1","200000001","1","0","0","0","1","400","0","96","37766","0"
"0","0","2303","0","0","0","76","0","96","0","0","107","96","0","30","0","0","0","0","96","1","0","710003104","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","123","0","96","41573","0"
"0","0","0","0","0","2865","76","0","96","0","0","80","96","0","30","0","0","0","0","96","1","0","710003105","0","0","10","201301","癲狂之花","10","0","1","200000001","1","0","0","0","1","99","0","96","36035","0"
"0","0","0","0","0","4375","77","0","97","0","0","85","97","0","30","0","0","0","0","97","1","0","710003201","0","0","10","604601","珠希的闇影","10","0","1","200000001","1","0","0","0","1","112","0","97","54075","0"
"0","0","0","0","0","4813","77","0","97","0","0","80","97","0","30","0","0","0","0","97","1","0","710003202","0","0","10","604001","碧的闇影","10","0","1","200000001","1","0","0","0","1","128","0","97","43260","0"
"0","0","0","0","0","3344","77","0","97","0","0","83","97","0","30","0","0","0","0","97","1","0","710003203","0","0","10","202902","翠綠蜥蜴","10","0","1","200000001","1","0","0","0","1","92","0","97","48219","0"
"0","0","0","0","0","4303","77","0","97","0","0","30","97","0","30","0","0","0","0","97","1","0","710003204","0","0","10","204700","綠葉野豬","10","0","1","200000001","1","0","0","0","1","280","0","97","53503","0"
"0","0","0","0","0","2750","77","0","97","0","0","90","97","0","30","0","0","0","0","97","1","0","710003205","0","0","10","204300","毒莢花","10","0","1","200000001","1","0","0","0","1","65","0","97","37271","0"
"0","0","4927","0","0","0","78","0","98","0","0","142","98","0","30","0","0","0","0","98","1","0","710003301","0","0","10","601501","美里的闇影","10","0","1","200000001","1","0","0","0","1","77","0","98","47277","0"
"0","0","4548","0","0","0","78","0","98","0","0","142","98","0","30","0","0","0","0","98","1","0","710003302","0","0","10","602201","依里的闇影","10","0","1","200000001","1","0","0","0","1","88","0","98","50058","0"
"0","0","0","0","0","2595","78","0","98","0","0","102","98","0","30","0","0","0","0","98","1","0","710003303","0","0","10","200901","擰扭相思樹","10","0","1","200000001","1","0","0","0","1","113","0","98","52877","0"
"0","0","0","0","0","3951","78","0","98","0","0","30","98","0","30","0","0","0","0","98","1","0","710003304","0","0","10","204700","綠葉野豬","10","0","1","200000001","1","0","0","0","1","280","0","98","52530","0"
"0","0","2508","0","0","0","78","0","98","0","0","108","98","0","30","0","0","0","0","98","1","0","710003305","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","127","0","98","40818","0"
"0","0","0","0","0","4625","79","0","99","0","0","85","99","0","30","0","0","0","0","99","1","0","710003401","0","0","10","602601","鈴的闇影","10","0","1","200000001","1","0","0","0","1","135","0","99","57928","0"
"0","0","0","0","0","5088","79","0","99","0","0","85","99","0","30","0","0","0","0","99","1","0","710003402","0","0","10","601601","鈴奈的闇影","10","0","1","200000001","1","0","0","0","1","124","0","99","51830","0"
"0","0","0","0","0","2850","79","0","99","0","0","93","99","0","30","0","0","0","0","99","1","0","710003403","0","0","10","203301","叢林護衛","10","0","1","200000001","1","0","0","0","1","400","0","99","42848","0"
"0","0","0","0","0","3291","79","0","99","0","0","95","99","0","30","0","0","0","0","99","1","0","710003404","0","0","10","203800","獸人","10","0","1","200000001","1","0","0","0","1","118","0","99","55452","0"
"0","0","0","0","0","2573","79","0","99","0","0","100","99","0","30","0","0","0","0","99","1","0","710003405","0","0","10","201100","狗頭人","10","0","1","200000001","1","0","0","0","1","95","0","99","51417","0"
"0","0","0","0","0","5225","80","0","100","0","0","93","100","0","30","0","0","0","0","100","1","0","710003501","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","150","0","100","75149","0"
"0","0","0","0","0","4750","80","0","100","0","0","93","100","0","30","0","0","0","0","100","1","0","710003502","0","0","10","604801","美冬的闇影","10","0","1","200000001","1","0","0","0","1","150","0","100","75149","0"
"0","0","0","0","0","2921","80","0","100","0","0","141","100","0","30","0","0","0","0","100","1","0","710003503","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","100","65616","0"
"0","0","2243","0","0","0","80","0","100","0","0","111","100","0","30","0","0","0","0","100","1","0","710003504","0","0","10","200701","石靈","10","0","1","200000001","1","0","0","0","1","133","0","100","44248","0"
"0","0","2356","0","0","0","80","0","100","0","0","110","100","0","30","0","0","0","0","100","1","0","710003505","0","0","10","201600","森之寧芙","10","0","1","200000001","1","0","0","0","1","91","0","100","42424","0"
"0","0","0","0","0","5363","80","0","100","0","0","95","100","0","30","0","0","0","0","100","1","0","710003601","0","0","10","603301","真陽的闇影","10","0","1","200000001","1","0","0","0","1","154","0","100","81947","0"
"0","0","0","0","0","4875","80","0","100","0","0","101","100","0","30","0","0","0","0","100","1","0","710003602","0","0","10","603101","忍的闇影","10","0","1","200000001","1","0","0","0","1","148","0","100","75118","0"
"0","0","0","0","0","3265","80","0","100","0","0","86","100","0","30","0","0","0","0","100","1","0","710003603","0","0","10","202902","翠綠蜥蜴","10","0","1","200000001","1","0","0","0","1","97","0","100","61405","0"
"0","0","2475","0","0","0","80","0","100","0","0","130","100","0","30","0","0","0","0","100","1","0","710003604","0","0","10","204600","魔法射線","10","0","1","200000001","1","0","0","0","1","90","0","100","42024","0"
"0","0","0","0","0","2399","80","0","100","0","0","81","100","0","30","0","0","0","0","100","1","0","710003605","0","0","10","201300","岩花","10","0","1","200000001","1","0","0","0","1","107","0","100","47675","0"
"0","0","5132","0","0","0","80","0","100","0","0","154","100","0","30","0","0","0","0","100","1","0","710003701","0","0","10","600601","茜里的闇影","10","0","1","200000001","1","0","0","0","1","95","0","100","61461","0"
"0","0","5337","0","0","0","80","0","100","0","0","154","100","0","30","0","0","0","0","100","1","0","710003702","0","0","10","601501","美里的闇影","10","0","1","200000001","1","0","0","0","1","83","0","100","58046","0"
"0","0","0","0","0","2945","80","0","100","0","0","95","100","0","30","0","0","0","0","100","1","0","710003703","0","0","10","203301","叢林護衛","10","0","1","200000001","1","0","0","0","1","400","0","100","44126","0"
"0","0","0","0","0","2623","80","0","100","0","0","102","100","0","30","0","0","0","0","100","1","0","710003704","0","0","10","201100","狗頭人","10","0","1","200000001","1","0","0","0","1","97","0","100","58133","0"
"0","0","0","0","0","2443","80","0","100","0","0","102","100","0","30","0","0","0","0","100","1","0","710003705","0","0","10","201900","烏帕魯帕","10","0","1","200000001","1","0","0","0","1","97","0","100","58133","0"
"0","0","0","0","0","4632","80","0","100","0","0","107","100","0","30","0","0","0","0","100","1","0","710003801","0","0","10","600701","宮子的闇影","10","0","1","200000001","1","0","0","0","1","178","0","100","102434","0"
"0","0","0","0","0","4875","80","0","100","0","0","89","100","0","30","0","0","0","0","100","1","0","710003802","0","0","10","602601","鈴的闇影","10","0","1","200000001","1","0","0","0","1","142","0","100","64875","0"
"0","0","0","0","0","3056","80","0","100","0","0","76","100","0","30","0","0","0","0","100","1","0","710003803","0","0","10","202901","岩石蜥蜴","10","0","1","200000001","1","0","0","0","1","101","0","100","59661","0"
"0","0","0","0","0","3183","80","0","100","0","0","91","100","0","30","0","0","0","0","100","1","0","710003804","0","0","10","204500","重鎚巨蟹","10","0","1","200000001","1","0","0","0","1","161","0","100","58015","0"
"0","0","0","0","0","2576","80","0","100","0","0","110","100","0","30","0","0","0","0","100","1","0","710003805","0","0","10","205200","海馬騎士","10","0","1","200000001","1","0","0","0","1","110","0","100","50779","0"
"0","0","0","0","0","5363","80","0","100","0","0","95","100","0","30","0","0","0","0","100","1","0","710003901","0","0","10","602001","美美的闇影","10","0","1","200000001","1","0","0","0","1","154","0","100","81947","0"
"0","0","0","0","0","5363","80","0","100","0","0","95","100","0","30","0","0","0","0","100","1","0","710003902","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","154","0","100","81947","0"
"0","0","2364","0","0","0","80","0","100","0","0","109","100","0","30","0","0","0","0","100","1","0","710003903","0","0","10","203001","閃焰軟泥怪","10","0","1","200000001","1","0","0","0","1","129","0","100","44767","0"
"0","0","0","0","0","2300","80","0","100","0","0","80","100","0","30","0","0","0","0","100","1","0","710003904","0","0","10","201302","仙人掌花","10","0","1","200000001","1","0","0","0","1","106","0","100","43775","0"
"0","0","2709","0","0","0","80","0","100","0","0","127","100","0","30","0","0","0","0","100","1","0","710003905","0","0","10","202500","洞窟蝙蝠","10","0","1","200000001","1","0","0","0","1","90","0","100","63448","0"
"0","0","5500","0","0","6200","85","0","105","0","0","200","105","0","30","0","0","0","0","105","1","0","710004001","0","0","10","302200","逝者・卡拉迪翁","10","0","1","300000008","1","0","0","0","1","200","0","105","332690","0"
"0","0","2700","0","0","2700","85","0","105","0","0","100","105","0","30","0","0","0","0","105","1","0","710004002","0","0","10","204800","廢墟人偶","10","0","1","200000001","1","0","0","0","1","100","0","105","64301","0"
"0","0","0","0","0","5707","85","0","105","0","0","101","105","0","30","0","0","0","0","105","1","0","710004003","0","0","10","602301","綾音的闇影","10","0","1","200000001","1","0","0","0","1","164","0","105","87200","0"
"0","0","4990","0","0","0","81","0","101","0","0","156","101","0","30","0","0","0","0","101","1","0","710004101","0","0","10","600801","雪的闇影","10","0","1","200000001","1","0","0","0","1","96","0","101","61842","0"
"0","0","0","0","0","6419","81","0","101","0","0","96","101","0","30","0","0","0","0","101","1","0","710004102","0","0","10","602701","惠理子的闇影","10","0","1","200000001","1","0","0","0","1","156","0","101","71606","0"
"0","0","0","0","0","3249","81","0","101","0","0","143","101","0","30","0","0","0","0","101","1","0","710004103","0","0","10","201200","魔像","10","0","1","200000001","1","0","0","0","1","400","0","101","68088","0"
"0","0","0","0","0","2152","81","0","101","0","0","76","101","0","30","0","0","0","0","101","1","0","710004104","0","0","10","200100","擲岩猴","10","0","1","200000001","1","0","0","0","1","91","0","101","45349","0"
