8bde8b1c6208af98c6d0d197d00f7896f7cc49a31ee05705994e2d6b735d8c2f,7711d090c14526721dddb3377ee3d52e8af27b0a639ddddce056acebc6ca26c4,f439b2d62da13bf718524e2fff4552cf8d2ba60d08381eec633ded150852de42,743f5e0e581b5df6ba5f2d0a69063e905459a0533412bf7fbbf91cbb52d9da92,9ea87265e550d9f1bb83feaa44b2b71f564814ed01dc3ac7d2d38c6408f233d5,9e6e937a835d4ef3ea9981704484b8bdc2023495af1ccdb4cce4aacc5cb531ad,d4d3c80041dad21114f43f21a0c3948e2babf571aad99921e1f33eacdb971cc6,9ed0848742fe886bea9aa0b1aac2b8a37ca1f54bb30e974ef7740f05a3c5bf6c,c1c6a5b8c00b90eaf7f3773a420f83fb08ee1cc2d48354c9e5b10b92eb602bd2,82644d253bd0bfd7d2e5023eee1346d44ff8c91bc53b41ba3be9f20a867a273b,1dcd4a23421d6cd7c5eaa30b7f9d64b36cfe2ef3a04d8f0af9cc73bd05000fdf,9a18a90392d446ca41990238b5fc055e33edafb9f0fb909a884194ffd4831908,0769c2db70b33f315eb69267428d6e5b6ceb360148c8eedcc145540f83548305,6344eb8200ba77b5cb2cbb56cda512f2052ee85482a999464ce19c57b0d25172
"5","123601","501","6011","301","56011668","2030/04/01 14:59:59","1","201206","2023/02/01 16:00:00","將智（萬聖節）升到★5","56011668","0","0"
"6","103701","501","6011","301","56011669","2030/04/01 14:59:59","1","201034","2023/02/10 16:00:00","將智升到★6","56011669","0","0"
"1","123701","501","6011","301","56011670","2030/04/01 14:59:59","1","201207","2023/02/16 16:00:00","讓七七香（萬聖節）成為夥伴","56011670","0","0"
"3","123701","501","6011","301","56011671","2030/04/01 14:59:59","1","201207","2023/02/16 16:00:00","將七七香（萬聖節）升到★3","56011671","0","0"
"5","123701","501","6011","301","56011672","2030/04/01 14:59:59","1","201207","2023/02/16 16:00:00","將七七香（萬聖節）升到★5","56011672","0","0"
"1","123801","501","6011","301","56011673","2030/04/01 14:59:59","1","201208","2023/03/04 16:00:00","讓克莉絲提娜（狂野）成為夥伴","56011673","0","0"
"3","123801","501","6011","301","56011674","2030/04/01 14:59:59","1","201208","2023/03/04 16:00:00","將克莉絲提娜（狂野）升到★3","56011674","0","0"
"5","123801","501","6011","301","56011675","2030/04/01 14:59:59","1","201208","2023/03/04 16:00:00","將克莉絲提娜（狂野）升到★5","56011675","0","0"
"6","106401","501","6011","301","56011676","2030/04/01 14:59:59","1","201142","2023/03/09 16:00:00","將雪菲升到★6","56011676","0","0"
"1","123901","501","6011","301","56011677","2030/04/01 14:59:59","1","201209","2023/03/19 16:00:00","讓茉莉（狂野）成為夥伴","56011677","0","0"
"3","123901","501","6011","301","56011678","2030/04/01 14:59:59","1","201209","2023/03/19 16:00:00","將茉莉（狂野）升到★3","56011678","0","0"
"5","123901","501","6011","301","56011679","2030/04/01 14:59:59","1","201209","2023/03/19 16:00:00","將茉莉（狂野）升到★5","56011679","0","0"
"1","106901","501","6011","301","56011680","2030/04/01 14:59:59","1","201210","2023/03/15 16:00:00","讓霸瞳皇帝成為夥伴","56011680","0","0"
"3","106901","501","6011","301","56011681","2030/04/01 14:59:59","1","201210","2023/03/15 16:00:00","將霸瞳皇帝升到★3","56011681","0","0"
"5","106901","501","6011","301","56011682","2030/04/01 14:59:59","1","201210","2023/03/15 16:00:00","將霸瞳皇帝升到★5","56011682","0","0"
"1","124001","501","6011","301","56011683","2030/04/01 14:59:59","1","201211","2023/04/03 16:00:00","讓茜里（聖誕節）成為夥伴","56011683","0","0"
"3","124001","501","6011","301","56011684","2030/04/01 14:59:59","1","201211","2023/04/03 16:00:00","將茜里（聖誕節）升到★3","56011684","0","0"
"5","124001","501","6011","301","56011685","2030/04/01 14:59:59","1","201211","2023/04/03 16:00:00","將茜里（聖誕節）升到★5","56011685","0","0"
"1","124101","501","6011","301","56011686","2030/04/01 14:59:59","1","201212","2023/04/01 16:00:00","讓依里（聖誕節）成為夥伴","56011686","0","0"
"3","124101","501","6011","301","56011687","2030/04/01 14:59:59","1","201212","2023/04/01 16:00:00","將依里（聖誕節）升到★3","56011687","0","0"
"5","124101","501","6011","301","56011688","2030/04/01 14:59:59","1","201212","2023/04/01 16:00:00","將依里（聖誕節）升到★5","56011688","0","0"
"6","105101","501","6011","301","56011689","2030/04/01 14:59:59","1","201046","2023/04/07 16:00:00","將深月升到★6","56011689","0","0"
"1","124201","501","6011","301","56011690","2030/04/01 14:59:59","1","201213","2023/04/26 16:00:00","讓純（聖誕節）成為夥伴","56011690","0","0"
"3","124201","501","6011","301","56011691","2030/04/01 14:59:59","1","201213","2023/04/26 16:00:00","將純（聖誕節）升到★3","56011691","0","0"
"5","124201","501","6011","301","56011692","2030/04/01 14:59:59","1","201213","2023/04/26 16:00:00","將純（聖誕節）升到★5","56011692","0","0"
"1","181001","501","6011","301","56011693","2030/04/01 14:59:59","1","201214","2023/05/04 16:00:00","讓安＆古蕾婭成為夥伴","56011693","0","0"
"3","181001","501","6011","301","56011694","2030/04/01 14:59:59","1","201214","2023/05/04 16:00:00","將安＆古蕾婭升到★3","56011694","0","0"
"5","181001","501","6011","301","56011695","2030/04/01 14:59:59","1","201214","2023/05/04 16:00:00","將安＆古蕾婭升到★5","56011695","0","0"
"1","124701","501","6011","301","56011696","2030/04/01 14:59:59","1","201215","2023/05/01 16:00:00","讓深月（新年）成為夥伴","56011696","0","0"
"3","124701","501","6011","301","56011697","2030/04/01 14:59:59","1","201215","2023/05/01 16:00:00","將深月（新年）升到★3","56011697","0","0"
"5","124701","501","6011","301","56011698","2030/04/01 14:59:59","1","201215","2023/05/01 16:00:00","將深月（新年）升到★5","56011698","0","0"
"1","124601","501","6011","301","56011699","2030/04/01 14:59:59","1","201216","2023/05/07 16:00:00","讓美里（新年）成為夥伴","56011699","0","0"
"3","124601","501","6011","301","56011700","2030/04/01 14:59:59","1","201216","2023/05/07 16:00:00","將美里（新年）升到★3","56011700","0","0"
"5","124601","501","6011","301","56011701","2030/04/01 14:59:59","1","201216","2023/05/07 16:00:00","將美里（新年）升到★5","56011701","0","0"
"6","104701","501","6011","301","56011702","2030/04/01 14:59:59","1","201042","2023/05/11 16:00:00","將純升到★6","56011702","0","0"
"1","124501","501","6011","301","56011703","2030/04/01 14:59:59","1","201217","2023/05/20 16:00:00","讓帆稀（新年）成為夥伴","56011703","0","0"
"3","124501","501","6011","301","56011704","2030/04/01 14:59:59","1","201217","2023/05/20 16:00:00","將帆稀（新年）升到★3","56011704","0","0"
"5","124501","501","6011","301","56011705","2030/04/01 14:59:59","1","201217","2023/05/20 16:00:00","將帆稀（新年）升到★5","56011705","0","0"
"1","124801","501","6011","301","56011706","2030/04/01 14:59:59","1","201218","2023/06/04 16:00:00","讓望（解放者）成為夥伴","56011706","0","0"
"3","124801","501","6011","301","56011707","2030/04/01 14:59:59","1","201218","2023/06/04 16:00:00","將望（解放者）升到★3","56011707","0","0"
"5","124801","501","6011","301","56011708","2030/04/01 14:59:59","1","201218","2023/06/04 16:00:00","將望（解放者）升到★5","56011708","0","0"
"1","124901","501","6011","301","56011709","2030/04/01 14:59:59","1","201219","2023/06/01 16:00:00","讓嘉夜（解放者）成為夥伴","56011709","0","0"
"3","124901","501","6011","301","56011710","2030/04/01 14:59:59","1","201219","2023/06/01 16:00:00","將嘉夜（解放者）升到★3","56011710","0","0"
"5","124901","501","6011","301","56011711","2030/04/01 14:59:59","1","201219","2023/06/01 16:00:00","將嘉夜（解放者）升到★5","56011711","0","0"
"6","105501","501","6011","301","56011712","2030/04/01 14:59:59","1","201050","2023/06/08 16:00:00","將步未升到★6","56011712","0","0"
"1","125001","501","6011","301","56011713","2030/04/01 14:59:59","1","201220","2023/06/19 16:00:00","讓矛依未（解放者）成為夥伴","56011713","0","0"
"3","125001","501","6011","301","56011714","2030/04/01 14:59:59","1","201220","2023/06/19 16:00:00","將矛依未（解放者）升到★3","56011714","0","0"
"5","125001","501","6011","301","56011715","2030/04/01 14:59:59","1","201220","2023/06/19 16:00:00","將矛依未（解放者）升到★5","56011715","0","0"
"1","118201","501","6011","301","56011716","2030/04/01 14:59:59","1","201221","2023/07/02 16:00:00","讓美空成為夥伴","56011716","0","0"
"3","118201","501","6011","301","56011717","2030/04/01 14:59:59","1","201221","2023/07/02 16:00:00","將美空升到★3","56011717","0","0"
"5","118201","501","6011","301","56011718","2030/04/01 14:59:59","1","201221","2023/07/02 16:00:00","將美空升到★5","56011718","0","0"
"1","125101","501","6011","301","56011719","2030/04/01 14:59:59","1","201222","2023/07/05 16:00:00","讓珠希（咖啡廳）成為夥伴","56011719","0","0"
"3","125101","501","6011","301","56011720","2030/04/01 14:59:59","1","201222","2023/07/05 16:00:00","將珠希（咖啡廳）升到★3","56011720","0","0"
"5","125101","501","6011","301","56011721","2030/04/01 14:59:59","1","201222","2023/07/05 16:00:00","將珠希（咖啡廳）升到★5","56011721","0","0"
"6","107101","501","6011","301","56011722","2030/04/01 14:59:59","1","201058","2023/07/10 16:00:00","將克莉絲提娜升到★6","56011722","0","0"
"1","125201","501","6011","301","56011723","2030/04/01 14:59:59","1","201223","2023/07/12 16:00:00","讓莫妮卡（咖啡廳）成為夥伴","56011723","0","0"
"3","125201","501","6011","301","56011724","2030/04/01 14:59:59","1","201223","2023/07/12 16:00:00","將莫妮卡（咖啡廳）升到★3","56011724","0","0"
"5","125201","501","6011","301","56011725","2030/04/01 14:59:59","1","201223","2023/07/12 16:00:00","將莫妮卡（咖啡廳）升到★5","56011725","0","0"
"1","120001","501","6011","301","56011726","2030/04/01 14:59:59","1","201224","2023/07/19 16:00:00","讓靜流（黑暗）成為夥伴","56011726","0","0"
"3","120001","501","6011","301","56011727","2030/04/01 14:59:59","1","201224","2023/07/19 16:00:00","將靜流（黑暗）升到★3","56011727","0","0"
"5","120001","501","6011","301","56011728","2030/04/01 14:59:59","1","201224","2023/07/19 16:00:00","將靜流（黑暗）升到★5","56011728","0","0"
"1","125301","501","6011","301","56011729","2030/04/01 14:59:59","1","201225","2023/08/01 16:00:00","讓可可蘿（遊俠）成為夥伴","56011729","0","0"
"3","125301","501","6011","301","56011730","2030/04/01 14:59:59","1","201225","2023/08/01 16:00:00","將可可蘿（遊俠）升到★3","56011730","0","0"
"5","125301","501","6011","301","56011731","2030/04/01 14:59:59","1","201225","2023/08/01 16:00:00","將可可蘿（遊俠）升到★5","56011731","0","0"
"6","100901","501","6011","301","56011732","2030/04/01 14:59:59","1","201009","2023/08/08 16:00:00","將杏奈升到★6","56011732","0","0"
"1","125401","501","6011","301","56011733","2030/04/01 14:59:59","1","201226","2023/08/12 16:00:00","讓栞（遊俠）成為夥伴","56011733","0","0"
"3","125401","501","6011","301","56011734","2030/04/01 14:59:59","1","201226","2023/08/12 16:00:00","將栞（遊俠）升到★3","56011734","0","0"
"5","125401","501","6011","301","56011735","2030/04/01 14:59:59","1","201226","2023/08/12 16:00:00","將栞（遊俠）升到★5","56011735","0","0"
"1","125801","501","6011","301","56011736","2030/04/01 14:59:59","1","201227","2023/08/19 16:00:00","讓莉莉（墮落）成為夥伴","56011736","0","0"
"3","125801","501","6011","301","56011737","2030/04/01 14:59:59","1","201227","2023/08/19 16:00:00","將莉莉（墮落）升到★3","56011737","0","0"
"5","125801","501","6011","301","56011738","2030/04/01 14:59:59","1","201227","2023/08/19 16:00:00","將莉莉（墮落）升到★5","56011738","0","0"
"1","125501","501","6011","301","56011739","2030/04/01 14:59:59","1","201228","2023/09/01 16:00:00","讓吉塔（術士）成為夥伴","56011739","0","0"
"3","125501","501","6011","301","56011740","2030/04/01 14:59:59","1","201228","2023/09/01 16:00:00","將吉塔（術士）升到★3","56011740","0","0"
"5","125501","501","6011","301","56011741","2030/04/01 14:59:59","1","201228","2023/09/01 16:00:00","將吉塔（術士）升到★5","56011741","0","0"
"1","125701","501","6011","301","56011742","2030/04/01 14:59:59","1","201229","2023/09/01 16:00:00","讓花凜（鍊金術師）成為夥伴","56011742","0","0"
"3","125701","501","6011","301","56011743","2030/04/01 14:59:59","1","201229","2023/09/01 16:00:00","將花凜（鍊金術師）升到★3","56011743","0","0"
"5","125701","501","6011","301","56011744","2030/04/01 14:59:59","1","201229","2023/09/01 16:00:00","將花凜（鍊金術師）升到★5","56011744","0","0"
"6","106101","501","6011","301","56011745","2030/04/01 14:59:59","1","201056","2023/09/08 16:00:00","將矛依未升到★6","56011745","0","0"
"1","125601","501","6011","301","56011746","2030/04/01 14:59:59","1","201230","2023/09/16 16:00:00","讓碧卡拉成為夥伴","56011746","0","0"
"3","125601","501","6011","301","56011747","2030/04/01 14:59:59","1","201230","2023/09/16 16:00:00","將碧卡拉升到★3","56011747","0","0"
"5","125601","501","6011","301","56011748","2030/04/01 14:59:59","1","201230","2023/09/16 16:00:00","將碧卡拉升到★5","56011748","0","0"
"1","126201","501","6011","301","56011749","2030/04/01 14:59:59","1","201231","2023/10/02 16:00:00","讓伊莉亞（祭服）成為夥伴","56011749","0","0"
"3","126201","501","6011","301","56011750","2030/04/01 14:59:59","1","201231","2023/10/02 16:00:00","將伊莉亞（祭服）升到★3","56011750","0","0"
"5","126201","501","6011","301","56011751","2030/04/01 14:59:59","1","201231","2023/10/02 16:00:00","將伊莉亞（祭服）升到★5","56011751","0","0"
"6","100801","501","6011","301","56011752","2030/04/01 14:59:59","1","201008","2023/10/06 16:00:00","將雪升到★6","56011752","0","0"
"1","126301","501","6011","301","56011753","2030/04/01 14:59:59","1","201232","2023/10/17 16:00:00","讓雪（祭服）成為夥伴","56011753","0","0"
"3","126301","501","6011","301","56011754","2030/04/01 14:59:59","1","201232","2023/10/17 16:00:00","將雪（祭服）升到★3","56011754","0","0"
"5","126301","501","6011","301","56011755","2030/04/01 14:59:59","1","201232","2023/10/17 16:00:00","將雪（祭服）升到★5","56011755","0","0"
"1","126401","501","6011","301","56011756","2030/04/01 14:59:59","1","201233","2023/11/01 16:00:00","讓克蘿茜成為夥伴","56011756","0","0"
"3","126401","501","6011","301","56011757","2030/04/01 14:59:59","1","201233","2023/11/01 16:00:00","將克蘿茜升到★3","56011757","0","0"
"5","126401","501","6011","301","56011758","2030/04/01 14:59:59","1","201233","2023/11/01 16:00:00","將克蘿茜升到★5","56011758","0","0"
"1","126701","501","6011","301","56011759","2030/04/01 14:59:59","1","201234","2023/11/01 16:00:00","讓秋乃（夏日）成為夥伴","56011759","0","0"
"3","126701","501","6011","301","56011760","2030/04/01 14:59:59","1","201234","2023/11/01 16:00:00","將秋乃（夏日）升到★3","56011760","0","0"
"5","126701","501","6011","301","56011761","2030/04/01 14:59:59","1","201234","2023/11/01 16:00:00","將秋乃（夏日）升到★5","56011761","0","0"
"1","126601","501","6011","301","56011762","2030/04/01 14:59:59","1","201235","2023/11/04 16:00:00","讓似似花（夏日）成為夥伴","56011762","0","0"
"3","126601","501","6011","301","56011763","2030/04/01 14:59:59","1","201235","2023/11/04 16:00:00","將似似花（夏日）升到★3","56011763","0","0"
"5","126601","501","6011","301","56011764","2030/04/01 14:59:59","1","201235","2023/11/04 16:00:00","將似似花（夏日）升到★5","56011764","0","0"
"6","105401","501","6011","301","56011765","2030/04/01 14:59:59","1","201049","2023/11/09 16:00:00","將紡希升到★6","56011765","0","0"
"1","126801","501","6011","301","56011766","2030/04/01 14:59:59","1","201236","2023/11/16 16:00:00","讓優花梨（夏日）成為夥伴","56011766","0","0"
"3","126801","501","6011","301","56011767","2030/04/01 14:59:59","1","201236","2023/11/16 16:00:00","將優花梨（夏日）升到★3","56011767","0","0"
"5","126801","501","6011","301","56011768","2030/04/01 14:59:59","1","201236","2023/11/16 16:00:00","將優花梨（夏日）升到★5","56011768","0","0"
"1","126901","501","6011","301","56011769","2030/04/01 14:59:59","1","201237","2023/12/01 16:00:00","讓蘭法（夏日）成為夥伴","56011769","0","0"
"3","126901","501","6011","301","56011770","2030/04/01 14:59:59","1","201237","2023/12/01 16:00:00","將蘭法（夏日）升到★3","56011770","0","0"
"5","126901","501","6011","301","56011771","2030/04/01 14:59:59","1","201237","2023/12/01 16:00:00","將蘭法（夏日）升到★5","56011771","0","0"
"1","127001","501","6011","301","56011772","2030/04/01 14:59:59","1","201238","2023/12/01 16:00:00","讓空花（夏日）成為夥伴","56011772","0","0"
"3","127001","501","6011","301","56011773","2030/04/01 14:59:59","1","201238","2023/12/01 16:00:00","將空花（夏日）升到★3","56011773","0","0"
"5","127001","501","6011","301","56011774","2030/04/01 14:59:59","1","201238","2023/12/01 16:00:00","將空花（夏日）升到★5","56011774","0","0"
"6","100501","501","6011","301","56011775","2030/04/01 14:59:59","1","201005","2023/12/07 16:00:00","將茉莉升到★6","56011775","0","0"
"1","127101","501","6011","301","56011776","2030/04/01 14:59:59","1","201239","2023/12/16 16:00:00","讓忍（夏日）成為夥伴","56011776","0","0"
"3","127101","501","6011","301","56011777","2030/04/01 14:59:59","1","201239","2023/12/16 16:00:00","將忍（夏日）升到★3","56011777","0","0"
"5","127101","501","6011","301","56011778","2030/04/01 14:59:59","1","201239","2023/12/16 16:00:00","將忍（夏日）升到★5","56011778","0","0"
"1","126501","501","6011","301","56011779","2030/04/01 14:59:59","1","201240","2024/01/01 16:00:00","讓萊拉耶爾成為夥伴","56011779","0","0"
"3","126501","501","6011","301","56011780","2030/04/01 14:59:59","1","201240","2024/01/01 16:00:00","將萊拉耶爾升到★3","56011780","0","0"
"5","126501","501","6011","301","56011781","2030/04/01 14:59:59","1","201240","2024/01/01 16:00:00","將萊拉耶爾升到★5","56011781","0","0"
"1","127201","501","6011","301","56011782","2030/04/01 14:59:59","1","201241","2024/01/04 16:00:00","讓凱留（插班生）成為夥伴","56011782","0","0"
"3","127201","501","6011","301","56011783","2030/04/01 14:59:59","1","201241","2024/01/04 16:00:00","將凱留（插班生）升到★3","56011783","0","0"
"5","127201","501","6011","301","56011784","2030/04/01 14:59:59","1","201241","2024/01/04 16:00:00","將凱留（插班生）升到★5","56011784","0","0"
"6","104301","501","6011","301","56011785","2030/04/01 14:59:59","1","201038","2024/01/08 16:00:00","將真琴升到★6","56011785","0","0"
"1","127301","501","6011","301","56011786","2030/04/01 14:59:59","1","201242","2024/01/17 16:00:00","讓鈴奈（插班生）成為夥伴","56011786","0","0"
"3","127301","501","6011","301","56011787","2030/04/01 14:59:59","1","201242","2024/01/17 16:00:00","將鈴奈（插班生）升到★3","56011787","0","0"
"5","127301","501","6011","301","56011788","2030/04/01 14:59:59","1","201242","2024/01/17 16:00:00","將鈴奈（插班生）升到★5","56011788","0","0"
"1","127501","501","6011","301","56011789","2030/04/01 14:59:59","1","201243","2024/02/01 16:00:00","讓咲戀（薩拉薩利亞）成為夥伴","56011789","0","0"
"3","127501","501","6011","301","56011790","2030/04/01 14:59:59","1","201243","2024/02/01 16:00:00","將咲戀（薩拉薩利亞）升到★3","56011790","0","0"
"5","127501","501","6011","301","56011791","2030/04/01 14:59:59","1","201243","2024/02/01 16:00:00","將咲戀（薩拉薩利亞）升到★5","56011791","0","0"
"6","101401","501","6011","301","56011792","2030/04/01 14:59:59","1","201014","2024/02/10 16:00:00","將霞升到★6","56011792","0","0"
"1","127601","501","6011","301","56011793","2030/04/01 14:59:59","1","201244","2024/02/13 16:00:00","讓流夏（薩拉薩利亞）成為夥伴","56011793","0","0"
"3","127601","501","6011","301","56011794","2030/04/01 14:59:59","1","201244","2024/02/13 16:00:00","讓流夏（薩拉薩利亞）升到★3","56011794","0","0"
"5","127601","501","6011","301","56011795","2030/04/01 14:59:59","1","201244","2024/02/13 16:00:00","讓流夏（薩拉薩利亞）升到★5","56011795","0","0"
"1","126001","501","6011","301","56011796","2030/04/01 14:59:59","1","201245","2024/03/05 16:00:00","讓可璃亞（墮落）成為夥伴","56011796","0","0"
"3","126001","501","6011","301","56011797","2030/04/01 14:59:59","1","201245","2024/03/05 16:00:00","讓可璃亞（墮落）升到★3","56011797","0","0"
"5","126001","501","6011","301","56011798","2030/04/01 14:59:59","1","201245","2024/03/05 16:00:00","讓可璃亞（墮落）升到★5","56011798","0","0"
"6","103801","501","6011","301","56011799","2030/04/01 14:59:59","1","201035","2024/03/08 16:00:00","將栞升到★6","56011799","0","0"
"1","126101","501","6011","301","56011800","2030/04/01 14:59:59","1","201246","2024/03/20 16:00:00","讓普蕾西亞（墮落）成為夥伴","56011800","0","0"
"3","126101","501","6011","301","56011801","2030/04/01 14:59:59","1","201246","2024/03/20 16:00:00","讓普蕾西亞（墮落）升到★3","56011801","0","0"
"5","126101","501","6011","301","56011802","2030/04/01 14:59:59","1","201246","2024/03/20 16:00:00","讓普蕾西亞（墮落）升到★5","56011802","0","0"
"1","127901","501","6011","301","56011803","2030/04/01 14:59:59","1","201247","2024/04/01 16:00:00","讓貪吃佩可（聖誕節）成為夥伴","56011803","0","0"
"3","127901","501","6011","301","56011804","2030/04/01 14:59:59","1","201247","2024/04/01 16:00:00","讓貪吃佩可（聖誕節）升到★3","56011804","0","0"
"5","127901","501","6011","301","56011805","2030/04/01 14:59:59","1","201247","2024/04/01 16:00:00","讓貪吃佩可（聖誕節）升到★5","56011805","0","0"
"6","106601","501","6011","301","56011806","2030/04/01 14:59:59","1","201117","2024/04/09 16:00:00","將祈梨升到★6","56011806","0","0"
"1","128001","501","6011","301","56011807","2030/04/01 14:59:59","1","201248","2024/04/16 16:00:00","讓克蕾琪塔（聖誕節）成為夥伴","56011807","0","0"
"3","128001","501","6011","301","56011808","2030/04/01 14:59:59","1","201248","2024/04/16 16:00:00","將克蕾琪塔（聖誕節）升到★3","56011808","0","0"
"5","128001","501","6011","301","56011809","2030/04/01 14:59:59","1","201248","2024/04/16 16:00:00","將克蕾琪塔（聖誕節）升到★5","56011809","0","0"
"1","181101","501","6011","301","56011810","2030/04/01 14:59:59","1","201249","2024/05/02 16:00:00","讓靜流＆璃乃成為夥伴","56011810","0","0"
"3","181101","501","6011","301","56011811","2030/04/01 14:59:59","1","201249","2024/05/02 16:00:00","將靜流＆璃乃升到★3","56011811","0","0"
"5","181101","501","6011","301","56011812","2030/04/01 14:59:59","1","201249","2024/05/02 16:00:00","將靜流＆璃乃升到★5","56011812","0","0"
"1","128301","501","6011","301","56011813","2030/04/01 14:59:59","1","201250","2024/05/01 16:00:00","讓祈梨（新年）成為夥伴","56011813","0","0"
"3","128301","501","6011","301","56011814","2030/04/01 14:59:59","1","201250","2024/05/01 16:00:00","將祈梨（新年）升到★3","56011814","0","0"
"5","128301","501","6011","301","56011815","2030/04/01 14:59:59","1","201250","2024/05/01 16:00:00","將祈梨（新年）升到★5","56011815","0","0"
"1","128401","501","6011","301","56011816","2030/04/01 14:59:59","1","201251","2024/05/05 16:00:00","讓初音（新年）成為夥伴","56011816","0","0"
"3","128401","501","6011","301","56011817","2030/04/01 14:59:59","1","201251","2024/05/05 16:00:00","將初音（新年）升到★3","56011817","0","0"
"5","128401","501","6011","301","56011818","2030/04/01 14:59:59","1","201251","2024/05/05 16:00:00","將初音（新年）升到★5","56011818","0","0"
"6","106501","501","6011","301","56011819","2030/04/01 14:59:59","1","201097","2024/05/10 16:00:00","將嘉夜升到★6","56011819","0","0"
"1","128501","501","6011","301","56011820","2030/04/01 14:59:59","1","201252","2024/05/17 16:00:00","讓霞（新年）成為夥伴","56011820","0","0"
"3","128501","501","6011","301","56011821","2030/04/01 14:59:59","1","201252","2024/05/17 16:00:00","將霞（新年）升到★3","56011821","0","0"
"5","128501","501","6011","301","56011822","2030/04/01 14:59:59","1","201252","2024/05/17 16:00:00","將霞（新年）升到★5","56011822","0","0"
"1","128801","501","6011","301","56011823","2030/04/01 14:59:59","1","201253","2024/06/01 16:00:00","讓怜（星素）成為夥伴","56011823","0","0"
"3","128801","501","6011","301","56011824","2030/04/01 14:59:59","1","201253","2024/06/01 16:00:00","將怜（星素）升到★3","56011824","0","0"
"5","128801","501","6011","301","56011825","2030/04/01 14:59:59","1","201253","2024/06/01 16:00:00","將怜（星素）升到★5","56011825","0","0"
"1","128901","501","6011","301","56011826","2030/04/01 14:59:59","1","201254","2024/06/02 16:00:00","讓優衣（星素）成為夥伴","56011826","0","0"
"3","128901","501","6011","301","56011827","2030/04/01 14:59:59","1","201254","2024/06/02 16:00:00","將優衣（星素）升到★3","56011827","0","0"
"5","128901","501","6011","301","56011828","2030/04/01 14:59:59","1","201254","2024/06/02 16:00:00","將優衣（星素）升到★5","56011828","0","0"
"1","128701","501","6011","301","56011829","2030/04/01 14:59:59","1","201255","2024/06/17 16:00:00","讓日和（星素）成為夥伴","56011829","0","0"
"3","128701","501","6011","301","56011830","2030/04/01 14:59:59","1","201255","2024/06/17 16:00:00","將日和（星素）升到★3","56011830","0","0"
"5","128701","501","6011","301","56011831","2030/04/01 14:59:59","1","201255","2024/06/17 16:00:00","將日和（星素）升到★5","56011831","0","0"
"1","129001","501","6011","301","56011832","2030/04/01 14:59:59","1","201256","2024/07/01 16:00:00","讓厄莉絲成為夥伴","56011832","0","0"
"3","129001","501","6011","301","56011833","2030/04/01 14:59:59","1","201256","2024/07/01 16:00:00","將厄莉絲升到★3","56011833","0","0"
"5","129001","501","6011","301","56011834","2030/04/01 14:59:59","1","201256","2024/07/01 16:00:00","將厄莉絲升到★5","56011834","0","0"
"1","129301","501","6011","301","56011835","2030/04/01 14:59:59","1","201257","2024/07/04 16:00:00","讓優妮（冬日）成為夥伴","56011835","0","0"
"3","129301","501","6011","301","56011836","2030/04/01 14:59:59","1","201257","2024/07/04 16:00:00","將優妮（冬日）升到★3","56011836","0","0"
"5","129301","501","6011","301","56011837","2030/04/01 14:59:59","1","201257","2024/07/04 16:00:00","將優妮（冬日）升到★5","56011837","0","0"
"6","108701","501","6011","301","56011838","2030/04/01 14:59:59","1","201071","2024/07/11 16:00:00","將日和（新年）升到★6","56011838","0","0"
"6","108801","501","6011","301","56011839","2030/04/01 14:59:59","1","201072","2024/07/11 16:00:00","將優衣（新年）升到★6","56011839","0","0"
"6","108901","501","6011","301","56011840","2030/04/01 14:59:59","1","201073","2024/07/11 16:00:00","將怜（新年）升到★6","56011840","0","0"
"1","129401","501","6011","301","56011841","2030/04/01 14:59:59","1","201258","2024/07/19 16:00:00","讓克蘿依（冬日）成為夥伴","56011841","0","0"
"3","129401","501","6011","301","56011842","2030/04/01 14:59:59","1","201258","2024/07/19 16:00:00","將克蘿依（冬日）升到★3","56011842","0","0"
"5","129401","501","6011","301","56011843","2030/04/01 14:59:59","1","201258","2024/07/19 16:00:00","將克蘿依（冬日）升到★5","56011843","0","0"
"1","129801","501","6011","301","56011844","2030/04/01 14:59:59","1","201259","2024/08/01 16:00:00","讓真琴（指揮官）成為夥伴","56011844","0","0"
"3","129801","501","6011","301","56011845","2030/04/01 14:59:59","1","201259","2024/08/01 16:00:00","將真琴（指揮官）升到★3","56011845","0","0"
"5","129801","501","6011","301","56011846","2030/04/01 14:59:59","1","201259","2024/08/01 16:00:00","將真琴（指揮官）升到★5","56011846","0","0"
"1","129901","501","6011","301","56011847","2030/04/01 14:59:59","1","201260","2024/08/16 16:00:00","讓惠理子（指揮官）成為夥伴","56011847","0","0"
"3","129901","501","6011","301","56011848","2030/04/01 14:59:59","1","201260","2024/08/16 16:00:00","將惠理子（指揮官）升到★3","56011848","0","0"
"5","129901","501","6011","301","56011849","2030/04/01 14:59:59","1","201260","2024/08/16 16:00:00","將惠理子（指揮官）升到★5","56011849","0","0"
"1","129601","501","6011","301","56011850","2030/04/01 14:59:59","1","201261","2024/09/01 16:00:00","讓安涅默涅成為夥伴","56011850","0","0"
"3","129601","501","6011","301","56011851","2030/04/01 14:59:59","1","201261","2024/09/01 16:00:00","將安涅默涅升到★3","56011851","0","0"
"5","129601","501","6011","301","56011852","2030/04/01 14:59:59","1","201261","2024/09/01 16:00:00","將安涅默涅升到★5","56011852","0","0"
