59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"10","710002302","0","0","0","1","0","3029","0","93","1","0","0","0","0","莉瑪的闇影","0","67239","93","1","0","0","70","0","0","0","0","30","132","0","0","605201","0","0","0","0","0","0","10","200000001","1","73"
"10","710002303","0","0","0","1","0","2131","0","93","1","0","0","0","0","高等獸人","0","43112","93","1","0","0","51","0","0","0","0","30","66","0","0","203801","0","0","0","93","93","0","10","200000001","1","73"
"10","710002304","0","0","0","1","0","0","0","93","1","0","0","0","0","洞窟蝙蝠","0","29990","93","1","0","0","70","0","0","0","0","30","49","0","1561","202500","0","0","0","93","93","0","10","200000001","1","73"
"10","710002305","0","0","0","1","0","1391","0","93","1","0","0","0","0","癲狂之花","0","29499","93","1","0","0","58","0","0","0","0","30","67","0","0","201301","0","0","0","93","93","0","10","200000001","1","73"
"10","710002401","0","0","0","1","0","3313","0","94","1","0","0","0","0","美冬的闇影","0","52407","94","1","0","0","65","0","0","0","0","30","105","0","0","604801","0","0","0","94","94","0","10","200000001","1","74"
"10","710002402","0","0","0","1","0","3644","0","94","1","0","0","0","0","碧的闇影","0","34938","94","1","0","0","61","0","0","0","0","30","97","0","0","604001","0","0","0","94","94","0","10","200000001","1","74"
"10","710002403","0","0","0","1","0","1836","0","94","1","0","0","0","0","毒牙蜥蜴","0","38288","94","1","0","0","58","0","0","0","0","30","61","0","0","202900","0","0","0","94","94","0","10","200000001","1","74"
"10","710002404","0","0","0","1","0","2095","0","94","1","0","0","0","0","洞窟猿猴","0","48347","94","1","0","0","45","0","0","0","0","30","79","0","0","202400","0","0","0","94","94","0","10","200000001","1","74"
"10","710002405","0","0","0","1","0","1892","0","94","1","0","0","0","0","毒莢花","0","34418","94","1","0","0","70","0","0","0","0","30","49","0","0","204300","0","0","0","94","94","0","10","200000001","1","74"
"10","710002501","0","0","0","1","0","4200","0","95","1","0","0","0","0","香織的闇影","0","46144","95","1","0","0","73","0","0","0","0","30","107","0","0","601701","0","0","0","95","95","0","10","200000001","1","75"
"10","710002502","0","0","0","1","0","3850","0","95","1","0","0","0","0","胡桃的闇影","0","55373","95","1","0","0","68","0","0","0","0","30","111","0","0","602101","0","0","0","95","95","0","10","200000001","1","75"
"10","710002503","0","0","0","1","0","1856","0","95","1","0","0","0","0","毒牙蜥蜴","0","38288","95","1","0","0","60","0","0","0","0","30","63","0","0","202900","0","0","0","95","95","0","10","200000001","1","75"
"10","710002504","0","0","0","1","0","0","0","95","1","0","0","0","0","搗蛋惡魔","0","41400","95","1","0","0","80","0","0","0","0","30","50","0","1644","203200","0","0","0","95","95","0","10","200000001","1","75"
"10","710002505","0","0","0","1","0","0","0","95","1","0","0","0","0","雷雲長老","0","42732","95","1","0","0","50","0","0","0","0","30","71","0","2784","201400","0","0","0","95","95","0","10","200000001","1","75"
"10","710002601","0","0","0","1","0","3625","0","95","1","0","0","0","0","忍的闇影","0","52572","95","1","0","0","75","0","0","0","0","30","110","0","0","603101","0","0","0","95","95","0","10","200000001","1","75"
"10","710002602","0","0","0","1","0","4169","0","95","1","0","0","0","0","日和的闇影","0","47792","95","1","0","0","75","0","0","0","0","30","110","0","0","600101","0","0","0","95","95","0","10","200000001","1","75"
"10","710002603","0","0","0","1","0","2181","0","95","1","0","0","0","0","高等獸人","0","46408","95","1","0","0","54","0","0","0","0","30","69","0","0","203801","0","0","0","95","95","0","10","200000001","1","75"
"10","710002604","0","0","0","1","0","1447","0","95","1","0","0","0","0","惡魔加農","0","31147","95","1","0","0","54","0","0","0","0","30","50","0","0","203900","0","0","0","95","95","0","10","200000001","1","75"
"10","710002605","0","0","0","1","0","2128","0","95","1","0","0","0","0","狗頭人","0","36932","95","1","0","0","92","0","0","0","0","30","85","0","0","201100","0","0","0","95","95","0","10","200000001","1","75"
"10","710002701","0","0","0","1","0","4500","0","95","1","0","0","0","0","鈴奈的闇影","0","42024","95","1","0","0","69","0","0","0","0","30","110","0","0","601601","0","0","0","95","95","0","10","200000001","1","75"
"10","710002702","0","0","0","1","0","4313","0","95","1","0","0","0","0","怜的闇影","0","59328","95","1","0","0","73","0","0","0","0","30","119","0","0","600301","0","0","0","95","95","0","10","200000001","1","75"
"10","710002703","0","0","0","1","0","2395","0","95","1","0","0","0","0","擰扭相思樹","0","53442","95","1","0","0","95","0","0","0","0","30","106","0","0","200901","0","0","0","95","95","0","10","200000001","1","75"
"10","710002704","0","0","0","1","0","2176","0","95","1","0","0","0","0","鑽頭鼴鼠","0","55331","95","1","0","0","69","0","0","0","0","30","93","0","0","203500","0","0","0","95","95","0","10","200000001","1","75"
"10","710002705","0","0","0","1","0","0","0","95","1","0","0","0","0","搗蛋惡魔","0","55372","95","1","0","0","126","0","0","0","0","30","80","0","2038","203200","0","0","0","95","95","0","10","200000001","1","75"
"10","710002801","0","0","0","1","0","5038","0","95","1","0","0","0","0","惠理子的闇影","0","56197","95","1","0","0","76","0","0","0","0","30","123","0","0","602701","0","0","0","95","95","0","10","200000001","1","75"
"10","710002802","0","0","0","1","0","3875","0","95","1","0","0","0","0","優花梨的闇影","0","48534","95","1","0","0","80","0","0","0","0","30","118","0","0","603401","0","0","0","95","95","0","10","200000001","1","75"
"10","710002803","0","0","0","1","0","2004","0","95","1","0","0","0","0","哥布林護衛","0","34118","95","1","0","0","70","0","0","0","0","30","309","0","450","203300","0","0","0","95","95","0","10","200000001","1","75"
"10","710002804","0","0","0","1","0","0","0","95","1","0","0","0","0","洞窟蝙蝠","0","51308","95","1","0","0","116","0","0","0","0","30","84","0","2151","202500","0","0","0","95","95","0","10","200000001","1","75"
"10","710002805","0","0","0","1","0","0","0","95","1","0","0","0","0","寒冰雛鳥","0","53280","95","1","0","0","106","0","0","0","0","30","83","0","2125","205300","0","0","0","95","95","0","10","200000001","1","75"
"10","710002901","0","0","0","1","0","3600","0","95","1","0","0","0","0","空花的闇影","0","79104","95","1","0","0","107","0","0","0","0","30","127","0","0","604501","0","0","0","95","95","0","10","200000001","1","75"
"10","710002902","0","0","0","1","0","0","0","95","1","0","0","0","0","美咲的闇影","0","47463","95","1","0","0","127","0","0","0","0","30","78","0","3874","605001","0","0","0","95","95","0","10","200000001","1","75"
"10","710002903","0","0","0","1","0","3064","0","95","1","0","0","0","0","獸人","0","60160","95","1","0","0","85","0","0","0","0","30","108","0","0","203800","0","0","0","95","95","0","10","200000001","1","75"
"10","710002904","0","0","0","1","0","2604","0","95","1","0","0","0","0","擰扭相思樹","0","56073","95","1","0","0","98","0","0","0","0","30","108","0","0","200901","0","0","0","95","95","0","10","200000001","1","75"
"10","710002905","0","0","0","1","0","3161","0","95","1","0","0","0","0","流浪之鴉","0","65719","95","1","0","0","61","0","0","0","0","30","84","0","0","202800","0","0","0","95","95","0","10","200000001","1","75"
"10","710003001","0","0","0","1","0","4400","0","100","1","0","0","0","0","逝者・卡拉迪翁","0","247200","100","1","0","0","180","0","0","0","0","30","180","0","4200","302200","0","0","0","100","100","0","10","300000008","1","80"
"10","710003002","0","0","0","1","0","2100","0","100","1","0","0","0","0","廢墟人偶","0","50920","100","1","0","0","90","0","0","0","0","30","90","0","2100","204800","0","0","0","100","100","0","10","200000001","1","80"
"10","710003003","0","0","0","1","0","5550","0","100","1","0","0","0","0","秋乃的闇影","0","91464","100","1","0","0","124","0","0","0","0","30","157","0","0","603201","0","0","0","100","100","0","10","200000001","1","80"
"10","710003101","0","0","0","1","0","3825","0","96","1","0","0","0","0","深月的闇影","0","52530","96","1","0","0","88","0","0","0","0","30","129","0","0","605101","0","0","0","96","96","0","10","200000001","1","76"
"10","710003102","0","0","0","1","0","4888","0","96","1","0","0","0","0","日和的闇影","0","52530","96","1","0","0","88","0","0","0","0","30","129","0","0","600101","0","0","0","96","96","0","10","200000001","1","76"
"10","710003103","0","0","0","1","0","2708","0","96","1","0","0","0","0","叢林護衛","0","37766","96","1","0","0","90","0","0","0","0","30","400","0","0","203301","0","0","0","96","96","0","10","200000001","1","76"
"10","710003104","0","0","0","1","0","0","0","96","1","0","0","0","0","石靈","0","41573","96","1","0","0","107","0","0","0","0","30","123","0","2303","200701","0","0","0","96","96","0","10","200000001","1","76"
"10","710003105","0","0","0","1","0","2865","0","96","1","0","0","0","0","癲狂之花","0","36035","96","1","0","0","80","0","0","0","0","30","99","0","0","201301","0","0","0","96","96","0","10","200000001","1","76"
"10","710003201","0","0","0","1","0","4375","0","97","1","0","0","0","0","珠希的闇影","0","54075","97","1","0","0","85","0","0","0","0","30","112","0","0","604601","0","0","0","97","97","0","10","200000001","1","77"
"10","710003202","0","0","0","1","0","4813","0","97","1","0","0","0","0","碧的闇影","0","43260","97","1","0","0","80","0","0","0","0","30","128","0","0","604001","0","0","0","97","97","0","10","200000001","1","77"
"10","710003203","0","0","0","1","0","3344","0","97","1","0","0","0","0","翠綠蜥蜴","0","48219","97","1","0","0","83","0","0","0","0","30","92","0","0","202902","0","0","0","97","97","0","10","200000001","1","77"
"10","710003204","0","0","0","1","0","4303","0","97","1","0","0","0","0","綠葉野豬","0","53503","97","1","0","0","30","0","0","0","0","30","280","0","0","204700","0","0","0","97","97","0","10","200000001","1","77"
"10","710003205","0","0","0","1","0","2750","0","97","1","0","0","0","0","毒莢花","0","37271","97","1","0","0","90","0","0","0","0","30","65","0","0","204300","0","0","0","97","97","0","10","200000001","1","77"
"10","710003301","0","0","0","1","0","0","0","98","1","0","0","0","0","美里的闇影","0","47277","98","1","0","0","142","0","0","0","0","30","77","0","4927","601501","0","0","0","98","98","0","10","200000001","1","78"
"10","710003302","0","0","0","1","0","0","0","98","1","0","0","0","0","依里的闇影","0","50058","98","1","0","0","142","0","0","0","0","30","88","0","4548","602201","0","0","0","98","98","0","10","200000001","1","78"
"10","710003303","0","0","0","1","0","2595","0","98","1","0","0","0","0","擰扭相思樹","0","52877","98","1","0","0","102","0","0","0","0","30","113","0","0","200901","0","0","0","98","98","0","10","200000001","1","78"
"10","710003304","0","0","0","1","0","3951","0","98","1","0","0","0","0","綠葉野豬","0","52530","98","1","0","0","30","0","0","0","0","30","280","0","0","204700","0","0","0","98","98","0","10","200000001","1","78"
"10","710003305","0","0","0","1","0","0","0","98","1","0","0","0","0","石靈","0","40818","98","1","0","0","108","0","0","0","0","30","127","0","2508","200701","0","0","0","98","98","0","10","200000001","1","78"
"10","710003401","0","0","0","1","0","4625","0","99","1","0","0","0","0","鈴的闇影","0","57928","99","1","0","0","85","0","0","0","0","30","135","0","0","602601","0","0","0","99","99","0","10","200000001","1","79"
"10","710003402","0","0","0","1","0","5088","0","99","1","0","0","0","0","鈴奈的闇影","0","51830","99","1","0","0","85","0","0","0","0","30","124","0","0","601601","0","0","0","99","99","0","10","200000001","1","79"
"10","710003403","0","0","0","1","0","2850","0","99","1","0","0","0","0","叢林護衛","0","42848","99","1","0","0","93","0","0","0","0","30","400","0","0","203301","0","0","0","99","99","0","10","200000001","1","79"
"10","710003404","0","0","0","1","0","3291","0","99","1","0","0","0","0","獸人","0","55452","99","1","0","0","95","0","0","0","0","30","118","0","0","203800","0","0","0","99","99","0","10","200000001","1","79"
"10","710003405","0","0","0","1","0","2573","0","99","1","0","0","0","0","狗頭人","0","51417","99","1","0","0","100","0","0","0","0","30","95","0","0","201100","0","0","0","99","99","0","10","200000001","1","79"
"10","710003501","0","0","0","1","0","5225","0","100","1","0","0","0","0","綾音的闇影","0","75149","100","1","0","0","93","0","0","0","0","30","150","0","0","602301","0","0","0","100","100","0","10","200000001","1","80"
"10","710003502","0","0","0","1","0","4750","0","100","1","0","0","0","0","美冬的闇影","0","75149","100","1","0","0","93","0","0","0","0","30","150","0","0","604801","0","0","0","100","100","0","10","200000001","1","80"
"10","710003503","0","0","0","1","0","2921","0","100","1","0","0","0","0","魔像","0","65616","100","1","0","0","141","0","0","0","0","30","400","0","0","201200","0","0","0","100","100","0","10","200000001","1","80"
"10","710003504","0","0","0","1","0","0","0","100","1","0","0","0","0","石靈","0","44248","100","1","0","0","111","0","0","0","0","30","133","0","2243","200701","0","0","0","100","100","0","10","200000001","1","80"
"10","710003505","0","0","0","1","0","0","0","100","1","0","0","0","0","森之寧芙","0","42424","100","1","0","0","110","0","0","0","0","30","91","0","2356","201600","0","0","0","100","100","0","10","200000001","1","80"
"10","710003601","0","0","0","1","0","5363","0","100","1","0","0","0","0","真陽的闇影","0","81947","100","1","0","0","95","0","0","0","0","30","154","0","0","603301","0","0","0","100","100","0","10","200000001","1","80"
"10","710003602","0","0","0","1","0","4875","0","100","1","0","0","0","0","忍的闇影","0","75118","100","1","0","0","101","0","0","0","0","30","148","0","0","603101","0","0","0","100","100","0","10","200000001","1","80"
"10","710003603","0","0","0","1","0","3265","0","100","1","0","0","0","0","翠綠蜥蜴","0","61405","100","1","0","0","86","0","0","0","0","30","97","0","0","202902","0","0","0","100","100","0","10","200000001","1","80"
"10","710003604","0","0","0","1","0","0","0","100","1","0","0","0","0","魔法鰩魚","0","42024","100","1","0","0","130","0","0","0","0","30","90","0","2475","204600","0","0","0","100","100","0","10","200000001","1","80"
"10","710003605","0","0","0","1","0","2399","0","100","1","0","0","0","0","岩花","0","47675","100","1","0","0","81","0","0","0","0","30","107","0","0","201300","0","0","0","100","100","0","10","200000001","1","80"
"10","710003701","0","0","0","1","0","0","0","100","1","0","0","0","0","茜里的闇影","0","61461","100","1","0","0","154","0","0","0","0","30","95","0","5132","600601","0","0","0","100","100","0","10","200000001","1","80"
"10","710003702","0","0","0","1","0","0","0","100","1","0","0","0","0","美里的闇影","0","58046","100","1","0","0","154","0","0","0","0","30","83","0","5337","601501","0","0","0","100","100","0","10","200000001","1","80"
"10","710003703","0","0","0","1","0","2945","0","100","1","0","0","0","0","叢林護衛","0","44126","100","1","0","0","95","0","0","0","0","30","400","0","0","203301","0","0","0","100","100","0","10","200000001","1","80"
"10","710003704","0","0","0","1","0","2623","0","100","1","0","0","0","0","狗頭人","0","58133","100","1","0","0","102","0","0","0","0","30","97","0","0","201100","0","0","0","100","100","0","10","200000001","1","80"
"10","710003705","0","0","0","1","0","2443","0","100","1","0","0","0","0","烏帕魯帕","0","58133","100","1","0","0","102","0","0","0","0","30","97","0","0","201900","0","0","0","100","100","0","10","200000001","1","80"
"10","710003801","0","0","0","1","0","4632","0","100","1","0","0","0","0","宮子的闇影","0","102434","100","1","0","0","107","0","0","0","0","30","178","0","0","600701","0","0","0","100","100","0","10","200000001","1","80"
"10","710003802","0","0","0","1","0","4875","0","100","1","0","0","0","0","鈴的闇影","0","64875","100","1","0","0","89","0","0","0","0","30","142","0","0","602601","0","0","0","100","100","0","10","200000001","1","80"
"10","710003803","0","0","0","1","0","3056","0","100","1","0","0","0","0","岩石蜥蜴","0","59661","100","1","0","0","76","0","0","0","0","30","101","0","0","202901","0","0","0","100","100","0","10","200000001","1","80"
"10","710003804","0","0","0","1","0","3183","0","100","1","0","0","0","0","重鎚巨蟹","0","58015","100","1","0","0","91","0","0","0","0","30","161","0","0","204500","0","0","0","100","100","0","10","200000001","1","80"
"10","710003805","0","0","0","1","0","2576","0","100","1","0","0","0","0","海馬騎士","0","50779","100","1","0","0","110","0","0","0","0","30","110","0","0","205200","0","0","0","100","100","0","10","200000001","1","80"
"10","710003901","0","0","0","1","0","5363","0","100","1","0","0","0","0","美美的闇影","0","81947","100","1","0","0","95","0","0","0","0","30","154","0","0","602001","0","0","0","100","100","0","10","200000001","1","80"
"10","710003902","0","0","0","1","0","5363","0","100","1","0","0","0","0","綾音的闇影","0","81947","100","1","0","0","95","0","0","0","0","30","154","0","0","602301","0","0","0","100","100","0","10","200000001","1","80"
"10","710003903","0","0","0","1","0","0","0","100","1","0","0","0","0","閃焰軟泥怪","0","44767","100","1","0","0","109","0","0","0","0","30","129","0","2364","203001","0","0","0","100","100","0","10","200000001","1","80"
"10","710003904","0","0","0","1","0","2300","0","100","1","0","0","0","0","仙人掌花","0","43775","100","1","0","0","80","0","0","0","0","30","106","0","0","201302","0","0","0","100","100","0","10","200000001","1","80"
"10","710003905","0","0","0","1","0","0","0","100","1","0","0","0","0","洞窟蝙蝠","0","63448","100","1","0","0","127","0","0","0","0","30","90","0","2709","202500","0","0","0","100","100","0","10","200000001","1","80"
"10","710004001","0","0","0","1","0","6200","0","105","1","0","0","0","0","逝者・卡拉迪翁","0","332690","105","1","0","0","200","0","0","0","0","30","200","0","5500","302200","0","0","0","105","105","0","10","300000008","1","85"
"10","710004002","0","0","0","1","0","2700","0","105","1","0","0","0","0","廢墟人偶","0","64301","105","1","0","0","100","0","0","0","0","30","100","0","2700","204800","0","0","0","105","105","0","10","200000001","1","85"
"10","710004003","0","0","0","1","0","5707","0","105","1","0","0","0","0","綾音的闇影","0","87200","105","1","0","0","101","0","0","0","0","30","164","0","0","602301","0","0","0","105","105","0","10","200000001","1","85"
"10","710004101","0","0","0","1","0","0","0","101","1","0","0","0","0","雪的闇影","0","61842","101","1","0","0","156","0","0","0","0","30","96","0","4990","600801","0","0","0","101","101","0","10","200000001","1","81"
"10","710004102","0","0","0","1","0","6419","0","101","1","0","0","0","0","惠理子的闇影","0","71606","101","1","0","0","96","0","0","0","0","30","156","0","0","602701","0","0","0","101","101","0","10","200000001","1","81"
"10","710004103","0","0","0","1","0","3249","0","101","1","0","0","0","0","魔像","0","68088","101","1","0","0","143","0","0","0","0","30","400","0","0","201200","0","0","0","101","101","0","10","200000001","1","81"
"10","710004104","0","0","0","1","0","2152","0","101","1","0","0","0","0","擲岩猴","0","45349","101","1","0","0","76","0","0","0","0","30","91","0","0","200100","0","0","0","101","101","0","10","200000001","1","81"
