45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","2600","2600","0","770112204","0","0","13359","1","0","0","39","294","0","0","0","0","0","2600","0","0","200000001","256000","0","2600","0","0","0","翼耳兔","2600","0","0","0","0","0","2600","0","196","0","0","0","267240","360"
"0","0","2600","2600","0","770112205","0","0","13525","1","0","0","39","294","0","0","0","0","0","2600","0","0","200000001","256300","0","2600","0","0","0","搗蛋惡魔","2600","0","0","0","0","0","2600","0","196","0","0","0","263262","360"
"0","0","2600","2600","0","770112301","0","0","0","1","0","0","39","588","0","0","0","2571","0","2600","0","0","200000001","252800","0","2600","0","0","0","獸人","2600","0","0","0","0","0","2600","0","653","0","0","0","319632","360"
"0","0","2600","2600","0","770112302","0","0","0","1","0","0","39","783","0","0","0","2950","0","2600","0","0","200000001","251900","0","2600","0","0","0","擰扭相思樹","2600","0","0","0","0","0","2600","0","522","0","0","0","315466","360"
"0","0","2600","2600","0","770112303","0","0","0","1","0","0","39","783","0","0","0","3043","0","2600","0","0","200000001","251800","0","2600","0","0","0","樹精","2600","0","0","0","0","0","2600","0","522","0","0","0","314854","360"
"0","0","2600","2600","0","770112304","0","0","13359","1","0","0","39","294","0","0","0","0","0","2600","0","0","200000001","256000","0","2600","0","0","0","翼耳兔","2600","0","0","0","0","0","2600","0","196","0","0","0","267240","360"
"0","0","260","260","0","770112305","2","0","18742","28","0","0","39","325","6","0","0","0","0","260","3","0","200000001","606001","0","260","2173","0","0","凱留的闇影","260","0","0","0","0","0","260","27","264","0","0","17","167868","360"
"0","0","2600","2600","0","770112401","0","0","0","1","0","0","39","783","0","0","0","2714","0","2600","0","0","200000001","251700","0","2600","0","0","0","冰雪角鹿","2600","0","0","0","0","0","2600","0","522","0","0","0","316994","360"
"0","0","2600","2600","0","770112402","0","0","0","1","0","0","39","588","0","0","0","3090","0","2600","0","0","200000001","251200","0","2600","0","0","0","哥布林護衛","2600","0","0","0","0","0","2600","0","653","0","0","0","316267","360"
"0","0","2600","2600","0","770112403","0","0","1487","1","0","0","39","392","0","0","0","0","0","2600","0","0","200000001","250600","0","2600","0","0","0","小狸貓","2600","0","0","0","0","0","2600","0","261","0","0","0","378036","360"
"0","0","2600","2600","0","770112404","0","0","9852","1","0","0","39","588","0","0","0","0","0","2600","0","0","200000001","252700","0","2600","0","0","0","閃焰軟泥怪","2600","0","0","0","0","0","2600","0","392","0","0","0","270673","360"
"0","0","260","260","0","770112405","1","0","17737","28","0","0","39","257","6","0","0","0","0","260","3","0","200000001","605001","0","260","2160","0","0","美咲的闇影","260","0","0","0","0","0","260","27","198","0","0","17","153289","360"
"0","0","2600","2600","0","770112501","0","0","0","1","0","0","39","783","0","0","0","2950","0","2600","0","0","200000001","251900","0","2600","0","0","0","擰扭相思樹","2600","0","0","0","0","0","2600","0","522","0","0","0","315466","360"
"0","0","2600","2600","0","770112502","0","0","0","1","0","0","39","783","0","0","0","2996","0","2600","0","0","200000001","252000","0","2600","0","0","0","多倫多獸","2600","0","0","0","0","0","2600","0","522","0","0","0","315160","360"
"0","0","2600","2600","0","770112503","0","0","0","1","0","0","39","588","0","0","0","3090","0","2600","0","0","200000001","251200","0","2600","0","0","0","哥布林護衛","2600","0","0","0","0","0","2600","0","653","0","0","0","316267","360"
"0","0","260","260","0","770112504","1","0","0","28","0","0","39","724","5","0","0","7431","0","260","7","0","200000001","617101","0","260","0","0","21","靜流（夏日）的闇影","260","0","0","487","0","0","260","24","1159","0","0","5","235606","360"
"0","0","260","260","0","770112505","1","0","0","28","0","0","39","369","6","0","0","16587","0","260","2","0","200000001","605101","0","260","0","0","3","深月的闇影","260","0","0","1554","0","0","260","33","382","0","0","2","201724","360"
"0","0","2600","2600","0","770112601","0","0","0","1","0","0","39","783","0","0","0","2714","0","2600","0","0","200000001","251700","0","2600","0","0","0","冰雪角鹿","2600","0","0","0","0","0","2600","0","522","0","0","0","316994","360"
"0","0","2600","2600","0","770112602","0","0","0","1","0","0","39","783","0","0","0","3230","0","2600","0","0","200000001","250900","0","2600","0","0","0","生者戰士像","2600","0","0","0","0","0","2600","0","783","0","0","0","291924","360"
"0","0","260","260","0","770112603","1","0","0","28","0","0","39","758","6","0","0","8519","0","260","3","0","200000001","600701","0","260","0","0","113","宮子的闇影","260","0","0","281","0","0","260","16","1309","0","0","4","239497","360"
"0","0","260","260","0","770112604","1","0","0","28","0","0","48","774","5","0","0","7299","0","260","3","0","200000001","613901","0","260","0","0","72","紡希（萬聖節）的闇影","260","0","0","917","0","0","260","15","1147","0","0","4","229149","360"
"0","0","2600","2600","0","770112605","0","0","0","1","0","0","39","588","0","0","0","231","0","2600","0","0","200000001","254200","0","2600","0","0","0","堅果射手","2600","0","0","0","0","0","2600","0","392","0","0","0","263216","360"
"0","0","2600","2600","0","770112701","0","0","0","1","0","0","39","1566","0","0","0","2525","0","2600","0","0","200000001","250800","0","2600","0","0","0","青藍魔像","2600","0","0","0","0","0","2600","0","261","0","0","0","342239","360"
"0","0","2600","2600","0","770112702","0","0","0","1","0","0","39","783","0","0","0","2950","0","2600","0","0","200000001","251900","0","2600","0","0","0","擰扭相思樹","2600","0","0","0","0","0","2600","0","522","0","0","0","315466","360"
"0","0","260","260","0","770112703","1","0","0","28","0","0","39","1260","6","0","0","7560","0","260","12","0","200000001","604503","0","260","60","0","22","空花的闇影","260","0","0","845","0","0","260","21","837","0","0","6","237716","360"
"0","0","260","260","0","770112704","1","0","0","28","0","0","39","376","5","0","0","14492","0","260","2","0","200000001","616901","0","260","0","0","13","美冬（工作服）的闇影","260","0","0","1129","0","0","260","27","480","0","0","0","179184","360"
"0","0","2600","2600","0","770112705","0","0","11208","1","0","0","39","196","0","0","0","0","0","2600","0","0","200000001","258600","0","2600","0","0","0","妖精","2600","0","0","0","0","0","2600","0","131","0","0","0","240893","360"
"0","0","2600","2600","0","770112801","0","0","0","1","0","0","39","979","0","0","0","3137","0","2600","0","0","200000001","251300","0","2600","0","0","0","叢林護衛","2600","0","0","0","0","0","2600","0","392","0","0","0","323106","360"
"0","0","2600","2600","0","770112802","0","0","0","1","0","0","39","1175","0","0","0","3279","0","2600","0","0","200000001","251000","0","2600","0","0","0","生者劍士像","2600","0","0","0","0","0","2600","0","522","0","0","0","297783","360"
"0","0","260","260","0","770112803","1","0","0","28","0","0","45","865","6","0","0","8780","0","260","3","0","200000001","602901","0","260","0","0","29","望的闇影","260","0","0","541","0","0","260","23","1167","0","0","4","238724","360"
"0","0","2600","2600","0","770112804","0","0","0","1","0","0","39","294","0","0","0","6903","0","2600","0","0","200000001","256600","0","2600","0","0","0","頑皮河狸","2600","0","0","0","0","0","2600","0","196","0","0","0","272958","360"
"0","0","260","260","0","770112805","0","0","10443","28","0","0","39","780","5","0","0","0","0","260","79","0","200000001","623001","0","260","128","0","6","愛梅斯的闇影","260","0","0","0","0","0","260","20","678","0","0","18","175096","360"
"0","0","2600","2600","0","770112901","0","0","0","1","0","0","39","783","0","0","0","3230","0","2600","0","0","200000001","250900","0","2600","0","0","0","生者戰士像","2600","0","0","0","0","0","2600","0","783","0","0","0","291924","360"
"0","0","260","260","0","770112902","1","0","0","28","0","0","39","1336","6","0","0","8358","0","260","4","0","200000001","608902","0","260","10","0","41","怜（新年）的闇影","260","0","0","529","0","0","260","35","870","0","0","4","247522","360"
"0","0","260","260","0","770112903","2","0","0","28","0","0","53","186","5","0","0","18387","0","260","2","0","200000001","609601","0","260","0","0","42","妮諾（大江戶）的闇影","260","0","0","2780","0","0","260","28","215","0","0","0","151518","360"
"0","0","2600","2600","0","770112904","0","0","0","1","0","0","39","294","0","0","0","7913","0","2600","0","0","200000001","256700","0","2600","0","0","0","流氓水獺","2600","0","0","0","0","0","2600","0","196","0","0","0","272030","360"
"0","0","2600","2600","0","770112905","0","0","0","1","0","0","39","294","0","0","0","7562","0","2600","0","0","200000001","255900","0","2600","0","0","0","狗頭刺客","2600","0","0","0","0","0","2600","0","196","0","0","0","270111","360"
"0","0","2600","2600","0","770113001","0","0","0","1","0","0","39","588","0","0","0","2571","0","2600","0","0","200000001","252800","0","2600","0","0","0","獸人","2600","0","0","0","0","0","2600","0","653","0","0","0","319632","360"
"0","0","2600","2600","0","770113002","0","0","0","1","0","0","39","588","0","0","0","3183","0","2600","0","0","200000001","250300","0","2600","0","0","200","小小哥布林","2600","0","0","0","0","0","2600","0","131","0","0","0","401857","360"
"0","0","260","260","0","770113003","1","0","0","28","0","0","39","1161","6","0","0","7623","0","260","4","0","200000001","604701","0","260","0","0","26","純的闇影","260","0","0","512","0","0","260","28","1029","0","0","5","250690","360"
"0","0","260","260","0","770113004","2","0","0","28","0","0","48","391","6","0","0","18347","0","260","2","0","200000001","600301","0","260","0","0","7","怜的闇影","260","0","0","1545","0","0","260","34","444","0","0","0","208303","360"
"0","0","2600","2600","0","770113005","0","0","0","1","0","0","39","588","0","0","0","7791","0","2600","0","0","200000001","253800","0","2600","0","0","0","草莓蛇","2600","0","0","0","0","0","2600","0","392","0","0","0","265550","360"
"0","0","2600","2600","0","770113101","0","0","0","1","0","0","39","588","0","0","0","2571","0","2600","0","0","200000001","252800","0","2600","0","0","0","獸人","2600","0","0","0","0","0","2600","0","653","0","0","0","319632","360"
"0","0","260","260","0","770113102","1","0","0","28","0","0","39","919","6","0","0","7045","0","260","2","0","200000001","605202","0","260","0","0","12","莉瑪的闇影","260","0","0","135","0","0","260","17","1413","0","0","6","252894","360"
"0","0","260","260","0","770113103","1","0","0","28","0","0","39","1198","6","0","0","7980","0","260","4","0","200000001","605601","0","260","0","0","42","流夏的闇影","260","0","0","918","0","0","260","51","958","0","0","4","248777","360"
"0","0","2600","2600","0","770113104","0","0","13359","1","0","0","39","294","0","0","0","0","0","2600","0","0","200000001","256000","0","2600","0","0","0","翼耳兔","2600","0","0","0","0","0","2600","0","196","0","0","0","267240","360"
"0","0","2600","2600","0","770113105","0","0","11208","1","0","0","39","196","0","0","0","0","0","2600","0","0","200000001","258600","0","2600","0","0","0","妖精","2600","0","0","0","0","0","2600","0","131","0","0","0","240893","360"
"0","0","2600","2600","0","770113201","0","0","0","1","0","0","39","588","0","0","0","3183","0","2600","0","0","200000001","250300","0","2600","0","0","200","小小哥布林","2600","0","0","0","0","0","2600","0","131","0","0","0","401857","360"
"0","0","260","260","0","770113202","2","0","0","28","0","0","39","904","6","0","0","11335","0","260","82","0","200000001","605901","0","260","0","0","48","可可蘿的闇影","260","0","0","214","0","0","260","28","949","0","0","4","217677","360"
"0","0","260","260","0","770113203","1","0","0","28","0","0","39","1098","6","0","0","11031","0","260","82","0","200000001","607601","0","260","0","0","47","可可蘿（夏日）的闇影","260","0","0","281","0","0","260","26","867","0","0","4","214840","360"
"0","0","2600","2600","0","770113204","0","0","6890","1","0","0","39","196","0","0","0","0","0","2600","0","0","200000001","259000","0","2600","0","0","0","雷雲長老","2600","0","0","0","0","0","2600","0","131","0","0","0","206868","360"
"0","0","2600","2600","0","770113205","0","0","4687","1","0","0","39","196","0","0","0","0","0","2600","0","0","200000001","259500","0","2600","0","0","0","魔法鰩魚","2600","0","0","0","0","0","2600","0","131","0","0","0","198412","360"
"0","0","2600","2600","0","770113301","0","0","0","1","0","0","39","979","0","0","0","2620","0","2600","0","0","200000001","252900","0","2600","0","0","0","高等獸人","2600","0","0","0","0","0","2600","0","392","0","0","0","326481","360"
"0","0","2600","2600","0","770113302","0","0","0","1","0","0","39","783","0","0","0","3810","0","2600","0","0","200000001","250100","0","2600","0","0","0","棘刺蟹","2600","0","0","0","0","0","2600","0","522","0","0","0","312677","360"
"0","0","260","260","0","770113303","1","0","0","28","0","0","39","1106","6","0","0","9368","0","260","119","0","200000001","603401","0","260","0","0","13","優花梨的闇影","260","0","0","551","0","0","260","24","763","0","0","5","225256","360"
"0","0","2600","2600","0","770113304","0","0","0","1","0","0","39","294","0","0","0","7562","0","2600","0","0","200000001","255900","0","2600","0","0","0","狗頭刺客","2600","0","0","0","0","0","2600","0","196","0","0","0","270111","360"
"0","0","260","260","0","770113305","1","0","0","28","0","0","67","558","6","0","0","14869","0","260","3","0","200000001","604001","0","260","0","0","34","碧的闇影","260","0","0","1004","0","0","260","27","553","0","0","2","175245","360"
"0","0","2600","2600","0","770113401","0","0","0","1","0","0","39","1566","0","0","0","2525","0","2600","0","0","200000001","250800","0","2600","0","0","0","青藍魔像","2600","0","0","0","0","0","2600","0","261","0","0","0","342239","360"
"0","0","260","260","0","770113402","1","0","0","28","0","0","39","736","5","0","0","7847","0","260","3","0","200000001","627601","0","260","0","0","23","流夏（薩拉薩利亞）的闇影","260","0","0","904","0","0","260","26","1203","0","0","5","216502","360"
"0","0","260","260","0","770113403","1","0","0","28","0","0","44","185","6","0","0","18941","0","260","2","0","200000001","607101","0","260","0","0","3","克莉絲提娜的闇影","260","0","0","1758","0","0","260","27","278","0","0","0","184812","360"
"0","0","2600","2600","0","770113404","0","0","0","1","0","0","39","588","0","0","0","11310","0","2600","0","0","200000001","253000","0","2600","0","0","0","重鎚巨蟹","2600","0","0","0","0","0","2600","0","392","0","0","0","270117","360"
"0","0","2600","2600","0","770113405","0","0","0","1","0","0","39","294","0","0","0","6903","0","2600","0","0","200000001","256600","0","2600","0","0","0","頑皮河狸","2600","0","0","0","0","0","2600","0","196","0","0","0","272958","360"
"0","0","2600","2600","0","770113501","0","0","0","1","0","0","39","1566","0","0","0","2525","0","2600","0","0","200000001","250800","0","2600","0","0","0","青藍魔像","2600","0","0","0","0","0","2600","0","261","0","0","0","342239","360"
"0","0","2600","2600","0","770113502","0","0","0","1","0","0","39","1175","0","0","0","3279","0","2600","0","0","200000001","251000","0","2600","0","0","0","生者劍士像","2600","0","0","0","0","0","2600","0","522","0","0","0","297783","360"
"0","0","260","260","0","770113503","1","0","18764","28","0","0","39","276","6","0","0","0","0","260","3","0","200000001","600901","0","260","2213","0","0","杏奈的闇影","260","0","0","0","0","0","260","32","216","0","0","17","160143","360"
"0","0","260","260","0","770113504","2","0","17690","28","0","0","39","502","6","0","0","0","0","260","10","0","200000001","602503","0","260","1177","0","0","鈴莓的闇影","260","0","0","0","0","0","260","26","377","0","0","24","183091","360"
"0","0","2600","2600","0","770113505","0","0","6890","1","0","0","39","196","0","0","0","0","0","2600","0","0","200000001","259000","0","2600","0","0","0","雷雲長老","2600","0","0","0","0","0","2600","0","131","0","0","0","206868","360"
"0","0","2600","2600","0","770113601","0","0","0","1","0","0","39","979","0","0","0","2384","0","2600","0","0","200000001","251100","0","2600","0","0","0","岩龜暴君","2600","0","0","0","0","0","2600","0","653","0","0","0","296797","360"
"0","0","2600","2600","0","770113602","0","0","0","1","0","0","39","979","0","0","0","2620","0","2600","0","0","200000001","252900","0","2600","0","0","0","高等獸人","2600","0","0","0","0","0","2600","0","392","0","0","0","326481","360"
"0","0","260","260","0","770113603","2","0","7672","28","0","0","39","1318","5","0","0","0","0","260","10","0","200000001","609501","0","260","125","0","12","空花（大江戶）的闇影","260","0","0","0","0","0","260","17","963","0","0","20","227918","360"
"0","0","2600","2600","0","770113604","0","0","8054","1","0","0","39","490","0","0","0","0","0","2600","0","0","200000001","255100","0","2600","0","0","0","寒冰雛鳥","2600","0","0","0","0","0","2600","0","327","0","0","0","251890","360"
"0","0","260","260","0","770113605","1","0","16601","28","0","0","39","248","5","0","0","0","0","260","7","0","200000001","680601","0","260","2178","0","0","凱留（公主）的闇影","260","0","0","0","0","0","260","24","172","0","0","17","131855","360"
"0","0","0","5000","0","770120101","0","0","6000","1","0","0","60","800","1","0","0","0","0","5000","0","0","300000016","304809","0","0","0","0","0","亡魂支配者","5000","0","0","0","0","0","0","130","800","0","0","0","24000000","360"
"0","0","50000","50000","0","770120201","0","0","80000","1","0","0","60","2400","1","0","0","80000","0","50000","0","0","300000016","310707","0","50000","0","0","0","好朋友Ｘ","50000","0","0","0","0","0","50000","60","2400","0","0","0","48000000","360"
"0","0","5000","5000","0","770120301","0","0","24000","1","0","0","60","700","1","0","0","18000","0","5000","0","0","300000016","304404","0","0","0","0","0","島鯨","5000","0","0","0","0","0","5000","90","700","0","0","0","30000000","360"
"0","0","5000","5000","0","770120401","0","0","0","1","0","0","60","400","1","0","0","16000","0","5000","0","0","300000016","310308","0","5000","0","0","0","反逆獸","5000","0","0","0","0","0","5000","110","400","0","0","0","24000000","360"
"0","0","50000","50000","0","770120501","0","0","80000","1","0","0","60","200","1","0","0","80000","0","50000","0","0","300000008","312307","0","0","0","0","0","究極金槍鮪","50000","0","0","0","0","0","0","70","200","0","0","0","36000000","360"
"0","0","0","5000","0","770120601","0","0","0","1","0","0","60","700","1","0","0","90000","0","5000","0","0","300000016","303609","0","0","0","0","0","熾焰巨獸龍","5000","0","0","0","0","0","0","70","700","0","0","0","32000000","360"
"0","0","2600","2600","0","770120701","0","0","0","1","0","0","39","783","0","0","0","2667","0","2600","0","0","200000001","251600","0","2600","0","0","0","狂野角鹿","2600","0","0","0","0","0","2600","0","522","0","0","0","317295","360"
"0","0","260","260","0","770120702","1","0","0","28","0","0","39","1161","6","0","0","7623","0","260","4","0","200000001","604701","0","260","0","0","26","純的闇影","260","0","0","512","0","0","260","28","1029","0","0","5","250690","360"
"0","0","2600","2600","0","770120703","0","0","0","1","0","0","39","392","0","0","0","1642","0","2600","0","0","200000001","266000","0","2600","0","0","0","炸彈‧遠古遺物","2600","0","0","0","0","0","2600","0","261","0","0","0","349109","360"
