aed8c01831f10727d2bf07425cb9ad572d7417a8667a1c53611d45616a1e8229,34062bb5089fb023d1f5440c867b52bcfc6ba6f14fc2a04b2d610f531da26cf9,5d8245f5286df531ab6c9b4bff9835181e53f46bb3040e110a72221e91e75ecc,221433bbaa934fd76b2edea68db06e8c1aa3ada8cc67d9a1bea47b5c89298c82,df657970c906693c1f86685112664e880953c3a188e44e6eec1b4d8aaf32c6e8,886d20b025d934c9287824a5ffcbf36fb78fc72e615f99381b6882ab85b3f9bb,ca23d17970eb0bc82c29cef15d1a98890f0d98dd1ed86518cf64a5c66e1cc462,cf71acbcaf9f228e3d6e9f70073d055cfe60af83cde50e5cf8ff92d9877ca773,54b758e3bf49c436a08e71a865fcf43e96de46a80d2204eb347b52485796468a,c4fa96106c532b277fcad176d68115916bf8de4387f78d63ff723eccfb186342,ecea791cea63a15d5fb508729cb4d1fdf2bda422218d165cff57a0646ef4aae7,72ba23a951073b933524deb3acac70faf7ae2d1791e1f62afd0603e146bcd27c,9f86f0233f31b2b412d52152b8f867c96cde1465c67a85ba2f5ea9716f89b7bc,77e0fc91138890a4b9460d6fcf76727a46c8a67d8de4414b218d0195c4a6e0a2,8241b7559eeafec273485c0ae0776fa2144a707754b657f46a0ca6eab6d74a46
"2020/07/26 15:59:59","2500000","601","10039","0","將特別戰鬥的 Boss 的 HP 降低至 500000","81039006","81039006","10039113","6011","9013","0","1","2020/07/16 16:00:00","0"
"2020/07/26 15:59:59","1","601","10039","0","討伐特別戰鬥的 Boss","81039007","81039007","10039115","6011","9016","3","0","2020/07/16 16:00:00","0"
"2020/07/26 15:59:59","1","601","10039","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81039008","81039008","10039118","6011","9015","5","0","2020/07/16 16:00:00","0"
"2020/08/21 15:59:59","4","601","10040","0","打倒莉瑪、真陽、鈴、栞的闇影","81040001","81040001","10040103","6011","9001","0","0","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","1650000","601","10040","0","將特別戰鬥的 Boss 的 HP 降低至 8350000","81040002","81040002","10040104","6011","9013","0","1","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","3300000","601","10040","0","將特別戰鬥的 Boss 的 HP 降低至 6700000","81040003","81040003","10040105","6011","9013","0","1","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","1","601","10040","0","完成特別戰鬥的模式2","81040004","81040004","10040106","6011","9016","2","0","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","6650000","601","10040","0","將特別戰鬥的 Boss 的 HP 降低至 3350000","81040005","81040005","10040111","6011","9013","0","1","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","8300000","601","10040","0","將特別戰鬥的 Boss 的 HP 降低至 1700000","81040006","81040006","10040113","6011","9013","0","1","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","1","601","10040","0","討伐特別戰鬥的 Boss","81040007","81040007","10040115","6011","9016","3","0","2020/08/03 16:00:00","0"
"2020/08/21 15:59:59","1","601","10040","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81040008","81040008","10040118","6011","9015","5","0","2020/08/03 16:00:00","0"
"2020/09/28 15:59:59","3","601","10041","0","打倒莫妮卡、步未、雪的闇影","81041001","81041001","10041103","6011","9001","0","0","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","340000","601","10041","0","將特別戰鬥的 Boss 的 HP 降低至 1410000","81041002","81041002","10041104","6011","9013","0","1","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","680000","601","10041","0","將特別戰鬥的 Boss 的 HP 降低至 1070000","81041003","81041003","10041105","6011","9013","0","1","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","1","601","10041","0","完成特別戰鬥的模式2","81041004","81041004","10041106","6011","9016","2","0","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","1260000","601","10041","0","將特別戰鬥的 Boss 的 HP 降低至 490000","81041005","81041005","10041111","6011","9013","0","1","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","1505000","601","10041","0","將特別戰鬥的 Boss 的 HP 降低至 245000","81041006","81041006","10041113","6011","9013","0","1","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","1","601","10041","0","討伐特別戰鬥的 Boss","81041007","81041007","10041115","6011","9016","3","0","2020/09/18 16:00:00","0"
"2020/09/28 15:59:59","1","601","10041","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81041008","81041008","10041118","6011","9015","5","0","2020/09/18 16:00:00","0"
"2020/09/22 15:59:59","1240000","601","10042","0","將特別戰鬥的 Boss 的 HP 降低至 8060000","81042001","81042001","10042103","6011","9013","0","1","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","2480000","601","10042","0","將特別戰鬥的 Boss 的 HP 降低至 6820000","81042002","81042002","10042104","6011","9013","0","1","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","1","601","10042","0","完成特別戰鬥的模式1","81042003","81042003","10042105","6011","9016","1","0","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","3","601","10042","0","打倒璃乃、步未、日和的闇影","81042004","81042004","10042106","6011","9001","0","0","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","5580000","601","10042","0","將特別戰鬥的 Boss 的 HP 降低至 3720000","81042005","81042005","10042111","6011","9013","0","1","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","7440000","601","10042","0","將特別戰鬥的 Boss 的 HP 降低至 1860000","81042006","81042006","10042113","6011","9013","0","1","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","1","601","10042","0","討伐特別戰鬥的 Boss","81042007","81042007","10042115","6011","9016","3","0","2020/09/04 16:00:00","0"
"2020/09/22 15:59:59","1","601","10042","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81042008","81042008","10042118","6011","9015","5","0","2020/09/04 16:00:00","0"
"2020/10/28 15:59:59","200","601","10043","0","破壞雨神大人的護盾","81043001","81043001","10043103","6011","9014","0","4","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","291500","601","10043","0","將特別戰鬥的 Boss 的 HP 降低至 2358500","81043002","81043002","10043104","6011","9013","0","1","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","583000","601","10043","0","將特別戰鬥的 Boss 的 HP 降低至 2067000","81043003","81043003","10043105","6011","9013","0","1","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","1","601","10043","0","完成特別戰鬥的模式2","81043004","81043004","10043106","6011","9016","2","0","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","1484000","601","10043","0","將特別戰鬥的 Boss 的 HP 降低至 1166000","81043005","81043005","10043111","6011","9013","0","1","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","2067000","601","10043","0","將特別戰鬥的 Boss 的 HP 降低至 583000","81043006","81043006","10043113","6011","9013","0","1","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","1","601","10043","0","討伐特別戰鬥的 Boss","81043007","81043007","10043115","6011","9016","3","0","2020/10/19 16:00:00","0"
"2020/10/28 15:59:59","1","601","10043","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81043008","81043008","10043118","6011","9015","5","0","2020/10/19 16:00:00","0"
"2020/11/20 15:59:59","1000000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 9000000","81044001","81044001","10044103","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","2000000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 8000000","81044002","81044002","10044104","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","1","601","10044","0","完成特別戰鬥的模式1","81044003","81044003","10044105","6011","9016","1","0","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","4350000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 5650000","81044004","81044004","10044106","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","5700000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 4300000","81044005","81044005","10044107","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","1","601","10044","0","完成特別戰鬥的模式2","81044006","81044006","10044108","6011","9016","2","0","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","8000000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 2000000","81044007","81044007","10044109","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","9000000","601","10044","0","將特別戰鬥的 Boss 的 HP 降低至 1000000","81044008","81044008","10044110","6011","9013","0","1","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","1","601","10044","0","討伐特別戰鬥的 Boss","81044009","81044009","10044111","6011","9016","3","0","2020/11/02 16:00:00","0"
"2020/11/20 15:59:59","1","601","10044","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81044010","81044010","10044112","6011","9015","5","0","2020/11/02 16:00:00","0"
"2020/11/27 15:59:59","486000","601","10045","0","將特別戰鬥的 Boss 的 HP 降低至 2214000","81045001","81045001","10045103","6011","9013","0","1","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","1","601","10045","0","完成特別戰鬥的模式1","81045002","81045002","10045104","6011","9016","1","0","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","15","601","10045","0","打倒 15 隻奄美魔物的分身","81045003","81045003","10045105","6011","9014","0","0","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","1","601","10045","0","完成特別戰鬥的模式2","81045004","81045004","10045106","6011","9016","2","0","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","1512000","601","10045","0","將特別戰鬥的 Boss 的 HP 降低至 1188000","81045005","81045005","10045111","6011","9013","0","1","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","2106000","601","10045","0","將特別戰鬥的 Boss 的 HP 降低至 594000","81045006","81045006","10045113","6011","9013","0","1","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","1","601","10045","0","討伐特別戰鬥的 Boss","81045007","81045007","10045115","6011","9016","3","0","2020/11/17 16:00:00","0"
"2020/11/27 15:59:59","1","601","10045","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81045008","81045008","10045118","6011","9015","5","0","2020/11/17 16:00:00","0"
"2020/12/22 15:59:59","2960000","601","10046","0","將特別戰鬥的 Boss 的 HP 降低至 9740000","81046001","81046001","10046103","6011","9013","0","1","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","5920000","601","10046","0","將特別戰鬥的 Boss 的 HP 降低至 6780000","81046002","81046002","10046104","6011","9013","0","1","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","8890000","601","10046","0","將特別戰鬥的 Boss 的 HP 降低至 3810000","81046003","81046003","10046105","6011","9013","0","1","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","1","601","10046","0","將MODE2出現的怪物全部打倒","81046004","81046004","10046106","6011","9016","2","0","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","10160000","601","10046","0","將特別戰鬥的 Boss 的 HP 降低至 2540000","81046005","81046005","10046111","6011","9013","0","1","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","11430000","601","10046","0","將特別戰鬥的 Boss 的 HP 降低至 1270000","81046006","81046006","10046113","6011","9013","0","1","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","1","601","10046","0","討伐特別戰鬥的 Boss","81046007","81046007","10046115","6011","9016","3","0","2020/12/04 16:00:00","0"
"2020/12/22 15:59:59","1","601","10046","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81046008","81046008","10046118","6011","9015","5","0","2020/12/04 16:00:00","0"
"2020/12/27 15:59:59","442000","601","10047","0","將特別戰鬥的 Boss 的 HP 降低至 2958000","81047001","81047001","10047103","6011","9013","0","1","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","1","601","10047","0","完成特別戰鬥的模式1","81047002","81047002","10047104","6011","9016","1","0","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","1428000","601","10047","0","將特別戰鬥的 Boss 的 HP 降低至 1972000","81047003","81047003","10047105","6011","9013","0","1","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","1","601","10047","0","完成特別戰鬥的模式2","81047004","81047005","10047111","6011","9016","2","0","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","2414000","601","10047","0","將特別戰鬥的 Boss 的 HP 降低至 986000","81047005","81047004","10047106","6011","9013","0","1","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","2958000","601","10047","0","將特別戰鬥的 Boss 的 HP 降低至 442000","81047006","81047006","10047113","6011","9013","0","1","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","1","601","10047","0","討伐特別戰鬥的 Boss","81047007","81047007","10047115","6011","9016","3","0","2020/12/18 16:00:00","0"
"2020/12/27 15:59:59","1","601","10047","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81047008","81047008","10047118","6011","9015","5","0","2020/12/18 16:00:00","0"
"2021/01/18 15:59:59","3200000","601","10048","0","將特別戰鬥的 Boss 的 HP 降低至 11600000","81048001","81048001","10048103","6011","9018","1","1","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","6400000","601","10048","0","將特別戰鬥的 Boss 的 HP 降低至 8400000","81048002","81048002","10048104","6011","9018","1","1","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","1","601","10048","0","完成特別戰鬥的模式1","81048003","81048003","10048105","6011","9016","1","0","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","2","601","10048","0","打倒依里與茜里的闇影","81048004","81048004","10048106","6011","9001","0","0","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","11340000","601","10048","0","將特別戰鬥的 Boss 的 HP 降低至 3460000","81048005","81048005","10048111","6011","9018","1","1","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","13060000","601","10048","0","將特別戰鬥的 Boss 的 HP 降低至 1740000","81048006","81048006","10048113","6011","9018","1","1","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","1","601","10048","0","討伐特別戰鬥的 Boss","81048007","81048007","10048115","6011","9016","3","0","2020/12/31 16:00:00","0"
"2021/01/18 15:59:59","1","601","10048","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81048008","81048008","10048118","6011","9015","5","0","2020/12/31 16:00:00","0"
"2021/01/27 15:59:59","3","601","10049","0","打倒禊和美美和鏡華的闇影","81049001","81049001","10049103","6011","9001","0","0","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","384000","601","10049","0","將特別戰鬥的 Boss 的 HP 降低至 2816000","81049002","81049002","10049104","6011","9018","1","1","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","768000","601","10049","0","將特別戰鬥的 Boss 的 HP 降低至 2432000","81049003","81049003","10049105","6011","9018","1","1","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","1","601","10049","0","完成特別戰鬥的模式2","81049004","81049004","10049106","6011","9016","2","0","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","1856000","601","10049","0","將特別戰鬥的 Boss 的 HP 降低至 1344000","81049005","81049005","10049111","6011","9018","1","1","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","2528000","601","10049","0","將特別戰鬥的 Boss 的 HP 降低至 672000","81049006","81049006","10049113","6011","9018","1","1","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","1","601","10049","0","討伐特別戰鬥的 Boss","81049007","81049007","10049115","6011","9016","3","0","2021/01/18 16:00:00","0"
"2021/01/27 15:59:59","1","601","10049","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81049008","81049008","10049118","6011","9015","5","0","2021/01/18 16:00:00","0"
"2021/02/19 15:59:59","35","601","10050","0","打倒35隻鬼魂手下","81050001","81050001","10050103","6011","9014","0","0","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","2000000","601","10050","0","將特別戰鬥的 Boss 的 HP 降低至 22000000","81050002","81050002","10050104","6011","9018","1","1","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","4000000","601","10050","0","將特別戰鬥的 Boss 的 HP 降低至 20000000","81050003","81050003","10050105","6011","9018","1","1","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","1","601","10050","0","完成特別戰鬥的模式2","81050004","81050004","10050106","6011","9016","2","0","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","12000000","601","10050","0","將特別戰鬥的 Boss 的 HP 降低至 12000000","81050005","81050005","10050111","6011","9018","1","1","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","18000000","601","10050","0","將特別戰鬥的 Boss 的 HP 降低至 6000000","81050006","81050006","10050113","6011","9018","1","1","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","1","601","10050","0","討伐特別戰鬥的 Boss","81050007","81050007","10050115","6011","9016","3","0","2021/02/01 16:00:00","0"
"2021/02/19 15:59:59","1","601","10050","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81050008","81050008","10050118","6011","9015","5","0","2021/02/01 16:00:00","0"
"2021/02/28 15:59:59","213000","601","10051","0","將特別戰鬥的 Boss 的 HP 降低至 2987000","81051001","81051001","10051103","6011","9018","1","1","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","426000","601","10051","0","將特別戰鬥的 Boss 的 HP 降低至 2774000","81051002","81051002","10051104","6011","9018","1","1","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","1","601","10051","0","完成特別戰鬥的模式1","81051003","81051003","10051105","6011","9016","1","0","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","1","601","10051","0","將MODE2出現的怪物全部打倒","81051004","81051004","10051106","6011","9016","2","0","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","1493000","601","10051","0","將特別戰鬥的 Boss 的 HP 降低至 1707000","81051005","81051005","10051111","6011","9018","1","1","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","2346000","601","10051","0","將特別戰鬥的 Boss 的 HP 降低至 854000","81051006","81051006","10051113","6011","9018","1","1","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","1","601","10051","0","討伐特別戰鬥的 Boss","81051007","81051007","10051115","6011","9016","3","0","2021/02/19 16:00:00","0"
"2021/02/28 15:59:59","1","601","10051","0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","81051008","81051008","10051118","6011","9015","5","0","2021/02/19 16:00:00","0"
"2021/03/20 15:59:59","1700000","601","10052","0","將特別戰鬥的 Boss 的 HP 降低至 23300000","81052001","81052001","10044103","6011","9018","1","1","2021/03/02 16:00:00","0"
"2021/03/20 15:59:59","3450000","601","10052","0","將特別戰鬥的 Boss 的 HP 降低至 21550000","81052002","81052002","10044104","6011","9018","1","1","2021/03/02 16:00:00","0"
"2021/03/20 15:59:59","1","601","10052","0","完成特別戰鬥的模式1","81052003","81052003","10044105","6011","9016","1","0","2021/03/02 16:00:00","0"
"2021/03/20 15:59:59","8800000","601","10052","0","將特別戰鬥的 Boss 的 HP 降低至 16200000","81052004","81052004","10044106","6011","9018","1","1","2021/03/02 16:00:00","0"
"2021/03/20 15:59:59","13250000","601","10052","0","將特別戰鬥的 Boss 的 HP 降低至 11750000","81052005","81052005","10044107","6011","9018","1","1","2021/03/02 16:00:00","0"
