d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"101400103","1015","0","0","0","0","0","0","101400104","0","0","0","罪惡牢籠","1","0","101400102","以前方第3名敵人為中心，展開使範圍內的敵人大幅度降低魔法防禦力，並小幅度降低ＴＰ上升的領域，且小幅度降低行動速度。","101400101","0","0","0","0","0","0","101400104","101400105","1014001","0"
"0","2007","0","0","0","0","0","0","0","0","0","0","束縛之徑","1","0","101400202","對前方範圍內的全體敵人造成小幅度的魔法傷害，並且施加束縛。","101400201","101400201","0","0","0","0","0","0","0","1014002","1.4"
"0","2024","0","0","0","0","0","0","0","0","0","0","誤導之彈","1","0","101400302","對面前的１名敵人造成小幅度的魔法傷害，並且使其混亂。","101400301","101400301","0","0","0","0","0","0","0","1014003","1.4"
"101401103","1015","101401105","0","0","101401106","101401105","0","101401104","0","101401108","101401107","真實結局例證","1","0","101401102","以前方第3名敵人為中心，展開使範圍內的敵人特大幅度降低魔法防禦力，小幅度降低TP上升的領域，並且中幅度下降其行動速度。同時，施加【倒數】，倒數5次後依照目標敵人的數量，對敵方全體造成小幅度的魔法傷害。此技能造成的傷害將不會恢復敵人的TP。","101401101","0","0","0","0","101401105","0","101401104","101401105","1014011","0"
"101401203","2007","0","0","0","0","0","0","0","0","0","0","束縛之徑+","1","0","101401202","對前方範圍內的全體敵人造成小幅度的魔法傷害，並且施加束縛。依照範圍內敵人的數量，提升束縛的時間。","101401201","0","101401201","0","0","0","0","0","0","1014012","1.4"
"0","3004","0","0","0","0","0","0","0","0","0","0","偵探智慧","0","0","0","戰鬥開始時，中幅度提升自己的魔法防禦力。","101450101","0","0","0","0","0","0","0","0","1014501","0"
"0","3004","0","0","0","0","0","0","0","0","0","0","偵探智慧+","0","0","0","戰鬥開始時，大幅度提升自己的魔法防禦力。","101451101","0","0","0","0","0","0","0","0","1014511","0"
"0","1005","0","0","0","0","0","0","0","0","0","0","姐妹互助","1","0","101500102","中幅度恢復己方全體 HP ，並且小幅度提升魔法防禦力。","101500101","0","0","0","0","0","0","0","0","1015001","0"
"0","2003","0","0","0","0","0","0","0","0","0","0","神聖力量","1","0","0","小幅度提升所有周圍我方的魔法攻擊力。","101500201","0","0","0","0","0","0","0","0","1015002","1.17"
"0","2005","0","0","0","0","0","0","0","0","0","0","愛之治癒","1","0","0","賦予最前方1名夥伴持續恢復HP的狀態。","101500301","0","0","0","0","0","0","0","0","1015003","1.6"
"101501103","1005","0","0","0","101501106","0","0","101501104","0","0","0","神聖擁抱","1","0","101501102","中幅度恢復我方全體的HP，小幅度提升魔法防禦力，特大幅度提升魔法攻擊力，同時中幅度提升魔法暴擊與魔法攻擊暴擊時的傷害，並且施加持續恢復HP的狀態。","101501101","0","0","0","0","0","0","0","101501105","1015011","0"
"0","2003","0","0","0","0","0","0","0","0","0","0","神聖力量+","1","0","101501202","大幅度提升周圍所有夥伴的魔法攻擊力，並且中幅度提升魔法暴擊。","101501201","0","0","0","0","0","0","0","0","1015012","1.17"
"0","3003","0","0","0","0","0","0","0","0","0","0","天女的威嚴","0","0","0","戰鬥開始時，中幅度提升自己的魔法攻擊力。","101550101","0","0","0","0","0","0","0","0","1015501","0"
"0","3003","0","0","0","0","0","0","0","0","0","0","天女的威嚴+","0","0","0","戰鬥開始時，大幅度提升自己的魔法攻擊力。","101551101","0","0","0","0","0","0","0","0","1015511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","碎心之箭","1","0","0","對面前的１名敵人造成特大幅度的物理傷害。此技能必定會暴擊。","101600101","0","0","0","0","0","0","0","0","1016001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","激怒噗飛鏢","0","0","0","對面前的 1 名敵人造成中幅度的物理傷害。此技能必定會暴擊。","101600201","0","0","0","0","0","0","0","0","1016002","0.71"
"0","2003","0","0","0","0","0","0","0","0","0","0","魅力氛圍♪","1","0","0","中幅提升自己的物理攻擊力。","101600301","0","0","0","0","0","0","0","0","1016003","1.4"
"0","1001","0","0","0","0","0","0","0","0","0","0","高級訂製之心","1","0","101601102","中幅度提升自己物理攻擊暴擊時造成的傷害，並對面前的1名敵人造成特大幅度的物理傷害。此技能的第1次傷害必定會暴擊。","101601101","0","0","0","0","0","0","0","0","1016011","0"
"101601203","2001","0","0","0","0","0","0","0","0","0","0","激怒噗飛鏢+","0","0","101601202","對面前的１名敵人造成共３次，並且暴擊時傷害並非２倍而是３倍的大幅度物理傷害。此技能的第１下必定會暴擊。","101601201","0","0","0","0","0","0","0","0","1016012","0.71"
"101601303","2003","0","0","0","0","0","0","0","0","0","0","魅力氛圍♪+","1","0","101601302","特大幅度提升自身的物理攻擊力，小幅度提升物理攻擊暴擊時的傷害，並中幅度恢復TP。","101601301","0","0","0","0","0","0","0","0","1016013","1.4"
"0","3001","0","0","0","0","0","0","0","0","0","0","可愛感覺","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","101650101","0","0","0","0","0","0","0","0","1016501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","可愛感覺+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","101651101","0","0","0","0","0","0","0","0","1016511","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","琉球犬矢之拳","0","0","0","對面前的 1 名敵人造成特大幅度的物理傷害。","101700101","0","0","0","0","0","0","0","0","1017001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","正中路突擊","0","0","0","對面前的 1 名敵人造成中幅度的物理傷害。","101700201","0","0","0","0","0","0","0","0","1017002","1"
"0","2003","0","0","0","0","0","0","0","0","0","0","精神統一","0","0","0","在使用過此技能後，每當香織攻擊一次敵人，她對該敵人所造成的傷害將會提升。此效果最多累積次數為 5 回。","101700301","0","0","0","0","0","0","0","0","1017003","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","真‧琉球犬猛擊之拳","0","0","101701102","中幅度提升自身的物理攻擊力，對面前1名敵方角色造成極大幅度的物理傷害。","101701101","0","0","0","0","0","0","0","0","1017011","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","正中路突擊+","0","0","0","對面前的 1 名敵人造成大幅度的物理傷害。","101701201","0","0","0","0","0","0","0","0","1017012","1"
"0","3001","0","0","0","0","0","0","0","0","0","0","琉球犬式練氣術","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","101750101","0","0","0","0","0","0","0","0","1017501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","琉球犬式練氣術+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","101751101","0","0","0","0","0","0","0","0","1017511","0"
"0","1009","0","0","0","0","0","0","0","0","0","0","心型 Love 風暴","1","0","101800102","對全體敵人造成小幅度魔法的傷害，並且使其陷入誘惑狀態。","101800101","101800101","0","0","0","0","0","0","0","1018001","0"
"0","2002","0","0","0","0","0","0","0","0","0","0","尾巴鞭擊","1","0","101800202","以從前方數來第2名敵人為中心，對範圍內所有敵人造成小幅度的魔法傷害。","101800201","101800201","0","0","0","0","0","0","0","1018002","1.66"
"0","2006","0","0","0","0","0","0","0","0","0","0","靈魂吸取","1","0","101800302","讓隨機 1 名敵人的 TP 小幅度的下降，並且小幅度恢復自己的 TP。","101800301","0","0","0","0","0","0","0","0","1018003","1.33"
"101801103","1009","0","0","0","0","0","0","101801104","0","0","0","心型 Love 颶風","1","0","101801102","對全體敵人造成中幅度的魔法傷害，並且小幅度降低其 TP，同時小幅度降低其 TP 上升，再使其陷入誘惑狀態。","101801101","101801101","101801101","0","0","0","101801101","0","0","1018011","0"
"101801203","2002","0","0","0","101801206","101801205","0","101801204","0","0","101801207","尾巴鞭擊+","1","0","101801202","以從前方數來第2名敵人為中心，對範圍內所有敵人造成中幅度的魔法傷害，並且對陷入誘惑狀態的敵人大幅度降低其TP，而對未陷入狀態的敵人中幅度降低其物理攻擊力與魔法攻擊力。","101801201","101801201","101801202","0","0","101801205","101801203","101801202","101801205","1018012","1.66"
"101820303","2006","0","0","0","0","0","0","101820304","0","0","0","靈魂吸取","1","0","101820302","讓隨機1名敵人的TP小幅度的下降、小幅度降低其物理攻擊力與魔法攻擊力，並且小幅度恢復自身的TP。","101820301","0","0","0","0","0","0","0","0","1018203","1.33"
"101821103","1009","0","0","0","0","0","0","101821104","0","0","0","心型 Love 颶風","1","0","101821102","對全體敵人造成中幅度的魔法傷害，並且小幅度降低其 TP，同時小幅度降低其 TP 上升，再使其陷入誘惑狀態。","101821101","101821101","101821101","0","0","0","101821101","0","0","1018211","0"
"101821203","2002","0","0","0","101821206","101821205","0","101821204","0","0","101821207","尾巴鞭擊+","1","0","101821202","以從前方數來第2名敵人為中心，對範圍內所有敵人造成中幅度的魔法傷害，並且對陷入誘惑狀態的敵人大幅度降低其TP，而對未陷入狀態的敵人中幅度降低其物理攻擊力與魔法攻擊力。","101821201","101821201","101821202","0","0","101821205","101821203","101821202","101821205","1018212","1.66"
"0","3003","0","0","0","0","0","0","0","0","0","0","甜美愛心","0","0","0","戰鬥開始時，中幅度提升自己的魔法攻擊力。","101850101","0","0","0","0","0","0","0","0","1018501","0"
"0","3003","0","0","0","0","0","0","0","0","0","0","甜美愛心+","0","0","101851102","戰鬥開始時，中幅度提升自己的魔法攻擊力，並小幅提升自己的魔法防禦力。","101851101","0","0","0","0","0","0","0","0","1018511","0"
"102000103","1001","0","0","0","0","0","0","0","0","0","0","兔子先生斬擊","1","0","102000102","對面前的 1 名敵人造成中幅度的物理傷害，並且對第 2 近的 1 名敵人造成大幅度的物理傷害。","102000101","0","0","0","0","0","0","0","0","1020001","0"
"0","2001","0","0","0","0","0","0","0","0","0","0","蹦蹦跳攻擊","1","0","102000202","對面前的 1 名敵人造成中幅度的物理傷害。","102000201","0","0","0","0","0","0","0","0","1020002","0.85"
"0","2003","0","0","0","0","0","0","0","0","0","0","兔子先生聲援","0","0","0","小幅度提升己方全體的物理攻擊力。","102000301","0","0","0","0","0","0","0","0","1020003","0.42"
"102001103","1001","0","0","0","0","0","0","0","0","0","0","兔子先生旋風","1","0","102001102","對前方範圍內的所有敵人造成大幅度的物理傷害，並且以離自身第2近的敵人為中心，對範圍內的所有敵人造成特大幅度的物理傷害。","102001101","0","102001102","0","0","0","0","0","0","1020011","0"
"102001203","2001","0","0","0","0","0","0","0","0","0","0","蹦蹦跳攻擊+","1","0","102001202","對前方範圍內的全體敵人造成大幅度的物理傷害。","102001201","0","102001202","0","0","0","0","0","0","1020012","0.85"
"0","3001","0","0","0","0","0","0","0","0","0","0","兔子先生之力","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","102050101","0","0","0","0","0","0","0","0","1020501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","兔子先生之力+","0","0","0","戰鬥開始時，大幅度提升自己的物理攻擊力。","102051101","0","0","0","0","0","0","0","0","1020511","0"
"0","1018","0","0","0","0","0","0","0","0","0","0","膽怯的鈴鐺揮擊","0","0","102100102","對面前的 1 名敵人造成大幅度的物理傷害，並且使敵人長時間的暈眩。","102100101","102100101","0","0","0","0","0","0","0","1021001","0"
"0","2003","0","0","0","0","0","0","0","0","0","0","勇氣之鈴","0","0","102100202","小幅度提升己方全體的物理防禦力與魔法防禦力。","102100201","102100201","0","0","0","0","0","0","0","1021002","1.375"
"0","2018","0","0","0","0","0","0","0","0","0","0","鈴之震音","1","0","102100302","對面前的 1 名敵人造成小幅度的物理傷害，並且使其暈眩。","102100301","102100301","0","0","0","0","0","0","0","1021003","1.375"
"102101103","1018","0","0","0","0","0","0","102101104","0","0","0","出道新星開演","0","0","102101102","對前方範圍內的全體敵人造成大幅度的物理傷害，並使敵人長時間的暈眩。此外，大幅度提升我方全體的物理防禦力與魔法防禦力，以自身為中心，賦予範圍內角色持續恢復 HP 之狀態。","102101101","102101101","0","0","0","0","0","0","102101105","1021011","0"
"102101203","2003","0","0","0","0","0","0","0","0","0","0","勇氣之鈴+","0","0","102101202","中幅度提升全體夥伴的物理防禦力和魔法防禦力，小幅度恢復TP。","102101201","102101201","102101201","0","0","0","0","0","0","1021012","1.375"
"0","3005","0","0","0","0","0","0","0","0","0","0","閃耀活動","0","0","0","戰鬥開始時，中幅度提升自己的最大 HP。","102150101","0","0","0","0","0","0","0","0","1021501","0"
"0","3005","0","0","0","0","0","0","0","0","0","0","閃耀活動+","0","0","102151102","戰鬥開始時，中幅度提升自己的最大 HP，並小幅度提升自己的魔法防禦力。","102151101","0","0","0","0","0","0","0","0","1021511","0"
"0","1002","0","0","0","0","0","0","0","0","0","0","雷霆標槍","0","0","0","對前方範圍內的全體敵人造成中幅度的魔法傷害。","102200101","0","0","0","0","0","0","0","0","1022001","0"
"0","2003","0","0","0","0","0","0","0","0","0","0","過載蓄力","0","0","102200202","消耗 HP，大幅度提升自己的魔法攻擊力。","102200201","0","0","0","0","0","0","0","0","1022002","1.25"
"0","2002","0","0","0","0","0","0","0","0","0","0","闇影炸裂","1","0","0","對前方範圍內的全體敵人造成小幅度的魔法傷害。","102200301","0","0","0","0","0","0","0","0","1022003","0.98"
"0","1002","0","0","0","0","0","0","0","0","0","0","審判標槍","0","0","102201102","對前方範圍內的全體敵人造成大幅度的魔法傷害。當依里的HP越少時，所造成的傷害越高。","102201101","0","0","0","0","0","0","0","0","1022011","0"
"102201203","2003","0","0","0","0","0","0","0","0","0","0","過載蓄力+","0","0","102201202","消耗 HP，特大幅度提升自己的魔法攻擊力，並中幅度恢復 TP。","102201201","0","0","0","0","0","0","0","0","1022012","1.25"
"102221203","2003","0","0","0","0","0","0","0","0","0","0","過載蓄力+","0","0","102221202","消耗 HP，特大幅度提升自己的魔法攻擊力，並中幅度恢復 TP。","102221201","0","0","0","0","0","0","0","0","1022212","1.25"
"0","3003","0","0","0","0","0","0","0","0","0","0","雷霆增幅","0","0","0","戰鬥開始時，中幅度提升自己的魔法攻擊力。","102250101","0","0","0","0","0","0","0","0","1022501","0"
"0","3003","0","0","0","0","0","0","0","0","0","0","雷霆增幅+","0","0","0","戰鬥開始時，大幅度提升自己的魔法攻擊力。","102251101","0","0","0","0","0","0","0","0","1022511","0"
"102300103","1001","0","0","0","0","0","0","102300104","0","0","0","噗吉全力揮擊","0","0","102300102","對面前的 1 名敵人造成大幅度的物理傷害，並且大距離向後吹飛並造成暈眩。","102300101","0","0","0","0","0","0","0","0","1023001","0"
"0","2018","0","0","0","0","0","0","0","0","0","0","噗吉破壞","0","0","102300202","對前方範圍內的全體敵人造成小幅度的物理傷害，並且使敵人暈眩。","102300201","102300201","0","0","0","0","0","0","0","1023002","1.125"
"0","2001","0","0","0","0","0","0","0","0","0","0","噗吉颶風","0","0","102300302","以自己為中心，對範圍內所有敵人造成小幅度的物理傷害，並造成小幅度的物理防禦力下降。","102300301","102300301","0","0","0","0","0","0","0","1023003","0.855"
"102301103","1001","0","0","0","0","0","0","102301104","0","0","0","噗吉旋風全壘打","0","0","102301102","對前方範圍內的全體敵人造成特大幅度的物理傷害，並且大幅度將其擊飛再使其暈眩。","102301101","0","0","0","0","0","0","0","0","1023011","0"
"102301203","2018","0","0","0","0","0","0","102301204","0","0","0","噗吉破壞+","0","0","102301202","對前方範圍內的全體敵人造成中幅度的物理傷害，並且使敵人暈眩。另外再對面前的１名敵人造成大幅度的物理傷害，並小幅度降低其行動速度。","102301201","102301201","0","0","0","0","102301203","0","0","1023012","1.125"
"0","3001","0","0","0","0","0","0","0","0","0","0","甜美強棒","0","0","0","戰鬥開始時，中幅度提升自己的物理攻擊力。","102350101","0","0","0","0","0","0","0","0","1023501","0"
"0","3001","0","0","0","0","0","0","0","0","0","0","甜美強棒+","0","0","102351102","戰鬥開始時，中幅度提升自己的物理攻擊力，並小幅度提升自己的魔法防禦力。","102351101","0","0","0","0","0","0","0","0","1023511","0"
