196161b9ba6284a764fc858d7cfdda88bc6ab66723b628e5376f9f060bc48eb2,e5682924f0cb81b5b5478683563e997b1125e502d6457bdf34f588564ca3070f,6e2ba4a01e89fd85db3e8a93f24f8287aff39d25cb234356b93b56f0e92fb046,f33d41f6867119c8fa8ae940daca7e6734c9b16fb7a5748e5c28c270c01aa268,6a0a1121103418c7b4e1263ad31b7ed3325b9173c40b4d8f8e86a382eaac922a,60608d1e6e63a44b599a24d037eeeaccc9bcd1980a1d5b9528db747a543e1634,8b2bce5de845e02b66bf520fe32d197e5d0c1350f5a0aaba4d580b8363535914,0ad27dfb90603c0857572bdc1d4c4a8d085fb99efaf2552e2ceffa131b82de48,ee194ce11eac7e89d855aa32d6854841c3ec3a194b71b743e67ed0a3631b46d3,ac00639f96d2990dd65b8d389600d3e3cc9621a902a0ddb6acc7057a33f64a0d,c6e365aa9239ccad760656a641e3b036cf054b0a7dc6ee4bda6f51a8cbe8852c,c058ea482053fb309c8ff45717587532e2bc2479b9d6d26022db9d9e0f079460,a22999ef38f24e72f6a232f61b875781bc30cb5779152adbe74258624d9872a6,35f33bce5f2e646b4849cad680db07bec52f98f78c188097b166d94498e7557a,280f0f2a9c5edf8f059a4db34cf2651a3a30ed9121e3c0ee71c69a2f276eb15a,c2d166d6237f7f5a4267f8345b789839f9d01859e42ff880569466117648002c,9394591800ab730db70f474fec7a4292569a53b4f90e7e234d4668d01d705692,5d6e62e498f1a2ffb971ed7b8ce60d89ea4693ec4a8dba881ff6d3deeca90bac,895c0b5bf9455ea407c3642ccc4a5f3c70d5a4aa282f388df07854bf2cdbecfd,ac73e3908813ffcd67cbf9ae7b91013402d6dcb433073ceed24b25fe5a267ae4,0df36b0d413d0d5ae2e9441199e5b90cd0a204404784cbf12251908c661032ae,57b743fe30b9995535abb6b45d3b40384ae1a4f6dcb4bfbe3a60b18179cca4ea,624618667e46d9dc6592ec3e3c32405a41342b61c0e636b8069a25c94454a2fa,3b6a446ce9f1c67fa85bd400420de12e05ca692ae3f5cfd607c4a73da45bda3c,8f14ff2cc0f3f13ad4fec34643d35e005ea6aaac23d095295688420e64a36e6d,eb9e41c6d23c1dee7649b8c5223d0e5b9a75fa616a7be8fd9d88817aebc5d752,1ad961870df24de9351a82f8b389754a8736ffc15fde44755594675abc089dd1,ec46a4f458891b2cd27ff48e157dcb74acf161266c5dbea86b03f94fca4c3a2b,9b69fe5e44a216aa092024a1d4fa4a950ec01b5ab43fc7fd04ee4553c0bbf0ec,30dbd3bce924173fbca78261444ae7db5095aaa27072f49f0965256248624785,59cb56b1cb69a2e395660c4a87fa2e43e25a38ab04dd84146b5b1742e424d7b7,7acdafd29650d4a179d7241676a316c869f9ecb04af2e120ebbe3e2c5ab055b7,f640ff72fec63c95c5017f313afc07cf06808667d9c8722a9387c70253346286,8ee9e43f57605d0da691917a8a9a48532d3c11cf2cab1217503d37f9d8202c10,508288bd02fa81c4962b3b0578ca91622dcf2ec7caa7b98dfcd5e49214ef0d69,c1d77ca35d76c6ced1b014db82090f14dc3575dda4d8a31ba20e6ae2a67799d0,642d0b588dc8c216344b04b1c6e78c4e14c277c30e0b4bc2fca43dc7f7ba6e4a,6e1de6cc6e1272fecbe0d3e94f372fef93de28ad09906719f1a82c84170c7b18,6b788b0fa4d5168e39094af29be42f0835271e5a306d7eb2a88aac0b1bbf7c33,1b9294f6b34f91d62e0273ecb122b83ddfffca35d6072444b133dd1cd0fb3887,4b2e18139f2ccff7802fdeeefd3efb55fac0f60faabefe3da1ffd399b24f77a8,83a2bde8589a6122e60f332b9156afb4e82695796264c5a90b1fc0c830feec6f,6075c55e5c07e59b24ef93beb7998efdf0b2ec082859c0c48e0eaf3e258e33ba,629cba038ee82bb2c18e22aa1b98d868e0dfc3afa0f92d0d2f935ff284aa8119,517f145684776da84900fad1e3c36f0559f9180cc7ee639771ad2b6dbecfd9a3,a374b239cb97338de643b26010059b14ebc17ca8bc1be74551cd2e0f130e2e17,a5e7f914de762db6c74fd6888075d40d8cd0fbff5612656e56a97fac8d581bf3,3e84f79aecde3284e34e42c32ad7116a03320383605d536e043541c3e4e930a1,447e241f84c63899371a3a790b75e73c4c035020723eaf7cee7265149a289bbf,4cbf54b8cf1b4615efb6abc013ce8c47d46c6d6829fffe66a0f953e0de504df0
"0","710200731","-335","19200","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020073","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","73","0.7","94002","-168","0","124312","0","2100173"
"0","710200741","-335","19300","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020074","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","74","0.7","94002","-168","0","124342","0","2100174"
"0","710200751","-335","19400","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020075","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","75","0.7","94002","-168","0","114252","0","2100175"
"0","710200761","-335","19500","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020076","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","76","0.7","94002","-168","0","124372","0","2100176"
"0","710200771","-335","19600","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020077","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","77","0.7","94002","-168","0","114132","0","2100177"
"0","710200781","-335","19700","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020078","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","78","0.7","94002","-168","0","124432","0","2100178"
"0","710200791","-335","19800","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020079","0.55","0.7","1","0","333","0","0.7","bgm_M127","166","79","0.7","94002","-168","0","124522","0","2100179"
"0","710200801","-335","3","50","1","-1","-1","-20","1","0","2","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101313","500","0","0","0","100","19900","0","71020080","0.7","0.7","1","94002","333","0","0.9","bgm_M126","166","80","0.9","31036","-168","0","91002","0","2100180"
"0","710200811","-335","20000","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020081","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","81","0.7","94002","-168","0","114162","0","2100181"
"0","710200821","-335","20100","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020082","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","82","0.7","94002","-168","0","124042","0","2100182"
"0","710200831","-335","20200","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020083","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","83","0.7","94002","-168","0","114102","0","2100183"
"0","710200841","-335","20300","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020084","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","84","0.7","94002","-168","0","114072","0","2100184"
"0","710200851","-335","20400","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020085","0.55","0.7","1","0","333","0","0.7","bgm_M127","166","85","0.7","94002","-168","0","124192","0","2100185"
"0","710200861","-335","20500","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020086","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","86","0.7","94002","-168","0","114012","0","2100186"
"0","710200871","-335","20600","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020087","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","87","0.7","94002","-168","0","124282","0","2100187"
"0","710200881","-335","20700","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020088","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","88","0.7","94002","-168","0","114222","0","2100188"
"0","710200891","-335","20800","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020089","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","89","0.7","94002","-168","0","124312","0","2100189"
"0","710200901","-335","3","50","4","-1","-1","-20","1","0","2","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101313","500","0","0","0","100","20900","0","71020090","0.7","0.7","1","94002","333","0","0.9","bgm_M126","166","90","0.9","31044","-168","0","91002","0","2100190"
"0","710200911","-335","21000","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020091","0.55","0.7","1","0","333","0","0.9","bgm_M127","166","91","0.7","94002","-168","0","124342","0","2100191"
"0","710200921","-335","21100","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020092","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","92","0.7","94002","-168","0","114252","0","2100192"
"0","710200931","-335","21200","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020093","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","93","0.7","94002","-168","0","124372","0","2100193"
"0","710200941","-335","21300","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020094","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","94","0.7","94002","-168","0","114132","0","2100194"
"0","710200951","-335","21400","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020095","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","95","0.7","94002","-168","0","124432","0","2100195"
"0","710200961","-335","21500","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020096","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","96","0.7","94002","-168","0","124522","0","2100196"
"0","710200971","-335","21600","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020097","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","97","0.7","94002","-168","0","114162","0","2100197"
"0","710200981","-335","21700","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020098","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","98","0.7","94002","-168","0","124042","0","2100198"
"0","710200991","-335","21800","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020099","0.7","0.7","1","0","333","0","1","bgm_M127","166","99","0.7","94002","-168","0","114102","0","2100199"
"0","710201001","-335","3","50","1","-1","-1","0","1","0","2","50","0","-20","1","1","40004","140000","0","0.7","0","-100","90","101313","500","0","0","0","100","21900","0","71020100","0.7","0.7","1","94002","333","0","0.9","bgm_M126","166","100","0.9","31023","-168","0","91002","0","2100200"
"0","710201011","-335","22000","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020101","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","101","0.7","94002","-168","0","114072","0","2100201"
"0","710201021","-335","22100","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020102","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","102","0.7","94002","-168","0","124192","0","2100202"
"0","710201031","-335","22200","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020103","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","103","0.7","94002","-168","0","114012","0","2100203"
"0","710201041","-335","22300","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020104","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","104","0.7","94002","-168","0","124282","0","2100204"
"0","710201051","-335","22400","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020105","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","105","0.7","94002","-168","0","114222","0","2100205"
"0","710201061","-335","22500","50","4","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020106","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","106","0.7","94002","-168","0","124312","0","2100206"
"0","710201071","-335","22600","50","2","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020107","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","107","0.7","94002","-168","0","124342","0","2100207"
"0","710201081","-335","22700","50","1","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020108","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","108","0.7","94002","-168","0","114252","0","2100208"
"0","710201091","-335","22800","50","3","-1","1","0","30","0","2","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101311","500","0","0","0","5","0","0","71020109","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","109","0.7","94002","-168","0","124372","0","2100209"
"72020110","710201101","-335","3","50","4","-1","-1","-20","1","0","2","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101313","500","0","0","0","100","22900","0","71020110","0.7","0.7","1","94002","333","0","0.9","bgm_M126","166","110","0.9","31037","-168","0","91002","0","2100210"
"0","710301111","-335","23000","50","2","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030111","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","111","0.7","94002","-168","0","114132","0","2100211"
"0","710301121","-335","23100","50","1","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030112","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","112","0.7","94002","-168","0","124432","0","2100212"
"0","710301131","-335","23200","50","3","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030113","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","113","0.7","94002","-168","0","124522","0","2100213"
"0","710301141","-335","23300","50","4","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030114","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","114","0.7","94002","-168","0","114162","0","2100214"
"0","710301151","-335","23400","50","2","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030115","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","115","0.7","94002","-168","0","124042","0","2100215"
"0","710301161","-335","23500","50","1","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030116","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","116","0.7","94002","-168","0","114102","0","2100216"
"0","710301171","-335","23600","50","3","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030117","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","117","0.7","94002","-168","0","114072","0","2100217"
"0","710301181","-335","23700","50","4","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030118","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","118","0.7","94002","-168","0","124192","0","2100218"
"0","710301191","-335","23800","50","2","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030119","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","119","0.7","94002","-168","0","114012","0","2100219"
"0","710301201","-335","3","50","1","-1","-1","0","1","0","3","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101323","500","0","0","0","100","23900","0","71030120","0.7","0.8","1","94002","333","0","0.7","bgm_M126","166","120","0.7","31011","-168","0","91002","0","2100220"
"0","710301211","-335","24000","50","3","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030121","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","121","0.7","94002","-168","0","124282","0","2100221"
"0","710301221","-335","24100","50","4","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030122","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","122","0.7","94002","-168","0","114222","0","2100222"
"0","710301231","-335","24200","50","2","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030123","0.55","0.7","1","0","333","0","0.7","bgm_M127","166","123","0.7","94002","-168","0","124312","0","2100223"
"0","710301241","-335","24300","50","1","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030124","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","124","0.7","94002","-168","0","124342","0","2100224"
"0","710301251","-335","24400","50","3","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030125","0.7","0.7","1","0","333","0","0.9","bgm_M127","166","125","0.7","94002","-168","0","114252","0","2100225"
"0","710301261","-335","24500","50","4","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030126","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","126","0.7","94002","-168","0","124372","0","2100226"
"0","710301271","-335","24600","50","2","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030127","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","127","0.7","94002","-168","0","114132","0","2100227"
"0","710301281","-335","24700","50","1","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030128","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","128","0.7","94002","-168","0","124432","0","2100228"
"0","710301291","-335","24800","50","3","-1","1","0","30","0","3","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101321","500","0","0","0","5","0","0","71030129","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","129","0.7","94002","-168","0","124522","0","2100229"
"72030130","710301301","-335","3","50","4","-1","-1","0","1","0","3","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101323","500","0","0","0","100","24900","0","71030130","0.7","0.8","1","94002","333","0","0.7","bgm_M126","166","130","0.7","31046","-168","0","91002","0","2100230"
"0","710401311","-335","25000","50","2","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040131","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","131","0.7","94002","-168","0","124282","0","2100231"
"0","710401321","-335","25100","50","1","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040132","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","132","0.7","94002","-168","0","114162","0","2100232"
"0","710401331","-335","25200","50","3","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040133","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","133","0.7","94002","-168","0","114581","0","2100233"
"0","710401341","-335","25300","50","4","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040134","0.7","0.7","1","0","333","0","0.9","bgm_M127","166","134","0.7","94002","-168","0","114102","0","2100234"
"0","710401351","-335","25400","50","2","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040135","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","135","0.7","94002","-168","0","124372","0","2100235"
"0","710401361","-335","25500","50","1","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040136","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","136","0.7","94002","-168","0","124312","0","2100236"
"0","710401371","-335","25600","50","3","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040137","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","137","0.7","94002","-168","0","124432","0","2100237"
"0","710401381","-335","25700","50","4","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040138","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","138","0.7","94002","-168","0","124342","0","2100238"
"0","710401391","-335","25800","50","2","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040139","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","139","0.7","94002","-168","0","114072","0","2100239"
"0","710401401","-335","3","50","1","-1","-1","0","1","0","4","50","0","0","1","1","40004","140000","0","0.7","0","-100","90","101373","500","0","0","0","100","25900","0","71040140","0.7","0.7","1","94002","333","0","0.7","bgm_M126","166","140","0.7","31025","-168","0","91002","0","2100240"
"0","710401411","-335","26000","50","3","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040141","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","141","0.7","94002","-168","0","114551","0","2100241"
"0","710401421","-335","26100","50","4","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040142","0.7","0.55","1","0","333","0","0.7","bgm_M127","166","142","0.7","94002","-168","0","124282","0","2100242"
"0","710401431","-335","26200","50","2","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040143","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","143","0.7","94002","-168","0","124372","0","2100243"
"0","710401441","-335","26300","50","1","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040144","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","144","0.7","94002","-168","0","114102","0","2100244"
"0","710401451","-335","26400","50","3","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040145","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","145","0.7","94002","-168","0","124042","0","2100245"
"0","710401461","-335","26500","50","4","-1","1","0","30","0","4","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101371","500","0","0","0","5","0","0","71040146","0.7","0.7","1","0","333","0","0.7","bgm_M127","166","146","0.7","94002","-168","0","124312","0","2100246"
