7d87fb3deddd784d32b8cd1795051a9a6c96f20b2c50cc19c9213ffc275eb255,2aee9cc6060c6a66b779168b2142dd78b2ee11a35f706b541d8ede0c00563d45,397143b12d1350f80e71aee661aee5fef98e29b32cfe8b78790d7f50fde59dd8,99d1329659f245030b2e3fa0dad1e3764e3352df2a9b2a49c79f53e68e5bd8b4,08bf57efb35e3b06dd5f36036f50dbd02b42154ae8346525321c6d0882c37c58,4dc29976cd118a0a00263469ff3ecc50e407cfa73c91e0709ca1c15807224085,6afe8e79bc5ca5d3ad6d775b36ff3033f99201875c0129a7c0f45e2ffec2cd9f,1eb059304e4935a7641baa8c6158c7af074bbe84a82846578df68026432e1208,de6848c0a75b4bb95e717e893b080c8a091542686dabd017dd3d26c9fb9823a9,20c780c08889b52597563c886d59c79c683356c486ca372cfc72a6355e3fcec8,1f97d3b1d3b41bdf934b1d381626d598e50d5b4f2283943ce915a36cac3b50eb,4554bc201f5ac5b0476f92f75103d0aadba70c5bbf11851cf391137c3969660b,d91e7a8ef53d169629853fbacf9797c9c9aa039404c443b5540dc7f67203c123,75c1f657a84aecb290efc238dfddc5d0ad148d743f8d0127e239a689e15e447d
"2021/02/09 16:00:00","72008001","601","72008001","2030/12/31 14:59:59","20008101","20008","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008002","601","72008002","2030/12/31 14:59:59","20008102","20008","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008003","601","72008003","2030/12/31 14:59:59","20008103","20008","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008004","601","72008004","2030/12/31 14:59:59","20008104","20008","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008005","601","72008005","2030/12/31 14:59:59","20008105","20008","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008006","601","72008006","2030/12/31 14:59:59","20008106","20008","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008007","601","72008007","2030/12/31 14:59:59","20008107","20008","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008008","601","72008008","2030/12/31 14:59:59","20008108","20008","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008009","601","72008009","2030/12/31 14:59:59","20008109","20008","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008010","601","72008010","2030/12/31 14:59:59","20008110","20008","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008011","601","72008011","2030/12/31 14:59:59","20008111","20008","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008012","601","72008012","2030/12/31 14:59:59","20008112","20008","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008013","601","72008013","2030/12/31 14:59:59","20008113","20008","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008014","601","72008014","2030/12/31 14:59:59","20008114","20008","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008015","601","72008015","2030/12/31 14:59:59","20008115","20008","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20008102"
"2021/02/09 16:00:00","72008016","601","72008016","2030/12/31 14:59:59","20008201","20008","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20008103"
"2021/02/09 16:00:00","72008017","601","72008017","2030/12/31 14:59:59","20008202","20008","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20008103"
"2021/02/09 16:00:00","72008018","601","72008018","2030/12/31 14:59:59","20008203","20008","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20008103"
"2021/02/09 16:00:00","72008019","601","72008019","2030/12/31 14:59:59","20008204","20008","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20008103"
"2021/02/09 16:00:00","72008020","601","72008020","2030/12/31 14:59:59","20008205","20008","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20008103"
"2021/02/09 16:00:00","72008021","601","72008021","2030/12/31 14:59:59","660008101","20008","9001","0","0","8006","打倒1隻奧拉姆（NORMAL限定）","1","20008104"
"2021/02/09 16:00:00","72008022","601","72008022","2030/12/31 14:59:59","660008201","20008","9001","0","0","8007","打倒1隻奧拉姆（HARD限定）","1","20008104"
"2021/02/09 16:00:00","72008023","601","72008023","2030/12/31 14:59:59","660008301","20008","9001","0","0","8010","打倒 1 隻奧拉姆（VERY HARD限定）","1","20008104"
"2021/03/25 16:00:00","72009001","601","72009001","2030/12/31 14:59:59","20009101","20009","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009002","601","72009002","2030/12/31 14:59:59","20009102","20009","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009003","601","72009003","2030/12/31 14:59:59","20009103","20009","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009004","601","72009004","2030/12/31 14:59:59","20009104","20009","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009005","601","72009005","2030/12/31 14:59:59","20009105","20009","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009006","601","72009006","2030/12/31 14:59:59","20009106","20009","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009007","601","72009007","2030/12/31 14:59:59","20009107","20009","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009008","601","72009008","2030/12/31 14:59:59","20009108","20009","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009009","601","72009009","2030/12/31 14:59:59","20009109","20009","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009010","601","72009010","2030/12/31 14:59:59","20009110","20009","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009011","601","72009011","2030/12/31 14:59:59","20009111","20009","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009012","601","72009012","2030/12/31 14:59:59","20009112","20009","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009013","601","72009013","2030/12/31 14:59:59","20009113","20009","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009014","601","72009014","2030/12/31 14:59:59","20009114","20009","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009015","601","72009015","2030/12/31 14:59:59","20009115","20009","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20009102"
"2021/03/25 16:00:00","72009016","601","72009016","2030/12/31 14:59:59","20009201","20009","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20009103"
"2021/03/25 16:00:00","72009017","601","72009017","2030/12/31 14:59:59","20009202","20009","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20009103"
"2021/03/25 16:00:00","72009018","601","72009018","2030/12/31 14:59:59","20009203","20009","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20009103"
"2021/03/25 16:00:00","72009019","601","72009019","2030/12/31 14:59:59","20009204","20009","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20009103"
"2021/03/25 16:00:00","72009020","601","72009020","2030/12/31 14:59:59","20009205","20009","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20009103"
"2021/03/25 16:00:00","72009021","601","72009021","2030/12/31 14:59:59","660009101","20009","9001","0","0","8006","打倒1隻霧奇（NORMAL限定）","1","20009104"
"2021/03/25 16:00:00","72009022","601","72009022","2030/12/31 14:59:59","660009201","20009","9001","0","0","8007","打倒1隻霧奇（HARD限定）","1","20009104"
"2021/03/25 16:00:00","72009023","601","72009023","2030/12/31 14:59:59","660009301","20009","9001","0","0","8010","打倒1隻霧奇（VERY HARD限定）","1","20009104"
"2021/04/21 16:00:00","72010001","601","72010001","2030/12/31 14:59:59","20010101","20010","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010002","601","72010002","2030/12/31 14:59:59","20010102","20010","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010003","601","72010003","2030/12/31 14:59:59","20010103","20010","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010004","601","72010004","2030/12/31 14:59:59","20010104","20010","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010005","601","72010005","2030/12/31 14:59:59","20010105","20010","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010006","601","72010006","2030/12/31 14:59:59","20010106","20010","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010007","601","72010007","2030/12/31 14:59:59","20010107","20010","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010008","601","72010008","2030/12/31 14:59:59","20010108","20010","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010009","601","72010009","2030/12/31 14:59:59","20010109","20010","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010010","601","72010010","2030/12/31 14:59:59","20010110","20010","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010011","601","72010011","2030/12/31 14:59:59","20010111","20010","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010012","601","72010012","2030/12/31 14:59:59","20010112","20010","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010013","601","72010013","2030/12/31 14:59:59","20010113","20010","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010014","601","72010014","2030/12/31 14:59:59","20010114","20010","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010015","601","72010015","2030/12/31 14:59:59","20010115","20010","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20010102"
"2021/04/21 16:00:00","72010016","601","72010016","2030/12/31 14:59:59","20010201","20010","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20010103"
"2021/04/21 16:00:00","72010017","601","72010017","2030/12/31 14:59:59","20010202","20010","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20010103"
"2021/04/21 16:00:00","72010018","601","72010018","2030/12/31 14:59:59","20010203","20010","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20010103"
"2021/04/21 16:00:00","72010019","601","72010019","2030/12/31 14:59:59","20010204","20010","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20010103"
"2021/04/21 16:00:00","72010020","601","72010020","2030/12/31 14:59:59","20010205","20010","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20010103"
"2021/04/21 16:00:00","72010021","601","72010021","2030/12/31 14:59:59","660010101","20010","9001","0","0","8006","打倒 1 隻邪餅神鏡餅（NORMAL 限定）","1","20010104"
"2021/04/21 16:00:00","72010022","601","72010022","2030/12/31 14:59:59","660010201","20010","9001","0","0","8007","打倒1隻邪餅神鏡餅（HARD 限定）","1","20010104"
"2021/04/21 16:00:00","72010023","601","72010023","2030/12/31 14:59:59","660010301","20010","9001","0","0","8010","打倒 1 隻邪餅神鏡餅（VERY HARD 限定）","1","20010104"
"2021/05/26 16:00:00","72011001","601","72011001","2030/12/31 14:59:59","20011101","20011","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011002","601","72011002","2030/12/31 14:59:59","20011102","20011","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011003","601","72011003","2030/12/31 14:59:59","20011103","20011","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011004","601","72011004","2030/12/31 14:59:59","20011104","20011","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011005","601","72011005","2030/12/31 14:59:59","20011105","20011","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011006","601","72011006","2030/12/31 14:59:59","20011106","20011","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011007","601","72011007","2030/12/31 14:59:59","20011107","20011","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011008","601","72011008","2030/12/31 14:59:59","20011108","20011","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011009","601","72011009","2030/12/31 14:59:59","20011109","20011","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011010","601","72011010","2030/12/31 14:59:59","20011110","20011","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011011","601","72011011","2030/12/31 14:59:59","20011111","20011","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011012","601","72011012","2030/12/31 14:59:59","20011112","20011","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011013","601","72011013","2030/12/31 14:59:59","20011113","20011","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011014","601","72011014","2030/12/31 14:59:59","20011114","20011","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011015","601","72011015","2030/12/31 14:59:59","20011115","20011","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20011102"
"2021/05/26 16:00:00","72011016","601","72011016","2030/12/31 14:59:59","20011201","20011","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20011103"
"2021/05/26 16:00:00","72011017","601","72011017","2030/12/31 14:59:59","20011202","20011","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20011103"
"2021/05/26 16:00:00","72011018","601","72011018","2030/12/31 14:59:59","20011203","20011","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20011103"
"2021/05/26 16:00:00","72011019","601","72011019","2030/12/31 14:59:59","20011204","20011","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20011103"
"2021/05/26 16:00:00","72011020","601","72011020","2030/12/31 14:59:59","20011205","20011","9003","0","0","8005","完成活動任務1-5 (HARD)","1","20011103"
"2021/05/26 16:00:00","72011021","601","72011021","2030/12/31 14:59:59","660011101","20011","9001","0","0","8006","打倒 1 隻醜陋可愛（NORMAL 限定）","1","20011104"
"2021/05/26 16:00:00","72011022","601","72011022","2030/12/31 14:59:59","660011201","20011","9001","0","0","8007","打倒 1 隻醜陋可愛（HARD限定）","1","20011104"
"2021/05/26 16:00:00","72011023","601","72011023","2030/12/31 14:59:59","660011301","20011","9001","0","0","8010","打倒 1 隻醜陋可愛（VERY HARD 限定）","1","20011104"
"2021/06/25 16:00:00","72012001","601","72012001","2030/12/31 14:59:59","20012101","20012","9003","0","0","8004","完成活動任務1-1 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012002","601","72012002","2030/12/31 14:59:59","20012102","20012","9003","0","0","8004","完成活動任務1-2 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012003","601","72012003","2030/12/31 14:59:59","20012103","20012","9003","0","0","8004","完成活動任務1-3 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012004","601","72012004","2030/12/31 14:59:59","20012104","20012","9003","0","0","8004","完成活動任務1-4 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012005","601","72012005","2030/12/31 14:59:59","20012105","20012","9003","0","0","8004","完成活動任務1-5 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012006","601","72012006","2030/12/31 14:59:59","20012106","20012","9003","0","0","8004","完成活動任務1-6 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012007","601","72012007","2030/12/31 14:59:59","20012107","20012","9003","0","0","8004","完成活動任務1-7 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012008","601","72012008","2030/12/31 14:59:59","20012108","20012","9003","0","0","8004","完成活動任務1-8 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012009","601","72012009","2030/12/31 14:59:59","20012109","20012","9003","0","0","8004","完成活動任務1-9 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012010","601","72012010","2030/12/31 14:59:59","20012110","20012","9003","0","0","8004","完成活動任務1-10 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012011","601","72012011","2030/12/31 14:59:59","20012111","20012","9003","0","0","8004","完成活動任務1-11 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012012","601","72012012","2030/12/31 14:59:59","20012112","20012","9003","0","0","8004","完成活動任務1-12 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012013","601","72012013","2030/12/31 14:59:59","20012113","20012","9003","0","0","8004","完成活動任務1-13 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012014","601","72012014","2030/12/31 14:59:59","20012114","20012","9003","0","0","8004","完成活動任務1-14 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012015","601","72012015","2030/12/31 14:59:59","20012115","20012","9003","0","0","8004","完成活動任務1-15 (NORMAL)","1","20012102"
"2021/06/25 16:00:00","72012016","601","72012016","2030/12/31 14:59:59","20012201","20012","9003","0","0","8005","完成活動任務1-1 (HARD)","1","20012103"
"2021/06/25 16:00:00","72012017","601","72012017","2030/12/31 14:59:59","20012202","20012","9003","0","0","8005","完成活動任務1-2 (HARD)","1","20012103"
"2021/06/25 16:00:00","72012018","601","72012018","2030/12/31 14:59:59","20012203","20012","9003","0","0","8005","完成活動任務1-3 (HARD)","1","20012103"
"2021/06/25 16:00:00","72012019","601","72012019","2030/12/31 14:59:59","20012204","20012","9003","0","0","8005","完成活動任務1-4 (HARD)","1","20012103"
