f31ac652e70c9f5982f014433445e5c0894cb6cf3456f19972530bbe8eb7d5ce,e9dec211dfe558309f55a31e71f9bd83a4deb2206b99b0c8fda607d6731fa58c,9a2737334e5bef00dd6ca72c5f4ffb6391f81d907e0c533615e5d2a9252e0418,c86c10ad54bf1bea09592598bdcdaa382fa36646923a005f63c67f73ff47a5f9,bdd68a3732b0bb35acb7b3a703f9431117fa5cf1d31a9fd786a3084743599e31,74b95038a422ec64353f760523383755d585066934ec3c86f46e908ec247e819,894879fdb8f732d99caceac6b7e6d9743fa6a599e286b44b13fea4c8ac55259b,c92ece0f13b351bbc9ab9a303403b83dc3f28f105abe9a72f24b10d127e0f375,e9b211731a4c032d88de8f3a6d27cfb5ff1465a0b947fe88fbaa2498a6fe5a71,6e0a9c6cf14d1f5a56a3b7d706c8c07606dc2c2e1bcb1cf11d64ea2dedfb149a,0d9c528095cfd3b0c5d68f0ec660b863d47b3acde1f67f9b589a2b973ba615e9,a5fa7e4e0ff71d24ce027e7a72b8507d99dddcdbd3240009e54ceec28c2f61e0,75313c47f092302bb0682337fbaef5a2ae799c75a3e825f26e8c5964c5eb8979,74251083b2fd5683b2e3cf0636a1eab56d3371d20316cd899c5895030e4aa1d4,9b497a04f69fc926143943a457ba978beffece5917dbfacc2aba26e8c02b9d0d,72f9a800da20cb75fc330309a55e6def1a4387ea6b395e9147b410dbaf7eb9bf,e624c4ea8a279e9ee0635424949d2c675aaa2b1613c4400b854f7389160148db,b9f7adce0c974dc587479ab83b28cb50f636176907f0f280ed136c0421fef0bf,b5f4940413b6954cea38d0edf8d66b674a8ec86d30583fb35fbe03f604f35bd7,a1750d969e817c381b35d77d567033a8cea0aa6fe18b54ea94c3fa50eb22dafc,3f32dbe5b13b74d27c7bc045593f4d56bd0a2e3d64dd01e638d17c97e4a41e76,e63cec657c88f69841b8a541cf59b613b23b5b424ce7035afe0e4e58b3c438f6,cde2a23a93e522e7405e7551e68676eab02f8314340c080a44c08cfe0e4682e8,bc00f71ac21e2f6a9a27a51b21b05caf4695eb41c408a6c9cdb63fa185efc66c,5328b04ade24283bf6976ca1603a8f2188aac116e9269daa7bad3fd0781900b7,8966d52907564f4ef18b481edde548d028d9162f6aada21580adad64e43e3074,510a8f5d7bb4ca4243fd460944d23232dd6c72033755a24f778afa2fe60c08c2,45ac9b2f4f67384d1d025d8385aeebbfed04b2ffb5b7a2ebe5fca452c7f442f7,5a35641db426688b070b09a5ebc8c8cc88856be6910e4a0e5eaa149bc4d26253,b6e667e08c70dd667f8ea8949c94ee561886321ebaa696ab677a3fd56d1a9242,a6b6c02d3e7b098984d387e7411e8d5d026474e2c3a48d65793f117a2097e5e0,65f915f8342608ae5aa433aaf32a63c645afef28755ba4099e2f2e2e66e9a7ba,0b06cf70afe9fba6ce48291a1e900bb84fb1081ef4c32308278ee47770db85b1,a7be0c743cea75cc594c54bdf415b3aadda2000e5f1785b3c39fab9700ce6dfb,07d8bc1740f6eba9d37f7fb46b029ca03d59b910d3e1ea6e435656a3b0a07b9d,82823fd6316caceb37abe43e73ca08f1d4365687ee33cb7c74b75d2a8d05b52e,05ba76f70720d2888d13c360128d6df570f23f629d32d03db89117138ffb7e4c,060c81e2bacf453a316e5f2d3852570fdb945200391f197b50474f81236ab928,4e4965868171012c933c72f346e26cca19f1d7b23807601ef5377a0abab38f88,e751fb08744f4089e68941485d2afa15e4bd3c77a98cf30e61b70897449d30d8,f6b61e29f8f63b4abb833ed3302bbf0f431a675392e6921f55160f50ee76672a
"0","2","26001","61362","0","36","1","405","101011","100","0","63001002","10011003","620270023","0","26001","0","0","0","10011002","0","1","24","0","1","1","620380122","0","620420023","0","0","1","3","600001020","600110263","10011001","0","4","620160023","12","0"
"0","2","27001","61362","0","36","1","411","101011","100","0","63001002","10011004","620270024","0","27001","0","0","0","10011003","0","1","24","0","1","1","620380123","0","620420024","0","0","1","3","600001021","600110273","10011001","0","4","620160024","12","0"
"0","2","28001","61362","0","36","1","417","101011","100","0","63001002","10011004","620270025","0","28001","0","0","0","10011003","0","1","24","0","1","1","620380124","0","620420025","0","0","1","3","600001022","600110283","10011001","0","4","620160025","12","0"
"0","2","29001","61362","0","36","1","422","101011","100","0","63001002","10011004","620270026","0","29001","0","0","0","10011003","0","1","24","0","1","1","620380125","0","620420026","0","0","1","3","600001023","600110293","10011001","0","4","620160026","12","0"
"0","2","30001","61362","0","36","1","427","101011","100","0","63001002","10011004","620270027","0","30001","0","0","0","10011003","0","1","24","0","1","1","620380126","0","620420027","0","0","1","3","600001024","600110303","10011001","0","4","620160027","12","0"
"0","2","31001","61362","0","36","1","433","101011","100","0","63001002","10011004","620270028","0","31001","0","0","0","10011003","0","1","24","0","1","1","620380127","0","620420028","0","0","1","3","600001025","600110313","10011001","0","4","620160028","12","0"
"0","2","32001","61362","0","36","1","442","101011","100","0","63001002","10011004","620270029","0","32001","0","0","0","10011003","0","1","24","0","1","1","620380128","0","620420029","0","0","1","3","600001026","600110323","10011001","0","4","620160029","12","0"
"0","2","33001","61362","0","36","1","455","101011","100","0","63001002","10011004","620270030","0","33001","0","0","0","10011003","0","1","24","0","1","1","620380129","0","620420030","0","0","1","3","600001027","600110333","10011001","0","4","620160030","12","0"
"0","2","34001","61362","0","36","1","460","101011","100","0","63001002","10011004","620270031","0","34001","0","0","0","10011003","0","1","24","0","1","1","620380130","0","620420031","0","0","1","3","600001028","600110343","10011001","0","4","620160031","12","0"
"0","2","35001","61362","0","36","1","464","101011","100","0","63001002","10011005","620270032","0","35001","0","0","0","10011004","0","1","24","0","1","1","620380131","0","620420032","0","0","1","3","600001029","600110353","10011002","0","4","620160032","12","0"
"0","2","36001","61362","0","36","1","476","101011","100","0","63001002","10011005","620270033","0","36001","0","0","0","10011004","0","1","24","0","1","1","620380132","0","620420033","0","0","1","3","600001030","600110363","10011002","0","4","620160033","12","0"
"0","2","37001","61362","0","36","1","482","101011","100","0","63001002","10011005","620270034","0","37001","0","0","0","10011004","0","1","24","0","1","1","620380133","0","620420034","0","0","1","3","600001031","600110373","10011002","0","4","620160034","12","0"
"0","2","38001","61362","0","36","1","492","101011","100","0","63001002","10011005","620270035","0","38001","0","0","0","10011004","0","1","24","0","1","1","620380134","0","620420035","0","0","1","3","600001032","600110383","10011002","0","4","620160035","12","0"
"0","2","39001","61362","0","36","1","500","101011","100","0","63001002","10011005","620270036","0","39001","0","0","0","10011004","0","1","24","0","1","1","620380135","0","620420036","0","0","1","3","600001033","600110393","10011002","0","4","620160036","12","0"
"0","2","40001","61362","0","36","1","514","101011","100","0","63001002","10011005","620270037","0","40001","0","0","0","10011004","0","1","24","0","1","1","620380136","0","620420037","0","0","1","3","600001034","600110403","10011002","0","4","620160037","12","0"
"0","2","41001","61362","0","36","1","518","101011","100","0","63001002","10011005","620270038","0","41001","0","0","0","10011004","0","1","24","0","1","1","620380137","0","620420038","0","0","1","3","600001035","600110413","10011002","0","4","620160038","12","0"
"0","2","42001","61362","0","36","1","523","101011","100","0","63001002","10011006","620270039","0","42001","0","0","0","10011005","0","1","24","0","1","1","620380138","0","620420039","0","0","1","3","600001036","600110423","10011003","0","4","620160039","12","0"
"0","2","43001","61362","0","36","1","538","101011","100","0","63001002","10011006","620270040","0","43001","0","0","0","10011005","0","1","24","0","1","1","620380139","0","620420040","0","0","1","3","600001037","600110433","10011003","0","4","620160040","12","0"
"0","2","44001","61362","0","36","1","551","101011","100","0","63001002","10011006","620270041","0","44001","0","0","0","10011005","0","1","24","0","1","1","620380140","0","620420041","0","0","1","3","600001038","600110443","10011003","0","4","620160041","12","0"
"0","2","45001","61362","0","36","1","565","101011","100","0","63001002","10011006","620270042","0","45001","0","0","0","10011005","0","1","24","0","1","1","620380141","0","620420042","0","0","1","3","600001039","600110453","10011003","0","4","620160042","12","0"
"0","2","46001","61362","0","36","1","574","101011","100","0","63001002","10011006","620270043","0","46001","0","0","0","10011005","0","1","24","0","1","1","620380142","0","620420043","0","0","1","3","600001040","600110463","10011003","0","4","620160043","12","0"
"0","2","47001","61362","0","36","1","577","101011","100","0","63001002","10011006","620270044","0","47001","0","0","0","10011005","0","1","24","0","1","1","620380143","0","620420044","0","0","1","3","600001041","600110473","10011003","0","4","620160044","12","0"
"0","2","48001","61362","0","36","1","587","101011","100","0","63001002","10011006","620270045","0","48001","0","0","0","10011005","0","1","24","0","1","1","620380144","0","620420045","0","0","1","3","600001042","600110483","10011003","0","4","620160045","12","0"
"0","2","49001","61362","0","36","1","598","101011","100","0","63001002","10011007","620270046","0","49001","0","0","0","10011006","0","1","24","0","1","1","620380145","0","620420046","0","0","1","3","600001043","600110493","10011004","0","4","620160046","12","0"
"0","2","50001","61362","0","36","1","614","101011","100","0","63001002","10011007","620270047","0","50001","0","0","0","10011006","0","1","24","0","1","1","620380146","0","620420047","0","0","1","3","600001044","600110503","10011004","0","4","620160047","12","0"
"0","2","51001","61362","0","36","1","621","101011","100","0","63001002","10011007","620270048","0","51001","0","0","0","10011006","0","1","24","0","1","1","620380147","0","620420048","0","0","1","3","600001045","600110513","10011004","0","4","620160048","12","0"
"0","2","52001","61362","0","36","1","629","101011","100","0","63001002","10011007","620270049","0","52001","0","0","0","10011006","0","1","24","0","1","1","620380148","0","620420049","0","0","1","3","600001046","600110523","10011004","0","4","620160049","12","0"
"0","2","53001","61362","0","36","1","640","101011","100","0","63001002","10011007","620270050","0","53001","0","0","0","10011006","0","1","24","0","1","1","620380149","0","620420050","0","0","1","3","600001047","600110533","10011004","0","4","620160050","12","0"
"0","2","54001","61362","0","36","1","647","101011","100","0","63001002","10011007","620270051","0","54001","0","0","0","10011006","0","1","24","0","1","1","620380150","0","620420051","0","0","1","3","600001048","600110543","10011004","0","4","620160051","12","0"
"0","2","55001","61362","0","36","1","652","101011","100","0","63001002","10011007","620270052","0","55001","0","0","0","10011006","0","1","24","0","1","1","620380151","0","620420052","0","0","1","3","600001049","600110553","10011004","0","4","620160052","12","0"
"0","2","56001","61362","0","36","1","659","101011","100","0","63001002","10011007","620270053","0","56001","0","0","0","10011006","0","1","24","0","1","1","620380152","0","620420053","0","0","1","3","600001050","600110563","10011004","0","4","620160053","12","0"
"0","2","57001","61362","0","36","1","662","101011","100","0","63001002","10011007","620270054","0","57001","0","0","0","10011006","0","1","24","0","1","1","620380153","0","620420054","0","0","1","3","600001051","600110573","10011004","0","4","620160054","12","0"
"0","2","58001","61362","0","36","1","667","101011","100","0","63001002","10011007","620270055","0","58001","0","0","0","10011006","0","1","24","0","1","1","620380154","0","620420055","0","0","1","3","600001052","600110583","10011004","0","4","620160055","12","0"
"0","2","59001","61362","0","36","1","679","101011","100","0","63001002","10011007","620270056","0","59001","0","0","0","10011006","0","1","24","0","1","1","620380155","0","620420056","0","0","1","3","600001053","600110593","10011004","0","4","620160056","12","0"
"0","2","60001","61362","0","36","1","683","101011","100","0","63001002","10011007","620270057","0","60001","0","0","0","10011006","0","1","24","0","1","1","620380156","0","620420057","0","0","1","3","600001054","600110603","10011004","0","4","620160057","12","0"
"0","2","61001","61362","0","36","1","692","101011","100","0","63001002","10011007","620270058","0","61001","0","0","0","10011006","0","1","24","0","1","1","620380157","0","620420058","0","0","1","3","600001055","600110613","10011004","0","4","620160058","12","0"
"0","2","62001","61362","0","5","1","698","101011","100","0","63001002","10011008","620270059","0","62001","0","0","0","10011007","0","1","70","0","1","1","620380158","0","620420059","0","0","1","3","600001056","600110623","10011006","0","4","620160059","12","0"
"0","2","63001","61362","0","5","1","703","101011","100","0","63001002","10011008","620270060","0","63001","0","0","0","10011007","0","1","70","0","1","1","620380159","0","620420060","0","0","1","3","600001057","600110633","10011006","0","4","620160060","12","0"
"0","2","64001","61362","0","5","1","713","101011","100","0","63001002","10011008","620270061","0","64001","0","0","0","10011007","0","1","70","0","1","1","620380160","0","620420061","0","0","1","3","600001058","600110643","10011006","0","4","620160061","12","0"
"0","2","65001","61362","0","5","1","722","101011","100","0","63001002","10011008","620270062","0","65001","0","0","0","10011007","0","1","70","0","1","1","620380161","0","620420062","0","0","1","3","600001059","600110653","10011006","0","4","620160062","12","0"
"0","2","66001","61362","0","5","1","733","101011","100","0","63001002","10011008","620270063","0","66001","0","0","0","10011007","0","1","70","0","1","1","620380162","0","620420063","0","0","1","3","600001060","600110663","10011006","0","4","620160063","12","0"
"0","2","67001","61362","0","5","1","741","101011","100","0","63001002","10011008","620270064","0","67001","0","0","0","10011007","0","1","70","0","1","1","620380163","0","620420064","0","0","1","3","600001061","600110673","10011006","0","4","620160064","12","0"
"0","2","68001","61362","0","5","1","750","101011","100","0","63001002","10011008","620270065","0","68001","0","0","0","10011007","0","1","70","0","1","1","620380164","0","620420065","0","0","1","3","600001062","600110683","10011006","0","4","620160065","12","0"
"0","2","69001","61362","0","5","1","762","101011","100","0","63001002","10011008","620270066","0","69001","0","0","0","10011007","0","1","70","0","1","1","620380165","0","620420066","0","0","1","3","600001063","600110693","10011006","0","4","620160066","12","0"
"0","0","23001","0","0","60","1","780","0","36","0","0","62001005","620090020","0","23001","0","0","0","61001004","0","1","36","0","1","2","620400020","0","620110020","0","0","0","1","600001066","600120231","62001007","0","0","0","0","0"
"0","0","24001","0","0","60","1","792","0","36","0","0","62001005","620090021","0","24001","0","0","0","61001004","0","1","36","0","1","2","620400021","0","620110021","0","0","0","1","600001067","600120241","62001007","0","0","0","0","0"
"0","0","25001","0","0","60","1","802","0","36","0","0","62001005","620090022","0","25001","0","0","0","61001004","0","1","36","0","1","2","620400022","0","620110022","0","0","0","1","600001068","600120251","62001007","0","0","0","0","0"
"0","0","26001","0","0","60","1","810","0","36","0","0","62001005","620090023","0","26001","0","0","0","61001004","0","1","36","0","1","2","620400023","0","620110023","0","0","0","1","600001069","600120261","62001007","0","0","0","0","0"
"0","0","27001","0","0","60","1","822","0","36","0","0","62001005","620090024","0","27001","0","0","0","61001004","0","1","36","0","1","2","620400024","0","620110024","0","0","0","1","600001070","600120271","62001007","0","0","0","0","0"
"0","0","28001","0","0","60","1","834","0","36","0","0","62001005","620090025","0","28001","0","0","0","61001004","0","1","36","0","1","2","620400025","0","620110025","0","0","0","1","600001071","600120281","62001007","0","0","0","0","0"
"0","0","29001","0","0","60","1","844","0","36","0","0","62001005","620090026","0","29001","0","0","0","61001004","0","1","36","0","1","2","620400026","0","620110026","0","0","0","1","600001072","600120291","62001007","0","0","0","0","0"
"0","0","30001","0","0","60","1","854","0","36","0","0","62001005","620090027","0","30001","0","0","0","61001004","0","1","36","0","1","2","620400027","0","620110027","0","0","0","1","600001073","600120301","62001007","0","0","0","0","0"
"0","0","31001","0","0","60","1","866","0","36","0","0","62001005","620090028","0","31001","0","0","0","61001004","0","1","36","0","1","2","620400028","0","620110028","0","0","0","1","600001074","600120311","62001007","0","0","0","0","0"
"0","0","32001","0","0","60","1","884","0","36","0","0","62001005","620090029","0","32001","0","0","0","61001004","0","1","36","0","1","2","620400029","0","620110029","0","0","0","1","600001075","600120321","62001007","0","0","0","0","0"
"0","0","33001","0","0","60","1","910","0","36","0","0","62001005","620090030","0","33001","0","0","0","61001004","0","1","36","0","1","2","620400030","0","620110030","0","0","0","1","600001076","600120331","62001007","0","0","0","0","0"
"0","0","34001","0","0","60","1","920","0","36","0","0","62001005","620090031","0","34001","0","0","0","61001004","0","1","36","0","1","2","620400031","0","620110031","0","0","0","1","600001077","600120341","62001007","0","0","0","0","0"
"0","0","35001","0","0","60","1","928","0","36","0","0","62001005","620090032","0","35001","0","0","0","61001004","0","1","36","0","1","2","620400032","0","620110032","0","0","0","1","600001078","600120351","62001007","0","0","0","0","0"
"0","0","36001","0","0","60","1","952","0","36","0","0","62001005","620090033","0","36001","0","0","0","61001004","0","1","36","0","1","2","620400033","0","620110033","0","0","0","1","600001079","600120361","62001007","0","0","0","0","0"
"0","0","37001","0","0","60","1","964","0","36","0","0","62001005","620090034","0","37001","0","0","0","61001004","0","1","36","0","1","2","620400034","0","620110034","0","0","0","1","600001080","600120371","62001007","0","0","0","0","0"
"0","0","38001","0","0","60","1","984","0","36","0","0","62001005","620090035","0","38001","0","0","0","61001004","0","1","36","0","1","2","620400035","0","620110035","0","0","0","1","600001081","600120381","62001007","0","0","0","0","0"
