307540cabecedd4c39f928d4b0a93b3d1210033e1cf460804533b53b83ae947b,c066a9856e984245a1944b50a08d869b55599241e0be479069bc7dedf5ce2bb4,d929c7a3e02dc20d54af36c5348d1572863d21aaf747adb5f22ac055e6f3c09c,3e076cbfb2c8f6be6619b7ca4ff692d58c5ae6c6e0dd5d6fb838d8542bcbbf10,326d9a71d5cfc60bd54216d4c1b9b99fae1ebae3ede2e48155479315109d6fde,2ea645c8dc636b350b9ebf21736dc0087b40f9e78ef989de91b0607ce3e99152,71c3536075e0561efa9c638d5849ca387ff9f9861bbfb141ed5b7a656127c232,5019c34140c5c7ccf98b69611745f40723bd70a4991a2dcb73a4c8017ecc269e,b3b35b42afc452c990a8f28b50ba6a012aaae8f6037e895e745710676477aad5,041442cacdda850eb10400e806f9d4d4910a012508ee23093f177aece5356496,fd312af180c749f9e8b3a5a6b01f1b4dd752199853b76a8982637d88449e1157,6b4816de834090dba394b5d784daac2a72af361ae2e76ee2c9fb5fc9e9af5392,bdb417428407df76758628f13943e06bfff7914eee773e676d20ee3645b0a764,d0366e38ae542c82e4655a97e5123c9b2ebc3a83bcc97d7df882b400706b5f64,432408c5f62d06b24173d5a3b7346ba18173a5b614debd6247298de04adf81a3,cc1fba14094987fda037fa1fc97e7e39b9863ade2bbcb5997ad9e4ed30c37d5d,0b756b68196c621ff699a7209412644dc8ed960fe862dea65a18e53d2579faf6,39c9216a81ed2c18776766286a2862dcb19b400735d0a11230820cf9b369f60f,585186c1b3b645da3c938748c288da5a8abf165f23bb13bafeaec6c29eb3a209,6222b63b1014a828802d37d238bc2debc8817dfdc1cd21487e4ebef78eb343a7,c5a131bcce7a386d0baf6f86e9cdf8e2164b53cc47942ebd30ce1a0b9bff3463,35948636bf6148c99d21cb6dbe099b29a5ba99e61b876b0fdab2242b717c50e4
"0","0","36","0","0","4","0","123461","0","0","0","0","0","1","11007023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124251","0","0","0","0","0","1","11007031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","123132","0","0","0","0","0","1","11007032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123491","0","0","0","0","0","1","11007033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11007041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124131","0","0","0","0","0","1","11007042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123193","0","0","0","0","0","1","11007043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124101","0","0","0","0","0","1","11007051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114191","0","0","0","0","0","1","11007052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113522","0","0","0","0","0","1","11007053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124161","0","0","0","0","0","1","11007061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124071","0","0","0","0","0","1","11007062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123042","0","0","0","0","0","1","11007063","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114041","0","0","0","0","0","1","11007071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11007072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113552","0","0","0","0","0","1","11007073","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11007081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124251","0","0","0","0","0","1","11007082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113283","0","0","0","0","0","1","11007083","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114281","0","0","0","0","0","1","11007091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124101","0","0","0","0","0","1","11007092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123583","0","0","0","0","0","1","11007093","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11007101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124161","0","0","0","0","0","1","11007102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123343","0","0","0","0","0","1","11007103","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25011","0","0","0","0","0","1","11007104","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","124311","0","0","0","0","0","1","11007111","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114041","0","0","0","0","0","1","11007112","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113614","0","0","0","0","0","1","11007113","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25012","0","0","0","0","0","1","11007114","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114341","0","0","0","0","0","1","11007121","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124071","0","0","0","0","0","1","11007122","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113372","0","0","0","0","0","1","11007123","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25013","0","0","0","0","0","1","11007124","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114371","0","0","0","0","0","1","11007131","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114191","0","0","0","0","0","1","11007132","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11007133","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25014","0","0","0","0","0","1","11007134","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","124401","0","0","0","0","0","1","11007141","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124131","0","0","0","0","0","1","11007142","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123582","0","0","0","0","0","1","11007143","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25015","0","0","0","0","0","1","11007144","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114041","0","0","0","0","0","1","11008011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11008012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113283","0","0","0","0","0","1","11008013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124131","0","0","0","0","0","1","11008021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124161","0","0","0","0","0","1","11008022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11008023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124101","0","0","0","0","0","1","11008031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124071","0","0","0","0","0","1","11008032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123343","0","0","0","0","0","1","11008033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114191","0","0","0","0","0","1","11008041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11008042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123583","0","0","0","0","0","1","11008043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114281","0","0","0","0","0","1","11008051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11008052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113372","0","0","0","0","0","1","11008053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124311","0","0","0","0","0","1","11008061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114041","0","0","0","0","0","1","11008062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113614","0","0","0","0","0","1","11008063","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114341","0","0","0","0","0","1","11008071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11008072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11008073","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124431","0","0","0","0","0","1","11008081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114191","0","0","0","0","0","1","11008082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113372","0","0","0","0","0","1","11008083","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124521","0","0","0","0","0","1","11008091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124131","0","0","0","0","0","1","11008092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113283","0","0","0","0","0","1","11008093","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124401","0","0","0","0","0","1","11008101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11008102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11008103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114371","0","0","0","0","0","1","11008111","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124101","0","0","0","0","0","1","11008112","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123343","0","0","0","0","0","1","11008113","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25011","0","0","0","0","0","1","11008114","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114341","0","0","0","0","0","1","11008121","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124251","0","0","0","0","0","1","11008122","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113614","0","0","0","0","0","1","11008123","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25012","0","0","0","0","0","1","11008124","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","124491","0","0","0","0","0","1","11008131","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124071","0","0","0","0","0","1","11008132","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11008133","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25013","0","0","0","0","0","1","11008134","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114461","0","0","0","0","0","1","11008141","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11008142","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123583","0","0","0","0","0","1","11008143","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25014","0","0","0","0","0","1","11008144","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114371","0","0","0","0","0","1","11008151","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124161","0","0","0","0","0","1","11008152","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113372","0","0","0","0","0","1","11008153","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124251","0","0","0","0","0","1","11009011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124071","0","0","0","0","0","1","11009012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114041","0","0","0","0","0","1","11009013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114011","0","0","0","0","0","1","11009021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114221","0","0","0","0","0","1","11009022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124101","0","0","0","0","0","1","11009023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114191","0","0","0","0","0","1","11009031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124161","0","0","0","0","0","1","11009032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124131","0","0","0","0","0","1","11009033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114162","0","0","0","0","0","1","11009041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124311","0","0","0","0","0","1","11009042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123583","0","0","0","0","0","1","11009043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114012","0","0","0","0","0","1","11009051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114072","0","0","0","0","0","1","11009052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124521","0","0","0","0","0","1","11009053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124192","0","0","0","0","0","1","11009061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114102","0","0","0","0","0","1","11009062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11009063","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114132","0","0","0","0","0","1","11009071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114252","0","0","0","0","0","1","11009072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114281","0","0","0","0","0","1","11009073","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114222","0","0","0","0","0","1","11009081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124042","0","0","0","0","0","1","11009082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113614","0","0","0","0","0","1","11009083","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114072","0","0","0","0","0","1","11009091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114461","0","0","0","0","0","1","11009092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123343","0","0","0","0","0","1","11009093","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114162","0","0","0","0","0","1","11009101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114132","0","0","0","0","0","1","11009102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","123583","0","0","0","0","0","1","11009103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114012","0","0","0","0","0","1","11009111","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124431","0","0","0","0","0","1","11009112","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113372","0","0","0","0","0","1","11009113","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25011","0","0","0","0","0","1","11009114","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114102","0","0","0","0","0","1","11009121","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124192","0","0","0","0","0","1","11009122","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113553","0","0","0","0","0","1","11009123","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25012","0","0","0","0","0","1","11009124","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114252","0","0","0","0","0","1","11009131","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124491","0","0","0","0","0","1","11009132","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113283","0","0","0","0","0","1","11009133","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25013","0","0","0","0","0","1","11009134","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","124042","0","0","0","0","0","1","11009141","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114222","0","0","0","0","0","1","11009142","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","113614","0","0","0","0","0","1","11009143","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25014","0","0","0","0","0","1","11009144","2","0","0","0","70","0","0"
"0","0","54","0","0","4","0","114012","0","0","0","0","0","1","11009151","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114252","0","0","0","0","0","1","11009152","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124401","0","0","0","0","0","1","11009153","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124192","0","0","0","0","0","1","11010011","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114012","0","0","0","0","0","1","11010012","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124431","0","0","0","0","0","1","11010013","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114222","0","0","0","0","0","1","11010021","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114162","0","0","0","0","0","1","11010022","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114102","0","0","0","0","0","1","11010023","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","114252","0","0","0","0","0","1","11010031","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114132","0","0","0","0","0","1","11010032","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124042","0","0","0","0","0","1","11010033","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124282","0","0","0","0","0","1","11010041","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114072","0","0","0","0","0","1","11010042","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114461","0","0","0","0","0","1","11010043","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124372","0","0","0","0","0","1","11010051","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","124342","0","0","0","0","0","1","11010052","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124401","0","0","0","0","0","1","11010053","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124312","0","0","0","0","0","1","11010061","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114611","0","0","0","0","0","1","11010062","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124521","0","0","0","0","0","1","11010063","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124522","0","0","0","0","0","1","11010071","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114581","0","0","0","0","0","1","11010072","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124491","0","0","0","0","0","1","11010073","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124432","0","0","0","0","0","1","11010081","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114551","0","0","0","0","0","1","11010082","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114012","0","0","0","0","0","1","11010083","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124342","0","0","0","0","0","1","11010091","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114581","0","0","0","0","0","1","11010092","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114252","0","0","0","0","0","1","11010093","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124372","0","0","0","0","0","1","11010101","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114611","0","0","0","0","0","1","11010102","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114222","0","0","0","0","0","1","11010103","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124312","0","0","0","0","0","1","11010111","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114551","0","0","0","0","0","1","11010112","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114162","0","0","0","0","0","1","11010113","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124342","0","0","0","0","0","1","11010121","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114581","0","0","0","0","0","1","11010122","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","124192","0","0","0","0","0","1","11010123","1","0","0","0","64","0","0"
"0","0","54","0","0","4","0","124522","0","0","0","0","0","1","11010131","1","0","0","0","46","0","0"
"0","0","54","0","0","4","0","114551","0","0","0","0","0","1","11010132","1","0","0","0","46","0","0"
"0","0","36","0","0","4","0","114132","0","0","0","0","0","1","11010133","1","0","0","0","64","0","0"
"0","0","30","0","0","2","0","25011","0","0","0","0","0","1","11010134","2","0","0","0","70","0","0"
