b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","2600","0","256300","0","263262","0","0","0","0","13525","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770112205","0","0","0","0","搗蛋惡魔","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252800","0","319632","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770112301","0","2571","0","0","獸人","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251900","0","315466","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112302","0","2950","0","0","擰扭相思樹","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251800","0","314854","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112303","0","3043","0","0","樹精","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","256000","0","267240","0","0","0","0","13359","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770112304","0","0","0","0","翼耳兔","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","606001","0","167868","0","17","0","0","18742","260","260","0","0","0","39","0","0","0","0","27","2173","325","260","770112305","0","0","0","3","凱留的闇影","260","28","264","0","2","6","360","0","0","260","200000001","0","0"
"0","2600","0","251700","0","316994","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112401","0","2714","0","0","冰雪角鹿","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251200","0","316267","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770112402","0","3090","0","0","哥布林護衛","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250600","0","378036","0","0","0","0","1487","2600","2600","0","0","0","39","0","0","0","0","0","0","392","2600","770112403","0","0","0","0","小狸貓","2600","1","261","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252700","0","270673","0","0","0","0","9852","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770112404","0","0","0","0","閃焰軟泥怪","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","605001","0","153289","0","17","0","0","17737","260","260","0","0","0","39","0","0","0","0","27","2160","257","260","770112405","0","0","0","3","美咲的闇影","260","28","198","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","251900","0","315466","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112501","0","2950","0","0","擰扭相思樹","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252000","0","315160","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112502","0","2996","0","0","多倫多獸","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251200","0","316267","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770112503","0","3090","0","0","哥布林護衛","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"487","260","0","617101","0","235606","0","5","0","0","0","260","260","0","0","21","39","0","0","0","0","24","0","724","260","770112504","0","7431","0","7","靜流（夏日）的闇影","260","28","1159","0","1","5","360","0","0","260","200000001","0","0"
"1554","260","0","605101","0","201724","0","2","0","0","0","260","260","0","0","3","39","0","0","0","0","33","0","369","260","770112505","0","16587","0","2","深月的闇影","260","28","382","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","251700","0","316994","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112601","0","2714","0","0","冰雪角鹿","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250900","0","291924","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112602","0","3230","0","0","生者戰士像","2600","1","783","0","0","0","360","0","0","2600","200000001","0","0"
"281","260","0","600701","0","239497","0","4","0","0","0","260","260","0","0","113","39","0","0","0","0","16","0","758","260","770112603","0","8519","0","3","宮子的闇影","260","28","1309","0","1","6","360","0","0","260","200000001","0","0"
"917","260","0","613901","0","229149","0","4","0","0","0","260","260","0","0","72","48","0","0","0","0","15","0","774","260","770112604","0","7299","0","3","紡希（萬聖節）的闇影","260","28","1147","0","1","5","360","0","0","260","200000001","0","0"
"0","2600","0","254200","0","263216","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770112605","0","231","0","0","堅果射手","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250800","0","342239","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","1566","2600","770112701","0","2525","0","0","青藍魔像","2600","1","261","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251900","0","315466","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112702","0","2950","0","0","擰扭相思樹","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"845","260","0","604503","0","237716","0","6","0","0","0","260","260","0","0","22","39","0","0","0","0","21","60","1260","260","770112703","0","7560","0","12","空花的闇影","260","28","837","0","1","6","360","0","0","260","200000001","0","0"
"1129","260","0","616901","0","179184","0","0","0","0","0","260","260","0","0","13","39","0","0","0","0","27","0","376","260","770112704","0","14492","0","2","美冬（工作服）的闇影","260","28","480","0","1","5","360","0","0","260","200000001","0","0"
"0","2600","0","258600","0","240893","0","0","0","0","11208","2600","2600","0","0","0","39","0","0","0","0","0","0","196","2600","770112705","0","0","0","0","妖精","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251300","0","323106","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","979","2600","770112801","0","3137","0","0","叢林護衛","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251000","0","297783","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","1175","2600","770112802","0","3279","0","0","生者劍士像","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"541","260","0","602901","0","238724","0","4","0","0","0","260","260","0","0","29","45","0","0","0","0","23","0","865","260","770112803","0","8780","0","3","望的闇影","260","28","1167","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","256600","0","272958","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770112804","0","6903","0","0","頑皮河狸","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","623001","0","175096","0","18","0","0","10443","260","260","0","0","6","39","0","0","0","0","20","128","780","260","770112805","0","0","0","79","愛梅斯的闇影","260","28","678","0","0","5","360","0","0","260","200000001","0","0"
"0","2600","0","250900","0","291924","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770112901","0","3230","0","0","生者戰士像","2600","1","783","0","0","0","360","0","0","2600","200000001","0","0"
"529","260","0","608902","0","247522","0","4","0","0","0","260","260","0","0","41","39","0","0","0","0","35","10","1336","260","770112902","0","8358","0","4","怜（新年）的闇影","260","28","870","0","1","6","360","0","0","260","200000001","0","0"
"2780","260","0","609601","0","151518","0","0","0","0","0","260","260","0","0","42","53","0","0","0","0","28","0","186","260","770112903","0","18387","0","2","妮諾（大江戶）的闇影","260","28","215","0","2","5","360","0","0","260","200000001","0","0"
"0","2600","0","256700","0","272030","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770112904","0","7913","0","0","流氓水獺","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","255900","0","270111","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770112905","0","7562","0","0","狗頭刺客","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252800","0","319632","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770113001","0","2571","0","0","獸人","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250300","0","401857","0","0","0","0","0","2600","2600","0","0","200","39","0","0","0","0","0","0","588","2600","770113002","0","3183","0","0","小小哥布林","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"512","260","0","604701","0","250690","0","5","0","0","0","260","260","0","0","26","39","0","0","0","0","28","0","1161","260","770113003","0","7623","0","4","純的闇影","260","28","1029","0","1","6","360","0","0","260","200000001","0","0"
"1545","260","0","600301","0","208303","0","0","0","0","0","260","260","0","0","7","48","0","0","0","0","34","0","391","260","770113004","0","18347","0","2","怜的闇影","260","28","444","0","2","6","360","0","0","260","200000001","0","0"
"0","2600","0","253800","0","265550","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770113005","0","7791","0","0","草莓蛇","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252800","0","319632","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770113101","0","2571","0","0","獸人","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"135","260","0","605202","0","252894","0","6","0","0","0","260","260","0","0","12","39","0","0","0","0","17","0","919","260","770113102","0","7045","0","2","莉瑪的闇影","260","28","1413","0","1","6","360","0","0","260","200000001","0","0"
"918","260","0","605601","0","248777","0","4","0","0","0","260","260","0","0","42","39","0","0","0","0","51","0","1198","260","770113103","0","7980","0","4","流夏的闇影","260","28","958","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","256000","0","267240","0","0","0","0","13359","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770113104","0","0","0","0","翼耳兔","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","258600","0","240893","0","0","0","0","11208","2600","2600","0","0","0","39","0","0","0","0","0","0","196","2600","770113105","0","0","0","0","妖精","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250300","0","401857","0","0","0","0","0","2600","2600","0","0","200","39","0","0","0","0","0","0","588","2600","770113201","0","3183","0","0","小小哥布林","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"214","260","0","605901","0","217677","0","4","0","0","0","260","260","0","0","48","39","0","0","0","0","28","0","904","260","770113202","0","11335","0","82","可可蘿的闇影","260","28","949","0","2","6","360","0","0","260","200000001","0","0"
"281","260","0","607601","0","214840","0","4","0","0","0","260","260","0","0","47","39","0","0","0","0","26","0","1098","260","770113203","0","11031","0","82","可可蘿（夏日）的闇影","260","28","867","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","259000","0","206868","0","0","0","0","6890","2600","2600","0","0","0","39","0","0","0","0","0","0","196","2600","770113204","0","0","0","0","雷雲長老","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","259500","0","198412","0","0","0","0","4687","2600","2600","0","0","0","39","0","0","0","0","0","0","196","2600","770113205","0","0","0","0","魔法射線","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252900","0","326481","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","979","2600","770113301","0","2620","0","0","高等獸人","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250100","0","312677","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770113302","0","3810","0","0","棘刺蟹","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"551","260","0","603401","0","225256","0","5","0","0","0","260","260","0","0","13","39","0","0","0","0","24","0","1106","260","770113303","0","9368","0","119","優花梨的闇影","260","28","763","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","255900","0","270111","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770113304","0","7562","0","0","狗頭刺客","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"1004","260","0","604001","0","175245","0","2","0","0","0","260","260","0","0","34","67","0","0","0","0","27","0","558","260","770113305","0","14869","0","3","碧的闇影","260","28","553","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","250800","0","342239","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","1566","2600","770113401","0","2525","0","0","青藍魔像","2600","1","261","0","0","0","360","0","0","2600","200000001","0","0"
"904","260","0","627601","0","216502","0","5","0","0","0","260","260","0","0","23","39","0","0","0","0","26","0","736","260","770113402","0","7847","0","3","流夏（薩拉薩利亞）的闇影","260","28","1203","0","1","5","360","0","0","260","200000001","0","0"
"1758","260","0","607101","0","184812","0","0","0","0","0","260","260","0","0","3","44","0","0","0","0","27","0","185","260","770113403","0","18941","0","2","克莉絲提娜的闇影","260","28","278","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","253000","0","270117","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","588","2600","770113404","0","11310","0","0","重鎚巨蟹","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","256600","0","272958","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","294","2600","770113405","0","6903","0","0","頑皮河狸","2600","1","196","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","250800","0","342239","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","1566","2600","770113501","0","2525","0","0","青藍魔像","2600","1","261","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251000","0","297783","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","1175","2600","770113502","0","3279","0","0","生者劍士像","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","600901","0","160143","0","17","0","0","18764","260","260","0","0","0","39","0","0","0","0","32","2213","276","260","770113503","0","0","0","3","杏奈的闇影","260","28","216","0","1","6","360","0","0","260","200000001","0","0"
"0","260","0","602503","0","183091","0","24","0","0","17690","260","260","0","0","0","39","0","0","0","0","26","1177","502","260","770113504","0","0","0","10","鈴莓的闇影","260","28","377","0","2","6","360","0","0","260","200000001","0","0"
"0","2600","0","259000","0","206868","0","0","0","0","6890","2600","2600","0","0","0","39","0","0","0","0","0","0","196","2600","770113505","0","0","0","0","雷雲長老","2600","1","131","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","251100","0","296797","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","979","2600","770113601","0","2384","0","0","岩龜暴君","2600","1","653","0","0","0","360","0","0","2600","200000001","0","0"
"0","2600","0","252900","0","326481","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","979","2600","770113602","0","2620","0","0","高等獸人","2600","1","392","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","609501","0","227918","0","20","0","0","7672","260","260","0","0","12","39","0","0","0","0","17","125","1318","260","770113603","0","0","0","10","空花（大江戶）的闇影","260","28","963","0","2","5","360","0","0","260","200000001","0","0"
"0","2600","0","255100","0","251890","0","0","0","0","8054","2600","2600","0","0","0","39","0","0","0","0","0","0","490","2600","770113604","0","0","0","0","寒冰雛鳥","2600","1","327","0","0","0","360","0","0","2600","200000001","0","0"
"0","260","0","680601","0","131855","0","17","0","0","16601","260","260","0","0","0","39","0","0","0","0","24","2178","248","260","770113605","0","0","0","7","凱留（公主）的闇影","260","28","172","0","1","5","360","0","0","260","200000001","0","0"
"0","0","0","304809","0","24000000","0","0","0","0","6000","5000","5000","0","0","0","60","0","0","0","0","130","0","800","0","770120101","0","0","0","0","亡魂支配者","5000","1","800","0","0","1","360","0","0","0","300000016","0","0"
"0","50000","0","310707","0","48000000","0","0","0","0","80000","50000","50000","0","0","0","60","0","0","0","0","60","0","2400","50000","770120201","0","80000","0","0","好朋友Ｘ","50000","1","2400","0","0","1","360","0","0","50000","300000016","0","0"
"0","5000","0","304404","0","30000000","0","0","0","0","24000","5000","5000","0","0","0","60","0","0","0","0","90","0","700","5000","770120301","0","18000","0","0","島鯨","5000","1","700","0","0","1","360","0","0","0","300000016","0","0"
"0","5000","0","310308","0","24000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","110","0","400","5000","770120401","0","16000","0","0","反逆獸","5000","1","400","0","0","1","360","0","0","5000","300000016","0","0"
"0","50000","0","312307","0","36000000","0","0","0","0","80000","50000","50000","0","0","0","60","0","0","0","0","70","0","200","0","770120501","0","80000","0","0","究極金槍鮪","50000","1","200","0","0","1","360","0","0","0","300000008","0","0"
"0","0","0","303609","0","32000000","0","0","0","0","0","5000","5000","0","0","0","60","0","0","0","0","70","0","700","0","770120601","0","90000","0","0","熾焰巨獸龍","5000","1","700","0","0","1","360","0","0","0","300000016","0","0"
"0","2600","0","251600","0","317295","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","783","2600","770120701","0","2667","0","0","狂野角鹿","2600","1","522","0","0","0","360","0","0","2600","200000001","0","0"
"512","260","0","604701","0","250690","0","5","0","0","0","260","260","0","0","26","39","0","0","0","0","28","0","1161","260","770120702","0","7623","0","4","純的闇影","260","28","1029","0","1","6","360","0","0","260","200000001","0","0"
"0","2600","0","266000","0","349109","0","0","0","0","0","2600","2600","0","0","0","39","0","0","0","0","0","0","392","2600","770120703","0","1642","0","0","炸彈‧遠古遺物","2600","1","261","0","0","0","360","0","0","2600","200000001","0","0"
